"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"7650",23.0638,95.51926,334.97,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",307.15,3.59,"D"
"7651",23.18991,96.26681,339.21,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",303.13,3.44,"D"
"7652",23.13755,95.94487,338.17,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",308.63,4.57,"D"
"7653",23.13316,95.89675,334.26,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.17,1.34,"D"
"7654",23.35584,97.20216,330.16,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",296.47,1.98,"D"
"7655",23.13574,95.71966,339.28,0.42,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.9,3.83,"D"
"7656",23.13507,95.71563,346.09,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.2,6.35,"D"
"7657",23.13439,95.7116,339.92,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.38,6.35,"D"
"7658",23.13982,95.72301,333.85,0.42,0.37,"2026-02-15",639,"N20","low","2.0NRT",305.68,56.44,"D"
"7659",20.95041,85.05091,332.92,0.63,0.72,"2026-02-15",639,"N20","nominal","2.0NRT",299.89,3.79,"D"
"7660",23.71845,99.45605,326.33,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",295.6,2.11,"D"
"7661",23.15341,95.74117,335.31,0.42,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.81,14.02,"D"
"7662",23.089,95.35828,334.17,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",306.7,1.5,"D"
"7663",23.15681,95.74049,334.07,0.42,0.37,"2026-02-15",639,"N20","low","2.0NRT",306.41,4.01,"D"
"7664",23.15614,95.73646,339.54,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.9,5.51,"D"
"7665",23.14875,95.69221,347.13,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.42,6.08,"D"
"7666",20.76614,84.03336,332.11,0.74,0.76,"2026-02-15",639,"N20","nominal","2.0NRT",298.46,2.23,"D"
"7667",23.18272,95.72712,338.67,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.15,3.69,"D"
"7668",23.18205,95.72308,332.4,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.2,2.46,"D"
"7669",23.62195,98.50545,337.92,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",298.63,4.14,"D"
"7670",23.62469,98.50106,336.67,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",297.6,4.27,"D"
"7671",23.22568,95.94496,343.24,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.75,5.28,"D"
"7672",23.22502,95.94097,344.63,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.01,5.28,"D"
"7673",23.15382,95.51101,342.63,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",309.75,4.55,"D"
"7674",23.22984,95.92779,348.54,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",312.96,6.05,"D"
"7675",23.2292,95.92386,339.91,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.67,6.05,"D"
"7676",23.22659,95.908,335.13,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.33,3.02,"D"
"7677",23.19129,95.60871,338.83,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",308.68,27.26,"D"
"7678",23.19061,95.60465,335.34,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",309.61,5.19,"D"
"7679",23.19403,95.60398,337.5,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",311.19,5.19,"D"
"7680",23.25744,95.96375,330.93,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",303.09,1.33,"D"
"7681",23.21753,95.70445,333.08,0.42,0.37,"2026-02-15",639,"N20","low","2.0NRT",305.76,2.24,"D"
"7682",23.22025,95.67879,334.45,0.42,0.37,"2026-02-15",639,"N20","low","2.0NRT",307.28,19.16,"D"
"7683",20.76542,84.03255,329.23,0.74,0.76,"2026-02-15",639,"N20","nominal","2.0NRT",298.48,6.16,"D"
"7684",23.22365,95.67809,346.09,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.61,19.16,"D"
"7685",23.30965,96.13213,339.37,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.26,4.51,"D"
"7686",23.23048,95.65587,339.61,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.38,4.15,"D"
"7687",22.52743,91.77204,340.37,0.44,0.46,"2026-02-15",639,"N20","nominal","2.0NRT",302.52,4.55,"D"
"7688",23.2662,95.80635,337.76,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.37,4.1,"D"
"7689",23.2504,95.56412,344.06,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",307.2,5.54,"D"
"7690",23.75826,98.76412,348.07,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",298.35,13.28,"D"
"7691",23.7577,98.76032,330.26,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",297.81,2.6,"D"
"7692",23.34633,96.08059,333.38,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",302.98,1.78,"D"
"7693",23.25522,95.52954,334.44,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",308.36,2.36,"D"
"7694",24.57243,105.08595,327.69,0.52,0.5,"2026-02-15",639,"N20","nominal","2.0NRT",294.89,2.74,"D"
"7695",20.91998,84.04077,338.09,0.73,0.76,"2026-02-15",639,"N20","nominal","2.0NRT",297.91,5.72,"D"
"7696",23.40615,96.27819,335.57,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",304.85,4.92,"D"
"7697",23.34235,95.88611,334.97,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",306.03,4.97,"D"
"7698",23.34169,95.88205,332.49,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.44,2.11,"D"
"7699",23.412,96.29305,338.82,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",312.37,19.87,"D"
"7700",23.41535,96.29241,340.53,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",305.75,19.87,"D"
"7701",23.35341,95.88475,340.91,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.53,5.48,"D"
"7702",23.42218,96.27967,340.2,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",302.41,3.94,"D"
"7703",23.35815,95.89222,339.21,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.61,4.86,"D"
"7704",23.35678,95.88406,331.23,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",303.69,3.34,"D"
"7705",23.27789,95.41627,335.32,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",305.97,1.74,"D"
"7706",20.92039,84.04157,332.49,0.73,0.76,"2026-02-15",639,"N20","nominal","2.0NRT",297.93,7.04,"D"
"7707",23.46868,96.37446,343.61,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",305.7,4.94,"D"
"7708",20.90321,83.88486,340.44,0.75,0.77,"2026-02-15",639,"N20","nominal","2.0NRT",298.74,8.45,"D"
"7709",23.56759,96.90611,328.48,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.41,1.96,"D"
"7710",23.07835,94.00051,331.32,0.49,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",303.21,3.61,"D"
"7711",23.78109,98.16107,335.43,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",296.15,5.05,"D"
"7712",23.3665,95.52122,332.47,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",303.94,2.08,"D"
"7713",23.36582,95.51716,334.95,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",306.44,2.08,"D"
"7714",23.36514,95.51308,334.64,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",304.06,2.46,"D"
"7715",23.54941,96.61998,340.58,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.24,2.83,"D"
"7716",23.37669,95.56114,339.15,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",303.93,5.43,"D"
"7717",23.21106,94.56429,332.18,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",301.84,4.58,"D"
"7718",23.3788,95.53139,342.81,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",305.29,3.76,"D"
"7719",23.38432,95.50085,334.42,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",305.64,2.16,"D"
"7720",23.38843,95.50426,336.14,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",306.01,5.43,"D"
"7721",23.38775,95.50018,332.11,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",306.58,2.16,"D"
"7722",23.69276,97.33521,330,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",297.55,2.74,"D"
"7723",23.68282,97.20624,330.83,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",298.54,2.41,"D"
"7724",23.49064,95.99198,332.21,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",302.1,2.57,"D"
"7725",23.50688,95.98499,335.19,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",302.96,2.27,"D"
"7726",23.5341,96.12928,335.38,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307,4.29,"D"
"7727",23.44044,95.50224,332.58,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",303.12,7.23,"D"
"7728",23.43976,95.49817,344.5,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",306.96,11.9,"D"
"7729",23.94343,98.66208,342.6,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.99,11.06,"D"
"7730",24.26865,100.95905,330.36,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",302.89,3.4,"D"
"7731",23.51224,95.7216,331.36,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",305.54,1.64,"D"
"7732",23.47877,95.49886,331.08,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",304.28,5.36,"D"
"7733",23.4781,95.4948,341.44,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",305.35,5.36,"D"
"7734",23.22743,94.03355,330.31,0.48,0.4,"2026-02-15",639,"N20","low","2.0NRT",303,3.59,"D"
"7735",23.23919,94.03591,338.4,0.48,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",306.15,5.54,"D"
"7736",23.91935,98.20141,330.9,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",295.29,1.9,"D"
"7737",23.52848,95.52359,330.02,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",303.92,1.85,"D"
"7738",24.73429,104.23276,331.51,0.47,0.47,"2026-02-15",639,"N20","nominal","2.0NRT",296.76,2.58,"D"
"7739",24.84447,105.25191,341.19,0.54,0.51,"2026-02-15",639,"N20","nominal","2.0NRT",297.68,9.29,"D"
"7740",23.55376,95.54794,338.82,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",304.77,5.66,"D"
"7741",23.59737,95.78819,333.28,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",303.83,6.32,"D"
"7742",21.59273,85.82872,341.63,0.55,0.68,"2026-02-15",639,"N20","nominal","2.0NRT",299.74,4.43,"D"
"7743",23.56468,95.54996,341.87,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",304.85,4.03,"D"
"7744",23.55652,95.5013,340.34,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",305.05,4.65,"D"
"7745",23.6032,95.67554,333.8,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",304.01,3.15,"D"
"7746",23.99605,98.12276,337.1,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",304.24,7.91,"D"
"7747",25.10578,107.18474,330.97,0.36,0.57,"2026-02-15",639,"N20","nominal","2.0NRT",296.24,3.96,"D"
"7748",22.89494,91.59063,333.31,0.44,0.46,"2026-02-15",639,"N20","nominal","2.0NRT",299.72,2.67,"D"
"7749",24.20279,99.17049,330.56,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",298.47,3.59,"D"
"7750",23.80703,96.42493,329.72,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",301.57,5.85,"D"
"7751",25.12719,106.9545,331.47,0.35,0.57,"2026-02-15",639,"N20","nominal","2.0NRT",296.16,2.37,"D"
"7752",23.7192,95.76051,333.72,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",304.11,2.12,"D"
"7753",22.0281,87.10854,333.73,0.44,0.63,"2026-02-15",639,"N20","nominal","2.0NRT",299.89,3.06,"D"
"7754",21.96124,86.78658,351.19,0.47,0.64,"2026-02-15",639,"N20","nominal","2.0NRT",304.13,6.49,"D"
"7755",23.47524,94.07257,329.06,0.48,0.4,"2026-02-15",639,"N20","low","2.0NRT",303.46,0.84,"D"
"7756",23.47581,94.07458,332.19,0.48,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",304.21,1.72,"D"
"7757",25.56172,111.6412,326.11,0.69,0.74,"2026-02-15",639,"N20","nominal","2.0NRT",290.36,4.71,"D"
"7758",23.45715,93.65487,340.25,0.5,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",306.78,4.89,"D"
"7759",22.88946,90.68047,328.59,0.51,0.49,"2026-02-15",639,"N20","low","2.0NRT",303.47,4.35,"D"
"7760",23.83704,95.77104,330.56,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",305.09,2.2,"D"
"7761",24.10221,97.36837,329.99,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",296.34,2.43,"D"
"7762",23.79502,95.2703,332.07,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",304.25,2.35,"D"
"7763",22.43911,88.0492,328.9,0.38,0.59,"2026-02-15",639,"N20","nominal","2.0NRT",298.76,1.08,"D"
"7764",25.22477,105.4736,352.87,0.56,0.52,"2026-02-15",639,"N20","nominal","2.0NRT",300.71,19.01,"D"
"7765",23.69655,94.15409,341.54,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",302.83,4.33,"D"
"7766",23.92977,95.3159,331.14,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",304.6,1.45,"D"
"7767",22.09197,86.20063,340.12,0.5,0.66,"2026-02-15",639,"N20","nominal","2.0NRT",303.42,4.73,"D"
"7768",23.69016,93.79889,328.97,0.49,0.4,"2026-02-15",639,"N20","low","2.0NRT",302.3,5.1,"D"
"7769",23.6931,93.79406,336.97,0.49,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",306.42,12.61,"D"
"7770",22.32644,87.08189,347.5,0.44,0.62,"2026-02-15",639,"N20","nominal","2.0NRT",301.03,6.53,"D"
"7771",24.97315,102.33463,333.26,0.55,0.42,"2026-02-15",639,"N20","nominal","2.0NRT",302.86,4.68,"D"
"7772",23.69591,93.78856,332.99,0.49,0.4,"2026-02-15",639,"N20","low","2.0NRT",305.76,5.65,"D"
"7773",22.37707,87.27942,330.45,0.42,0.61,"2026-02-15",639,"N20","low","2.0NRT",303.86,4.93,"D"
"7774",22.35536,87.10509,332.93,0.44,0.62,"2026-02-15",639,"N20","nominal","2.0NRT",301.04,5.09,"D"
"7775",22.32713,86.98025,339.07,0.44,0.63,"2026-02-15",639,"N20","nominal","2.0NRT",299.71,4.04,"D"
"7776",24.32859,97.33772,330.86,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",300.39,2.15,"D"
"7777",25.33536,105.00471,336.02,0.53,0.5,"2026-02-15",639,"N20","nominal","2.0NRT",296,7.85,"D"
"7778",25.33481,104.99959,340.04,0.53,0.5,"2026-02-15",639,"N20","nominal","2.0NRT",300.6,7.85,"D"
"7779",23.58419,92.82574,340.66,0.55,0.43,"2026-02-15",639,"N20","nominal","2.0NRT",298.27,7.64,"D"
"7780",23.58159,92.82983,329.25,0.55,0.43,"2026-02-15",639,"N20","nominal","2.0NRT",295.97,3.71,"D"
"7781",23.58059,92.8245,328.85,0.55,0.43,"2026-02-15",639,"N20","nominal","2.0NRT",299.02,3.71,"D"
"7782",24.34573,97.24937,331.98,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",300.44,4.75,"D"
"7783",24.34515,97.24561,331.52,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.03,4.75,"D"
"7784",25.33428,105.00202,349.28,0.53,0.5,"2026-02-15",639,"N20","nominal","2.0NRT",299.13,9.78,"D"
"7785",22.21081,86.29459,331.17,0.49,0.65,"2026-02-15",639,"N20","nominal","2.0NRT",303.13,3.53,"D"
"7786",22.3653,86.50834,333.16,0.48,0.64,"2026-02-15",639,"N20","nominal","2.0NRT",302.43,5.48,"D"
"7787",23.77119,93.25663,328.82,0.52,0.42,"2026-02-15",639,"N20","nominal","2.0NRT",297.34,3.54,"D"
"7788",24.25669,96.07211,331.74,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",303.73,1.81,"D"
"7789",23.77077,93.25438,328.36,0.52,0.42,"2026-02-15",639,"N20","nominal","2.0NRT",297.62,3.63,"D"
"7790",22.36406,86.50642,343.78,0.47,0.64,"2026-02-15",639,"N20","nominal","2.0NRT",303.1,4.42,"D"
"7791",22.62956,87.30028,337.48,0.42,0.61,"2026-02-15",639,"N20","nominal","2.0NRT",304.54,4.96,"D"
"7792",22.39362,86.07246,345.34,0.51,0.66,"2026-02-15",639,"N20","nominal","2.0NRT",302.75,5.11,"D"
"7793",22.38918,86.07064,342.05,0.51,0.66,"2026-02-15",639,"N20","nominal","2.0NRT",302.17,5.42,"D"
"7794",22.41173,86.05962,332.56,0.51,0.66,"2026-02-15",639,"N20","nominal","2.0NRT",304.18,2.94,"D"
"7795",21.78532,83.4957,344.07,0.76,0.77,"2026-02-15",639,"N20","nominal","2.0NRT",299.6,12.78,"D"
"7796",24.03262,93.81784,326.69,0.48,0.4,"2026-02-15",639,"N20","low","2.0NRT",300.82,2.76,"D"
"7797",21.81712,83.38791,336.57,0.77,0.77,"2026-02-15",639,"N20","nominal","2.0NRT",300.31,5.91,"D"
"7798",22.0408,84.26292,367,0.67,0.73,"2026-02-15",639,"N20","high","2.0NRT",306.97,28.6,"D"
"7799",22.03929,84.25674,332.99,0.67,0.74,"2026-02-15",639,"N20","nominal","2.0NRT",304.66,20.09,"D"
"7800",22.01946,84.14676,340.66,0.68,0.74,"2026-02-15",639,"N20","nominal","2.0NRT",301.29,9.18,"D"
"7801",22.01789,84.14035,347.66,0.68,0.74,"2026-02-15",639,"N20","nominal","2.0NRT",302.01,10.51,"D"
"7802",24.45112,95.98241,330.79,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",298.12,1.81,"D"
"7803",22.03806,84.26389,367,0.67,0.73,"2026-02-15",639,"N20","high","2.0NRT",304.74,11.3,"D"
"7804",21.81584,83.38953,339.24,0.77,0.77,"2026-02-15",639,"N20","nominal","2.0NRT",300.07,4.62,"D"
"7805",22.04458,84.26192,352.85,0.67,0.73,"2026-02-15",639,"N20","nominal","2.0NRT",302.6,11.3,"D"
"7806",22.04304,84.25578,336.13,0.67,0.73,"2026-02-15",639,"N20","nominal","2.0NRT",303.56,11.3,"D"
"7807",22.0226,84.14619,330.28,0.68,0.74,"2026-02-15",639,"N20","nominal","2.0NRT",303.35,11.52,"D"
"7808",22.02101,84.13984,355.85,0.68,0.74,"2026-02-15",639,"N20","nominal","2.0NRT",303.41,11.52,"D"
"7809",25.78828,106.10194,330.17,0.63,0.54,"2026-02-15",639,"N20","nominal","2.0NRT",298.65,3.86,"D"
"7810",22.52843,85.92917,355.22,0.51,0.66,"2026-02-15",639,"N20","nominal","2.0NRT",304.36,8.09,"D"
"7811",24.94747,98.6385,331.2,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",293.35,2.94,"D"
"7812",22.57707,86.00284,332.72,0.51,0.66,"2026-02-15",639,"N20","nominal","2.0NRT",302.05,2.62,"D"
"7813",24.76171,97.34738,329.78,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",299.26,1.64,"D"
"7814",24.72442,97.03992,337.88,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.65,4.04,"D"
"7815",24.28094,94.33347,339.78,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",300.67,4.12,"D"
"7816",24.72772,97.0393,342.97,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.97,7.6,"D"
"7817",22.57318,86.00345,332.33,0.51,0.66,"2026-02-15",639,"N20","nominal","2.0NRT",301.33,2.57,"D"
"7818",24.54935,95.65387,329.7,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",302.61,1.97,"D"
"7819",24.66149,96.298,345.9,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.31,7.66,"D"
"7820",22.66534,86.04828,330.69,0.5,0.66,"2026-02-15",639,"N20","low","2.0NRT",304.29,4.93,"D"
"7821",24.62122,95.9008,333.59,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",303.32,3.23,"D"
"7822",26.34942,111.34538,341.5,0.67,0.74,"2026-02-15",639,"N20","nominal","2.0NRT",290.63,5.61,"D"
"7823",26.39628,111.55307,351.02,0.7,0.75,"2026-02-15",639,"N20","nominal","2.0NRT",287.18,14.23,"D"
"7824",24.72305,96.25867,327.11,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",299.57,1.25,"D"
"7825",24.62481,95.61904,328.51,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",302.33,2.85,"D"
"7826",26.3438,111.34609,326.35,0.68,0.74,"2026-02-15",639,"N20","nominal","2.0NRT",290.18,3.77,"D"
"7827",26.35064,111.34547,329.36,0.68,0.74,"2026-02-15",639,"N20","nominal","2.0NRT",289.84,3.77,"D"
"7828",26.05725,106.91656,367,0.36,0.57,"2026-02-15",639,"N20","high","2.0NRT",298.64,8.01,"D"
"7829",26.39627,111.55329,349.01,0.7,0.75,"2026-02-15",639,"N20","nominal","2.0NRT",287.13,10.33,"D"
"7830",23.88867,91.32393,327.54,0.44,0.46,"2026-02-15",639,"N20","nominal","2.0NRT",302.31,2.14,"D"
"7831",24.94718,97.35925,336.78,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",302.89,3.7,"D"
"7832",24.95047,97.35864,336.58,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.29,3.7,"D"
"7833",24.98123,97.51598,338.94,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",304.75,4.69,"D"
"7834",23.91636,91.30856,348.09,0.44,0.46,"2026-02-15",639,"N20","nominal","2.0NRT",303.22,6.07,"D"
"7835",24.9498,97.00117,331.97,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",300.3,2.85,"D"
"7836",24.9531,97.00055,329.1,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",298.73,2.08,"D"
"7837",24.39367,93.64717,329.97,0.49,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",297.33,3.32,"D"
"7838",24.56025,94.5191,325.13,0.44,0.39,"2026-02-15",639,"N20","low","2.0NRT",300,1.66,"D"
"7839",24.56376,94.51837,338.65,0.44,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",299.99,4.46,"D"
"7840",25.04933,97.38306,344.1,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",312.09,19.32,"D"
"7841",25.2484,98.63427,325.43,0.39,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",297.98,1.75,"D"
"7842",25.01835,97.09345,339,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.23,5.17,"D"
"7843",24.55995,94.13976,326.9,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",299.74,13.73,"D"
"7844",24.55916,94.13522,332.59,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",307,13.73,"D"
"7845",25.07612,97.1605,335.95,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.79,4.84,"D"
"7846",25.07554,97.15672,344.93,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.8,4.84,"D"
"7847",25.11242,97.3717,344.75,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.69,7.9,"D"
"7848",25.11185,97.36791,353.3,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.66,7.9,"D"
"7849",25.12444,97.36171,332.33,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",300.83,1.98,"D"
"7850",26.22507,106.11774,329.61,0.64,0.54,"2026-02-15",639,"N20","nominal","2.0NRT",297.98,3.92,"D"
"7851",24.6168,93.84035,332.65,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",300.24,5.38,"D"
"7852",25.20937,97.40826,348.89,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",304.72,4.59,"D"
"7853",25.20879,97.40447,336.88,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.55,4.59,"D"
"7854",25.21266,97.40765,344.7,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.45,7.38,"D"
"7855",25.21175,97.35728,353.91,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.22,6.22,"D"
"7856",24.6529,93.82962,352.17,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",302.6,16.7,"D"
"7857",25.20433,97.08628,331.05,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",300.04,4.05,"D"
"7858",26.55491,109.12637,327.91,0.49,0.65,"2026-02-15",639,"N20","nominal","2.0NRT",293,2.88,"D"
"7859",24.31903,91.826,331.63,0.41,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",298.22,2.06,"D"
"7860",24.64927,93.51538,325.63,0.49,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",293.82,2.29,"D"
"7861",23.66367,88.49771,329.29,0.33,0.56,"2026-02-15",639,"N20","nominal","2.0NRT",300.33,1.25,"D"
"7862",24.66007,93.51196,332.9,0.49,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",294.25,2.71,"D"
