"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"7863",24.76751,94.09879,331.47,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",298.67,52.9,"D"
"7864",24.77334,94.11105,343.61,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",299.88,7.41,"D"
"7865",25.92754,101.7967,329.92,0.52,0.42,"2026-02-15",639,"N20","nominal","2.0NRT",303.19,4.22,"D"
"7866",25.93136,101.79617,337.18,0.52,0.42,"2026-02-15",639,"N20","nominal","2.0NRT",302.96,4.22,"D"
"7867",25.93053,101.79848,332.66,0.52,0.42,"2026-02-15",639,"N20","nominal","2.0NRT",303.66,5.07,"D"
"7868",25.92993,101.79337,327.6,0.52,0.42,"2026-02-15",639,"N20","nominal","2.0NRT",302.49,3.9,"D"
"7869",25.26554,96.75815,342.62,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.89,5.6,"D"
"7870",22.63013,83.8158,341.49,0.69,0.74,"2026-02-15",639,"N20","nominal","2.0NRT",306.33,9.1,"D"
"7871",23.63749,87.74735,330.5,0.37,0.58,"2026-02-15",639,"N20","low","2.0NRT",301.42,1.9,"D"
"7872",26.38394,104.86169,352.47,0.53,0.5,"2026-02-15",639,"N20","nominal","2.0NRT",297.21,19.98,"D"
"7873",25.41892,97.15488,330.96,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",300.39,3.52,"D"
"7874",26.38301,104.86467,331.45,0.53,0.5,"2026-02-15",639,"N20","nominal","2.0NRT",291.25,10.7,"D"
"7875",26.38245,104.85881,333.35,0.53,0.5,"2026-02-15",639,"N20","nominal","2.0NRT",298.27,14.67,"D"
"7876",23.63611,87.7472,345.72,0.37,0.58,"2026-02-15",639,"N20","nominal","2.0NRT",302.87,2.47,"D"
"7877",24.70721,92.89032,329.32,0.53,0.42,"2026-02-15",639,"N20","nominal","2.0NRT",303.95,2.42,"D"
"7878",26.72779,108.12328,352.27,0.43,0.62,"2026-02-15",639,"N20","nominal","2.0NRT",295.07,5.92,"D"
"7879",26.72745,108.11886,336.76,0.43,0.62,"2026-02-15",639,"N20","nominal","2.0NRT",296.66,5.92,"D"
"7880",25.37837,96.56783,330.96,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",299.37,2.27,"D"
"7881",26.78849,108.53596,326.04,0.46,0.63,"2026-02-15",639,"N20","nominal","2.0NRT",291.43,2.18,"D"
"7882",26.61116,106.2404,333.97,0.33,0.55,"2026-02-15",639,"N20","nominal","2.0NRT",297.93,1.74,"D"
"7883",24.98812,93.9108,328.7,0.47,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",303.35,3.66,"D"
"7884",26.6149,106.23953,328.3,0.33,0.55,"2026-02-15",639,"N20","nominal","2.0NRT",296.69,2.48,"D"
"7885",25.57197,97.33343,341.27,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",304.22,7.42,"D"
"7886",25.13431,94.55465,342.3,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",293.78,8.9,"D"
"7887",25.55903,96.76547,328.54,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",300.63,1.91,"D"
"7888",26.09106,100.38538,330.27,0.45,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",304.38,2.83,"D"
"7889",25.09037,93.8717,331.65,0.47,0.39,"2026-02-15",639,"N20","low","2.0NRT",302.66,4.27,"D"
"7890",25.48154,96.0845,333.42,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",304.42,4.25,"D"
"7891",25.59515,96.73508,331.03,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",302.62,2.33,"D"
"7892",25.59456,96.73127,338.54,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",300.8,2.33,"D"
"7893",25.59845,96.73445,332.94,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",299.76,5.66,"D"
"7894",25.59785,96.73064,341.97,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",304.15,5.66,"D"
"7895",23.76635,87.20664,330.08,0.4,0.6,"2026-02-15",639,"N20","low","2.0NRT",302.44,4.06,"D"
"7896",25.60175,96.73383,350.22,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.71,5.66,"D"
"7897",23.79161,87.29262,330.29,0.39,0.6,"2026-02-15",639,"N20","nominal","2.0NRT",302.29,1.37,"D"
"7898",26.08395,99.97318,332.96,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",302.47,7.06,"D"
"7899",25.91452,98.57401,338.61,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",295.7,5.39,"D"
"7900",24.9307,92.4658,345.15,0.55,0.43,"2026-02-15",639,"N20","nominal","2.0NRT",305.23,17.69,"D"
"7901",25.16483,93.7458,342.46,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",300.96,12.54,"D"
"7902",25.16181,93.74368,334.19,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",299.98,6.34,"D"
"7903",25.16542,93.743,332.35,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",300.29,6.34,"D"
"7904",24.93242,92.46916,333.95,0.55,0.43,"2026-02-15",639,"N20","nominal","2.0NRT",302.21,9,"D"
"7905",24.9314,92.46383,332.1,0.55,0.43,"2026-02-15",639,"N20","nominal","2.0NRT",301.92,9,"D"
"7906",25.66746,96.63134,346.71,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.12,13.15,"D"
"7907",25.3615,94.70962,333.51,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",302.79,3.56,"D"
"7908",25.36077,94.70541,332.62,0.43,0.38,"2026-02-15",639,"N20","low","2.0NRT",305.88,3.56,"D"
"7909",26.64686,104.10886,339.8,0.48,0.48,"2026-02-15",639,"N20","nominal","2.0NRT",301.1,5.56,"D"
"7910",25.39541,94.74107,342.41,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",300.11,6.15,"D"
"7911",26.73645,104.49651,336.85,0.51,0.49,"2026-02-15",639,"N20","nominal","2.0NRT",301.18,5.39,"D"
"7912",26.73598,104.49184,333.02,0.51,0.49,"2026-02-15",639,"N20","nominal","2.0NRT",303.63,5.39,"D"
"7913",23.77845,86.39446,336.47,0.45,0.63,"2026-02-15",639,"N20","nominal","2.0NRT",307.35,5.97,"D"
"7914",23.77748,86.3902,334.87,0.45,0.63,"2026-02-15",639,"N20","nominal","2.0NRT",307.75,5.47,"D"
"7915",23.75118,86.40034,334.37,0.45,0.63,"2026-02-15",639,"N20","nominal","2.0NRT",300.51,4.88,"D"
"7916",23.76455,86.40609,331.46,0.45,0.63,"2026-02-15",639,"N20","low","2.0NRT",303.69,4.43,"D"
"7917",23.77947,86.39301,339.47,0.45,0.63,"2026-02-15",639,"N20","nominal","2.0NRT",306.98,7.89,"D"
"7918",23.77336,86.36707,330.62,0.45,0.63,"2026-02-15",639,"N20","nominal","2.0NRT",302.66,2.57,"D"
"7919",26.01159,97.82034,331.78,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",298.54,2.91,"D"
"7920",23.64799,85.44289,330.11,0.52,0.67,"2026-02-15",639,"N20","low","2.0NRT",300.59,2.99,"D"
"7921",25.43983,94.04989,338.2,0.45,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",297.56,5.24,"D"
"7922",25.87578,96.65809,337.06,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.15,4.5,"D"
"7923",25.43961,94.05199,331.54,0.45,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",295.47,5.87,"D"
"7924",25.45371,94.09012,333.11,0.45,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",297.53,2.87,"D"
"7925",26.57633,101.66785,340.78,0.53,0.42,"2026-02-15",639,"N20","nominal","2.0NRT",312.1,11.75,"D"
"7926",23.64901,85.44099,335.36,0.52,0.67,"2026-02-15",639,"N20","nominal","2.0NRT",301.25,4.75,"D"
"7927",25.47427,94.08223,333.98,0.45,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",299.93,3.83,"D"
"7928",25.54152,94.40436,333.12,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",300.87,2.48,"D"
"7929",23.48769,84.65043,342.53,0.59,0.7,"2026-02-15",639,"N20","nominal","2.0NRT",301.95,4.97,"D"
"7930",25.91714,96.61873,331.2,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",299.76,1.59,"D"
"7931",23.79014,85.52753,330.5,0.51,0.66,"2026-02-15",639,"N20","nominal","2.0NRT",303.34,2.23,"D"
"7932",25.54904,94.11311,330.77,0.45,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",293.02,3,"D"
"7933",25.24228,92.37661,331.83,0.55,0.43,"2026-02-15",639,"N20","nominal","2.0NRT",297.91,6.81,"D"
"7934",25.2428,92.37427,335.82,0.55,0.43,"2026-02-15",639,"N20","nominal","2.0NRT",298.5,6.1,"D"
"7935",25.55706,93.95377,345.88,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",302.26,11.51,"D"
"7936",23.78659,85.53076,330.76,0.51,0.66,"2026-02-15",639,"N20","nominal","2.0NRT",302.1,4.67,"D"
"7937",23.47979,84.12516,330.89,0.63,0.72,"2026-02-15",639,"N20","nominal","2.0NRT",300.93,2.58,"D"
"7938",25.18356,91.63683,346.76,0.4,0.44,"2026-02-15",639,"N20","nominal","2.0NRT",302.33,4.79,"D"
"7939",26.37053,98.60885,339.96,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",295.01,5.29,"D"
"7940",26.36996,98.60484,348.17,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",302.45,14.1,"D"
"7941",26.37443,98.61214,332.86,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",290.51,4.29,"D"
"7942",26.37326,98.60401,340.26,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",296.58,5.76,"D"
"7943",26.37271,98.60014,333.16,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",293.79,5.76,"D"
"7944",26.37774,98.61135,336.59,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",290.74,4.29,"D"
"7945",26.37995,98.6115,352.01,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",298.96,15.17,"D"
"7946",26.38326,98.61066,349.79,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",298.53,15.17,"D"
"7947",26.10691,96.74416,330.3,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",297.69,1.35,"D"
"7948",26.38658,98.60983,354.84,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",296.09,40.63,"D"
"7949",26.38601,98.60572,345.03,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",298.71,40.63,"D"
"7950",26.71495,101.05973,331.3,0.49,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",300.06,5.62,"D"
"7951",27.62592,111.6256,326.74,0.72,0.76,"2026-02-15",639,"N20","nominal","2.0NRT",287.22,4.27,"D"
"7952",27.19042,105.31526,327.73,0.58,0.52,"2026-02-15",639,"N20","nominal","2.0NRT",295.28,3.83,"D"
"7953",26.15603,96.71119,336.78,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",299.37,2.27,"D"
"7954",27.71906,111.94598,339.15,0.75,0.77,"2026-02-15",639,"N20","nominal","2.0NRT",287.52,6.13,"D"
"7955",25.20843,91.22081,335.65,0.42,0.46,"2026-02-15",639,"N20","nominal","2.0NRT",301.79,3.06,"D"
"7956",25.41517,92.28115,326.99,0.55,0.43,"2026-02-15",639,"N20","nominal","2.0NRT",292.83,3.81,"D"
"7957",25.22631,91.17987,331.98,0.43,0.46,"2026-02-15",639,"N20","nominal","2.0NRT",299.39,4.35,"D"
"7958",26.20737,96.78002,341.18,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",299.14,8.5,"D"
"7959",27.72258,111.949,341.26,0.76,0.77,"2026-02-15",639,"N20","nominal","2.0NRT",287.9,4.98,"D"
"7960",25.72925,93.56834,331.9,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",299.93,2.93,"D"
"7961",23.82398,84.5747,332.52,0.58,0.7,"2026-02-15",639,"N20","nominal","2.0NRT",305.36,6.5,"D"
"7962",25.44761,91.98116,329.28,0.57,0.43,"2026-02-15",639,"N20","nominal","2.0NRT",298.23,5.08,"D"
"7963",27.21226,103.76157,335.82,0.47,0.48,"2026-02-15",639,"N20","nominal","2.0NRT",304.01,3.07,"D"
"7964",25.3892,91.33058,328.3,0.42,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",301.36,5.36,"D"
"7965",25.38838,91.32643,337.93,0.42,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",301.84,5.36,"D"
"7966",25.54693,92.09774,327.06,0.56,0.43,"2026-02-15",639,"N20","nominal","2.0NRT",294.43,2.31,"D"
"7967",25.4013,91.21867,327.28,0.42,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",295.83,1.52,"D"
"7968",25.5316,91.62994,342.75,0.4,0.44,"2026-02-15",639,"N20","nominal","2.0NRT",300.88,47.46,"D"
"7969",25.53576,91.62485,348.33,0.4,0.44,"2026-02-15",639,"N20","nominal","2.0NRT",302.44,23.62,"D"
"7970",26.73149,98.57963,330.95,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",288.1,2.43,"D"
"7971",26.73481,98.57886,343.54,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",290.59,13.23,"D"
"7972",25.83486,92.86036,332.79,0.51,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",300.02,4.91,"D"
"7973",25.65974,91.92365,328.68,0.57,0.43,"2026-02-15",639,"N20","nominal","2.0NRT",295.53,5.76,"D"
"7974",25.66359,91.92238,332.86,0.57,0.43,"2026-02-15",639,"N20","nominal","2.0NRT",296.21,5.76,"D"
"7975",26.80089,98.68163,344.96,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",295.61,9.09,"D"
"7976",26.80035,98.67782,335.3,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",298.51,6.59,"D"
"7977",26.79986,98.67422,351.65,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",299.71,6.59,"D"
"7978",26.79935,98.67056,327.77,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",295.63,3.56,"D"
"7979",25.59946,91.19894,346.76,0.42,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",297.74,6.25,"D"
"7980",26.11332,93.77939,339.32,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",306.48,10.2,"D"
"7981",26.11253,93.7749,331.02,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",303.02,10.2,"D"
"7982",26.11055,93.65891,339.25,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",298.88,6.48,"D"
"7983",27.87074,107.1786,342.77,0.39,0.59,"2026-02-15",639,"N20","nominal","2.0NRT",293.79,4.33,"D"
"7984",27.87185,107.17796,340.03,0.39,0.59,"2026-02-15",639,"N20","nominal","2.0NRT",292.6,3.19,"D"
"7985",28.09781,109.11438,332.86,0.51,0.66,"2026-02-15",639,"N20","nominal","2.0NRT",289.74,2.95,"D"
"7986",26.65748,96.24274,340.4,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.47,8.57,"D"
"7987",26.66625,96.27681,328.39,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",296.41,2.85,"D"
"7988",27.12158,99.35505,339.38,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",298.11,5.82,"D"
"7989",26.69188,96.2875,326.77,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",299.67,2.15,"D"
"7990",28.0981,109.11535,327.08,0.51,0.66,"2026-02-15",639,"N20","nominal","2.0NRT",289.72,3.91,"D"
"7991",26.22436,93.07073,334.26,0.49,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",299.34,7.63,"D"
"7992",26.22349,93.0659,333.1,0.49,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",300.83,7.63,"D"
"7993",24.9404,86.2365,328.12,0.43,0.62,"2026-02-15",639,"N20","nominal","2.0NRT",296.1,3.22,"D"
"7994",27.72553,102.20993,345.24,0.39,0.44,"2026-02-15",639,"N20","nominal","2.0NRT",307.73,25.17,"D"
"7995",24.943,86.23318,342.66,0.43,0.62,"2026-02-15",639,"N20","nominal","2.0NRT",297.25,3.57,"D"
"7996",26.35019,92.8546,327.4,0.5,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",294.6,5.21,"D"
"7997",26.74228,94.81445,339.15,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",300.23,6.03,"D"
"7998",27.1949,97.5581,327.72,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",296.58,0.61,"D"
"7999",26.79433,94.5808,335.3,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",300.12,3.51,"D"
"8000",26.79775,94.58008,330.51,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",300.38,3.51,"D"
"8001",26.61493,93.42146,335.31,0.47,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",298.81,12.32,"D"
"8002",26.61412,93.41685,295.17,0.47,0.39,"2026-02-15",639,"N20","low","2.0NRT",301.98,12.32,"D"
"8003",26.61852,93.42067,330.54,0.47,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",298.21,12.32,"D"
"8004",26.6177,93.41605,330.31,0.47,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",296.82,12.32,"D"
"8005",26.20996,91.21528,344.55,0.41,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",301.77,9.95,"D"
"8006",27.23313,96.97192,331.43,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",291.51,4.61,"D"
"8007",26.65546,93.32793,331.09,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",295.48,3.31,"D"
"8008",26.543,92.67153,327.6,0.51,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",291.71,2.95,"D"
"8009",26.85762,94.31104,332.71,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",298.18,5.73,"D"
"8010",26.69774,93.37641,330.77,0.47,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",296.7,1.93,"D"
"8011",27.2004,95.63355,330.31,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",295.37,9.31,"D"
"8012",27.49766,97.40237,341.52,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.4,4.97,"D"
"8013",25.97841,88.46329,332.85,0.6,0.53,"2026-02-15",639,"N20","nominal","2.0NRT",299.03,3.98,"D"
"8014",25.98318,88.46201,336.32,0.6,0.53,"2026-02-15",639,"N20","nominal","2.0NRT",298.3,6.46,"D"
"8015",25.9815,88.46069,341.76,0.6,0.53,"2026-02-15",639,"N20","nominal","2.0NRT",301.03,9.4,"D"
"8016",28.34433,102.93465,343.09,0.43,0.46,"2026-02-15",639,"N20","nominal","2.0NRT",299.17,7.39,"D"
"8017",27.4825,96.10124,326.25,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",300.21,0.92,"D"
"8018",27.37724,95.3368,331.61,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",297.76,2.21,"D"
"8019",27.19752,94.2583,333.84,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",302.6,5.8,"D"
"8020",27.32268,94.9829,333.34,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",300.6,2.72,"D"
"8021",27.50141,96.00531,342.16,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",299.43,2.56,"D"
"8022",27.31598,94.8581,343.46,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",299.59,3.49,"D"
"8023",27.3153,94.85401,333.25,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",300.55,3.49,"D"
"8024",27.50471,96.00465,333.81,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.12,3.54,"D"
"8025",27.55191,96.15212,331.49,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",296.19,2.6,"D"
"8026",27.58212,96.25812,341.19,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",294.08,8.88,"D"
"8027",27.57885,96.04257,329.44,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",300.55,2.14,"D"
"8028",27.62192,96.01409,332.14,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",296.53,3.49,"D"
"8029",26.73785,91.0069,338.94,0.41,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",297.46,6.32,"D"
"8030",26.73704,91.00288,347.77,0.41,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",301.39,9.68,"D"
"8031",27.63782,95.94262,336.93,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",297.53,4.61,"D"
"8032",26.73458,90.90547,342.77,0.42,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",303.43,11.41,"D"
"8033",27.71019,96.31669,344.77,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.34,8.01,"D"
"8034",26.76062,90.92915,330.73,0.41,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",300.85,2.37,"D"
"8035",26.76873,90.94857,351.77,0.41,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",306.17,21.95,"D"
"8036",26.76792,90.9445,327.9,0.41,0.45,"2026-02-15",639,"N20","low","2.0NRT",301.56,4.83,"D"
"8037",26.76468,90.92815,355,0.41,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",307.63,6.35,"D"
"8038",26.76388,90.92408,337.29,0.41,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",302.08,6.35,"D"
"8039",26.77198,90.94351,343.15,0.41,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",301.23,4.83,"D"
"8040",26.77117,90.93942,328.21,0.41,0.45,"2026-02-15",639,"N20","low","2.0NRT",301.94,4.83,"D"
"8041",26.77036,90.93532,340.71,0.41,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",304.73,7.61,"D"
"8042",26.76875,90.92717,345.37,0.41,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",304.89,6.35,"D"
"8043",26.76794,90.9231,328.96,0.41,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",299.19,6.35,"D"
"8044",26.77684,90.94659,340.99,0.41,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",298.69,6.15,"D"
"8045",27.65094,95.74651,339,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",298.17,2.94,"D"
"8046",27.65487,95.74976,327.14,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",298.65,1.92,"D"
"8047",27.65425,95.74584,330.64,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",298.14,2.37,"D"
"8048",27.74517,96.3018,339.47,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",298.59,4.75,"D"
"8049",26.7715,90.68002,326.79,0.43,0.46,"2026-02-15",639,"N20","low","2.0NRT",297.02,4.13,"D"
"8050",27.76403,96.31406,331.2,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",296.79,1.63,"D"
"8051",26.77563,90.67905,327.31,0.43,0.46,"2026-02-15",639,"N20","nominal","2.0NRT",296.51,3.75,"D"
"8052",26.77228,90.66196,334.07,0.43,0.46,"2026-02-15",639,"N20","nominal","2.0NRT",301.82,4.18,"D"
"8053",26.76975,90.66294,327.77,0.43,0.46,"2026-02-15",639,"N20","low","2.0NRT",301.16,5.65,"D"
"8054",26.77735,90.67902,331.52,0.43,0.46,"2026-02-15",639,"N20","nominal","2.0NRT",296.26,4.22,"D"
"8055",27.7994,96.29892,328.35,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",298.11,1.77,"D"
"8056",27.7127,95.49434,334.05,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",295.16,2.6,"D"
"8057",27.65192,95.05784,333.01,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",297.9,4.64,"D"
"8058",27.63463,94.93191,333.81,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",297.21,2.56,"D"
"8059",26.75144,90.11648,339.3,0.46,0.47,"2026-02-15",639,"N20","nominal","2.0NRT",300.9,6.76,"D"
"8060",26.75054,90.11199,330.05,0.46,0.47,"2026-02-15",639,"N20","nominal","2.0NRT",297.37,3,"D"
"8061",27.7004,95.06897,342,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",295.63,7.41,"D"
"8062",26.84675,90.43858,332.46,0.44,0.46,"2026-02-15",639,"N20","nominal","2.0NRT",300.6,4.13,"D"
"8063",27.85989,95.92637,330.76,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",296.8,1.24,"D"
"8064",27.94282,96.19479,331,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",291.86,4.52,"D"
"8065",29.01683,103.99081,330.74,0.51,0.49,"2026-02-15",639,"N20","nominal","2.0NRT",290.44,3.68,"D"
"8066",28.04932,95.96173,326.85,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",297.14,1.22,"D"
"8067",27.72828,94.01145,330.09,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",286.99,3.25,"D"
"8068",27.73165,94.01031,331.32,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",286.99,2.95,"D"
"8069",27.77335,94.10648,332.28,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",292.7,3.94,"D"
"8070",25.69266,84.07355,367,0.56,0.69,"2026-02-15",639,"N20","high","2.0NRT",297.58,12.42,"D"
"8071",25.6913,84.06815,350.28,0.57,0.69,"2026-02-15",639,"N20","nominal","2.0NRT",299.41,12.11,"D"
"8072",27.84949,94.23978,329.74,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",288.47,2.84,"D"
"8073",26.01592,84.78123,328.1,0.5,0.66,"2026-02-15",639,"N20","nominal","2.0NRT",294.29,2.72,"D"
"8074",26.01818,84.78038,329.39,0.5,0.66,"2026-02-15",639,"N20","nominal","2.0NRT",294.39,2.95,"D"
