"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"8075",28.03959,94.34349,330.72,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",285.92,10.28,"D"
"8076",27.0804,89.14022,338.45,0.52,0.5,"2026-02-15",639,"N20","nominal","2.0NRT",288.24,8.15,"D"
"8077",26.44896,85.53819,325.89,0.44,0.63,"2026-02-15",641,"N20","nominal","2.0NRT",293.25,2.03,"D"
"8078",26.53016,84.47485,349.53,0.51,0.66,"2026-02-15",641,"N20","nominal","2.0NRT",297.26,11.96,"D"
"8079",26.59613,84.45179,330.59,0.51,0.66,"2026-02-15",641,"N20","nominal","2.0NRT",294.63,2.59,"D"
"8080",26.51254,82.25608,328.83,0.69,0.75,"2026-02-15",641,"N20","nominal","2.0NRT",293.82,3.46,"D"
"8081",27.43072,85.45148,331.33,0.43,0.62,"2026-02-15",641,"N20","nominal","2.0NRT",289.84,5.99,"D"
"8082",27.25764,84.59396,329.9,0.48,0.65,"2026-02-15",641,"N20","nominal","2.0NRT",295.81,2.16,"D"
"8083",27.44436,83.89049,348.59,0.53,0.67,"2026-02-15",641,"N20","nominal","2.0NRT",295.74,7.15,"D"
"8084",27.44544,83.89164,326.14,0.53,0.67,"2026-02-15",641,"N20","nominal","2.0NRT",294.97,5.41,"D"
"8085",27.44411,83.88649,333.23,0.53,0.67,"2026-02-15",641,"N20","nominal","2.0NRT",295.63,5.63,"D"
"8086",29.15176,80.67819,325.28,0.74,0.76,"2026-02-15",641,"N20","nominal","2.0NRT",286.2,4.62,"D"
"8087",40.30424,109.22632,339.89,0.63,0.72,"2026-02-15",644,"N20","nominal","2.0NRT",280.52,4.16,"D"
"8088",40.30713,109.22505,337.02,0.64,0.72,"2026-02-15",644,"N20","nominal","2.0NRT",279.98,4.44,"D"
"8089",40.45963,110.05135,343.52,0.7,0.75,"2026-02-15",644,"N20","nominal","2.0NRT",282.72,10.18,"D"
"8090",41.82209,88.90385,329.88,0.44,0.38,"2026-02-15",646,"N20","nominal","2.0NRT",292.03,3.49,"D"
"8091",43.67831,95.02542,329.69,0.43,0.38,"2026-02-15",646,"N20","nominal","2.0NRT",288.01,11.77,"D"
"8092",43.68064,94.98677,331.67,0.43,0.38,"2026-02-15",646,"N20","nominal","2.0NRT",289.82,2.48,"D"
"8093",43.68936,95.02834,327.19,0.43,0.38,"2026-02-15",646,"N20","nominal","2.0NRT",288.12,2.11,"D"
"8094",43.68476,94.99125,328.66,0.43,0.38,"2026-02-15",646,"N20","nominal","2.0NRT",286.42,1.9,"D"
"8095",43.6948,95.04345,329.51,0.43,0.38,"2026-02-15",646,"N20","nominal","2.0NRT",288.88,3.33,"D"
"8096",44.33353,93.26886,329.35,0.4,0.37,"2026-02-15",646,"N20","nominal","2.0NRT",282.46,2.46,"D"
"8097",44.46478,90.70029,334.73,0.39,0.36,"2026-02-15",646,"N20","nominal","2.0NRT",279.32,4.1,"D"
"8098",44.46572,90.6849,330.15,0.39,0.36,"2026-02-15",646,"N20","nominal","2.0NRT",276.74,3.49,"D"
"8099",44.72229,90.26052,327.13,0.39,0.36,"2026-02-15",646,"N20","nominal","2.0NRT",274.69,1.88,"D"
"8100",44.72636,90.26431,336.73,0.39,0.36,"2026-02-15",646,"N20","nominal","2.0NRT",274.1,3.12,"D"
"8101",44.84869,90.93867,336.38,0.38,0.36,"2026-02-15",646,"N20","nominal","2.0NRT",279.71,4.98,"D"
"8102",44.84793,90.93388,331.62,0.38,0.36,"2026-02-15",646,"N20","nominal","2.0NRT",280.25,4.98,"D"
"8103",10.60414,107.41785,340.84,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",290.54,7.12,"D"
"8104",10.60316,107.41886,344.94,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",289.85,6.79,"D"
"8105",53.89098,87.28876,329.89,0.38,0.36,"2026-02-15",648,"N20","nominal","2.0NRT",269.08,3.32,"D"
"8106",33.02797,72.45484,337.37,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",302.4,5.25,"D"
"8107",33.03732,72.49937,333.44,0.42,0.38,"2026-02-15",824,"N20","low","2.0NRT",304.3,2.15,"D"
"8108",33.03672,72.49484,341.37,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",304.91,3.9,"D"
"8109",33.0823,72.68196,332.34,0.43,0.38,"2026-02-15",824,"N20","low","2.0NRT",302.4,3.4,"D"
"8110",33.17772,73.34908,343.41,0.45,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",300.82,8.37,"D"
"8111",33.14124,72.91732,331.68,0.44,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",301.25,2.13,"D"
"8112",33.0848,72.43069,344.9,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",303.89,5.53,"D"
"8113",33.08885,72.43456,334.2,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",302.05,1.63,"D"
"8114",33.23711,73.44384,344.6,0.46,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",306.3,23.62,"D"
"8115",33.25697,73.4127,329.17,0.46,0.39,"2026-02-15",824,"N20","low","2.0NRT",302.2,3.21,"D"
"8116",33.26055,73.41206,332.03,0.46,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",300.95,3.21,"D"
"8117",33.21228,73.02198,331.42,0.44,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",300.57,3.79,"D"
"8118",33.16143,72.59473,336.01,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",304.42,3.45,"D"
"8119",33.16025,72.58558,342.1,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",302.19,5.06,"D"
"8120",33.26712,73.40589,350.14,0.46,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",305.24,8.91,"D"
"8121",33.27776,73.08309,330.81,0.44,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",300.53,4.45,"D"
"8122",33.29827,73.04561,332.51,0.44,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",301.02,8.56,"D"
"8123",33.31277,73.02059,333.52,0.44,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",298.78,2.72,"D"
"8124",33.45148,74.07959,328.39,0.49,0.4,"2026-02-15",824,"N20","nominal","2.0NRT",296.77,4.76,"D"
"8125",33.34096,72.78978,342.91,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",302.51,4.59,"D"
"8126",33.29725,72.45441,340.39,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",309.25,31.16,"D"
"8127",33.39435,73.1229,339.34,0.45,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",300.98,7.78,"D"
"8128",33.3088,72.46152,345.51,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",303.46,5.13,"D"
"8129",33.53517,74.24432,329.57,0.5,0.41,"2026-02-15",824,"N20","nominal","2.0NRT",295.62,2.29,"D"
"8130",33.3985,73.12702,331.86,0.45,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",298.5,7.78,"D"
"8131",33.39789,73.12225,339.17,0.45,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",306.1,7.78,"D"
"8132",33.36702,72.88068,333.41,0.44,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",301.54,2.12,"D"
"8133",33.41034,73.1346,329.72,0.45,0.39,"2026-02-15",824,"N20","low","2.0NRT",299.92,2.68,"D"
"8134",33.34487,72.62776,334.5,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",299.8,2.92,"D"
"8135",33.41031,72.85103,332.93,0.44,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",299.56,2.46,"D"
"8136",33.39656,72.52155,334.65,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",302.61,3.17,"D"
"8137",33.52272,72.71713,338.65,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",299.87,3.81,"D"
"8138",33.48511,71.97788,347.56,0.41,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",302.41,7.55,"D"
"8139",33.58188,72.28482,336.72,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",303.85,4.5,"D"
"8140",33.57059,71.35181,338.77,0.4,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",284.04,4.41,"D"
"8141",33.51329,70.49978,347.21,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",288.32,7.31,"D"
"8142",33.79663,72.46333,332.24,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",297.98,6.35,"D"
"8143",33.67752,70.79082,335.68,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",286.91,4.59,"D"
"8144",33.67694,70.78677,353.48,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",289.7,6.52,"D"
"8145",33.67635,70.78272,336.02,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",287.8,6.52,"D"
"8146",33.68024,70.786,330.67,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",284.6,7.22,"D"
"8147",33.67965,70.78194,334.55,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",281.12,7.22,"D"
"8148",33.68354,70.78527,349.26,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",282.73,7.22,"D"
"8149",33.68236,70.77707,354.03,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",286.04,11.51,"D"
"8150",34.19169,74.78703,326.52,0.54,0.42,"2026-02-15",824,"N20","low","2.0NRT",298.4,76.5,"D"
"8151",33.9993,72.5533,335.83,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",297.33,4.14,"D"
"8152",34.08635,71.69649,333.21,0.41,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",290.62,9.71,"D"
"8153",34.25009,72.8858,330.06,0.45,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",295.41,3,"D"
"8154",34.50655,72.69392,326.56,0.44,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",298.93,1.84,"D"
"8155",34.7206,70.58779,334.51,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",292.69,2.93,"D"
"8156",34.72,70.58363,328.45,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",291.73,2.93,"D"
"8157",35.16983,72.55728,334.55,0.44,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",295.63,5.75,"D"
"8158",37.46343,68.55817,329.6,0.38,0.36,"2026-02-15",826,"N20","nominal","2.0NRT",289.01,2.58,"D"
"8159",37.46672,68.55737,326.39,0.38,0.36,"2026-02-15",826,"N20","nominal","2.0NRT",288.93,2.58,"D"
"8160",37.35818,67.06429,342.35,0.39,0.37,"2026-02-15",826,"N20","nominal","2.0NRT",284.94,4.56,"D"
"8161",37.35489,67.0238,335.72,0.4,0.37,"2026-02-15",826,"N20","nominal","2.0NRT",280.8,2.96,"D"
"8162",37.53508,67.53931,328.59,0.39,0.36,"2026-02-15",826,"N20","nominal","2.0NRT",282.47,1.77,"D"
"8163",37.70913,65.44011,328.14,0.43,0.38,"2026-02-15",826,"N20","nominal","2.0NRT",275.16,3.09,"D"
"8164",38.05127,67.26778,339.69,0.39,0.36,"2026-02-15",826,"N20","nominal","2.0NRT",286.84,65.28,"D"
"8165",37.53,62.29628,330.08,0.38,0.43,"2026-02-15",826,"N20","nominal","2.0NRT",286.9,2.52,"D"
"8166",37.54663,62.1649,334.09,0.39,0.44,"2026-02-15",826,"N20","nominal","2.0NRT",285.84,2.87,"D"
"8167",37.53117,62.09171,338.27,0.39,0.44,"2026-02-15",826,"N20","nominal","2.0NRT",290.81,3.39,"D"
"8168",37.78752,62.9305,344.11,0.53,0.42,"2026-02-15",826,"N20","nominal","2.0NRT",279.41,10.06,"D"
"8169",37.78632,62.92463,339.76,0.53,0.42,"2026-02-15",826,"N20","nominal","2.0NRT",271.86,10.06,"D"
"8170",37.79128,62.92927,346,0.53,0.42,"2026-02-15",826,"N20","nominal","2.0NRT",278.08,26.48,"D"
"8171",37.79008,62.9234,340,0.53,0.42,"2026-02-15",826,"N20","nominal","2.0NRT",275.77,26.48,"D"
"8172",38.46442,65.78123,336.5,0.41,0.37,"2026-02-15",826,"N20","nominal","2.0NRT",272.07,5.56,"D"
"8173",37.92347,62.11991,331.05,0.38,0.44,"2026-02-15",826,"N20","nominal","2.0NRT",279.67,2.74,"D"
"8174",38.8705,65.88091,330.84,0.41,0.37,"2026-02-15",826,"N20","nominal","2.0NRT",287.49,2.47,"D"
"8175",37.73803,59.41357,337.63,0.53,0.5,"2026-02-15",826,"N20","nominal","2.0NRT",289.89,4.56,"D"
"8176",37.91494,58.87473,331.81,0.56,0.52,"2026-02-15",826,"N20","nominal","2.0NRT",287.79,3.15,"D"
"8177",41.46521,79.90886,336.03,0.4,0.6,"2026-02-15",826,"N20","nominal","2.0NRT",282.77,3.61,"D"
"8178",50.03234,78.74609,326.44,0.4,0.6,"2026-02-15",828,"N20","nominal","2.0NRT",274.28,3,"D"
"8179",23.37395,70.44903,350.38,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",311.76,2.09,"D"
"8180",31.29598,75.69086,340.39,0.55,0.43,"2026-02-15",824,"N20","nominal","2.0NRT",300.42,8.11,"D"
"8181",11.83401,76.79723,338.87,0.4,0.37,"2026-02-15",817,"N20","low","2.0NRT",313.66,3.79,"D"
"8182",11.77041,76.2119,333.12,0.39,0.36,"2026-02-15",817,"N20","low","2.0NRT",304.92,7.21,"D"
"8183",12.03543,77.4519,346.39,0.42,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",314.05,10.27,"D"
"8184",12.2861,78.99968,330.81,0.5,0.41,"2026-02-15",817,"N20","low","2.0NRT",303.28,3.26,"D"
"8185",12.29586,78.8503,330.64,0.49,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",303.29,2.72,"D"
"8186",12.23819,78.1536,347.04,0.45,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",312.33,6.55,"D"
"8187",12.33722,78.71604,330.37,0.48,0.4,"2026-02-15",817,"N20","low","2.0NRT",301.79,3.6,"D"
"8188",12.02005,76.51894,337.51,0.4,0.37,"2026-02-15",817,"N20","low","2.0NRT",308.81,1.79,"D"
"8189",12.02231,76.51856,340.11,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",312.63,4.91,"D"
"8190",12.34046,78.71705,335.7,0.48,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",302.68,4.32,"D"
"8191",12.16158,76.85729,337.3,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",309.14,2.63,"D"
"8192",12.48627,79.02926,343.99,0.5,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",305.11,7.28,"D"
"8193",12.15611,76.70351,342.39,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",314.68,3.55,"D"
"8194",12.48351,79.03107,331.04,0.5,0.41,"2026-02-15",817,"N20","low","2.0NRT",303.97,8.26,"D"
"8195",12.15756,76.70291,345.57,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",313.7,3.84,"D"
"8196",12.29928,77.5681,346.96,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",309.03,7.27,"D"
"8197",12.29874,77.56425,346.06,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",308.91,7.27,"D"
"8198",12.30276,77.56757,346.27,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",307.57,8.48,"D"
"8199",12.30221,77.56368,347.8,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",308.06,8.48,"D"
"8200",12.33042,77.61187,336.26,0.43,0.38,"2026-02-15",817,"N20","low","2.0NRT",308.43,3.8,"D"
"8201",12.33389,77.61125,342.78,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",309.54,3.8,"D"
"8202",12.33793,77.61458,342,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",309.25,9.89,"D"
"8203",12.34657,77.65004,343.77,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",312.77,8.33,"D"
"8204",12.16094,76.37483,337.88,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",312.74,3.24,"D"
"8205",12.3565,77.61989,335.67,0.43,0.38,"2026-02-15",817,"N20","low","2.0NRT",309.43,2.33,"D"
"8206",12.39065,77.73288,344.72,0.44,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",309.12,4.3,"D"
"8207",12.36486,77.5546,336.8,0.43,0.38,"2026-02-15",817,"N20","low","2.0NRT",311.64,8.24,"D"
"8208",12.29284,77.01273,337.62,0.41,0.37,"2026-02-15",817,"N20","low","2.0NRT",311.99,3.82,"D"
"8209",12.39489,77.57812,341.82,0.43,0.38,"2026-02-15",817,"N20","low","2.0NRT",313.62,7.75,"D"
"8210",12.43034,77.80441,346.89,0.44,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",314.93,7.29,"D"
"8211",12.31503,76.99355,335.82,0.41,0.37,"2026-02-15",817,"N20","low","2.0NRT",310.46,1.95,"D"
"8212",12.09196,75.39103,334.39,0.38,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",304.02,3.54,"D"
"8213",12.09143,75.38752,340.71,0.38,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",308.64,4.27,"D"
"8214",12.72418,79.81625,332.51,0.56,0.43,"2026-02-15",817,"N20","nominal","2.0NRT",300.98,3.17,"D"
"8215",12.09473,75.38701,339.33,0.38,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",304.77,4.27,"D"
"8216",12.27447,76.50117,339.67,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",310.46,2.43,"D"
"8217",12.43881,77.61162,333.57,0.43,0.38,"2026-02-15",817,"N20","low","2.0NRT",307.59,3.46,"D"
"8218",12.46654,77.65582,333.38,0.43,0.38,"2026-02-15",817,"N20","low","2.0NRT",306.83,1.64,"D"
"8219",12.65431,78.7418,337.68,0.49,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",305.62,3.74,"D"
"8220",12.65367,78.73724,332.59,0.49,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",303.88,1.88,"D"
"8221",12.55994,77.90595,341.71,0.45,0.39,"2026-02-15",817,"N20","low","2.0NRT",315.37,5.73,"D"
"8222",12.39332,76.73785,343.22,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",309.25,6.26,"D"
"8223",12.50654,77.37789,337.76,0.42,0.38,"2026-02-15",817,"N20","low","2.0NRT",309.64,1.3,"D"
"8224",12.38403,76.53252,338.16,0.4,0.37,"2026-02-15",817,"N20","low","2.0NRT",311.36,1.61,"D"
"8225",12.3933,76.5723,340.95,0.4,0.37,"2026-02-15",817,"N20","low","2.0NRT",315.67,3.94,"D"
"8226",12.85011,79.71208,335.66,0.56,0.43,"2026-02-15",817,"N20","nominal","2.0NRT",305.01,3.58,"D"
"8227",12.84941,79.70695,330.57,0.56,0.43,"2026-02-15",817,"N20","low","2.0NRT",304.61,1.92,"D"
"8228",12.87011,79.83029,334.46,0.57,0.43,"2026-02-15",817,"N20","nominal","2.0NRT",301.87,6.16,"D"
"8229",12.58237,77.68377,338.05,0.44,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",309.58,2.34,"D"
"8230",12.59797,77.76756,338.09,0.44,0.38,"2026-02-15",817,"N20","low","2.0NRT",311.82,2.9,"D"
"8231",12.81583,79.23199,336.83,0.52,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",309.88,3.8,"D"
"8232",12.81516,79.22717,347.48,0.52,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",311.48,43.8,"D"
"8233",12.87219,79.51611,332.99,0.54,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",301.98,5.71,"D"
"8234",12.62906,77.57647,340.47,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",313.23,5.48,"D"
"8235",12.48941,76.55766,336.51,0.4,0.37,"2026-02-15",817,"N20","low","2.0NRT",308.84,2.13,"D"
"8236",12.64832,77.56152,337.6,0.43,0.38,"2026-02-15",817,"N20","low","2.0NRT",312.47,5.95,"D"
"8237",12.79065,78.20449,350.19,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",311.68,6.16,"D"
"8238",12.79005,78.20029,338.48,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",308.56,6.16,"D"
"8239",12.79425,78.20396,349.13,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",311.65,6.16,"D"
"8240",12.75998,77.84013,343.45,0.44,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",309.68,4.13,"D"
"8241",12.74494,77.55515,334.31,0.43,0.38,"2026-02-15",817,"N20","low","2.0NRT",306.94,3.11,"D"
"8242",12.79939,77.86352,339.57,0.45,0.39,"2026-02-15",817,"N20","low","2.0NRT",310.86,4.26,"D"
"8243",12.86601,78.23272,344.35,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",314.5,8.99,"D"
"8244",12.88706,78.22528,338.78,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",312.07,3.01,"D"
"8245",12.77222,77.42281,342.31,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",313.02,10.01,"D"
"8246",12.78066,77.28605,340.28,0.42,0.38,"2026-02-15",817,"N20","low","2.0NRT",311.79,5.3,"D"
"8247",12.79717,77.35939,341.93,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",311.36,3.21,"D"
"8248",12.82558,77.3353,339.45,0.43,0.38,"2026-02-15",817,"N20","low","2.0NRT",310.15,3.71,"D"
"8249",13.01619,78.61335,331.02,0.49,0.4,"2026-02-15",817,"N20","low","2.0NRT",305.18,3.41,"D"
"8250",12.7972,77.06422,343.32,0.42,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",311.01,4.8,"D"
"8251",12.92173,77.78391,340.05,0.44,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",311.7,2.7,"D"
"8252",12.87342,77.34806,342.36,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",314.15,5.14,"D"
"8253",13.15396,79.30408,333.79,0.53,0.42,"2026-02-15",817,"N20","low","2.0NRT",304.62,3.78,"D"
"8254",13.15848,79.3084,340.51,0.53,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",304.61,10.97,"D"
"8255",12.86631,77.2261,339.24,0.42,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",306.6,3.47,"D"
"8256",12.86576,77.22227,334.15,0.42,0.38,"2026-02-15",817,"N20","low","2.0NRT",307.39,2.45,"D"
"8257",12.75781,76.48641,331.6,0.4,0.37,"2026-02-15",817,"N20","low","2.0NRT",305.14,1.34,"D"
"8258",13.01259,78.19091,339.36,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",310.54,4.72,"D"
"8259",13.1737,79.27686,338.12,0.53,0.42,"2026-02-15",817,"N20","low","2.0NRT",308.67,5.16,"D"
"8260",13.17302,79.27197,333.87,0.53,0.42,"2026-02-15",817,"N20","low","2.0NRT",308.31,5.22,"D"
"8261",13.17754,79.27631,338.27,0.53,0.42,"2026-02-15",817,"N20","low","2.0NRT",310.58,5.16,"D"
"8262",13.17596,79.27758,340.8,0.53,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",309.56,6.92,"D"
"8263",13.17531,79.27269,336,0.53,0.42,"2026-02-15",817,"N20","low","2.0NRT",310.61,8.12,"D"
"8264",13.19158,79.36542,335.58,0.54,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",305.52,5.35,"D"
"8265",13.02024,78.10316,336.97,0.46,0.39,"2026-02-15",817,"N20","low","2.0NRT",309.37,3.01,"D"
"8266",13.19613,79.37004,337.32,0.54,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",305.61,5.35,"D"
"8267",13.07141,78.39342,337,0.47,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",309,2.48,"D"
"8268",13.07506,78.39288,340.64,0.47,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",309.38,4.76,"D"
"8269",13.06129,78.29324,336.46,0.47,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",311.42,6.37,"D"
"8270",13.20667,79.27293,335.62,0.53,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",308.1,3.79,"D"
"8271",13.20602,79.26816,339.94,0.53,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",309.13,7.44,"D"
"8272",13.20538,79.26337,354.67,0.53,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",311.28,7.44,"D"
"8273",12.85979,76.77256,334.41,0.41,0.37,"2026-02-15",817,"N20","low","2.0NRT",308.53,3.96,"D"
"8274",12.85925,76.76883,348.67,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",308.39,3.96,"D"
"8275",12.92514,77.20064,343.27,0.42,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",312.02,4.44,"D"
"8276",12.86918,76.81326,345.98,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",311.19,5.4,"D"
"8277",12.87203,76.80898,347.68,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",310.58,4.74,"D"
"8278",12.87391,76.7742,333.62,0.41,0.37,"2026-02-15",817,"N20","low","2.0NRT",308.37,2.14,"D"
"8279",12.87566,76.76243,337.94,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",308.42,1.61,"D"
"8280",12.7944,76.18612,338.78,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",310.01,3.55,"D"
"8281",13.09817,78.26593,340.31,0.47,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",310.65,4.21,"D"
"8282",13.25186,79.31668,341.07,0.53,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",306.64,7.13,"D"
"8283",13.25776,79.33099,354.81,0.53,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",307.68,13.64,"D"
"8284",13.2623,79.33541,345.47,0.53,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",307.86,14.45,"D"
"8285",13.26161,79.33038,345.52,0.53,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",307.17,13.64,"D"
"8286",13.26618,79.33499,352.51,0.53,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",309.48,18.38,"D"
"8287",12.99956,77.32465,347.23,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",313.35,4.81,"D"
"8288",12.90649,76.68916,334.85,0.41,0.37,"2026-02-15",817,"N20","low","2.0NRT",309.44,1.58,"D"
