"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"8289",13.1112,78.07268,337.45,0.46,0.39,"2026-02-15",817,"N20","low","2.0NRT",309.58,3.15,"D"
"8290",12.98325,77.16445,334.75,0.42,0.38,"2026-02-15",817,"N20","low","2.0NRT",308.02,2.53,"D"
"8291",13.10979,78.07393,348.61,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",310.79,6.45,"D"
"8292",12.9827,77.16489,334.84,0.42,0.38,"2026-02-15",817,"N20","low","2.0NRT",308.37,2.41,"D"
"8293",13.29069,79.06684,343.01,0.52,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",306.6,6.64,"D"
"8294",12.8788,76.09186,338.11,0.39,0.36,"2026-02-15",817,"N20","low","2.0NRT",309.57,4.28,"D"
"8295",12.87826,76.08825,333.82,0.39,0.36,"2026-02-15",817,"N20","low","2.0NRT",305.65,2.05,"D"
"8296",13.13058,77.67912,338.75,0.44,0.38,"2026-02-15",817,"N20","low","2.0NRT",313.13,7.28,"D"
"8297",13.16098,77.81606,335.41,0.45,0.39,"2026-02-15",817,"N20","low","2.0NRT",308.53,3.13,"D"
"8298",12.89943,75.97855,333.83,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",305.99,1.1,"D"
"8299",13.13729,77.52635,337.2,0.43,0.38,"2026-02-15",817,"N20","low","2.0NRT",310.81,2.47,"D"
"8300",13.1018,77.28181,337.03,0.43,0.38,"2026-02-15",817,"N20","low","2.0NRT",311.97,4.35,"D"
"8301",12.92506,76.05901,338.5,0.39,0.36,"2026-02-15",817,"N20","low","2.0NRT",309.96,3.98,"D"
"8302",12.92658,75.98119,338.5,0.39,0.36,"2026-02-15",817,"N20","low","2.0NRT",312.05,2.92,"D"
"8303",12.86133,75.49732,337.02,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",306.46,7.23,"D"
"8304",13.22947,77.92057,336.35,0.45,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",311.13,2.23,"D"
"8305",13.40734,79.18904,334.21,0.53,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",303.7,3.18,"D"
"8306",13.4067,79.1843,335.93,0.53,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",305.51,3.86,"D"
"8307",13.27297,77.79183,334.94,0.45,0.39,"2026-02-15",817,"N20","low","2.0NRT",309.89,1.11,"D"
"8308",13.51296,79.38606,338.26,0.54,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",307.83,7.54,"D"
"8309",13.51753,79.39046,343.43,0.54,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",303.9,7.54,"D"
"8310",13.51686,79.38567,330.67,0.54,0.42,"2026-02-15",817,"N20","low","2.0NRT",305.4,7.54,"D"
"8311",13.23548,77.37066,337.24,0.43,0.38,"2026-02-15",817,"N20","low","2.0NRT",312.05,2.7,"D"
"8312",13.51443,79.38853,351.47,0.54,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",309.85,19.57,"D"
"8313",13.52229,79.09589,344.7,0.52,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",302.03,6.05,"D"
"8314",13.47451,78.74662,344.41,0.5,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",307.73,9.04,"D"
"8315",13.47389,78.74207,339.23,0.5,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",307.29,10.49,"D"
"8316",13.2039,76.78208,346.84,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",313.93,9.17,"D"
"8317",13.29684,77.40202,336.36,0.43,0.38,"2026-02-15",817,"N20","low","2.0NRT",311.16,3.97,"D"
"8318",13.5035,78.81834,345.93,0.5,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",308.43,5.74,"D"
"8319",13.16646,76.29174,336.82,0.4,0.37,"2026-02-15",817,"N20","low","2.0NRT",311.62,3.15,"D"
"8320",13.1404,76.04729,349.04,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",308.62,5.3,"D"
"8321",13.14696,76.0684,339.58,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",308.44,3.55,"D"
"8322",13.14642,76.0648,340.64,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",312.47,3.55,"D"
"8323",13.35825,77.47434,345.66,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",313.25,4.16,"D"
"8324",13.38317,77.62682,350.42,0.44,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",309.77,6,"D"
"8325",13.3242,77.15777,333.88,0.42,0.38,"2026-02-15",817,"N20","low","2.0NRT",308.28,2.95,"D"
"8326",13.5961,78.87391,345.73,0.51,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",311.15,6,"D"
"8327",13.5625,78.60117,343.83,0.49,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",308.4,4.13,"D"
"8328",13.39639,77.41597,336.78,0.43,0.38,"2026-02-15",817,"N20","low","2.0NRT",310.76,7.18,"D"
"8329",13.13076,75.41738,333.33,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",297.8,2.93,"D"
"8330",13.21804,75.93188,341.57,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",314.44,3.4,"D"
"8331",13.41958,77.23135,344.06,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",310.29,8.88,"D"
"8332",13.41899,77.22734,343.33,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",314.12,4.69,"D"
"8333",13.49832,77.75165,336.17,0.45,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",308.19,1.53,"D"
"8334",13.11087,75.12886,333.05,0.38,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",303.87,1.58,"D"
"8335",13.49804,77.75185,336.21,0.45,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",307.13,1.68,"D"
"8336",13.14871,75.33071,343.13,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",305.11,4.56,"D"
"8337",13.14818,75.32714,348.55,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",304.54,4.56,"D"
"8338",13.31207,76.34338,337.3,0.4,0.37,"2026-02-15",817,"N20","low","2.0NRT",311.5,1.55,"D"
"8339",13.61533,78.12172,338.02,0.47,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",310.7,2.13,"D"
"8340",13.21709,75.29128,340.29,0.39,0.36,"2026-02-15",817,"N20","low","2.0NRT",311.25,15.23,"D"
"8341",13.48489,77.03106,339.74,0.42,0.38,"2026-02-15",817,"N20","low","2.0NRT",311.56,2.97,"D"
"8342",13.56656,77.52231,339.7,0.44,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",313.11,5.49,"D"
"8343",13.67612,78.26365,345.55,0.47,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",310.37,9.14,"D"
"8344",13.46362,76.7654,340.35,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",315.26,3.22,"D"
"8345",13.67637,78.26456,336.22,0.47,0.4,"2026-02-15",817,"N20","low","2.0NRT",308.64,6.13,"D"
"8346",13.56871,77.45662,338.06,0.44,0.38,"2026-02-15",817,"N20","low","2.0NRT",312.96,2.9,"D"
"8347",13.48066,76.8089,338.78,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",311.96,2.92,"D"
"8348",13.48408,76.80841,336.78,0.41,0.37,"2026-02-15",817,"N20","low","2.0NRT",309.66,2.92,"D"
"8349",13.48749,76.80791,337.03,0.41,0.37,"2026-02-15",817,"N20","low","2.0NRT",308.66,2.03,"D"
"8350",13.26307,75.27979,339.72,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",307.31,7.31,"D"
"8351",13.63226,77.80933,339.44,0.45,0.39,"2026-02-15",817,"N20","low","2.0NRT",312.96,3.38,"D"
"8352",13.46546,76.63043,336.74,0.41,0.37,"2026-02-15",817,"N20","low","2.0NRT",311.37,3.76,"D"
"8353",13.4167,76.27055,332.27,0.4,0.37,"2026-02-15",817,"N20","low","2.0NRT",306.69,2.22,"D"
"8354",13.63589,77.78315,338.68,0.45,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",308.41,1.99,"D"
"8355",13.47278,76.6331,337.56,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",307.53,2.31,"D"
"8356",13.42382,76.29581,341.41,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",308.01,2.36,"D"
"8357",13.42328,76.29211,339.63,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",308.21,3.17,"D"
"8358",13.42274,76.28842,340.24,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",308.43,3.17,"D"
"8359",13.42665,76.29167,340.71,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",309.92,2.83,"D"
"8360",13.48011,76.6358,336.96,0.41,0.37,"2026-02-15",817,"N20","low","2.0NRT",309.6,1.86,"D"
"8361",13.67406,77.97881,349.92,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",310.65,4.89,"D"
"8362",13.48405,76.63906,334.81,0.41,0.37,"2026-02-15",817,"N20","low","2.0NRT",309.73,7.84,"D"
"8363",13.48351,76.63535,342.63,0.41,0.37,"2026-02-15",817,"N20","low","2.0NRT",314.35,7.84,"D"
"8364",13.67765,77.97826,342.62,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",309.46,4.89,"D"
"8365",13.48691,76.63489,349.27,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",311.84,7.84,"D"
"8366",13.68303,77.99054,332.71,0.46,0.39,"2026-02-15",817,"N20","low","2.0NRT",306.52,2.09,"D"
"8367",13.49085,76.63811,340.74,0.41,0.37,"2026-02-15",817,"N20","low","2.0NRT",315.52,4.81,"D"
"8368",13.68484,77.97721,345.03,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",310.43,5.71,"D"
"8369",13.64217,77.67276,346.3,0.45,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",313.9,5.97,"D"
"8370",13.49479,76.64131,337.31,0.41,0.37,"2026-02-15",817,"N20","low","2.0NRT",311.46,2.75,"D"
"8371",13.38149,75.86863,341.29,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",309.33,3.9,"D"
"8372",13.51346,76.74622,341.74,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",313.84,3.94,"D"
"8373",13.50636,76.69717,343.8,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",313.91,5.51,"D"
"8374",13.76053,78.44196,347.46,0.49,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",311.72,9.37,"D"
"8375",13.53234,76.82851,337.85,0.41,0.37,"2026-02-15",817,"N20","low","2.0NRT",311.91,2.53,"D"
"8376",13.84076,78.85752,333.97,0.51,0.41,"2026-02-15",817,"N20","low","2.0NRT",305.23,1.6,"D"
"8377",13.81591,78.62315,343.33,0.5,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",306.81,3.71,"D"
"8378",13.81524,78.61833,336.99,0.5,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",305.19,3.71,"D"
"8379",13.81456,78.61351,345.38,0.5,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",307.17,9.49,"D"
"8380",13.82272,78.61749,334.85,0.5,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",305.92,1.49,"D"
"8381",13.69469,77.68605,344.97,0.45,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",310.81,2.64,"D"
"8382",13.69412,77.68204,334.76,0.45,0.39,"2026-02-15",817,"N20","low","2.0NRT",309.6,2.64,"D"
"8383",13.69824,77.68554,345.88,0.45,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",309.1,5.33,"D"
"8384",13.69766,77.68149,344.92,0.45,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",312.05,5.33,"D"
"8385",13.33057,75.18987,347.75,0.38,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",311.57,16.7,"D"
"8386",13.70654,77.71819,343.26,0.45,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",313.72,4.67,"D"
"8387",13.56737,76.75754,336.43,0.41,0.37,"2026-02-15",817,"N20","low","2.0NRT",310.3,3.32,"D"
"8388",13.33441,75.19287,331.32,0.38,0.36,"2026-02-15",817,"N20","low","2.0NRT",303.13,16.7,"D"
"8389",13.33388,75.18935,343.54,0.38,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",306.35,16.7,"D"
"8390",13.82635,78.40715,335.04,0.48,0.4,"2026-02-15",817,"N20","low","2.0NRT",309,1.34,"D"
"8391",13.63395,77.02508,341.46,0.42,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",311.05,2.78,"D"
"8392",13.94794,79.02052,343.03,0.52,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",309.05,12.77,"D"
"8393",13.87405,78.26478,337.52,0.48,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",309.57,2.94,"D"
"8394",13.90505,78.40548,337.15,0.48,0.4,"2026-02-15",817,"N20","low","2.0NRT",307.97,1.07,"D"
"8395",14.03312,79.27002,335.2,0.54,0.42,"2026-02-15",817,"N20","low","2.0NRT",306.29,3.79,"D"
"8396",13.95188,78.65815,336.67,0.5,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",308.32,2.58,"D"
"8397",13.64454,76.49661,340.33,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",311.59,3.74,"D"
"8398",13.64561,76.49615,339.74,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",312.2,3.44,"D"
"8399",14.03437,79.27203,338.52,0.54,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",306.49,4.36,"D"
"8400",13.92464,78.25385,339.9,0.48,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",307.18,2.15,"D"
"8401",13.92829,78.25327,338.75,0.48,0.4,"2026-02-15",817,"N20","low","2.0NRT",310.69,7.63,"D"
"8402",13.59999,75.87834,340.4,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",307.58,4.75,"D"
"8403",13.92187,77.91483,339.12,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",309.96,4,"D"
"8404",13.92547,77.91437,347.93,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",314.93,10.02,"D"
"8405",13.95794,77.988,339.45,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",308.76,5.83,"D"
"8406",13.86648,77.34839,336.1,0.43,0.38,"2026-02-15",817,"N20","low","2.0NRT",310.65,2.15,"D"
"8407",13.73988,76.47832,336.83,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",311.83,1.44,"D"
"8408",13.97979,78.08992,337.63,0.47,0.4,"2026-02-15",817,"N20","low","2.0NRT",308.2,4.94,"D"
"8409",13.98087,78.09106,333.81,0.47,0.4,"2026-02-15",817,"N20","low","2.0NRT",308.53,3.23,"D"
"8410",13.98027,78.08664,337.93,0.47,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",306.49,2.51,"D"
"8411",13.98812,78.08996,335.33,0.47,0.4,"2026-02-15",817,"N20","low","2.0NRT",307,3.24,"D"
"8412",13.95789,77.4548,340.55,0.44,0.38,"2026-02-15",817,"N20","low","2.0NRT",312.04,4.05,"D"
"8413",13.96199,77.45833,341.09,0.44,0.38,"2026-02-15",817,"N20","low","2.0NRT",315.34,15.34,"D"
"8414",13.82227,76.48875,342.83,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",314.99,7.11,"D"
"8415",14.0686,78.08289,354.79,0.47,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",313.61,42.19,"D"
"8416",14.0674,78.07436,335.89,0.47,0.4,"2026-02-15",817,"N20","low","2.0NRT",306.88,2.03,"D"
"8417",14.07409,78.06925,342.71,0.47,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",311.7,6.13,"D"
"8418",14.07832,78.07301,342.87,0.47,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",309.88,6.55,"D"
"8419",13.98782,77.43803,341.29,0.44,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",312.59,6.27,"D"
"8420",14.11477,78.30486,346.29,0.48,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",308.02,5.16,"D"
"8421",14.03185,77.69479,346.49,0.45,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",315.86,44.11,"D"
"8422",14.12272,78.30805,336.73,0.48,0.4,"2026-02-15",817,"N20","low","2.0NRT",308.46,4.83,"D"
"8423",14.11415,78.30529,343.46,0.48,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",307.51,5.69,"D"
"8424",14.03041,77.69048,338.64,0.45,0.39,"2026-02-15",817,"N20","low","2.0NRT",310.21,11.15,"D"
"8425",14.03457,77.69429,339.26,0.45,0.39,"2026-02-15",817,"N20","low","2.0NRT",310.42,56.81,"D"
"8426",14.26063,79.35303,330.53,0.55,0.43,"2026-02-15",817,"N20","low","2.0NRT",304.88,4.12,"D"
"8427",14.12207,78.30845,344.21,0.48,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",307.31,3.66,"D"
"8428",14.12577,78.30808,337.58,0.48,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",309.16,3.66,"D"
"8429",14.04228,77.69757,339.92,0.45,0.39,"2026-02-15",817,"N20","low","2.0NRT",312.2,4.34,"D"
"8430",14.0417,77.69336,342.43,0.45,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",312.18,4.34,"D"
"8431",14.16254,78.55282,344.02,0.5,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",306.82,9.62,"D"
"8432",14.12947,78.3077,340.27,0.48,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",310.21,4.9,"D"
"8433",14.12765,78.29429,348.7,0.48,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",312.45,15.62,"D"
"8434",14.13315,78.30723,346.44,0.48,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",310.5,4.9,"D"
"8435",14.21006,78.85033,335.8,0.52,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",303.97,3.92,"D"
"8436",13.77812,75.77624,346.5,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",309.38,3.66,"D"
"8437",13.78145,75.77573,336.11,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",307.36,3.66,"D"
"8438",14.05902,77.66119,344.04,0.45,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",311.54,85.07,"D"
"8439",14.17997,78.48531,342.2,0.49,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",308.09,3.89,"D"
"8440",13.80793,75.7936,339.71,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",307.33,2.65,"D"
"8441",14.08093,77.66217,335.97,0.45,0.39,"2026-02-15",817,"N20","low","2.0NRT",310.05,2.44,"D"
"8442",13.81179,75.79669,336.65,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",307.08,2.96,"D"
"8443",13.81125,75.79308,334.93,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",305.22,2.65,"D"
"8444",14.0845,77.66172,346.33,0.45,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",309.48,5.71,"D"
"8445",14.09297,77.5679,340.27,0.45,0.39,"2026-02-15",817,"N20","low","2.0NRT",312.5,5.2,"D"
"8446",13.92512,76.4036,348.41,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",306.91,7.03,"D"
"8447",14.22922,78.37672,339.14,0.49,0.4,"2026-02-15",817,"N20","low","2.0NRT",311.78,26.72,"D"
"8448",14.23355,78.38068,336.92,0.49,0.4,"2026-02-15",817,"N20","low","2.0NRT",309.88,9.51,"D"
"8449",14.1934,78.04351,344.95,0.47,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",309.73,18.6,"D"
"8450",14.23203,78.37801,345.49,0.49,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",313.6,20.69,"D"
"8451",14.23573,78.37746,350.83,0.49,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",312.81,20.69,"D"
"8452",14.2382,78.36787,333.88,0.49,0.4,"2026-02-15",817,"N20","low","2.0NRT",308.3,0.93,"D"
"8453",14.19446,78.04469,352.8,0.47,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",315.42,19.58,"D"
"8454",14.27308,78.59946,336.72,0.5,0.41,"2026-02-15",817,"N20","low","2.0NRT",306.77,2.19,"D"
"8455",14.19868,78.04852,345.86,0.47,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",310.66,19.58,"D"
"8456",14.19809,78.04417,340.19,0.47,0.4,"2026-02-15",817,"N20","low","2.0NRT",312.08,19.58,"D"
"8457",14.27681,78.59884,335.78,0.5,0.41,"2026-02-15",817,"N20","low","2.0NRT",310.59,7.26,"D"
"8458",14.27619,78.59427,338.27,0.5,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",309.58,7.26,"D"
"8459",14.20231,78.04801,338.95,0.47,0.4,"2026-02-15",817,"N20","low","2.0NRT",310.74,6.55,"D"
"8460",14.28053,78.59815,337.3,0.5,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",307.61,7.26,"D"
"8461",14.27992,78.59357,332.55,0.5,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",306.72,7.26,"D"
"8462",14.20655,78.05193,343.26,0.47,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",312.14,6.09,"D"
"8463",13.87273,75.65861,338.3,0.39,0.36,"2026-02-15",817,"N20","low","2.0NRT",312.64,4.62,"D"
"8464",13.87606,75.6581,337.91,0.39,0.36,"2026-02-15",817,"N20","low","2.0NRT",312.82,4.32,"D"
"8465",13.99463,76.39671,334.38,0.4,0.37,"2026-02-15",817,"N20","low","2.0NRT",308.84,2.01,"D"
"8466",14.32953,78.67765,336.73,0.51,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",305.15,3.3,"D"
"8467",13.99962,76.31239,345.93,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",313.99,8.57,"D"
"8468",14.34075,78.67551,332.94,0.51,0.41,"2026-02-15",817,"N20","low","2.0NRT",305.47,5.56,"D"
"8469",14.34009,78.67071,332.19,0.51,0.41,"2026-02-15",817,"N20","low","2.0NRT",305.5,2.02,"D"
"8470",14.05422,76.42583,345.48,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",316.45,4.82,"D"
"8471",14.26334,77.85091,333.03,0.46,0.39,"2026-02-15",817,"N20","low","2.0NRT",307,2.89,"D"
"8472",14.2808,77.83209,340.81,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",310.8,4.38,"D"
"8473",14.35421,78.34377,336.03,0.49,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",310.44,4.46,"D"
"8474",14.33717,78.2179,335.34,0.48,0.4,"2026-02-15",817,"N20","low","2.0NRT",308.23,2.74,"D"
"8475",14.28439,77.83157,338.6,0.46,0.39,"2026-02-15",817,"N20","low","2.0NRT",310.96,4.38,"D"
"8476",14.00723,75.85827,341.93,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",309.95,4.19,"D"
"8477",14.2313,77.34522,341.32,0.44,0.38,"2026-02-15",817,"N20","low","2.0NRT",312.31,8,"D"
"8478",13.974,75.49588,336.08,0.39,0.36,"2026-02-15",817,"N20","low","2.0NRT",310.9,2.17,"D"
"8479",14.08095,76.19781,350.33,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",309.53,3.52,"D"
"8480",14.27176,77.30218,339.55,0.44,0.38,"2026-02-15",817,"N20","low","2.0NRT",313.53,2.27,"D"
"8481",14.1348,76.30682,346.6,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",310.53,7.31,"D"
"8482",14.07957,75.83971,333.45,0.39,0.36,"2026-02-15",817,"N20","low","2.0NRT",306.83,2.82,"D"
"8483",14.34084,77.5587,341.7,0.45,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",312.3,7.82,"D"
"8484",14.34064,77.55963,339.81,0.45,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",313.74,6.77,"D"
"8485",14.10968,75.81638,336.11,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",310.31,4.62,"D"
"8486",14.10915,75.81277,334.84,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",307.94,3.68,"D"
"8487",14.28681,77.02055,336.17,0.43,0.38,"2026-02-15",817,"N20","low","2.0NRT",311.04,2.08,"D"
"8488",14.11301,75.81587,338.32,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",311.99,4.62,"D"
"8489",14.11248,75.81225,343.19,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",312.01,3.68,"D"
"8490",14.07796,75.37357,339.25,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",307.84,3.13,"D"
"8491",14.49531,78.01282,345.19,0.47,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",309.09,6.32,"D"
"8492",14.51124,78.07321,339.75,0.47,0.4,"2026-02-15",817,"N20","low","2.0NRT",312.77,6.02,"D"
"8493",14.46755,77.33227,338.05,0.44,0.38,"2026-02-15",817,"N20","low","2.0NRT",311.95,3.05,"D"
"8494",14.2095,75.41436,336.24,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",309.79,3.13,"D"
"8495",14.20897,75.4108,335.36,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",309.89,3.13,"D"
"8496",14.21282,75.41383,333.35,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",306.53,1.48,"D"
"8497",14.31231,76.03815,335.33,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",308.47,2.61,"D"
"8498",14.56395,77.68098,338.88,0.45,0.39,"2026-02-15",817,"N20","low","2.0NRT",312.85,2.06,"D"
"8499",14.54614,77.50485,335.68,0.45,0.39,"2026-02-15",817,"N20","low","2.0NRT",310.63,2.2,"D"
"8500",14.1985,75.02254,335.3,0.38,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",309.99,6.19,"D"
"8501",14.28007,75.52334,336.18,0.39,0.36,"2026-02-15",817,"N20","low","2.0NRT",309.76,2.25,"D"
"8502",14.56954,77.16087,341.84,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",315.28,8.02,"D"
"8503",14.4381,76.22578,339.79,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",314.69,5.17,"D"
"8504",14.95462,79.81951,331.19,0.4,0.44,"2026-02-15",817,"N20","low","2.0NRT",304.36,2.74,"D"
