"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"8505",14.6149,77.2281,345.6,0.44,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",314.85,4.18,"D"
"8506",14.37168,75.50131,367,0.39,0.36,"2026-02-15",817,"N20","high","2.0NRT",334.48,84.94,"D"
"8507",14.37115,75.49773,343.09,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",316.36,9.45,"D"
"8508",14.37447,75.4972,342.3,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",313.46,3.99,"D"
"8509",14.69767,77.61121,337.88,0.45,0.39,"2026-02-15",817,"N20","low","2.0NRT",309.11,3.6,"D"
"8510",14.48757,76.08171,336.92,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",311.28,1.68,"D"
"8511",14.74549,77.85128,336.86,0.47,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",308.51,3.36,"D"
"8512",14.81239,77.73795,342.38,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",313.91,5.67,"D"
"8513",14.57372,76.04588,339.52,0.4,0.37,"2026-02-15",817,"N20","low","2.0NRT",311.06,5.73,"D"
"8514",14.44882,74.90585,336.24,0.38,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",309.42,3.52,"D"
"8515",14.44828,74.90231,338.76,0.38,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",309.45,3.59,"D"
"8516",14.51012,74.90636,346.57,0.38,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",315.17,5.21,"D"
"8517",14.69663,75.70123,339.47,0.39,0.36,"2026-02-15",817,"N20","low","2.0NRT",312.2,7.71,"D"
"8518",14.99228,77.69968,344.75,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",311.24,4.41,"D"
"8519",14.8407,76.49133,337.99,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",310.89,2.55,"D"
"8520",14.84016,76.48751,352.09,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",312.67,12.48,"D"
"8521",14.78494,75.88896,348.84,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",316.4,4.93,"D"
"8522",15.04045,77.66336,335.83,0.46,0.39,"2026-02-15",817,"N20","low","2.0NRT",308.87,2.44,"D"
"8523",14.7407,75.56448,339.19,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",313.92,1.87,"D"
"8524",14.87009,76.2131,338.22,0.4,0.37,"2026-02-15",817,"N20","low","2.0NRT",312.45,3.37,"D"
"8525",15.05391,77.47186,341.5,0.45,0.39,"2026-02-15",817,"N20","low","2.0NRT",314.93,5.03,"D"
"8526",15.08656,77.67829,340,0.46,0.39,"2026-02-15",817,"N20","low","2.0NRT",311.69,3.56,"D"
"8527",14.95344,76.61913,338.11,0.42,0.37,"2026-02-15",817,"N20","low","2.0NRT",312.34,5.23,"D"
"8528",14.92798,76.41984,339.05,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",309.16,3.24,"D"
"8529",14.85028,75.89021,349.34,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",312.9,6.28,"D"
"8530",14.93138,76.4193,341.86,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",310.88,3.8,"D"
"8531",14.93479,76.41879,340.38,0.41,0.37,"2026-02-15",817,"N20","low","2.0NRT",311.02,3.8,"D"
"8532",14.93506,76.41798,339.33,0.41,0.37,"2026-02-15",817,"N20","low","2.0NRT",311.48,3.31,"D"
"8533",15.15892,77.87421,337.33,0.47,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",309.16,2.24,"D"
"8534",14.82921,75.26995,342.48,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",312.54,3.98,"D"
"8535",15.0121,76.32507,351.24,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",314.22,5.49,"D"
"8536",15.27879,78.12074,336,0.49,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",306.07,2.73,"D"
"8537",15.45729,79.36436,340.23,0.57,0.43,"2026-02-15",817,"N20","nominal","2.0NRT",310.55,4.97,"D"
"8538",15.45549,79.36255,340.84,0.57,0.43,"2026-02-15",817,"N20","nominal","2.0NRT",310.65,4.9,"D"
"8539",15.14803,76.95895,339.88,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",312.33,2.61,"D"
"8540",15.26273,77.65328,333.01,0.46,0.39,"2026-02-15",817,"N20","low","2.0NRT",307.69,0.95,"D"
"8541",15.17394,76.69323,338.2,0.42,0.38,"2026-02-15",817,"N20","low","2.0NRT",311.65,2.43,"D"
"8542",15.18091,76.66836,340.56,0.42,0.38,"2026-02-15",817,"N20","low","2.0NRT",313.24,4.55,"D"
"8543",15.32392,77.61824,338.94,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",309.41,2.73,"D"
"8544",15.37261,78.02219,336.83,0.48,0.4,"2026-02-15",817,"N20","low","2.0NRT",311.4,2.75,"D"
"8545",15.2524,76.80582,341.74,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",315.59,5.24,"D"
"8546",15.58444,78.91463,333.16,0.54,0.42,"2026-02-15",817,"N20","nominal","2.0NRT",307.35,3.91,"D"
"8547",15.11977,75.60398,345.22,0.39,0.36,"2026-02-15",817,"N20","low","2.0NRT",315.27,4.24,"D"
"8548",15.15183,75.77464,347.04,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",309.82,4.76,"D"
"8549",15.15799,75.76993,343.23,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",313.11,3.61,"D"
"8550",15.48289,78.00637,339.56,0.48,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",304.31,4.42,"D"
"8551",15.48657,78.00586,341.36,0.48,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",305.09,4.42,"D"
"8552",15.48257,78.00802,335.16,0.48,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",302.63,2.15,"D"
"8553",15.48625,78.0075,345.3,0.48,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",305.36,4.97,"D"
"8554",15.80252,79.90499,335.58,0.42,0.45,"2026-02-15",817,"N20","low","2.0NRT",307.86,2.59,"D"
"8555",15.69837,79.07787,340.17,0.55,0.43,"2026-02-15",817,"N20","nominal","2.0NRT",308.27,5.89,"D"
"8556",15.20333,75.54988,340.33,0.39,0.36,"2026-02-15",817,"N20","low","2.0NRT",312.84,4.37,"D"
"8557",15.70158,78.98254,333.04,0.55,0.42,"2026-02-15",817,"N20","low","2.0NRT",304.5,6.43,"D"
"8558",15.61725,78.24899,333.91,0.5,0.41,"2026-02-15",817,"N20","low","2.0NRT",308,3.39,"D"
"8559",15.61824,78.24563,337.73,0.5,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",310.15,3.14,"D"
"8560",15.86902,79.94749,333.17,0.42,0.45,"2026-02-15",817,"N20","nominal","2.0NRT",305.77,2.52,"D"
"8561",15.86517,79.68597,331.6,0.4,0.44,"2026-02-15",817,"N20","low","2.0NRT",306.52,1.85,"D"
"8562",15.52291,77.0359,346.13,0.44,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",315.18,7.69,"D"
"8563",15.82115,79.0405,336.85,0.55,0.43,"2026-02-15",817,"N20","nominal","2.0NRT",304.18,5.34,"D"
"8564",15.50248,76.69281,338.57,0.42,0.38,"2026-02-15",817,"N20","low","2.0NRT",310.67,4.86,"D"
"8565",15.73499,78.31952,340.94,0.5,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",313.09,4.23,"D"
"8566",15.50594,76.69229,336.88,0.42,0.38,"2026-02-15",817,"N20","low","2.0NRT",310.79,5.41,"D"
"8567",15.83528,79.02694,331.55,0.55,0.43,"2026-02-15",817,"N20","low","2.0NRT",303.21,3.08,"D"
"8568",15.73613,78.3206,339.29,0.5,0.41,"2026-02-15",817,"N20","low","2.0NRT",313.43,3.91,"D"
"8569",15.31875,75.13918,340.71,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",315.41,6.26,"D"
"8570",15.79926,78.27814,349.41,0.5,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",312.38,18.38,"D"
"8571",15.80364,78.2823,338.15,0.5,0.41,"2026-02-15",817,"N20","low","2.0NRT",312.45,8.53,"D"
"8572",15.93513,79.05527,335.9,0.56,0.43,"2026-02-15",817,"N20","low","2.0NRT",308.51,3.71,"D"
"8573",15.95126,78.96549,336.21,0.55,0.43,"2026-02-15",820,"N20","nominal","2.0NRT",307.37,4.59,"D"
"8574",16.02971,79.29178,332.37,0.38,0.43,"2026-02-15",820,"N20","low","2.0NRT",306.84,1.68,"D"
"8575",15.76823,77.13774,338.15,0.44,0.39,"2026-02-15",820,"N20","nominal","2.0NRT",309.69,1.81,"D"
"8576",15.50641,74.89609,336.8,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",311.03,1.58,"D"
"8577",15.47058,74.63544,345.83,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",307.85,5.43,"D"
"8578",15.97118,77.98033,340.68,0.49,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",314.66,4.08,"D"
"8579",16.11612,78.91409,333.01,0.55,0.43,"2026-02-15",820,"N20","nominal","2.0NRT",304.9,3.68,"D"
"8580",16.11998,78.91323,337.19,0.55,0.43,"2026-02-15",820,"N20","nominal","2.0NRT",307.49,3.68,"D"
"8581",16.13592,78.97301,339.82,0.55,0.43,"2026-02-15",820,"N20","nominal","2.0NRT",308.62,5.9,"D"
"8582",16.13524,78.96793,334.07,0.55,0.43,"2026-02-15",820,"N20","low","2.0NRT",306.15,5.9,"D"
"8583",15.87988,77.08439,339.33,0.44,0.38,"2026-02-15",820,"N20","low","2.0NRT",314.15,2.74,"D"
"8584",16.14448,78.97729,332.13,0.55,0.43,"2026-02-15",820,"N20","low","2.0NRT",305.44,2.22,"D"
"8585",15.51149,74.54873,346.2,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.28,7.26,"D"
"8586",16.14407,78.97457,335.34,0.55,0.43,"2026-02-15",820,"N20","nominal","2.0NRT",307.67,1.98,"D"
"8587",15.55373,74.51222,335.39,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",309.89,4.53,"D"
"8588",16.16737,78.84653,343.26,0.54,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",308.44,14.11,"D"
"8589",16.1719,78.85091,342.97,0.55,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",306.25,5.17,"D"
"8590",16.17122,78.84568,353.32,0.54,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",309.86,14.11,"D"
"8591",16.59684,82.28957,334.85,0.61,0.53,"2026-02-15",820,"N20","nominal","2.0NRT",296.72,3.35,"D"
"8592",16.17576,78.8501,334.39,0.55,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",308.21,4.62,"D"
"8593",16.17508,78.84494,345.06,0.54,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",309.04,5.48,"D"
"8594",16.22284,79.08828,339.54,0.56,0.43,"2026-02-15",820,"N20","low","2.0NRT",309.65,6.89,"D"
"8595",15.97564,77.20164,338.14,0.45,0.39,"2026-02-15",820,"N20","nominal","2.0NRT",307.26,3.81,"D"
"8596",16.42702,80.51949,341.16,0.46,0.47,"2026-02-15",820,"N20","nominal","2.0NRT",304.26,2.63,"D"
"8597",16.43355,80.50111,339.27,0.46,0.47,"2026-02-15",820,"N20","nominal","2.0NRT",305.84,3.26,"D"
"8598",16.47362,80.52814,337.32,0.46,0.47,"2026-02-15",820,"N20","low","2.0NRT",309.8,4.01,"D"
"8599",15.67115,74.56962,336.12,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",311.01,3,"D"
"8600",16.07906,77.14059,340.39,0.45,0.39,"2026-02-15",820,"N20","low","2.0NRT",315.08,3.45,"D"
"8601",15.63592,74.02832,343.69,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",315.69,10.84,"D"
"8602",16.12215,77.18945,341.87,0.45,0.39,"2026-02-15",820,"N20","low","2.0NRT",315.43,3.09,"D"
"8603",15.74085,74.26926,347.01,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",313.37,5.33,"D"
"8604",16.15166,77.04093,338.77,0.44,0.39,"2026-02-15",820,"N20","low","2.0NRT",309.42,2.76,"D"
"8605",16.14193,76.97105,339.24,0.44,0.38,"2026-02-15",820,"N20","low","2.0NRT",312.24,7,"D"
"8606",15.68504,73.86185,344.74,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.58,3.53,"D"
"8607",15.68448,73.85826,336.78,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",311.09,2.91,"D"
"8608",16.09244,76.56814,345.45,0.42,0.38,"2026-02-15",820,"N20","nominal","2.0NRT",315.27,4.64,"D"
"8609",16.62276,80.50809,345.94,0.46,0.47,"2026-02-15",820,"N20","nominal","2.0NRT",302.77,5.37,"D"
"8610",15.96459,75.60812,341.55,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",313.61,3.92,"D"
"8611",15.77604,74.25624,338.19,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",308.68,3.54,"D"
"8612",16.20624,77.14709,341.29,0.45,0.39,"2026-02-15",820,"N20","low","2.0NRT",315.83,3.45,"D"
"8613",15.89577,75.00471,344.66,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",312.95,3.89,"D"
"8614",15.9849,75.55977,354.26,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",314.48,5.37,"D"
"8615",15.98825,75.55925,344.41,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",314.46,5.37,"D"
"8616",15.7926,74.18797,338.13,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",308.33,2.81,"D"
"8617",16.24309,77.18105,338.68,0.45,0.39,"2026-02-15",820,"N20","low","2.0NRT",313.64,1.64,"D"
"8618",15.90646,74.59967,349.95,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.64,4.19,"D"
"8619",16.52239,78.8739,336.73,0.55,0.43,"2026-02-15",820,"N20","nominal","2.0NRT",307.34,2.98,"D"
"8620",15.88418,74.31873,342.42,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",311.87,4.75,"D"
"8621",15.87614,74.19966,335.69,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",308.68,2.2,"D"
"8622",15.93244,74.54803,344.09,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",312.66,5.25,"D"
"8623",16.23935,76.44232,338.78,0.42,0.38,"2026-02-15",820,"N20","low","2.0NRT",310.5,2.68,"D"
"8624",16.23848,76.44253,342.84,0.42,0.38,"2026-02-15",820,"N20","nominal","2.0NRT",311.28,2.71,"D"
"8625",15.96195,74.53912,334.3,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",309.06,1.68,"D"
"8626",16.44742,77.78469,338.36,0.48,0.4,"2026-02-15",820,"N20","low","2.0NRT",310.85,2.34,"D"
"8627",15.95498,74.24827,336.72,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",310.51,2.64,"D"
"8628",16.42157,77.42908,341.95,0.46,0.39,"2026-02-15",820,"N20","nominal","2.0NRT",308.39,4.62,"D"
"8629",15.96429,74.26501,334.31,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",307.9,2.23,"D"
"8630",16.06031,74.85656,339.21,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",311.37,3.19,"D"
"8631",15.98388,74.3494,335.94,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",310.66,2.8,"D"
"8632",16.03914,74.62535,337.74,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.44,2.17,"D"
"8633",15.98142,74.20019,336.49,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.04,2.3,"D"
"8634",16.0427,74.53702,345.2,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",318.78,15.36,"D"
"8635",16.04216,74.53345,338.19,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",311.51,15.36,"D"
"8636",16.046,74.53649,345.74,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",319.26,15.36,"D"
"8637",16.06021,74.56345,339.56,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",312.12,3.09,"D"
"8638",16.00201,74.0433,345.45,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.02,14.13,"D"
"8639",16.82796,80.05037,335.1,0.44,0.46,"2026-02-15",820,"N20","low","2.0NRT",308.46,3.01,"D"
"8640",16.09567,74.63805,343.27,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",312.82,3.66,"D"
"8641",16.0053,74.04276,339.07,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",312.61,14.13,"D"
"8642",16.54885,77.76256,338.76,0.48,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",305.75,7.4,"D"
"8643",16.05499,74.25738,342.37,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.96,2.93,"D"
"8644",16.49563,77.18002,338.88,0.45,0.39,"2026-02-15",820,"N20","low","2.0NRT",312.17,8.34,"D"
"8645",16.12553,74.38828,348.34,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",311.71,6.42,"D"
"8646",16.12499,74.3847,355.8,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",313.04,10,"D"
"8647",16.12883,74.38773,337.8,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",312.67,6.33,"D"
"8648",16.12828,74.38417,344.55,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",312.52,5.83,"D"
"8649",16.13212,74.3872,367,0.38,0.36,"2026-02-15",820,"N20","high","2.0NRT",310.7,6.33,"D"
"8650",16.19576,74.80913,350.09,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",309.73,7.77,"D"
"8651",16.13266,74.39077,339.18,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.89,6.33,"D"
"8652",16.24052,75.08615,344.66,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.95,3.82,"D"
"8653",16.19906,74.80859,344.21,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",307.68,4.15,"D"
"8654",16.66,77.59199,333.39,0.47,0.4,"2026-02-15",820,"N20","low","2.0NRT",308.1,1.81,"D"
"8655",16.61606,77.05928,343.45,0.45,0.39,"2026-02-15",820,"N20","nominal","2.0NRT",310.47,5.48,"D"
"8656",16.59288,76.89358,339.91,0.44,0.38,"2026-02-15",820,"N20","nominal","2.0NRT",310.08,2.43,"D"
"8657",16.20201,74.22133,355.46,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",311.77,8.41,"D"
"8658",16.66449,77.38169,344.01,0.46,0.39,"2026-02-15",820,"N20","nominal","2.0NRT",309.67,3.71,"D"
"8659",16.15502,73.73833,335.03,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",309.27,2.07,"D"
"8660",16.16107,73.73363,344.86,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",313.65,6.66,"D"
"8661",16.16052,73.73006,337.35,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",310.89,6.66,"D"
"8662",16.25194,74.27875,345.08,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",314.9,3.73,"D"
"8663",16.2817,74.45303,342.72,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",315.9,5.34,"D"
"8664",16.54996,76.19636,343.37,0.42,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",314.24,4.12,"D"
"8665",16.69326,77.07027,340.07,0.45,0.39,"2026-02-15",820,"N20","low","2.0NRT",312.87,5.9,"D"
"8666",16.21597,73.75746,341.76,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",305.98,4.68,"D"
"8667",16.77909,77.4814,336.04,0.47,0.4,"2026-02-15",820,"N20","low","2.0NRT",309,8.24,"D"
"8668",16.9996,79.10272,342.55,0.38,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",309.19,2.88,"D"
"8669",16.68256,76.70985,336.61,0.43,0.38,"2026-02-15",820,"N20","low","2.0NRT",309.57,3.24,"D"
"8670",16.79057,77.45729,338.87,0.47,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",307.12,4.85,"D"
"8671",16.67603,76.53854,338.96,0.43,0.38,"2026-02-15",820,"N20","low","2.0NRT",311.86,4.97,"D"
"8672",16.26835,73.70047,347.13,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",313.29,6.59,"D"
"8673",17.42335,81.99737,342.77,0.6,0.53,"2026-02-15",820,"N20","nominal","2.0NRT",306.98,35.32,"D"
"8674",16.95575,77.95824,337.76,0.5,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",312.23,5.26,"D"
"8675",16.45157,74.00768,345.88,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",309.87,5.68,"D"
"8676",16.48699,74.21781,338.54,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",312.43,3.89,"D"
"8677",16.49082,74.22079,339.52,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",311.53,3.3,"D"
"8678",16.42678,73.73659,347.1,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",311.19,8.37,"D"
"8679",16.39329,73.47687,341.22,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",312.69,4.02,"D"
"8680",16.53467,74.26488,339.45,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",314.08,9.22,"D"
"8681",17.47975,80.92269,335.57,0.51,0.49,"2026-02-15",820,"N20","nominal","2.0NRT",302.46,4.9,"D"
"8682",16.9023,76.49351,336.65,0.43,0.38,"2026-02-15",820,"N20","nominal","2.0NRT",308.32,3.22,"D"
"8683",16.93027,76.67012,344.92,0.43,0.38,"2026-02-15",820,"N20","nominal","2.0NRT",313.5,4.6,"D"
"8684",17.47598,80.91981,332.79,0.51,0.49,"2026-02-15",820,"N20","low","2.0NRT",302.9,2.49,"D"
"8685",16.97077,76.75591,337.92,0.44,0.38,"2026-02-15",820,"N20","low","2.0NRT",312.36,2.83,"D"
"8686",16.62067,74.29427,336.9,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",311.25,1.85,"D"
"8687",16.65591,74.48289,342.59,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",309.7,2.24,"D"
"8688",17.38738,79.74197,347.91,0.43,0.46,"2026-02-15",820,"N20","nominal","2.0NRT",308.75,4.98,"D"
"8689",17.08609,77.40901,347.59,0.47,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",312.66,7.91,"D"
"8690",17.79046,82.72515,335.01,0.34,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",302.69,1.9,"D"
"8691",16.65295,74.01355,333,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",306.92,1.89,"D"
"8692",16.9196,75.77169,337.23,0.41,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",311.19,2.39,"D"
"8693",17.79297,82.72488,334.61,0.34,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",303.65,2.9,"D"
"8694",16.76286,74.51627,347.82,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",317.05,10.89,"D"
"8695",17.64214,80.98908,336.71,0.51,0.5,"2026-02-15",820,"N20","nominal","2.0NRT",303.75,7.53,"D"
"8696",17.1959,77.42079,344.6,0.47,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",312.82,6.39,"D"
"8697",16.71931,74.09422,353.14,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",313.09,8.37,"D"
"8698",16.71877,74.09065,343.85,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",312.21,8.37,"D"
"8699",16.72261,74.09369,338.07,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",307.54,3.06,"D"
"8700",17.0581,76.35204,336.89,0.42,0.38,"2026-02-15",820,"N20","nominal","2.0NRT",308.24,2.56,"D"
"8701",16.72591,74.09315,336.35,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",310.56,3.06,"D"
"8702",16.7292,74.09261,340.95,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",307.97,2.84,"D"
"8703",16.72866,74.08903,346.93,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",307.57,2.84,"D"
"8704",17.31877,78.10454,335.63,0.51,0.41,"2026-02-15",820,"N20","low","2.0NRT",310.59,2.01,"D"
"8705",17.28493,77.82661,335.95,0.49,0.41,"2026-02-15",820,"N20","low","2.0NRT",309.3,4,"D"
"8706",17.26805,77.7029,343.47,0.49,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",307.67,4.4,"D"
"8707",17.26743,77.69835,340.54,0.49,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",309.21,4.4,"D"
"8708",17.67747,80.69125,332.84,0.49,0.49,"2026-02-15",820,"N20","nominal","2.0NRT",300.95,1.77,"D"
"8709",17.72223,80.87779,334.2,0.51,0.49,"2026-02-15",820,"N20","nominal","2.0NRT",308.27,4.33,"D"
"8710",16.88613,74.56947,336.84,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.1,2,"D"
"8711",17.94547,82.71692,347.05,0.34,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",302.69,5.09,"D"
"8712",17.67006,80.3274,350.14,0.47,0.48,"2026-02-15",820,"N20","nominal","2.0NRT",304.27,7.18,"D"
"8713",17.66498,80.21308,343.15,0.46,0.47,"2026-02-15",820,"N20","nominal","2.0NRT",306.4,8.89,"D"
"8714",17.66985,80.21687,330.85,0.46,0.47,"2026-02-15",820,"N20","low","2.0NRT",304.74,5.74,"D"
"8715",17.66931,80.21249,353.87,0.46,0.47,"2026-02-15",820,"N20","nominal","2.0NRT",309.12,8.89,"D"
"8716",17.67364,80.21184,351.19,0.46,0.47,"2026-02-15",820,"N20","nominal","2.0NRT",307.99,11.6,"D"
"8717",17.39265,77.99412,334.67,0.51,0.41,"2026-02-15",820,"N20","low","2.0NRT",306.82,2.05,"D"
"8718",17.21752,76.71547,344.78,0.44,0.38,"2026-02-15",820,"N20","nominal","2.0NRT",313.12,4.71,"D"
"8719",16.88333,74.39335,345.1,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",309.6,4.28,"D"
