"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"8720",16.88717,74.39639,340.31,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",308.85,4.28,"D"
"8721",16.88663,74.39281,336.05,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",310.49,4.28,"D"
"8722",17.41906,78.01942,332.91,0.51,0.41,"2026-02-15",820,"N20","low","2.0NRT",307.12,1.43,"D"
"8723",17.73855,80.41341,354.76,0.47,0.48,"2026-02-15",820,"N20","nominal","2.0NRT",307.11,14.26,"D"
"8724",17.20982,76.31768,335.94,0.42,0.38,"2026-02-15",820,"N20","nominal","2.0NRT",310.3,1.76,"D"
"8725",17.7389,80.41502,349.47,0.47,0.48,"2026-02-15",820,"N20","nominal","2.0NRT",305.76,10.84,"D"
"8726",17.43074,77.92787,341.55,0.5,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",308.29,3.69,"D"
"8727",17.74279,80.41007,344.11,0.47,0.48,"2026-02-15",820,"N20","nominal","2.0NRT",306.48,9.38,"D"
"8728",16.9767,74.58419,345.66,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",311.77,4.55,"D"
"8729",17.4651,77.87043,338.03,0.5,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",310.31,5.26,"D"
"8730",17.8148,80.59987,336.33,0.49,0.48,"2026-02-15",820,"N20","nominal","2.0NRT",308,4.34,"D"
"8731",16.85538,73.60831,340.61,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",310.76,4.69,"D"
"8732",16.85924,73.61134,345.96,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",309.91,12.6,"D"
"8733",16.86254,73.61081,353.34,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",307.74,12.6,"D"
"8734",16.86199,73.60722,335.76,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",307.84,21.01,"D"
"8735",17.27078,76.34898,339.77,0.43,0.38,"2026-02-15",820,"N20","nominal","2.0NRT",311.03,2.72,"D"
"8736",17.48614,77.77266,340.3,0.49,0.41,"2026-02-15",820,"N20","low","2.0NRT",313.33,6.35,"D"
"8737",17.69666,79.30319,332.44,0.4,0.44,"2026-02-15",820,"N20","low","2.0NRT",303.22,33.97,"D"
"8738",17.54949,78.18538,339.86,0.52,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",304.57,4.81,"D"
"8739",16.98856,74.25851,337.44,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.56,2.72,"D"
"8740",17.70025,79.29883,340.89,0.4,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",304.75,6.98,"D"
"8741",17.5898,78.45768,330.45,0.54,0.42,"2026-02-15",820,"N20","low","2.0NRT",303.26,2.5,"D"
"8742",17.51477,77.81574,344.77,0.5,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",310.05,6.26,"D"
"8743",17.51413,77.81105,332.08,0.5,0.41,"2026-02-15",820,"N20","low","2.0NRT",306.52,1.92,"D"
"8744",17.55276,78.18687,335.74,0.52,0.42,"2026-02-15",820,"N20","low","2.0NRT",306.37,4.12,"D"
"8745",17.59073,78.4547,338.73,0.54,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",304.26,2.71,"D"
"8746",17.70014,79.30235,330.48,0.4,0.44,"2026-02-15",820,"N20","low","2.0NRT",304.72,6.58,"D"
"8747",17.69968,79.29854,338.23,0.4,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",306.22,6.58,"D"
"8748",17.37948,76.65885,334.8,0.44,0.38,"2026-02-15",820,"N20","low","2.0NRT",309.47,0.67,"D"
"8749",17.71699,79.2037,344.36,0.4,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",310.32,6.82,"D"
"8750",17.99558,81.51534,331.36,0.56,0.52,"2026-02-15",820,"N20","nominal","2.0NRT",303.39,1.97,"D"
"8751",17.47238,77.17828,347.66,0.46,0.39,"2026-02-15",820,"N20","nominal","2.0NRT",310.53,6.25,"D"
"8752",17.81624,79.80133,338.26,0.43,0.46,"2026-02-15",820,"N20","nominal","2.0NRT",307.78,4.3,"D"
"8753",17.9017,80.46842,340.65,0.48,0.48,"2026-02-15",820,"N20","nominal","2.0NRT",304.41,4.73,"D"
"8754",17.88659,80.34282,340.61,0.47,0.48,"2026-02-15",820,"N20","nominal","2.0NRT",305.65,3.2,"D"
"8755",17.8694,80.05698,330.15,0.45,0.47,"2026-02-15",820,"N20","low","2.0NRT",303.01,3.91,"D"
"8756",17.86887,80.05266,332.94,0.45,0.47,"2026-02-15",820,"N20","low","2.0NRT",303.26,3.91,"D"
"8757",17.47646,76.94223,344.07,0.45,0.39,"2026-02-15",820,"N20","nominal","2.0NRT",311.77,8.44,"D"
"8758",17.6584,78.2221,341.36,0.52,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",312.98,4.67,"D"
"8759",17.09059,74.23767,348.11,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",313.31,5.3,"D"
"8760",18.10839,81.69377,338.29,0.58,0.52,"2026-02-15",820,"N20","nominal","2.0NRT",304.18,4.25,"D"
"8761",18.10771,81.69199,331.7,0.58,0.52,"2026-02-15",820,"N20","low","2.0NRT",303.55,5.21,"D"
"8762",17.94992,80.30927,330.69,0.47,0.48,"2026-02-15",820,"N20","low","2.0NRT",303.4,2.33,"D"
"8763",17.95429,80.30863,338.69,0.47,0.48,"2026-02-15",820,"N20","nominal","2.0NRT",304.13,4.39,"D"
"8764",17.58717,77.09194,338.92,0.46,0.39,"2026-02-15",820,"N20","low","2.0NRT",310.35,5.53,"D"
"8765",17.97399,79.99757,339.77,0.45,0.47,"2026-02-15",820,"N20","nominal","2.0NRT",300.53,1.62,"D"
"8766",17.20033,74.3115,335.6,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",308.61,1.28,"D"
"8767",17.76679,78.08006,342.23,0.52,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",310.17,12.74,"D"
"8768",17.1749,73.9178,335.18,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",307.51,6.03,"D"
"8769",17.17435,73.91422,335.93,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",309.73,5.38,"D"
"8770",17.17819,73.91727,335.09,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",307.37,15.82,"D"
"8771",17.76652,78.08118,340.59,0.52,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",309.62,13.71,"D"
"8772",17.68235,77.29601,340.45,0.47,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",314.61,4.9,"D"
"8773",17.61975,76.78006,341.07,0.45,0.39,"2026-02-15",820,"N20","nominal","2.0NRT",313.02,3.42,"D"
"8774",17.74958,77.46364,339.38,0.48,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",308.57,2.69,"D"
"8775",17.48024,75.4218,334.95,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",308.49,2.94,"D"
"8776",17.33763,74.45764,335.12,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",308.25,4.59,"D"
"8777",17.74108,77.23801,335.58,0.47,0.4,"2026-02-15",820,"N20","low","2.0NRT",308.31,1.49,"D"
"8778",17.2715,73.97533,350.4,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",317.36,6.64,"D"
"8779",17.27041,73.96815,347.84,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",316.18,7.63,"D"
"8780",17.27427,73.94913,347.95,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",311.56,2.98,"D"
"8781",17.70941,76.87805,341.83,0.45,0.39,"2026-02-15",820,"N20","nominal","2.0NRT",312.72,5.15,"D"
"8782",17.70831,76.87503,338.2,0.45,0.39,"2026-02-15",820,"N20","low","2.0NRT",312.31,4.04,"D"
"8783",17.32726,74.18288,340.36,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",309.03,5.69,"D"
"8784",17.2979,73.96712,345.41,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",308.62,2.86,"D"
"8785",17.81456,77.59026,336.18,0.49,0.4,"2026-02-15",820,"N20","low","2.0NRT",310.47,1.81,"D"
"8786",17.30175,73.97016,335.95,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",310.35,4.13,"D"
"8787",17.3012,73.96658,339.35,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",311.04,3.74,"D"
"8788",17.37016,74.15376,335.64,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",309.49,6.63,"D"
"8789",17.37345,74.15324,335.6,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",310.16,6.63,"D"
"8790",17.82921,77.3079,336.13,0.47,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",307.8,5.15,"D"
"8791",17.57349,75.41119,341.9,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",308.38,3.11,"D"
"8792",17.41645,74.34872,336.93,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",311.22,2.56,"D"
"8793",17.98027,78.29528,339.51,0.53,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",308.06,4.78,"D"
"8794",17.34962,73.77473,340.91,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.08,4.45,"D"
"8795",17.35291,73.77419,337.23,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",304.8,4.02,"D"
"8796",17.91698,77.62278,336.57,0.49,0.4,"2026-02-15",820,"N20","low","2.0NRT",311.34,4.59,"D"
"8797",17.92386,77.6455,335.43,0.49,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",310.34,1.67,"D"
"8798",17.91929,77.62388,343.81,0.49,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",311.49,4.26,"D"
"8799",18.08371,78.85485,342.02,0.38,0.43,"2026-02-15",820,"N20","nominal","2.0NRT",306.68,3.18,"D"
"8800",17.92694,77.51016,335.02,0.48,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",307.46,3.75,"D"
"8801",18.49852,82.20316,333.82,0.64,0.54,"2026-02-15",820,"N20","nominal","2.0NRT",301.77,2.68,"D"
"8802",17.35731,73.47048,339.75,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",309.12,4.11,"D"
"8803",18.52302,82.24159,348.04,0.32,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",302.52,3.33,"D"
"8804",17.65695,75.40556,335.34,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",307.52,0.92,"D"
"8805",17.37664,73.50788,344.02,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",311.27,7.89,"D"
"8806",17.44226,73.89128,338.6,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",313.23,2.57,"D"
"8807",17.44555,73.89073,338.11,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",312.7,4.8,"D"
"8808",18.49743,81.6977,333.72,0.59,0.53,"2026-02-15",820,"N20","nominal","2.0NRT",303.27,5.41,"D"
"8809",18.35903,80.51505,338.29,0.49,0.49,"2026-02-15",820,"N20","nominal","2.0NRT",303.07,2.67,"D"
"8810",18.51746,81.78687,331.08,0.6,0.53,"2026-02-15",820,"N20","low","2.0NRT",303.16,4.91,"D"
"8811",18.52297,81.79189,337.17,0.6,0.53,"2026-02-15",820,"N20","nominal","2.0NRT",301.58,5.51,"D"
"8812",17.39289,73.37206,347.05,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",313.99,7.34,"D"
"8813",18.19079,78.95953,336.04,0.39,0.44,"2026-02-15",820,"N20","low","2.0NRT",308.62,4.15,"D"
"8814",17.39619,73.37151,349.46,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",312.63,7.34,"D"
"8815",17.3995,73.37094,339.63,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",307.68,4.51,"D"
"8816",17.67144,75.12838,341.63,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",309.38,3.44,"D"
"8817",18.52097,81.79055,345.91,0.6,0.53,"2026-02-15",820,"N20","nominal","2.0NRT",303.21,6.31,"D"
"8818",17.55775,74.20338,334.9,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",308.73,2.4,"D"
"8819",17.50711,73.86935,336.74,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",311.43,3.33,"D"
"8820",17.50657,73.86575,346.73,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",311.72,6.25,"D"
"8821",17.63587,74.59009,336.69,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",311.01,1.62,"D"
"8822",18.08994,77.78295,336.32,0.5,0.41,"2026-02-15",820,"N20","low","2.0NRT",306.91,3,"D"
"8823",17.56973,73.90318,344.88,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",311.38,10.27,"D"
"8824",17.57302,73.90263,338.52,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",312.74,10.27,"D"
"8825",18.43115,80.0775,341.18,0.46,0.47,"2026-02-15",820,"N20","nominal","2.0NRT",303.51,7.12,"D"
"8826",17.81339,75.4506,336.93,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",306.86,2.1,"D"
"8827",18.64709,81.76904,333.36,0.6,0.53,"2026-02-15",820,"N20","nominal","2.0NRT",302.41,2.6,"D"
"8828",17.84237,75.5234,335.49,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",309.07,1.54,"D"
"8829",17.56789,73.66727,337.21,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",309.35,3.09,"D"
"8830",18.65031,81.77195,337.51,0.6,0.53,"2026-02-15",820,"N20","nominal","2.0NRT",302.19,4.24,"D"
"8831",18.51924,80.47816,339.67,0.49,0.49,"2026-02-15",820,"N20","nominal","2.0NRT",300.27,10.57,"D"
"8832",17.89376,75.61684,341.23,0.41,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",313.41,7.09,"D"
"8833",18.84589,83.28223,348.41,0.38,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",301,3.48,"D"
"8834",17.90734,75.61473,337.1,0.41,0.37,"2026-02-15",820,"N20","low","2.0NRT",311.55,1.36,"D"
"8835",18.56399,80.47311,335.95,0.49,0.49,"2026-02-15",820,"N20","nominal","2.0NRT",303.3,4.01,"D"
"8836",18.56344,80.46855,335.42,0.49,0.49,"2026-02-15",820,"N20","nominal","2.0NRT",304.78,4.01,"D"
"8837",17.78791,74.6321,341.61,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",313.78,5.44,"D"
"8838",19.01039,84.3458,330.77,0.45,0.63,"2026-02-15",820,"N20","nominal","2.0NRT",300.28,4.17,"D"
"8839",18.16652,77.1858,336.9,0.47,0.4,"2026-02-15",820,"N20","low","2.0NRT",309.2,5,"D"
"8840",18.08831,76.5179,340.54,0.44,0.38,"2026-02-15",820,"N20","nominal","2.0NRT",312.3,11.32,"D"
"8841",18.09182,76.51736,338.57,0.44,0.38,"2026-02-15",820,"N20","nominal","2.0NRT",310.03,11.32,"D"
"8842",17.70247,73.83577,344.64,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",304.18,3.04,"D"
"8843",17.70795,73.8496,339.43,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",308.85,3.73,"D"
"8844",19.01196,84.35638,330.44,0.45,0.63,"2026-02-15",820,"N20","nominal","2.0NRT",297.47,3.42,"D"
"8845",18.08141,76.30618,337.84,0.43,0.38,"2026-02-15",820,"N20","nominal","2.0NRT",311.89,4.5,"D"
"8846",18.47483,78.90937,337.98,0.39,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",309.3,4.65,"D"
"8847",18.89789,82.18373,351.83,0.32,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",302.62,4.02,"D"
"8848",18.05341,75.45884,336.15,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",310.84,1.73,"D"
"8849",18.89216,82.1823,331.21,0.32,0.55,"2026-02-15",820,"N20","low","2.0NRT",304.17,3.96,"D"
"8850",18.89751,82.18468,342.13,0.32,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",302.15,3.96,"D"
"8851",18.71719,80.37569,339.31,0.49,0.48,"2026-02-15",820,"N20","nominal","2.0NRT",302.71,8.09,"D"
"8852",18.71665,80.37108,341.77,0.49,0.48,"2026-02-15",820,"N20","nominal","2.0NRT",304.08,5.74,"D"
"8853",18.72266,80.38396,339.08,0.49,0.48,"2026-02-15",820,"N20","nominal","2.0NRT",303.09,5.94,"D"
"8854",18.72164,80.37514,340.74,0.49,0.48,"2026-02-15",820,"N20","nominal","2.0NRT",302.72,5.27,"D"
"8855",18.72762,80.38773,347.34,0.49,0.48,"2026-02-15",820,"N20","nominal","2.0NRT",303.21,5.94,"D"
"8856",19.01621,82.97652,337.38,0.36,0.58,"2026-02-15",820,"N20","nominal","2.0NRT",303.03,4.03,"D"
"8857",18.73551,80.37795,330.15,0.49,0.48,"2026-02-15",820,"N20","low","2.0NRT",300.34,3.33,"D"
"8858",18.95754,82.31676,336.37,0.33,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",304,3.65,"D"
"8859",17.85719,73.7617,335.46,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",310.34,5.19,"D"
"8860",18.45951,77.95621,330.61,0.52,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",303.53,2.62,"D"
"8861",18.14404,75.63239,334.55,0.41,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",309.51,1.59,"D"
"8862",18.47725,77.97327,339.5,0.52,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",304.37,4.73,"D"
"8863",18.34741,77.00832,354.8,0.46,0.39,"2026-02-15",820,"N20","nominal","2.0NRT",309.93,11.72,"D"
"8864",18.49209,78.05621,344.75,0.52,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",310.12,9.35,"D"
"8865",18.48106,77.97278,336.41,0.52,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",302.91,4.77,"D"
"8866",18.97633,81.97804,346.31,0.62,0.54,"2026-02-15",820,"N20","nominal","2.0NRT",304.11,5.96,"D"
"8867",18.47909,77.92867,330.57,0.52,0.41,"2026-02-15",820,"N20","low","2.0NRT",303.33,5.57,"D"
"8868",18.06857,74.81092,334.32,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",307.93,2.89,"D"
"8869",18.15549,75.36546,335.55,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",308.8,2.27,"D"
"8870",18.9773,81.97655,345.34,0.62,0.54,"2026-02-15",820,"N20","nominal","2.0NRT",303,6.51,"D"
"8871",18.7171,79.53749,337.39,0.43,0.46,"2026-02-15",820,"N20","low","2.0NRT",308.35,4.82,"D"
"8872",18.62205,78.757,342.84,0.38,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",305.54,5.83,"D"
"8873",18.72131,79.5369,336.57,0.43,0.46,"2026-02-15",820,"N20","low","2.0NRT",310.28,5.03,"D"
"8874",18.51586,77.88631,334.86,0.51,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",305.45,4.62,"D"
"8875",19.05219,82.39837,330.34,0.33,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",300.35,2.58,"D"
"8876",18.56279,78.06934,342.36,0.53,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",305.33,4.8,"D"
"8877",18.56215,78.06436,334.84,0.53,0.42,"2026-02-15",820,"N20","low","2.0NRT",306.89,6.44,"D"
"8878",18.56664,78.06893,337.3,0.53,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",303.38,4.8,"D"
"8879",18.5666,78.03858,336.4,0.52,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",305.45,7.63,"D"
"8880",18.56978,78.03312,334.15,0.52,0.42,"2026-02-15",820,"N20","low","2.0NRT",304.65,7.39,"D"
"8881",19.10601,82.32218,342.5,0.33,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",305.02,3.37,"D"
"8882",19.09942,82.16913,333.53,0.32,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",303.37,2.64,"D"
"8883",18.11495,74.32103,342.15,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",309.6,17.14,"D"
"8884",18.3141,75.62198,338.07,0.41,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",312.65,2.42,"D"
"8885",18.75758,78.85097,330.59,0.39,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",302.97,2.63,"D"
"8886",18.75713,78.84731,340.65,0.39,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",303.93,2.63,"D"
"8887",19.40378,84.04439,342.9,0.43,0.62,"2026-02-15",820,"N20","nominal","2.0NRT",299.32,3.64,"D"
"8888",19.20233,82.09009,352.49,0.32,0.54,"2026-02-15",820,"N20","nominal","2.0NRT",301.7,3.43,"D"
"8889",19.20199,82.08705,331.45,0.32,0.54,"2026-02-15",820,"N20","nominal","2.0NRT",301.42,3.43,"D"
"8890",18.30118,75.09982,336.12,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",308.14,3.33,"D"
"8891",19.16106,81.63521,367,0.59,0.53,"2026-02-15",820,"N20","high","2.0NRT",310.88,19.91,"D"
"8892",19.2022,82.08894,367,0.32,0.54,"2026-02-15",820,"N20","high","2.0NRT",302.83,4.79,"D"
"8893",19.15993,81.63951,339.48,0.59,0.53,"2026-02-15",820,"N20","nominal","2.0NRT",306.22,8.66,"D"
"8894",19.15931,81.63371,345.75,0.59,0.53,"2026-02-15",820,"N20","nominal","2.0NRT",308.82,14.12,"D"
"8895",19.40596,84.04516,335.7,0.43,0.62,"2026-02-15",820,"N20","nominal","2.0NRT",298.75,3.76,"D"
"8896",19.29759,82.661,367,0.35,0.57,"2026-02-15",820,"N20","high","2.0NRT",305.03,9.61,"D"
"8897",19.24726,82.13024,355.12,0.32,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",300.81,6.3,"D"
"8898",18.951,79.27427,331.05,0.42,0.45,"2026-02-15",820,"N20","nominal","2.0NRT",301.03,1.97,"D"
"8899",18.12104,73.20225,338.35,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",312.28,7.84,"D"
"8900",18.23308,73.75267,332.17,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",306.62,2.01,"D"
"8901",18.26769,73.75799,339.95,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.42,2.33,"D"
"8902",18.27098,73.75745,334.89,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",307.92,2.33,"D"
"8903",18.49382,75.14528,343.08,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",311.2,5.76,"D"
"8904",18.23095,73.31985,337.06,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",310.55,3.11,"D"
"8905",18.32914,73.80683,340.92,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",309.76,3.09,"D"
"8906",18.48284,74.51367,336.67,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",309.82,5.53,"D"
"8907",18.37099,73.67778,335.67,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",306.61,3.03,"D"
"8908",18.37483,73.68083,339.2,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",308.4,3.03,"D"
"8909",18.33602,73.36149,345.13,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",308.79,4.46,"D"
"8910",18.33876,73.35731,335.4,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",309.96,4.46,"D"
"8911",18.34261,73.36036,336.22,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",308.46,2.2,"D"
"8912",18.59321,74.98763,346.18,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",312.67,4.46,"D"
"8913",19.53804,82.13857,337.1,0.32,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",305.02,2.3,"D"
"8914",18.55076,74.53641,334.02,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",305.53,2.6,"D"
"8915",19.44574,81.01192,337.26,0.55,0.51,"2026-02-15",820,"N20","nominal","2.0NRT",298.42,3,"D"
"8916",19.64254,82.65584,345.03,0.35,0.57,"2026-02-15",820,"N20","nominal","2.0NRT",303.54,5.54,"D"
"8917",19.64219,82.65248,351.68,0.35,0.57,"2026-02-15",820,"N20","nominal","2.0NRT",305.92,6.52,"D"
"8918",18.44723,73.31245,340.53,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.19,2.8,"D"
"8919",18.46266,73.32468,346.43,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",313.23,7.88,"D"
"8920",19.68122,82.62075,338.4,0.35,0.57,"2026-02-15",820,"N20","nominal","2.0NRT",303.23,2.13,"D"
"8921",18.46596,73.32412,341.01,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.42,3.34,"D"
"8922",18.41595,73.00121,339.64,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",306.23,3.61,"D"
"8923",19.68182,82.62023,330.98,0.35,0.57,"2026-02-15",820,"N20","nominal","2.0NRT",302.49,1.34,"D"
"8924",18.54713,73.58481,334.34,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",305.65,2.2,"D"
"8925",18.54658,73.58121,332.79,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",305.43,2.2,"D"
"8926",19.6882,82.47394,335.88,0.34,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",303.1,3.49,"D"
"8927",18.76882,74.98643,339.23,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",310.77,5.85,"D"
"8928",19.74821,83.01995,333.24,0.37,0.58,"2026-02-15",820,"N20","nominal","2.0NRT",301.38,2.87,"D"
"8929",18.53079,73.32426,341.78,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",311.55,7.01,"D"
"8930",18.53409,73.32376,344.48,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",312.63,5.46,"D"
"8931",18.97209,76.15064,346.43,0.43,0.38,"2026-02-15",820,"N20","nominal","2.0NRT",308.29,4.65,"D"
"8932",18.97559,76.15012,344.88,0.43,0.38,"2026-02-15",820,"N20","nominal","2.0NRT",310.96,6.06,"D"
"8933",19.71199,82.01272,354.87,0.32,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",306.61,5.76,"D"
