"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"8934",19.71702,82.01221,355.88,0.32,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",305.64,5.76,"D"
"8935",19.76658,82.42232,367,0.34,0.56,"2026-02-15",820,"N20","high","2.0NRT",306.11,7.79,"D"
"8936",19.76814,82.42027,333.66,0.34,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",302.3,1.49,"D"
"8937",18.67934,73.65111,342.23,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.41,3.39,"D"
"8938",20.11943,85.73203,346.03,0.57,0.69,"2026-02-15",820,"N20","nominal","2.0NRT",303.44,9.84,"D"
"8939",19.82648,82.42808,339.04,0.34,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",305.31,2.28,"D"
"8940",19.18814,77.04938,334.76,0.47,0.4,"2026-02-15",820,"N20","low","2.0NRT",306,5.13,"D"
"8941",18.70733,73.59079,344.3,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",313.61,5.28,"D"
"8942",19.76827,81.64439,338.54,0.61,0.53,"2026-02-15",820,"N20","nominal","2.0NRT",300.93,5.53,"D"
"8943",19.26043,77.45199,334.67,0.5,0.41,"2026-02-15",820,"N20","low","2.0NRT",306.77,5.45,"D"
"8944",19.8534,82.28813,337.34,0.33,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",304.26,2.91,"D"
"8945",19.85304,82.28482,334.2,0.33,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",303.96,2.08,"D"
"8946",19.85268,82.28148,336.07,0.33,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",301.82,2.08,"D"
"8947",19.87778,82.36954,332.75,0.34,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",302.43,1.87,"D"
"8948",18.68607,73.0323,340.26,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.99,3.56,"D"
"8949",19.23974,76.84734,333.72,0.46,0.39,"2026-02-15",820,"N20","nominal","2.0NRT",304.63,1.56,"D"
"8950",18.69107,73.04264,346.45,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",313.32,3.06,"D"
"8951",19.09726,75.77385,336.7,0.42,0.38,"2026-02-15",820,"N20","nominal","2.0NRT",310.35,3.95,"D"
"8952",19.88233,82.23943,333.98,0.33,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",303.2,2.34,"D"
"8953",19.88201,82.23621,341.95,0.33,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",303.61,2.34,"D"
"8954",18.92618,74.55314,345.52,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",313.17,4.71,"D"
"8955",20.27276,86.48878,339.77,0.64,0.72,"2026-02-15",820,"N20","nominal","2.0NRT",297.35,6.4,"D"
"8956",19.88811,82.24524,335.66,0.33,0.55,"2026-02-15",820,"N20","low","2.0NRT",305.91,3.42,"D"
"8957",18.57473,72.2422,335.72,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",298.84,6.85,"D"
"8958",18.82533,73.8299,338.68,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",312.16,5.26,"D"
"8959",19.89835,82.24419,367,0.33,0.55,"2026-02-15",820,"N20","high","2.0NRT",307.6,10.32,"D"
"8960",19.90246,82.23391,367,0.33,0.55,"2026-02-15",820,"N20","high","2.0NRT",307.84,16.46,"D"
"8961",18.73161,73.129,347.45,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.87,4.92,"D"
"8962",19.91987,82.20269,345.03,0.33,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",306.68,3.82,"D"
"8963",19.91953,82.19949,339.77,0.33,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",306.02,3.82,"D"
"8964",19.95194,82.26102,335.35,0.33,0.56,"2026-02-15",820,"N20","low","2.0NRT",305.41,2.9,"D"
"8965",19.98771,82.49876,333.72,0.35,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",302.15,1.9,"D"
"8966",19.23399,76.3486,343.35,0.44,0.39,"2026-02-15",820,"N20","nominal","2.0NRT",308.46,4.73,"D"
"8967",19.98887,82.41111,331.07,0.34,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",305.2,2.42,"D"
"8968",18.78106,73.09818,348.2,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",312.08,5.57,"D"
"8969",19.97372,82.14347,345.97,0.33,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",304.94,4.39,"D"
"8970",19.97339,82.14027,352.11,0.33,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",305.21,4.39,"D"
"8971",19.96375,82.04622,342.75,0.32,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",303.02,11.6,"D"
"8972",19.96342,82.04308,351.24,0.32,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",310.21,16.62,"D"
"8973",19.04665,74.63545,345.76,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",316.53,5.89,"D"
"8974",18.84882,73.25014,347.37,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",315.46,9.93,"D"
"8975",20.0181,82.17384,337.03,0.33,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",305.02,3.61,"D"
"8976",20.02005,82.09464,337.16,0.33,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",305.27,2.65,"D"
"8977",20.14243,83.23161,338.23,0.39,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",302.22,3.57,"D"
"8978",20.02513,82.09412,333.05,0.33,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",302.36,2.65,"D"
"8979",18.86576,73.20628,347.74,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",315.63,3.24,"D"
"8980",20.03283,82.11823,333.8,0.33,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",302.17,2.79,"D"
"8981",19.5268,77.83763,333.93,0.52,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",304.82,4.63,"D"
"8982",20.04142,82.05463,347.33,0.32,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",303.86,3.17,"D"
"8983",19.5435,77.87604,336.93,0.53,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",307.83,25.28,"D"
"8984",19.54733,77.8755,343.1,0.53,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",304.73,7.75,"D"
"8985",19.52387,77.66697,334.47,0.51,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",305.62,4.07,"D"
"8986",18.91853,73.06308,336.65,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",307.02,1.49,"D"
"8987",20.12996,82.37575,338.53,0.34,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",300.62,2.58,"D"
"8988",20.13513,82.37506,334.25,0.34,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",300.64,3.84,"D"
"8989",19.23199,75.04739,336.57,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",306.94,1.27,"D"
"8990",20.52797,86.64246,332.39,0.65,0.73,"2026-02-15",820,"N20","nominal","2.0NRT",297.01,6.22,"D"
"8991",20.52747,86.63609,339.31,0.65,0.73,"2026-02-15",820,"N20","nominal","2.0NRT",299.84,9.37,"D"
"8992",20.14513,82.37047,331.81,0.34,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",299.76,2.27,"D"
"8993",19.3219,75.63059,341.69,0.42,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",312.13,5.36,"D"
"8994",19.10114,74.1076,334.45,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",304.66,3.07,"D"
"8995",19.10825,74.13258,342.89,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.3,6.3,"D"
"8996",20.55462,86.55108,332.84,0.65,0.73,"2026-02-15",820,"N20","nominal","2.0NRT",303.18,4.47,"D"
"8997",20.55004,86.49477,338.63,0.64,0.72,"2026-02-15",820,"N20","nominal","2.0NRT",304.99,8.3,"D"
"8998",20.16844,82.14798,340.53,0.33,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",300.91,2.54,"D"
"8999",19.54074,76.9832,335.12,0.47,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",308.81,3.89,"D"
"9000",19.0349,73.42302,338.3,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",309.42,2.04,"D"
"9001",19.45804,76.27355,331.46,0.44,0.38,"2026-02-15",820,"N20","low","2.0NRT",305.78,1.19,"D"
"9002",19.13731,73.96312,334.3,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",306.96,2.09,"D"
"9003",20.54641,86.49258,340.06,0.64,0.72,"2026-02-15",820,"N20","nominal","2.0NRT",306.71,6.97,"D"
"9004",19.04638,73.23096,336.41,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",307.89,2.67,"D"
"9005",19.80847,78.35342,334.02,0.57,0.43,"2026-02-15",820,"N20","low","2.0NRT",306.04,1.91,"D"
"9006",20.40229,83.54369,349.59,0.41,0.61,"2026-02-15",820,"N20","nominal","2.0NRT",301.86,4.32,"D"
"9007",19.12179,73.10245,343.23,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",312.01,3.33,"D"
"9008",20.42542,83.32527,338.57,0.4,0.6,"2026-02-15",820,"N20","nominal","2.0NRT",301.94,4.13,"D"
"9009",19.18283,73.30074,346.11,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",313.28,18.57,"D"
"9010",20.73822,86.48293,337.24,0.64,0.72,"2026-02-15",820,"N20","nominal","2.0NRT",299.57,3.85,"D"
"9011",20.49778,83.55104,367,0.41,0.61,"2026-02-15",820,"N20","high","2.0NRT",303.23,6.99,"D"
"9012",19.94986,78.58826,341.58,0.39,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",306.06,7.36,"D"
"9013",19.99363,78.70752,341.64,0.4,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",305,4.49,"D"
"9014",19.9927,78.70009,340.12,0.4,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",304.46,4.09,"D"
"9015",19.99769,78.70694,339.03,0.4,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",304.73,4.49,"D"
"9016",19.99722,78.70319,336.73,0.4,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",304.53,4.09,"D"
"9017",19.99674,78.69946,341.35,0.4,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",305.46,4.09,"D"
"9018",19.24563,73.26668,337.39,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",312.37,3.33,"D"
"9019",19.99366,78.70624,349.53,0.4,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",305.44,3.59,"D"
"9020",19.99322,78.70251,331.32,0.4,0.44,"2026-02-15",820,"N20","low","2.0NRT",302.76,3.38,"D"
"9021",19.99277,78.69877,338.5,0.4,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",305.39,3.38,"D"
"9022",19.99817,78.70939,337.6,0.4,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",305.39,3.59,"D"
"9023",19.99772,78.70564,340.84,0.4,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",305.34,3.59,"D"
"9024",19.99727,78.7019,335.42,0.4,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",304.37,3.38,"D"
"9025",20.00224,78.7089,353.54,0.4,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",307.56,6.89,"D"
"9026",20.00178,78.70514,355.38,0.4,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",306.62,6.89,"D"
"9027",20.00585,78.70463,354.16,0.4,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",305.59,6.89,"D"
"9028",20.00991,78.70411,338.36,0.4,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",304.95,1.21,"D"
"9029",20.53252,83.45718,330.6,0.41,0.6,"2026-02-15",820,"N20","low","2.0NRT",301.38,2.43,"D"
"9030",19.61698,75.29623,332.94,0.41,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",307.83,2.26,"D"
"9031",19.33087,72.96089,336.29,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",309.4,2.17,"D"
"9032",19.44823,73.61593,346.44,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",313.42,3.9,"D"
"9033",20.47332,81.48531,335.69,0.6,0.53,"2026-02-15",820,"N20","nominal","2.0NRT",302.09,4.19,"D"
"9034",20.47823,81.48478,337.66,0.6,0.53,"2026-02-15",820,"N20","nominal","2.0NRT",302.14,5.96,"D"
"9035",20.56639,82.02826,342.24,0.33,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",302.02,2.3,"D"
"9036",20.96264,86.01177,335.31,0.6,0.71,"2026-02-15",820,"N20","nominal","2.0NRT",300.27,4.66,"D"
"9037",20.9697,86.01731,331.25,0.6,0.71,"2026-02-15",820,"N20","low","2.0NRT",301.67,5.71,"D"
"9038",19.44551,73.19901,350.18,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",311.83,5.35,"D"
"9039",19.64029,74.38255,342.74,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",315.36,4.87,"D"
"9040",20.14371,78.00546,335.7,0.55,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",307.05,3.85,"D"
"9041",20.75314,83.43083,351.76,0.41,0.6,"2026-02-15",820,"N20","nominal","2.0NRT",300.52,4.54,"D"
"9042",19.79512,75.24477,334.6,0.41,0.37,"2026-02-15",820,"N20","low","2.0NRT",306.6,2.6,"D"
"9043",19.83868,75.42971,336.24,0.41,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",309.77,2.86,"D"
"9044",20.9702,85.17496,344.39,0.53,0.67,"2026-02-15",820,"N20","nominal","2.0NRT",307.26,12.43,"D"
"9045",20.96841,85.15443,335.74,0.53,0.67,"2026-02-15",820,"N20","low","2.0NRT",306.55,7.12,"D"
"9046",20.85965,83.83222,337.35,0.43,0.62,"2026-02-15",820,"N20","nominal","2.0NRT",303.27,4.66,"D"
"9047",21.01786,85.28696,367,0.54,0.68,"2026-02-15",820,"N20","high","2.0NRT",304.46,8.38,"D"
"9048",20.96905,85.17854,335.84,0.53,0.67,"2026-02-15",820,"N20","nominal","2.0NRT",305.51,7.71,"D"
"9049",20.96864,85.17339,335.87,0.53,0.67,"2026-02-15",820,"N20","nominal","2.0NRT",305.52,6.15,"D"
"9050",20.85575,83.83396,344.75,0.43,0.62,"2026-02-15",820,"N20","nominal","2.0NRT",300.84,4.63,"D"
"9051",20.97489,85.173,330.71,0.53,0.67,"2026-02-15",820,"N20","low","2.0NRT",304.71,6.15,"D"
"9052",20.9963,85.28216,334.27,0.54,0.68,"2026-02-15",820,"N20","nominal","2.0NRT",303.05,2.91,"D"
"9053",20.76689,82.63308,331.8,0.36,0.57,"2026-02-15",820,"N20","nominal","2.0NRT",302.11,2.14,"D"
"9054",20.28473,78.24219,333.79,0.56,0.43,"2026-02-15",820,"N20","low","2.0NRT",306.13,4.63,"D"
"9055",21.01553,85.28545,355.25,0.54,0.68,"2026-02-15",820,"N20","nominal","2.0NRT",304.64,7.03,"D"
"9056",19.5886,73.15547,341.48,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",308.55,3.56,"D"
"9057",20.87279,83.57749,350.29,0.42,0.61,"2026-02-15",820,"N20","nominal","2.0NRT",302.53,4.78,"D"
"9058",20.7165,81.91677,336.19,0.32,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",302.76,2.39,"D"
"9059",20.92826,83.92991,354.24,0.44,0.62,"2026-02-15",820,"N20","nominal","2.0NRT",302.43,7.04,"D"
"9060",20.92786,83.92561,336.23,0.44,0.62,"2026-02-15",820,"N20","nominal","2.0NRT",304.72,7.05,"D"
"9061",20.83202,82.74797,331.23,0.37,0.58,"2026-02-15",820,"N20","low","2.0NRT",302.04,2.75,"D"
"9062",20.93201,83.7213,345.23,0.43,0.62,"2026-02-15",820,"N20","nominal","2.0NRT",301.93,3.43,"D"
"9063",20.26201,77.11765,346.59,0.49,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",310.93,7.74,"D"
"9064",20.27683,77.11544,337.09,0.49,0.4,"2026-02-15",820,"N20","low","2.0NRT",312.04,10.98,"D"
"9065",20.28054,77.11489,348.37,0.49,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",314.47,30.74,"D"
"9066",20.98602,83.18007,344.42,0.39,0.6,"2026-02-15",820,"N20","nominal","2.0NRT",303.55,3.99,"D"
"9067",21.1796,85.23583,340.46,0.54,0.68,"2026-02-15",820,"N20","nominal","2.0NRT",303.75,4.56,"D"
"9068",20.98247,82.81147,336.15,0.37,0.58,"2026-02-15",820,"N20","nominal","2.0NRT",301.53,2.13,"D"
"9069",20.97985,82.80999,338.26,0.37,0.58,"2026-02-15",820,"N20","nominal","2.0NRT",301.39,2.75,"D"
"9070",20.33346,76.72478,340.15,0.47,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",308.46,4.63,"D"
"9071",20.95225,81.2505,331.83,0.59,0.53,"2026-02-15",820,"N20","low","2.0NRT",303.23,4.79,"D"
"9072",20.95711,81.24995,330.69,0.59,0.53,"2026-02-15",820,"N20","nominal","2.0NRT",305.1,3.17,"D"
"9073",21.03071,81.86651,336.73,0.32,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",305.06,4.49,"D"
"9074",20.53772,77.25596,337.97,0.5,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",312.62,7.85,"D"
"9075",21.029,81.32294,332.42,0.6,0.53,"2026-02-15",820,"N20","low","2.0NRT",305.99,2.67,"D"
"9076",21.10207,81.87331,330.37,0.33,0.55,"2026-02-15",820,"N20","low","2.0NRT",303.05,0.73,"D"
"9077",21.41418,85.01701,336.73,0.53,0.67,"2026-02-15",820,"N20","nominal","2.0NRT",303.33,4.56,"D"
"9078",21.30828,83.22237,336.18,0.4,0.6,"2026-02-15",820,"N20","nominal","2.0NRT",305,4.5,"D"
"9079",21.15472,81.54557,331.61,0.62,0.54,"2026-02-15",820,"N20","nominal","2.0NRT",304.07,4.09,"D"
"9080",21.6696,86.91029,330.48,0.7,0.75,"2026-02-15",820,"N20","nominal","2.0NRT",300.37,5.71,"D"
"9081",21.52372,85.05392,367,0.53,0.67,"2026-02-15",820,"N20","high","2.0NRT",305.06,14,"D"
"9082",20.48707,75.83801,332.32,0.43,0.38,"2026-02-15",820,"N20","low","2.0NRT",305.15,3.64,"D"
"9083",20.48819,75.83833,333.15,0.43,0.38,"2026-02-15",820,"N20","low","2.0NRT",305.49,3.99,"D"
"9084",21.52237,85.0555,367,0.53,0.67,"2026-02-15",820,"N20","high","2.0NRT",303.18,11.35,"D"
"9085",21.52197,85.05047,334.54,0.53,0.67,"2026-02-15",820,"N20","nominal","2.0NRT",303.99,10.48,"D"
"9086",21.46752,84.11858,347.17,0.46,0.64,"2026-02-15",820,"N20","nominal","2.0NRT",302.18,5.06,"D"
"9087",21.52449,84.42571,335.03,0.48,0.65,"2026-02-15",820,"N20","nominal","2.0NRT",302.76,2.64,"D"
"9088",21.32252,82.0816,338.24,0.34,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",305.56,4.8,"D"
"9089",21.5066,83.89439,339.46,0.45,0.63,"2026-02-15",820,"N20","nominal","2.0NRT",302.16,3.51,"D"
"9090",20.35503,74.00576,348.15,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",309.13,5.46,"D"
"9091",21.57678,84.36747,340.76,0.48,0.65,"2026-02-15",820,"N20","nominal","2.0NRT",303.04,5.22,"D"
"9092",21.56229,84.12946,338.43,0.46,0.64,"2026-02-15",820,"N20","nominal","2.0NRT",303.06,3.68,"D"
"9093",21.63853,84.88333,330.03,0.52,0.67,"2026-02-15",820,"N20","nominal","2.0NRT",303.35,4.33,"D"
"9094",21.59902,84.07555,339.71,0.46,0.63,"2026-02-15",820,"N20","nominal","2.0NRT",300.77,6.15,"D"
"9095",21.40684,82.06832,335.7,0.34,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",304.05,1.26,"D"
"9096",21.42653,82.00672,348.46,0.33,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",304.47,3.67,"D"
"9097",20.74075,76.29139,335.73,0.45,0.39,"2026-02-15",820,"N20","nominal","2.0NRT",308.48,3.35,"D"
"9098",21.55088,83.19096,367,0.4,0.6,"2026-02-15",820,"N20","high","2.0NRT",306.44,7.96,"D"
"9099",21.57045,83.39352,335.52,0.41,0.61,"2026-02-15",820,"N20","nominal","2.0NRT",304.31,4.84,"D"
"9100",21.56817,83.3914,331.91,0.41,0.61,"2026-02-15",820,"N20","low","2.0NRT",305.65,4.1,"D"
"9101",21.55004,83.18861,355.03,0.4,0.6,"2026-02-15",820,"N20","nominal","2.0NRT",307.17,4.91,"D"
"9102",21.55559,83.18813,330.23,0.4,0.6,"2026-02-15",820,"N20","low","2.0NRT",302.73,4.91,"D"
"9103",21.48723,82.12294,355.85,0.34,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",304.49,4.85,"D"
"9104",21.58352,82.8917,340.63,0.38,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",308.3,5.62,"D"
"9105",21.58317,82.88799,335.52,0.38,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",304.8,4.18,"D"
"9106",21.56787,82.72894,344.01,0.37,0.58,"2026-02-15",820,"N20","nominal","2.0NRT",304.91,4.33,"D"
"9107",21.08147,78.29922,332.91,0.39,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",307.81,2.21,"D"
"9108",21.59659,82.91312,347.44,0.39,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",306.08,5.12,"D"
"9109",21.59623,82.90935,351.5,0.39,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",309.51,9.58,"D"
"9110",21.53625,82.29811,342.64,0.35,0.57,"2026-02-15",820,"N20","nominal","2.0NRT",304.54,2.76,"D"
"9111",21.86932,85.63792,341.45,0.58,0.7,"2026-02-15",820,"N20","nominal","2.0NRT",303.02,6.62,"D"
"9112",21.75529,84.24284,340.9,0.47,0.64,"2026-02-15",820,"N20","nominal","2.0NRT",304.5,4.62,"D"
"9113",21.65188,83.02645,339.6,0.39,0.6,"2026-02-15",820,"N20","nominal","2.0NRT",305.42,4.79,"D"
"9114",21.93664,86.85569,331.5,0.7,0.75,"2026-02-15",820,"N20","nominal","2.0NRT",301.29,4.09,"D"
"9115",21.64705,83.02756,331.07,0.39,0.6,"2026-02-15",820,"N20","low","2.0NRT",305.02,1.6,"D"
"9116",21.87018,85.63683,342.54,0.58,0.7,"2026-02-15",820,"N20","nominal","2.0NRT",303.68,6.25,"D"
"9117",21.65256,83.02696,335.8,0.39,0.6,"2026-02-15",820,"N20","nominal","2.0NRT",304.29,3.3,"D"
"9118",21.62537,82.55975,330.23,0.37,0.58,"2026-02-15",820,"N20","low","2.0NRT",305.17,1.43,"D"
"9119",21.74622,83.81768,340.93,0.44,0.63,"2026-02-15",820,"N20","nominal","2.0NRT",311.37,4.45,"D"
"9120",21.73792,83.72359,341.6,0.44,0.62,"2026-02-15",820,"N20","nominal","2.0NRT",304.87,4.39,"D"
"9121",21.84907,84.96078,332.38,0.53,0.67,"2026-02-15",820,"N20","nominal","2.0NRT",304.49,2.25,"D"
"9122",21.81808,84.37054,334.74,0.48,0.65,"2026-02-15",820,"N20","nominal","2.0NRT",308.81,2.93,"D"
"9123",22.03521,87.06676,330.83,0.72,0.76,"2026-02-15",820,"N20","nominal","2.0NRT",299.65,4.25,"D"
"9124",21.69571,82.83967,340.77,0.38,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",307.98,3.78,"D"
"9125",21.83179,84.25178,367,0.47,0.64,"2026-02-15",820,"N20","high","2.0NRT",311.18,24.11,"D"
"9126",21.68725,82.64045,367,0.37,0.58,"2026-02-15",820,"N20","high","2.0NRT",307.31,7.63,"D"
"9127",21.95654,85.57825,338.94,0.58,0.7,"2026-02-15",820,"N20","nominal","2.0NRT",305.56,5,"D"
"9128",21.85944,84.42876,332.03,0.49,0.65,"2026-02-15",820,"N20","low","2.0NRT",306.01,5.3,"D"
"9129",21.70695,82.73026,336.11,0.38,0.58,"2026-02-15",820,"N20","nominal","2.0NRT",306.27,2.81,"D"
"9130",21.66908,82.34973,349.77,0.35,0.57,"2026-02-15",820,"N20","nominal","2.0NRT",305.87,3.96,"D"
"9131",21.78694,83.50302,367,0.42,0.61,"2026-02-15",820,"N20","high","2.0NRT",309.18,12.43,"D"
"9132",21.78733,83.50713,334.82,0.42,0.61,"2026-02-15",820,"N20","nominal","2.0NRT",304.48,8.14,"D"
"9133",21.2443,78.44656,343.02,0.4,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",311.57,4.13,"D"
"9134",21.78385,83.50322,367,0.42,0.61,"2026-02-15",820,"N20","high","2.0NRT",310.98,16.7,"D"
"9135",21.86176,84.42955,335.91,0.49,0.65,"2026-02-15",820,"N20","nominal","2.0NRT",307.59,3.83,"D"
"9136",21.9573,85.57509,343.18,0.58,0.7,"2026-02-15",820,"N20","nominal","2.0NRT",307.78,5.35,"D"
"9137",21.79924,82.98814,367,0.39,0.59,"2026-02-15",820,"N20","high","2.0NRT",305.34,8.5,"D"
"9138",21.80032,82.99965,336.14,0.39,0.6,"2026-02-15",820,"N20","nominal","2.0NRT",304.94,2.27,"D"
"9139",21.79888,82.98431,347.63,0.39,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",307.39,8.5,"D"
"9140",21.90416,84.01212,342.62,0.46,0.63,"2026-02-15",820,"N20","nominal","2.0NRT",304.02,5.88,"D"
"9141",21.77369,82.55033,333.71,0.37,0.58,"2026-02-15",820,"N20","low","2.0NRT",308.13,1.59,"D"
"9142",21.86477,83.44902,343.89,0.42,0.61,"2026-02-15",820,"N20","nominal","2.0NRT",305.31,4.82,"D"
"9143",21.70648,81.77554,354.17,0.33,0.55,"2026-02-15",820,"N20","nominal","2.0NRT",305.96,3.15,"D"
"9144",21.70616,81.77238,332.75,0.33,0.55,"2026-02-15",820,"N20","low","2.0NRT",307.32,3.15,"D"
"9145",21.94852,84.17659,367,0.47,0.64,"2026-02-15",820,"N20","high","2.0NRT",308.39,26.67,"D"
"9146",21.94811,84.17207,345.12,0.47,0.64,"2026-02-15",820,"N20","nominal","2.0NRT",305.35,14.24,"D"
"9147",21.95445,84.17608,355.61,0.47,0.64,"2026-02-15",820,"N20","nominal","2.0NRT",307.29,9.35,"D"
