"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"9148",21.95404,84.17158,349.43,0.47,0.64,"2026-02-15",820,"N20","nominal","2.0NRT",306.83,9.39,"D"
"9149",21.96037,84.17551,340.77,0.47,0.64,"2026-02-15",820,"N20","nominal","2.0NRT",305.56,9.35,"D"
"9150",21.94575,83.94949,333.33,0.45,0.63,"2026-02-15",820,"N20","low","2.0NRT",303.35,2.68,"D"
"9151",21.84926,82.87583,340.74,0.39,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",306.39,4.35,"D"
"9152",21.84889,82.87206,349.79,0.39,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",305.89,4.35,"D"
"9153",21.94673,84.17887,367,0.47,0.64,"2026-02-15",820,"N20","high","2.0NRT",303.86,15.72,"D"
"9154",21.94636,84.17433,354.36,0.47,0.64,"2026-02-15",820,"N20","nominal","2.0NRT",307.71,18.87,"D"
"9155",21.95229,84.17381,367,0.47,0.64,"2026-02-15",820,"N20","high","2.0NRT",308.78,10.01,"D"
"9156",21.95267,84.17834,344.1,0.47,0.64,"2026-02-15",820,"N20","nominal","2.0NRT",304.66,7.68,"D"
"9157",21.9586,84.17777,349.22,0.47,0.64,"2026-02-15",820,"N20","nominal","2.0NRT",306.53,7.68,"D"
"9158",21.95822,84.17323,345.34,0.47,0.64,"2026-02-15",820,"N20","nominal","2.0NRT",305.46,10.01,"D"
"9159",21.94514,83.94693,334.86,0.45,0.63,"2026-02-15",820,"N20","nominal","2.0NRT",304.24,3.74,"D"
"9160",21.85068,82.87599,346.02,0.39,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",306.46,4.5,"D"
"9161",21.85033,82.87222,345.29,0.39,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",306.78,4.5,"D"
"9162",21.84998,82.86843,337.24,0.39,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",306.1,5.67,"D"
"9163",21.85614,82.87544,339.28,0.39,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",305.28,4.5,"D"
"9164",21.78586,82.12894,348.21,0.34,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",305.87,2.92,"D"
"9165",21.82909,82.5264,333.69,0.37,0.58,"2026-02-15",820,"N20","low","2.0NRT",306.42,3.18,"D"
"9166",21.92211,83.35389,342.79,0.42,0.61,"2026-02-15",820,"N20","nominal","2.0NRT",307.61,5.94,"D"
"9167",21.9046,83.04003,339.18,0.4,0.6,"2026-02-15",820,"N20","nominal","2.0NRT",307.57,3.61,"D"
"9168",21.2939,77.41258,346.99,0.52,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",309.28,6.1,"D"
"9169",21.25776,77.1303,336.58,0.5,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",308.14,5.79,"D"
"9170",22.01787,84.10347,367,0.47,0.64,"2026-02-15",820,"N20","high","2.0NRT",305.01,11.09,"D"
"9171",22.03189,84.26452,350.89,0.48,0.64,"2026-02-15",820,"N20","nominal","2.0NRT",306.25,10.52,"D"
"9172",22.02378,84.10294,367,0.47,0.64,"2026-02-15",820,"N20","high","2.0NRT",306.28,11.09,"D"
"9173",22.03746,84.25936,345.39,0.48,0.64,"2026-02-15",820,"N20","nominal","2.0NRT",307.62,10.04,"D"
"9174",22.02417,84.10746,330.84,0.47,0.64,"2026-02-15",820,"N20","nominal","2.0NRT",302.09,10.44,"D"
"9175",20.69935,73.11136,335.51,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",307.78,2.36,"D"
"9176",22.04343,84.25891,339.13,0.48,0.64,"2026-02-15",820,"N20","nominal","2.0NRT",306.8,4.63,"D"
"9177",22.00326,83.74169,333.66,0.44,0.62,"2026-02-15",820,"N20","nominal","2.0NRT",307.92,3.95,"D"
"9178",21.19478,76.53443,344.29,0.47,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",309.68,7.03,"D"
"9179",21.59985,79.76984,341.97,0.48,0.48,"2026-02-15",820,"N20","nominal","2.0NRT",305.59,8.62,"D"
"9180",21.19484,76.50706,340.87,0.47,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",313.24,5.03,"D"
"9181",22.06339,84.28062,342.46,0.48,0.65,"2026-02-15",820,"N20","nominal","2.0NRT",307.81,4.9,"D"
"9182",21.95868,83.02275,367,0.4,0.6,"2026-02-15",820,"N20","high","2.0NRT",314.09,21.11,"D"
"9183",21.94167,82.84758,334.92,0.39,0.59,"2026-02-15",820,"N20","low","2.0NRT",305.25,4.13,"D"
"9184",21.9413,82.8438,336.74,0.38,0.59,"2026-02-15",820,"N20","low","2.0NRT",309.78,5.83,"D"
"9185",21.20935,76.53242,345.33,0.47,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",311.12,13.24,"D"
"9186",21.20693,76.51438,342.28,0.47,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",311.12,6.8,"D"
"9187",22.03754,83.73443,345.97,0.44,0.62,"2026-02-15",820,"N20","nominal","2.0NRT",312.95,7.05,"D"
"9188",22.03714,83.73013,356.06,0.44,0.62,"2026-02-15",820,"N20","nominal","2.0NRT",316.36,7.05,"D"
"9189",20.97738,74.67818,341.07,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",314.1,3.93,"D"
"9190",22.01742,83.76296,333.91,0.44,0.63,"2026-02-15",820,"N20","low","2.0NRT",308.42,5.24,"D"
"9191",21.9374,82.84726,337.94,0.39,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",307.37,4.06,"D"
"9192",21.95866,83.02219,367,0.4,0.6,"2026-02-15",820,"N20","high","2.0NRT",314.21,21.35,"D"
"9193",22.06643,84.28133,337.15,0.48,0.65,"2026-02-15",820,"N20","nominal","2.0NRT",306.48,3.35,"D"
"9194",22.06605,84.27662,336.09,0.48,0.65,"2026-02-15",820,"N20","nominal","2.0NRT",308.35,4.75,"D"
"9195",21.89585,82.3367,333.34,0.36,0.57,"2026-02-15",820,"N20","low","2.0NRT",305.87,2.96,"D"
"9196",21.25407,76.55965,347.53,0.47,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",315.7,9.94,"D"
"9197",22.03793,83.73022,367,0.44,0.62,"2026-02-15",820,"N20","high","2.0NRT",322.41,18.68,"D"
"9198",21.95812,82.77335,331.64,0.38,0.59,"2026-02-15",820,"N20","low","2.0NRT",305.36,1.89,"D"
"9199",21.27231,76.55712,343.14,0.47,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",313.59,11.82,"D"
"9200",22.2626,86.25098,343.69,0.64,0.72,"2026-02-15",820,"N20","nominal","2.0NRT",302.27,6.18,"D"
"9201",21.28385,76.56013,344.97,0.47,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",312.36,4.84,"D"
"9202",22.06091,83.53101,352.23,0.43,0.62,"2026-02-15",820,"N20","nominal","2.0NRT",308.19,5.95,"D"
"9203",22.12574,84.20058,332.41,0.47,0.64,"2026-02-15",820,"N20","nominal","2.0NRT",304.02,3.15,"D"
"9204",22.07953,83.4208,332.84,0.42,0.61,"2026-02-15",820,"N20","low","2.0NRT",304.65,4.94,"D"
"9205",22.04879,82.91638,333.3,0.39,0.59,"2026-02-15",820,"N20","low","2.0NRT",307.63,4.66,"D"
"9206",22.20325,84.46603,342.07,0.49,0.65,"2026-02-15",820,"N20","nominal","2.0NRT",304.62,5.14,"D"
"9207",21.36814,76.77321,337.94,0.49,0.4,"2026-02-15",820,"N20","low","2.0NRT",311.04,4.94,"D"
"9208",22.04952,82.91489,341.02,0.39,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",308.7,4.91,"D"
"9209",21.21859,75.48243,335.37,0.43,0.38,"2026-02-15",820,"N20","nominal","2.0NRT",306.68,2.43,"D"
"9210",22.19906,84.46654,334.35,0.49,0.65,"2026-02-15",820,"N20","nominal","2.0NRT",304.04,4.92,"D"
"9211",22.08433,82.69492,344.08,0.38,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",302.97,2.26,"D"
"9212",22.25218,84.37402,337.78,0.49,0.65,"2026-02-15",820,"N20","nominal","2.0NRT",305.42,4.94,"D"
"9213",22.02368,81.80346,333.2,0.33,0.55,"2026-02-15",820,"N20","low","2.0NRT",304.6,1.91,"D"
"9214",21.49405,77.20039,334.9,0.51,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",306.4,1.93,"D"
"9215",22.20005,82.97958,333.32,0.4,0.6,"2026-02-15",820,"N20","nominal","2.0NRT",306.15,2.51,"D"
"9216",22.15263,82.29892,367,0.36,0.57,"2026-02-15",820,"N20","high","2.0NRT",309.37,7.64,"D"
"9217",22.15297,82.30244,349.78,0.36,0.57,"2026-02-15",820,"N20","nominal","2.0NRT",305.06,4.72,"D"
"9218",22.15825,82.30185,349.15,0.36,0.57,"2026-02-15",820,"N20","nominal","2.0NRT",306.96,9.21,"D"
"9219",22.15791,82.29834,356.4,0.36,0.57,"2026-02-15",820,"N20","nominal","2.0NRT",314.92,14.14,"D"
"9220",21.13235,73.87106,334.84,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",309.6,1.2,"D"
"9221",22.24299,82.67414,332.78,0.38,0.59,"2026-02-15",820,"N20","low","2.0NRT",303.61,3.62,"D"
"9222",22.53507,85.93188,334.96,0.62,0.71,"2026-02-15",820,"N20","nominal","2.0NRT",304.55,6.48,"D"
"9223",22.25237,82.71419,347.67,0.38,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",305.97,3.57,"D"
"9224",22.25779,82.71361,340.34,0.38,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",305.6,3.57,"D"
"9225",22.24494,82.67039,332.95,0.38,0.59,"2026-02-15",820,"N20","low","2.0NRT",305.39,3.42,"D"
"9226",22.25439,82.71426,352.29,0.38,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",305.6,5.49,"D"
"9227",22.25405,82.71052,341.04,0.38,0.59,"2026-02-15",820,"N20","nominal","2.0NRT",306.82,5.87,"D"
"9228",22.23867,82.48295,330.26,0.37,0.58,"2026-02-15",820,"N20","low","2.0NRT",304.79,2.42,"D"
"9229",22.24402,82.48236,337.34,0.37,0.58,"2026-02-15",820,"N20","nominal","2.0NRT",306.38,2.42,"D"
"9230",22.24368,82.47875,336.53,0.37,0.58,"2026-02-15",820,"N20","low","2.0NRT",307.51,2.42,"D"
"9231",22.53383,85.93729,330.89,0.62,0.71,"2026-02-15",820,"N20","low","2.0NRT",301.99,6.18,"D"
"9232",22.5334,85.9313,337.9,0.62,0.71,"2026-02-15",820,"N20","nominal","2.0NRT",304.78,7.83,"D"
"9233",21.63359,76.87427,342.6,0.49,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",307.72,2.45,"D"
"9234",21.63792,76.87845,341.14,0.49,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",308.15,5.24,"D"
"9235",22.2203,81.95441,336.15,0.34,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",307.34,4.43,"D"
"9236",22.21998,81.95107,347.99,0.34,0.56,"2026-02-15",820,"N20","nominal","2.0NRT",309.29,4.43,"D"
"9237",21.07658,72.84532,336.6,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",310.51,2.19,"D"
"9238",22.25715,82.28027,336.5,0.36,0.57,"2026-02-15",820,"N20","nominal","2.0NRT",305.87,1.72,"D"
"9239",21.65029,76.88615,346.04,0.5,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",306.87,6.31,"D"
"9240",22.33455,82.57935,334.88,0.37,0.58,"2026-02-15",820,"N20","low","2.0NRT",306.63,1.53,"D"
"9241",21.09169,72.65777,343.41,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",304.89,3.92,"D"
"9242",21.10375,72.64809,338.23,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",311.67,3.4,"D"
"9243",21.10204,72.63705,345.16,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",314.09,10.54,"D"
"9244",21.10728,72.64722,338.25,0.39,0.36,"2026-02-15",820,"N20","low","2.0NRT",313.02,2.48,"D"
"9245",22.33166,82.57867,334.87,0.37,0.58,"2026-02-15",820,"N20","low","2.0NRT",307.76,3.1,"D"
"9246",21.19194,73.08881,343.13,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",308.37,4.14,"D"
"9247",22.33963,82.20019,339.3,0.35,0.57,"2026-02-15",820,"N20","nominal","2.0NRT",306.32,2.61,"D"
"9248",21.73966,76.83117,336.5,0.49,0.41,"2026-02-15",820,"N20","low","2.0NRT",310.94,3.96,"D"
"9249",22.34489,82.19958,339.04,0.35,0.57,"2026-02-15",820,"N20","nominal","2.0NRT",306.56,2.61,"D"
"9250",22.40377,82.5931,340.09,0.38,0.58,"2026-02-15",820,"N20","nominal","2.0NRT",302.88,2.94,"D"
"9251",21.45172,74.45618,334.6,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",307.23,3.85,"D"
"9252",20.97757,71.3568,350.42,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",314.9,4.85,"D"
"9253",20.97695,71.35295,348.03,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",312.45,4.85,"D"
"9254",20.98094,71.35618,350.06,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",311.88,4.85,"D"
"9255",20.98032,71.35233,343.49,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",309.61,4.85,"D"
"9256",21.96118,78.08746,331.38,0.39,0.44,"2026-02-15",820,"N20","nominal","2.0NRT",303.42,2.05,"D"
"9257",21.81978,76.92168,336.27,0.5,0.41,"2026-02-15",820,"N20","low","2.0NRT",309.1,4.04,"D"
"9258",21.82137,76.92375,334.88,0.5,0.41,"2026-02-15",820,"N20","low","2.0NRT",308.28,2.69,"D"
"9259",22.11204,78.93557,331.12,0.44,0.46,"2026-02-15",820,"N20","low","2.0NRT",304.92,4.77,"D"
"9260",21.09696,71.33538,345.51,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",315.76,2.63,"D"
"9261",21.10344,71.354,349.15,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",313.54,4.4,"D"
"9262",21.10282,71.35016,342.77,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",313.16,5.59,"D"
"9263",21.10929,71.36876,354.42,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",312.22,4.98,"D"
"9264",21.11265,71.36813,349.85,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",314.33,4.98,"D"
"9265",21.56661,74.10552,344.28,0.39,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",309.44,4.84,"D"
"9266",22.64448,83.41167,338.83,0.43,0.62,"2026-02-15",820,"N20","nominal","2.0NRT",305.72,3.65,"D"
"9267",21.40306,72.87022,337.59,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",312.3,3.46,"D"
"9268",22.00278,77.08269,338.59,0.51,0.41,"2026-02-15",820,"N20","low","2.0NRT",310.17,4.75,"D"
"9269",22.00719,77.08705,340.26,0.51,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",310.01,6.11,"D"
"9270",21.43308,72.97827,340.26,0.38,0.36,"2026-02-15",820,"N20","nominal","2.0NRT",309.78,2.79,"D"
"9271",21.96617,76.27908,338.65,0.47,0.39,"2026-02-15",820,"N20","low","2.0NRT",309.53,5.09,"D"
"9272",22.01404,76.16685,344.28,0.46,0.39,"2026-02-15",820,"N20","nominal","2.0NRT",312.2,12.61,"D"
"9273",22.50098,79.73656,333.34,0.49,0.49,"2026-02-15",820,"N20","low","2.0NRT",306.09,2.22,"D"
"9274",22.93255,84.27177,335.24,0.49,0.65,"2026-02-15",820,"N20","nominal","2.0NRT",303.26,16.81,"D"
"9275",22.93859,84.27141,351.49,0.49,0.65,"2026-02-15",820,"N20","nominal","2.0NRT",309.51,16.81,"D"
"9276",21.46932,71.66328,339.11,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",312.09,2.33,"D"
"9277",21.4663,71.64436,336.82,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",308.63,2.57,"D"
"9278",21.4657,71.64058,342.26,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",309.84,2.57,"D"
"9279",21.46903,71.63997,337.75,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",311.27,2.57,"D"
"9280",21.46753,71.60905,338.9,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",308.02,3.2,"D"
"9281",21.47148,71.61224,339.75,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",310,3.2,"D"
"9282",21.47087,71.60844,355.28,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",313.77,3.2,"D"
"9283",21.48025,71.64571,343.46,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",310.28,2.77,"D"
"9284",21.47904,71.63815,344.32,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",311.18,4.71,"D"
"9285",21.48238,71.63753,338.08,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",309.39,4.71,"D"
"9286",21.48632,71.64072,339.32,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",313.58,2.19,"D"
"9287",21.49546,71.59647,342.29,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",312.35,3.81,"D"
"9288",21.49485,71.59268,343.6,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",311.7,3.55,"D"
"9289",21.49424,71.5889,343.98,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",312.31,3.55,"D"
"9290",21.49941,71.59966,348.84,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",314.28,2.05,"D"
"9291",21.4988,71.59586,336.24,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",310.28,2.05,"D"
"9292",21.49758,71.58829,341.27,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",310.24,1.42,"D"
"9293",21.32856,70.56519,336.39,0.42,0.38,"2026-02-15",820,"N20","low","2.0NRT",310.78,4.46,"D"
"9294",21.50214,71.59525,337.79,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",310.21,2.05,"D"
"9295",21.72963,72.82809,334.18,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",307.61,3.25,"D"
"9296",21.4277,70.67099,344.06,0.42,0.38,"2026-02-15",820,"N20","nominal","2.0NRT",317.37,5.19,"D"
"9297",21.48847,70.99887,347.23,0.41,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",310.23,2.79,"D"
"9298",21.49377,71.00999,344.75,0.41,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",309.3,1.36,"D"
"9299",21.49186,70.99824,348.01,0.41,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",311.52,5.73,"D"
"9300",21.49313,71.00607,356.71,0.41,0.37,"2026-02-15",820,"N20","low","2.0NRT",312.32,5.16,"D"
"9301",21.4925,71.00215,356.74,0.41,0.37,"2026-02-15",820,"N20","low","2.0NRT",311.78,5.16,"D"
"9302",21.49716,71.00935,335.97,0.41,0.37,"2026-02-15",820,"N20","low","2.0NRT",306.76,1.36,"D"
"9303",21.49652,71.00543,337.59,0.41,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",307.44,5.16,"D"
"9304",21.49588,71.00152,350.74,0.41,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",309.81,5.16,"D"
"9305",21.49652,71.00166,335.23,0.41,0.37,"2026-02-15",820,"N20","low","2.0NRT",307.45,3.39,"D"
"9306",22.37007,76.55196,331.55,0.49,0.4,"2026-02-15",820,"N20","low","2.0NRT",306.02,4.38,"D"
"9307",22.40149,76.73666,333.61,0.5,0.41,"2026-02-15",820,"N20","low","2.0NRT",305.56,3.04,"D"
"9308",22.31866,76.0204,340.67,0.46,0.39,"2026-02-15",820,"N20","nominal","2.0NRT",310.96,12.51,"D"
"9309",22.74756,79.26449,341.44,0.46,0.47,"2026-02-15",820,"N20","nominal","2.0NRT",307.37,8.36,"D"
"9310",22.37331,76.2364,342.24,0.47,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",312.84,9.79,"D"
"9311",22.37694,76.23586,338.98,0.47,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",309.21,3.34,"D"
"9312",22.37415,76.23727,340,0.47,0.4,"2026-02-15",820,"N20","low","2.0NRT",311.15,14.68,"D"
"9313",22.74864,79.26503,342.21,0.47,0.47,"2026-02-15",820,"N20","nominal","2.0NRT",306.67,8.3,"D"
"9314",21.7015,71.31072,345.95,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",316.39,6.46,"D"
"9315",22.33628,75.5618,338.74,0.44,0.38,"2026-02-15",820,"N20","low","2.0NRT",310.25,3.11,"D"
"9316",22.33979,75.56121,335.81,0.44,0.38,"2026-02-15",820,"N20","low","2.0NRT",308.89,3.11,"D"
"9317",22.81266,79.08961,345.21,0.45,0.47,"2026-02-15",820,"N20","nominal","2.0NRT",303.77,6.92,"D"
"9318",23.16623,82.34263,343.54,0.37,0.58,"2026-02-15",820,"N20","nominal","2.0NRT",308.4,6.22,"D"
"9319",23.16588,82.339,339.47,0.37,0.58,"2026-02-15",820,"N20","nominal","2.0NRT",309.28,5.5,"D"
"9320",21.59737,70.401,335.16,0.43,0.38,"2026-02-15",820,"N20","low","2.0NRT",307.66,3.78,"D"
"9321",21.74837,71.25846,337.72,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",312.63,3.41,"D"
"9322",21.75172,71.25784,343.69,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",312.34,3.25,"D"
"9323",23.16396,82.34193,344.28,0.37,0.58,"2026-02-15",820,"N20","nominal","2.0NRT",310,5.86,"D"
"9324",23.16363,82.33824,340.9,0.37,0.58,"2026-02-15",820,"N20","nominal","2.0NRT",308.84,4.6,"D"
"9325",22.9466,79.77338,351.6,0.5,0.49,"2026-02-15",820,"N20","nominal","2.0NRT",309.08,6.99,"D"
"9326",22.85847,78.63567,336.66,0.43,0.46,"2026-02-15",820,"N20","nominal","2.0NRT",302.73,2.28,"D"
"9327",22.99425,79.74828,340.39,0.5,0.49,"2026-02-15",820,"N20","nominal","2.0NRT",307.32,4.19,"D"
"9328",22.99371,79.74341,344.22,0.5,0.49,"2026-02-15",820,"N20","nominal","2.0NRT",309.95,4.19,"D"
"9329",22.88514,78.79035,330.28,0.44,0.46,"2026-02-15",820,"N20","nominal","2.0NRT",304.26,2.51,"D"
"9330",22.99877,79.74775,338.32,0.5,0.49,"2026-02-15",820,"N20","nominal","2.0NRT",308.85,6.31,"D"
"9331",23.00329,79.74718,367,0.5,0.49,"2026-02-15",820,"N20","high","2.0NRT",310.18,6.31,"D"
"9332",22.04599,72.54387,340.73,0.38,0.36,"2026-02-15",820,"N20","low","2.0NRT",314.66,6.92,"D"
"9333",23.0078,79.74655,336.48,0.5,0.49,"2026-02-15",820,"N20","nominal","2.0NRT",309.51,3.77,"D"
"9334",22.57092,76.1808,333,0.47,0.4,"2026-02-15",820,"N20","low","2.0NRT",306.18,2.37,"D"
"9335",23.02353,79.76424,341.55,0.5,0.49,"2026-02-15",820,"N20","nominal","2.0NRT",307.02,5.34,"D"
"9336",22.572,76.07848,333.81,0.46,0.39,"2026-02-15",820,"N20","nominal","2.0NRT",306.75,4.34,"D"
"9337",22.57141,76.07402,345.34,0.46,0.39,"2026-02-15",820,"N20","nominal","2.0NRT",308.76,4.34,"D"
"9338",22.58959,76.18211,334.74,0.47,0.4,"2026-02-15",820,"N20","low","2.0NRT",309.13,5.3,"D"
"9339",22.57296,76.07547,342.18,0.46,0.39,"2026-02-15",820,"N20","nominal","2.0NRT",307.38,7.8,"D"
"9340",23.00529,79.74953,340.88,0.5,0.49,"2026-02-15",820,"N20","nominal","2.0NRT",309.18,5.37,"D"
"9341",23.00477,79.74463,338.16,0.5,0.49,"2026-02-15",820,"N20","low","2.0NRT",308.56,5.37,"D"
"9342",23.02489,79.76168,341.92,0.5,0.49,"2026-02-15",820,"N20","nominal","2.0NRT",308.74,6.56,"D"
"9343",22.61458,76.22634,346.93,0.47,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",310.2,5.08,"D"
"9344",21.70143,70.0231,334.93,0.44,0.38,"2026-02-15",820,"N20","low","2.0NRT",309.61,3.31,"D"
"9345",22.67305,76.50659,339.9,0.49,0.4,"2026-02-15",820,"N20","nominal","2.0NRT",308.04,6.08,"D"
"9346",22.81962,76.81165,336.74,0.51,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",307.82,3.6,"D"
"9347",22.81529,76.74709,335.69,0.5,0.41,"2026-02-15",820,"N20","nominal","2.0NRT",305.62,1.47,"D"
"9348",22.89828,77.34883,339.75,0.54,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",305.5,3.94,"D"
"9349",23.76237,86.40463,331.04,0.68,0.74,"2026-02-15",820,"N20","low","2.0NRT",304.1,6.85,"D"
"9350",22.98482,77.72654,347.14,0.57,0.43,"2026-02-15",820,"N20","nominal","2.0NRT",311.03,15.84,"D"
"9351",22.9872,77.7245,334.43,0.57,0.43,"2026-02-15",820,"N20","low","2.0NRT",306.24,6.74,"D"
"9352",22.98522,77.24367,338.76,0.54,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",310.9,3.27,"D"
"9353",22.991,77.16379,337.54,0.53,0.42,"2026-02-15",820,"N20","nominal","2.0NRT",307.3,4.73,"D"
"9354",22.88745,76.03963,333.03,0.47,0.39,"2026-02-15",820,"N20","low","2.0NRT",304.03,2.63,"D"
"9355",22.19078,71.20438,342.11,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",314.72,4.12,"D"
"9356",23.3533,78.5683,338.88,0.43,0.46,"2026-02-15",820,"N20","nominal","2.0NRT",308.14,4.21,"D"
"9357",23.59099,80.18703,340.42,0.54,0.51,"2026-02-15",820,"N20","nominal","2.0NRT",301.84,9.37,"D"
"9358",23.58833,80.1847,346.37,0.54,0.51,"2026-02-15",820,"N20","nominal","2.0NRT",301.25,8.13,"D"
"9359",22.25864,70.26122,341.99,0.43,0.38,"2026-02-15",820,"N20","nominal","2.0NRT",311.67,2.8,"D"
"9360",22.4574,71.35604,343.41,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",313.37,1.98,"D"
"9361",22.46556,71.34274,352.87,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",312.48,3.6,"D"
"9362",22.14192,69.41535,337.23,0.46,0.39,"2026-02-15",820,"N20","low","2.0NRT",311.9,7.02,"D"
