"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"9363",22.46855,71.3186,353.71,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",316.48,6.68,"D"
"9364",22.46917,71.32243,356,0.4,0.37,"2026-02-15",820,"N20","low","2.0NRT",316.1,9.81,"D"
"9365",22.47312,71.32561,348.55,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",314.51,9.81,"D"
"9366",22.4725,71.32179,350.53,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",315.82,9.81,"D"
"9367",22.47189,71.31798,353.24,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",316.34,6.68,"D"
"9368",22.47584,71.32117,350.72,0.4,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",311.66,6.36,"D"
"9369",23.63508,79.99741,347.67,0.53,0.5,"2026-02-15",820,"N20","nominal","2.0NRT",308.26,11.17,"D"
"9370",22.50975,70.81663,338.45,0.41,0.37,"2026-02-15",820,"N20","low","2.0NRT",312.53,3.08,"D"
"9371",22.51184,70.80813,337.37,0.41,0.37,"2026-02-15",820,"N20","low","2.0NRT",312.18,1.97,"D"
"9372",22.51586,70.81141,353.42,0.41,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",312.67,9.99,"D"
"9373",22.51522,70.80748,342.68,0.41,0.37,"2026-02-15",820,"N20","low","2.0NRT",314.52,3.33,"D"
"9374",22.52181,70.82647,348.49,0.41,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",313.12,3.3,"D"
"9375",22.51537,70.78717,350.28,0.41,0.37,"2026-02-15",820,"N20","nominal","2.0NRT",312.2,2.24,"D"
"9376",22.51473,70.78324,339.03,0.41,0.37,"2026-02-15",820,"N20","low","2.0NRT",313.15,1.45,"D"
"9377",22.51924,70.81076,356.27,0.41,0.37,"2026-02-15",820,"N20","low","2.0NRT",310.84,9.99,"D"
"9378",22.52455,70.82189,355.4,0.41,0.37,"2026-02-15",820,"N20","low","2.0NRT",312.36,3.42,"D"
"9379",22.52278,70.78983,344.65,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",313.92,4.78,"D"
"9380",22.52616,70.78918,352.11,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",314.63,3.02,"D"
"9381",22.52552,70.78525,346.37,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",314.13,3.02,"D"
"9382",22.52954,70.78853,344.63,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",316.31,3.02,"D"
"9383",22.85503,72.79205,339.35,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",311.18,2.93,"D"
"9384",22.65815,71.37781,338.94,0.39,0.37,"2026-02-15",822,"N20","low","2.0NRT",312.85,2.33,"D"
"9385",22.65753,71.374,343.28,0.39,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",311.38,2.33,"D"
"9386",22.66148,71.37718,344.16,0.39,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",310.43,4.56,"D"
"9387",22.66752,71.37213,340.63,0.39,0.37,"2026-02-15",822,"N20","low","2.0NRT",311.11,5.35,"D"
"9388",22.66963,71.36389,337.49,0.4,0.37,"2026-02-15",822,"N20","low","2.0NRT",310.1,5.3,"D"
"9389",22.67357,71.36707,348.91,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",309.37,4.52,"D"
"9390",22.63532,71.10969,340.87,0.4,0.37,"2026-02-15",822,"N20","low","2.0NRT",312.93,2.74,"D"
"9391",22.69329,71.38299,337.22,0.39,0.37,"2026-02-15",822,"N20","low","2.0NRT",308.5,1.47,"D"
"9392",22.69268,71.3792,337.98,0.39,0.37,"2026-02-15",822,"N20","low","2.0NRT",311.42,2.79,"D"
"9393",22.69207,71.37538,337.05,0.39,0.37,"2026-02-15",822,"N20","low","2.0NRT",309.23,2.79,"D"
"9394",24.19209,83.2011,330.1,0.43,0.62,"2026-02-15",822,"N20","nominal","2.0NRT",301.1,2.35,"D"
"9395",22.57004,70.39471,339.74,0.42,0.38,"2026-02-15",822,"N20","nominal","2.0NRT",309.42,2.25,"D"
"9396",22.67897,70.71133,338.31,0.41,0.37,"2026-02-15",822,"N20","low","2.0NRT",309.04,5.9,"D"
"9397",24.17917,82.67677,336.88,0.4,0.6,"2026-02-15",822,"N20","nominal","2.0NRT",306.24,2.16,"D"
"9398",23.29726,74.69994,338.09,0.42,0.37,"2026-02-15",822,"N20","low","2.0NRT",310.78,5.02,"D"
"9399",23.95641,79.87105,340.02,0.53,0.5,"2026-02-15",822,"N20","nominal","2.0NRT",309.41,4.65,"D"
"9400",23.79091,77.34438,337.14,0.55,0.43,"2026-02-15",822,"N20","low","2.0NRT",307.8,6.65,"D"
"9401",24.11661,80.06338,335.45,0.54,0.51,"2026-02-15",822,"N20","low","2.0NRT",307.02,3.19,"D"
"9402",24.11486,80.06705,337.96,0.54,0.51,"2026-02-15",822,"N20","nominal","2.0NRT",307.1,5.79,"D"
"9403",22.94737,70.89114,336.25,0.4,0.37,"2026-02-15",822,"N20","low","2.0NRT",311.16,1.77,"D"
"9404",24.38026,81.65935,367,0.34,0.56,"2026-02-15",822,"N20","high","2.0NRT",304.21,7.7,"D"
"9405",24.38115,81.65803,367,0.35,0.56,"2026-02-15",822,"N20","high","2.0NRT",305.17,6.54,"D"
"9406",24.37028,81.36549,331.48,0.33,0.55,"2026-02-15",822,"N20","nominal","2.0NRT",301.57,1.35,"D"
"9407",23.01806,70.7852,345.74,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",315.38,4.35,"D"
"9408",24.37544,81.36552,346.09,0.33,0.55,"2026-02-15",822,"N20","nominal","2.0NRT",305.19,5.16,"D"
"9409",24.61214,83.9794,330.17,0.49,0.65,"2026-02-15",822,"N20","low","2.0NRT",302.83,4.65,"D"
"9410",23.05396,70.83475,347.81,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",314.81,5.82,"D"
"9411",23.11909,71.12973,350.36,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",313.1,2.54,"D"
"9412",23.12243,71.1291,340.26,0.4,0.37,"2026-02-15",822,"N20","low","2.0NRT",312.2,2.54,"D"
"9413",24.30273,79.40906,340.81,0.5,0.49,"2026-02-15",822,"N20","nominal","2.0NRT",306.51,4.69,"D"
"9414",24.30221,79.40423,334.63,0.5,0.49,"2026-02-15",822,"N20","nominal","2.0NRT",307.8,4.59,"D"
"9415",24.30958,79.17877,337.03,0.48,0.48,"2026-02-15",822,"N20","low","2.0NRT",311.26,5.21,"D"
"9416",24.38242,79.72542,347.68,0.52,0.5,"2026-02-15",822,"N20","nominal","2.0NRT",309.61,7.83,"D"
"9417",23.1069,70.19609,348.45,0.42,0.38,"2026-02-15",822,"N20","nominal","2.0NRT",314.29,4.3,"D"
"9418",23.65232,73.40705,336.48,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",311.42,5.24,"D"
"9419",23.19177,69.80662,345.21,0.43,0.38,"2026-02-15",822,"N20","nominal","2.0NRT",310.15,7.2,"D"
"9420",24.61822,80.1179,344.64,0.55,0.51,"2026-02-15",822,"N20","nominal","2.0NRT",307.22,6.42,"D"
"9421",23.38178,70.53775,340.01,0.41,0.37,"2026-02-15",822,"N20","low","2.0NRT",313.92,3.4,"D"
"9422",23.38112,70.53378,350.45,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",314.25,3.4,"D"
"9423",23.36315,70.4264,339.86,0.41,0.37,"2026-02-15",822,"N20","low","2.0NRT",312.48,2.78,"D"
"9424",23.38582,70.54106,352.29,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",313.63,6.97,"D"
"9425",23.38516,70.5371,347.82,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",313.42,3.4,"D"
"9426",23.38384,70.52917,349.1,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",313.13,3.05,"D"
"9427",23.38318,70.52521,340.46,0.41,0.37,"2026-02-15",822,"N20","low","2.0NRT",313.38,3.05,"D"
"9428",23.3845,70.53313,355.95,0.41,0.37,"2026-02-15",822,"N20","low","2.0NRT",313.3,3.4,"D"
"9429",23.38921,70.54043,350.04,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",313.35,3.07,"D"
"9430",23.38855,70.53647,340.29,0.41,0.37,"2026-02-15",822,"N20","low","2.0NRT",313.68,4.43,"D"
"9431",23.38722,70.52853,349.16,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",313.64,5.05,"D"
"9432",23.37528,70.457,339.23,0.41,0.37,"2026-02-15",822,"N20","low","2.0NRT",311.07,2.1,"D"
"9433",23.37328,70.44504,340.3,0.41,0.37,"2026-02-15",822,"N20","low","2.0NRT",311.34,2.09,"D"
"9434",23.37128,70.43307,345.36,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",312.18,3.21,"D"
"9435",23.3926,70.53981,339.29,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",310.92,3.07,"D"
"9436",23.37867,70.45634,335.43,0.41,0.37,"2026-02-15",822,"N20","low","2.0NRT",310.25,2.1,"D"
"9437",23.38206,70.4557,339.56,0.41,0.37,"2026-02-15",822,"N20","low","2.0NRT",311.55,2.73,"D"
"9438",23.38612,70.45901,337.38,0.41,0.37,"2026-02-15",822,"N20","low","2.0NRT",311.55,4.41,"D"
"9439",23.38546,70.45503,350.42,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",311.32,2.73,"D"
"9440",23.38479,70.45105,348.25,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",312.75,2.73,"D"
"9441",23.3915,70.47032,340.55,0.41,0.37,"2026-02-15",822,"N20","low","2.0NRT",311.03,3.28,"D"
"9442",23.38951,70.45837,346.1,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",311.34,4.73,"D"
"9443",23.38885,70.45438,348.93,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",311.2,2.72,"D"
"9444",23.38818,70.45039,349.04,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",312.69,2.72,"D"
"9445",23.39084,70.46634,355.81,0.41,0.37,"2026-02-15",822,"N20","low","2.0NRT",312.02,3.28,"D"
"9446",23.39018,70.46236,356.15,0.41,0.37,"2026-02-15",822,"N20","low","2.0NRT",312.55,4.73,"D"
"9447",23.39423,70.46568,350.38,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",311.89,3.28,"D"
"9448",23.39158,70.44975,342.86,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",311.36,2.72,"D"
"9449",23.39091,70.44576,344.53,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",311.45,5.78,"D"
"9450",23.39489,70.46966,355.72,0.41,0.37,"2026-02-15",822,"N20","low","2.0NRT",311.82,3.28,"D"
"9451",23.39828,70.46902,341.53,0.41,0.37,"2026-02-15",822,"N20","low","2.0NRT",312.82,3.26,"D"
"9452",24.89902,81.22516,331.98,0.33,0.55,"2026-02-15",822,"N20","low","2.0NRT",302.3,2.28,"D"
"9453",24.89871,81.22178,329.47,0.33,0.55,"2026-02-15",822,"N20","low","2.0NRT",303.05,2.28,"D"
"9454",23.63281,70.87374,340.35,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",311.11,0.89,"D"
"9455",25.09876,82.16252,337.35,0.38,0.59,"2026-02-15",822,"N20","nominal","2.0NRT",302.44,5.57,"D"
"9456",23.34467,68.76254,344.09,0.48,0.4,"2026-02-15",822,"N20","nominal","2.0NRT",311.71,3.63,"D"
"9457",24.96182,78.00383,336.42,0.42,0.45,"2026-02-15",822,"N20","nominal","2.0NRT",309.42,3.61,"D"
"9458",24.68648,73.73826,348.33,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",306.86,13.65,"D"
"9459",24.7401,73.12049,337.79,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",305.63,2.89,"D"
"9460",26.08258,85.69046,338.1,0.64,0.72,"2026-02-15",822,"N20","nominal","2.0NRT",292.45,10.44,"D"
"9461",26.0822,85.68391,338.53,0.64,0.72,"2026-02-15",822,"N20","nominal","2.0NRT",293.61,10.03,"D"
"9462",24.52795,71.2579,347.81,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",313.08,2.7,"D"
"9463",24.53186,71.26109,341.11,0.39,0.36,"2026-02-15",822,"N20","low","2.0NRT",312.98,2.7,"D"
"9464",25.9211,81.87117,338.18,0.37,0.58,"2026-02-15",822,"N20","nominal","2.0NRT",299.37,2.6,"D"
"9465",25.92552,81.85944,367,0.37,0.58,"2026-02-15",822,"N20","high","2.0NRT",302.56,4.76,"D"
"9466",26.30826,84.79977,331.38,0.57,0.69,"2026-02-15",822,"N20","nominal","2.0NRT",295.76,4.28,"D"
"9467",24.32023,68.40107,342.02,0.48,0.4,"2026-02-15",822,"N20","nominal","2.0NRT",308.37,3.27,"D"
"9468",24.32009,68.40214,337.61,0.48,0.4,"2026-02-15",822,"N20","nominal","2.0NRT",307.6,2.73,"D"
"9469",24.32038,68.29959,338.82,0.49,0.4,"2026-02-15",822,"N20","nominal","2.0NRT",310.42,4.49,"D"
"9470",25.68054,77.25811,342.33,0.38,0.44,"2026-02-15",822,"N20","nominal","2.0NRT",305.11,6.93,"D"
"9471",25.6841,77.25376,367,0.38,0.44,"2026-02-15",822,"N20","high","2.0NRT",308.22,9.66,"D"
"9472",25.71569,77.2458,351.56,0.38,0.44,"2026-02-15",822,"N20","nominal","2.0NRT",304.86,9.14,"D"
"9473",24.64172,68.17831,332.69,0.49,0.4,"2026-02-15",822,"N20","nominal","2.0NRT",304.1,4.35,"D"
"9474",25.97702,77.20923,342.05,0.39,0.44,"2026-02-15",822,"N20","nominal","2.0NRT",307.03,3.13,"D"
"9475",24.9519,69.27217,338.68,0.44,0.38,"2026-02-15",822,"N20","nominal","2.0NRT",309.64,2.44,"D"
"9476",24.7668,68.11874,332.88,0.49,0.4,"2026-02-15",822,"N20","low","2.0NRT",305.59,1.9,"D"
"9477",26.64114,79.4823,332.13,0.54,0.5,"2026-02-15",822,"N20","nominal","2.0NRT",302.03,4.08,"D"
"9478",25.24477,69.05005,335.94,0.44,0.38,"2026-02-15",822,"N20","low","2.0NRT",309.91,4.39,"D"
"9479",27.12405,85.19791,338.31,0.61,0.71,"2026-02-15",822,"N20","nominal","2.0NRT",295.44,5.7,"D"
"9480",25.34543,69.22952,335.92,0.43,0.38,"2026-02-15",822,"N20","low","2.0NRT",310.54,4.34,"D"
"9481",25.26674,68.63666,332.38,0.46,0.39,"2026-02-15",822,"N20","low","2.0NRT",303.28,1.83,"D"
"9482",25.39393,68.98848,338.06,0.44,0.38,"2026-02-15",822,"N20","nominal","2.0NRT",304.26,2.26,"D"
"9483",25.42898,68.97816,335.05,0.44,0.38,"2026-02-15",822,"N20","nominal","2.0NRT",307.62,3.91,"D"
"9484",27.22579,83.78278,336.23,0.5,0.66,"2026-02-15",822,"N20","nominal","2.0NRT",294.57,4.52,"D"
"9485",25.38903,68.58454,332.59,0.46,0.39,"2026-02-15",822,"N20","nominal","2.0NRT",306.04,1.9,"D"
"9486",27.26303,84.06522,330.93,0.52,0.67,"2026-02-15",822,"N20","nominal","2.0NRT",294.15,2.51,"D"
"9487",27.24733,83.47746,325.61,0.48,0.65,"2026-02-15",822,"N20","nominal","2.0NRT",294.03,2.41,"D"
"9488",25.53724,68.91077,337.3,0.44,0.39,"2026-02-15",822,"N20","nominal","2.0NRT",304.53,5.97,"D"
"9489",26.84242,78.21407,330.78,0.45,0.47,"2026-02-15",822,"N20","nominal","2.0NRT",302.56,2.37,"D"
"9490",25.51052,68.63351,335.62,0.45,0.39,"2026-02-15",822,"N20","nominal","2.0NRT",308.26,3.54,"D"
"9491",26.91933,78.65186,342.07,0.48,0.48,"2026-02-15",822,"N20","nominal","2.0NRT",304.97,4.49,"D"
"9492",26.92376,78.65132,338.76,0.48,0.48,"2026-02-15",822,"N20","nominal","2.0NRT",299.27,4.49,"D"
"9493",26.48935,74.86992,338.79,0.45,0.39,"2026-02-15",822,"N20","nominal","2.0NRT",303.65,3,"D"
"9494",25.51121,68.38515,332.37,0.47,0.39,"2026-02-15",822,"N20","low","2.0NRT",306.33,18.25,"D"
"9495",25.56471,68.63297,338.83,0.45,0.39,"2026-02-15",822,"N20","low","2.0NRT",312.5,45.41,"D"
"9496",25.38293,67.34378,338.21,0.52,0.42,"2026-02-15",822,"N20","nominal","2.0NRT",307.89,3.51,"D"
"9497",27.55489,84.45387,367,0.56,0.69,"2026-02-15",822,"N20","high","2.0NRT",295.34,50.96,"D"
"9498",27.55452,84.44815,336.08,0.56,0.69,"2026-02-15",822,"N20","nominal","2.0NRT",300.86,49.05,"D"
"9499",25.70369,68.86357,332.72,0.44,0.39,"2026-02-15",822,"N20","low","2.0NRT",303.6,1.05,"D"
"9500",25.70719,68.86283,331.21,0.44,0.39,"2026-02-15",822,"N20","low","2.0NRT",304.94,1.26,"D"
"9501",27.55069,84.45103,367,0.56,0.69,"2026-02-15",822,"N20","high","2.0NRT",296.69,22.81,"D"
"9502",27.55036,84.44531,330.24,0.56,0.69,"2026-02-15",822,"N20","nominal","2.0NRT",296.01,22.81,"D"
"9503",27.55705,84.4506,367,0.56,0.69,"2026-02-15",822,"N20","high","2.0NRT",299.28,22.81,"D"
"9504",25.67431,68.38666,333.92,0.46,0.39,"2026-02-15",822,"N20","nominal","2.0NRT",308.22,2.68,"D"
"9505",27.40431,81.00441,336.66,0.34,0.56,"2026-02-15",822,"N20","nominal","2.0NRT",297.05,2.26,"D"
"9506",25.87224,69.07599,335.59,0.43,0.38,"2026-02-15",822,"N20","nominal","2.0NRT",305.56,5.6,"D"
"9507",27.40611,81.00401,337.38,0.34,0.56,"2026-02-15",822,"N20","nominal","2.0NRT",297.14,2.11,"D"
"9508",25.52167,67.06391,341.98,0.54,0.42,"2026-02-15",822,"N20","nominal","2.0NRT",308.05,5.26,"D"
"9509",27.44139,80.86881,329.85,0.33,0.56,"2026-02-15",822,"N20","nominal","2.0NRT",296.82,1.91,"D"
"9510",25.89675,68.78,332.99,0.44,0.39,"2026-02-15",822,"N20","low","2.0NRT",303.18,2.97,"D"
"9511",26.3119,71.07128,340.76,0.39,0.36,"2026-02-15",822,"N20","low","2.0NRT",313.03,4.39,"D"
"9512",26.10136,69.03373,336.35,0.43,0.38,"2026-02-15",822,"N20","nominal","2.0NRT",301,2.02,"D"
"9513",26.09268,68.87989,332.91,0.44,0.38,"2026-02-15",822,"N20","low","2.0NRT",307.32,3.7,"D"
"9514",26.12053,68.87396,331.97,0.44,0.38,"2026-02-15",822,"N20","nominal","2.0NRT",303.81,2.29,"D"
"9515",26.1403,68.96789,330.73,0.43,0.38,"2026-02-15",822,"N20","nominal","2.0NRT",304.81,2.79,"D"
"9516",27.62358,80.03413,330.72,0.59,0.53,"2026-02-15",822,"N20","nominal","2.0NRT",296.16,4.22,"D"
"9517",27.62128,80.03231,336.47,0.59,0.53,"2026-02-15",822,"N20","nominal","2.0NRT",296.33,4.58,"D"
"9518",26.11074,68.4855,333.08,0.45,0.39,"2026-02-15",822,"N20","nominal","2.0NRT",307.41,3.31,"D"
"9519",27.17244,75.4962,339.52,0.49,0.4,"2026-02-15",822,"N20","low","2.0NRT",311.15,8.83,"D"
"9520",27.17183,75.49129,339.64,0.49,0.4,"2026-02-15",822,"N20","low","2.0NRT",313.32,8.92,"D"
"9521",27.17553,75.49074,354.23,0.49,0.4,"2026-02-15",822,"N20","nominal","2.0NRT",308.83,8.92,"D"
"9522",26.23133,68.96732,331.56,0.43,0.38,"2026-02-15",822,"N20","nominal","2.0NRT",300.84,8.79,"D"
"9523",27.81799,81.06059,325.8,0.35,0.56,"2026-02-15",822,"N20","nominal","2.0NRT",297.26,1.14,"D"
"9524",26.84969,72.35145,345.64,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",313.56,5.84,"D"
"9525",27.78654,79.9213,331.01,0.59,0.53,"2026-02-15",822,"N20","nominal","2.0NRT",297.78,3.09,"D"
"9526",27.89371,80.71423,337.51,0.33,0.55,"2026-02-15",822,"N20","nominal","2.0NRT",297.57,2.47,"D"
"9527",27.92226,80.97884,337.43,0.34,0.56,"2026-02-15",822,"N20","nominal","2.0NRT",296.54,1.97,"D"
"9528",26.77969,71.36835,342.08,0.38,0.36,"2026-02-15",822,"N20","low","2.0NRT",314.32,2.84,"D"
"9529",26.37443,68.82352,337.74,0.44,0.38,"2026-02-15",822,"N20","nominal","2.0NRT",305.55,3.19,"D"
"9530",27.8965,80.71255,336.35,0.33,0.55,"2026-02-15",822,"N20","nominal","2.0NRT",296.9,1.99,"D"
"9531",27.9233,80.97759,334.93,0.34,0.56,"2026-02-15",822,"N20","nominal","2.0NRT",296.52,2.17,"D"
"9532",26.86294,71.17901,337.68,0.38,0.36,"2026-02-15",822,"N20","low","2.0NRT",311.42,1.35,"D"
"9533",28.11648,81.01516,367,0.35,0.56,"2026-02-15",822,"N20","high","2.0NRT",297.06,7.56,"D"
"9534",27.95446,78.91851,338.62,0.51,0.5,"2026-02-15",822,"N20","nominal","2.0NRT",300.04,5.24,"D"
"9535",27.95493,78.91956,337.98,0.51,0.5,"2026-02-15",822,"N20","nominal","2.0NRT",300.14,6.12,"D"
"9536",28.21035,81.18834,367,0.36,0.57,"2026-02-15",822,"N20","high","2.0NRT",297.1,9.91,"D"
"9537",28.21005,81.18468,356.09,0.36,0.57,"2026-02-15",822,"N20","nominal","2.0NRT",297.65,9.91,"D"
"9538",28.1878,80.79307,334.35,0.34,0.56,"2026-02-15",822,"N20","nominal","2.0NRT",297.11,2.8,"D"
"9539",26.56218,68.33732,334.21,0.45,0.39,"2026-02-15",822,"N20","nominal","2.0NRT",304.24,3.63,"D"
"9540",28.25152,80.65841,332.75,0.33,0.55,"2026-02-15",822,"N20","nominal","2.0NRT",295.56,3.09,"D"
"9541",27.11605,70.97096,338.55,0.39,0.36,"2026-02-15",822,"N20","low","2.0NRT",313.36,4.1,"D"
"9542",28.36185,81.09651,346.24,0.35,0.57,"2026-02-15",822,"N20","nominal","2.0NRT",294.87,3.77,"D"
"9543",27.5785,73.95545,342.51,0.43,0.38,"2026-02-15",822,"N20","low","2.0NRT",314.07,3.25,"D"
"9544",28.36158,81.09545,340.58,0.35,0.57,"2026-02-15",822,"N20","nominal","2.0NRT",294.47,3.79,"D"
"9545",26.72736,68.13985,332.43,0.46,0.39,"2026-02-15",822,"N20","nominal","2.0NRT",302.36,1.76,"D"
"9546",26.73773,68.1565,334.49,0.46,0.39,"2026-02-15",822,"N20","low","2.0NRT",304.68,3.31,"D"
"9547",28.4467,81.22738,326.76,0.36,0.57,"2026-02-15",822,"N20","nominal","2.0NRT",295.71,2.46,"D"
"9548",28.45231,81.23053,339.02,0.36,0.57,"2026-02-15",822,"N20","nominal","2.0NRT",296.21,2.46,"D"
"9549",28.46915,81.2401,355.75,0.36,0.57,"2026-02-15",822,"N20","nominal","2.0NRT",296.06,5.38,"D"
"9550",26.76767,68.11671,342.25,0.46,0.39,"2026-02-15",822,"N20","nominal","2.0NRT",304.84,5.93,"D"
"9551",26.77123,68.11592,330.56,0.46,0.39,"2026-02-15",822,"N20","nominal","2.0NRT",303.03,3.61,"D"
"9552",28.42265,80.52019,338.79,0.32,0.55,"2026-02-15",822,"N20","nominal","2.0NRT",296.57,3.79,"D"
"9553",26.80042,68.16358,332.99,0.46,0.39,"2026-02-15",822,"N20","nominal","2.0NRT",304.78,2.36,"D"
"9554",28.46813,81.2406,354.23,0.36,0.57,"2026-02-15",822,"N20","nominal","2.0NRT",295.21,4.77,"D"
"9555",28.46756,81.23319,327.86,0.36,0.57,"2026-02-15",822,"N20","nominal","2.0NRT",295.31,4.61,"D"
"9556",28.42131,80.52001,342.72,0.33,0.55,"2026-02-15",822,"N20","nominal","2.0NRT",297.35,3.91,"D"
"9557",28.14579,77.49447,329.58,0.42,0.46,"2026-02-15",822,"N20","nominal","2.0NRT",295.45,5.82,"D"
"9558",26.81054,67.95143,334.23,0.47,0.4,"2026-02-15",822,"N20","nominal","2.0NRT",303.67,3.4,"D"
"9559",28.47774,80.52087,330.36,0.33,0.55,"2026-02-15",822,"N20","nominal","2.0NRT",297.62,2.15,"D"
"9560",28.49766,80.57317,346.44,0.33,0.55,"2026-02-15",822,"N20","nominal","2.0NRT",295.74,5.13,"D"
"9561",28.50275,80.57265,351.52,0.33,0.55,"2026-02-15",822,"N20","nominal","2.0NRT",295.75,5.13,"D"
"9562",28.50895,80.35376,367,0.32,0.54,"2026-02-15",822,"N20","high","2.0NRT",300.2,7.73,"D"
"9563",28.52765,80.56325,335.86,0.33,0.55,"2026-02-15",822,"N20","nominal","2.0NRT",295.2,3.26,"D"
"9564",26.86258,67.99273,333.95,0.47,0.39,"2026-02-15",822,"N20","nominal","2.0NRT",301.9,6.54,"D"
"9565",28.52585,80.56535,331.92,0.33,0.55,"2026-02-15",822,"N20","nominal","2.0NRT",294.86,3.04,"D"
"9566",28.50831,80.35218,348.24,0.32,0.54,"2026-02-15",822,"N20","nominal","2.0NRT",298.97,7.82,"D"
"9567",28.5991,81.08591,367,0.35,0.57,"2026-02-15",822,"N20","high","2.0NRT",296.47,8.28,"D"
"9568",26.94588,68.18016,335.5,0.46,0.39,"2026-02-15",822,"N20","nominal","2.0NRT",301.44,4.14,"D"
"9569",28.37623,77.96616,334.62,0.45,0.47,"2026-02-15",822,"N20","nominal","2.0NRT",297.45,3.22,"D"
"9570",28.38289,77.94646,333.62,0.45,0.47,"2026-02-15",822,"N20","nominal","2.0NRT",298.05,3.68,"D"
"9571",28.38064,77.94763,336.5,0.45,0.47,"2026-02-15",822,"N20","nominal","2.0NRT",298.29,4.35,"D"
"9572",28.66721,80.49413,332.93,0.33,0.55,"2026-02-15",822,"N20","nominal","2.0NRT",295.01,1.65,"D"
"9573",28.44628,77.82212,333.04,0.45,0.47,"2026-02-15",822,"N20","nominal","2.0NRT",297.3,2.01,"D"
"9574",27.23792,68.49273,332.05,0.44,0.38,"2026-02-15",822,"N20","low","2.0NRT",302.15,3.77,"D"
"9575",28.59814,78.21041,336.47,0.47,0.48,"2026-02-15",822,"N20","nominal","2.0NRT",300.21,4.09,"D"
"9576",27.32845,68.63261,332.48,0.43,0.38,"2026-02-15",822,"N20","nominal","2.0NRT",302.99,5.47,"D"
"9577",28.82889,79.84854,326.57,0.6,0.53,"2026-02-15",822,"N20","nominal","2.0NRT",295.53,4.22,"D"
