"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"9578",28.83378,79.84801,339.22,0.6,0.53,"2026-02-15",822,"N20","nominal","2.0NRT",295.73,4.22,"D"
"9579",27.5003,69.36723,338.57,0.41,0.37,"2026-02-15",822,"N20","low","2.0NRT",312.87,3.01,"D"
"9580",28.86159,79.88243,339.96,0.6,0.53,"2026-02-15",822,"N20","nominal","2.0NRT",297.12,7.9,"D"
"9581",27.38416,68.47593,333.57,0.44,0.38,"2026-02-15",822,"N20","nominal","2.0NRT",303.65,2.69,"D"
"9582",28.71962,77.61552,332.45,0.44,0.46,"2026-02-15",822,"N20","nominal","2.0NRT",297.96,5.14,"D"
"9583",27.60165,69.3422,350.75,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",311.78,32.21,"D"
"9584",27.60503,69.34148,342.38,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",309.44,32.21,"D"
"9585",28.90594,79.0144,326.24,0.53,0.5,"2026-02-15",822,"N20","nominal","2.0NRT",294.47,2.36,"D"
"9586",28.80096,77.57458,327.37,0.44,0.46,"2026-02-15",822,"N20","nominal","2.0NRT",298.74,2.29,"D"
"9587",27.52981,68.32806,344.86,0.44,0.39,"2026-02-15",822,"N20","nominal","2.0NRT",304.2,8.87,"D"
"9588",28.7347,76.68704,330.45,0.39,0.44,"2026-02-15",822,"N20","nominal","2.0NRT",298.48,2.67,"D"
"9589",28.81836,77.33468,338.9,0.42,0.45,"2026-02-15",822,"N20","nominal","2.0NRT",298.75,3.69,"D"
"9590",27.70704,69.23567,332.79,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",302.48,1.91,"D"
"9591",27.61098,68.41572,335.82,0.44,0.38,"2026-02-15",822,"N20","nominal","2.0NRT",302.15,15.36,"D"
"9592",27.61446,68.41496,339.86,0.44,0.38,"2026-02-15",822,"N20","nominal","2.0NRT",310.71,15.36,"D"
"9593",29.09755,78.93589,329.39,0.53,0.5,"2026-02-15",822,"N20","nominal","2.0NRT",296.28,4.69,"D"
"9594",27.83681,69.02415,330.76,0.42,0.37,"2026-02-15",822,"N20","low","2.0NRT",304.49,1.76,"D"
"9595",29.05161,78.06931,339.63,0.47,0.48,"2026-02-15",822,"N20","nominal","2.0NRT",299.03,3.87,"D"
"9596",28.01935,69.8047,330.25,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",303.08,2.11,"D"
"9597",27.89831,69.05418,345.12,0.42,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",302.98,8.3,"D"
"9598",27.98521,69.40691,334.51,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",304.19,0.99,"D"
"9599",27.99731,69.26506,341.83,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",305.49,6.16,"D"
"9600",27.9524,68.99997,332.49,0.42,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",303.26,5.34,"D"
"9601",29.55164,81.84242,335.14,0.41,0.6,"2026-02-15",822,"N20","nominal","2.0NRT",295.65,2.69,"D"
"9602",28.11431,69.71907,332.65,0.4,0.37,"2026-02-15",822,"N20","low","2.0NRT",303.46,4.8,"D"
"9603",28.14535,69.80366,343.14,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",303.91,2.94,"D"
"9604",28.06619,69.25889,335.69,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",305.74,3.62,"D"
"9605",28.13728,69.55273,336.39,0.4,0.37,"2026-02-15",822,"N20","low","2.0NRT",310.19,9.03,"D"
"9606",27.9781,68.41183,338.45,0.43,0.38,"2026-02-15",822,"N20","nominal","2.0NRT",301.39,8.58,"D"
"9607",28.24079,69.84654,342.5,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",307.57,8.57,"D"
"9608",27.80618,67.21948,335.75,0.49,0.4,"2026-02-15",822,"N20","nominal","2.0NRT",309.17,8.93,"D"
"9609",29.52404,79.82458,325.23,0.61,0.53,"2026-02-15",822,"N20","low","2.0NRT",299.26,3.1,"D"
"9610",28.38071,70.25152,332.85,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",302.01,2.76,"D"
"9611",28.30133,69.71862,338.72,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",308.25,13.3,"D"
"9612",28.36104,70.04366,334.78,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",301.18,2.12,"D"
"9613",29.22546,76.24207,330.33,0.56,0.43,"2026-02-15",822,"N20","nominal","2.0NRT",301.26,2.45,"D"
"9614",29.2294,76.24151,343.36,0.56,0.43,"2026-02-15",822,"N20","nominal","2.0NRT",297.26,6.95,"D"
"9615",28.41206,69.9389,344.14,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",310.62,7.12,"D"
"9616",28.46152,70.09649,334.13,0.39,0.36,"2026-02-15",822,"N20","low","2.0NRT",304.49,1.7,"D"
"9617",28.44342,69.8996,332.39,0.39,0.36,"2026-02-15",822,"N20","low","2.0NRT",302.54,1.31,"D"
"9618",28.40562,69.66784,337.24,0.4,0.37,"2026-02-15",822,"N20","low","2.0NRT",311.77,5.88,"D"
"9619",28.5901,70.58525,343.36,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",303.37,7.45,"D"
"9620",29.69489,79.41851,332.87,0.58,0.52,"2026-02-15",822,"N20","nominal","2.0NRT",296.21,2.95,"D"
"9621",29.56637,78.00645,327.84,0.47,0.48,"2026-02-15",822,"N20","nominal","2.0NRT",299.51,2.19,"D"
"9622",29.72551,79.53916,340.49,0.59,0.53,"2026-02-15",822,"N20","nominal","2.0NRT",300.9,6.19,"D"
"9623",29.56585,78.0034,328.01,0.47,0.48,"2026-02-15",822,"N20","nominal","2.0NRT",299.01,2.44,"D"
"9624",29.69896,79.41628,328.16,0.58,0.52,"2026-02-15",822,"N20","nominal","2.0NRT",294.96,2.02,"D"
"9625",29.50812,77.33308,334.98,0.43,0.46,"2026-02-15",822,"N20","nominal","2.0NRT",298.84,3.64,"D"
"9626",29.72441,79.5428,334.16,0.59,0.53,"2026-02-15",822,"N20","nominal","2.0NRT",297.55,5.17,"D"
"9627",29.72396,79.53754,328.87,0.59,0.53,"2026-02-15",822,"N20","nominal","2.0NRT",299.43,5.17,"D"
"9628",28.60728,70.32728,333.06,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",303.02,1.58,"D"
"9629",29.53749,77.45246,331.72,0.44,0.46,"2026-02-15",822,"N20","nominal","2.0NRT",297.95,4.23,"D"
"9630",29.81763,80.49194,345.51,0.34,0.56,"2026-02-15",822,"N20","nominal","2.0NRT",303.88,7.51,"D"
"9631",29.8173,80.48775,340.69,0.34,0.56,"2026-02-15",822,"N20","nominal","2.0NRT",305.68,7.65,"D"
"9632",28.66092,70.36501,332.56,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",302.5,1.93,"D"
"9633",28.62437,70.09188,331.28,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",303.92,1.95,"D"
"9634",28.78617,70.90517,331.5,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",301.76,2.72,"D"
"9635",28.42495,68.59085,330.63,0.42,0.38,"2026-02-15",822,"N20","nominal","2.0NRT",299.44,1.86,"D"
"9636",29.67788,77.48204,339.21,0.44,0.46,"2026-02-15",822,"N20","nominal","2.0NRT",298.31,6.61,"D"
"9637",29.67741,77.47746,330.27,0.44,0.46,"2026-02-15",822,"N20","nominal","2.0NRT",298.72,5.24,"D"
"9638",29.97707,80.70487,338.47,0.35,0.57,"2026-02-15",822,"N20","nominal","2.0NRT",293.33,3.17,"D"
"9639",29.9878,80.57787,332.07,0.34,0.56,"2026-02-15",822,"N20","nominal","2.0NRT",293.64,3.1,"D"
"9640",30.00784,80.6313,342.87,0.35,0.56,"2026-02-15",822,"N20","nominal","2.0NRT",300.4,5.54,"D"
"9641",30.02194,80.73973,346.15,0.35,0.57,"2026-02-15",822,"N20","nominal","2.0NRT",293.73,5.47,"D"
"9642",28.81097,70.56176,333.77,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",303,2.18,"D"
"9643",29.91457,79.44021,327.86,0.58,0.52,"2026-02-15",822,"N20","nominal","2.0NRT",291.13,2.58,"D"
"9644",28.81426,70.5611,331.77,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",301.95,2.52,"D"
"9645",29.7038,77.20036,337.38,0.43,0.46,"2026-02-15",822,"N20","nominal","2.0NRT",297.95,4.9,"D"
"9646",30.00879,80.62933,334.7,0.35,0.56,"2026-02-15",822,"N20","nominal","2.0NRT",296.13,5.64,"D"
"9647",29.9134,79.43793,326.99,0.58,0.52,"2026-02-15",822,"N20","nominal","2.0NRT",291.91,3.92,"D"
"9648",29.70445,77.20119,343.92,0.43,0.46,"2026-02-15",822,"N20","nominal","2.0NRT",297.47,7,"D"
"9649",30.02225,80.73856,345.55,0.35,0.57,"2026-02-15",822,"N20","nominal","2.0NRT",294.16,6.7,"D"
"9650",29.89442,78.73959,339.4,0.53,0.5,"2026-02-15",822,"N20","nominal","2.0NRT",298.76,6.98,"D"
"9651",29.89385,78.73346,338.81,0.53,0.5,"2026-02-15",822,"N20","nominal","2.0NRT",297.65,6.22,"D"
"9652",28.89991,70.4348,341.21,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",301.94,3.52,"D"
"9653",28.9028,70.4099,343.62,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",308.23,8.01,"D"
"9654",28.93733,70.60923,335.24,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",301,2.66,"D"
"9655",28.97237,70.79186,344.96,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",304.64,3.59,"D"
"9656",28.96297,70.70904,334.76,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",302.86,2.38,"D"
"9657",29.10723,71.59338,335.35,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",300.5,2.68,"D"
"9658",30.12847,80.33697,335.54,0.33,0.55,"2026-02-15",822,"N20","nominal","2.0NRT",288.08,3.08,"D"
"9659",28.96442,70.45469,337.45,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",303.55,1.45,"D"
"9660",28.96771,70.45403,347.24,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",306.45,9.07,"D"
"9661",28.97799,70.47623,336.31,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",308.43,7.05,"D"
"9662",29.01024,70.63955,333.93,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",302.52,3.12,"D"
"9663",29.92236,77.65154,333.34,0.46,0.47,"2026-02-15",822,"N20","nominal","2.0NRT",296.9,3.4,"D"
"9664",30.1043,79.45567,325.72,0.59,0.53,"2026-02-15",822,"N20","nominal","2.0NRT",296.42,5.2,"D"
"9665",30.11101,79.47609,327.67,0.59,0.53,"2026-02-15",822,"N20","nominal","2.0NRT",292.54,4.43,"D"
"9666",30.1106,79.47152,334.12,0.59,0.53,"2026-02-15",822,"N20","nominal","2.0NRT",293.38,3.92,"D"
"9667",29.06071,70.74651,340.09,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",301.81,4.65,"D"
"9668",29.11756,70.91628,330.11,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",301.61,1.07,"D"
"9669",29.09625,70.53685,333.9,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",301.8,1.94,"D"
"9670",30.17062,79.01456,325.02,0.55,0.51,"2026-02-15",822,"N20","nominal","2.0NRT",295.53,3.94,"D"
"9671",29.13476,70.50072,333.65,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",305.2,1.41,"D"
"9672",29.29226,71.3755,333.21,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",304.26,6.4,"D"
"9673",29.31226,71.39595,333.54,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",301.99,2.12,"D"
"9674",29.32024,71.42684,344.21,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",309.35,15.1,"D"
"9675",29.27464,71.0998,330.85,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",299.11,2.35,"D"
"9676",29.33912,71.32589,332.31,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",302.04,1.67,"D"
"9677",29.35807,71.29385,332.77,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",300.86,4.33,"D"
"9678",30.38169,79.6034,328.82,0.6,0.53,"2026-02-15",822,"N20","nominal","2.0NRT",297.69,6.13,"D"
"9679",30.38322,79.50468,333.66,0.6,0.53,"2026-02-15",822,"N20","nominal","2.0NRT",299.5,8.36,"D"
"9680",30.29903,78.35902,332.63,0.51,0.49,"2026-02-15",822,"N20","nominal","2.0NRT",294.94,9.41,"D"
"9681",30.30385,78.36151,351.47,0.51,0.49,"2026-02-15",822,"N20","nominal","2.0NRT",296.47,9.41,"D"
"9682",30.42954,78.92384,335.2,0.55,0.51,"2026-02-15",822,"N20","nominal","2.0NRT",295.14,7.22,"D"
"9683",29.44233,70.61823,345.89,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",305.36,7.93,"D"
"9684",29.80877,72.6899,334.21,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",303.31,2.13,"D"
"9685",29.81272,72.69348,333.4,0.41,0.37,"2026-02-15",822,"N20","low","2.0NRT",303.43,2.96,"D"
"9686",29.81215,72.68929,336.6,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",307.69,4.22,"D"
"9687",30.31174,76.81871,332.76,0.41,0.45,"2026-02-15",822,"N20","nominal","2.0NRT",295.83,2.58,"D"
"9688",29.84346,72.79118,331.76,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",300.52,2.07,"D"
"9689",29.84686,72.79057,341.96,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",302.26,4.24,"D"
"9690",29.83866,72.68021,332.38,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",301.99,3.02,"D"
"9691",29.60679,70.84883,330.71,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",302.59,1.93,"D"
"9692",29.88752,72.75736,336.67,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",305.09,2.26,"D"
"9693",29.9012,72.78078,346.72,0.41,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",302.54,4.66,"D"
"9694",30.14101,74.18259,335.03,0.46,0.39,"2026-02-15",822,"N20","nominal","2.0NRT",305.83,3.97,"D"
"9695",29.7274,70.83686,333.92,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",303.09,18.05,"D"
"9696",29.74985,70.96229,336.95,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",300.33,2.47,"D"
"9697",29.95923,72.29722,334.67,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",301.56,6.48,"D"
"9698",30.58773,77.08978,339.39,0.43,0.46,"2026-02-15",822,"N20","nominal","2.0NRT",298.55,7.54,"D"
"9699",30.58728,77.08537,333.81,0.43,0.46,"2026-02-15",822,"N20","nominal","2.0NRT",300.17,7.54,"D"
"9700",30.62237,77.05312,329.82,0.43,0.46,"2026-02-15",822,"N20","nominal","2.0NRT",298.5,1.98,"D"
"9701",30.0684,72.52388,330.46,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",303.36,2.7,"D"
"9702",30.61296,76.924,333.65,0.42,0.45,"2026-02-15",822,"N20","nominal","2.0NRT",300.65,3.27,"D"
"9703",30.77825,78.32181,325.2,0.51,0.49,"2026-02-15",822,"N20","low","2.0NRT",298.25,4.8,"D"
"9704",29.88277,70.89604,334.49,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",302.38,2.27,"D"
"9705",30.69616,76.50846,325.18,0.4,0.44,"2026-02-15",822,"N20","nominal","2.0NRT",298.15,2.3,"D"
"9706",30.66229,76.09762,331.05,0.57,0.43,"2026-02-15",822,"N20","nominal","2.0NRT",295.48,4.63,"D"
"9707",29.97962,70.88511,332.54,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",301.31,3.61,"D"
"9708",30.66407,76.09536,331.74,0.57,0.43,"2026-02-15",822,"N20","nominal","2.0NRT",295.32,5.29,"D"
"9709",29.99816,70.82849,332.98,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",300.85,3.78,"D"
"9710",30.00773,70.84694,339.71,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",302.21,3.85,"D"
"9711",30.02897,70.87525,342.29,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",298.26,5.57,"D"
"9712",29.83187,69.24152,335.73,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",302.48,2.76,"D"
"9713",29.83122,69.23753,336.1,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",302.37,2.76,"D"
"9714",29.83587,69.24487,349.57,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",305.91,11.67,"D"
"9715",29.83986,69.24815,330.87,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",296.29,11.67,"D"
"9716",29.8392,69.24416,353.81,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",301.76,11.67,"D"
"9717",29.83853,69.2401,345.4,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",298.53,4.37,"D"
"9718",29.83787,69.23607,337.54,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",297.39,4.37,"D"
"9719",30.161,71.1884,335.7,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",307.89,1.43,"D"
"9720",30.37679,72.121,330.84,0.4,0.37,"2026-02-15",822,"N20","nominal","2.0NRT",300.71,3.23,"D"
"9721",30.22097,70.93092,332.58,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",301.24,3.16,"D"
"9722",30.03411,69.62334,340.9,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",306.59,6.07,"D"
"9723",30.27196,71.11296,331.82,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",305.73,2.67,"D"
"9724",30.2497,70.85171,330.15,0.38,0.36,"2026-02-15",822,"N20","low","2.0NRT",301.71,0.97,"D"
"9725",31.12241,77.49632,341.33,0.46,0.47,"2026-02-15",822,"N20","nominal","2.0NRT",303.46,6.06,"D"
"9726",31.12192,77.49154,333.77,0.46,0.47,"2026-02-15",822,"N20","nominal","2.0NRT",306.68,6.06,"D"
"9727",30.29876,70.90721,340.06,0.38,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",307.14,14.04,"D"
"9728",31.12343,77.49361,354.82,0.46,0.47,"2026-02-15",822,"N20","nominal","2.0NRT",306.83,9.03,"D"
"9729",30.38991,71.15182,333.11,0.39,0.36,"2026-02-15",822,"N20","nominal","2.0NRT",303.23,2.26,"D"
"9730",30.19497,69.64785,332.98,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",301.03,2.88,"D"
"9731",30.19433,69.64385,339.15,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",304.38,2.88,"D"
"9732",30.58146,72.16845,335.92,0.4,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",301.78,43.36,"D"
"9733",31.24735,77.63016,329.97,0.47,0.48,"2026-02-15",824,"N20","nominal","2.0NRT",292.51,6.74,"D"
"9734",31.24692,77.62586,340.23,0.47,0.48,"2026-02-15",824,"N20","nominal","2.0NRT",294.38,6.74,"D"
"9735",31.24652,77.62177,331.87,0.47,0.48,"2026-02-15",824,"N20","nominal","2.0NRT",297.65,5.61,"D"
"9736",30.43482,71.0202,335.36,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",303.76,18.21,"D"
"9737",30.43423,71.01623,306.18,0.39,0.36,"2026-02-15",824,"N20","low","2.0NRT",311.95,26.64,"D"
"9738",31.24293,77.6284,332.87,0.47,0.48,"2026-02-15",824,"N20","nominal","2.0NRT",295.19,8.42,"D"
"9739",31.24689,77.62329,348.74,0.47,0.48,"2026-02-15",824,"N20","nominal","2.0NRT",295.66,11.43,"D"
"9740",30.66531,72.56622,342.86,0.41,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",305.58,5.09,"D"
"9741",30.79097,73.35236,335.61,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",303.66,2.5,"D"
"9742",31.26022,77.13463,334.22,0.44,0.46,"2026-02-15",824,"N20","nominal","2.0NRT",302.16,6.13,"D"
"9743",30.47383,70.82811,334.8,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",302.58,5.55,"D"
"9744",30.48909,70.90696,340.29,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",301.23,3.16,"D"
"9745",31.18489,76.15117,327,0.39,0.44,"2026-02-15",824,"N20","nominal","2.0NRT",296.18,0.85,"D"
"9746",30.74304,72.59998,342.98,0.41,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",300.51,4.51,"D"
"9747",31.18475,76.0769,342.44,0.39,0.44,"2026-02-15",824,"N20","nominal","2.0NRT",297.93,4.52,"D"
"9748",30.38819,70.13862,342.96,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",299.07,4.26,"D"
"9749",31.00355,74.47897,331.76,0.48,0.4,"2026-02-15",824,"N20","nominal","2.0NRT",298.05,1.66,"D"
"9750",31.00256,74.4768,332.25,0.48,0.4,"2026-02-15",824,"N20","nominal","2.0NRT",298.26,4.12,"D"
"9751",30.523,70.90495,332.45,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",300.67,3.79,"D"
"9752",31.15518,75.786,331.3,0.56,0.43,"2026-02-15",824,"N20","nominal","2.0NRT",297.02,5.04,"D"
"9753",30.99579,73.90964,334.18,0.45,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",300.33,3.36,"D"
"9754",30.12715,68.09442,334.51,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",301.69,3.36,"D"
"9755",30.13061,68.09392,341.13,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",300.15,3.36,"D"
"9756",30.83619,72.5144,334.45,0.41,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",303.25,5.48,"D"
"9757",30.7606,71.87811,332.37,0.39,0.37,"2026-02-15",824,"N20","low","2.0NRT",305.43,3.46,"D"
"9758",30.48207,69.86828,332.36,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",303.28,1.34,"D"
"9759",30.66521,70.92535,332.3,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",300.72,8,"D"
"9760",30.95234,72.90835,333.43,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",301.75,2.71,"D"
"9761",30.67389,70.9154,330.89,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",297.88,2.27,"D"
"9762",30.57826,70.15619,334.16,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",306.39,1.52,"D"
"9763",30.85829,72.02025,330.86,0.4,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",298.45,2.19,"D"
"9764",31.54243,77.64309,340.68,0.48,0.48,"2026-02-15",824,"N20","nominal","2.0NRT",296.3,9.6,"D"
"9765",31.54662,77.6405,336.8,0.48,0.48,"2026-02-15",824,"N20","nominal","2.0NRT",292.23,18.59,"D"
"9766",30.88456,72.10899,331.62,0.4,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",299.28,2.19,"D"
"9767",30.89984,72.04644,335.92,0.4,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",300.56,5.16,"D"
"9768",31.00485,72.75329,330.36,0.42,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",299.41,1.09,"D"
"9769",31.0262,72.8877,334.4,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",301.83,5.08,"D"
"9770",30.24923,67.76608,333.91,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",302.15,3.02,"D"
"9771",30.96073,72.19859,330.12,0.4,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",297.65,1.68,"D"
"9772",30.75208,70.71151,333.61,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",301.95,2.85,"D"
"9773",31.04549,72.61329,332.77,0.41,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",299.58,2.76,"D"
"9774",30.85676,71.25493,339.84,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",307.6,34.98,"D"
"9775",30.85947,71.25025,347.25,0.39,0.36,"2026-02-15",824,"N20","low","2.0NRT",318.29,34.98,"D"
"9776",30.86278,71.2496,345.83,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",304.25,7.98,"D"
"9777",30.71925,70.14433,339.75,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",305.34,4.63,"D"
"9778",31.21404,73.55904,340,0.44,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",295.16,3.51,"D"
"9779",31.21387,73.5606,336.31,0.44,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",293.77,4.46,"D"
"9780",31.02163,72.08068,337.44,0.4,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",305.68,7.24,"D"
"9781",31.54989,76.24232,333.7,0.4,0.44,"2026-02-15",824,"N20","nominal","2.0NRT",300.38,3.52,"D"
"9782",31.07658,72.32877,330.9,0.41,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",297.71,2.07,"D"
"9783",31.07975,72.27622,330.64,0.4,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",304.12,2.12,"D"
"9784",31.16755,72.89931,331.89,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",300.96,3.93,"D"
"9785",31.60581,76.18739,342.76,0.39,0.44,"2026-02-15",824,"N20","nominal","2.0NRT",299.52,6.77,"D"
"9786",30.81157,70.12537,338.86,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",302.12,4.98,"D"
"9787",31.28341,73.3462,330.12,0.44,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",300.63,2.5,"D"
"9788",31.26786,73.22814,332.17,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",296.71,3.03,"D"
"9789",31.17527,72.51567,343.4,0.41,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",304.69,8.02,"D"
"9790",31.12807,72.06599,334.26,0.4,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",301.14,3.9,"D"
