"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"9791",30.95649,70.78223,336.23,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",300.83,2.25,"D"
"9792",31.30175,73.20544,331.77,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",299.91,6.57,"D"
"9793",31.18716,72.21848,330.62,0.4,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",304.8,1.75,"D"
"9794",30.99628,70.88958,336.45,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",300.79,3.11,"D"
"9795",30.77459,69.45999,339.24,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",306.46,3.31,"D"
"9796",31.19461,72.24738,332.85,0.4,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",301.45,2.2,"D"
"9797",31.02713,70.89162,334.93,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",298.91,2.39,"D"
"9798",30.92521,70.08998,334.79,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",300.47,3.92,"D"
"9799",31.68591,75.65163,325.99,0.56,0.43,"2026-02-15",824,"N20","nominal","2.0NRT",296.93,2.41,"D"
"9800",31.43335,73.41735,332.48,0.44,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",295.07,2.46,"D"
"9801",31.36586,72.78974,336.7,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",295.29,6.72,"D"
"9802",31.42676,73.22651,329.12,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",293.63,1.95,"D"
"9803",31.06127,70.62125,347.39,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",304.58,8.22,"D"
"9804",31.29432,72.16026,333.06,0.4,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",302.05,2.75,"D"
"9805",31.29374,72.15605,331.63,0.4,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",301.96,2.75,"D"
"9806",31.47867,73.49001,327.81,0.44,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",298.09,3.06,"D"
"9807",31.38925,72.75411,329.59,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",293.33,2.65,"D"
"9808",31.31748,72.17754,331.57,0.4,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",300.65,4.22,"D"
"9809",31.3204,72.09926,332.79,0.4,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",301.28,2.03,"D"
"9810",31.76023,75.50193,332.11,0.55,0.43,"2026-02-15",824,"N20","nominal","2.0NRT",298.47,12.49,"D"
"9811",31.76679,75.52455,330.78,0.55,0.43,"2026-02-15",824,"N20","nominal","2.0NRT",297.67,3.18,"D"
"9812",31.88904,76.59383,330.25,0.42,0.45,"2026-02-15",824,"N20","nominal","2.0NRT",299.94,2.82,"D"
"9813",31.79127,75.6339,328.87,0.56,0.43,"2026-02-15",824,"N20","nominal","2.0NRT",295.66,3.43,"D"
"9814",31.7602,75.49944,333.73,0.55,0.43,"2026-02-15",824,"N20","nominal","2.0NRT",299.51,12.77,"D"
"9815",31.89069,76.59407,325.38,0.42,0.45,"2026-02-15",824,"N20","low","2.0NRT",298.53,1.89,"D"
"9816",31.79502,75.6369,342.5,0.56,0.43,"2026-02-15",824,"N20","nominal","2.0NRT",295.77,6.17,"D"
"9817",31.18617,70.86423,340.02,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",298.16,8.56,"D"
"9818",31.18947,70.86356,344.33,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",303.44,8.56,"D"
"9819",31.98846,77.19202,351.92,0.45,0.47,"2026-02-15",824,"N20","nominal","2.0NRT",299.38,8.29,"D"
"9820",31.47092,72.53046,343.53,0.41,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",294.93,5.36,"D"
"9821",31.84418,75.4339,329.66,0.54,0.42,"2026-02-15",824,"N20","nominal","2.0NRT",295.29,3.99,"D"
"9822",31.10328,69.90004,345.68,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",307.08,6.17,"D"
"9823",31.89949,75.42931,330.55,0.55,0.42,"2026-02-15",824,"N20","nominal","2.0NRT",296.58,2.93,"D"
"9824",31.60903,72.96591,337.25,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",294.36,3.37,"D"
"9825",31.19098,70.04736,332.93,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",300.58,2.45,"D"
"9826",31.91963,75.43214,331.61,0.55,0.42,"2026-02-15",824,"N20","nominal","2.0NRT",296.66,2.28,"D"
"9827",31.83967,74.6051,333.46,0.5,0.41,"2026-02-15",824,"N20","nominal","2.0NRT",297.64,6.7,"D"
"9828",31.8434,74.60451,333.22,0.5,0.41,"2026-02-15",824,"N20","nominal","2.0NRT",295.24,4.91,"D"
"9829",29.45502,60.85016,340.86,0.34,0.56,"2026-02-15",824,"N20","nominal","2.0NRT",297.76,1.37,"D"
"9830",31.38365,70.89108,334.84,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",302.61,23.36,"D"
"9831",31.38305,70.88705,300.57,0.39,0.36,"2026-02-15",824,"N20","low","2.0NRT",307.55,25.29,"D"
"9832",31.38658,70.8871,339.26,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",298.09,3.74,"D"
"9833",31.71997,73.23542,335.77,0.44,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",295.26,3.95,"D"
"9834",31.40281,70.76777,349.52,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",301.67,5.84,"D"
"9835",31.70193,72.79578,332.64,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",293.47,1.88,"D"
"9836",31.75161,73.01111,332.11,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",297.41,5.24,"D"
"9837",31.83654,73.44254,344.82,0.44,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",296.65,7.41,"D"
"9838",31.4473,70.63449,333.61,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",302.42,5.51,"D"
"9839",31.75113,72.74158,335.42,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",292.74,5.74,"D"
"9840",31.50702,71.01251,344.16,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",300.66,5.24,"D"
"9841",31.75357,72.74232,330.85,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",292.77,4.9,"D"
"9842",31.74536,72.62651,337.59,0.42,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",291.13,4.48,"D"
"9843",31.82455,73.18098,331.57,0.44,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",296.06,3.55,"D"
"9844",31.7841,72.7867,331.93,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",295.79,2.47,"D"
"9845",32.15059,75.6145,325.22,0.56,0.43,"2026-02-15",824,"N20","nominal","2.0NRT",296.57,2.21,"D"
"9846",31.59217,70.94591,331.12,0.39,0.36,"2026-02-15",824,"N20","low","2.0NRT",303.5,4.42,"D"
"9847",31.64134,71.25805,335.45,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",306.93,5.62,"D"
"9848",31.78242,72.22898,337.08,0.41,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",288.4,4.96,"D"
"9849",31.59877,70.94458,331.34,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",298.57,5.35,"D"
"9850",31.60207,70.94391,334.46,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",302.15,5.35,"D"
"9851",31.91003,73.09572,329.03,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",297.86,2.17,"D"
"9852",31.60389,70.91024,333.76,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",299.69,1.32,"D"
"9853",31.91125,73.09737,332.23,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",297.32,2.53,"D"
"9854",31.64061,70.92867,333.39,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",302.48,3.56,"D"
"9855",31.67476,70.97601,341.42,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",306.26,17.1,"D"
"9856",31.64726,70.74425,341.01,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",303.03,3.16,"D"
"9857",31.70591,71.04916,334.05,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",304.5,3.84,"D"
"9858",31.66043,70.74158,332.35,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",301.47,10.6,"D"
"9859",31.84728,71.96497,331.21,0.4,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",300.33,2.02,"D"
"9860",31.68893,70.86476,338.2,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",307.6,16.57,"D"
"9861",31.68201,70.74966,332.29,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",299.74,4.56,"D"
"9862",31.68141,70.74562,337.86,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",303.26,10.76,"D"
"9863",31.6853,70.74899,333.38,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",302.19,5.33,"D"
"9864",31.6847,70.74496,344.82,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",301.46,8.8,"D"
"9865",31.91562,72.28053,341.28,0.41,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",293.07,6.55,"D"
"9866",32.07546,73.2291,335.02,0.44,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",296.64,3.58,"D"
"9867",31.80118,71.1683,332.36,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",299.97,2.19,"D"
"9868",31.78583,71.01621,332.45,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",300.91,1.9,"D"
"9869",31.74593,70.58674,333.1,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",304.88,2.08,"D"
"9870",31.79788,70.70583,343.25,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",302.54,4.18,"D"
"9871",32.03306,72.32209,344.36,0.41,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",299.28,8.68,"D"
"9872",31.87182,71.11733,337.6,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",298.73,7.31,"D"
"9873",31.86785,70.99645,332.42,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",299.69,2.92,"D"
"9874",32.5499,76.47021,334.45,0.42,0.45,"2026-02-15",824,"N20","nominal","2.0NRT",300.12,5.31,"D"
"9875",31.91536,71.27722,332,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",294.7,3.33,"D"
"9876",32.08304,72.46014,330.89,0.41,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",297.12,1.82,"D"
"9877",31.89355,71.07939,335.39,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",299.59,2.54,"D"
"9878",32.00799,71.81,333.33,0.4,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",304.06,2.06,"D"
"9879",32.21916,73.08755,331.15,0.44,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",296.5,3.78,"D"
"9880",31.83259,70.19217,332.93,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",303.18,2.18,"D"
"9881",31.97168,71.08109,331.84,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",294.43,3.06,"D"
"9882",31.95803,70.98721,331.45,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",299.31,2.17,"D"
"9883",32.60944,76.00756,327.47,0.4,0.44,"2026-02-15",824,"N20","nominal","2.0NRT",298.49,1.39,"D"
"9884",32.17241,72.34617,333.97,0.41,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",297.98,2.51,"D"
"9885",31.99909,71.05878,330.04,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",300.19,2.17,"D"
"9886",32.296,73.17953,337.95,0.44,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",294.05,11.94,"D"
"9887",31.92863,70.51293,336.46,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",302.71,2.53,"D"
"9888",32.25952,72.81591,341.84,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",295.56,3.98,"D"
"9889",32.44467,73.7068,333.05,0.46,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",299.24,2.81,"D"
"9890",32.44827,73.70619,336.4,0.46,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",300.62,2.81,"D"
"9891",32.01493,70.52097,339.16,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",300.16,5.3,"D"
"9892",32.27214,72.10245,334.77,0.41,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",297.2,6.49,"D"
"9893",32.0324,70.32165,330.17,0.38,0.36,"2026-02-15",824,"N20","low","2.0NRT",304.72,2.5,"D"
"9894",32.03179,70.31762,334.31,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",306.35,2.6,"D"
"9895",32.37557,72.7137,334.42,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",296.72,7.94,"D"
"9896",32.3006,72.13243,341.85,0.41,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",300.28,5.46,"D"
"9897",32.50737,73.59155,330.04,0.46,0.39,"2026-02-15",824,"N20","low","2.0NRT",301.36,4.67,"D"
"9898",32.07272,70.31783,331.96,0.38,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",301.03,1.84,"D"
"9899",32.08839,70.26456,335.47,0.38,0.36,"2026-02-15",824,"N20","low","2.0NRT",306.21,4.27,"D"
"9900",32.50579,73.04634,334.49,0.44,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",297.59,8.04,"D"
"9901",32.5289,72.9761,333.72,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",301.13,6.13,"D"
"9902",32.5318,72.97087,337.66,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",300.95,4.2,"D"
"9903",32.63427,73.61316,329.15,0.46,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",298.8,2.84,"D"
"9904",32.37453,71.59971,345.36,0.4,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",295.71,4.2,"D"
"9905",32.38934,71.2921,341.14,0.39,0.36,"2026-02-15",824,"N20","nominal","2.0NRT",295.87,5.82,"D"
"9906",32.83732,74.61928,345.53,0.51,0.41,"2026-02-15",824,"N20","nominal","2.0NRT",300.51,12.46,"D"
"9907",32.83201,74.20997,327.96,0.49,0.4,"2026-02-15",824,"N20","nominal","2.0NRT",299.62,2.64,"D"
"9908",32.68275,72.35024,335.33,0.42,0.37,"2026-02-15",824,"N20","nominal","2.0NRT",296.83,2.47,"D"
"9909",32.92459,74.11277,346.38,0.49,0.4,"2026-02-15",824,"N20","nominal","2.0NRT",304.47,9.15,"D"
"9910",32.83938,73.31959,346.15,0.45,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",304.22,6.37,"D"
"9911",32.89724,73.2604,329.92,0.45,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",300.62,2.05,"D"
"9912",32.89877,73.04868,332.92,0.44,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",303.01,3.21,"D"
"9913",33.01327,73.67577,333.38,0.47,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",303.36,4.54,"D"
"9914",32.90359,72.69745,341.62,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",303.54,4.32,"D"
"9915",32.95444,73.03384,332.46,0.44,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",300.18,2.16,"D"
"9916",32.93002,72.65535,332.69,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",301.94,1.35,"D"
"9917",32.92749,72.60954,339.76,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",305.25,40.35,"D"
"9918",32.92612,72.6116,332.54,0.43,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",299.8,15.35,"D"
"9919",32.99775,73.1198,348.55,0.44,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",304.79,13.31,"D"
"9920",33.08128,73.59043,334.86,0.46,0.39,"2026-02-15",824,"N20","nominal","2.0NRT",304.84,11.11,"D"
"9921",32.98335,72.48106,332.37,0.42,0.38,"2026-02-15",824,"N20","nominal","2.0NRT",301.06,2.4,"D"
"9922",32.98275,72.47654,331.53,0.42,0.38,"2026-02-15",824,"N20","low","2.0NRT",303.06,2.85,"D"
"9923",9.03362,77.80785,340.09,0.41,0.37,"2026-02-15",815,"N20","nominal","2.0NRT",306.01,2.92,"D"
"9924",9.04824,76.81532,332.94,0.39,0.36,"2026-02-15",815,"N20","nominal","2.0NRT",293.05,2.73,"D"
"9925",9.16665,77.52204,336.6,0.41,0.37,"2026-02-15",815,"N20","nominal","2.0NRT",305.06,3.12,"D"
"9926",9.36356,78.75179,337.07,0.45,0.39,"2026-02-15",815,"N20","nominal","2.0NRT",302.11,4.45,"D"
"9927",9.35247,78.57511,335.17,0.44,0.39,"2026-02-15",815,"N20","nominal","2.0NRT",300.33,2.88,"D"
"9928",9.24197,77.60884,337.89,0.41,0.37,"2026-02-15",815,"N20","nominal","2.0NRT",307.38,6.32,"D"
"9929",9.57603,78.5229,336.73,0.44,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",300.18,3.15,"D"
"9930",9.57957,78.52239,338.65,0.44,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",301.8,4.5,"D"
"9931",9.57898,78.51836,338.75,0.44,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",302.6,4.5,"D"
"9932",9.53069,77.0023,348.67,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",310.3,66.88,"D"
"9933",9.53455,77.00528,330.8,0.4,0.37,"2026-02-15",817,"N20","low","2.0NRT",304.54,13.62,"D"
"9934",9.53737,77.00117,334.07,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",300.81,2.83,"D"
"9935",9.70409,78.03796,341.96,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",299,4.92,"D"
"9936",9.57364,77.15305,334.8,0.4,0.37,"2026-02-15",817,"N20","low","2.0NRT",304.9,5.17,"D"
"9937",9.58545,77.14008,333.84,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",301.23,3.45,"D"
"9938",9.58492,77.13652,337.22,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",304.8,3.45,"D"
"9939",9.72666,78.02281,333.32,0.42,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",300.55,2.57,"D"
"9940",9.80553,78.28582,333.96,0.44,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",302.16,1.65,"D"
"9941",9.75431,77.85741,345.33,0.42,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",298.35,4.91,"D"
"9942",9.75776,77.8569,342.41,0.42,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",297.93,4.37,"D"
"9943",9.80669,77.80691,333.82,0.42,0.38,"2026-02-15",817,"N20","low","2.0NRT",304.97,1.86,"D"
"9944",9.80277,77.78036,341.24,0.42,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",299.4,4.12,"D"
"9945",9.86414,78.17262,342.79,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",303.2,4.43,"D"
"9946",9.81013,77.8064,332.54,0.42,0.38,"2026-02-15",817,"N20","low","2.0NRT",303.56,1.86,"D"
"9947",9.84443,77.85213,350,0.42,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",301.34,11.81,"D"
"9948",9.84898,77.85924,340.38,0.42,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",300.64,8.04,"D"
"9949",9.84842,77.85543,340.73,0.42,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",303.08,8.04,"D"
"9950",9.84787,77.85161,338.86,0.42,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",305.67,11.81,"D"
"9951",9.84732,77.8478,332.95,0.42,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",300.45,11.81,"D"
"9952",9.85242,77.85873,340.41,0.42,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",302.56,4.59,"D"
"9953",9.85587,77.85822,334.32,0.42,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",302.75,4.59,"D"
"9954",9.85476,77.85059,353.16,0.42,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",305.01,10.63,"D"
"9955",9.87064,77.00752,330.57,0.4,0.37,"2026-02-15",817,"N20","low","2.0NRT",302.79,3.3,"D"
"9956",10.09186,77.46382,336.26,0.41,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",302.67,4.53,"D"
"9957",10.00933,76.82518,331.5,0.39,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",299.68,1.74,"D"
"9958",10.0125,76.77736,346.39,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",299.24,3.95,"D"
"9959",10.03484,76.83583,347.74,0.39,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",303.73,6.92,"D"
"9960",10.0055,76.36562,332.22,0.39,0.36,"2026-02-15",817,"N20","low","2.0NRT",306.93,2.69,"D"
"9961",10.1082,76.73627,339.94,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",304.61,4.4,"D"
"9962",10.30097,77.91368,337.88,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",306.13,2.38,"D"
"9963",10.38238,77.9612,337.6,0.43,0.38,"2026-02-15",817,"N20","nominal","2.0NRT",306.93,3.57,"D"
"9964",10.18399,76.53913,333.83,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",295.1,2.51,"D"
"9965",10.42114,76.08384,333.95,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",300.18,2.21,"D"
"9966",10.86711,78.9821,333,0.48,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",301.71,4.14,"D"
"9967",10.82822,77.54584,341.09,0.42,0.37,"2026-02-15",817,"N20","low","2.0NRT",313.08,7.82,"D"
"9968",11.06633,78.08843,330.1,0.44,0.38,"2026-02-15",817,"N20","low","2.0NRT",302.73,1.89,"D"
"9969",10.92954,77.06464,342.92,0.4,0.37,"2026-02-15",817,"N20","nominal","2.0NRT",313.51,3.18,"D"
"9970",11.18138,78.56606,336.85,0.46,0.39,"2026-02-15",817,"N20","low","2.0NRT",310.03,3.38,"D"
"9971",11.20395,77.10246,338.68,0.41,0.37,"2026-02-15",817,"N20","low","2.0NRT",309.88,4.42,"D"
"9972",11.5457,79.23488,333.49,0.5,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",304.28,2.04,"D"
"9973",11.44292,78.49497,336.01,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",306.85,3.69,"D"
"9974",11.44106,78.4956,335.64,0.46,0.39,"2026-02-15",817,"N20","nominal","2.0NRT",307.09,3.73,"D"
"9975",11.5534,79.03503,337.6,0.49,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",306.41,3.32,"D"
"9976",11.60035,79.15331,339.66,0.5,0.41,"2026-02-15",817,"N20","nominal","2.0NRT",307.01,5.98,"D"
"9977",11.51711,78.18814,332.46,0.45,0.39,"2026-02-15",817,"N20","low","2.0NRT",305.39,2.29,"D"
"9978",11.70871,78.67796,341.78,0.47,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",301.04,4.97,"D"
"9979",11.84278,78.91975,337.81,0.49,0.4,"2026-02-15",817,"N20","nominal","2.0NRT",307.66,3.8,"D"
"9980",11.60322,76.15897,331.67,0.39,0.36,"2026-02-15",817,"N20","nominal","2.0NRT",300.05,2.11,"D"
"9981",9.03196,40.82726,347.56,0.4,0.6,"2026-02-15",958,"N20","nominal","2.0NRT",307.06,7.85,"D"
"9982",9.03263,40.82693,350.22,0.4,0.6,"2026-02-15",958,"N20","nominal","2.0NRT",306.6,5.35,"D"
"9983",9.56099,42.54203,347.95,0.6,0.53,"2026-02-15",958,"N20","nominal","2.0NRT",314.83,16.37,"D"
"9984",9.5601,42.53689,350.93,0.6,0.53,"2026-02-15",958,"N20","nominal","2.0NRT",314.14,19.47,"D"
"9985",9.56579,42.541,339.29,0.6,0.53,"2026-02-15",958,"N20","nominal","2.0NRT",307.04,4.36,"D"
"9986",9.56887,42.53014,349.5,0.6,0.53,"2026-02-15",958,"N20","nominal","2.0NRT",306.91,15.41,"D"
"9987",9.56038,42.54535,333.66,0.6,0.53,"2026-02-15",958,"N20","low","2.0NRT",308.01,4.71,"D"
"9988",9.55945,42.54026,350.7,0.6,0.53,"2026-02-15",958,"N20","nominal","2.0NRT",316.8,11.52,"D"
"9989",9.55851,42.53507,348.4,0.6,0.53,"2026-02-15",958,"N20","nominal","2.0NRT",312.79,11.52,"D"
"9990",9.56425,42.53925,350.46,0.6,0.53,"2026-02-15",958,"N20","nominal","2.0NRT",310.16,15.47,"D"
"9991",9.56722,42.52818,340.08,0.6,0.53,"2026-02-15",958,"N20","nominal","2.0NRT",306.48,8.32,"D"
"9992",9.58524,42.51765,337.13,0.6,0.53,"2026-02-15",958,"N20","low","2.0NRT",311.51,5.49,"D"
"9993",9.59188,42.52691,334.13,0.6,0.53,"2026-02-15",958,"N20","low","2.0NRT",307.26,3.51,"D"
"9994",9.2194,40.07398,367,0.45,0.63,"2026-02-15",958,"N20","high","2.0NRT",304.13,23.97,"D"
"9995",9.22129,40.07503,367,0.45,0.63,"2026-02-15",958,"N20","high","2.0NRT",298.56,11.65,"D"
"9996",9.22053,40.07104,367,0.45,0.63,"2026-02-15",958,"N20","high","2.0NRT",302.37,11.65,"D"
"9997",9.29174,36.87291,342.45,0.74,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",297.23,8.62,"D"
"9998",10.05604,40.49007,333.21,0.41,0.6,"2026-02-15",1000,"N20","low","2.0NRT",305.18,4.86,"D"
"9999",9.38863,36.7137,348.2,0.76,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",298.28,12.36,"D"
"10000",9.38738,36.70739,341.38,0.76,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",302.24,14.55,"D"
"10001",9.39557,36.71223,367,0.76,0.77,"2026-02-15",1000,"N20","high","2.0NRT",302.6,22.15,"D"
"10002",9.4025,36.71074,367,0.76,0.77,"2026-02-15",1000,"N20","high","2.0NRT",299.68,22.15,"D"
"10003",9.40942,36.70922,348.91,0.76,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",299.78,10.52,"D"
