"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"10004",9.40818,36.7029,335.45,0.76,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",301.04,13.55,"D"
"10005",9.4179,36.52965,339.41,0.78,0.78,"2026-02-15",1000,"N20","nominal","2.0NRT",303.26,7.34,"D"
"10006",9.60486,37.46297,331.68,0.67,0.74,"2026-02-15",1000,"N20","nominal","2.0NRT",299.26,8.06,"D"
"10007",9.42352,36.52104,334.85,0.78,0.78,"2026-02-15",1000,"N20","nominal","2.0NRT",301.51,7.34,"D"
"10008",9.40083,36.70847,353.28,0.76,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",300.87,16.02,"D"
"10009",9.40775,36.70695,367,0.76,0.77,"2026-02-15",1000,"N20","high","2.0NRT",301.92,16.02,"D"
"10010",9.41654,36.5348,334.37,0.78,0.78,"2026-02-15",1000,"N20","nominal","2.0NRT",302.35,3.83,"D"
"10011",9.41516,36.52796,333.1,0.78,0.78,"2026-02-15",1000,"N20","nominal","2.0NRT",300.83,3.83,"D"
"10012",9.84833,38.68596,334.06,0.55,0.68,"2026-02-15",1000,"N20","nominal","2.0NRT",303.29,2.27,"D"
"10013",9.60997,37.46881,332.52,0.67,0.73,"2026-02-15",1000,"N20","nominal","2.0NRT",298.02,6.36,"D"
"10014",9.42347,36.53299,330.16,0.78,0.78,"2026-02-15",1000,"N20","low","2.0NRT",301.13,3.86,"D"
"10015",9.42211,36.52621,334.22,0.78,0.78,"2026-02-15",1000,"N20","nominal","2.0NRT",303.3,3.86,"D"
"10016",9.61914,37.44528,335.47,0.67,0.74,"2026-02-15",1000,"N20","nominal","2.0NRT",303.15,12.49,"D"
"10017",9.61789,37.43896,355.68,0.67,0.74,"2026-02-15",1000,"N20","nominal","2.0NRT",301.61,12.49,"D"
"10018",9.52073,36.50826,334.02,0.78,0.78,"2026-02-15",1000,"N20","nominal","2.0NRT",301.93,4.24,"D"
"10019",9.51796,36.50812,334.13,0.78,0.78,"2026-02-15",1000,"N20","nominal","2.0NRT",301.8,6.04,"D"
"10020",9.79258,37.64381,334.83,0.64,0.72,"2026-02-15",1000,"N20","nominal","2.0NRT",304.66,2.51,"D"
"10021",9.72751,36.58422,342.42,0.76,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",299.03,10.76,"D"
"10022",9.77115,36.69674,367,0.75,0.77,"2026-02-15",1000,"N20","high","2.0NRT",299.99,44.46,"D"
"10023",9.76987,36.69017,350.36,0.75,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",297.34,58.33,"D"
"10024",9.7779,36.69448,367,0.75,0.77,"2026-02-15",1000,"N20","high","2.0NRT",298.42,44.46,"D"
"10025",9.72553,36.5835,335.15,0.76,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",300.6,8.6,"D"
"10026",9.77,36.69615,367,0.75,0.77,"2026-02-15",1000,"N20","high","2.0NRT",299.28,18.11,"D"
"10027",9.76868,36.6896,333.68,0.75,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",295.75,18.11,"D"
"10028",9.77674,36.6939,367,0.75,0.77,"2026-02-15",1000,"N20","high","2.0NRT",300.63,68.84,"D"
"10029",9.9476,37.47934,341.5,0.66,0.73,"2026-02-15",1000,"N20","nominal","2.0NRT",307.03,5.76,"D"
"10030",9.90645,37.27181,330.18,0.68,0.74,"2026-02-15",1000,"N20","low","2.0NRT",301.94,8.84,"D"
"10031",9.91505,37.28015,338.74,0.68,0.74,"2026-02-15",1000,"N20","nominal","2.0NRT",301.59,6.36,"D"
"10032",9.92154,37.27787,367,0.68,0.74,"2026-02-15",1000,"N20","high","2.0NRT",300.76,18.93,"D"
"10033",9.92036,37.27192,351.81,0.68,0.74,"2026-02-15",1000,"N20","nominal","2.0NRT",301.37,27.46,"D"
"10034",9.91918,37.26597,354.43,0.68,0.74,"2026-02-15",1000,"N20","nominal","2.0NRT",305.59,27.46,"D"
"10035",9.83571,36.80948,334.75,0.73,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",301.03,10.73,"D"
"10036",9.84135,36.80189,337.78,0.73,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",300.23,7.28,"D"
"10037",9.88274,36.83103,333.75,0.73,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",298.58,11.24,"D"
"10038",10.17838,37.38725,347.37,0.66,0.73,"2026-02-15",1000,"N20","nominal","2.0NRT",305.06,10.34,"D"
"10039",10.13676,37.0341,342.87,0.7,0.75,"2026-02-15",1000,"N20","nominal","2.0NRT",298.57,7.49,"D"
"10040",10.14348,37.03262,367,0.7,0.75,"2026-02-15",1000,"N20","high","2.0NRT",300.67,25.87,"D"
"10041",10.47973,38.77597,336,0.52,0.67,"2026-02-15",1000,"N20","low","2.0NRT",308.14,5.02,"D"
"10042",10.48054,38.77428,338.38,0.52,0.67,"2026-02-15",1000,"N20","low","2.0NRT",309.1,2.06,"D"
"10043",10.13891,37.0337,367,0.7,0.75,"2026-02-15",1000,"N20","high","2.0NRT",301.56,30.77,"D"
"10044",10.36049,37.6986,342.61,0.62,0.72,"2026-02-15",1000,"N20","nominal","2.0NRT",300.91,5.54,"D"
"10045",10.3681,37.70322,336.09,0.62,0.72,"2026-02-15",1000,"N20","nominal","2.0NRT",304.78,6.1,"D"
"10046",10.35977,37.69624,343.18,0.62,0.72,"2026-02-15",1000,"N20","nominal","2.0NRT",299.82,5.75,"D"
"10047",10.35354,37.11705,335.25,0.68,0.74,"2026-02-15",1000,"N20","low","2.0NRT",305.97,6.53,"D"
"10048",10.26034,36.53822,333.58,0.75,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",300.55,13.12,"D"
"10049",10.25927,36.53283,352.05,0.75,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",301.01,16.99,"D"
"10050",10.35652,37.11639,333.08,0.68,0.74,"2026-02-15",1000,"N20","low","2.0NRT",305.54,3.06,"D"
"10051",10.25863,36.53368,347.73,0.75,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",300.22,12.79,"D"
"10052",10.40004,36.88062,332.94,0.71,0.75,"2026-02-15",1000,"N20","low","2.0NRT",304.7,6.05,"D"
"10053",10.406,36.87516,339.55,0.71,0.75,"2026-02-15",1000,"N20","nominal","2.0NRT",304.64,4.23,"D"
"10054",10.40108,36.87939,342.53,0.7,0.75,"2026-02-15",1000,"N20","nominal","2.0NRT",305.77,8.56,"D"
"10055",10.40705,36.87414,330.18,0.71,0.75,"2026-02-15",1000,"N20","low","2.0NRT",302.85,8.56,"D"
"10056",10.50012,36.59589,342.41,0.73,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",305.66,4.53,"D"
"10057",10.49911,36.59081,342.06,0.74,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",306.43,4.53,"D"
"10058",10.49971,36.59374,342.28,0.73,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",306.11,10.93,"D"
"10059",10.49868,36.58872,332.46,0.73,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",304.32,4.67,"D"
"10060",10.61486,36.27874,331.79,0.77,0.77,"2026-02-15",1000,"N20","low","2.0NRT",302.52,7.89,"D"
"10061",10.81071,36.29588,355.28,0.76,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",298.67,10.08,"D"
"10062",11.09888,36.1674,338.53,0.76,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",301.09,8.23,"D"
"10063",11.09147,36.09581,355.92,0.77,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",301.45,37.36,"D"
"10064",11.08994,36.08834,352.39,0.77,0.78,"2026-02-15",1000,"N20","nominal","2.0NRT",306.02,49.35,"D"
"10065",11.11369,36.09744,341.32,0.77,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",300.28,12.49,"D"
"10066",11.11918,36.08861,332.32,0.77,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",301,2.66,"D"
"10067",11.11127,36.09747,334.04,0.77,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",300.52,7.5,"D"
"10068",11.11667,36.08847,333.94,0.77,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",301.52,9.52,"D"
"10069",11.08645,35.94495,331.7,0.79,0.78,"2026-02-15",1000,"N20","nominal","2.0NRT",301.43,7.61,"D"
"10070",11.23692,36.45777,337.07,0.73,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",303.81,11.48,"D"
"10071",11.20275,36.18748,334.78,0.76,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",303.2,4.88,"D"
"10072",11.28251,35.98288,334.28,0.78,0.78,"2026-02-15",1000,"N20","nominal","2.0NRT",302.02,6.73,"D"
"10073",11.37992,36.35216,356.24,0.73,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",303.36,17.1,"D"
"10074",11.37872,36.34782,338.91,0.73,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",302.99,10.51,"D"
"10075",11.55839,36.31594,344.22,0.73,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",305.68,6.96,"D"
"10076",11.74634,35.77851,353.21,0.79,0.78,"2026-02-15",1000,"N20","nominal","2.0NRT",304.61,7.68,"D"
"10077",11.75337,35.77694,340.38,0.79,0.78,"2026-02-15",1000,"N20","nominal","2.0NRT",302.89,7.68,"D"
"10078",12.91982,39.65391,334.05,0.41,0.61,"2026-02-15",1000,"N20","nominal","2.0NRT",300.85,2.53,"D"
"10079",12.31689,35.73103,335.21,0.77,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",307.24,3.25,"D"
"10080",12.34656,35.76823,338.94,0.77,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",305.33,4.53,"D"
"10081",12.34496,35.77126,333.25,0.77,0.77,"2026-02-15",1000,"N20","low","2.0NRT",305.36,5.21,"D"
"10082",12.48252,35.97629,331.45,0.74,0.76,"2026-02-15",1000,"N20","low","2.0NRT",305.36,2.75,"D"
"10083",12.65041,35.99186,336.36,0.73,0.76,"2026-02-15",1000,"N20","low","2.0NRT",309.37,3.08,"D"
"10084",12.73962,36.07664,367,0.72,0.75,"2026-02-15",1000,"N20","high","2.0NRT",306,17.15,"D"
"10085",12.73686,35.95986,336.31,0.73,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",306.15,3.46,"D"
"10086",12.73546,35.95308,335.11,0.73,0.76,"2026-02-15",1000,"N20","low","2.0NRT",307.33,3.46,"D"
"10087",12.74056,36.07688,367,0.72,0.75,"2026-02-15",1000,"N20","high","2.0NRT",304.88,19.43,"D"
"10088",12.73568,35.95377,337.72,0.73,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",307.05,8.85,"D"
"10089",12.90539,35.46922,332.38,0.78,0.78,"2026-02-15",1000,"N20","low","2.0NRT",307.21,4.18,"D"
"10090",12.90233,35.46922,332.93,0.78,0.78,"2026-02-15",1000,"N20","low","2.0NRT",306.97,4.99,"D"
"10091",13.15214,35.89154,332.67,0.73,0.76,"2026-02-15",1000,"N20","low","2.0NRT",306.85,2.79,"D"
"10092",13.15077,35.88496,335.73,0.73,0.76,"2026-02-15",1000,"N20","low","2.0NRT",308.62,2.79,"D"
"10093",13.15131,35.88537,342.89,0.73,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",309.28,5.84,"D"
"10094",13.12541,35.49404,339.95,0.77,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",308.6,5.85,"D"
"10095",13.12287,35.4936,338.6,0.77,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",308.49,4.84,"D"
"10096",13.47133,35.94339,335.56,0.71,0.75,"2026-02-15",1000,"N20","low","2.0NRT",307.3,4.62,"D"
"10097",13.46209,35.83142,332.28,0.72,0.76,"2026-02-15",1000,"N20","low","2.0NRT",306.74,1.93,"D"
"10098",13.46279,35.83335,346.11,0.72,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",307.8,5.14,"D"
"10099",13.46955,35.83157,341.27,0.72,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",309.99,5.14,"D"
"10100",13.70781,36.17826,337.74,0.68,0.74,"2026-02-15",1000,"N20","low","2.0NRT",307.93,8.8,"D"
"10101",13.61345,35.59776,351.86,0.74,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",309.49,8.73,"D"
"10102",13.70367,36.17753,344.98,0.68,0.74,"2026-02-15",1000,"N20","nominal","2.0NRT",309,9.11,"D"
"10103",13.78905,36.50748,338.23,0.64,0.72,"2026-02-15",1000,"N20","low","2.0NRT",310.38,3.82,"D"
"10104",13.61242,35.59708,349.86,0.74,0.76,"2026-02-15",1000,"N20","nominal","2.0NRT",309.61,9.02,"D"
"10105",13.88132,36.52432,351.04,0.64,0.72,"2026-02-15",1000,"N20","nominal","2.0NRT",310.96,10.59,"D"
"10106",13.98155,36.81132,344.83,0.61,0.71,"2026-02-15",1000,"N20","nominal","2.0NRT",310.77,3.47,"D"
"10107",13.8803,36.52389,351.36,0.64,0.72,"2026-02-15",1000,"N20","nominal","2.0NRT",311.08,12.13,"D"
"10108",13.98246,36.81026,345.22,0.61,0.71,"2026-02-15",1000,"N20","nominal","2.0NRT",311.27,5.18,"D"
"10109",13.75826,35.33698,336.84,0.77,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",305.49,36.7,"D"
"10110",13.75676,35.32996,353.07,0.77,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",311.42,36.7,"D"
"10111",13.75591,35.33647,341.81,0.77,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",306.1,37.63,"D"
"10112",13.75436,35.32946,349.56,0.77,0.77,"2026-02-15",1000,"N20","nominal","2.0NRT",311.59,67.91,"D"
"10113",14.17383,36.6948,347.59,0.61,0.71,"2026-02-15",1000,"N20","nominal","2.0NRT",313.27,6.48,"D"
"10114",14.35985,37.44954,340.28,0.54,0.68,"2026-02-15",1000,"N20","nominal","2.0NRT",310.15,2.3,"D"
"10115",14.38165,35.67095,367,0.71,0.75,"2026-02-15",1000,"N20","high","2.0NRT",309.59,14.16,"D"
"10116",14.38315,35.67104,367,0.71,0.75,"2026-02-15",1000,"N20","high","2.0NRT",309.36,13.24,"D"
"10117",18.01272,54.57484,352.19,0.45,0.47,"2026-02-15",1002,"N20","nominal","2.0NRT",318.31,16.74,"D"
"10118",18.03462,54.64524,337.56,0.45,0.47,"2026-02-15",1002,"N20","low","2.0NRT",311.59,1.41,"D"
"10119",18.03297,54.6466,341.7,0.45,0.47,"2026-02-15",1002,"N20","nominal","2.0NRT",310.99,1.87,"D"
"10120",15.33569,35.66195,336.55,0.68,0.74,"2026-02-15",1002,"N20","nominal","2.0NRT",303.18,3.64,"D"
"10121",15.33814,35.65993,338.22,0.68,0.74,"2026-02-15",1002,"N20","nominal","2.0NRT",305.83,5.18,"D"
"10122",17.27644,42.40431,336.78,0.45,0.47,"2026-02-15",1002,"N20","nominal","2.0NRT",302.07,2.29,"D"
"10123",20.3755,55.93903,337.26,0.59,0.53,"2026-02-15",1002,"N20","low","2.0NRT",309.72,2.8,"D"
"10124",20.5586,56.42044,339.52,0.63,0.54,"2026-02-15",1002,"N20","low","2.0NRT",310,1.79,"D"
"10125",18.77966,41.79388,342.57,0.46,0.47,"2026-02-15",1002,"N20","nominal","2.0NRT",306.4,3.42,"D"
"10126",21.30902,57.74768,340.67,0.39,0.6,"2026-02-15",1002,"N20","nominal","2.0NRT",311.18,1.69,"D"
"10127",21.33472,57.72572,338.9,0.39,0.6,"2026-02-15",1002,"N20","low","2.0NRT",311.75,1.75,"D"
"10128",21.28852,57.10096,335.53,0.36,0.57,"2026-02-15",1002,"N20","low","2.0NRT",308.97,0.83,"D"
"10129",21.33357,56.70081,349.89,0.34,0.56,"2026-02-15",1002,"N20","nominal","2.0NRT",310.36,2.49,"D"
"10130",21.3741,56.72128,350.8,0.34,0.56,"2026-02-15",1002,"N20","nominal","2.0NRT",312.02,2.51,"D"
"10131",21.37378,56.718,344.01,0.34,0.56,"2026-02-15",1002,"N20","nominal","2.0NRT",312.66,2.51,"D"
"10132",21.83215,56.6822,340.9,0.34,0.56,"2026-02-15",1002,"N20","nominal","2.0NRT",312.1,1.29,"D"
"10133",21.89083,56.84896,352.08,0.35,0.57,"2026-02-15",1002,"N20","nominal","2.0NRT",312.02,2.62,"D"
"10134",22.33249,56.4675,340.7,0.34,0.56,"2026-02-15",1002,"N20","low","2.0NRT",311.96,1.47,"D"
"10135",22.34502,56.43649,338.19,0.33,0.56,"2026-02-15",1002,"N20","low","2.0NRT",312.59,1.07,"D"
"10136",22.87697,55.9262,339.1,0.63,0.54,"2026-02-15",1002,"N20","low","2.0NRT",313.34,2.64,"D"
"10137",22.87739,55.92504,339.99,0.63,0.54,"2026-02-15",1002,"N20","low","2.0NRT",314.22,2.38,"D"
"10138",22.87218,55.6158,351.1,0.6,0.53,"2026-02-15",1002,"N20","nominal","2.0NRT",315.32,5.72,"D"
"10139",23.14982,55.426,349.4,0.59,0.53,"2026-02-15",1002,"N20","nominal","2.0NRT",315.5,4.05,"D"
"10140",23.14816,55.42382,344.35,0.59,0.53,"2026-02-15",1002,"N20","nominal","2.0NRT",315.58,4.5,"D"
"10141",23.19104,55.45987,343.22,0.59,0.53,"2026-02-15",1002,"N20","low","2.0NRT",315.05,5.72,"D"
"10142",23.52508,53.29226,344.18,0.44,0.46,"2026-02-15",1002,"N20","nominal","2.0NRT",310.58,21.85,"D"
"10143",23.52883,53.28743,339.01,0.44,0.46,"2026-02-15",1002,"N20","low","2.0NRT",312.56,3.77,"D"
"10144",23.83165,53.62832,335.82,0.46,0.47,"2026-02-15",1002,"N20","low","2.0NRT",310.69,0.87,"D"
"10145",23.92152,53.7198,339.92,0.47,0.48,"2026-02-15",1002,"N20","nominal","2.0NRT",307.77,5.96,"D"
"10146",23.921,53.71519,342.53,0.47,0.48,"2026-02-15",1002,"N20","nominal","2.0NRT",310.74,9.46,"D"
"10147",24.06281,54.32139,339.98,0.51,0.5,"2026-02-15",1002,"N20","nominal","2.0NRT",309.31,2.85,"D"
"10148",24.50149,56.60846,351.93,0.36,0.58,"2026-02-15",1002,"N20","nominal","2.0NRT",310.13,7.57,"D"
"10149",24.1003,49.12092,338.35,0.42,0.37,"2026-02-15",1002,"N20","nominal","2.0NRT",305.99,1.83,"D"
"10150",23.86006,47.4583,341,0.39,0.36,"2026-02-15",1002,"N20","nominal","2.0NRT",308.72,6.48,"D"
"10151",24.98174,55.62752,340.74,0.32,0.54,"2026-02-15",1002,"N20","nominal","2.0NRT",309.1,1.28,"D"
"10152",24.98148,55.62676,340.8,0.32,0.54,"2026-02-15",1002,"N20","nominal","2.0NRT",309.22,1.54,"D"
"10153",24.25509,48.72942,337.67,0.41,0.37,"2026-02-15",1002,"N20","nominal","2.0NRT",304.57,4.44,"D"
"10154",24.92982,51.56818,336.14,0.54,0.42,"2026-02-15",1002,"N20","low","2.0NRT",307.98,12.47,"D"
"10155",25.18758,53.21033,339.87,0.45,0.47,"2026-02-15",1002,"N20","nominal","2.0NRT",296.72,10.34,"D"
"10156",25.16441,52.87835,343.26,0.43,0.46,"2026-02-15",1002,"N20","nominal","2.0NRT",295.66,15.59,"D"
"10157",25.16346,52.86974,344.06,0.43,0.46,"2026-02-15",1002,"N20","nominal","2.0NRT",298.74,16.28,"D"
"10158",24.2927,46.30788,335.02,0.39,0.36,"2026-02-15",1002,"N20","low","2.0NRT",307.64,2.69,"D"
"10159",25.3523,54.48724,332.59,0.55,0.51,"2026-02-15",1002,"N20","nominal","2.0NRT",293.85,3.84,"D"
"10160",24.79897,49.3472,336,0.43,0.38,"2026-02-15",1002,"N20","nominal","2.0NRT",303.93,1.6,"D"
"10161",24.85633,49.15802,340.33,0.42,0.38,"2026-02-15",1002,"N20","nominal","2.0NRT",303.95,2.53,"D"
"10162",24.42043,45.86685,335.23,0.39,0.36,"2026-02-15",1004,"N20","low","2.0NRT",309.93,5.65,"D"
"10163",24.41982,45.86304,347.6,0.39,0.36,"2026-02-15",1004,"N20","nominal","2.0NRT",322.04,5.65,"D"
"10164",25.4272,52.73726,340.54,0.43,0.46,"2026-02-15",1004,"N20","nominal","2.0NRT",294.46,8.7,"D"
"10165",25.42768,52.73669,339.65,0.43,0.46,"2026-02-15",1004,"N20","nominal","2.0NRT",294.74,9.65,"D"
"10166",25.533,53.15057,341.64,0.45,0.47,"2026-02-15",1004,"N20","nominal","2.0NRT",300.84,36.78,"D"
"10167",25.49013,52.39023,338.47,0.41,0.45,"2026-02-15",1004,"N20","nominal","2.0NRT",294.06,6.47,"D"
"10168",25.17417,49.31577,338.7,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",303.41,2.29,"D"
"10169",25.59435,52.54455,354.99,0.42,0.45,"2026-02-15",1004,"N20","nominal","2.0NRT",294.9,7.28,"D"
"10170",25.96453,56.06995,334.31,0.35,0.57,"2026-02-15",1004,"N20","low","2.0NRT",307.25,2.16,"D"
"10171",25.97008,56.07285,334.02,0.35,0.57,"2026-02-15",1004,"N20","low","2.0NRT",307.36,2.95,"D"
"10172",25.34329,50.20694,339.34,0.47,0.4,"2026-02-15",1004,"N20","nominal","2.0NRT",305.12,4.01,"D"
"10173",25.34022,50.209,339.68,0.47,0.4,"2026-02-15",1004,"N20","nominal","2.0NRT",306.52,5.83,"D"
"10174",25.97037,56.07169,335.23,0.35,0.57,"2026-02-15",1004,"N20","low","2.0NRT",308.99,3.55,"D"
"10175",24.78095,45.60854,337.75,0.39,0.36,"2026-02-15",1004,"N20","nominal","2.0NRT",305.43,2.25,"D"
"10176",24.78034,45.6047,343.24,0.39,0.36,"2026-02-15",1004,"N20","nominal","2.0NRT",306.12,2.25,"D"
"10177",24.69687,44.97088,336.4,0.4,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",306.27,1.88,"D"
"10178",25.89146,51.54391,330.19,0.56,0.43,"2026-02-15",1004,"N20","low","2.0NRT",303,6.33,"D"
"10179",25.90458,51.55335,339.06,0.56,0.43,"2026-02-15",1004,"N20","nominal","2.0NRT",304.52,10.28,"D"
"10180",25.6388,49.39405,344.58,0.44,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",304.76,3.39,"D"
"10181",25.63822,49.3897,335.45,0.44,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",303.73,3.39,"D"
"10182",25.64173,49.38914,346.82,0.44,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",304.03,3.39,"D"
"10183",25.65909,49.27248,337.57,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",303.45,11.5,"D"
"10184",25.6808,49.41054,338.87,0.44,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",303.09,3.06,"D"
"10185",25.66259,49.27191,338.74,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",306.3,11.5,"D"
"10186",26.23921,52.3306,345.73,0.41,0.45,"2026-02-15",1004,"N20","nominal","2.0NRT",297.02,14.56,"D"
"10187",26.24131,52.33073,348.74,0.41,0.45,"2026-02-15",1004,"N20","nominal","2.0NRT",298.85,16.26,"D"
"10188",27.01347,49.58139,332.84,0.46,0.39,"2026-02-15",1004,"N20","low","2.0NRT",306.79,2.87,"D"
"10189",27.01707,49.58082,332.77,0.46,0.39,"2026-02-15",1004,"N20","low","2.0NRT",304.08,7.66,"D"
"10190",27.49056,52.98023,342.12,0.47,0.48,"2026-02-15",1004,"N20","nominal","2.0NRT",301.83,5.22,"D"
"10191",27.49083,52.9777,341.4,0.47,0.48,"2026-02-15",1004,"N20","nominal","2.0NRT",300.8,4.83,"D"
"10192",27.50431,52.63932,356.02,0.45,0.47,"2026-02-15",1004,"N20","nominal","2.0NRT",306.04,10.59,"D"
"10193",27.5119,52.62889,335.5,0.45,0.47,"2026-02-15",1004,"N20","nominal","2.0NRT",302.47,2.4,"D"
"10194",27.51147,52.62484,344.55,0.45,0.47,"2026-02-15",1004,"N20","nominal","2.0NRT",303.21,4.06,"D"
"10195",27.68544,52.24958,337.74,0.43,0.46,"2026-02-15",1004,"N20","nominal","2.0NRT",301.22,2.43,"D"
"10196",27.68823,52.23606,367,0.43,0.46,"2026-02-15",1004,"N20","high","2.0NRT",303.33,2.86,"D"
"10197",27.71283,52.18899,352.29,0.42,0.45,"2026-02-15",1004,"N20","nominal","2.0NRT",302.08,6.06,"D"
"10198",27.72024,52.17931,367,0.42,0.45,"2026-02-15",1004,"N20","high","2.0NRT",301.22,31.14,"D"
"10199",27.75885,52.17366,341.04,0.42,0.45,"2026-02-15",1004,"N20","nominal","2.0NRT",301.85,5.92,"D"
"10200",27.76258,52.16891,341.93,0.42,0.45,"2026-02-15",1004,"N20","nominal","2.0NRT",301.86,5.92,"D"
"10201",25.69869,38.08194,344.4,0.58,0.52,"2026-02-15",1004,"N20","nominal","2.0NRT",314.55,7.92,"D"
"10202",28.3056,55.17792,348.27,0.33,0.55,"2026-02-15",1004,"N20","nominal","2.0NRT",298.32,2.89,"D"
"10203",28.41551,56.20998,331.73,0.38,0.59,"2026-02-15",1004,"N20","nominal","2.0NRT",298.5,1.51,"D"
"10204",28.41044,49.71216,336.91,0.48,0.4,"2026-02-15",1004,"N20","nominal","2.0NRT",293.24,15.8,"D"
"10205",28.39431,48.53436,338.95,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",302.9,8.3,"D"
"10206",25.45221,32.48114,331.59,0.64,0.72,"2026-02-15",1004,"N20","nominal","2.0NRT",300.59,4.99,"D"
"10207",25.45099,32.4833,339.73,0.64,0.72,"2026-02-15",1004,"N20","nominal","2.0NRT",301.3,4.9,"D"
"10208",28.57413,47.92053,339.56,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",305.26,3.92,"D"
"10209",28.58039,47.91511,336.04,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",303.41,1.58,"D"
"10210",29.19218,52.84278,337.32,0.48,0.48,"2026-02-15",1004,"N20","nominal","2.0NRT",303.89,3.81,"D"
"10211",29.1916,52.84546,333.95,0.48,0.48,"2026-02-15",1004,"N20","nominal","2.0NRT",302.81,5.34,"D"
"10212",29.63629,53.09775,343.47,0.51,0.49,"2026-02-15",1004,"N20","nominal","2.0NRT",296.14,5.62,"D"
"10213",29.00488,47.74974,344.19,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",297.33,19.27,"D"
