"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"10214",29.00429,47.74552,342.6,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",303.17,19.27,"D"
"10215",29.00829,47.74915,344.68,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",298.74,10.92,"D"
"10216",29.0077,47.74493,352.57,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",300.4,10.92,"D"
"10217",29.63282,53.0949,335.54,0.51,0.49,"2026-02-15",1004,"N20","nominal","2.0NRT",295.78,6.32,"D"
"10218",29.50315,51.40705,330.09,0.4,0.44,"2026-02-15",1004,"N20","nominal","2.0NRT",300.12,1.59,"D"
"10219",29.50769,51.25916,343.74,0.39,0.44,"2026-02-15",1004,"N20","nominal","2.0NRT",305.06,5.88,"D"
"10220",30.07858,55.39873,335.36,0.35,0.57,"2026-02-15",1004,"N20","nominal","2.0NRT",295.01,2.5,"D"
"10221",29.88905,52.73535,335.67,0.48,0.48,"2026-02-15",1004,"N20","nominal","2.0NRT",297.79,5.58,"D"
"10222",26.242,32.19276,343.03,0.64,0.72,"2026-02-15",1004,"N20","nominal","2.0NRT",303.92,6.02,"D"
"10223",26.24012,32.19184,347.64,0.64,0.72,"2026-02-15",1004,"N20","nominal","2.0NRT",304.28,6.15,"D"
"10224",29.93926,50.84222,333.14,0.57,0.43,"2026-02-15",1004,"N20","nominal","2.0NRT",299.86,3.74,"D"
"10225",30.03488,50.63598,337.89,0.56,0.43,"2026-02-15",1004,"N20","nominal","2.0NRT",302.75,4.61,"D"
"10226",30.03883,50.63946,341.77,0.56,0.43,"2026-02-15",1004,"N20","nominal","2.0NRT",302.27,6.48,"D"
"10227",30.04273,50.63851,337.88,0.56,0.43,"2026-02-15",1004,"N20","nominal","2.0NRT",301.18,4.21,"D"
"10228",29.94139,49.68709,334.72,0.5,0.41,"2026-02-15",1004,"N20","nominal","2.0NRT",290.44,4.3,"D"
"10229",30.08349,50.53988,330.68,0.55,0.43,"2026-02-15",1004,"N20","low","2.0NRT",301.82,3.74,"D"
"10230",30.10558,50.35483,348.07,0.54,0.42,"2026-02-15",1004,"N20","nominal","2.0NRT",304.29,27.19,"D"
"10231",30.1069,50.35801,338.62,0.54,0.42,"2026-02-15",1004,"N20","nominal","2.0NRT",302.75,17.27,"D"
"10232",30.15384,50.42388,340.87,0.54,0.42,"2026-02-15",1004,"N20","nominal","2.0NRT",304.3,24.5,"D"
"10233",30.29017,50.06412,337.13,0.52,0.42,"2026-02-15",1004,"N20","nominal","2.0NRT",300.33,3.73,"D"
"10234",30.39503,50.62207,344.96,0.56,0.43,"2026-02-15",1004,"N20","nominal","2.0NRT",305.36,47.02,"D"
"10235",30.39439,50.61632,349.34,0.56,0.43,"2026-02-15",1004,"N20","nominal","2.0NRT",298.68,12.54,"D"
"10236",30.3977,50.61005,335.12,0.56,0.43,"2026-02-15",1004,"N20","nominal","2.0NRT",297.46,12.54,"D"
"10237",30.36032,49.88115,335.68,0.51,0.41,"2026-02-15",1004,"N20","nominal","2.0NRT",301.37,4.44,"D"
"10238",30.38869,49.86252,350.09,0.51,0.41,"2026-02-15",1004,"N20","nominal","2.0NRT",307.6,17.56,"D"
"10239",30.39248,49.86197,335.34,0.51,0.41,"2026-02-15",1004,"N20","nominal","2.0NRT",298.15,3.76,"D"
"10240",30.47583,50.49034,343.71,0.55,0.43,"2026-02-15",1004,"N20","nominal","2.0NRT",302.23,13.68,"D"
"10241",30.48304,50.48351,345.71,0.55,0.43,"2026-02-15",1004,"N20","nominal","2.0NRT",304.7,21.81,"D"
"10242",30.16426,47.41359,338.62,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",302.35,2.48,"D"
"10243",30.16444,47.41429,340.5,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",302.65,3.5,"D"
"10244",30.16784,47.41367,338.43,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",302.26,3.5,"D"
"10245",30.17067,47.40881,338.56,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",300.83,5.31,"D"
"10246",30.17407,47.40819,340.59,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",300.58,5.31,"D"
"10247",30.19958,47.39055,335.94,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",299.74,2.99,"D"
"10248",30.21036,47.39296,343.57,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",301.42,5.59,"D"
"10249",30.21319,47.3881,338.93,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",301.29,3.35,"D"
"10250",30.27518,47.74245,339.11,0.42,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",299.78,3.14,"D"
"10251",30.57254,49.91992,338.7,0.52,0.41,"2026-02-15",1004,"N20","nominal","2.0NRT",299.96,9.59,"D"
"10252",30.276,47.36067,346.25,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",300.98,4.05,"D"
"10253",30.27998,47.3643,338.51,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",300.29,2.22,"D"
"10254",30.28339,47.36369,335.1,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",300.01,2.22,"D"
"10255",30.66098,50.33145,338.93,0.55,0.42,"2026-02-15",1004,"N20","nominal","2.0NRT",297.79,6.04,"D"
"10256",30.31285,47.34967,337.04,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",301.22,2.11,"D"
"10257",30.71149,50.11849,337.96,0.53,0.42,"2026-02-15",1004,"N20","nominal","2.0NRT",301.29,5.22,"D"
"10258",30.35707,47.34171,345.87,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",300.74,3.63,"D"
"10259",30.35649,47.33746,343.27,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",301.43,6.04,"D"
"10260",30.36047,47.34109,350.21,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",301.45,7.01,"D"
"10261",30.36271,47.33199,342.54,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",300.08,5.35,"D"
"10262",30.39538,47.51875,331.38,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",299.15,1.56,"D"
"10263",30.71337,50.12154,331.36,0.53,0.42,"2026-02-15",1004,"N20","nominal","2.0NRT",297.1,5.25,"D"
"10264",30.31049,46.84871,337.53,0.4,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",296.07,19.4,"D"
"10265",30.31442,46.85221,336.04,0.4,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",296.35,2.58,"D"
"10266",30.31385,46.84809,341.37,0.4,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",305.53,19.4,"D"
"10267",30.31327,46.84396,344.59,0.4,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",296.77,19.4,"D"
"10268",30.31721,46.84746,346.33,0.4,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",296.83,5.12,"D"
"10269",30.40156,47.33445,336.89,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",299.94,2.82,"D"
"10270",30.71874,49.8264,337.12,0.52,0.41,"2026-02-15",1004,"N20","nominal","2.0NRT",299.79,13.22,"D"
"10271",30.72192,49.82047,335.82,0.52,0.41,"2026-02-15",1004,"N20","nominal","2.0NRT",300.97,17.13,"D"
"10272",30.47379,47.74117,332.48,0.42,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",298.54,1.84,"D"
"10273",30.35019,46.83709,340.09,0.4,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",303.83,9.03,"D"
"10274",30.46966,47.68375,340.42,0.42,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",298.83,3.07,"D"
"10275",30.70847,49.54322,335,0.5,0.41,"2026-02-15",1004,"N20","nominal","2.0NRT",299.7,6.56,"D"
"10276",30.76998,49.76968,337.8,0.51,0.41,"2026-02-15",1004,"N20","nominal","2.0NRT",303.16,7.14,"D"
"10277",30.52281,47.61337,353.73,0.42,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",304.24,8.63,"D"
"10278",30.52224,47.60902,344.15,0.42,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",300.45,4.83,"D"
"10279",30.52567,47.60841,345.13,0.42,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",299.15,4.83,"D"
"10280",30.49389,47.31899,349.25,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",301.92,6.41,"D"
"10281",30.56149,47.32862,338.96,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",299.19,2.3,"D"
"10282",30.56283,47.10677,342.75,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",300.17,8.12,"D"
"10283",30.56226,47.10256,336.55,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",306.3,9.44,"D"
"10284",30.89764,49.67924,341.16,0.51,0.41,"2026-02-15",1004,"N20","nominal","2.0NRT",303.12,13.91,"D"
"10285",30.90141,49.6786,346.88,0.51,0.41,"2026-02-15",1004,"N20","nominal","2.0NRT",301.63,7.19,"D"
"10286",30.90457,49.67269,337.87,0.51,0.41,"2026-02-15",1004,"N20","nominal","2.0NRT",299.81,7.19,"D"
"10287",30.61036,47.32857,338.81,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",300.89,4.89,"D"
"10288",30.60979,47.3243,335.7,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",301.51,4.89,"D"
"10289",30.94394,49.87974,343.87,0.52,0.42,"2026-02-15",1004,"N20","nominal","2.0NRT",308.61,27.48,"D"
"10290",30.94332,49.87436,337.65,0.52,0.42,"2026-02-15",1004,"N20","nominal","2.0NRT",300.49,27.48,"D"
"10291",30.75006,48.2832,341.69,0.44,0.39,"2026-02-15",1004,"N20","nominal","2.0NRT",302.17,6.48,"D"
"10292",30.74947,48.27859,335.21,0.44,0.39,"2026-02-15",1004,"N20","nominal","2.0NRT",301.06,6.48,"D"
"10293",30.94837,49.88449,337.47,0.52,0.42,"2026-02-15",1004,"N20","nominal","2.0NRT",299.37,5.12,"D"
"10294",30.68368,47.32844,341.92,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",300.95,7.42,"D"
"10295",30.98731,49.59373,346.8,0.51,0.41,"2026-02-15",1004,"N20","nominal","2.0NRT",304.76,11.68,"D"
"10296",30.98814,49.59687,337.53,0.51,0.41,"2026-02-15",1004,"N20","nominal","2.0NRT",300.55,9.17,"D"
"10297",30.92025,48.86777,339.78,0.47,0.4,"2026-02-15",1004,"N20","nominal","2.0NRT",299.73,5.47,"D"
"10298",30.92267,48.85739,341.56,0.47,0.4,"2026-02-15",1004,"N20","nominal","2.0NRT",302.42,11.31,"D"
"10299",30.76411,47.32833,349.15,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",302.98,4.87,"D"
"10300",30.7681,47.332,337.91,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",301.41,7.23,"D"
"10301",30.8579,47.92216,335.9,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",296.04,22.02,"D"
"10302",30.86198,47.92604,353.27,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",298.05,34.57,"D"
"10303",30.86139,47.92155,338.05,0.43,0.38,"2026-02-15",1004,"N20","low","2.0NRT",309.69,22.02,"D"
"10304",30.86547,47.92543,350.37,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",298.38,7.06,"D"
"10305",30.86487,47.92094,350.94,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",297.45,8.66,"D"
"10306",30.82382,47.33167,339.78,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",303.92,4.58,"D"
"10307",30.82781,47.33535,341.57,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",304.44,4.58,"D"
"10308",30.82723,47.33105,349.47,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",304.03,4.58,"D"
"10309",31.12757,49.31797,335.58,0.49,0.4,"2026-02-15",1004,"N20","nominal","2.0NRT",299.12,3.52,"D"
"10310",31.13563,49.32197,343.13,0.49,0.4,"2026-02-15",1004,"N20","nominal","2.0NRT",301.16,9.1,"D"
"10311",30.88019,47.33467,345.24,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",302.94,4.89,"D"
"10312",30.8796,47.33037,335.38,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",303.77,4.89,"D"
"10313",30.88361,47.33405,350.13,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",303.95,4.89,"D"
"10314",31.09459,48.56171,334.39,0.46,0.39,"2026-02-15",1004,"N20","nominal","2.0NRT",299.42,2.47,"D"
"10315",31.09758,48.55633,341.6,0.46,0.39,"2026-02-15",1004,"N20","nominal","2.0NRT",300.18,7.62,"D"
"10316",27.60608,30.83947,367,0.71,0.75,"2026-02-15",1004,"N20","high","2.0NRT",299.83,11,"D"
"10317",31.20936,48.95104,337.39,0.48,0.4,"2026-02-15",1004,"N20","nominal","2.0NRT",301.43,9.37,"D"
"10318",31.06054,47.61716,346.63,0.42,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",300.48,7.12,"D"
"10319",31.08659,47.78995,346.31,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",304.95,10.68,"D"
"10320",31.09065,47.79382,342.22,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",303.71,10.68,"D"
"10321",31.09007,47.78933,342.64,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",300.31,10.68,"D"
"10322",31.02747,47.28813,344.09,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",298.57,14.27,"D"
"10323",31.02689,47.28381,355,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",302.09,25.36,"D"
"10324",31.02631,47.27951,336.7,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",299.84,25.36,"D"
"10325",31.03088,47.28751,353.08,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",300.83,14.27,"D"
"10326",31.02972,47.27888,344.29,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",300.57,25.36,"D"
"10327",31.0303,47.2832,367,0.41,0.37,"2026-02-15",1004,"N20","low","2.0NRT",329.61,25.36,"D"
"10328",31.07954,47.62733,348.15,0.42,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",300.05,4.82,"D"
"10329",31.0343,47.28688,343.78,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",300.07,4.41,"D"
"10330",31.03372,47.28257,352.19,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",300.2,7.28,"D"
"10331",31.083,47.62672,347.51,0.42,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",298.33,4.82,"D"
"10332",31.14005,47.87249,336.09,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",299.4,2.45,"D"
"10333",31.31978,49.28211,342.86,0.49,0.41,"2026-02-15",1004,"N20","nominal","2.0NRT",300.52,5.47,"D"
"10334",31.30011,49.11824,338.7,0.48,0.4,"2026-02-15",1004,"N20","nominal","2.0NRT",300.38,4.53,"D"
"10335",31.07634,47.26157,337.91,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",302.69,4.48,"D"
"10336",31.27494,48.73091,346.01,0.47,0.39,"2026-02-15",1004,"N20","nominal","2.0NRT",304.41,9.61,"D"
"10337",31.10211,47.29668,341.15,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",302.77,4.05,"D"
"10338",31.30582,48.77078,344.46,0.47,0.4,"2026-02-15",1004,"N20","nominal","2.0NRT",303.71,7.94,"D"
"10339",31.23499,47.96355,335.28,0.44,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",299.13,1.96,"D"
"10340",31.26963,48.12181,336.28,0.44,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",296.42,3.04,"D"
"10341",31.26904,48.11719,353.8,0.44,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",300.73,8.9,"D"
"10342",31.27316,48.1212,342.9,0.44,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",296.59,6.58,"D"
"10343",31.27257,48.11658,342.53,0.44,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",307.58,37.84,"D"
"10344",31.40313,48.65643,335.35,0.46,0.39,"2026-02-15",1004,"N20","nominal","2.0NRT",298.04,8.16,"D"
"10345",31.29925,47.79932,336.5,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",296.38,4.49,"D"
"10346",31.40361,48.65336,339.24,0.46,0.39,"2026-02-15",1004,"N20","nominal","2.0NRT",301.83,10.13,"D"
"10347",31.40663,48.64788,342.56,0.46,0.39,"2026-02-15",1004,"N20","nominal","2.0NRT",301.66,3.96,"D"
"10348",31.29996,47.79589,345.41,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",300.73,8.22,"D"
"10349",31.35407,47.85574,337.6,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",299.71,3.89,"D"
"10350",31.42568,47.76628,346.04,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",293.72,6.28,"D"
"10351",31.4362,47.81995,337.02,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",296.91,7.76,"D"
"10352",31.43969,47.81934,337.42,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",295.83,7.76,"D"
"10353",31.4391,47.81481,352.92,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",300.38,7.76,"D"
"10354",31.44259,47.81419,339.39,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",295.2,5.07,"D"
"10355",31.442,47.80966,355.11,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",301.77,20.24,"D"
"10356",31.35078,47.0952,345.42,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",303.53,17.97,"D"
"10357",31.528,47.83304,349.88,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",298.25,13.87,"D"
"10358",31.53149,47.83242,354.12,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",300.83,12.51,"D"
"10359",31.53091,47.82787,334.35,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",294.63,12.51,"D"
"10360",31.5997,47.83444,333.85,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",295.7,4.72,"D"
"10361",31.60379,47.83838,331.58,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",293.56,31.85,"D"
"10362",31.60319,47.83382,339.46,0.43,0.38,"2026-02-15",1004,"N20","low","2.0NRT",312.19,31.85,"D"
"10363",31.35524,45.96481,348.35,0.39,0.36,"2026-02-15",1004,"N20","nominal","2.0NRT",305.57,3.97,"D"
"10364",31.35855,45.96416,349.26,0.39,0.36,"2026-02-15",1004,"N20","nominal","2.0NRT",308.66,10.65,"D"
"10365",31.65676,47.85434,342.04,0.44,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",296.57,6.46,"D"
"10366",31.79588,48.79219,339.6,0.47,0.4,"2026-02-15",1004,"N20","nominal","2.0NRT",300.93,9.29,"D"
"10367",31.79953,48.79157,349.45,0.47,0.4,"2026-02-15",1004,"N20","nominal","2.0NRT",307.13,9.29,"D"
"10368",31.6601,47.5255,341.59,0.42,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",305.11,9.64,"D"
"10369",31.65952,47.52104,337.18,0.42,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",302.14,9.64,"D"
"10370",31.73153,47.43557,330.47,0.42,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",299.89,2.19,"D"
"10371",32.23861,51.43024,345.8,0.43,0.46,"2026-02-15",1004,"N20","nominal","2.0NRT",306.16,11,"D"
"10372",32.24236,51.42505,327.54,0.43,0.46,"2026-02-15",1004,"N20","nominal","2.0NRT",296.72,11,"D"
"10373",32.24188,51.42039,336.58,0.43,0.46,"2026-02-15",1004,"N20","nominal","2.0NRT",299.57,5.26,"D"
"10374",31.88588,48.29361,343.7,0.45,0.39,"2026-02-15",1004,"N20","nominal","2.0NRT",302.13,26.55,"D"
"10375",31.88527,48.28882,330.82,0.45,0.39,"2026-02-15",1004,"N20","nominal","2.0NRT",295.8,9.96,"D"
"10376",31.82568,47.0424,334.38,0.41,0.37,"2026-02-15",1004,"N20","nominal","2.0NRT",301.58,8.2,"D"
"10377",32.40462,51.33673,327.55,0.43,0.46,"2026-02-15",1004,"N20","nominal","2.0NRT",295.49,1.7,"D"
"10378",32.15945,49.06554,338.81,0.49,0.4,"2026-02-15",1004,"N20","nominal","2.0NRT",301.67,7.17,"D"
"10379",31.76382,46.04686,339.83,0.39,0.36,"2026-02-15",1004,"N20","low","2.0NRT",312.76,22.69,"D"
"10380",31.7695,46.06268,335.12,0.39,0.36,"2026-02-15",1004,"N20","nominal","2.0NRT",303.21,2.9,"D"
"10381",32.12315,48.58122,335.86,0.47,0.4,"2026-02-15",1004,"N20","nominal","2.0NRT",295.87,4.33,"D"
"10382",32.05743,47.44531,344.98,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",305.17,8.59,"D"
"10383",32.10693,47.55167,338.75,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",304.61,10.31,"D"
"10384",32.11522,47.41318,342.87,0.42,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",303.26,5.92,"D"
"10385",32.11464,47.4087,341.8,0.42,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",303.88,5.92,"D"
"10386",32.11868,47.41254,345.03,0.42,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",305.09,40.02,"D"
"10387",32.12906,47.41065,338.13,0.42,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",301.86,9.03,"D"
"10388",32.17901,47.52145,343.2,0.43,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",299.49,14.57,"D"
"10389",32.25525,47.25132,339.49,0.42,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",304.66,9.08,"D"
"10390",32.35129,47.71152,335.42,0.44,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",297.55,8.32,"D"
"10391",32.35069,47.70692,336.29,0.44,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",301.16,7.19,"D"
"10392",32.35479,47.71087,347.71,0.44,0.38,"2026-02-15",1004,"N20","nominal","2.0NRT",302.98,8.32,"D"
"10393",32.2184,45.39073,331,0.39,0.36,"2026-02-15",1006,"N20","low","2.0NRT",301.41,2.02,"D"
"10394",32.49099,47.2108,344.52,0.42,0.38,"2026-02-15",1006,"N20","nominal","2.0NRT",309.91,19.03,"D"
"10395",32.50134,47.20899,338.24,0.42,0.38,"2026-02-15",1006,"N20","nominal","2.0NRT",298.56,5.56,"D"
"10396",32.59663,47.54473,336.46,0.43,0.38,"2026-02-15",1006,"N20","nominal","2.0NRT",300.34,4.03,"D"
"10397",32.73104,48.29286,336.58,0.46,0.39,"2026-02-15",1006,"N20","nominal","2.0NRT",296.74,6.53,"D"
"10398",31.651,38.85863,332.82,0.4,0.44,"2026-02-15",1006,"N20","nominal","2.0NRT",298.82,2.65,"D"
"10399",29.98072,31.21858,331.26,0.59,0.7,"2026-02-15",1006,"N20","nominal","2.0NRT",298.56,2.93,"D"
"10400",32.97792,44.74137,342.76,0.38,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",302.3,15.02,"D"
"10401",33.20139,44.39991,334,0.38,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",301.69,2.48,"D"
"10402",33.32291,44.57272,335.66,0.38,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",299.68,4.55,"D"
"10403",33.22201,43.91821,333.67,0.39,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",299,4.4,"D"
"10404",33.69649,46.2279,342.44,0.4,0.37,"2026-02-15",1006,"N20","nominal","2.0NRT",295.95,7.86,"D"
"10405",30.46259,30.16884,367,0.66,0.73,"2026-02-15",1006,"N20","high","2.0NRT",299.26,9.53,"D"
"10406",30.46685,30.16789,340.18,0.66,0.73,"2026-02-15",1006,"N20","nominal","2.0NRT",299.75,12.29,"D"
"10407",33.36823,42.7719,333.77,0.4,0.37,"2026-02-15",1006,"N20","nominal","2.0NRT",303.49,3.74,"D"
"10408",33.36753,42.76767,342.34,0.4,0.37,"2026-02-15",1006,"N20","nominal","2.0NRT",308.05,21.99,"D"
"10409",33.76455,44.2769,340.13,0.38,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",297.91,3.31,"D"
"10410",33.87299,44.72566,343.8,0.39,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",299.39,3.18,"D"
"10411",33.87628,44.72496,331.12,0.39,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",298.83,3.18,"D"
"10412",33.87546,44.67397,332.15,0.39,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",296.26,15.45,"D"
"10413",34.07246,44.04443,332.27,0.38,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",295.82,4.38,"D"
"10414",34.14588,44.14441,332.46,0.38,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",299.87,3.62,"D"
"10415",31.47303,30.81343,338.39,0.57,0.69,"2026-02-15",1006,"N20","nominal","2.0NRT",290.41,3.59,"D"
"10416",34.86231,44.02377,345.61,0.38,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",302.73,7.5,"D"
"10417",34.89359,43.80564,349.37,0.38,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",312.94,8.26,"D"
"10418",35.12062,44.82512,335.48,0.39,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",298.03,6.94,"D"
"10419",34.91043,43.43161,341.67,0.39,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",299.87,3.17,"D"
"10420",35.00169,43.49271,335.93,0.38,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",298.08,3.8,"D"
"10421",35.02006,43.50145,337.5,0.38,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",300.2,2.07,"D"
