"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"10422",35.38478,44.21778,336.19,0.38,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",296.81,3.4,"D"
"10423",35.52592,44.34346,349.5,0.39,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",301.01,10.36,"D"
"10424",35.52921,44.34273,331.48,0.39,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",294.92,5.67,"D"
"10425",35.53188,44.33778,338.19,0.39,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",297.64,10.69,"D"
"10426",35.66021,43.96717,335.97,0.38,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",300.71,2.79,"D"
"10427",35.72808,44.03455,338.85,0.38,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",298.23,3.59,"D"
"10428",34.71319,36.63834,330.84,0.45,0.47,"2026-02-15",1006,"N20","nominal","2.0NRT",295.16,2.29,"D"
"10429",36.91503,41.89573,326.71,0.39,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",295.92,1.57,"D"
"10430",37.32337,41.78229,352.06,0.39,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",295.42,8.35,"D"
"10431",37.32595,41.77704,350.57,0.39,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",297.29,9.22,"D"
"10432",37.32925,41.77618,333,0.39,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",295.23,4.53,"D"
"10433",37.3278,41.7674,330.72,0.39,0.36,"2026-02-15",1006,"N20","nominal","2.0NRT",295.89,1.42,"D"
"10434",37.32853,41.77179,356.28,0.39,0.36,"2026-02-15",1006,"N20","low","2.0NRT",298.38,4.53,"D"
"10435",38.19892,46.0514,328.01,0.43,0.38,"2026-02-15",1006,"N20","nominal","2.0NRT",283.96,1.58,"D"
"10436",37.66441,40.50729,330.65,0.42,0.37,"2026-02-15",1006,"N20","nominal","2.0NRT",294.8,2.65,"D"
"10437",37.76383,40.77139,329.61,0.41,0.37,"2026-02-15",1008,"N20","nominal","2.0NRT",293.13,2.03,"D"
"10438",37.96426,41.71,339.6,0.39,0.36,"2026-02-15",1008,"N20","nominal","2.0NRT",291.21,4.19,"D"
"10439",38.12143,41.15161,335.89,0.4,0.37,"2026-02-15",1008,"N20","nominal","2.0NRT",293.03,2.24,"D"
"10440",39.5452,48.1277,326.51,0.54,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",293.59,3.11,"D"
"10441",39.53872,48.06487,331.87,0.53,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",295.55,5.08,"D"
"10442",39.56942,47.62505,338.5,0.51,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",295.34,5.5,"D"
"10443",39.55484,47.3926,330.16,0.5,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",293.41,5.26,"D"
"10444",39.55608,47.39675,333.58,0.5,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",294.42,3.67,"D"
"10445",39.70255,48.19026,337.72,0.54,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",294.3,5.09,"D"
"10446",39.69197,48.08903,330.11,0.54,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",293.87,4.3,"D"
"10447",39.72892,48.32927,325.96,0.55,0.43,"2026-02-15",1008,"N20","nominal","2.0NRT",293.04,3.92,"D"
"10448",39.72825,48.32282,329.06,0.55,0.43,"2026-02-15",1008,"N20","nominal","2.0NRT",294.36,4.61,"D"
"10449",39.68056,47.62193,331.57,0.51,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",295.95,18.39,"D"
"10450",39.67955,47.61913,339.19,0.51,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",298.37,18.02,"D"
"10451",39.78692,48.35651,330.6,0.55,0.43,"2026-02-15",1008,"N20","nominal","2.0NRT",296.25,3.85,"D"
"10452",39.72123,47.61176,335.68,0.51,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",294.17,9.59,"D"
"10453",37.23973,33.27674,327.1,0.6,0.53,"2026-02-15",1008,"N20","nominal","2.0NRT",286.78,3.58,"D"
"10454",39.76189,47.52518,342.49,0.51,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",295.13,9.79,"D"
"10455",38.81975,40.68578,341.08,0.4,0.37,"2026-02-15",1008,"N20","nominal","2.0NRT",291.8,6.44,"D"
"10456",37.5094,34.13951,332.29,0.53,0.5,"2026-02-15",1008,"N20","nominal","2.0NRT",294.69,3.38,"D"
"10457",38.82875,40.69765,338.62,0.4,0.37,"2026-02-15",1008,"N20","nominal","2.0NRT",292.08,2.56,"D"
"10458",38.82797,40.69305,347.22,0.4,0.37,"2026-02-15",1008,"N20","nominal","2.0NRT",289.32,10.32,"D"
"10459",38.82642,40.68386,342.42,0.4,0.37,"2026-02-15",1008,"N20","nominal","2.0NRT",289.45,2.62,"D"
"10460",38.82971,40.69464,335.45,0.4,0.37,"2026-02-15",1008,"N20","nominal","2.0NRT",294.28,5.11,"D"
"10461",37.50915,34.13853,330.81,0.53,0.5,"2026-02-15",1008,"N20","nominal","2.0NRT",294.5,3.7,"D"
"10462",38.91305,40.93827,352.62,0.4,0.37,"2026-02-15",1008,"N20","nominal","2.0NRT",295.54,18.05,"D"
"10463",39.84328,47.67507,332.12,0.52,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",295.35,6.64,"D"
"10464",39.87441,47.8946,332.46,0.53,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",295.34,3.38,"D"
"10465",39.88068,47.84306,325.42,0.53,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",293.91,2.71,"D"
"10466",39.88003,47.83689,329.72,0.53,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",294.66,2.71,"D"
"10467",39.91703,47.96336,328.01,0.53,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",294.7,1.99,"D"
"10468",39.88971,47.56839,328.54,0.51,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",295.87,1.98,"D"
"10469",40.01483,48.65992,337.43,0.38,0.44,"2026-02-15",1008,"N20","nominal","2.0NRT",291.11,3.61,"D"
"10470",39.93911,47.78718,331.7,0.52,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",295.62,3.26,"D"
"10471",40.05289,47.92451,329.1,0.53,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",289.93,3.31,"D"
"10472",40.1636,47.73226,325.34,0.52,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",294.05,2.19,"D"
"10473",40.16922,47.67477,325.55,0.52,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",294.33,2.49,"D"
"10474",40.30451,48.44036,342.53,0.57,0.43,"2026-02-15",1008,"N20","nominal","2.0NRT",296.03,13.85,"D"
"10475",40.30651,48.43837,327.62,0.57,0.43,"2026-02-15",1008,"N20","nominal","2.0NRT",296.15,15.93,"D"
"10476",40.27161,47.8507,335.15,0.53,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",297.62,15.53,"D"
"10477",40.28197,47.91306,326.27,0.54,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",295.46,2.81,"D"
"10478",40.28905,47.90539,331.93,0.54,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",294.9,9.2,"D"
"10479",40.2799,47.55928,330.67,0.52,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",295.26,2.48,"D"
"10480",40.29108,47.37858,331.26,0.51,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",295.95,3.3,"D"
"10481",40.3387,47.54068,330.08,0.52,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",293.62,2.51,"D"
"10482",40.33806,47.53458,326.11,0.52,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",294.72,3.45,"D"
"10483",40.34122,47.5278,330.4,0.52,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",294.38,3.45,"D"
"10484",40.38424,47.71455,332.1,0.53,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",293.32,2.92,"D"
"10485",40.35519,47.33441,331.78,0.51,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",296.05,5.39,"D"
"10486",40.4371,47.99479,332.91,0.54,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",294.24,4.27,"D"
"10487",40.45188,47.79813,327.71,0.53,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",295.01,12.75,"D"
"10488",40.48552,48.07826,338.11,0.55,0.43,"2026-02-15",1008,"N20","nominal","2.0NRT",294.52,5.71,"D"
"10489",40.44994,47.80399,329,0.53,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",290.66,5.49,"D"
"10490",40.48534,48.07759,332.7,0.55,0.43,"2026-02-15",1008,"N20","nominal","2.0NRT",293.85,3.84,"D"
"10491",40.4828,47.8949,337.48,0.54,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",291.98,4.78,"D"
"10492",40.46588,47.39878,336.94,0.51,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",294.39,7.33,"D"
"10493",40.50288,47.24511,326.12,0.5,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",294.17,2.34,"D"
"10494",40.50221,47.23914,340.61,0.5,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",296.16,4.73,"D"
"10495",40.53379,47.45444,329.25,0.52,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",292.78,2.17,"D"
"10496",40.50272,47.24321,329.76,0.5,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",294.52,3.46,"D"
"10497",40.50208,47.23722,330.61,0.5,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",296.38,3.46,"D"
"10498",40.53639,47.45215,343.86,0.52,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",295.08,11.62,"D"
"10499",40.58849,47.505,326.98,0.52,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",293,1.76,"D"
"10500",40.58247,47.41272,339.12,0.51,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",294.66,4.81,"D"
"10501",37.74507,31.6605,342.65,0.35,0.57,"2026-02-15",1008,"N20","nominal","2.0NRT",287.36,2.21,"D"
"10502",40.67079,47.41407,330.71,0.52,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",295.27,4.72,"D"
"10503",40.68402,46.94254,331.57,0.49,0.4,"2026-02-15",1008,"N20","nominal","2.0NRT",294.64,3,"D"
"10504",40.68496,46.93929,325.31,0.49,0.4,"2026-02-15",1008,"N20","nominal","2.0NRT",294.73,1.72,"D"
"10505",40.73314,47.24515,327.04,0.51,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",294.15,2.44,"D"
"10506",40.87587,45.47491,325.35,0.44,0.38,"2026-02-15",1008,"N20","nominal","2.0NRT",290.95,2.88,"D"
"10507",40.99856,45.90149,334.35,0.45,0.39,"2026-02-15",1008,"N20","nominal","2.0NRT",294.17,3.66,"D"
"10508",41.36768,48.96217,330.14,0.41,0.45,"2026-02-15",1008,"N20","nominal","2.0NRT",287.58,1.88,"D"
"10509",41.23554,47.06346,330.52,0.5,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",291.85,2.53,"D"
"10510",41.23549,47.0612,330.73,0.51,0.41,"2026-02-15",1008,"N20","nominal","2.0NRT",292.56,3.51,"D"
"10511",41.42855,45.87115,331.14,0.46,0.39,"2026-02-15",1008,"N20","nominal","2.0NRT",294.46,7.01,"D"
"10512",41.42609,45.86927,335.12,0.46,0.39,"2026-02-15",1008,"N20","nominal","2.0NRT",294.36,6.4,"D"
"10513",41.42966,45.86851,329.01,0.46,0.39,"2026-02-15",1008,"N20","nominal","2.0NRT",294.27,2.1,"D"
"10514",41.6077,46.02876,332.25,0.46,0.39,"2026-02-15",1008,"N20","nominal","2.0NRT",296.65,43.32,"D"
"10515",41.61197,46.03365,331.07,0.46,0.39,"2026-02-15",1008,"N20","nominal","2.0NRT",294.58,43.32,"D"
"10516",41.4403,44.55157,330.87,0.42,0.37,"2026-02-15",1008,"N20","nominal","2.0NRT",294.29,3.22,"D"
"10517",41.65859,45.95246,328.01,0.46,0.39,"2026-02-15",1008,"N20","nominal","2.0NRT",296.02,2.09,"D"
"10518",41.66219,45.95173,335.94,0.46,0.39,"2026-02-15",1008,"N20","nominal","2.0NRT",295.21,6.34,"D"
"10519",41.66155,45.94614,327.36,0.46,0.39,"2026-02-15",1008,"N20","nominal","2.0NRT",296.68,5.76,"D"
"10520",41.66811,45.9391,331.17,0.46,0.39,"2026-02-15",1008,"N20","nominal","2.0NRT",295.53,2.71,"D"
"10521",41.67828,45.93134,327.84,0.46,0.39,"2026-02-15",1008,"N20","nominal","2.0NRT",296.2,1.57,"D"
"10522",41.68317,45.94173,338.39,0.46,0.39,"2026-02-15",1008,"N20","nominal","2.0NRT",295.99,3.56,"D"
"10523",41.68122,45.92502,330.44,0.46,0.39,"2026-02-15",1008,"N20","nominal","2.0NRT",296.07,3.15,"D"
"10524",41.78679,45.87318,334.2,0.46,0.39,"2026-02-15",1008,"N20","nominal","2.0NRT",295.8,3.95,"D"
"10525",41.97224,47.16715,325.77,0.52,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",290.87,8.53,"D"
"10526",41.97148,47.16012,352.86,0.52,0.42,"2026-02-15",1008,"N20","nominal","2.0NRT",298.09,26.43,"D"
"10527",41.85275,45.80844,330.38,0.46,0.39,"2026-02-15",1008,"N20","nominal","2.0NRT",290.87,2.1,"D"
"10528",42.3113,47.96727,325.3,0.57,0.43,"2026-02-15",1008,"N20","nominal","2.0NRT",289.89,2.96,"D"
"10529",41.91711,44.32444,330.98,0.42,0.37,"2026-02-15",1008,"N20","nominal","2.0NRT",293.18,3.65,"D"
"10530",42.01838,44.32375,336.77,0.42,0.37,"2026-02-15",1008,"N20","nominal","2.0NRT",289.35,3.14,"D"
"10531",42.01995,44.09366,340.33,0.41,0.37,"2026-02-15",1008,"N20","nominal","2.0NRT",290.78,8.8,"D"
"10532",42.06758,44.18927,326.06,0.41,0.37,"2026-02-15",1008,"N20","nominal","2.0NRT",290.27,3.02,"D"
"10533",42.12426,43.01439,325.39,0.39,0.36,"2026-02-15",1008,"N20","nominal","2.0NRT",289.53,2,"D"
"10534",24.38238,32.93314,337.39,0.46,0.64,"2026-02-15",1144,"N20","nominal","2.0NRT",306.61,3.57,"D"
"10535",24.46471,33.14868,342.79,0.48,0.65,"2026-02-15",1144,"N20","nominal","2.0NRT",307.21,6.82,"D"
"10536",29.01821,31.20746,338.97,0.4,0.6,"2026-02-15",1146,"N20","low","2.0NRT",310.38,3.99,"D"
"10537",29.017,31.20476,347.72,0.4,0.6,"2026-02-15",1146,"N20","nominal","2.0NRT",315.09,6.73,"D"
"10538",29.68814,32.32512,336.36,0.48,0.65,"2026-02-15",1146,"N20","low","2.0NRT",307.12,4.16,"D"
"10539",29.69934,31.35148,341.48,0.42,0.61,"2026-02-15",1146,"N20","nominal","2.0NRT",308.2,2.11,"D"
"10540",29.80219,32.09462,337.92,0.47,0.64,"2026-02-15",1146,"N20","low","2.0NRT",311.81,4.24,"D"
"10541",29.8058,32.0907,339.61,0.47,0.64,"2026-02-15",1146,"N20","nominal","2.0NRT",308.51,4.5,"D"
"10542",29.65247,28.35978,345.16,0.55,0.51,"2026-02-15",1146,"N20","nominal","2.0NRT",306.81,4.34,"D"
"10543",30.27855,28.93349,343.04,0.61,0.53,"2026-02-15",1146,"N20","nominal","2.0NRT",308.63,3.75,"D"
"10544",30.61531,30.64321,333.11,0.39,0.59,"2026-02-15",1146,"N20","nominal","2.0NRT",301.51,1.44,"D"
"10545",31.00633,30.75608,337.32,0.4,0.6,"2026-02-15",1146,"N20","nominal","2.0NRT",296.75,2.14,"D"
"10546",30.67044,26.37009,339.7,0.43,0.46,"2026-02-15",1146,"N20","nominal","2.0NRT",300.67,2.96,"D"
"10547",30.8622,27.60421,341.28,0.51,0.5,"2026-02-15",1146,"N20","nominal","2.0NRT",299.51,3.57,"D"
"10548",31.11952,29.81684,336.12,0.35,0.57,"2026-02-15",1146,"N20","nominal","2.0NRT",304.64,4.63,"D"
"10549",31.11937,29.8142,343.2,0.35,0.57,"2026-02-15",1146,"N20","nominal","2.0NRT",307.65,4.74,"D"
"10550",31.40147,30.68508,335,0.4,0.6,"2026-02-15",1146,"N20","nominal","2.0NRT",296.05,3.93,"D"
"10551",31.40097,30.68514,335.6,0.4,0.6,"2026-02-15",1146,"N20","nominal","2.0NRT",296.44,2.82,"D"
"10552",9.03948,36.07967,340.7,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",305.92,6.89,"D"
"10553",9.07223,36.14391,331.9,0.5,0.65,"2026-02-15",1140,"N20","low","2.0NRT",306.65,2.9,"D"
"10554",9.0742,36.14388,331.03,0.5,0.66,"2026-02-15",1140,"N20","low","2.0NRT",305.67,4.41,"D"
"10555",9.08111,36.00262,341.89,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",308.05,12.41,"D"
"10556",9.14952,36.15803,367,0.5,0.66,"2026-02-15",1140,"N20","high","2.0NRT",307.9,14.3,"D"
"10557",9.14904,36.15424,351.6,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",306.63,10,"D"
"10558",9.18717,36.16441,367,0.5,0.66,"2026-02-15",1140,"N20","high","2.0NRT",307.77,13.8,"D"
"10559",9.1877,36.16851,332.42,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",306.28,11.85,"D"
"10560",9.18924,36.16575,367,0.5,0.66,"2026-02-15",1140,"N20","high","2.0NRT",307.22,14.03,"D"
"10561",9.22754,36.17735,343.89,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",305.05,12.5,"D"
"10562",9.22694,36.17251,349.3,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",312.06,38.94,"D"
"10563",9.23363,36.17685,330.93,0.5,0.66,"2026-02-15",1140,"N20","low","2.0NRT",303.11,12.5,"D"
"10564",9.27342,36.10358,334.67,0.5,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",304.71,4.56,"D"
"10565",9.25179,35.93606,331.19,0.48,0.65,"2026-02-15",1140,"N20","low","2.0NRT",303.2,3.61,"D"
"10566",9.0243,34.12589,367,0.36,0.57,"2026-02-15",1140,"N20","high","2.0NRT",294.74,10.14,"D"
"10567",9.0239,34.12292,350.92,0.36,0.57,"2026-02-15",1140,"N20","nominal","2.0NRT",296.88,10.14,"D"
"10568",9.02354,34.12021,354.83,0.36,0.57,"2026-02-15",1140,"N20","nominal","2.0NRT",298.57,9.76,"D"
"10569",9.11188,34.69638,341.93,0.39,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",296.36,6.48,"D"
"10570",9.0238,34.12566,367,0.36,0.57,"2026-02-15",1140,"N20","high","2.0NRT",294.15,11.59,"D"
"10571",9.02309,34.12004,367,0.36,0.57,"2026-02-15",1140,"N20","high","2.0NRT",298.61,10.55,"D"
"10572",9.02342,34.1227,355.16,0.36,0.57,"2026-02-15",1140,"N20","nominal","2.0NRT",297.62,10.55,"D"
"10573",9.27515,36.10181,336.6,0.5,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",304.63,3.86,"D"
"10574",9.25468,35.93385,340.35,0.48,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",303.57,3.43,"D"
"10575",9.28952,35.97057,367,0.49,0.65,"2026-02-15",1140,"N20","high","2.0NRT",301.82,6.17,"D"
"10576",9.28801,35.95842,367,0.49,0.65,"2026-02-15",1140,"N20","high","2.0NRT",303.17,14.27,"D"
"10577",9.29014,35.97561,338.79,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",300.3,6.17,"D"
"10578",9.04819,34.06531,341.49,0.36,0.57,"2026-02-15",1140,"N20","nominal","2.0NRT",299.44,4.94,"D"
"10579",9.04778,34.06215,347.97,0.36,0.57,"2026-02-15",1140,"N20","nominal","2.0NRT",298.74,4.94,"D"
"10580",9.29502,35.966,347.94,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",301.65,10.34,"D"
"10581",9.29401,35.95786,354.4,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",303.14,14.65,"D"
"10582",9.0543,34.07119,356.08,0.36,0.57,"2026-02-15",1140,"N20","nominal","2.0NRT",299.22,8.41,"D"
"10583",9.3,35.95726,367,0.49,0.65,"2026-02-15",1140,"N20","high","2.0NRT",305.64,14.65,"D"
"10584",9.3005,35.96131,334.97,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",303.36,10.34,"D"
"10585",9.3288,36.13915,367,0.5,0.66,"2026-02-15",1140,"N20","high","2.0NRT",305.08,9.45,"D"
"10586",9.30703,35.96492,334.84,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",304.31,4.65,"D"
"10587",9.30651,35.96077,344.38,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",303.06,4.65,"D"
"10588",9.41138,36.70271,336.7,0.55,0.68,"2026-02-15",1140,"N20","low","2.0NRT",307.12,7.54,"D"
"10589",9.08619,34.11037,367,0.36,0.57,"2026-02-15",1140,"N20","high","2.0NRT",301.63,20.54,"D"
"10590",9.08668,34.11407,336.47,0.36,0.57,"2026-02-15",1140,"N20","nominal","2.0NRT",297.21,13.42,"D"
"10591",9.08568,34.10648,340.86,0.36,0.57,"2026-02-15",1140,"N20","nominal","2.0NRT",298.05,20.54,"D"
"10592",9.35617,36.1613,367,0.5,0.66,"2026-02-15",1140,"N20","high","2.0NRT",299.85,63.81,"D"
"10593",9.32986,35.95341,367,0.49,0.65,"2026-02-15",1140,"N20","high","2.0NRT",303.15,25.26,"D"
"10594",9.35561,36.15687,354.23,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",305.96,41.8,"D"
"10595",9.35507,36.15262,343.54,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",303.3,41.8,"D"
"10596",9.32926,35.94865,353.26,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",303.86,20.26,"D"
"10597",9.36223,36.16058,367,0.5,0.66,"2026-02-15",1140,"N20","high","2.0NRT",303.02,63.81,"D"
"10598",9.36168,36.15621,367,0.5,0.66,"2026-02-15",1140,"N20","high","2.0NRT",325.26,41.8,"D"
"10599",9.36114,36.15197,348.78,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",306.88,41.8,"D"
"10600",9.3683,36.15993,367,0.5,0.66,"2026-02-15",1140,"N20","high","2.0NRT",299.86,26.63,"D"
"10601",9.3672,36.15127,367,0.5,0.66,"2026-02-15",1140,"N20","high","2.0NRT",306.13,14.59,"D"
"10602",9.36774,36.15555,349.55,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",307.39,14.59,"D"
"10603",9.36667,36.14706,331.34,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",303.97,6.9,"D"
"10604",9.47422,36.94957,332.51,0.57,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",300.62,6.21,"D"
"10605",9.4736,36.94457,340.64,0.57,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",300.07,6.21,"D"
"10606",9.37326,36.15056,335.99,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",303.15,14.59,"D"
"10607",9.19782,34.79366,334.69,0.4,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",301.92,6.44,"D"
"10608",9.4279,36.53137,367,0.53,0.67,"2026-02-15",1140,"N20","high","2.0NRT",302.98,9.73,"D"
"10609",9.40078,36.31797,330.67,0.51,0.66,"2026-02-15",1140,"N20","low","2.0NRT",303.57,10.96,"D"
"10610",9.20336,34.793,347,0.4,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",301.29,6.9,"D"
"10611",9.20239,34.78565,340.55,0.4,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",301.38,7.96,"D"
"10612",9.03404,33.52076,339.53,0.33,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",300.83,2.56,"D"
"10613",9.39399,36.21637,367,0.51,0.66,"2026-02-15",1140,"N20","high","2.0NRT",300.27,106.34,"D"
"10614",9.36029,35.9539,353.85,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",303.3,6.2,"D"
"10615",9.20889,34.79231,346.5,0.4,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",300.41,6.9,"D"
"10616",9.20841,34.78864,349.37,0.4,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",302.23,6.9,"D"
"10617",9.39052,36.09369,367,0.5,0.66,"2026-02-15",1140,"N20","high","2.0NRT",303.6,39.11,"D"
"10618",9.38994,36.08918,351.09,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",316.34,50.72,"D"
"10619",9.38936,36.08472,344.85,0.5,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",307.29,50.72,"D"
"10620",9.43436,36.38552,367,0.52,0.67,"2026-02-15",1140,"N20","high","2.0NRT",303.31,39.44,"D"
"10621",9.39657,36.09307,343.25,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",308.43,8.93,"D"
"10622",9.396,36.08862,332.71,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",306.42,10.12,"D"
"10623",9.44003,36.38104,367,0.52,0.67,"2026-02-15",1140,"N20","high","2.0NRT",303.55,39.44,"D"
"10624",9.20884,34.7924,345.83,0.4,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",300.41,6.52,"D"
"10625",9.20839,34.78873,349.15,0.4,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",302.52,6.52,"D"
"10626",9.20793,34.78506,333.51,0.4,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",299.45,5.09,"D"
"10627",9.40156,36.32035,367,0.52,0.66,"2026-02-15",1140,"N20","high","2.0NRT",303.09,8.7,"D"
"10628",9.47642,36.94772,349.62,0.57,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",300.21,15.15,"D"
"10629",9.4272,36.53417,333.2,0.53,0.67,"2026-02-15",1140,"N20","low","2.0NRT",303.64,3.79,"D"
"10630",9.3949,36.21379,367,0.51,0.66,"2026-02-15",1140,"N20","high","2.0NRT",308.73,34.72,"D"
"10631",9.43342,36.5335,332.68,0.53,0.67,"2026-02-15",1140,"N20","low","2.0NRT",304.92,5.63,"D"
"10632",9.43283,36.52861,346.3,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",306.11,5.63,"D"
