"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"10633",9.39545,36.21836,339.24,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",298.67,34.72,"D"
"10634",9.39436,36.20935,338.65,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",307.62,51.21,"D"
"10635",9.3636,35.95584,333.37,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",304.08,3.98,"D"
"10636",9.36292,35.95016,333.11,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",303.42,4.89,"D"
"10637",9.38621,36.09148,367,0.5,0.66,"2026-02-15",1140,"N20","high","2.0NRT",303.15,22.39,"D"
"10638",9.38566,36.087,347.48,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",312.52,22.39,"D"
"10639",9.39281,36.09535,334.42,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",306.97,19.23,"D"
"10640",9.39226,36.09084,352.8,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",310.29,27.51,"D"
"10641",9.39171,36.08633,353.11,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",309.07,27.51,"D"
"10642",9.4341,36.38345,367,0.52,0.67,"2026-02-15",1140,"N20","high","2.0NRT",309.03,52.98,"D"
"10643",9.43357,36.37902,344.26,0.52,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",306.98,31.24,"D"
"10644",9.44032,36.3832,367,0.52,0.67,"2026-02-15",1140,"N20","high","2.0NRT",301.9,13.21,"D"
"10645",9.43978,36.37881,334.85,0.52,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",302.05,7.63,"D"
"10646",9.37186,35.77736,333.65,0.47,0.64,"2026-02-15",1140,"N20","low","2.0NRT",305.51,3.61,"D"
"10647",9.39554,35.82261,333.89,0.48,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",301.64,4.76,"D"
"10648",9.39502,35.81841,341.79,0.48,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",303.29,5.19,"D"
"10649",9.5999,37.43069,334.05,0.62,0.71,"2026-02-15",1140,"N20","nominal","2.0NRT",297.76,28.03,"D"
"10650",9.59916,37.42458,350.12,0.62,0.71,"2026-02-15",1140,"N20","nominal","2.0NRT",307.68,50.38,"D"
"10651",9.2864,34.91484,347.53,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",312.63,10.6,"D"
"10652",9.29247,34.91793,351.47,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",308.8,10.65,"D"
"10653",9.29806,34.91724,367,0.41,0.61,"2026-02-15",1140,"N20","high","2.0NRT",304.68,10.65,"D"
"10654",9.47519,36.26285,335.81,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",303.04,2.13,"D"
"10655",9.1342,33.50645,337.44,0.33,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",300.29,2.17,"D"
"10656",9.50149,36.27457,367,0.51,0.66,"2026-02-15",1140,"N20","high","2.0NRT",305.41,7.94,"D"
"10657",9.50089,36.26987,331.97,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",305.37,7.94,"D"
"10658",9.13927,33.50582,341.64,0.33,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",301.55,4.99,"D"
"10659",9.50575,36.25927,347.34,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",305.69,10.46,"D"
"10660",9.50514,36.25452,337.85,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",305.09,7.51,"D"
"10661",9.44995,35.77718,331.3,0.47,0.64,"2026-02-15",1140,"N20","low","2.0NRT",305.23,3.78,"D"
"10662",9.502,36.27527,341.55,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",304.97,9.23,"D"
"10663",9.50144,36.2706,354.83,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",305.3,9.23,"D"
"10664",9.50636,36.25996,333.59,0.51,0.66,"2026-02-15",1140,"N20","low","2.0NRT",304.96,3.5,"D"
"10665",9.50579,36.2552,346.64,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",304.92,5.21,"D"
"10666",9.5132,35.72307,330.84,0.47,0.64,"2026-02-15",1140,"N20","low","2.0NRT",303.78,4.27,"D"
"10667",9.22826,33.52549,331.56,0.33,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",300.29,1.43,"D"
"10668",9.61617,36.39265,334.29,0.52,0.67,"2026-02-15",1140,"N20","low","2.0NRT",305.63,2.5,"D"
"10669",9.62217,36.29222,367,0.52,0.67,"2026-02-15",1140,"N20","high","2.0NRT",304.18,15.54,"D"
"10670",9.6215,36.287,352.91,0.52,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",305.62,24.13,"D"
"10671",9.62829,36.29141,367,0.52,0.67,"2026-02-15",1140,"N20","high","2.0NRT",306.13,15.54,"D"
"10672",9.5623,35.77803,349.19,0.48,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",304.68,7.84,"D"
"10673",9.59968,36.02043,367,0.49,0.65,"2026-02-15",1140,"N20","high","2.0NRT",307.17,7.31,"D"
"10674",9.57729,35.84726,367,0.48,0.65,"2026-02-15",1140,"N20","high","2.0NRT",303.9,24.7,"D"
"10675",9.60147,36.03428,339.2,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",303.23,6.27,"D"
"10676",9.5767,35.84272,349.06,0.48,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",309.08,27.88,"D"
"10677",9.46256,34.96912,333.13,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",301.24,3.26,"D"
"10678",9.60628,36.02419,333.4,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",303.66,7.31,"D"
"10679",9.60567,36.01944,342.35,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",306.03,7.31,"D"
"10680",9.65246,36.59447,339.11,0.54,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",304.15,3.76,"D"
"10681",9.62226,36.28949,367,0.52,0.67,"2026-02-15",1140,"N20","high","2.0NRT",305.35,26.9,"D"
"10682",9.56058,35.77999,335.83,0.48,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",301.6,3.45,"D"
"10683",9.57451,35.8448,367,0.48,0.65,"2026-02-15",1140,"N20","high","2.0NRT",308.1,17.46,"D"
"10684",9.62897,36.2936,346.85,0.52,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",303.49,11.26,"D"
"10685",9.62839,36.28876,339.45,0.52,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",304.25,9.11,"D"
"10686",9.59619,36.02285,355.98,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",304.81,13.39,"D"
"10687",9.59562,36.01823,339.76,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",304.79,9.42,"D"
"10688",9.56646,35.77882,335.07,0.48,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",302.72,3.64,"D"
"10689",9.60389,36.03585,331.85,0.5,0.65,"2026-02-15",1140,"N20","low","2.0NRT",302.07,4.35,"D"
"10690",9.58042,35.8437,339.97,0.48,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",304.28,17.46,"D"
"10691",9.60819,36.02097,348.67,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",306.27,6.65,"D"
"10692",9.64387,36.26267,347.89,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",304.01,8.79,"D"
"10693",9.61602,36.03498,337.85,0.5,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",303.92,4.24,"D"
"10694",9.65601,36.26038,367,0.51,0.66,"2026-02-15",1140,"N20","high","2.0NRT",308.55,35.77,"D"
"10695",9.65553,36.25642,367,0.51,0.66,"2026-02-15",1140,"N20","high","2.0NRT",303.96,23.22,"D"
"10696",9.66262,36.26357,332.71,0.52,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",302.78,57.24,"D"
"10697",9.66879,36.26324,367,0.52,0.66,"2026-02-15",1140,"N20","high","2.0NRT",298.07,57.24,"D"
"10698",9.72702,36.63322,367,0.55,0.68,"2026-02-15",1140,"N20","high","2.0NRT",304.04,10.07,"D"
"10699",9.72177,36.59058,367,0.54,0.68,"2026-02-15",1140,"N20","high","2.0NRT",299.23,24.65,"D"
"10700",9.72654,36.62931,331.74,0.55,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",302.9,10.07,"D"
"10701",9.7211,36.58515,355.46,0.54,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",299.41,24.65,"D"
"10702",9.7328,36.62846,338.44,0.55,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",297.78,6.53,"D"
"10703",9.72796,36.58934,337.34,0.54,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",281.34,3.82,"D"
"10704",9.72719,36.5831,344.42,0.54,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",294.73,3.82,"D"
"10705",9.78988,36.9337,355.76,0.57,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",304.07,33.13,"D"
"10706",9.78932,36.92922,345.85,0.57,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",299.68,33.13,"D"
"10707",9.79616,36.93206,367,0.57,0.69,"2026-02-15",1140,"N20","high","2.0NRT",297.03,9.74,"D"
"10708",9.79564,36.92786,343.54,0.57,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",298.28,9.74,"D"
"10709",9.76698,36.69824,345.14,0.55,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",292.63,11.54,"D"
"10710",9.76629,36.69274,355.83,0.55,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",300.45,11.54,"D"
"10711",9.6548,35.76299,367,0.48,0.64,"2026-02-15",1140,"N20","high","2.0NRT",306.3,14,"D"
"10712",9.77269,36.6928,341.11,0.55,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",296.7,11.54,"D"
"10713",9.77206,36.68781,338.06,0.55,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",299.22,11.48,"D"
"10714",9.66131,35.76679,367,0.48,0.64,"2026-02-15",1140,"N20","high","2.0NRT",308.24,55.38,"D"
"10715",9.66019,35.75808,347.32,0.47,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",306.9,16.57,"D"
"10716",9.15258,31.95762,340.87,0.51,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",304.15,5.06,"D"
"10717",9.66074,35.76236,207.93,0.48,0.64,"2026-02-15",1140,"N20","low","2.0NRT",324.3,55.38,"D"
"10718",9.66726,35.76618,367,0.48,0.64,"2026-02-15",1140,"N20","high","2.0NRT",307.88,55.38,"D"
"10719",9.66668,35.76174,345.18,0.48,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",311.04,55.38,"D"
"10720",9.66614,35.75751,333.4,0.47,0.64,"2026-02-15",1140,"N20","low","2.0NRT",306.31,16.57,"D"
"10721",9.81535,36.87843,330.33,0.57,0.69,"2026-02-15",1140,"N20","low","2.0NRT",301.19,1.87,"D"
"10722",9.67264,35.76121,331.25,0.48,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",304.66,2.53,"D"
"10723",9.78499,36.93148,333.38,0.57,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",298.26,28.64,"D"
"10724",9.48953,34.47827,345.51,0.39,0.59,"2026-02-15",1140,"N20","nominal","2.0NRT",298.26,5.03,"D"
"10725",9.79186,36.93478,367,0.58,0.69,"2026-02-15",1140,"N20","high","2.0NRT",296.27,28.64,"D"
"10726",9.79135,36.93043,344.66,0.57,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",304.05,28.64,"D"
"10727",9.77,36.69435,367,0.55,0.68,"2026-02-15",1140,"N20","high","2.0NRT",297.6,29.72,"D"
"10728",9.65907,35.76727,367,0.48,0.64,"2026-02-15",1140,"N20","high","2.0NRT",304.18,54.67,"D"
"10729",9.79717,36.92482,339.12,0.57,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",298.17,4.64,"D"
"10730",9.76941,36.68933,352.32,0.55,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",300.4,24.86,"D"
"10731",9.658,35.7585,352.86,0.48,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",307.17,28.82,"D"
"10732",9.65853,35.76283,367,0.48,0.64,"2026-02-15",1140,"N20","low","2.0NRT",326.73,54.67,"D"
"10733",9.66501,35.76664,367,0.48,0.64,"2026-02-15",1140,"N20","high","2.0NRT",305.61,54.67,"D"
"10734",9.66447,35.76218,353.63,0.48,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",312.96,54.67,"D"
"10735",9.66395,35.75792,351.65,0.48,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",308.63,28.82,"D"
"10736",9.47603,34.23878,333.04,0.37,0.58,"2026-02-15",1140,"N20","nominal","2.0NRT",297.22,2.79,"D"
"10737",9.67096,35.76601,353.57,0.48,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",303.99,6.4,"D"
"10738",9.67041,35.76152,344.27,0.48,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",306.77,6.4,"D"
"10739",9.82335,36.8727,367,0.57,0.69,"2026-02-15",1140,"N20","high","2.0NRT",301.6,16.87,"D"
"10740",9.82972,36.87189,367,0.57,0.69,"2026-02-15",1140,"N20","high","2.0NRT",299.74,19.8,"D"
"10741",9.83509,36.80949,343.49,0.56,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",303.31,6.82,"D"
"10742",9.21567,31.87013,347.55,0.51,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",304.3,3.5,"D"
"10743",9.91578,37.25939,349.9,0.61,0.71,"2026-02-15",1140,"N20","nominal","2.0NRT",308.9,72.22,"D"
"10744",9.9151,37.25377,354.54,0.61,0.71,"2026-02-15",1140,"N20","nominal","2.0NRT",304.54,32.83,"D"
"10745",9.22146,31.87877,340.27,0.51,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",304.32,4.84,"D"
"10746",9.86238,36.76963,367,0.56,0.69,"2026-02-15",1140,"N20","high","2.0NRT",310.66,124.43,"D"
"10747",9.73961,35.78473,367,0.48,0.65,"2026-02-15",1140,"N20","high","2.0NRT",306.2,21.19,"D"
"10748",9.73908,35.78057,348.39,0.48,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",311.82,21.19,"D"
"10749",9.226,31.87816,339.35,0.51,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",305.99,4.84,"D"
"10750",9.86174,36.76438,302,0.56,0.69,"2026-02-15",1140,"N20","low","2.0NRT",317.2,124.43,"D"
"10751",9.74498,35.77947,334.14,0.48,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",308.25,4.6,"D"
"10752",9.27193,32.14603,338.38,0.53,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",304.39,3.77,"D"
"10753",9.71927,35.48379,333.91,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",302.58,3.38,"D"
"10754",9.7731,35.67022,346.17,0.47,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",304.1,9.39,"D"
"10755",9.77251,35.66565,331.68,0.47,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",303.3,3.76,"D"
"10756",9.21961,31.53565,341.68,0.48,0.48,"2026-02-15",1140,"N20","nominal","2.0NRT",301.97,4.15,"D"
"10757",9.21916,31.53604,341.06,0.48,0.48,"2026-02-15",1140,"N20","nominal","2.0NRT",301.07,5.77,"D"
"10758",9.21857,31.53165,334.22,0.48,0.48,"2026-02-15",1140,"N20","nominal","2.0NRT",304.79,6.71,"D"
"10759",9.77796,35.67333,367,0.47,0.64,"2026-02-15",1140,"N20","high","2.0NRT",305.69,32.04,"D"
"10760",9.77741,35.66883,347.43,0.47,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",314.87,32.04,"D"
"10761",9.77685,35.6643,353.86,0.47,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",311.53,20.42,"D"
"10762",9.78384,35.67238,367,0.47,0.64,"2026-02-15",1140,"N20","high","2.0NRT",308.11,32.04,"D"
"10763",9.78328,35.66788,333.46,0.47,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",307.2,32.04,"D"
"10764",9.78274,35.66343,348.65,0.47,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",307.78,20.42,"D"
"10765",9.97172,37.17501,367,0.6,0.71,"2026-02-15",1140,"N20","high","2.0NRT",304.37,35.08,"D"
"10766",9.4846,33.14854,330.26,0.63,0.54,"2026-02-15",1140,"N20","low","2.0NRT",303.43,2.33,"D"
"10767",9.99147,37.12004,340.28,0.6,0.7,"2026-02-15",1140,"N20","nominal","2.0NRT",291.71,9.46,"D"
"10768",9.99095,37.11576,337.84,0.6,0.7,"2026-02-15",1140,"N20","nominal","2.0NRT",299.72,9.46,"D"
"10769",9.87011,36.12572,337.78,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",300.51,6.03,"D"
"10770",9.66197,34.38689,367,0.38,0.59,"2026-02-15",1140,"N20","high","2.0NRT",302.79,4.49,"D"
"10771",9.66152,34.38335,340.68,0.38,0.59,"2026-02-15",1140,"N20","nominal","2.0NRT",302.85,4.49,"D"
"10772",9.86699,35.95237,367,0.49,0.65,"2026-02-15",1140,"N20","high","2.0NRT",306.15,36.28,"D"
"10773",9.86643,35.94789,341.7,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",314,52.1,"D"
"10774",9.66738,34.38609,333.11,0.38,0.59,"2026-02-15",1140,"N20","nominal","2.0NRT",301.39,4.49,"D"
"10775",9.86665,35.85273,331.51,0.49,0.65,"2026-02-15",1140,"N20","low","2.0NRT",305.25,2.55,"D"
"10776",9.54556,33.33945,330,0.32,0.55,"2026-02-15",1140,"N20","low","2.0NRT",302.2,1.48,"D"
"10777",9.9111,36.10776,344.19,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",303.87,6.59,"D"
"10778",9.91662,36.10262,342.13,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",304.63,5.71,"D"
"10779",9.3293,31.67948,342.92,0.49,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",302.26,4.6,"D"
"10780",9.32867,31.67499,331.68,0.49,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",302.91,4.6,"D"
"10781",9.87465,35.72545,336.06,0.48,0.64,"2026-02-15",1140,"N20","low","2.0NRT",307.39,5.4,"D"
"10782",9.84165,35.46879,339.32,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",305.57,2.99,"D"
"10783",9.49141,32.82574,335.56,0.59,0.53,"2026-02-15",1140,"N20","nominal","2.0NRT",305,4.9,"D"
"10784",9.33377,31.67888,349.01,0.49,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",304.16,4.6,"D"
"10785",9.33315,31.67439,335.89,0.49,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",303.08,4.6,"D"
"10786",9.89181,35.81208,335.41,0.48,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",303.79,3.51,"D"
"10787",9.89118,35.80724,336.21,0.48,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",305.62,3.51,"D"
"10788",9.91351,35.93383,348.18,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",305.03,8.12,"D"
"10789",9.91296,35.92948,352.21,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",304.91,8.12,"D"
"10790",9.91219,36.10843,347.7,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",303.73,5.05,"D"
"10791",9.89019,35.92436,335.07,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",304.3,3.2,"D"
"10792",9.91774,36.10323,344.04,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",304.01,5.05,"D"
"10793",9.8718,35.72102,337.79,0.48,0.64,"2026-02-15",1140,"N20","low","2.0NRT",309.04,5.09,"D"
"10794",9.84124,35.46878,341.21,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",305.74,2.84,"D"
"10795",9.88836,35.80813,335.74,0.48,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",304.88,3.8,"D"
"10796",9.90869,35.92595,335.61,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",303.28,2.63,"D"
"10797",9.89429,35.80704,332.09,0.48,0.65,"2026-02-15",1140,"N20","low","2.0NRT",304.88,3.8,"D"
"10798",9.91523,35.92957,367,0.49,0.65,"2026-02-15",1140,"N20","high","2.0NRT",306.82,14.18,"D"
"10799",9.8847,35.67869,336.12,0.47,0.64,"2026-02-15",1140,"N20","low","2.0NRT",308.54,2.87,"D"
"10800",9.92387,35.95039,331.58,0.49,0.65,"2026-02-15",1140,"N20","low","2.0NRT",304.51,4.77,"D"
"10801",9.87602,35.51058,336.23,0.46,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",306.2,3.46,"D"
"10802",9.90144,35.66829,367,0.47,0.64,"2026-02-15",1140,"N20","high","2.0NRT",306.84,22.52,"D"
"10803",9.90083,35.66339,346.94,0.47,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",314.35,22.52,"D"
"10804",9.75675,34.51064,338.02,0.39,0.59,"2026-02-15",1140,"N20","nominal","2.0NRT",300.82,5.44,"D"
"10805",9.59595,33.25918,331.15,0.32,0.55,"2026-02-15",1140,"N20","low","2.0NRT",302.4,1.7,"D"
"10806",9.60097,33.25853,332.67,0.32,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",301.75,2.34,"D"
"10807",9.60021,33.2527,345.94,0.32,0.54,"2026-02-15",1140,"N20","nominal","2.0NRT",302.68,5.56,"D"
"10808",10.08713,37.09263,343.48,0.6,0.7,"2026-02-15",1140,"N20","nominal","2.0NRT",301.37,14.74,"D"
"10809",10.08645,37.08698,340.17,0.59,0.7,"2026-02-15",1140,"N20","nominal","2.0NRT",300.48,14.6,"D"
"10810",9.88957,35.47624,338.34,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",304.87,4.39,"D"
"10811",9.60637,33.2608,339,0.32,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",301.38,2.34,"D"
"10812",9.95231,35.93319,330.41,0.49,0.65,"2026-02-15",1140,"N20","low","2.0NRT",303.43,5.27,"D"
"10813",9.95174,35.92856,345.56,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",305.56,6.97,"D"
"10814",9.60738,33.22964,332.22,0.64,0.54,"2026-02-15",1140,"N20","low","2.0NRT",303.46,5.94,"D"
"10815",9.56348,32.89683,331.53,0.6,0.53,"2026-02-15",1140,"N20","low","2.0NRT",303.57,5.27,"D"
"10816",9.97786,36.09019,367,0.51,0.66,"2026-02-15",1140,"N20","high","2.0NRT",306.46,19.2,"D"
"10817",9.96459,35.98294,338.84,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",303.55,3.96,"D"
"10818",9.95778,35.92807,350.15,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",305.82,6.97,"D"
"10819",9.56837,32.89621,346.51,0.6,0.53,"2026-02-15",1140,"N20","nominal","2.0NRT",303.4,5.27,"D"
"10820",9.96274,35.91879,335.33,0.49,0.65,"2026-02-15",1140,"N20","low","2.0NRT",308.79,6.83,"D"
"10821",9.56092,32.80296,330.21,0.59,0.53,"2026-02-15",1140,"N20","low","2.0NRT",304.55,1.67,"D"
"10822",9.96988,35.92713,335.64,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",305.33,6.3,"D"
"10823",9.96933,35.92268,339.79,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",306.03,6.3,"D"
"10824",9.96878,35.91831,355.57,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",306.43,6.83,"D"
"10825",9.83096,34.8286,331.75,0.41,0.61,"2026-02-15",1140,"N20","low","2.0NRT",302.74,4.19,"D"
"10826",9.65982,33.51095,336.71,0.33,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",303.43,3.33,"D"
"10827",9.90356,35.35273,335.58,0.45,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",305.32,5.27,"D"
"10828",9.5828,32.8554,342.54,0.6,0.53,"2026-02-15",1140,"N20","nominal","2.0NRT",304.02,5.53,"D"
"10829",9.58206,32.84994,332.96,0.6,0.53,"2026-02-15",1140,"N20","low","2.0NRT",305.17,5.53,"D"
"10830",10.00836,36.08733,355.81,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",302.77,6.8,"D"
"10831",9.96575,35.74923,339.02,0.48,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",306.51,4.59,"D"
"10832",9.96531,35.74576,338.22,0.48,0.65,"2026-02-15",1140,"N20","low","2.0NRT",308.89,4.59,"D"
"10833",9.66712,33.44859,337.6,0.33,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",302.89,2.29,"D"
"10834",10.01394,36.08255,338.41,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",303.71,6.8,"D"
"10835",10.03226,36.17893,335.3,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",300.29,7.99,"D"
"10836",10.03185,36.17571,350.27,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",304.66,7.99,"D"
"10837",10.03104,36.16919,331.52,0.51,0.66,"2026-02-15",1140,"N20","low","2.0NRT",302.18,8.15,"D"
"10838",10.00395,35.95484,334.43,0.5,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",303.97,11.87,"D"
"10839",10.00998,35.95412,367,0.5,0.65,"2026-02-15",1140,"N20","high","2.0NRT",302.26,11.87,"D"
"10840",10.00942,35.94975,350.15,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",307.96,23.81,"D"
"10841",9.68319,33.45268,337.2,0.33,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",303.62,2.72,"D"
"10842",10.01602,35.95351,341.86,0.5,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",302.96,12.17,"D"
"10843",10.01546,35.9491,356.44,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",306.89,15.38,"D"
"10844",10.19737,37.34505,348.72,0.62,0.71,"2026-02-15",1140,"N20","nominal","2.0NRT",308.74,19.98,"D"
