"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"10845",10.12407,36.75749,350.06,0.56,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",299.22,17.55,"D"
"10846",10.12342,36.7523,351.59,0.56,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",295.65,13.29,"D"
"10847",9.69621,33.47247,330.26,0.33,0.55,"2026-02-15",1140,"N20","low","2.0NRT",303.47,1.37,"D"
"10848",9.6958,33.46945,336.14,0.33,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",303.68,1.37,"D"
"10849",9.10073,29.13729,336.88,0.51,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",300.95,3.24,"D"
"10850",9.96398,35.75447,332.61,0.48,0.65,"2026-02-15",1140,"N20","low","2.0NRT",306.58,1.88,"D"
"10851",9.96312,35.74733,355.8,0.48,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",308.92,10.66,"D"
"10852",9.68153,33.45163,334.46,0.33,0.55,"2026-02-15",1140,"N20","low","2.0NRT",304.48,2.1,"D"
"10853",10.00935,36.08505,367,0.51,0.66,"2026-02-15",1140,"N20","high","2.0NRT",304.69,12.69,"D"
"10854",9.69439,33.47142,331.53,0.33,0.55,"2026-02-15",1140,"N20","low","2.0NRT",303.35,1.3,"D"
"10855",9.69401,33.4684,332.08,0.33,0.55,"2026-02-15",1140,"N20","low","2.0NRT",303.55,1.3,"D"
"10856",10.03269,36.17733,353.21,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",302.45,11.49,"D"
"10857",10.03232,36.17426,343.18,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",303.47,11.41,"D"
"10858",10.03148,36.16718,332.76,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",303.03,2.19,"D"
"10859",10.0058,35.95203,333.02,0.5,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",305.44,3.5,"D"
"10860",10.01183,35.9513,367,0.5,0.65,"2026-02-15",1140,"N20","high","2.0NRT",312.45,50.83,"D"
"10861",9.87689,34.84296,341.6,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",300.68,4.66,"D"
"10862",9.70775,33.45437,332.33,0.33,0.55,"2026-02-15",1140,"N20","low","2.0NRT",304.62,2.34,"D"
"10863",9.69206,33.33191,335.97,0.32,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",301.99,3.82,"D"
"10864",10.1203,36.75576,367,0.56,0.69,"2026-02-15",1140,"N20","high","2.0NRT",297.65,19.64,"D"
"10865",9.63442,32.8468,334.38,0.6,0.53,"2026-02-15",1140,"N20","nominal","2.0NRT",304.03,2.68,"D"
"10866",10.1966,37.34834,367,0.62,0.72,"2026-02-15",1140,"N20","high","2.0NRT",307.13,15.34,"D"
"10867",10.19616,37.3446,333.67,0.62,0.72,"2026-02-15",1140,"N20","nominal","2.0NRT",307.52,11.33,"D"
"10868",9.14119,29.17619,338.07,0.51,0.41,"2026-02-15",1140,"N20","low","2.0NRT",309.55,2.62,"D"
"10869",9.14054,29.17152,345.7,0.51,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",310.27,4.5,"D"
"10870",9.11838,29.01453,335.33,0.5,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",298.27,3.97,"D"
"10871",9.1358,29.11058,338.78,0.51,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",302.86,2.94,"D"
"10872",9.13514,29.10596,333.02,0.51,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",302.37,4.01,"D"
"10873",9.9001,34.80118,367,0.41,0.61,"2026-02-15",1140,"N20","high","2.0NRT",308.34,12.89,"D"
"10874",9.91454,34.91645,335.49,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",302.08,4,"D"
"10875",9.89963,34.79748,348.39,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",306.9,12.89,"D"
"10876",9.70271,33.25584,340.56,0.32,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",304.52,4.22,"D"
"10877",9.69817,33.2209,331.42,0.32,0.54,"2026-02-15",1140,"N20","low","2.0NRT",302.11,1.81,"D"
"10878",9.92013,34.91538,334.18,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",302.21,4.91,"D"
"10879",9.90905,34.82723,331.66,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",300.08,15.39,"D"
"10880",9.90571,34.80066,345.83,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",305.65,4.3,"D"
"10881",9.90524,34.79691,338.05,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",309.02,4.3,"D"
"10882",9.72736,33.40603,333.29,0.33,0.55,"2026-02-15",1140,"N20","low","2.0NRT",303.72,1.96,"D"
"10883",9.91613,34.83829,367,0.41,0.61,"2026-02-15",1140,"N20","high","2.0NRT",303.36,16.11,"D"
"10884",9.91564,34.83443,367,0.41,0.61,"2026-02-15",1140,"N20","high","2.0NRT",305.41,16.11,"D"
"10885",9.91468,34.82677,367,0.41,0.61,"2026-02-15",1140,"N20","high","2.0NRT",307.38,15.39,"D"
"10886",9.83749,34.21909,367,0.37,0.58,"2026-02-15",1140,"N20","high","2.0NRT",307.68,6.47,"D"
"10887",10.08906,36.23228,347.06,0.52,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",303.64,7.86,"D"
"10888",9.91663,34.84222,354.58,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",300.88,9.63,"D"
"10889",9.91516,34.83059,352.71,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",310.29,15.39,"D"
"10890",9.83704,34.21563,335.87,0.37,0.58,"2026-02-15",1140,"N20","nominal","2.0NRT",307.58,4.5,"D"
"10891",9.92226,34.84173,367,0.42,0.61,"2026-02-15",1140,"N20","high","2.0NRT",308.81,14.15,"D"
"10892",9.92175,34.83774,367,0.41,0.61,"2026-02-15",1140,"N20","high","2.0NRT",310.11,9.94,"D"
"10893",9.92078,34.83005,367,0.41,0.61,"2026-02-15",1140,"N20","high","2.0NRT",307,34.26,"D"
"10894",9.96832,35.20745,339.72,0.44,0.62,"2026-02-15",1140,"N20","low","2.0NRT",310.76,5.95,"D"
"10895",9.92961,34.89986,331,0.42,0.61,"2026-02-15",1140,"N20","low","2.0NRT",302.89,2.12,"D"
"10896",9.92276,34.84569,347.5,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",300.65,14.15,"D"
"10897",9.92126,34.83387,351.78,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",305.73,9.94,"D"
"10898",9.72934,33.34217,334.04,0.32,0.55,"2026-02-15",1140,"N20","low","2.0NRT",305.58,3.49,"D"
"10899",9.92887,34.84895,342.67,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",299.99,4.89,"D"
"10900",9.92789,34.84125,348.34,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",300.36,14.15,"D"
"10901",9.92739,34.83731,344.77,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",303.55,9.94,"D"
"10902",9.9269,34.83349,334.26,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",304.18,9.94,"D"
"10903",9.92642,34.82969,345.57,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",305.27,34.26,"D"
"10904",9.92594,34.82592,336.61,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",303.17,34.26,"D"
"10905",9.55929,32.02496,344.91,0.53,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",306.09,20.99,"D"
"10906",9.93303,34.83694,367,0.41,0.61,"2026-02-15",1140,"N20","high","2.0NRT",305.19,9.73,"D"
"10907",10.19987,36.98699,332.69,0.59,0.7,"2026-02-15",1140,"N20","low","2.0NRT",305.97,8,"D"
"10908",10.17313,36.76643,350.31,0.57,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",302.45,7.8,"D"
"10909",9.94137,34.90245,337.53,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",300.73,9.6,"D"
"10910",9.9409,34.89881,353.69,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",308.9,14.7,"D"
"10911",9.93448,34.84832,339.73,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",300.46,6.11,"D"
"10912",9.93401,34.84461,342.12,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",301.65,7.75,"D"
"10913",9.93352,34.84079,338.16,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",300.5,7.75,"D"
"10914",9.56389,32.02435,334.23,0.53,0.5,"2026-02-15",1140,"N20","low","2.0NRT",306.64,59.51,"D"
"10915",9.56454,32.02913,315.31,0.53,0.5,"2026-02-15",1140,"N20","low","2.0NRT",322.6,59.51,"D"
"10916",9.94704,34.90209,334.23,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",301.69,9.6,"D"
"10917",9.94654,34.89822,356,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",309.02,14.7,"D"
"10918",9.93819,34.83274,332.11,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",301.94,9.73,"D"
"10919",9.9377,34.82893,333.91,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",302.17,5.97,"D"
"10920",9.75275,33.40281,349.45,0.33,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",304.02,4.59,"D"
"10921",9.74921,33.37593,352.72,0.33,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",304.27,3.96,"D"
"10922",9.74882,33.37296,332,0.33,0.55,"2026-02-15",1140,"N20","low","2.0NRT",303.25,3.04,"D"
"10923",9.56979,32.03331,349.29,0.53,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",308.78,82.12,"D"
"10924",9.56914,32.02853,338.19,0.53,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",306.6,59.51,"D"
"10925",9.56655,32.0094,344.48,0.52,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",306.14,7.04,"D"
"10926",9.94525,34.84343,367,0.42,0.61,"2026-02-15",1140,"N20","high","2.0NRT",303.2,6.92,"D"
"10927",10.13357,36.33997,334.24,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",301.54,6.1,"D"
"10928",10.13308,36.33595,353.77,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",307.34,6.1,"D"
"10929",9.9949,35.23296,347.89,0.44,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",304.98,5.52,"D"
"10930",9.75783,33.40216,344.77,0.33,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",304.19,3.81,"D"
"10931",9.5744,32.03271,346.9,0.53,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",307.34,8.82,"D"
"10932",9.46792,31.25445,341.91,0.47,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",306.78,12.31,"D"
"10933",9.46733,31.25022,348.27,0.46,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",305.11,12.31,"D"
"10934",10.13982,36.33969,339.86,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",307.25,6.1,"D"
"10935",10.13938,36.33612,339.2,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",306.6,6.1,"D"
"10936",9.57901,32.03211,337.06,0.53,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",306.85,8.82,"D"
"10937",10.14636,36.3418,339.19,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",304.06,7.52,"D"
"10938",10.14587,36.33787,340.64,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",305.55,7.09,"D"
"10939",10.09675,35.94482,344.31,0.5,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",304.86,7.15,"D"
"10940",10.04628,35.45132,335.44,0.46,0.63,"2026-02-15",1140,"N20","low","2.0NRT",308.31,5.15,"D"
"10941",10.04573,35.44704,343.08,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",308.97,7.7,"D"
"10942",9.99129,35.02329,332.54,0.43,0.62,"2026-02-15",1140,"N20","low","2.0NRT",304.26,4.07,"D"
"10943",9.77655,33.38763,332.21,0.33,0.55,"2026-02-15",1140,"N20","low","2.0NRT",304.1,2.84,"D"
"10944",9.48535,31.25211,344.42,0.47,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",307.6,13.56,"D"
"10945",9.96937,34.80985,367,0.41,0.61,"2026-02-15",1140,"N20","high","2.0NRT",303.26,67.96,"D"
"10946",9.96986,34.81365,331.42,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",297.72,9.34,"D"
"10947",9.96838,34.80222,356.13,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",304.13,35.11,"D"
"10948",9.78162,33.387,335.39,0.33,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",304.84,2.84,"D"
"10949",9.96887,34.80603,312.21,0.41,0.61,"2026-02-15",1140,"N20","low","2.0NRT",319.33,67.96,"D"
"10950",9.97648,34.82075,367,0.41,0.61,"2026-02-15",1140,"N20","high","2.0NRT",301.95,13.23,"D"
"10951",10.05921,35.45958,348.47,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",304.92,6.48,"D"
"10952",10.05865,35.45521,354.8,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",309.16,8.08,"D"
"10953",10.05808,35.45077,337.69,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",310.37,8.08,"D"
"10954",9.97598,34.81699,345.37,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",299.58,30.48,"D"
"10955",9.9755,34.81323,350.6,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",313.84,30.48,"D"
"10956",9.97499,34.80937,351.42,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",314.9,64.06,"D"
"10957",9.97398,34.80164,351.7,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",307,50.21,"D"
"10958",10.06454,35.45484,367,0.46,0.63,"2026-02-15",1140,"N20","high","2.0NRT",311.28,8.08,"D"
"10959",9.98213,34.8205,367,0.41,0.61,"2026-02-15",1140,"N20","high","2.0NRT",298.95,13.23,"D"
"10960",9.98061,34.80883,367,0.41,0.61,"2026-02-15",1140,"N20","high","2.0NRT",302.93,64.06,"D"
"10961",10.06509,35.45914,337.55,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",306.29,6.48,"D"
"10962",9.98163,34.81664,349.68,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",299.99,30.48,"D"
"10963",9.98112,34.81277,356.02,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",304.71,30.48,"D"
"10964",9.98009,34.80488,355.56,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",307.67,64.06,"D"
"10965",9.78217,33.31445,335.35,0.32,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",305.32,0.97,"D"
"10966",9.18375,28.98323,334.9,0.5,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",296.46,2.58,"D"
"10967",10.139,36.34063,336.53,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",306.35,6.47,"D"
"10968",10.13859,36.33712,332.36,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",306.47,6.47,"D"
"10969",10.13813,36.33324,342.33,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",307.25,6.31,"D"
"10970",9.77996,33.38483,336.77,0.33,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",304.87,3.7,"D"
"10971",10.14508,36.33891,367,0.53,0.67,"2026-02-15",1140,"N20","high","2.0NRT",306.5,6.47,"D"
"10972",10.09823,35.94162,337.22,0.5,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",305.51,8.65,"D"
"10973",10.04515,35.44684,346.65,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",308.7,6.56,"D"
"10974",9.9937,35.02183,340.84,0.43,0.62,"2026-02-15",1140,"N20","nominal","2.0NRT",302.98,2.97,"D"
"10975",9.96726,34.80524,355.86,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",302.42,94.32,"D"
"10976",9.96679,34.80145,348.32,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",302.92,42.86,"D"
"10977",9.97474,34.81993,367,0.41,0.61,"2026-02-15",1140,"N20","high","2.0NRT",300.27,11.8,"D"
"10978",9.97382,34.81242,347.11,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",314.17,113.46,"D"
"10979",9.97334,34.80855,347.38,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",319.78,94.32,"D"
"10980",9.97239,34.80083,351.15,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",306.3,42.86,"D"
"10981",9.97287,34.80466,367,0.41,0.61,"2026-02-15",1140,"N20","low","2.0NRT",332.77,94.32,"D"
"10982",9.98039,34.81961,367,0.41,0.61,"2026-02-15",1140,"N20","high","2.0NRT",301.69,18.52,"D"
"10983",9.97992,34.81578,367,0.41,0.61,"2026-02-15",1140,"N20","high","2.0NRT",300.31,15.19,"D"
"10984",9.97895,34.80797,367,0.41,0.61,"2026-02-15",1140,"N20","high","2.0NRT",303.48,15.76,"D"
"10985",10.05799,35.45495,343.89,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",308.5,8.03,"D"
"10986",10.05745,35.4505,337.81,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",309.81,8.03,"D"
"10987",9.97944,34.81193,354.7,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",305.45,15.19,"D"
"10988",9.97847,34.80405,355.33,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",307.78,15.76,"D"
"10989",9.97801,34.80028,341.68,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",300.88,7.81,"D"
"10990",10.06388,35.45459,367,0.46,0.63,"2026-02-15",1140,"N20","high","2.0NRT",311.64,8.03,"D"
"10991",9.98458,34.8075,367,0.41,0.61,"2026-02-15",1140,"N20","high","2.0NRT",301.06,15.76,"D"
"10992",10.06441,35.4589,344.88,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",305.78,10.36,"D"
"10993",9.98506,34.81142,349.24,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",300.59,15.19,"D"
"10994",9.94428,34.43814,338.82,0.39,0.59,"2026-02-15",1140,"N20","nominal","2.0NRT",304.05,10.69,"D"
"10995",9.94362,34.43283,338.46,0.39,0.59,"2026-02-15",1140,"N20","nominal","2.0NRT",304.92,15.68,"D"
"10996",9.94328,34.43015,330.62,0.39,0.59,"2026-02-15",1140,"N20","low","2.0NRT",303.99,3.15,"D"
"10997",9.95013,34.44054,367,0.39,0.59,"2026-02-15",1140,"N20","high","2.0NRT",304.17,10.69,"D"
"10998",10.13591,35.94938,337.71,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",304.16,5.59,"D"
"10999",9.94973,34.4374,355.8,0.39,0.59,"2026-02-15",1140,"N20","nominal","2.0NRT",310.25,10.69,"D"
"11000",10.0317,35.00291,367,0.43,0.62,"2026-02-15",1140,"N20","high","2.0NRT",305.39,8.76,"D"
"11001",9.83106,33.42099,367,0.33,0.55,"2026-02-15",1140,"N20","high","2.0NRT",312.71,13.75,"D"
"11002",10.03215,35.00651,336.14,0.43,0.62,"2026-02-15",1140,"N20","nominal","2.0NRT",300.75,3.64,"D"
"11003",10.00993,34.82837,331.22,0.42,0.61,"2026-02-15",1140,"N20","low","2.0NRT",302.44,8.24,"D"
"11004",10.00893,34.82038,338.6,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",303.04,3.83,"D"
"11005",9.82215,33.35212,339.58,0.33,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",306.01,3.43,"D"
"11006",10.03773,35.00506,367,0.43,0.62,"2026-02-15",1140,"N20","high","2.0NRT",308.25,11.32,"D"
"11007",10.02963,34.94024,367,0.42,0.61,"2026-02-15",1140,"N20","high","2.0NRT",307.09,6.71,"D"
"11008",10.04384,35.05403,334.47,0.43,0.62,"2026-02-15",1140,"N20","low","2.0NRT",305.46,3.71,"D"
"11009",10.03861,35.01209,331.96,0.43,0.62,"2026-02-15",1140,"N20","low","2.0NRT",305.76,4.76,"D"
"11010",10.03816,35.00855,334.03,0.43,0.62,"2026-02-15",1140,"N20","nominal","2.0NRT",306.02,4.76,"D"
"11011",10.01452,34.81963,332.56,0.41,0.61,"2026-02-15",1140,"N20","low","2.0NRT",302.77,2.96,"D"
"11012",9.84991,33.52667,335.48,0.34,0.56,"2026-02-15",1140,"N20","nominal","2.0NRT",305.07,2.02,"D"
"11013",9.84163,33.46266,341.13,0.33,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",304.85,7.47,"D"
"11014",10.04406,35.00958,342.84,0.43,0.62,"2026-02-15",1140,"N20","nominal","2.0NRT",306.74,4.76,"D"
"11015",10.03589,34.94439,332.66,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",305.8,6.71,"D"
"11016",9.53183,31.0969,353.57,0.46,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",307.38,39.74,"D"
"11017",9.53127,31.09277,341.8,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",301.76,18.67,"D"
"11018",10.04156,34.94388,352.12,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",309.05,8.98,"D"
"11019",10.08489,35.24273,343.8,0.44,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",306.07,3.88,"D"
"11020",9.97524,34.33341,335.83,0.38,0.59,"2026-02-15",1140,"N20","low","2.0NRT",306.73,3.06,"D"
"11021",9.98155,34.33961,348.6,0.38,0.59,"2026-02-15",1140,"N20","nominal","2.0NRT",307.6,6.94,"D"
"11022",9.9811,34.33617,340.14,0.38,0.59,"2026-02-15",1140,"N20","nominal","2.0NRT",307.3,3.06,"D"
"11023",10.07364,35.01546,367,0.43,0.62,"2026-02-15",1140,"N20","high","2.0NRT",306.19,10.5,"D"
"11024",10.07314,35.01152,354.07,0.43,0.62,"2026-02-15",1140,"N20","nominal","2.0NRT",309.38,18.18,"D"
"11025",10.0529,34.85269,351.18,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",307.93,57.62,"D"
"11026",10.05243,34.84898,346.05,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",303.24,4.92,"D"
"11027",10.05196,34.84528,348.7,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",300.93,4.92,"D"
"11028",9.55057,31.07333,354.3,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",302.52,7.82,"D"
"11029",10.17935,35.80644,367,0.49,0.65,"2026-02-15",1140,"N20","high","2.0NRT",305.57,15.69,"D"
"11030",10.07932,35.01477,344.52,0.43,0.62,"2026-02-15",1140,"N20","nominal","2.0NRT",306.28,10.5,"D"
"11031",10.05953,34.85985,351.57,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",303.92,61.36,"D"
"11032",10.05903,34.856,352.97,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",316.99,57.62,"D"
"11033",10.05855,34.85217,350.29,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",310.29,57.62,"D"
"11034",10.05806,34.84837,339.59,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",303.67,4.92,"D"
"11035",10.05758,34.84461,331.14,0.42,0.61,"2026-02-15",1140,"N20","low","2.0NRT",301.2,4.92,"D"
"11036",9.6149,31.50838,337.87,0.49,0.48,"2026-02-15",1140,"N20","low","2.0NRT",310.58,7.46,"D"
"11037",10.06468,34.8555,352.11,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",309.13,5.76,"D"
"11038",9.61935,31.50779,339.21,0.49,0.48,"2026-02-15",1140,"N20","low","2.0NRT",311.85,8.63,"D"
"11039",10.35356,37.11269,347.66,0.6,0.71,"2026-02-15",1140,"N20","nominal","2.0NRT",309.83,6.37,"D"
"11040",10.07032,34.85497,335.92,0.42,0.61,"2026-02-15",1140,"N20","low","2.0NRT",309.12,5.76,"D"
"11041",10.06883,34.84337,342.57,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",306.18,7.64,"D"
"11042",10.00674,34.36372,347.86,0.39,0.59,"2026-02-15",1140,"N20","nominal","2.0NRT",308.28,4.2,"D"
"11043",10.07495,34.84663,330.66,0.42,0.61,"2026-02-15",1140,"N20","low","2.0NRT",305.61,10.14,"D"
"11044",10.07446,34.8428,355.51,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",308.37,10.14,"D"
"11045",10.19772,35.71193,335.81,0.48,0.65,"2026-02-15",1140,"N20","low","2.0NRT",306.91,3.41,"D"
"11046",10.10622,34.99968,355.17,0.43,0.62,"2026-02-15",1140,"N20","nominal","2.0NRT",310.59,45.54,"D"
"11047",10.11244,35.00319,367,0.43,0.62,"2026-02-15",1140,"N20","high","2.0NRT",309.9,82.11,"D"
"11048",10.11195,34.99934,312.48,0.43,0.62,"2026-02-15",1140,"N20","low","2.0NRT",320.15,45.54,"D"
"11049",9.75957,32.2896,337.46,0.55,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",306.92,13.17,"D"
"11050",9.29585,28.99059,334.35,0.5,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",303.07,1.54,"D"
"11051",9.29638,28.98764,332.77,0.5,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",301.58,2.01,"D"
"11052",10.26197,36.48697,334.47,0.54,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",303.77,3.93,"D"
"11053",10.18244,35.8076,333.97,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",303.34,10.81,"D"
"11054",10.18199,35.80378,355.72,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",309.28,15.14,"D"
"11055",10.06857,34.85567,335.28,0.42,0.61,"2026-02-15",1140,"N20","low","2.0NRT",308.56,5.05,"D"
"11056",10.06716,34.84404,332.42,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",305.77,10.72,"D"
