"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"11057",10.00856,34.36341,345.28,0.39,0.59,"2026-02-15",1140,"N20","nominal","2.0NRT",306.6,3.95,"D"
"11058",10.07279,34.84346,367,0.42,0.61,"2026-02-15",1140,"N20","high","2.0NRT",308.65,10.72,"D"
"11059",9.75741,32.29259,347.61,0.55,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",305.65,4.64,"D"
"11060",10.35352,37.11115,346.9,0.6,0.71,"2026-02-15",1140,"N20","nominal","2.0NRT",310.84,7.1,"D"
"11061",9.76211,32.29198,338.78,0.55,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",304.76,4.64,"D"
"11062",10.19549,35.71368,333.58,0.48,0.65,"2026-02-15",1140,"N20","low","2.0NRT",307.81,3.05,"D"
"11063",10.10955,35.00391,339.61,0.43,0.62,"2026-02-15",1140,"N20","nominal","2.0NRT",305.63,39.76,"D"
"11064",10.10908,35.00009,349.15,0.43,0.62,"2026-02-15",1140,"N20","nominal","2.0NRT",319.66,72.16,"D"
"11065",10.11527,35.00356,367,0.43,0.62,"2026-02-15",1140,"N20","high","2.0NRT",312.03,39.76,"D"
"11066",10.00714,34.13093,367,0.37,0.58,"2026-02-15",1140,"N20","high","2.0NRT",312.53,6.42,"D"
"11067",10.20145,35.71294,338.43,0.48,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",305.58,3.05,"D"
"11068",10.11575,35.00746,334.73,0.43,0.62,"2026-02-15",1140,"N20","nominal","2.0NRT",304.51,39.76,"D"
"11069",9.93063,33.5246,338.14,0.34,0.56,"2026-02-15",1140,"N20","low","2.0NRT",312.81,3.57,"D"
"11070",9.93024,33.52153,352.12,0.34,0.56,"2026-02-15",1140,"N20","nominal","2.0NRT",313.62,3.57,"D"
"11071",9.3201,28.96559,334.21,0.5,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",303.76,2.52,"D"
"11072",10.11479,34.99966,304.26,0.43,0.62,"2026-02-15",1140,"N20","low","2.0NRT",320.86,72.16,"D"
"11073",10.12049,34.9991,367,0.43,0.62,"2026-02-15",1140,"N20","high","2.0NRT",309.8,26.46,"D"
"11074",10.12097,35.00305,345.13,0.43,0.62,"2026-02-15",1140,"N20","nominal","2.0NRT",303.98,11.23,"D"
"11075",9.85608,32.9033,333.03,0.61,0.53,"2026-02-15",1140,"N20","low","2.0NRT",307.27,8.27,"D"
"11076",9.85536,32.89773,339.76,0.61,0.53,"2026-02-15",1140,"N20","nominal","2.0NRT",306.91,4.28,"D"
"11077",10.20513,35.64365,336.03,0.47,0.64,"2026-02-15",1140,"N20","low","2.0NRT",307.03,2.92,"D"
"11078",10.07884,34.52693,335.13,0.4,0.6,"2026-02-15",1140,"N20","low","2.0NRT",306.93,5.27,"D"
"11079",10.14301,34.9486,351.27,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",310.44,6.69,"D"
"11080",10.00973,33.85421,367,0.36,0.57,"2026-02-15",1140,"N20","high","2.0NRT",310.71,19.1,"D"
"11081",10.00931,33.85098,344.76,0.36,0.57,"2026-02-15",1140,"N20","nominal","2.0NRT",314.02,19.1,"D"
"11082",10.00601,33.82533,345.05,0.35,0.57,"2026-02-15",1140,"N20","nominal","2.0NRT",313.49,6.19,"D"
"11083",9.65926,31.20858,340.18,0.46,0.47,"2026-02-15",1140,"N20","low","2.0NRT",310.73,4.48,"D"
"11084",9.34183,28.92993,343.39,0.5,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",308.51,10.76,"D"
"11085",10.28013,35.95924,367,0.5,0.66,"2026-02-15",1140,"N20","high","2.0NRT",303.53,19.59,"D"
"11086",10.28129,35.96872,334.64,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",302.11,7.41,"D"
"11087",10.28071,35.96397,350.9,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",304.24,7.41,"D"
"11088",10.2789,35.94928,342.96,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",303.12,8.56,"D"
"11089",10.2783,35.94441,342.05,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",305.71,8.56,"D"
"11090",9.79251,32.16136,339.88,0.54,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",304.65,5.44,"D"
"11091",9.34687,28.9385,337.95,0.5,0.41,"2026-02-15",1140,"N20","low","2.0NRT",308.04,9.2,"D"
"11092",10.28673,35.96301,367,0.5,0.66,"2026-02-15",1140,"N20","high","2.0NRT",307.02,10.19,"D"
"11093",10.28731,35.96771,335.91,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",303.74,10.19,"D"
"11094",10.28614,35.95819,355.96,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",306.15,20.99,"D"
"11095",10.28428,35.94312,331.59,0.5,0.66,"2026-02-15",1140,"N20","low","2.0NRT",304.95,8.53,"D"
"11096",10.10165,34.48666,335.08,0.39,0.6,"2026-02-15",1140,"N20","low","2.0NRT",306.11,2.92,"D"
"11097",10.13489,34.70347,367,0.41,0.61,"2026-02-15",1140,"N20","high","2.0NRT",308.5,13.14,"D"
"11098",10.29278,35.96218,338.91,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",303.32,10.19,"D"
"11099",10.28967,35.93706,332.06,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",304.4,7.84,"D"
"11100",10.13586,34.71112,330.34,0.41,0.61,"2026-02-15",1140,"N20","low","2.0NRT",303.77,5.55,"D"
"11101",10.13538,34.7073,351.06,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",305.81,5.55,"D"
"11102",10.29512,35.93153,367,0.5,0.66,"2026-02-15",1140,"N20","high","2.0NRT",305.19,14.03,"D"
"11103",10.41116,36.87797,333.72,0.58,0.7,"2026-02-15",1140,"N20","low","2.0NRT",307.55,4.02,"D"
"11104",10.29763,35.95173,346.03,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",306.42,9.66,"D"
"11105",10.3031,35.94635,337.21,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",304.73,12.31,"D"
"11106",10.11298,34.44471,350.39,0.39,0.59,"2026-02-15",1140,"N20","nominal","2.0NRT",307.02,4.77,"D"
"11107",10.02304,33.75166,340.56,0.35,0.57,"2026-02-15",1140,"N20","low","2.0NRT",314.44,6.46,"D"
"11108",10.16562,34.81062,339.31,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",306.6,2.89,"D"
"11109",9.89646,32.71981,333.53,0.59,0.53,"2026-02-15",1140,"N20","low","2.0NRT",306.08,1.68,"D"
"11110",10.16623,34.72709,344.06,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",308.01,8.9,"D"
"11111",9.90059,32.7138,343.99,0.59,0.53,"2026-02-15",1140,"N20","nominal","2.0NRT",306.18,5.05,"D"
"11112",10.14612,34.44281,343.96,0.39,0.59,"2026-02-15",1140,"N20","nominal","2.0NRT",306.59,3.49,"D"
"11113",10.30447,35.94458,336.12,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",303.83,3.39,"D"
"11114",9.42209,29.05976,330.86,0.51,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",290.04,4.32,"D"
"11115",9.42144,29.05513,348.03,0.51,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",291.71,4.32,"D"
"11116",9.42587,29.05923,336.22,0.51,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",291.09,4.32,"D"
"11117",9.42522,29.05459,339.45,0.51,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",290.87,4.32,"D"
"11118",9.12071,26.92143,341.45,0.41,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",285.1,6.48,"D"
"11119",10.17066,34.72704,336.04,0.41,0.61,"2026-02-15",1140,"N20","low","2.0NRT",309.28,2.76,"D"
"11120",10.17024,34.72364,335.14,0.41,0.61,"2026-02-15",1140,"N20","low","2.0NRT",307.33,2.76,"D"
"11121",9.07512,26.58745,344.29,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",305.06,4.49,"D"
"11122",9.07459,26.58383,353.61,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",314.11,38.76,"D"
"11123",10.14152,34.4435,346.72,0.39,0.59,"2026-02-15",1140,"N20","nominal","2.0NRT",306.42,2.22,"D"
"11124",9.07849,26.58694,344.8,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",301.08,4.49,"D"
"11125",10.33335,35.77695,367,0.49,0.65,"2026-02-15",1140,"N20","high","2.0NRT",304.52,10.27,"D"
"11126",10.39802,36.26284,332.18,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",301.84,6.68,"D"
"11127",10.39722,36.25617,350.96,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",304.44,9.34,"D"
"11128",10.17593,34.45179,331.49,0.39,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",302.47,1.88,"D"
"11129",10.17557,34.44889,330.56,0.39,0.6,"2026-02-15",1140,"N20","low","2.0NRT",303.39,1.88,"D"
"11130",9.98635,32.92794,346.34,0.61,0.54,"2026-02-15",1140,"N20","nominal","2.0NRT",312.54,17.96,"D"
"11131",10.23372,34.82322,331.42,0.42,0.61,"2026-02-15",1140,"N20","low","2.0NRT",303.36,1.46,"D"
"11132",9.99128,32.92731,346.1,0.61,0.54,"2026-02-15",1140,"N20","nominal","2.0NRT",308.9,17.96,"D"
"11133",9.99055,32.92173,348.08,0.61,0.54,"2026-02-15",1140,"N20","nominal","2.0NRT",310.56,17.96,"D"
"11134",10.23932,34.82239,336.68,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",305.69,4.76,"D"
"11135",10.23407,34.78057,346.17,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",308.52,6.23,"D"
"11136",10.24391,34.8135,336.33,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",305.72,3.54,"D"
"11137",10.24841,34.80392,331.9,0.42,0.61,"2026-02-15",1140,"N20","low","2.0NRT",304.93,2.67,"D"
"11138",10.24786,34.79957,335.88,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",306.54,2.67,"D"
"11139",10.24732,34.79536,333.26,0.42,0.61,"2026-02-15",1140,"N20","low","2.0NRT",306.6,3.16,"D"
"11140",10.24682,34.79137,339.13,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",305.84,3.16,"D"
"11141",10.37622,35.77959,342.2,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",302.46,5.1,"D"
"11142",9.75044,30.99182,355.93,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",311.27,9.19,"D"
"11143",10.16366,34.05321,367,0.37,0.58,"2026-02-15",1140,"N20","high","2.0NRT",313.47,9.58,"D"
"11144",10.27931,34.95768,334.88,0.43,0.62,"2026-02-15",1140,"N20","low","2.0NRT",308.99,1.62,"D"
"11145",9.0879,26.34987,340.77,0.4,0.37,"2026-02-15",1140,"N20","low","2.0NRT",314.31,5.16,"D"
"11146",10.5017,36.59509,341.71,0.56,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",307.36,4.11,"D"
"11147",10.5409,36.7043,354.68,0.57,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",312.32,32.96,"D"
"11148",9.74741,30.68979,356.4,0.43,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",304.57,13.96,"D"
"11149",9.5233,29.09292,330.54,0.51,0.41,"2026-02-15",1140,"N20","low","2.0NRT",303.32,1.44,"D"
"11150",9.58393,29.48544,330.68,0.54,0.42,"2026-02-15",1140,"N20","nominal","2.0NRT",291.09,3.66,"D"
"11151",9.52709,29.09238,335.83,0.51,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",303.91,1.77,"D"
"11152",9.52732,29.09435,335.86,0.52,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",303.39,2.19,"D"
"11153",9.74808,30.69017,355.13,0.43,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",302.91,10.65,"D"
"11154",9.25225,27.12739,342.78,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",287.68,7.77,"D"
"11155",9.25171,27.12362,349.34,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",305.84,36.08,"D"
"11156",9.25116,27.11985,330.28,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",291.7,36.08,"D"
"11157",9.25788,27.14198,339.96,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",286.01,4.12,"D"
"11158",9.25733,27.13821,335.71,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",286.58,4.24,"D"
"11159",9.25678,27.13443,335.65,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",289.28,4.24,"D"
"11160",9.25623,27.13066,354.14,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",295.11,6.86,"D"
"11161",9.25568,27.12688,347.51,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",291.86,6.86,"D"
"11162",9.25514,27.12311,351.41,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",299.14,12.83,"D"
"11163",9.25459,27.11934,338.37,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",290.4,12.83,"D"
"11164",9.26241,27.14903,334.46,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",286.58,2.82,"D"
"11165",9.26186,27.14525,340.18,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",288.87,4.12,"D"
"11166",9.26131,27.14148,352,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",290.09,4.12,"D"
"11167",9.26076,27.1377,349.82,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",288.96,4.24,"D"
"11168",9.26021,27.13392,343.73,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",291.09,4.24,"D"
"11169",9.25966,27.13015,331.69,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",291.64,6.86,"D"
"11170",9.25912,27.12638,333.69,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",289.46,6.86,"D"
"11171",9.25857,27.1226,348.91,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",292.35,12.83,"D"
"11172",9.25802,27.11883,347.48,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",294.33,12.83,"D"
"11173",9.26255,27.12587,332.69,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",288.46,4.73,"D"
"11174",9.262,27.1221,351.22,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",293.54,6.01,"D"
"11175",9.26145,27.11832,335.02,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",292.42,6.01,"D"
"11176",9.26928,27.14802,342.36,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",291.26,5.92,"D"
"11177",9.26873,27.14424,335.8,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",292.45,5.81,"D"
"11178",9.26543,27.12159,336.4,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",291.02,6.01,"D"
"11179",9.54421,29.04915,342.73,0.51,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",311.28,11.48,"D"
"11180",9.27271,27.14751,336.3,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",290.94,4.99,"D"
"11181",9.26941,27.12485,337.61,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",294.87,5.28,"D"
"11182",9.26886,27.12108,337.44,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",293.51,3.31,"D"
"11183",9.27394,27.13189,339.86,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",295.38,5.95,"D"
"11184",9.27339,27.12811,345.98,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",295.75,5.28,"D"
"11185",10.13171,33.38284,346.02,0.33,0.55,"2026-02-15",1140,"N20","nominal","2.0NRT",313.4,5.31,"D"
"11186",9.28345,27.17297,345.63,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",284,4.18,"D"
"11187",9.27737,27.13138,341.1,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",299.44,4.11,"D"
"11188",9.27682,27.12761,350.98,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",300.93,7.17,"D"
"11189",10.54394,36.70747,367,0.57,0.69,"2026-02-15",1140,"N20","high","2.0NRT",306.1,21.37,"D"
"11190",10.13643,33.37918,367,0.33,0.55,"2026-02-15",1140,"N20","high","2.0NRT",312.87,5.31,"D"
"11191",10.54333,36.70234,350.59,0.57,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",311.34,21.37,"D"
"11192",10.03023,32.55496,345.78,0.58,0.52,"2026-02-15",1140,"N20","nominal","2.0NRT",308.82,10.98,"D"
"11193",9.28136,27.13465,334.57,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",292.09,4.11,"D"
"11194",9.28081,27.13087,352.06,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",293.84,4.11,"D"
"11195",9.28025,27.1271,340,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",294.02,7.17,"D"
"11196",10.03504,32.55434,338.47,0.58,0.52,"2026-02-15",1140,"N20","nominal","2.0NRT",307.38,4.58,"D"
"11197",10.55631,36.70295,335.46,0.57,0.69,"2026-02-15",1140,"N20","low","2.0NRT",308.76,6.2,"D"
"11198",9.29154,27.15631,333.36,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",287.86,3.18,"D"
"11199",10.52571,36.33856,367,0.53,0.67,"2026-02-15",1140,"N20","high","2.0NRT",308.37,8.32,"D"
"11200",10.34478,34.85892,367,0.42,0.61,"2026-02-15",1140,"N20","high","2.0NRT",308.25,23.6,"D"
"11201",10.34432,34.85522,352.45,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",309.78,23.6,"D"
"11202",9.59593,29.22424,340.36,0.52,0.42,"2026-02-15",1140,"N20","nominal","2.0NRT",304.58,3.51,"D"
"11203",9.59976,29.2237,335.85,0.52,0.42,"2026-02-15",1140,"N20","nominal","2.0NRT",304.04,2.96,"D"
"11204",9.30074,27.14722,334.28,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",284.61,4.27,"D"
"11205",9.57495,29.0211,334.09,0.51,0.41,"2026-02-15",1140,"N20","low","2.0NRT",308.35,2.45,"D"
"11206",9.57429,29.01646,334.96,0.51,0.41,"2026-02-15",1140,"N20","low","2.0NRT",309.38,2.45,"D"
"11207",9.28647,27.02632,348.75,0.41,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",292.47,4.53,"D"
"11208",9.28592,27.02258,332.04,0.41,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",290.59,4.53,"D"
"11209",10.31977,34.52461,330.6,0.4,0.6,"2026-02-15",1140,"N20","low","2.0NRT",304.17,3.74,"D"
"11210",9.8947,31.29085,346.2,0.47,0.48,"2026-02-15",1140,"N20","nominal","2.0NRT",310.57,8.57,"D"
"11211",9.57807,29.01593,337.96,0.51,0.41,"2026-02-15",1140,"N20","low","2.0NRT",308.91,3.37,"D"
"11212",9.29044,27.02956,338.61,0.41,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",288.44,3.54,"D"
"11213",9.28989,27.02582,338.2,0.41,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",289.09,7.01,"D"
"11214",9.28934,27.02207,353.62,0.41,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",290.45,7.01,"D"
"11215",9.24664,26.73309,339.31,0.4,0.37,"2026-02-15",1140,"N20","low","2.0NRT",310.46,5.68,"D"
"11216",9.14488,26.05017,347.56,0.39,0.36,"2026-02-15",1140,"N20","low","2.0NRT",318.87,6.27,"D"
"11217",9.14821,26.04966,347.26,0.39,0.36,"2026-02-15",1140,"N20","low","2.0NRT",317.32,6.27,"D"
"11218",9.15153,26.04916,346.52,0.39,0.36,"2026-02-15",1140,"N20","low","2.0NRT",318.58,8.1,"D"
"11219",10.13888,33.00436,338.26,0.62,0.54,"2026-02-15",1140,"N20","low","2.0NRT",312.36,7.1,"D"
"11220",9.79544,30.47491,351.92,0.42,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",306.28,9.93,"D"
"11221",9.79491,30.47111,345.08,0.42,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",302.35,9.93,"D"
"11222",9.80012,30.47815,347.53,0.42,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",302.91,10.77,"D"
"11223",9.79959,30.47434,351.44,0.42,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",309.5,27.68,"D"
"11224",9.79906,30.47054,341.6,0.42,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",300.45,27.68,"D"
"11225",9.81069,30.52344,345.61,0.42,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",298.88,2.87,"D"
"11226",9.81486,30.52288,332.46,0.42,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",297.15,2.1,"D"
"11227",9.41501,27.57917,332,0.43,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",267.38,1.85,"D"
"11228",9.42957,27.58105,334.5,0.43,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",271.82,14.19,"D"
"11229",9.43307,27.58054,353.56,0.43,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",280.09,14.19,"D"
"11230",9.43251,27.5766,337.33,0.43,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",275.69,6.5,"D"
"11231",9.68211,29.29199,334.34,0.53,0.42,"2026-02-15",1140,"N20","nominal","2.0NRT",303.04,4.7,"D"
"11232",9.77629,29.94675,343.36,0.39,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",279.53,9.69,"D"
"11233",10.15268,32.74989,345.58,0.6,0.53,"2026-02-15",1140,"N20","nominal","2.0NRT",311.09,8.71,"D"
"11234",9.78079,29.94973,342.9,0.39,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",280.13,9.77,"D"
"11235",9.7803,29.9462,347.61,0.39,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",287.11,9.69,"D"
"11236",10.43799,34.8918,350.64,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",306.88,5.7,"D"
"11237",10.43751,34.88788,334.57,0.42,0.61,"2026-02-15",1140,"N20","low","2.0NRT",307.44,4.58,"D"
"11238",10.61146,36.2764,330.65,0.53,0.67,"2026-02-15",1140,"N20","low","2.0NRT",304.04,3.28,"D"
"11239",10.35749,34.15477,367,0.38,0.59,"2026-02-15",1140,"N20","high","2.0NRT",309.44,53.24,"D"
"11240",10.35704,34.15124,367,0.38,0.58,"2026-02-15",1140,"N20","high","2.0NRT",334.61,96.01,"D"
"11241",10.40482,34.53228,340.36,0.4,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",303.4,3.65,"D"
"11242",10.36288,34.15414,367,0.38,0.59,"2026-02-15",1140,"N20","high","2.0NRT",312.65,53.24,"D"
"11243",10.36244,34.15062,367,0.38,0.58,"2026-02-15",1140,"N20","high","2.0NRT",313.13,96.01,"D"
"11244",9.82463,30.08909,346.97,0.4,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",281.31,8.37,"D"
"11245",10.36199,34.1471,367,0.38,0.58,"2026-02-15",1140,"N20","low","2.0NRT",329.51,96.01,"D"
"11246",10.36782,34.14994,367,0.38,0.58,"2026-02-15",1140,"N20","high","2.0NRT",313.24,18.87,"D"
"11247",10.36827,34.15345,348.3,0.38,0.59,"2026-02-15",1140,"N20","nominal","2.0NRT",310.97,11.63,"D"
"11248",10.36738,34.14643,349.97,0.38,0.58,"2026-02-15",1140,"N20","nominal","2.0NRT",312.3,18.87,"D"
"11249",10.08813,31.99778,332.42,0.53,0.5,"2026-02-15",1140,"N20","low","2.0NRT",307.26,4.97,"D"
"11250",9.76671,29.58626,334.01,0.55,0.43,"2026-02-15",1140,"N20","nominal","2.0NRT",288.78,3.47,"D"
"11251",10.60962,35.95145,367,0.5,0.66,"2026-02-15",1140,"N20","high","2.0NRT",299.84,21.41,"D"
"11252",10.60894,35.94589,349.38,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",305.99,27.05,"D"
"11253",10.10202,31.99595,355.33,0.53,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",309.02,8.27,"D"
"11254",10.10137,31.9911,333.75,0.53,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",305.29,8.27,"D"
"11255",10.61579,35.95154,367,0.5,0.66,"2026-02-15",1140,"N20","high","2.0NRT",304.03,17.41,"D"
"11256",10.54667,35.3923,335.62,0.46,0.64,"2026-02-15",1140,"N20","low","2.0NRT",306.81,3.03,"D"
"11257",10.55228,35.38961,332.4,0.46,0.64,"2026-02-15",1140,"N20","low","2.0NRT",306.87,3.03,"D"
"11258",9.95386,30.84067,344.35,0.44,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",309.37,8.52,"D"
"11259",10.49154,34.81539,367,0.42,0.61,"2026-02-15",1140,"N20","high","2.0NRT",309.16,7.19,"D"
"11260",10.49204,34.81933,336.2,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",307.64,7.19,"D"
"11261",10.56112,35.27139,352.17,0.45,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",308.03,9.59,"D"
"11262",10.23672,32.78389,342.23,0.6,0.53,"2026-02-15",1140,"N20","nominal","2.0NRT",311.21,7.25,"D"
"11263",10.24236,32.7888,346.14,0.6,0.53,"2026-02-15",1140,"N20","nominal","2.0NRT",312,10.48,"D"
"11264",9.68081,28.76494,346.1,0.5,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",285.67,31.09,"D"
"11265",9.68016,28.76044,335.6,0.5,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",282.22,31.09,"D"
"11266",10.48945,34.81619,367,0.42,0.61,"2026-02-15",1140,"N20","high","2.0NRT",309.46,13.92,"D"
"11267",10.23981,32.78727,339.37,0.61,0.53,"2026-02-15",1140,"N20","low","2.0NRT",312.74,5.36,"D"
