"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"11268",10.24541,32.79218,343.83,0.61,0.53,"2026-02-15",1140,"N20","nominal","2.0NRT",310.03,5.36,"D"
"11269",10.24471,32.78664,336.55,0.61,0.53,"2026-02-15",1140,"N20","low","2.0NRT",310.16,5.36,"D"
"11270",10.56144,35.27247,367,0.45,0.63,"2026-02-15",1140,"N20","high","2.0NRT",308.15,9.56,"D"
"11271",9.85296,29.65958,331.36,0.56,0.43,"2026-02-15",1140,"N20","nominal","2.0NRT",289.57,1.42,"D"
"11272",10.53063,34.68625,353.92,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",309.08,7.11,"D"
"11273",10.53026,34.54733,336.15,0.4,0.6,"2026-02-15",1140,"N20","low","2.0NRT",309.55,5.45,"D"
"11274",10.15565,31.66324,334.47,0.51,0.49,"2026-02-15",1140,"N20","low","2.0NRT",306.63,3.56,"D"
"11275",10.53582,34.54686,353.08,0.4,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",305.03,5.85,"D"
"11276",10.54091,34.54253,346.77,0.4,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",305.94,5.85,"D"
"11277",10.54042,34.53872,344.11,0.4,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",306.03,3.28,"D"
"11278",10.58458,34.84388,347.59,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",306.9,3.29,"D"
"11279",10.54645,34.54186,338.08,0.4,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",307.05,3.23,"D"
"11280",10.18421,31.63601,332.28,0.5,0.49,"2026-02-15",1140,"N20","low","2.0NRT",305.65,4.91,"D"
"11281",10.16924,31.52649,344.55,0.5,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",309.2,5.34,"D"
"11282",10.16862,31.52197,356.53,0.5,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",313.47,8.87,"D"
"11283",10.16801,31.51745,349.63,0.5,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",310.7,8.87,"D"
"11284",10.07884,30.86991,344.16,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",294.64,4.96,"D"
"11285",9.90561,29.60568,331.01,0.56,0.43,"2026-02-15",1140,"N20","nominal","2.0NRT",291.03,2.8,"D"
"11286",10.69484,35.43987,332.2,0.47,0.64,"2026-02-15",1140,"N20","low","2.0NRT",305.67,3.78,"D"
"11287",10.49737,33.90377,346.68,0.36,0.58,"2026-02-15",1140,"N20","nominal","2.0NRT",316.07,7.15,"D"
"11288",10.434,33.42186,340.68,0.34,0.56,"2026-02-15",1140,"N20","low","2.0NRT",313.53,4.79,"D"
"11289",10.15913,31.38664,344.65,0.49,0.48,"2026-02-15",1140,"N20","nominal","2.0NRT",309.89,9.01,"D"
"11290",10.80803,36.29545,335.6,0.54,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",305.57,12.36,"D"
"11291",10.80746,36.29081,337.97,0.54,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",303.53,8.28,"D"
"11292",10.70073,35.43924,341.09,0.47,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",306.76,3.78,"D"
"11293",10.16419,31.39047,351.11,0.49,0.48,"2026-02-15",1140,"N20","nominal","2.0NRT",309.68,5.77,"D"
"11294",10.17369,31.39374,336.41,0.49,0.48,"2026-02-15",1140,"N20","low","2.0NRT",308.8,7.61,"D"
"11295",10.15819,31.38763,346.6,0.49,0.48,"2026-02-15",1140,"N20","nominal","2.0NRT",309.27,6.27,"D"
"11296",10.16263,31.38703,339.12,0.49,0.48,"2026-02-15",1140,"N20","low","2.0NRT",311.24,6.27,"D"
"11297",10.16766,31.39087,337.99,0.49,0.48,"2026-02-15",1140,"N20","low","2.0NRT",310.96,7.26,"D"
"11298",10.43624,33.41949,348.21,0.34,0.56,"2026-02-15",1140,"N20","nominal","2.0NRT",313.25,3.5,"D"
"11299",10.50176,33.90495,347.61,0.36,0.58,"2026-02-15",1140,"N20","nominal","2.0NRT",315.09,7.75,"D"
"11300",10.69934,35.4395,342.7,0.47,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",307.16,7.72,"D"
"11301",10.12411,30.89306,332.13,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",295.93,3,"D"
"11302",10.80612,36.29196,343.9,0.54,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",305.63,10.03,"D"
"11303",10.76222,35.86631,331.73,0.5,0.66,"2026-02-15",1140,"N20","low","2.0NRT",302.71,3.23,"D"
"11304",10.23078,31.59361,340.9,0.5,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",306.51,6.32,"D"
"11305",10.23017,31.58903,340.6,0.5,0.49,"2026-02-15",1140,"N20","low","2.0NRT",310.93,7.42,"D"
"11306",10.64794,34.82117,367,0.42,0.61,"2026-02-15",1140,"N20","high","2.0NRT",306.28,5.77,"D"
"11307",10.77109,35.83769,342.44,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",302.57,9.75,"D"
"11308",10.26059,31.78394,341.53,0.52,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",308.87,4.39,"D"
"11309",10.25997,31.77921,344.07,0.52,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",309.11,4.39,"D"
"11310",10.23468,31.58843,352.93,0.5,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",309.58,7.42,"D"
"11311",10.26517,31.78333,337.35,0.52,0.5,"2026-02-15",1140,"N20","low","2.0NRT",312,15.36,"D"
"11312",10.27037,31.78747,345.63,0.52,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",312.33,12.83,"D"
"11313",10.26974,31.78273,352.36,0.52,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",312.76,15.36,"D"
"11314",10.12843,30.73165,347.97,0.44,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",307.07,48.02,"D"
"11315",10.68484,34.98035,334.01,0.43,0.62,"2026-02-15",1140,"N20","low","2.0NRT",307.71,2.61,"D"
"11316",10.68435,34.97633,336.72,0.43,0.62,"2026-02-15",1140,"N20","nominal","2.0NRT",306.3,2.61,"D"
"11317",10.27621,31.79633,351.71,0.52,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",310.28,8.23,"D"
"11318",10.13267,30.73106,353.36,0.44,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",310.68,10.93,"D"
"11319",10.69603,35.02392,367,0.44,0.62,"2026-02-15",1140,"N20","high","2.0NRT",308.09,5.35,"D"
"11320",10.60249,34.27462,344.7,0.39,0.59,"2026-02-15",1140,"N20","nominal","2.0NRT",310.64,3.9,"D"
"11321",10.28142,31.80047,337.3,0.52,0.5,"2026-02-15",1140,"N20","low","2.0NRT",308.57,8.23,"D"
"11322",10.80644,35.8763,343.17,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",304.48,2.88,"D"
"11323",10.80587,35.87158,335.98,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",305.46,2.88,"D"
"11324",10.70179,35.02344,346.57,0.44,0.62,"2026-02-15",1140,"N20","nominal","2.0NRT",311.41,7.6,"D"
"11325",10.04349,29.99195,345.21,0.39,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",292.08,4.72,"D"
"11326",10.04299,29.98837,331.56,0.39,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",292.56,4.47,"D"
"11327",10.71382,35.02656,367,0.44,0.62,"2026-02-15",1140,"N20","high","2.0NRT",310.02,8.38,"D"
"11328",10.75231,35.33609,356.21,0.46,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",309.08,7.04,"D"
"11329",10.76615,35.30426,334.61,0.46,0.63,"2026-02-15",1140,"N20","low","2.0NRT",307.21,4.33,"D"
"11330",10.69444,34.73515,340.5,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",308.53,2.9,"D"
"11331",10.77256,35.3081,340.48,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",307.04,4.14,"D"
"11332",10.27684,31.52713,340.08,0.5,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",307.66,1.61,"D"
"11333",10.77844,35.30766,340.84,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",306.38,4.14,"D"
"11334",10.77789,35.30328,332.4,0.46,0.63,"2026-02-15",1140,"N20","low","2.0NRT",306.9,4.26,"D"
"11335",10.77735,35.29903,341.21,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",307.71,4.26,"D"
"11336",10.69242,34.73404,342.55,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",310.23,4.68,"D"
"11337",10.7657,35.30342,334.47,0.46,0.63,"2026-02-15",1140,"N20","low","2.0NRT",307.43,4.45,"D"
"11338",10.77208,35.30721,339.68,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",307.35,4.51,"D"
"11339",10.77795,35.30677,338.61,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",306.66,4.51,"D"
"11340",10.77693,35.29816,337.28,0.46,0.63,"2026-02-15",1140,"N20","low","2.0NRT",307.39,7.3,"D"
"11341",10.09308,29.8358,342.22,0.39,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",292.45,5.46,"D"
"11342",10.76087,34.92074,355.14,0.43,0.62,"2026-02-15",1140,"N20","nominal","2.0NRT",309.45,7.42,"D"
"11343",10.09867,29.81716,330.7,0.38,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",293.07,2.37,"D"
"11344",9.98915,28.97322,346.77,0.51,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",312.4,6.65,"D"
"11345",10.72627,34.50015,348.72,0.4,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",306.75,3.41,"D"
"11346",10.26068,30.81534,336.52,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",303.5,4,"D"
"11347",9.6629,26.61337,343.28,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",301.6,5.98,"D"
"11348",9.66967,26.61236,348.28,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",307.46,10.99,"D"
"11349",9.6736,26.61551,346.89,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",302.5,8.85,"D"
"11350",9.67263,26.58572,349.85,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",305.43,5.82,"D"
"11351",9.67601,26.58521,349,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",306.62,5.82,"D"
"11352",10.07257,29.28734,337.08,0.54,0.42,"2026-02-15",1140,"N20","nominal","2.0NRT",298.48,2.91,"D"
"11353",9.70566,26.54296,341.98,0.4,0.37,"2026-02-15",1140,"N20","low","2.0NRT",316.81,10.69,"D"
"11354",9.70904,26.54246,344.77,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",313.17,10.69,"D"
"11355",10.67879,33.69566,341.94,0.35,0.57,"2026-02-15",1140,"N20","nominal","2.0NRT",311.91,2.14,"D"
"11356",9.72562,26.58484,347.83,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",312.84,7.3,"D"
"11357",10.69934,33.73256,340.76,0.36,0.57,"2026-02-15",1140,"N20","low","2.0NRT",313.8,3.41,"D"
"11358",10.29476,30.49559,341.77,0.43,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",308.17,4.47,"D"
"11359",10.29424,30.49171,345.81,0.43,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",309.58,7.21,"D"
"11360",10.83963,34.55591,367,0.41,0.6,"2026-02-15",1140,"N20","high","2.0NRT",309.83,7.71,"D"
"11361",10.88034,34.83965,336.76,0.43,0.62,"2026-02-15",1140,"N20","low","2.0NRT",310,4.52,"D"
"11362",10.87988,34.83585,348.06,0.43,0.62,"2026-02-15",1140,"N20","nominal","2.0NRT",311.65,10.06,"D"
"11363",10.76259,33.85191,367,0.36,0.58,"2026-02-15",1140,"N20","high","2.0NRT",311.43,7.2,"D"
"11364",10.88461,34.82758,344.49,0.43,0.62,"2026-02-15",1140,"N20","nominal","2.0NRT",310.85,5.37,"D"
"11365",10.91697,35.04283,334.77,0.44,0.62,"2026-02-15",1140,"N20","low","2.0NRT",307.8,1.34,"D"
"11366",10.91646,35.0387,332.59,0.44,0.62,"2026-02-15",1140,"N20","low","2.0NRT",305.46,1.34,"D"
"11367",10.23137,29.79066,336.32,0.38,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",300.29,2.98,"D"
"11368",11.0089,35.64565,367,0.49,0.65,"2026-02-15",1140,"N20","high","2.0NRT",305.64,73.24,"D"
"11369",11.00781,35.63675,341.25,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",309.26,26.48,"D"
"11370",9.87315,27.23378,348.33,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",294.91,13.02,"D"
"11371",9.87258,27.22993,349.89,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",298.52,13.02,"D"
"11372",11.00835,35.6412,207.93,0.49,0.65,"2026-02-15",1140,"N20","low","2.0NRT",319.51,73.24,"D"
"11373",11.10669,36.39981,367,0.55,0.68,"2026-02-15",1140,"N20","high","2.0NRT",312.86,40.43,"D"
"11374",10.75511,33.58453,367,0.35,0.57,"2026-02-15",1140,"N20","high","2.0NRT",315.07,7.04,"D"
"11375",10.78525,33.81837,355.13,0.36,0.58,"2026-02-15",1140,"N20","nominal","2.0NRT",317.09,8.27,"D"
"11376",9.87661,27.23327,342.4,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",290.5,6.21,"D"
"11377",9.87604,27.22942,336.17,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",289.52,6.21,"D"
"11378",11.07642,36.09767,333.61,0.52,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",302.37,1.94,"D"
"11379",10.79054,33.81767,346.7,0.36,0.58,"2026-02-15",1140,"N20","nominal","2.0NRT",313.69,8.27,"D"
"11380",10.46112,31.2675,344.35,0.48,0.48,"2026-02-15",1140,"N20","nominal","2.0NRT",311.07,6.76,"D"
"11381",9.88643,27.22789,343.12,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",286.08,8.19,"D"
"11382",9.88586,27.22404,354.37,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",286.06,22.04,"D"
"11383",9.8853,27.22019,347.46,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",272.1,22.04,"D"
"11384",11.10369,36.16685,332.88,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",302.25,1.54,"D"
"11385",11.10307,36.16177,336.84,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",304.69,1.54,"D"
"11386",11.09384,36.08663,340.57,0.52,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",305.52,9.19,"D"
"11387",11.09328,36.08212,339.49,0.52,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",306.5,7.11,"D"
"11388",9.89103,27.23509,332.37,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",277.42,2.73,"D"
"11389",9.89046,27.23123,351.69,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",285.32,15.05,"D"
"11390",9.88933,27.22353,355.55,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",286.23,17.44,"D"
"11391",9.88876,27.21968,350.02,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",279.2,17.44,"D"
"11392",9.88989,27.22738,356.9,0.42,0.38,"2026-02-15",1140,"N20","low","2.0NRT",288.47,15.05,"D"
"11393",11.09998,36.08579,367,0.52,0.67,"2026-02-15",1140,"N20","high","2.0NRT",306.5,9.19,"D"
"11394",11.09945,36.08141,335.85,0.52,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",306.85,7.11,"D"
"11395",11.0817,35.93786,330.93,0.51,0.66,"2026-02-15",1140,"N20","low","2.0NRT",305.26,2.69,"D"
"11396",11.0354,35.56581,340.1,0.48,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",306.87,1.54,"D"
"11397",10.46333,31.21809,339.08,0.48,0.48,"2026-02-15",1140,"N20","low","2.0NRT",309.88,3.21,"D"
"11398",10.27528,29.87072,343.57,0.39,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",301.12,2.4,"D"
"11399",9.89449,27.23457,330.56,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",276.4,2.73,"D"
"11400",9.89392,27.23072,356.31,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",286.06,15.05,"D"
"11401",9.89336,27.22687,356.1,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",288.07,15.05,"D"
"11402",9.89279,27.22302,355.17,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",286.33,17.44,"D"
"11403",9.89222,27.21917,337.35,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",273.23,17.44,"D"
"11404",9.89796,27.23406,333.27,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",272.25,3.41,"D"
"11405",9.89682,27.22636,354.14,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",289.08,17.41,"D"
"11406",9.89625,27.22251,332.76,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",278.69,5.27,"D"
"11407",9.89739,27.23021,356.8,0.42,0.38,"2026-02-15",1140,"N20","low","2.0NRT",282.79,17.41,"D"
"11408",9.90142,27.23355,331.71,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",273.68,3.41,"D"
"11409",9.90545,27.2369,339.46,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",268.73,7.44,"D"
"11410",9.88052,27.06851,345.06,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",295.27,4.66,"D"
"11411",11.01093,35.63826,332.66,0.49,0.65,"2026-02-15",1140,"N20","low","2.0NRT",305.36,4.05,"D"
"11412",11.10404,36.39818,356.13,0.55,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",309.06,16.12,"D"
"11413",11.11089,36.40236,338.6,0.55,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",306.46,13.7,"D"
"11414",11.11034,36.39757,355.66,0.55,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",308.69,17.66,"D"
"11415",9.8168,26.46661,352.76,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",297.01,8.93,"D"
"11416",9.81627,26.46296,339.46,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",295.06,9.24,"D"
"11417",9.82017,26.4661,367,0.4,0.37,"2026-02-15",1140,"N20","high","2.0NRT",293.56,8.93,"D"
"11418",9.82071,26.46975,337.74,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",285.65,8.93,"D"
"11419",9.81964,26.46246,349.45,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",291.91,9.24,"D"
"11420",11.09648,36.16589,334.18,0.53,0.67,"2026-02-15",1140,"N20","low","2.0NRT",305.74,4.28,"D"
"11421",11.09333,36.08442,367,0.52,0.67,"2026-02-15",1140,"N20","high","2.0NRT",307.16,9.07,"D"
"11422",11.10261,36.16458,347.41,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",304.14,4.28,"D"
"11423",11.09949,36.08363,367,0.52,0.67,"2026-02-15",1140,"N20","high","2.0NRT",308.23,12.65,"D"
"11424",11.0822,35.93525,335.48,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",306.36,8.27,"D"
"11425",11.03898,35.5671,349.28,0.48,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",305.46,7.27,"D"
"11426",11.03845,35.56261,348.07,0.48,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",308.88,10.08,"D"
"11427",9.86537,26.70318,338.49,0.41,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",308.18,3.6,"D"
"11428",11.08935,35.9434,367,0.51,0.66,"2026-02-15",1140,"N20","high","2.0NRT",302.79,14.88,"D"
"11429",11.08881,35.93877,367,0.51,0.66,"2026-02-15",1140,"N20","high","2.0NRT",309.11,14.88,"D"
"11430",11.08991,35.94822,345.1,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",300.03,7.44,"D"
"11431",11.09598,35.94707,367,0.51,0.66,"2026-02-15",1140,"N20","high","2.0NRT",306.87,101.03,"D"
"11432",11.11354,36.09687,335.38,0.52,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",301.43,5.51,"D"
"11433",11.09485,35.93752,355.08,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",311.82,66.76,"D"
"11434",11.09433,35.93305,333.95,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",305.29,8.11,"D"
"11435",11.0954,35.9422,367,0.51,0.66,"2026-02-15",1140,"N20","low","2.0NRT",334.47,66.76,"D"
"11436",11.11919,36.09163,367,0.52,0.67,"2026-02-15",1140,"N20","high","2.0NRT",304.68,55.36,"D"
"11437",11.10149,35.94129,367,0.51,0.66,"2026-02-15",1140,"N20","high","2.0NRT",307.99,66.76,"D"
"11438",11.10094,35.93658,367,0.51,0.66,"2026-02-15",1140,"N20","high","2.0NRT",310.71,66.76,"D"
"11439",11.11974,36.09636,345.95,0.52,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",302.05,5.51,"D"
"11440",11.11863,36.08693,341.62,0.52,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",313.83,55.36,"D"
"11441",11.10206,35.94614,336.1,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",300.9,101.03,"D"
"11442",11.10041,35.93209,336.76,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",307.2,8.11,"D"
"11443",11.12539,36.09124,367,0.52,0.67,"2026-02-15",1140,"N20","high","2.0NRT",310.31,55.65,"D"
"11444",11.12484,36.08655,348.53,0.52,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",319.83,55.65,"D"
"11445",11.10759,35.94049,349.42,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",304.66,4.46,"D"
"11446",11.10703,35.93577,341.66,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",307.13,4.46,"D"
"11447",11.11314,35.93499,335.47,0.51,0.66,"2026-02-15",1140,"N20","low","2.0NRT",306.29,4.46,"D"
"11448",11.12589,35.93801,355.12,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",307.58,7.36,"D"
"11449",11.12531,35.93318,339.07,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",308.77,7.36,"D"
"11450",11.19664,36.42627,367,0.55,0.68,"2026-02-15",1140,"N20","high","2.0NRT",311.09,13.47,"D"
"11451",11.19721,36.43112,350.94,0.55,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",307.92,13.47,"D"
"11452",10.46344,30.69035,344.61,0.44,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",309.58,4.73,"D"
"11453",10.49035,30.82351,350.12,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",307.58,5.36,"D"
"11454",10.441,30.46404,336.32,0.43,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",303.05,2.84,"D"
"11455",10.44046,30.46015,335.47,0.43,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",303.17,2.84,"D"
"11456",11.19074,36.16566,340.44,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",306.46,4.71,"D"
"11457",11.19927,36.18404,337.32,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",306.23,3.33,"D"
"11458",11.15045,35.73447,346.47,0.5,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",308.64,5.71,"D"
"11459",10.50705,30.75463,338.29,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",307.03,1.42,"D"
"11460",10.4732,30.51127,344.13,0.43,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",312.57,4.35,"D"
"11461",10.48177,30.54198,346.14,0.43,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",313.52,7.43,"D"
"11462",10.46923,30.45224,334.2,0.43,0.46,"2026-02-15",1140,"N20","low","2.0NRT",306,2.4,"D"
"11463",10.47342,30.45166,342.12,0.43,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",307.81,2.4,"D"
"11464",10.47791,30.54241,340.15,0.43,0.46,"2026-02-15",1140,"N20","low","2.0NRT",312.61,3.56,"D"
"11465",10.47378,30.51105,344.32,0.43,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",313,6.7,"D"
"11466",10.51012,30.75438,334.19,0.45,0.47,"2026-02-15",1140,"N20","low","2.0NRT",306.91,2.33,"D"
"11467",10.48213,30.54182,338.18,0.43,0.46,"2026-02-15",1140,"N20","low","2.0NRT",313.11,3.56,"D"
"11468",10.27558,28.95212,331.64,0.52,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",300.57,1.36,"D"
"11469",11.1892,36.16236,334.2,0.53,0.67,"2026-02-15",1140,"N20","low","2.0NRT",305.93,5,"D"
"11470",11.19812,36.18542,334.61,0.53,0.67,"2026-02-15",1140,"N20","low","2.0NRT",305.77,4.4,"D"
"11471",11.00231,34.4207,336.88,0.4,0.6,"2026-02-15",1140,"N20","low","2.0NRT",310.85,6.78,"D"
"11472",11.17159,35.58745,332.19,0.48,0.65,"2026-02-15",1140,"N20","low","2.0NRT",305.38,1.83,"D"
"11473",11.20662,35.83068,336.04,0.5,0.66,"2026-02-15",1140,"N20","low","2.0NRT",308.86,2.44,"D"
"11474",11.16183,35.4552,342.14,0.47,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",306.89,6.35,"D"
"11475",11.21215,35.82535,333.21,0.5,0.66,"2026-02-15",1140,"N20","low","2.0NRT",307.74,3.35,"D"
"11476",11.16829,35.45889,337.7,0.47,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",306.06,4.09,"D"
"11477",11.16775,35.45441,337.41,0.47,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",306.6,4.09,"D"
"11478",11.30274,36.48432,335.88,0.56,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",304.53,3.84,"D"
