"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"11479",11.30212,36.47901,340.29,0.56,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",307.93,3.84,"D"
"11480",11.20898,35.59551,334.09,0.49,0.65,"2026-02-15",1140,"N20","low","2.0NRT",305.73,2.65,"D"
"11481",11.20842,35.59093,335.89,0.49,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",305.28,2.65,"D"
"11482",11.199,35.5134,343.66,0.48,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",306.25,12.16,"D"
"11483",11.19846,35.50895,348.62,0.48,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",306.52,12.17,"D"
"11484",11.20762,35.53453,330.4,0.48,0.65,"2026-02-15",1140,"N20","low","2.0NRT",305.29,1.37,"D"
"11485",11.20547,35.51696,351.8,0.48,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",305.48,12.16,"D"
"11486",11.20494,35.5126,355.9,0.48,0.65,"2026-02-15",1140,"N20","nominal","2.0NRT",309.64,12.16,"D"
"11487",10.34792,28.9707,344.42,0.52,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",293.51,4.52,"D"
"11488",10.34725,28.96599,343.14,0.52,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",295.47,4.52,"D"
"11489",10.35173,28.97017,334.57,0.52,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",293.87,2.84,"D"
"11490",10.35106,28.96545,331.31,0.52,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",294.16,2.84,"D"
"11491",10.52318,30.12768,337.41,0.41,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",305.19,2.99,"D"
"11492",10.52266,30.12398,347.59,0.41,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",306.45,2.99,"D"
"11493",11.20862,35.51381,367,0.48,0.65,"2026-02-15",1140,"N20","high","2.0NRT",307.39,13.28,"D"
"11494",11.17265,35.05147,334.44,0.45,0.63,"2026-02-15",1140,"N20","low","2.0NRT",307.82,6.79,"D"
"11495",11.28917,35.84022,367,0.51,0.66,"2026-02-15",1140,"N20","high","2.0NRT",308.74,8.05,"D"
"11496",11.28971,35.84481,342.45,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",305.77,8.05,"D"
"11497",10.58504,30.12679,343.56,0.41,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",312.26,5.32,"D"
"11498",10.05628,26.38553,367,0.4,0.37,"2026-02-15",1140,"N20","high","2.0NRT",317.75,8.75,"D"
"11499",10.11604,26.79108,339.59,0.41,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",306.22,2.33,"D"
"11500",10.05681,26.38917,345.02,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",315.29,8.75,"D"
"11501",10.11891,26.78684,348.38,0.41,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",307.22,6.78,"D"
"11502",10.06018,26.38866,345.58,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",316.68,8.75,"D"
"11503",10.05965,26.38503,350.22,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",311.2,8.75,"D"
"11504",10.8661,32.12396,343.45,0.56,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",312.29,10.66,"D"
"11505",10.05063,26.30103,367,0.4,0.37,"2026-02-15",1140,"N20","low","2.0NRT",326,5.25,"D"
"11506",10.05453,26.30414,367,0.4,0.37,"2026-02-15",1140,"N20","high","2.0NRT",323.59,12.63,"D"
"11507",11.21221,34.80048,336.99,0.43,0.62,"2026-02-15",1140,"N20","low","2.0NRT",311.33,1.95,"D"
"11508",10.054,26.30052,367,0.4,0.37,"2026-02-15",1140,"N20","low","2.0NRT",327.69,5.25,"D"
"11509",10.05736,26.30001,367,0.4,0.37,"2026-02-15",1140,"N20","low","2.0NRT",325.43,5.13,"D"
"11510",10.93173,32.36381,345.18,0.58,0.52,"2026-02-15",1140,"N20","nominal","2.0NRT",313.69,29.51,"D"
"11511",10.93103,32.35851,350.33,0.58,0.52,"2026-02-15",1140,"N20","nominal","2.0NRT",312.39,18.87,"D"
"11512",10.19877,27.1392,332.14,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",296.42,1.58,"D"
"11513",11.37058,35.74886,348.93,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",307.91,7.95,"D"
"11514",10.95043,32.39387,349.14,0.58,0.52,"2026-02-15",1140,"N20","nominal","2.0NRT",315.55,24.41,"D"
"11515",10.18889,26.97663,337.19,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",307.04,4.48,"D"
"11516",10.1952,26.97182,344.9,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",304.71,6.39,"D"
"11517",10.19457,26.9711,342.2,0.42,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",303.51,3.25,"D"
"11518",10.92668,32.36564,338.16,0.58,0.52,"2026-02-15",1140,"N20","low","2.0NRT",312.75,8.27,"D"
"11519",10.93149,32.36502,342.5,0.58,0.52,"2026-02-15",1140,"N20","nominal","2.0NRT",312.11,8.27,"D"
"11520",10.93083,32.35971,351.29,0.58,0.52,"2026-02-15",1140,"N20","nominal","2.0NRT",314.12,25.08,"D"
"11521",10.94995,32.39511,355.09,0.58,0.52,"2026-02-15",1140,"N20","nominal","2.0NRT",312.57,18.54,"D"
"11522",11.36581,35.74768,335.31,0.5,0.66,"2026-02-15",1140,"N20","low","2.0NRT",305.97,6.64,"D"
"11523",10.89969,31.85105,348.02,0.53,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",309.84,6.48,"D"
"11524",10.9037,31.84555,336.34,0.53,0.5,"2026-02-15",1140,"N20","low","2.0NRT",310.49,5.24,"D"
"11525",10.17188,26.52793,356.33,0.41,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",305.88,4.43,"D"
"11526",10.17134,26.52425,340.8,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",302.34,4.43,"D"
"11527",11.402,35.79449,367,0.5,0.66,"2026-02-15",1140,"N20","high","2.0NRT",307.51,18.03,"D"
"11528",10.17527,26.52742,337.56,0.41,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",301.08,4.43,"D"
"11529",11.40811,35.79401,347.4,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",304.87,7.04,"D"
"11530",11.39701,35.59666,330.91,0.49,0.65,"2026-02-15",1140,"N20","low","2.0NRT",305.85,2.21,"D"
"11531",11.36293,35.31151,347.36,0.47,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",308.11,7.76,"D"
"11532",11.46968,36.05224,331.71,0.53,0.67,"2026-02-15",1140,"N20","low","2.0NRT",302.3,6.89,"D"
"11533",11.45284,35.85873,334.61,0.51,0.66,"2026-02-15",1140,"N20","low","2.0NRT",305.37,6.49,"D"
"11534",11.44024,35.70256,367,0.5,0.66,"2026-02-15",1140,"N20","high","2.0NRT",311.72,51,"D"
"11535",11.43968,35.69794,337.39,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",306.1,23,"D"
"11536",10.91934,31.47171,353.99,0.5,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",313.48,10.77,"D"
"11537",11.42518,35.33145,340.32,0.47,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",308.1,3.27,"D"
"11538",11.53161,36.14911,367,0.54,0.67,"2026-02-15",1140,"N20","high","2.0NRT",305.11,13.55,"D"
"11539",11.4311,35.33088,346.81,0.47,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",309.31,3.27,"D"
"11540",10.17787,26.17367,355.21,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",323.94,10.47,"D"
"11541",10.68903,29.65493,333.41,0.57,0.43,"2026-02-15",1140,"N20","low","2.0NRT",304.89,3.7,"D"
"11542",10.92137,31.47328,343.45,0.5,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",309.74,5.03,"D"
"11543",10.92078,31.46865,334.81,0.5,0.49,"2026-02-15",1140,"N20","low","2.0NRT",309.47,3.58,"D"
"11544",10.19832,26.20363,343.64,0.4,0.37,"2026-02-15",1140,"N20","low","2.0NRT",316.7,4.13,"D"
"11545",10.68747,29.65554,338.55,0.38,0.43,"2026-02-15",1140,"N20","nominal","2.0NRT",303.66,1.32,"D"
"11546",11.44185,35.69983,338.15,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",307.01,6.25,"D"
"11547",10.69193,29.65849,342.13,0.38,0.43,"2026-02-15",1140,"N20","nominal","2.0NRT",304.51,2.7,"D"
"11548",11.4298,35.33242,343.33,0.47,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",308.45,6.19,"D"
"11549",11.53011,36.14701,353.75,0.54,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",306.33,10.52,"D"
"11550",11.55541,36.31293,344.14,0.55,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",309,6.37,"D"
"11551",11.0205,31.91799,338.59,0.54,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",308.51,4.03,"D"
"11552",11.47078,35.52803,335.27,0.48,0.65,"2026-02-15",1140,"N20","low","2.0NRT",306.76,3.61,"D"
"11553",11.02646,31.92733,343.62,0.54,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",311.5,22.92,"D"
"11554",11.02581,31.92235,354.76,0.54,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",317.23,30.7,"D"
"11555",11.02517,31.91738,352.54,0.54,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",310.49,30.7,"D"
"11556",11.02388,31.90745,344.92,0.54,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",309.68,11.21,"D"
"11557",11.03113,31.92672,342.95,0.54,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",310.6,22.92,"D"
"11558",11.02919,31.91181,344.05,0.54,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",312.69,11.21,"D"
"11559",11.02855,31.90685,353.64,0.54,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",314.08,11.21,"D"
"11560",11.36835,34.57104,345.15,0.42,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",313.11,4.48,"D"
"11561",11.0358,31.92612,346.06,0.54,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",313.64,5.04,"D"
"11562",11.03515,31.92114,346.27,0.54,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",315.43,7.8,"D"
"11563",11.03451,31.91617,342.49,0.54,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",310.5,7.8,"D"
"11564",11.04047,31.92551,339.37,0.54,0.51,"2026-02-15",1140,"N20","low","2.0NRT",309.51,5.04,"D"
"11565",11.53259,35.68955,354.04,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",306.22,6.18,"D"
"11566",11.08308,32.06844,351.68,0.56,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",316.1,30.67,"D"
"11567",11.0878,32.06783,354.66,0.56,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",316.07,30.67,"D"
"11568",11.09251,32.06721,341.17,0.56,0.51,"2026-02-15",1140,"N20","low","2.0NRT",316.14,13.42,"D"
"11569",11.49052,35.14352,367,0.46,0.63,"2026-02-15",1140,"N20","high","2.0NRT",307.75,16.98,"D"
"11570",11.49,35.13927,350.31,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",313.08,16.98,"D"
"11571",11.09791,32.07169,342.51,0.56,0.51,"2026-02-15",1140,"N20","low","2.0NRT",314.01,11.54,"D"
"11572",11.10263,32.07109,354.42,0.56,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",315.57,17.55,"D"
"11573",11.09993,32.05075,341.03,0.55,0.51,"2026-02-15",1140,"N20","low","2.0NRT",314.98,14.11,"D"
"11574",11.11072,32.0597,350.96,0.55,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",319.28,27.46,"D"
"11575",10.82423,29.93472,331.45,0.4,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",300.86,1.27,"D"
"11576",10.82372,29.93108,330.13,0.4,0.44,"2026-02-15",1140,"N20","low","2.0NRT",300.82,1.27,"D"
"11577",11.04016,31.46695,340.06,0.51,0.49,"2026-02-15",1140,"N20","low","2.0NRT",313.62,9.09,"D"
"11578",10.82778,29.93052,330.84,0.4,0.44,"2026-02-15",1140,"N20","low","2.0NRT",301.66,1.84,"D"
"11579",10.83185,29.92996,333.76,0.4,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",300.54,1.84,"D"
"11580",10.82164,29.8574,332.89,0.39,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",300.41,1.51,"D"
"11581",11.01644,31.37747,338.19,0.5,0.49,"2026-02-15",1140,"N20","low","2.0NRT",312.53,4.52,"D"
"11582",10.82875,29.93716,332.75,0.4,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",300.36,0.56,"D"
"11583",10.83185,29.92929,333.25,0.4,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",301.07,2.87,"D"
"11584",11.11259,32.06156,345.9,0.56,0.51,"2026-02-15",1140,"N20","low","2.0NRT",316.21,18.28,"D"
"11585",11.49007,35.14352,367,0.46,0.63,"2026-02-15",1140,"N20","high","2.0NRT",307.28,17.5,"D"
"11586",11.48958,35.13926,348.47,0.46,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",314.69,17.5,"D"
"11587",11.04179,31.46793,343.76,0.51,0.49,"2026-02-15",1140,"N20","low","2.0NRT",314.69,7.37,"D"
"11588",11.5397,34.91718,339.49,0.44,0.62,"2026-02-15",1140,"N20","low","2.0NRT",313.92,3.76,"D"
"11589",11.16808,31.97191,340.75,0.55,0.51,"2026-02-15",1140,"N20","low","2.0NRT",314.75,6.38,"D"
"11590",11.17277,31.97132,343.19,0.55,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",314.54,6.38,"D"
"11591",11.15186,31.81234,345.88,0.54,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",315.78,10.97,"D"
"11592",11.15121,31.80743,344.2,0.53,0.5,"2026-02-15",1140,"N20","low","2.0NRT",315.63,8.41,"D"
"11593",10.97144,30.4336,335.87,0.43,0.46,"2026-02-15",1140,"N20","low","2.0NRT",309.45,2.03,"D"
"11594",11.22558,32.26318,348.42,0.58,0.52,"2026-02-15",1140,"N20","nominal","2.0NRT",317.72,17.76,"D"
"11595",11.58207,34.92909,342.14,0.44,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",310.61,4.38,"D"
"11596",11.6978,35.82364,367,0.51,0.66,"2026-02-15",1140,"N20","high","2.0NRT",313.73,39.02,"D"
"11597",11.24816,32.24961,341.3,0.57,0.52,"2026-02-15",1140,"N20","low","2.0NRT",316.16,10.3,"D"
"11598",11.68593,35.93169,336.38,0.52,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",305.89,2.7,"D"
"11599",10.5557,27.09832,348.36,0.43,0.38,"2026-02-15",1140,"N20","low","2.0NRT",320.93,13.05,"D"
"11600",11.57756,34.93061,344.63,0.44,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",311,3.75,"D"
"11601",10.55917,27.09781,352.44,0.43,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",321.56,13.81,"D"
"11602",10.55861,27.09394,342.21,0.43,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",311.03,5.38,"D"
"11603",11.15916,31.4731,344.35,0.51,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",311.24,7.04,"D"
"11604",10.99082,30.18756,341.93,0.42,0.45,"2026-02-15",1140,"N20","low","2.0NRT",315.33,6.65,"D"
"11605",11.16671,31.49589,340.67,0.51,0.49,"2026-02-15",1140,"N20","low","2.0NRT",315.39,9.81,"D"
"11606",11.16611,31.49121,346.26,0.51,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",314.08,9.81,"D"
"11607",11.1649,31.48184,349.68,0.51,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",312.02,8.13,"D"
"11608",11.69879,35.8258,367,0.51,0.66,"2026-02-15",1140,"N20","high","2.0NRT",308.46,23.83,"D"
"11609",11.69826,35.82117,345.48,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",314.96,23.83,"D"
"11610",11.17065,31.49061,340.01,0.51,0.49,"2026-02-15",1140,"N20","low","2.0NRT",313.79,9.81,"D"
"11611",11.17005,31.48593,351.34,0.51,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",313.43,8.13,"D"
"11612",11.17641,31.4994,340.78,0.51,0.49,"2026-02-15",1140,"N20","low","2.0NRT",313.38,7.51,"D"
"11613",11.1758,31.49471,355.51,0.51,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",314.92,7.12,"D"
"11614",11.17519,31.49002,343.01,0.51,0.49,"2026-02-15",1140,"N20","low","2.0NRT",314.28,7.12,"D"
"11615",11.65284,35.17024,339.83,0.46,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",310.19,2.51,"D"
"11616",11.21047,31.5475,339.83,0.51,0.5,"2026-02-15",1140,"N20","low","2.0NRT",314.36,8.33,"D"
"11617",11.20985,31.54279,345.21,0.51,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",314.36,8.33,"D"
"11618",11.18985,31.35613,338.89,0.5,0.49,"2026-02-15",1140,"N20","low","2.0NRT",309.74,4.91,"D"
"11619",11.77357,35.98757,367,0.53,0.67,"2026-02-15",1140,"N20","high","2.0NRT",310.38,23.07,"D"
"11620",11.19374,31.35096,345.43,0.5,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",311.11,7.44,"D"
"11621",11.33289,32.18864,342.36,0.57,0.52,"2026-02-15",1140,"N20","low","2.0NRT",313.96,10.85,"D"
"11622",11.24318,31.51446,341.38,0.51,0.5,"2026-02-15",1140,"N20","low","2.0NRT",315.12,7.24,"D"
"11623",11.33766,32.18803,348.55,0.57,0.52,"2026-02-15",1140,"N20","nominal","2.0NRT",313.16,10.85,"D"
"11624",11.33628,32.17759,343.26,0.57,0.52,"2026-02-15",1140,"N20","low","2.0NRT",315.85,7.73,"D"
"11625",11.33559,32.17235,342.38,0.57,0.52,"2026-02-15",1140,"N20","low","2.0NRT",316.55,7.73,"D"
"11626",11.22233,31.29153,344.28,0.49,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",312.34,6.34,"D"
"11627",11.81866,35.894,367,0.52,0.67,"2026-02-15",1140,"N20","high","2.0NRT",310.51,9.47,"D"
"11628",11.3279,32.04184,354.53,0.56,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",313.69,17.3,"D"
"11629",11.32653,32.03164,355.86,0.56,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",316.24,29.21,"D"
"11630",11.33331,32.04634,346.33,0.56,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",313.4,11.44,"D"
"11631",11.33262,32.04123,340.71,0.56,0.51,"2026-02-15",1140,"N20","low","2.0NRT",314.66,9.94,"D"
"11632",11.33194,32.03614,339.99,0.56,0.51,"2026-02-15",1140,"N20","low","2.0NRT",312.61,9.94,"D"
"11633",10.90852,28.97305,347.92,0.53,0.42,"2026-02-15",1140,"N20","nominal","2.0NRT",297.91,12.08,"D"
"11634",11.33804,32.04573,350.19,0.56,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",312.8,11.44,"D"
"11635",10.91111,28.97368,343.04,0.53,0.42,"2026-02-15",1140,"N20","nominal","2.0NRT",301.14,12.17,"D"
"11636",11.33613,32.17339,346.99,0.57,0.52,"2026-02-15",1140,"N20","nominal","2.0NRT",316.12,20.18,"D"
"11637",11.22479,31.29113,343.81,0.5,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",310.48,7.79,"D"
"11638",11.34222,32.18324,343.45,0.57,0.52,"2026-02-15",1140,"N20","nominal","2.0NRT",312.75,5.32,"D"
"11639",11.32404,32.03805,345.29,0.56,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",311.87,11.57,"D"
"11640",11.32812,32.03231,367,0.56,0.51,"2026-02-15",1140,"N20","high","2.0NRT",314.76,19.95,"D"
"11641",11.32941,32.04253,355.05,0.56,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",313.96,11.57,"D"
"11642",11.32748,32.02719,338.27,0.56,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",311.29,19.95,"D"
"11643",11.33414,32.04191,346.31,0.56,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",316.09,18.08,"D"
"11644",10.89652,28.72531,339.67,0.51,0.41,"2026-02-15",1140,"N20","nominal","2.0NRT",302.84,4.55,"D"
"11645",11.33951,32.04641,346.46,0.56,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",312.09,14.48,"D"
"11646",11.20645,31.00878,342.29,0.47,0.48,"2026-02-15",1140,"N20","nominal","2.0NRT",311,8.69,"D"
"11647",11.34425,32.04581,339.81,0.56,0.51,"2026-02-15",1140,"N20","low","2.0NRT",314.13,7.86,"D"
"11648",11.21028,31.00384,345.4,0.47,0.48,"2026-02-15",1140,"N20","nominal","2.0NRT",311.77,7.89,"D"
"11649",11.34898,32.04518,351.43,0.56,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",316.57,7.86,"D"
"11650",11.34832,32.04007,352.92,0.56,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",315.08,15.01,"D"
"11651",11.25702,31.32863,350,0.5,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",314.14,9.49,"D"
"11652",11.25642,31.32405,340.48,0.5,0.49,"2026-02-15",1140,"N20","low","2.0NRT",312.82,6.91,"D"
"11653",11.81838,35.89268,367,0.52,0.67,"2026-02-15",1140,"N20","high","2.0NRT",310.99,10.09,"D"
"11654",11.82687,35.85815,367,0.52,0.67,"2026-02-15",1140,"N20","high","2.0NRT",310.16,26.85,"D"
"11655",11.82631,35.85329,367,0.52,0.66,"2026-02-15",1140,"N20","high","2.0NRT",309.8,26.85,"D"
"11656",11.8344,35.92379,342.87,0.52,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",309.7,7.88,"D"
"11657",11.83386,35.91903,355.41,0.52,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",313.1,7.88,"D"
"11658",11.83302,35.85755,367,0.52,0.67,"2026-02-15",1140,"N20","high","2.0NRT",306.46,26.85,"D"
"11659",11.83246,35.8527,347.91,0.52,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",310.17,26.85,"D"
"11660",11.05489,29.6189,339.95,0.38,0.44,"2026-02-15",1140,"N20","low","2.0NRT",312.12,6.25,"D"
"11661",11.08785,29.62155,338.93,0.39,0.44,"2026-02-15",1140,"N20","low","2.0NRT",309.46,5.08,"D"
"11662",11.13999,29.93747,347.39,0.4,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",312.4,13.49,"D"
"11663",11.14459,29.94059,348.08,0.4,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",313.38,5.07,"D"
"11664",11.14407,29.9369,338.75,0.4,0.44,"2026-02-15",1140,"N20","low","2.0NRT",311.71,5.07,"D"
"11665",11.14764,29.93263,349.19,0.4,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",311.67,4.52,"D"
"11666",11.15275,29.93943,345.09,0.4,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",311.26,8.82,"D"
"11667",11.15224,29.93575,352.88,0.4,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",312.42,8.82,"D"
"11668",11.15684,29.93886,344.18,0.4,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",309.21,8.82,"D"
"11669",11.15632,29.93518,353.62,0.4,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",309.33,8.82,"D"
"11670",11.15581,29.9315,338.41,0.4,0.44,"2026-02-15",1140,"N20","low","2.0NRT",309.57,29,"D"
"11671",11.29322,31.02074,345.35,0.48,0.48,"2026-02-15",1140,"N20","nominal","2.0NRT",303.83,10.93,"D"
"11672",11.29266,31.01639,343.09,0.48,0.48,"2026-02-15",1140,"N20","nominal","2.0NRT",303.41,10.93,"D"
"11673",11.15248,29.9395,344.32,0.4,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",310.74,6.73,"D"
"11674",11.15199,29.93582,352.28,0.4,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",311.09,6.73,"D"
"11675",11.15656,29.93892,341.11,0.4,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",308.59,6.73,"D"
"11676",11.15607,29.93524,353.71,0.4,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",308.85,6.73,"D"
"11677",11.15559,29.93155,343.23,0.4,0.44,"2026-02-15",1140,"N20","nominal","2.0NRT",309.28,34.14,"D"
"11678",11.16065,29.93836,354.72,0.4,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",309.66,5.2,"D"
"11679",11.16572,29.94519,335.36,0.4,0.45,"2026-02-15",1140,"N20","low","2.0NRT",307.38,6.31,"D"
"11680",11.16474,29.93781,340.69,0.4,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",306.49,5.2,"D"
"11681",11.38939,31.59375,344.28,0.52,0.5,"2026-02-15",1140,"N20","low","2.0NRT",316.29,10.04,"D"
"11682",11.17588,29.95889,346.84,0.41,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",303.5,9.84,"D"
"11683",11.17538,29.95518,350.49,0.41,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",303.55,9.84,"D"
"11684",11.18047,29.96205,341.46,0.41,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",303.14,4.31,"D"
"11685",11.17948,29.95465,347.66,0.41,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",304.6,5.99,"D"
"11686",11.26424,30.56059,352.36,0.44,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",308.57,16.54,"D"
"11687",11.18456,29.9615,341.1,0.41,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",301.66,4.31,"D"
"11688",11.18407,29.9578,347.14,0.41,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",302.78,5.99,"D"
"11689",11.18965,29.96835,335.58,0.41,0.45,"2026-02-15",1140,"N20","nominal","2.0NRT",292.42,1.1,"D"
