"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"11690",11.86507,35.22007,338.69,0.47,0.64,"2026-02-15",1140,"N20","low","2.0NRT",311.14,4.25,"D"
"11691",11.40155,31.47183,346.84,0.51,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",315.17,7.89,"D"
"11692",11.4479,31.68419,343.36,0.53,0.5,"2026-02-15",1140,"N20","low","2.0NRT",314.43,5.49,"D"
"11693",11.37431,30.95687,346.92,0.47,0.48,"2026-02-15",1140,"N20","nominal","2.0NRT",303.44,7.23,"D"
"11694",11.33776,30.62182,352.19,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",307.18,6.81,"D"
"11695",11.34205,30.62125,347.89,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",308.99,6.81,"D"
"11696",11.3469,30.6248,336.68,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",304.24,22.99,"D"
"11697",11.34633,30.62067,346.78,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",314.54,22.99,"D"
"11698",11.34577,30.61654,338.4,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",308.2,5.88,"D"
"11699",11.34857,30.61635,338.03,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",306.16,2.16,"D"
"11700",11.96069,34.93119,367,0.45,0.63,"2026-02-15",1140,"N20","high","2.0NRT",309.91,7.82,"D"
"11701",11.96019,34.92706,345.44,0.45,0.63,"2026-02-15",1140,"N20","nominal","2.0NRT",312.45,7.82,"D"
"11702",11.90259,34.44754,338.67,0.41,0.61,"2026-02-15",1140,"N20","low","2.0NRT",312.35,2.57,"D"
"11703",11.91845,34.53145,342.63,0.42,0.61,"2026-02-15",1140,"N20","low","2.0NRT",313.66,3.89,"D"
"11704",11.42929,30.66474,367,0.45,0.47,"2026-02-15",1140,"N20","high","2.0NRT",308.39,9.73,"D"
"11705",11.57377,31.7544,345.04,0.54,0.51,"2026-02-15",1140,"N20","low","2.0NRT",316.32,12.77,"D"
"11706",11.91802,34.43413,345.36,0.41,0.61,"2026-02-15",1140,"N20","nominal","2.0NRT",313.75,4.94,"D"
"11707",11.53845,31.45012,343.78,0.51,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",313.58,6.73,"D"
"11708",11.44502,30.68382,335.1,0.45,0.47,"2026-02-15",1140,"N20","low","2.0NRT",307.26,2.77,"D"
"11709",11.78199,33.21284,367,0.34,0.56,"2026-02-15",1140,"N20","high","2.0NRT",310.73,5.1,"D"
"11710",11.44934,30.68326,340.78,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",306.27,2.77,"D"
"11711",11.78715,33.21224,367,0.34,0.56,"2026-02-15",1140,"N20","high","2.0NRT",317.53,25.45,"D"
"11712",11.78794,33.21847,341.59,0.34,0.56,"2026-02-15",1140,"N20","nominal","2.0NRT",313.59,3.65,"D"
"11713",11.7931,33.21782,367,0.34,0.56,"2026-02-15",1140,"N20","high","2.0NRT",312.97,3.65,"D"
"11714",11.45627,30.66969,336.4,0.45,0.47,"2026-02-15",1140,"N20","low","2.0NRT",309.41,4.34,"D"
"11715",11.78922,33.2109,350.13,0.34,0.56,"2026-02-15",1140,"N20","nominal","2.0NRT",315.5,9.46,"D"
"11716",11.79513,33.21647,367,0.34,0.56,"2026-02-15",1140,"N20","high","2.0NRT",313.02,9.63,"D"
"11717",12.1328,36.03288,336.56,0.54,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",304.66,1.82,"D"
"11718",10.90267,26.35653,341.35,0.4,0.37,"2026-02-15",1140,"N20","low","2.0NRT",313.2,4.82,"D"
"11719",10.90659,26.3597,340.2,0.4,0.37,"2026-02-15",1140,"N20","low","2.0NRT",312.52,5.46,"D"
"11720",10.90605,26.35602,351.6,0.4,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",315.72,15.12,"D"
"11721",11.66513,31.45445,334.13,0.51,0.5,"2026-02-15",1140,"N20","low","2.0NRT",309.12,4.39,"D"
"11722",11.6645,31.44973,342.28,0.51,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",311.59,4.39,"D"
"11723",11.66969,31.45386,343.62,0.51,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",312.86,4.39,"D"
"11724",11.66986,31.45045,343.51,0.51,0.5,"2026-02-15",1140,"N20","low","2.0NRT",315.72,7.64,"D"
"11725",11.01287,26.55983,352.58,0.41,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",319.71,44.46,"D"
"11726",11.01737,26.56681,348.22,0.41,0.37,"2026-02-15",1140,"N20","low","2.0NRT",321.09,7.84,"D"
"11727",11.01682,26.56307,350.71,0.41,0.37,"2026-02-15",1140,"N20","low","2.0NRT",323.28,7.84,"D"
"11728",11.01628,26.55933,351.22,0.41,0.37,"2026-02-15",1140,"N20","low","2.0NRT",328.74,26.52,"D"
"11729",11.02186,26.5738,352.22,0.41,0.37,"2026-02-15",1140,"N20","low","2.0NRT",322.62,23.15,"D"
"11730",11.01915,26.55507,346.25,0.41,0.37,"2026-02-15",1140,"N20","low","2.0NRT",319.87,26.52,"D"
"11731",11.02078,26.5663,367,0.41,0.37,"2026-02-15",1140,"N20","low","2.0NRT",325.38,7.84,"D"
"11732",11.02582,26.57704,348.4,0.41,0.37,"2026-02-15",1140,"N20","low","2.0NRT",322.55,10.32,"D"
"11733",11.02364,26.56205,348.97,0.41,0.37,"2026-02-15",1140,"N20","low","2.0NRT",319.79,11.83,"D"
"11734",11.03264,26.57602,348.44,0.41,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",316.03,7.02,"D"
"11735",11.74145,31.75741,338.43,0.54,0.51,"2026-02-15",1140,"N20","low","2.0NRT",312.92,6.58,"D"
"11736",11.04561,26.59325,347.41,0.41,0.37,"2026-02-15",1140,"N20","low","2.0NRT",321.98,11.94,"D"
"11737",11.61076,30.60814,344.3,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",314.23,9.92,"D"
"11738",11.68197,31.11583,343.87,0.49,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",310.98,15.99,"D"
"11739",11.73846,31.51426,340.56,0.52,0.5,"2026-02-15",1140,"N20","low","2.0NRT",312.97,10.35,"D"
"11740",12.19476,35.06352,341.23,0.46,0.64,"2026-02-15",1140,"N20","low","2.0NRT",311.35,5.7,"D"
"11741",12.19426,35.05928,347.45,0.46,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",310.29,4.83,"D"
"11742",12.19376,35.05503,351.92,0.46,0.64,"2026-02-15",1140,"N20","nominal","2.0NRT",309.91,4.83,"D"
"11743",11.47279,29.37086,333.89,0.56,0.43,"2026-02-15",1140,"N20","nominal","2.0NRT",301.99,2.6,"D"
"11744",11.08382,26.56838,344.89,0.41,0.37,"2026-02-15",1140,"N20","low","2.0NRT",315.13,13.81,"D"
"11745",11.08327,26.56463,349.57,0.41,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",313.46,18.43,"D"
"11746",11.08723,26.56787,347.14,0.41,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",315.57,7.87,"D"
"11747",12.25718,35.23579,338.57,0.47,0.64,"2026-02-15",1140,"N20","low","2.0NRT",310.81,4.02,"D"
"11748",12.13639,34.24754,349.85,0.4,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",312.91,10.16,"D"
"11749",12.13593,34.24382,356.08,0.4,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",313.16,10.38,"D"
"11750",12.13576,34.24595,367,0.4,0.6,"2026-02-15",1140,"N20","high","2.0NRT",312.95,12.74,"D"
"11751",12.0411,33.3106,367,0.35,0.57,"2026-02-15",1140,"N20","high","2.0NRT",315.41,9.8,"D"
"11752",12.34577,35.76617,334.72,0.52,0.67,"2026-02-15",1140,"N20","low","2.0NRT",308.98,3.26,"D"
"11753",11.96753,32.58561,343.72,0.62,0.54,"2026-02-15",1140,"N20","low","2.0NRT",313.86,7.55,"D"
"11754",11.96682,32.57991,343.59,0.62,0.54,"2026-02-15",1140,"N20","low","2.0NRT",314.73,7.23,"D"
"11755",11.54606,29.35246,346.97,0.56,0.43,"2026-02-15",1140,"N20","nominal","2.0NRT",311.26,10.95,"D"
"11756",11.54536,29.34731,338.17,0.56,0.43,"2026-02-15",1140,"N20","low","2.0NRT",311.17,13.75,"D"
"11757",11.55001,29.35192,340.14,0.56,0.43,"2026-02-15",1140,"N20","low","2.0NRT",313.07,10.95,"D"
"11758",12.3586,35.60784,353.66,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",307.26,13.43,"D"
"11759",12.35807,35.60323,354.36,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",311.77,13.43,"D"
"11760",12.35753,35.59861,337.03,0.5,0.66,"2026-02-15",1140,"N20","low","2.0NRT",308.86,7.13,"D"
"11761",11.72559,30.36855,337.15,0.44,0.46,"2026-02-15",1140,"N20","low","2.0NRT",311.81,4.48,"D"
"11762",11.72506,30.36456,341.94,0.44,0.46,"2026-02-15",1140,"N20","low","2.0NRT",314.39,4.48,"D"
"11763",11.72984,30.36801,356.3,0.44,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",314.8,4.48,"D"
"11764",11.7293,30.36403,342.38,0.44,0.46,"2026-02-15",1140,"N20","low","2.0NRT",315.31,4.48,"D"
"11765",11.73408,30.36746,346.08,0.44,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",313.03,3.98,"D"
"11766",11.73354,30.36348,341.52,0.44,0.46,"2026-02-15",1140,"N20","low","2.0NRT",313.91,3.98,"D"
"11767",11.20261,26.5195,346.28,0.41,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",313.28,8.1,"D"
"11768",11.2015,26.51201,342.74,0.41,0.37,"2026-02-15",1140,"N20","low","2.0NRT",314.52,9.35,"D"
"11769",12.48207,35.9823,335.35,0.54,0.68,"2026-02-15",1140,"N20","low","2.0NRT",308.43,4.82,"D"
"11770",12.48152,35.97747,343.83,0.54,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",310.52,4.82,"D"
"11771",11.8119,30.46824,338.44,0.45,0.47,"2026-02-15",1140,"N20","low","2.0NRT",312.57,3.06,"D"
"11772",12.48796,35.92285,367,0.53,0.67,"2026-02-15",1140,"N20","high","2.0NRT",311.7,9.6,"D"
"11773",11.58425,28.75815,346.97,0.52,0.42,"2026-02-15",1140,"N20","nominal","2.0NRT",312.78,7.48,"D"
"11774",12.57516,36.07607,367,0.55,0.68,"2026-02-15",1140,"N20","high","2.0NRT",315.81,12.01,"D"
"11775",11.31886,26.50187,350.09,0.41,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",316.71,10.9,"D"
"11776",11.31936,26.50192,352.76,0.41,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",317.75,11.87,"D"
"11777",11.66805,28.83682,346.23,0.53,0.42,"2026-02-15",1140,"N20","low","2.0NRT",318.89,8.5,"D"
"11778",11.67123,28.83146,350.18,0.53,0.42,"2026-02-15",1140,"N20","nominal","2.0NRT",317.04,8.5,"D"
"11779",11.67057,28.82664,354.04,0.53,0.42,"2026-02-15",1140,"N20","nominal","2.0NRT",317.48,8.75,"D"
"11780",11.66991,28.82181,349.15,0.53,0.42,"2026-02-15",1140,"N20","nominal","2.0NRT",315.35,8.75,"D"
"11781",12.57275,36.07422,352.01,0.55,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",314.89,9.51,"D"
"11782",12.57959,36.07867,350.83,0.55,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",313.18,6.93,"D"
"11783",12.52619,35.48945,338.47,0.5,0.66,"2026-02-15",1140,"N20","low","2.0NRT",312.08,3.9,"D"
"11784",12.31944,33.62605,367,0.37,0.58,"2026-02-15",1140,"N20","high","2.0NRT",314.13,6.69,"D"
"11785",12.31903,33.62263,348.18,0.37,0.58,"2026-02-15",1140,"N20","nominal","2.0NRT",315.21,6.69,"D"
"11786",12.46909,34.73722,353.62,0.44,0.62,"2026-02-15",1140,"N20","nominal","2.0NRT",309.23,8.37,"D"
"11787",12.46861,34.73314,349.86,0.44,0.62,"2026-02-15",1140,"N20","nominal","2.0NRT",311.54,8.61,"D"
"11788",12.42044,34.14024,344.08,0.4,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",314.53,5.16,"D"
"11789",11.97489,30.49008,335.97,0.45,0.47,"2026-02-15",1140,"N20","low","2.0NRT",310.51,3.81,"D"
"11790",11.97918,30.48952,347.29,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",311.65,3.81,"D"
"11791",11.98347,30.48897,336.76,0.45,0.47,"2026-02-15",1140,"N20","low","2.0NRT",311.2,7.2,"D"
"11792",11.97765,30.48999,350.91,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",311.26,8.47,"D"
"11793",11.97506,30.43595,338.45,0.45,0.47,"2026-02-15",1140,"N20","low","2.0NRT",311.44,4.28,"D"
"11794",11.9857,30.48474,340.68,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",307.4,2.29,"D"
"11795",11.97987,30.43949,335.27,0.45,0.47,"2026-02-15",1140,"N20","low","2.0NRT",309.4,2.82,"D"
"11796",11.99535,30.49188,337.69,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",307.19,2.81,"D"
"11797",11.9943,30.45012,346.62,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",318.34,49.75,"D"
"11798",12.4865,34.37302,367,0.42,0.61,"2026-02-15",1140,"N20","high","2.0NRT",315.84,8.96,"D"
"11799",11.88037,29.28255,335.01,0.56,0.43,"2026-02-15",1140,"N20","nominal","2.0NRT",296.57,4.84,"D"
"11800",12.1635,31.02443,343.84,0.49,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",287.68,5.61,"D"
"11801",11.63412,27.08877,355.77,0.43,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",320.56,22.16,"D"
"11802",12.70862,35.5572,342.43,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",312.76,4.92,"D"
"11803",12.8343,36.24082,338.47,0.56,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",307.54,5.58,"D"
"11804",12.82839,36.18731,338.83,0.56,0.69,"2026-02-15",1140,"N20","low","2.0NRT",309.5,4.21,"D"
"11805",12.76444,35.45222,353.51,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",312.66,9.4,"D"
"11806",12.30396,31.26158,334.17,0.51,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",302.99,3.37,"D"
"11807",12.3091,31.26572,336.78,0.51,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",305.53,6.4,"D"
"11808",12.21283,30.4088,354.68,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",314.1,15.08,"D"
"11809",12.21926,30.42473,343.73,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",312.92,5.07,"D"
"11810",12.21711,30.40822,354.74,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",315.05,20.15,"D"
"11811",12.21657,30.40411,354.41,0.45,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",315.34,22.38,"D"
"11812",12.85686,35.12589,338.21,0.47,0.64,"2026-02-15",1140,"N20","low","2.0NRT",313.04,4.51,"D"
"11813",12.39306,31.34194,345.84,0.52,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",310.49,7.45,"D"
"11814",12.39243,31.33717,346.77,0.52,0.5,"2026-02-15",1140,"N20","nominal","2.0NRT",309.6,7.45,"D"
"11815",13.04893,36.5774,332.87,0.6,0.7,"2026-02-15",1140,"N20","low","2.0NRT",307.18,3.88,"D"
"11816",12.99459,36.04504,367,0.55,0.68,"2026-02-15",1140,"N20","high","2.0NRT",309.83,11.42,"D"
"11817",13.06149,36.63015,350.8,0.6,0.71,"2026-02-15",1140,"N20","nominal","2.0NRT",308.54,8.51,"D"
"11818",12.99399,36.03983,348.76,0.55,0.68,"2026-02-15",1140,"N20","nominal","2.0NRT",310.8,11.42,"D"
"11819",12.35479,30.74314,345.71,0.47,0.48,"2026-02-15",1140,"N20","nominal","2.0NRT",309.52,6.39,"D"
"11820",12.36029,30.75123,345.57,0.47,0.48,"2026-02-15",1140,"N20","nominal","2.0NRT",313.25,9.73,"D"
"11821",12.35863,30.73825,341.8,0.47,0.48,"2026-02-15",1140,"N20","nominal","2.0NRT",310.32,7.82,"D"
"11822",12.99186,36.04327,367,0.55,0.68,"2026-02-15",1140,"N20","high","2.0NRT",311.88,21.83,"D"
"11823",13.06121,36.62876,339.02,0.6,0.71,"2026-02-15",1140,"N20","nominal","2.0NRT",308.98,7.42,"D"
"11824",12.41432,31.10292,349.36,0.5,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",312.86,8.8,"D"
"11825",12.41882,31.10237,355.86,0.5,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",313.52,8.8,"D"
"11826",13.04401,35.99677,337.94,0.55,0.68,"2026-02-15",1140,"N20","low","2.0NRT",310.84,4.75,"D"
"11827",12.43257,30.96202,343.6,0.49,0.49,"2026-02-15",1140,"N20","low","2.0NRT",313.85,9.69,"D"
"11828",12.43796,30.93397,349.8,0.49,0.48,"2026-02-15",1140,"N20","nominal","2.0NRT",312.61,7.52,"D"
"11829",13.12873,36.46468,339.93,0.59,0.7,"2026-02-15",1140,"N20","nominal","2.0NRT",309.71,5.02,"D"
"11830",11.80352,26.29857,367,0.41,0.37,"2026-02-15",1140,"N20","low","2.0NRT",325.45,0.75,"D"
"11831",11.80692,26.29806,353.44,0.41,0.37,"2026-02-15",1140,"N20","low","2.0NRT",327.26,3.1,"D"
"11832",13.25144,37.45113,331.64,0.69,0.74,"2026-02-15",1140,"N20","low","2.0NRT",305.73,9.03,"D"
"11833",11.81087,26.30128,367,0.41,0.37,"2026-02-15",1140,"N20","low","2.0NRT",325.08,3.1,"D"
"11834",11.80977,26.29382,367,0.41,0.37,"2026-02-15",1140,"N20","low","2.0NRT",325.38,3.26,"D"
"11835",13.12901,36.46136,345.61,0.59,0.7,"2026-02-15",1140,"N20","nominal","2.0NRT",310.51,4.21,"D"
"11836",12.99137,35.02428,341.62,0.47,0.64,"2026-02-15",1140,"N20","low","2.0NRT",312.44,4.21,"D"
"11837",12.51389,30.97106,336.33,0.49,0.49,"2026-02-15",1140,"N20","low","2.0NRT",310.28,5.23,"D"
"11838",12.524,30.97898,346.9,0.49,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",309.53,9.02,"D"
"11839",12.52341,30.97445,345.2,0.49,0.49,"2026-02-15",1140,"N20","nominal","2.0NRT",309.19,9.02,"D"
"11840",13.00662,34.74268,341.37,0.45,0.63,"2026-02-15",1140,"N20","low","2.0NRT",311.59,1.58,"D"
"11841",13.12445,35.49932,339.96,0.51,0.66,"2026-02-15",1140,"N20","low","2.0NRT",311.23,2.83,"D"
"11842",12.50068,30.49473,347.2,0.46,0.47,"2026-02-15",1140,"N20","low","2.0NRT",317.36,6.95,"D"
"11843",12.50012,30.49053,344.99,0.46,0.47,"2026-02-15",1140,"N20","nominal","2.0NRT",317.36,6.95,"D"
"11844",12.50557,30.49838,340.95,0.46,0.47,"2026-02-15",1140,"N20","low","2.0NRT",315.04,5.7,"D"
"11845",13.12574,35.50158,344.15,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",310.76,5.55,"D"
"11846",12.9965,33.22467,367,0.35,0.57,"2026-02-15",1140,"N20","high","2.0NRT",317.68,12.9,"D"
"11847",12.71873,30.89271,330.82,0.49,0.48,"2026-02-15",1140,"N20","low","2.0NRT",301.17,2.21,"D"
"11848",12.89276,31.73617,345.52,0.56,0.51,"2026-02-15",1140,"N20","nominal","2.0NRT",316.3,7.64,"D"
"11849",12.51841,28.73793,348.78,0.53,0.42,"2026-02-15",1140,"N20","nominal","2.0NRT",302.43,6.86,"D"
"11850",13.07754,33.05178,354.09,0.35,0.56,"2026-02-15",1140,"N20","nominal","2.0NRT",314.33,6.13,"D"
"11851",13.08273,33.05114,367,0.35,0.56,"2026-02-15",1140,"N20","high","2.0NRT",313.7,5.99,"D"
"11852",12.73943,30.15409,342.4,0.44,0.46,"2026-02-15",1140,"N20","low","2.0NRT",315.1,31.14,"D"
"11853",12.7389,30.15005,348.02,0.44,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",317.7,31.14,"D"
"11854",12.74261,30.14545,367,0.44,0.46,"2026-02-15",1140,"N20","high","2.0NRT",332.47,78.73,"D"
"11855",12.74367,30.15353,356.1,0.44,0.46,"2026-02-15",1140,"N20","nominal","2.0NRT",320.41,31.14,"D"
"11856",12.74314,30.14949,352.33,0.44,0.46,"2026-02-15",1140,"N20","low","2.0NRT",327.39,31.14,"D"
"11857",12.38688,26.95073,346.24,0.44,0.38,"2026-02-15",1140,"N20","low","2.0NRT",319.27,11.02,"D"
"11858",12.38631,26.94674,367,0.44,0.38,"2026-02-15",1140,"N20","low","2.0NRT",328.76,46.34,"D"
"11859",12.39038,26.95021,350.63,0.44,0.38,"2026-02-15",1140,"N20","nominal","2.0NRT",319.98,11.02,"D"
"11860",12.98608,31.2328,344.94,0.52,0.5,"2026-02-15",1140,"N20","low","2.0NRT",315.51,4.89,"D"
"11861",12.6541,28.71104,335.59,0.53,0.42,"2026-02-15",1140,"N20","nominal","2.0NRT",301.56,7.34,"D"
"11862",12.65343,28.70613,351.33,0.53,0.42,"2026-02-15",1140,"N20","nominal","2.0NRT",310.77,17.19,"D"
"11863",13.57198,36.17195,342.65,0.57,0.69,"2026-02-15",1140,"N20","nominal","2.0NRT",312.54,6.74,"D"
"11864",12.65796,28.71051,348.93,0.53,0.42,"2026-02-15",1140,"N20","nominal","2.0NRT",295.69,7.34,"D"
"11865",12.65729,28.7056,336.57,0.53,0.42,"2026-02-15",1140,"N20","nominal","2.0NRT",299.2,17.19,"D"
"11866",13.53549,35.72133,342.31,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",311.82,4.28,"D"
"11867",12.67261,28.58934,345.43,0.53,0.42,"2026-02-15",1140,"N20","low","2.0NRT",319.08,12.64,"D"
"11868",12.76117,28.70372,352,0.54,0.42,"2026-02-15",1140,"N20","nominal","2.0NRT",303.5,25.25,"D"
"11869",13.62575,35.69398,367,0.53,0.67,"2026-02-15",1140,"N20","high","2.0NRT",311.11,26.62,"D"
"11870",13.62522,35.68912,353.17,0.53,0.67,"2026-02-15",1140,"N20","nominal","2.0NRT",311.25,22.74,"D"
"11871",13.61564,35.60177,340.55,0.52,0.67,"2026-02-15",1140,"N20","low","2.0NRT",312.26,8.72,"D"
"11872",13.74701,36.76155,340.13,0.63,0.72,"2026-02-15",1140,"N20","low","2.0NRT",311.08,7.96,"D"
"11873",13.70327,36.16991,337.02,0.57,0.69,"2026-02-15",1140,"N20","low","2.0NRT",310.38,4.97,"D"
"11874",13.82467,36.62744,345.35,0.62,0.71,"2026-02-15",1140,"N20","nominal","2.0NRT",313.63,5.63,"D"
"11875",12.9734,29.47965,347.64,0.4,0.44,"2026-02-15",1140,"N20","low","2.0NRT",319.02,6.07,"D"
"11876",12.55199,26.39367,367,0.42,0.37,"2026-02-15",1140,"N20","low","2.0NRT",325.99,1.71,"D"
"11877",12.55144,26.38985,367,0.42,0.37,"2026-02-15",1140,"N20","low","2.0NRT",326.3,3.47,"D"
"11878",12.55089,26.38604,367,0.42,0.37,"2026-02-15",1140,"N20","low","2.0NRT",325.84,3.47,"D"
"11879",12.55487,26.38934,355.04,0.42,0.37,"2026-02-15",1140,"N20","nominal","2.0NRT",329.76,3.47,"D"
"11880",12.55542,26.39315,367,0.42,0.37,"2026-02-15",1140,"N20","low","2.0NRT",328.38,1.71,"D"
"11881",12.55885,26.39264,367,0.42,0.37,"2026-02-15",1140,"N20","low","2.0NRT",326.45,2.36,"D"
"11882",12.5583,26.38883,367,0.42,0.37,"2026-02-15",1140,"N20","low","2.0NRT",325.75,0.52,"D"
"11883",12.55775,26.38502,367,0.42,0.37,"2026-02-15",1140,"N20","low","2.0NRT",325.4,0.52,"D"
"11884",13.8801,36.52498,338.22,0.61,0.71,"2026-02-15",1140,"N20","low","2.0NRT",312.54,10.11,"D"
"11885",13.87947,36.51929,351.41,0.61,0.71,"2026-02-15",1140,"N20","nominal","2.0NRT",313.76,13.97,"D"
"11886",13.75313,35.33226,333.66,0.5,0.66,"2026-02-15",1140,"N20","low","2.0NRT",307.23,4.85,"D"
"11887",13.7526,35.32763,356.07,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",310,11.24,"D"
"11888",13.75921,35.33161,351.6,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",307.42,6.97,"D"
"11889",13.75868,35.32697,344.57,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",308.74,7.09,"D"
"11890",13.8795,36.52383,346,0.61,0.71,"2026-02-15",1140,"N20","nominal","2.0NRT",312.72,7.9,"D"
"11891",13.87892,36.51816,343.44,0.61,0.71,"2026-02-15",1140,"N20","low","2.0NRT",314.33,7.9,"D"
"11892",13.75425,35.32965,353.6,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",308.5,7.06,"D"
"11893",13.75375,35.32502,347.62,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",310.49,7.06,"D"
"11894",13.76033,35.32898,349.26,0.5,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",308.27,7.06,"D"
"11895",13.80396,35.39016,344.41,0.51,0.66,"2026-02-15",1140,"N20","nominal","2.0NRT",313.79,8.53,"D"
"11896",13.97662,36.81586,337.43,0.64,0.72,"2026-02-15",1140,"N20","low","2.0NRT",310.31,7.11,"D"
"11897",14.09783,36.09544,367,0.57,0.69,"2026-02-15",1140,"N20","high","2.0NRT",314.29,22.11,"D"
"11898",13.86506,33.94507,367,0.41,0.6,"2026-02-15",1140,"N20","high","2.0NRT",317.59,29.33,"D"
"11899",13.86463,33.94129,367,0.41,0.6,"2026-02-15",1140,"N20","low","2.0NRT",328.32,41.91,"D"
"11900",14.17461,36.69762,348.01,0.63,0.72,"2026-02-15",1140,"N20","nominal","2.0NRT",312.91,8.21,"D"
"11901",13.87063,33.94444,356.06,0.41,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",318.55,9.51,"D"
