"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"11902",13.87019,33.94066,345.06,0.41,0.6,"2026-02-15",1140,"N20","nominal","2.0NRT",318.4,8.53,"D"
"11903",14.35732,37.45348,341.56,0.71,0.75,"2026-02-15",1140,"N20","nominal","2.0NRT",308.35,3.75,"D"
"11904",14.31626,35.63327,338.98,0.54,0.67,"2026-02-15",1142,"N20","low","2.0NRT",311.35,5.51,"D"
"11905",14.40711,36.40302,355.39,0.6,0.71,"2026-02-15",1142,"N20","nominal","2.0NRT",315.17,12.62,"D"
"11906",14.40621,36.39987,346.73,0.6,0.71,"2026-02-15",1142,"N20","nominal","2.0NRT",315.63,12.78,"D"
"11907",14.38198,35.67349,347.42,0.54,0.68,"2026-02-15",1142,"N20","nominal","2.0NRT",314.57,9.43,"D"
"11908",14.80491,35.16068,339.08,0.5,0.66,"2026-02-15",1142,"N20","low","2.0NRT",313.27,5.01,"D"
"11909",14.82258,35.14193,344.43,0.5,0.66,"2026-02-15",1142,"N20","nominal","2.0NRT",314.17,4.89,"D"
"11910",14.24863,29.15527,352.73,0.4,0.44,"2026-02-15",1142,"N20","nominal","2.0NRT",322.07,14.33,"D"
"11911",14.24765,29.14795,351.6,0.4,0.44,"2026-02-15",1142,"N20","low","2.0NRT",323.37,7.04,"D"
"11912",14.2517,29.14739,349.18,0.4,0.44,"2026-02-15",1142,"N20","low","2.0NRT",321.15,7.04,"D"
"11913",14.26177,29.16094,352.8,0.4,0.44,"2026-02-15",1142,"N20","low","2.0NRT",323.06,9.07,"D"
"11914",14.26631,29.16405,346.51,0.4,0.44,"2026-02-15",1142,"N20","low","2.0NRT",319.98,12.88,"D"
"11915",14.27037,29.1635,356.23,0.4,0.44,"2026-02-15",1142,"N20","nominal","2.0NRT",324.48,12.88,"D"
"11916",14.26742,29.14152,347.97,0.4,0.44,"2026-02-15",1142,"N20","low","2.0NRT",322.37,7.3,"D"
"11917",14.84612,32.30804,367,0.32,0.55,"2026-02-15",1142,"N20","high","2.0NRT",314.6,8.37,"D"
"11918",15.54304,35.48903,338.3,0.54,0.68,"2026-02-15",1142,"N20","nominal","2.0NRT",309.18,5.61,"D"
"11919",14.73631,26.41376,352.54,0.43,0.38,"2026-02-15",1142,"N20","low","2.0NRT",325.33,3.36,"D"
"11920",14.73575,26.40976,367,0.43,0.38,"2026-02-15",1142,"N20","low","2.0NRT",325.94,1.44,"D"
"11921",14.73981,26.41323,367,0.43,0.38,"2026-02-15",1142,"N20","low","2.0NRT",325.09,3.36,"D"
"11922",14.73924,26.40923,367,0.43,0.38,"2026-02-15",1142,"N20","low","2.0NRT",325.87,1.44,"D"
"11923",14.74502,26.42473,367,0.44,0.38,"2026-02-15",1142,"N20","low","2.0NRT",325.28,2.19,"D"
"11924",14.74909,26.42822,349.85,0.44,0.38,"2026-02-15",1142,"N20","low","2.0NRT",324.25,3.84,"D"
"11925",14.74852,26.42421,367,0.44,0.38,"2026-02-15",1142,"N20","low","2.0NRT",325.96,2.19,"D"
"11926",14.75316,26.4317,350.26,0.44,0.38,"2026-02-15",1142,"N20","low","2.0NRT",326.57,9.59,"D"
"11927",37.84464,29.36607,343.13,0.38,0.59,"2026-02-15",1149,"N20","nominal","2.0NRT",294.18,3.01,"D"
"11928",37.84013,29.36475,341.17,0.38,0.59,"2026-02-15",1149,"N20","nominal","2.0NRT",294.55,4.15,"D"
"11929",40.48586,29.64742,335.23,0.42,0.61,"2026-02-15",1149,"N20","nominal","2.0NRT",291.89,10.19,"D"
"11930",40.48563,29.64248,352.8,0.42,0.61,"2026-02-15",1149,"N20","nominal","2.0NRT",295.83,10.19,"D"
"11931",40.48291,29.64585,367,0.42,0.61,"2026-02-15",1149,"N20","high","2.0NRT",293.78,9.94,"D"
"11932",40.48856,29.64538,329.04,0.42,0.61,"2026-02-15",1149,"N20","nominal","2.0NRT",291.83,3.16,"D"
"11933",40.85675,29.44522,330.72,0.41,0.61,"2026-02-15",1149,"N20","nominal","2.0NRT",290,1.78,"D"
"11934",36.16107,139.31078,295.86,0.49,0.65,"2026-02-15",1541,"N20","nominal","2.0NRT",274.2,0.81,"N"
"11935",35.94308,140.67264,306.46,0.41,0.61,"2026-02-15",1541,"N20","nominal","2.0NRT",279.9,0.82,"N"
"11936",35.94283,140.67725,297.83,0.41,0.61,"2026-02-15",1541,"N20","nominal","2.0NRT",278.99,0.82,"N"
"11937",35.94527,140.67613,308.35,0.41,0.61,"2026-02-15",1541,"N20","nominal","2.0NRT",279.87,0.61,"N"
"11938",35.93965,140.67564,301.18,0.41,0.61,"2026-02-15",1541,"N20","nominal","2.0NRT",279.34,0.61,"N"
"11939",35.58245,140.08598,298.39,0.44,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",281.95,1.37,"N"
"11940",35.5822,140.09094,307.64,0.44,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",283.66,1.37,"N"
"11941",35.37326,139.84271,311.43,0.46,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",282.4,1.12,"N"
"11942",35.36765,139.8371,302.04,0.46,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",281.12,2.21,"N"
"11943",35.3674,139.84221,300.35,0.46,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",281.76,1.12,"N"
"11944",35.36715,139.84734,296.57,0.45,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",283.54,1.12,"N"
"11945",35.36129,139.8468,329.78,0.45,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",283.17,4.23,"N"
"11946",35.36104,139.85197,308.44,0.45,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",284.45,2.01,"N"
"11947",35.36079,139.85709,306.31,0.45,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",284.13,2.01,"N"
"11948",35.36054,139.86212,297.52,0.45,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",284.25,1.76,"N"
"11949",35.36005,139.87222,301.76,0.45,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",285.06,2.55,"N"
"11950",35.35445,139.86667,302.93,0.45,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",283.09,1.76,"N"
"11951",35.37444,139.84189,316.27,0.45,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",282.73,2.02,"N"
"11952",35.36858,139.8414,311.47,0.45,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",282.57,2.02,"N"
"11953",35.36244,139.84602,328.95,0.45,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",282.02,2.61,"N"
"11954",35.36216,139.85115,314.24,0.45,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",284.1,2.61,"N"
"11955",35.36188,139.85629,305.84,0.45,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",284.37,1.75,"N"
"11956",35.3616,139.8613,298.44,0.45,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",285.01,1.75,"N"
"11957",35.36132,139.86635,297.37,0.45,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",284.21,1.23,"N"
"11958",35.36104,139.87137,296.24,0.45,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",283.89,1.23,"N"
"11959",35.36077,139.87639,296.96,0.45,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",285.01,1.71,"N"
"11960",35.3552,139.87086,300.49,0.45,0.63,"2026-02-15",1541,"N20","nominal","2.0NRT",283.66,1.23,"N"
"11961",35.03421,136.87782,306.42,0.67,0.73,"2026-02-15",1541,"N20","nominal","2.0NRT",271.51,2.13,"N"
"11962",35.03306,136.87993,312.89,0.67,0.73,"2026-02-15",1541,"N20","nominal","2.0NRT",271.1,2.8,"N"
"11963",35.02668,136.86461,304.78,0.67,0.73,"2026-02-15",1541,"N20","nominal","2.0NRT",269.78,4.3,"N"
"11964",34.72445,137.31918,300.73,0.63,0.72,"2026-02-15",1541,"N20","nominal","2.0NRT",270.49,1.25,"N"
"11965",34.72041,137.32158,295.29,0.63,0.72,"2026-02-15",1541,"N20","nominal","2.0NRT",272.23,0.82,"N"
"11966",31.33179,125.26875,295.8,0.39,0.36,"2026-02-15",1724,"N20","nominal","2.0NRT",281.72,0.36,"N"
"11967",46.59997,131.06943,327.44,0.38,0.36,"2026-02-15",1719,"N20","nominal","2.0NRT",261.63,2.08,"N"
"11968",29.88325,125.9107,302.02,0.38,0.36,"2026-02-15",1724,"N20","nominal","2.0NRT",286.89,0.57,"N"
"11969",26.32822,127.84945,323.09,0.45,0.39,"2026-02-15",1726,"N20","nominal","2.0NRT",288.64,2.29,"N"
"11970",26.26213,117.60792,298.5,0.47,0.48,"2026-02-15",1726,"N20","nominal","2.0NRT",286.24,1.6,"N"
"11971",25.75452,118.07516,324.52,0.44,0.46,"2026-02-15",1726,"N20","nominal","2.0NRT",287.19,2.77,"N"
"11972",25.74972,118.07952,319.05,0.44,0.46,"2026-02-15",1726,"N20","nominal","2.0NRT",287.34,2.3,"N"
"11973",25.18653,116.7208,302.17,0.52,0.5,"2026-02-15",1726,"N20","nominal","2.0NRT",284.32,0.72,"N"
"11974",25.1862,116.72392,301.6,0.52,0.5,"2026-02-15",1726,"N20","nominal","2.0NRT",285.38,1.04,"N"
"11975",24.82435,117.01254,298.87,0.49,0.49,"2026-02-15",1726,"N20","nominal","2.0NRT",287.39,0.78,"N"
"11976",23.9258,120.47207,303.37,0.47,0.39,"2026-02-15",1726,"N20","nominal","2.0NRT",289.54,0.93,"N"
"11977",23.82375,120.45374,303.73,0.47,0.39,"2026-02-15",1726,"N20","nominal","2.0NRT",289.3,0.69,"N"
"11978",23.65084,120.37905,328.65,0.47,0.4,"2026-02-15",1726,"N20","nominal","2.0NRT",289.85,2.76,"N"
"11979",23.44383,120.39199,302.16,0.46,0.39,"2026-02-15",1726,"N20","nominal","2.0NRT",290.15,0.71,"N"
"11980",24.09778,111.7151,300.83,0.53,0.67,"2026-02-15",1726,"N20","nominal","2.0NRT",286.93,0.45,"N"
"11981",23.31828,116.74822,309.56,0.49,0.49,"2026-02-15",1726,"N20","nominal","2.0NRT",289.35,0.88,"N"
"11982",23.95661,109.2975,310.83,0.75,0.77,"2026-02-15",1726,"N20","nominal","2.0NRT",286.65,3.07,"N"
"11983",23.89917,109.54262,299.86,0.72,0.75,"2026-02-15",1726,"N20","nominal","2.0NRT",287.55,1.5,"N"
"11984",23.8937,109.27634,300.28,0.75,0.77,"2026-02-15",1726,"N20","nominal","2.0NRT",286.45,1.28,"N"
"11985",23.89327,109.28374,301.81,0.75,0.77,"2026-02-15",1726,"N20","nominal","2.0NRT",286.67,1.28,"N"
"11986",23.89323,109.54483,303.69,0.72,0.75,"2026-02-15",1726,"N20","nominal","2.0NRT",287.97,1.94,"N"
"11987",23.89636,109.27995,308.94,0.75,0.77,"2026-02-15",1726,"N20","nominal","2.0NRT",286.44,1.33,"N"
"11988",23.86088,109.27711,301.95,0.75,0.77,"2026-02-15",1726,"N20","nominal","2.0NRT",286.69,2.24,"N"
"11989",23.82808,109.22968,299.32,0.75,0.77,"2026-02-15",1726,"N20","nominal","2.0NRT",287.09,0.76,"N"
"11990",23.81298,109.24323,299.25,0.75,0.77,"2026-02-15",1726,"N20","nominal","2.0NRT",286.95,0.8,"N"
"11991",23.83127,109.2318,298.79,0.75,0.77,"2026-02-15",1726,"N20","nominal","2.0NRT",286.81,1,"N"
"11992",23.67528,109.6832,309.43,0.7,0.75,"2026-02-15",1726,"N20","nominal","2.0NRT",287.9,1.75,"N"
"11993",23.67553,109.68219,307.03,0.7,0.75,"2026-02-15",1726,"N20","nominal","2.0NRT",287.87,1.59,"N"
"11994",22.54284,120.35641,305.34,0.46,0.39,"2026-02-15",1726,"N20","nominal","2.0NRT",292.32,1.33,"N"
"11995",23.49319,110.49609,299.05,0.62,0.71,"2026-02-15",1726,"N20","nominal","2.0NRT",288.28,1.13,"N"
"11996",23.54049,109.72725,300.09,0.69,0.75,"2026-02-15",1726,"N20","nominal","2.0NRT",287.57,1.32,"N"
"11997",23.38604,111.15364,301.67,0.56,0.69,"2026-02-15",1726,"N20","nominal","2.0NRT",288.31,1.09,"N"
"11998",23.37323,111.15357,300.56,0.56,0.69,"2026-02-15",1726,"N20","nominal","2.0NRT",288.29,2.61,"N"
"11999",23.38366,111.15144,306.73,0.56,0.69,"2026-02-15",1726,"N20","nominal","2.0NRT",288.65,2.06,"N"
"12000",23.24322,111.56924,300.5,0.53,0.67,"2026-02-15",1726,"N20","nominal","2.0NRT",289.44,1.21,"N"
"12001",23.24424,111.57114,306.67,0.53,0.67,"2026-02-15",1726,"N20","nominal","2.0NRT",290.93,1.48,"N"
"12002",23.14692,109.6874,305.23,0.69,0.74,"2026-02-15",1726,"N20","nominal","2.0NRT",287.91,1.24,"N"
"12003",23.14675,109.68855,305.87,0.69,0.74,"2026-02-15",1726,"N20","nominal","2.0NRT",288.17,1.11,"N"
"12004",23.13745,109.52122,298.16,0.71,0.75,"2026-02-15",1726,"N20","nominal","2.0NRT",287.92,1.85,"N"
"12005",23.0772,109.47903,303.69,0.71,0.75,"2026-02-15",1726,"N20","nominal","2.0NRT",287.42,1.03,"N"
"12006",22.92408,111.53945,299.02,0.53,0.67,"2026-02-15",1726,"N20","nominal","2.0NRT",287.01,0.61,"N"
"12007",23.0781,109.47813,301,0.71,0.75,"2026-02-15",1726,"N20","nominal","2.0NRT",287.04,1.13,"N"
"12008",22.99908,109.50662,301.81,0.71,0.75,"2026-02-15",1726,"N20","nominal","2.0NRT",287.68,0.99,"N"
"12009",22.70844,109.80286,300.28,0.67,0.74,"2026-02-15",1726,"N20","nominal","2.0NRT",288.27,1.04,"N"
"12010",22.70717,109.80354,299.06,0.67,0.74,"2026-02-15",1726,"N20","nominal","2.0NRT",287.87,1.08,"N"
"12011",22.37367,111.96096,304.01,0.49,0.65,"2026-02-15",1726,"N20","nominal","2.0NRT",290.19,1.32,"N"
"12012",21.05718,110.48273,304.41,0.59,0.7,"2026-02-15",1728,"N20","nominal","2.0NRT",289.65,2.28,"N"
"12013",19.67867,109.23348,301.79,0.68,0.74,"2026-02-15",1728,"N20","nominal","2.0NRT",288.57,2.24,"N"
"12014",18.22685,120.85998,306.09,0.4,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",290.37,0.84,"N"
"12015",17.86318,120.89544,308.31,0.4,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",287.57,1.23,"N"
"12016",17.86039,120.89112,300.67,0.4,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",287.19,0.65,"N"
"12017",17.52058,120.42659,328.35,0.41,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",288.93,2.74,"N"
"12018",15.7597,120.25746,301.57,0.41,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",255.13,1.67,"N"
"12019",15.74898,120.25962,332.03,0.41,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",271.02,1.76,"N"
"12020",15.74954,120.25591,296.64,0.41,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",269.68,1.76,"N"
"12021",15.74787,120.26698,300.85,0.41,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",269.97,0.67,"N"
"12022",15.74449,120.26643,331.94,0.41,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",269.84,1.65,"N"
"12023",15.7456,120.25905,301.35,0.41,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",268.48,0.82,"N"
"12024",15.74505,120.26272,308.33,0.41,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",268.69,1.65,"N"
"12025",15.74167,120.26218,327.61,0.41,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",269.02,1.65,"N"
"12026",15.74111,120.2659,296.56,0.41,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",268.46,1.65,"N"
"12027",15.05518,121.06704,308.38,0.39,0.36,"2026-02-15",1728,"N20","nominal","2.0NRT",286.84,1.3,"N"
"12028",15.05132,121.07006,302.27,0.39,0.36,"2026-02-15",1728,"N20","nominal","2.0NRT",287.74,1.21,"N"
"12029",15.16771,120.21511,301.11,0.4,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",272.66,0.67,"N"
"12030",15.15122,120.08661,304.09,0.41,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",275.93,0.76,"N"
"12031",14.89768,121.07434,306.44,0.39,0.36,"2026-02-15",1728,"N20","nominal","2.0NRT",288.8,0.74,"N"
"12032",14.78596,120.1409,305.11,0.4,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",285.25,0.77,"N"
"12033",14.78259,120.14034,305.03,0.4,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",284.79,0.77,"N"
"12034",14.78038,120.1321,316.58,0.4,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",283.73,4.08,"N"
"12035",14.77981,120.13593,307.09,0.4,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",284.33,2.17,"N"
"12036",14.77702,120.13152,349.78,0.4,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",286.29,4.08,"N"
"12037",14.77645,120.13529,329.83,0.4,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",285.51,2.17,"N"
"12038",14.77194,120.14227,303.7,0.4,0.37,"2026-02-15",1728,"N20","nominal","2.0NRT",284.13,0.68,"N"
"12039",13.26247,123.6918,299.28,0.43,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",284.41,0.48,"N"
"12040",13.25761,123.69981,314.71,0.43,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",286.88,0.88,"N"
"12041",13.25685,123.70445,301.5,0.43,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",284.02,0.88,"N"
"12042",13.25639,123.68574,332.52,0.42,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",297.19,55.37,"N"
"12043",13.25572,123.68973,343.73,0.43,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",305.2,35.65,"N"
"12044",13.25497,123.69429,356.09,0.43,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",305.69,35.65,"N"
"12045",13.2542,123.69896,349.5,0.43,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",299.78,5.91,"N"
"12046",13.25342,123.70371,299.15,0.43,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",285.14,5.91,"N"
"12047",13.25294,123.6852,333.25,0.42,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",311.64,55.37,"N"
"12048",13.25227,123.68922,367,0.43,0.38,"2026-02-15",1728,"N20","high","2.0NRT",341,35.65,"N"
"12049",13.25151,123.69386,325.94,0.43,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",291.12,35.65,"N"
"12050",13.24942,123.68513,330.11,0.42,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",296.73,9.64,"N"
"12051",13.24875,123.68916,345.83,0.43,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",300.64,7.62,"N"
"12052",13.24726,123.69814,325.41,0.43,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",289.21,1.93,"N"
"12053",13.24801,123.69362,305.82,0.43,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",288.08,7.62,"N"
"12054",13.24589,123.6851,339.03,0.42,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",296.79,9.64,"N"
"12055",13.24521,123.68914,325.7,0.43,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",291.46,7.62,"N"
"12056",13.24376,123.6979,313.89,0.43,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",287.53,1.93,"N"
"12057",13.24235,123.68512,329.46,0.42,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",292.97,3.81,"N"
"12058",13.24167,123.68916,310.21,0.43,0.38,"2026-02-15",1728,"N20","nominal","2.0NRT",289.17,1.54,"N"
"12059",14.08069,107.29797,348.41,0.79,0.78,"2026-02-15",1730,"N20","nominal","2.0NRT",287.58,14.86,"N"
"12060",14.07981,107.30704,319.53,0.79,0.78,"2026-02-15",1730,"N20","nominal","2.0NRT",287.46,11.24,"N"
"12061",14.07349,107.29678,344.42,0.79,0.78,"2026-02-15",1730,"N20","nominal","2.0NRT",287.5,14,"N"
"12062",14.07269,107.30507,334.63,0.79,0.78,"2026-02-15",1730,"N20","nominal","2.0NRT",287.87,14.42,"N"
"12063",14.08737,107.35326,299.01,0.79,0.78,"2026-02-15",1730,"N20","nominal","2.0NRT",286.2,1.78,"N"
"12064",14.07864,107.29652,354.56,0.79,0.78,"2026-02-15",1730,"N20","nominal","2.0NRT",287.65,16.78,"N"
"12065",14.07775,107.30513,345.48,0.79,0.78,"2026-02-15",1730,"N20","nominal","2.0NRT",288.31,16.78,"N"
"12066",14.07057,107.30381,321.12,0.79,0.78,"2026-02-15",1730,"N20","nominal","2.0NRT",286.87,2.91,"N"
"12067",14.07141,107.29565,301.77,0.79,0.78,"2026-02-15",1730,"N20","nominal","2.0NRT",286.64,2.91,"N"
"12068",12.10401,121.37392,305.67,0.38,0.36,"2026-02-15",1730,"N20","nominal","2.0NRT",276.96,1.13,"N"
"12069",12.10072,121.37337,303,0.38,0.36,"2026-02-15",1730,"N20","nominal","2.0NRT",275.23,0.75,"N"
"12070",13.67696,108.32966,342.62,0.67,0.74,"2026-02-15",1730,"N20","nominal","2.0NRT",286.49,8.73,"N"
"12071",13.67018,108.32869,299.06,0.67,0.74,"2026-02-15",1730,"N20","nominal","2.0NRT",286.86,1.22,"N"
"12072",13.67484,108.33261,338.51,0.67,0.74,"2026-02-15",1730,"N20","nominal","2.0NRT",287.94,5.39,"N"
"12073",13.6755,108.32666,302.02,0.67,0.74,"2026-02-15",1730,"N20","nominal","2.0NRT",286.61,5.39,"N"
"12074",13.62904,108.18147,313.19,0.69,0.74,"2026-02-15",1730,"N20","nominal","2.0NRT",287.41,1.85,"N"
"12075",13.66075,107.6053,300.34,0.75,0.77,"2026-02-15",1730,"N20","nominal","2.0NRT",286.47,1.72,"N"
"12076",13.66003,107.61243,305.14,0.75,0.77,"2026-02-15",1730,"N20","nominal","2.0NRT",286.58,2.22,"N"
"12077",13.44995,108.36032,316.54,0.66,0.73,"2026-02-15",1730,"N20","nominal","2.0NRT",286.43,3.4,"N"
"12078",13.44932,108.36634,299.4,0.66,0.73,"2026-02-15",1730,"N20","nominal","2.0NRT",286.76,2.61,"N"
"12079",13.45449,108.36077,300.69,0.66,0.73,"2026-02-15",1730,"N20","nominal","2.0NRT",287.07,2.09,"N"
"12080",13.4477,108.36015,303.45,0.66,0.73,"2026-02-15",1730,"N20","nominal","2.0NRT",286.98,0.88,"N"
"12081",13.44704,108.36613,299.95,0.66,0.73,"2026-02-15",1730,"N20","nominal","2.0NRT",286.62,0.88,"N"
"12082",13.44586,107.22956,300.49,0.79,0.78,"2026-02-15",1730,"N20","nominal","2.0NRT",286.66,0.34,"N"
"12083",13.26499,108.80318,322.97,0.62,0.71,"2026-02-15",1730,"N20","nominal","2.0NRT",286.92,2.13,"N"
"12084",13.26561,108.79721,305.51,0.62,0.71,"2026-02-15",1730,"N20","nominal","2.0NRT",286.59,2.13,"N"
"12085",13.25845,108.80194,297.31,0.62,0.71,"2026-02-15",1730,"N20","nominal","2.0NRT",286.78,2.13,"N"
"12086",13.26635,108.80116,297.82,0.62,0.71,"2026-02-15",1730,"N20","nominal","2.0NRT",286.67,3,"N"
"12087",13.25983,108.79984,337,0.62,0.71,"2026-02-15",1730,"N20","nominal","2.0NRT",287.16,3,"N"
"12088",45.90419,131.3217,333.98,0.39,0.36,"2026-02-15",1719,"N20","nominal","2.0NRT",260.96,3.94,"N"
"12089",44.78124,131.50615,333.38,0.39,0.36,"2026-02-15",1719,"N20","nominal","2.0NRT",259.58,4.62,"N"
"12090",44.71064,131.76341,336.48,0.39,0.36,"2026-02-15",1719,"N20","nominal","2.0NRT",258.04,4.29,"N"
"12091",44.70981,131.76823,346.2,0.39,0.36,"2026-02-15",1719,"N20","nominal","2.0NRT",262.64,7.38,"N"
"12092",45.68834,122.78104,333.56,0.42,0.45,"2026-02-15",1719,"N20","nominal","2.0NRT",257.18,5.5,"N"
"12093",45.71024,122.36771,327.83,0.44,0.46,"2026-02-15",1719,"N20","nominal","2.0NRT",257.2,3.55,"N"
"12094",45.68792,122.6365,338.26,0.43,0.46,"2026-02-15",1719,"N20","nominal","2.0NRT",258.24,8.21,"N"
"12095",45.68745,122.64201,354.41,0.43,0.46,"2026-02-15",1719,"N20","nominal","2.0NRT",266.38,8.21,"N"
"12096",45.70598,122.36697,335.99,0.44,0.46,"2026-02-15",1719,"N20","nominal","2.0NRT",256.53,3.55,"N"
"12097",45.68372,122.63573,320.14,0.43,0.46,"2026-02-15",1719,"N20","nominal","2.0NRT",255.48,8.21,"N"
"12098",42.33835,141.00375,304.29,0.33,0.55,"2026-02-15",1719,"N20","nominal","2.0NRT",270.39,0.85,"N"
"12099",42.33753,140.98645,313.12,0.33,0.55,"2026-02-15",1719,"N20","nominal","2.0NRT",270.34,1.16,"N"
"12100",41.81715,140.6319,301.31,0.32,0.55,"2026-02-15",1719,"N20","nominal","2.0NRT",272.58,0.73,"N"
"12101",45.01611,121.49802,322.94,0.47,0.48,"2026-02-15",1719,"N20","nominal","2.0NRT",263.31,3.11,"N"
"12102",45.01694,121.497,328.98,0.47,0.48,"2026-02-15",1719,"N20","nominal","2.0NRT",262.9,3.45,"N"
"12103",41.81681,123.00033,325.76,0.56,0.43,"2026-02-15",1721,"N20","nominal","2.0NRT",264.42,4.13,"N"
"12104",41.15557,122.97937,299.05,0.55,0.43,"2026-02-15",1721,"N20","nominal","2.0NRT",264.57,0.67,"N"
"12105",41.15166,122.97864,297.47,0.55,0.43,"2026-02-15",1721,"N20","nominal","2.0NRT",265.76,0.67,"N"
"12106",41.14059,122.96992,298.19,0.55,0.43,"2026-02-15",1721,"N20","nominal","2.0NRT",270.86,0.88,"N"
"12107",41.13858,122.98973,310.03,0.55,0.43,"2026-02-15",1721,"N20","nominal","2.0NRT",269.84,2.13,"N"
"12108",41.13792,122.99627,295.98,0.55,0.43,"2026-02-15",1721,"N20","nominal","2.0NRT",270.01,2.13,"N"
