"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"12109",41.13601,122.97585,308.59,0.55,0.43,"2026-02-15",1721,"N20","nominal","2.0NRT",267.52,1.89,"N"
"12110",41.15484,122.95253,304.93,0.55,0.43,"2026-02-15",1721,"N20","nominal","2.0NRT",266.86,1.13,"N"
"12111",41.15202,122.97885,304.93,0.55,0.43,"2026-02-15",1721,"N20","nominal","2.0NRT",266.03,2.59,"N"
"12112",41.14099,122.97017,297.85,0.55,0.43,"2026-02-15",1721,"N20","nominal","2.0NRT",270.88,2.19,"N"
"12113",41.13887,122.98993,311.36,0.55,0.43,"2026-02-15",1721,"N20","nominal","2.0NRT",269.28,1.65,"N"
"12114",41.13818,122.99644,297.31,0.55,0.43,"2026-02-15",1721,"N20","nominal","2.0NRT",269.99,1.96,"N"
"12115",41.13637,122.97608,308.62,0.55,0.43,"2026-02-15",1721,"N20","nominal","2.0NRT",267.17,1.62,"N"
"12116",40.31573,122.14455,297.24,0.39,0.44,"2026-02-15",1721,"N20","nominal","2.0NRT",271.24,1.53,"N"
"12117",40.31123,122.14854,297.35,0.39,0.44,"2026-02-15",1721,"N20","nominal","2.0NRT",270.98,1.21,"N"
"12118",40.24289,121.02448,315.57,0.44,0.46,"2026-02-15",1721,"N20","nominal","2.0NRT",271.04,1.32,"N"
"12119",39.44433,126.02039,311.61,0.41,0.37,"2026-02-15",1721,"N20","nominal","2.0NRT",272.6,1.17,"N"
"12120",39.44368,126.02515,295.24,0.41,0.37,"2026-02-15",1721,"N20","nominal","2.0NRT",271.14,1.17,"N"
"12121",40.17452,118.05307,300.82,0.64,0.54,"2026-02-15",1721,"N20","nominal","2.0NRT",274.07,1.67,"N"
"12122",40.17506,118.05338,301.31,0.63,0.54,"2026-02-15",1721,"N20","nominal","2.0NRT",274.56,3.09,"N"
"12123",40.09386,118.4375,308,0.6,0.53,"2026-02-15",1721,"N20","nominal","2.0NRT",265.15,1.8,"N"
"12124",36.41381,139.61462,301.04,0.4,0.6,"2026-02-15",1721,"N20","nominal","2.0NRT",275.63,0.56,"N"
"12125",36.41192,139.61719,295.01,0.4,0.6,"2026-02-15",1721,"N20","nominal","2.0NRT",276.49,0.84,"N"
"12126",39.89626,118.07803,297.42,0.63,0.54,"2026-02-15",1721,"N20","nominal","2.0NRT",266.05,1.43,"N"
"12127",35.93979,140.67384,300.4,0.47,0.64,"2026-02-15",1721,"N20","nominal","2.0NRT",276.83,1.17,"N"
"12128",39.46799,120.45133,304.89,0.47,0.47,"2026-02-15",1721,"N20","nominal","2.0NRT",267.35,0.86,"N"
"12129",39.46786,120.45042,308.43,0.47,0.47,"2026-02-15",1721,"N20","nominal","2.0NRT",267.69,0.96,"N"
"12130",39.47536,117.20356,306.5,0.35,0.57,"2026-02-15",1721,"N20","nominal","2.0NRT",267.51,2.63,"N"
"12131",39.47014,117.20301,354.96,0.35,0.57,"2026-02-15",1721,"N20","nominal","2.0NRT",269.92,2.63,"N"
"12132",35.58216,140.09399,298.58,0.45,0.63,"2026-02-15",1721,"N20","nominal","2.0NRT",281.08,1.25,"N"
"12133",35.57793,140.08705,295.32,0.45,0.63,"2026-02-15",1721,"N20","nominal","2.0NRT",281.5,1.96,"N"
"12134",35.57666,140.09172,305.43,0.45,0.63,"2026-02-15",1721,"N20","nominal","2.0NRT",283.58,1.25,"N"
"12135",35.5728,140.10588,305.21,0.45,0.63,"2026-02-15",1721,"N20","nominal","2.0NRT",280.65,1.53,"N"
"12136",35.36517,139.84453,297.83,0.44,0.62,"2026-02-15",1721,"N20","nominal","2.0NRT",280.13,1.47,"N"
"12137",35.36392,139.84908,312.43,0.44,0.62,"2026-02-15",1721,"N20","nominal","2.0NRT",282.55,1.47,"N"
"12138",35.36141,139.85825,308.79,0.44,0.62,"2026-02-15",1721,"N20","nominal","2.0NRT",284.65,2.13,"N"
"12139",35.36014,139.86287,299.64,0.44,0.62,"2026-02-15",1721,"N20","nominal","2.0NRT",284.35,2.28,"N"
"12140",35.35887,139.86751,308.11,0.44,0.62,"2026-02-15",1721,"N20","nominal","2.0NRT",282.65,2.28,"N"
"12141",35.3576,139.87213,301.47,0.44,0.62,"2026-02-15",1721,"N20","nominal","2.0NRT",282.73,1.99,"N"
"12142",35.35843,139.84694,303.02,0.44,0.62,"2026-02-15",1721,"N20","nominal","2.0NRT",280.72,1.47,"N"
"12143",35.35592,139.85609,296.91,0.44,0.62,"2026-02-15",1721,"N20","nominal","2.0NRT",280.2,2.13,"N"
"12144",35.35212,139.86992,313.23,0.44,0.62,"2026-02-15",1721,"N20","nominal","2.0NRT",283.28,1.99,"N"
"12145",35.36222,139.84605,311.32,0.44,0.62,"2026-02-15",1721,"N20","nominal","2.0NRT",280.7,1.92,"N"
"12146",35.36101,139.85062,316.76,0.44,0.62,"2026-02-15",1721,"N20","nominal","2.0NRT",282.58,1.92,"N"
"12147",35.35854,139.85983,314.54,0.44,0.62,"2026-02-15",1721,"N20","nominal","2.0NRT",283.49,3.59,"N"
"12148",35.3573,139.86446,297.28,0.44,0.62,"2026-02-15",1721,"N20","nominal","2.0NRT",282.6,2.16,"N"
"12149",35.35605,139.86913,317.79,0.44,0.62,"2026-02-15",1721,"N20","nominal","2.0NRT",282.85,2.16,"N"
"12150",37.59796,129.01199,298.02,0.39,0.36,"2026-02-15",1721,"N20","nominal","2.0NRT",275.73,0.64,"N"
"12151",37.59467,129.01111,303.65,0.39,0.36,"2026-02-15",1721,"N20","nominal","2.0NRT",276.22,0.75,"N"
"12152",37.48447,129.05688,329.02,0.39,0.36,"2026-02-15",1721,"N20","nominal","2.0NRT",282.83,4.74,"N"
"12153",37.48265,129.04723,302.16,0.39,0.36,"2026-02-15",1721,"N20","nominal","2.0NRT",277.43,0.88,"N"
"12154",37.4234,129.17332,303.47,0.39,0.36,"2026-02-15",1721,"N20","nominal","2.0NRT",260.97,0.7,"N"
"12155",38.21378,119.55389,302.86,0.5,0.49,"2026-02-15",1721,"N20","nominal","2.0NRT",271.35,0.75,"N"
"12156",38.1216,119.49258,300.06,0.51,0.49,"2026-02-15",1721,"N20","nominal","2.0NRT",269.79,1.21,"N"
"12157",36.9828,126.70046,323.43,0.39,0.36,"2026-02-15",1721,"N20","nominal","2.0NRT",252.3,4.21,"N"
"12158",34.72245,137.32111,302.73,0.33,0.55,"2026-02-15",1721,"N20","nominal","2.0NRT",272.41,0.86,"N"
"12159",34.70285,137.24971,303.79,0.33,0.55,"2026-02-15",1721,"N20","nominal","2.0NRT",276.17,0.88,"N"
"12160",36.03513,129.41309,315.75,0.41,0.37,"2026-02-15",1721,"N20","nominal","2.0NRT",269.13,1.08,"N"
"12161",36.03178,129.4122,330.44,0.41,0.37,"2026-02-15",1721,"N20","nominal","2.0NRT",274.08,5.9,"N"
"12162",36.03078,129.39799,301.22,0.41,0.37,"2026-02-15",1721,"N20","nominal","2.0NRT",274.05,0.64,"N"
"12163",36.00162,129.37804,306.08,0.41,0.37,"2026-02-15",1721,"N20","nominal","2.0NRT",274.34,1.03,"N"
"12164",35.99852,129.39578,302.98,0.41,0.37,"2026-02-15",1721,"N20","nominal","2.0NRT",274.79,1.11,"N"
"12165",34.78379,134.66917,309.51,0.47,0.48,"2026-02-15",1721,"N20","nominal","2.0NRT",280.41,2.08,"N"
"12166",35.44632,129.33931,300.03,0.41,0.37,"2026-02-15",1721,"N20","nominal","2.0NRT",285.55,1.7,"N"
"12167",34.5087,133.70966,309.36,0.43,0.46,"2026-02-15",1721,"N20","nominal","2.0NRT",281.41,1.41,"N"
"12168",34.50053,133.70708,301.41,0.43,0.46,"2026-02-15",1721,"N20","nominal","2.0NRT",281.79,1.1,"N"
"12169",34.50741,133.70737,302.38,0.43,0.46,"2026-02-15",1721,"N20","nominal","2.0NRT",280.84,1.1,"N"
"12170",34.49925,133.70477,297.12,0.43,0.46,"2026-02-15",1721,"N20","nominal","2.0NRT",281.23,1.27,"N"
"12171",34.49516,133.70351,310.63,0.43,0.46,"2026-02-15",1721,"N20","nominal","2.0NRT",280.15,1.27,"N"
"12172",34.4942,133.70801,295.21,0.43,0.46,"2026-02-15",1721,"N20","nominal","2.0NRT",281.95,1.27,"N"
"12173",34.49324,133.71249,306.91,0.43,0.46,"2026-02-15",1721,"N20","nominal","2.0NRT",282.31,1.02,"N"
"12174",34.49227,133.71703,298.49,0.43,0.46,"2026-02-15",1721,"N20","nominal","2.0NRT",281.13,1.02,"N"
"12175",34.48915,133.71123,343.91,0.43,0.46,"2026-02-15",1721,"N20","nominal","2.0NRT",284.45,4.7,"N"
"12176",34.49012,133.70671,314.13,0.43,0.46,"2026-02-15",1721,"N20","nominal","2.0NRT",281.75,1.94,"N"
"12177",34.48819,133.71574,299.97,0.43,0.46,"2026-02-15",1721,"N20","nominal","2.0NRT",280.47,4.7,"N"
"12178",34.48722,133.72026,312.29,0.43,0.46,"2026-02-15",1721,"N20","nominal","2.0NRT",281.97,1.98,"N"
"12179",34.48431,133.73386,298.53,0.43,0.46,"2026-02-15",1721,"N20","nominal","2.0NRT",283.61,1.69,"N"
"12180",34.47258,133.42581,305.54,0.41,0.45,"2026-02-15",1721,"N20","nominal","2.0NRT",281.46,0.92,"N"
"12181",34.4676,133.42896,328.37,0.41,0.45,"2026-02-15",1721,"N20","nominal","2.0NRT",282.15,2.55,"N"
"12182",34.46855,133.42459,295.51,0.41,0.45,"2026-02-15",1721,"N20","nominal","2.0NRT",280.52,0.92,"N"
"12183",34.46666,133.43333,318.08,0.41,0.45,"2026-02-15",1721,"N20","nominal","2.0NRT",283.67,2.55,"N"
"12184",34.46358,133.4277,337.44,0.41,0.45,"2026-02-15",1721,"N20","nominal","2.0NRT",282.77,2.37,"N"
"12185",34.46263,133.43208,318.16,0.41,0.45,"2026-02-15",1721,"N20","nominal","2.0NRT",282.53,2.37,"N"
"12186",34.45955,133.42647,319.58,0.41,0.45,"2026-02-15",1721,"N20","nominal","2.0NRT",283.31,2.37,"N"
"12187",34.4586,133.43085,305.93,0.41,0.45,"2026-02-15",1721,"N20","nominal","2.0NRT",281.12,2.37,"N"
"12188",34.45362,133.43396,314.7,0.41,0.45,"2026-02-15",1721,"N20","nominal","2.0NRT",285.05,2.27,"N"
"12189",34.45717,133.42308,306.84,0.41,0.45,"2026-02-15",1721,"N20","nominal","2.0NRT",278.82,1.17,"N"
"12190",34.45533,133.43182,316.98,0.41,0.45,"2026-02-15",1721,"N20","nominal","2.0NRT",284.65,3.07,"N"
"12191",34.4544,133.43622,303.78,0.41,0.45,"2026-02-15",1721,"N20","nominal","2.0NRT",284.12,1.48,"N"
"12192",35.09794,128.86256,295.93,0.4,0.37,"2026-02-15",1721,"N20","nominal","2.0NRT",265.1,0.43,"N"
"12193",36.5989,114.41325,305.1,0.47,0.64,"2026-02-15",1721,"N20","nominal","2.0NRT",272.91,1.68,"N"
"12194",34.92878,127.75343,296.63,0.39,0.36,"2026-02-15",1721,"N20","nominal","2.0NRT",271.86,0.8,"N"
"12195",34.92686,127.74425,309.94,0.39,0.36,"2026-02-15",1721,"N20","nominal","2.0NRT",264.98,1.63,"N"
"12196",34.92427,127.73927,299.24,0.39,0.36,"2026-02-15",1721,"N20","nominal","2.0NRT",265.33,1.15,"N"
"12197",34.91945,127.76859,295.93,0.39,0.36,"2026-02-15",1721,"N20","nominal","2.0NRT",268.92,1.37,"N"
"12198",34.9225,127.7084,299.9,0.39,0.36,"2026-02-15",1721,"N20","nominal","2.0NRT",269.35,1.37,"N"
"12199",34.91701,127.74186,299.31,0.39,0.36,"2026-02-15",1721,"N20","nominal","2.0NRT",268.98,1.4,"N"
"12200",34.1711,131.21593,297.68,0.49,0.4,"2026-02-15",1721,"N20","nominal","2.0NRT",279.75,1.28,"N"
"12201",34.05781,131.78613,309.52,0.52,0.42,"2026-02-15",1721,"N20","nominal","2.0NRT",283.54,2.39,"N"
"12202",34.05852,131.76292,298.09,0.52,0.42,"2026-02-15",1721,"N20","nominal","2.0NRT",281.16,0.64,"N"
"12203",36.19183,114.05112,297.56,0.49,0.65,"2026-02-15",1721,"N20","nominal","2.0NRT",274.19,1.52,"N"
"12204",36.19157,114.05634,297.76,0.49,0.65,"2026-02-15",1721,"N20","nominal","2.0NRT",275.6,1.58,"N"
"12205",33.9486,131.22719,298.26,0.5,0.41,"2026-02-15",1721,"N20","nominal","2.0NRT",281.54,1.03,"N"
"12206",33.94756,131.23244,304,0.5,0.41,"2026-02-15",1721,"N20","nominal","2.0NRT",282.3,1.03,"N"
"12207",33.94276,130.82777,303.22,0.48,0.4,"2026-02-15",1721,"N20","nominal","2.0NRT",283.02,1.05,"N"
"12208",33.92545,130.83897,308.54,0.48,0.4,"2026-02-15",1721,"N20","nominal","2.0NRT",283.06,1.55,"N"
"12209",33.92448,130.84402,302.07,0.48,0.4,"2026-02-15",1721,"N20","nominal","2.0NRT",283.28,0.72,"N"
"12210",33.9235,130.84909,296.12,0.48,0.4,"2026-02-15",1721,"N20","nominal","2.0NRT",283.79,0.72,"N"
"12211",33.92021,130.82684,305.51,0.48,0.4,"2026-02-15",1721,"N20","nominal","2.0NRT",282.8,1.3,"N"
"12212",33.91728,130.84201,299.39,0.48,0.4,"2026-02-15",1721,"N20","nominal","2.0NRT",283.02,0.9,"N"
"12213",33.90942,130.82387,318.84,0.48,0.4,"2026-02-15",1721,"N20","nominal","2.0NRT",282.73,2.07,"N"
"12214",33.40213,133.30002,298.09,0.43,0.46,"2026-02-15",1721,"N20","nominal","2.0NRT",282.68,1.18,"N"
"12215",33.88068,130.75562,297.73,0.47,0.4,"2026-02-15",1721,"N20","nominal","2.0NRT",282.54,0.64,"N"
"12216",33.87087,130.74762,298.71,0.47,0.4,"2026-02-15",1721,"N20","nominal","2.0NRT",282.37,0.63,"N"
"12217",33.79774,130.98997,309.19,0.49,0.4,"2026-02-15",1721,"N20","nominal","2.0NRT",283.51,1.73,"N"
"12218",33.78022,131.0014,306.66,0.49,0.4,"2026-02-15",1721,"N20","nominal","2.0NRT",281.21,1.26,"N"
"12219",33.632,130.76752,298.41,0.48,0.4,"2026-02-15",1721,"N20","nominal","2.0NRT",279.29,0.57,"N"
"12220",33.25506,131.87814,298,0.55,0.42,"2026-02-15",1721,"N20","nominal","2.0NRT",283.88,0.37,"N"
"12221",33.26472,131.64183,298.46,0.53,0.42,"2026-02-15",1721,"N20","nominal","2.0NRT",283.74,2.36,"N"
"12222",33.26251,131.65302,309.87,0.53,0.42,"2026-02-15",1721,"N20","nominal","2.0NRT",282.48,1.57,"N"
"12223",33.25874,131.65193,339.14,0.53,0.42,"2026-02-15",1721,"N20","nominal","2.0NRT",285.08,5.84,"N"
"12224",33.26096,131.64075,300.25,0.53,0.42,"2026-02-15",1721,"N20","nominal","2.0NRT",284.57,2.1,"N"
"12225",33.25718,131.63968,306.39,0.53,0.42,"2026-02-15",1721,"N20","nominal","2.0NRT",287.46,2.1,"N"
"12226",33.08323,131.85751,296.75,0.55,0.43,"2026-02-15",1721,"N20","nominal","2.0NRT",282.71,1.26,"N"
"12227",31.58001,130.65472,306.7,0.51,0.41,"2026-02-15",1724,"N20","nominal","2.0NRT",278.03,0.39,"N"
"12228",31.57899,130.66002,297.21,0.51,0.41,"2026-02-15",1724,"N20","nominal","2.0NRT",286.03,1.06,"N"
"12229",31.38706,130.55617,299.39,0.51,0.41,"2026-02-15",1724,"N20","nominal","2.0NRT",283.59,1.24,"N"
"12230",11.72689,108.77219,303.1,0.59,0.7,"2026-02-15",1730,"N20","nominal","2.0NRT",288.55,1.37,"N"
"12231",10.38316,108.35579,349.22,0.61,0.71,"2026-02-15",1730,"N20","nominal","2.0NRT",289.09,6.81,"N"
"12232",10.38251,108.36137,302.98,0.61,0.71,"2026-02-15",1730,"N20","nominal","2.0NRT",288.82,3.45,"N"
"12233",10.38384,108.35353,332.74,0.61,0.71,"2026-02-15",1730,"N20","nominal","2.0NRT",289.02,4.48,"N"
"12234",10.38315,108.35911,326.24,0.61,0.71,"2026-02-15",1730,"N20","nominal","2.0NRT",289.22,4.48,"N"
"12235",63.87064,122.69976,343.05,0.62,0.54,"2026-02-15",1713,"N20","nominal","2.0NRT",247.4,8.13,"N"
"12236",63.87159,122.69482,324.4,0.62,0.54,"2026-02-15",1713,"N20","nominal","2.0NRT",243.42,6.23,"N"
"12237",63.87117,122.70768,322.7,0.62,0.54,"2026-02-15",1713,"N20","nominal","2.0NRT",245.76,6.82,"N"
"12238",62.35379,113.69474,322.23,0.59,0.7,"2026-02-15",1715,"N20","nominal","2.0NRT",243.18,3.66,"N"
"12239",61.40524,112.88318,346.54,0.64,0.72,"2026-02-15",1715,"N20","nominal","2.0NRT",242.69,8.01,"N"
"12240",61.34791,112.79459,367,0.64,0.72,"2026-02-15",1715,"N20","high","2.0NRT",253.09,27.61,"N"
"12241",61.34838,112.80679,343.73,0.64,0.72,"2026-02-15",1715,"N20","nominal","2.0NRT",260.69,27.61,"N"
"12242",61.34634,112.79077,349.29,0.64,0.72,"2026-02-15",1715,"N20","nominal","2.0NRT",246.91,29.42,"N"
"12243",61.34676,112.80303,338.26,0.64,0.72,"2026-02-15",1715,"N20","nominal","2.0NRT",269.47,29.42,"N"
"12244",45.69491,122.78489,325.63,0.55,0.68,"2026-02-15",1900,"N20","nominal","2.0NRT",254.22,3.87,"N"
"12245",45.69091,122.7825,331.02,0.56,0.68,"2026-02-15",1900,"N20","nominal","2.0NRT",254.71,3.85,"N"
"12246",45.71049,122.36666,322.27,0.53,0.67,"2026-02-15",1900,"N20","nominal","2.0NRT",254.88,2.23,"N"
"12247",45.64063,121.9018,327.53,0.51,0.66,"2026-02-15",1900,"N20","nominal","2.0NRT",258.58,3.04,"N"
"12248",40.24607,121.02069,315.98,0.69,0.74,"2026-02-15",1902,"N20","nominal","2.0NRT",267.03,3.12,"N"
"12249",40.24253,121.02433,317.37,0.69,0.74,"2026-02-15",1902,"N20","nominal","2.0NRT",267.36,2.85,"N"
"12250",44.85195,90.9304,326.09,0.43,0.62,"2026-02-15",1902,"N20","nominal","2.0NRT",268.09,4.13,"N"
"12251",44.85179,90.93578,319.01,0.43,0.62,"2026-02-15",1902,"N20","nominal","2.0NRT",269.53,3.84,"N"
"12252",44.85146,90.94658,297.63,0.43,0.62,"2026-02-15",1902,"N20","nominal","2.0NRT",267.63,0.74,"N"
"12253",44.85038,90.93541,330.54,0.43,0.62,"2026-02-15",1902,"N20","nominal","2.0NRT",270.14,5.48,"N"
"12254",40.10557,118.92429,303.89,0.55,0.68,"2026-02-15",1902,"N20","nominal","2.0NRT",260.6,0.59,"N"
"12255",44.72668,90.26119,327.03,0.46,0.64,"2026-02-15",1902,"N20","nominal","2.0NRT",263.08,5.09,"N"
"12256",40.09436,118.437,320.55,0.52,0.67,"2026-02-15",1902,"N20","nominal","2.0NRT",265.26,2.18,"N"
"12257",40.17671,118.0554,301.98,0.5,0.65,"2026-02-15",1902,"N20","nominal","2.0NRT",273.29,1.39,"N"
"12258",39.88396,118.57645,302.4,0.54,0.68,"2026-02-15",1902,"N20","nominal","2.0NRT",265.98,0.68,"N"
"12259",43.69633,95.039,330.09,0.52,0.5,"2026-02-15",1902,"N20","nominal","2.0NRT",272.7,5.1,"N"
"12260",43.67928,95.01723,337.42,0.52,0.5,"2026-02-15",1902,"N20","nominal","2.0NRT",280.86,16.33,"N"
"12261",43.69695,95.03831,325.53,0.52,0.5,"2026-02-15",1902,"N20","nominal","2.0NRT",273.42,4.03,"N"
"12262",43.68657,94.99128,326.81,0.52,0.5,"2026-02-15",1902,"N20","nominal","2.0NRT",271.8,4.19,"N"
"12263",43.68001,95.01661,336.4,0.52,0.5,"2026-02-15",1902,"N20","nominal","2.0NRT",273.38,8.99,"N"
"12264",43.67952,95.02308,326.02,0.52,0.5,"2026-02-15",1902,"N20","nominal","2.0NRT",277.63,7.95,"N"
"12265",39.47619,117.20135,296.15,0.47,0.64,"2026-02-15",1902,"N20","nominal","2.0NRT",266.69,0.91,"N"
"12266",40.61966,109.75119,329.17,0.57,0.43,"2026-02-15",1902,"N20","nominal","2.0NRT",262.7,4.49,"N"
"12267",38.91793,114.96682,310.24,0.38,0.58,"2026-02-15",1902,"N20","nominal","2.0NRT",263.19,1.05,"N"
"12268",38.91679,114.97106,300.94,0.38,0.58,"2026-02-15",1902,"N20","nominal","2.0NRT",263.49,1.05,"N"
"12269",37.91887,112.55033,320.05,0.6,0.53,"2026-02-15",1902,"N20","nominal","2.0NRT",273.63,4.67,"N"
"12270",37.91111,112.54025,295.71,0.6,0.53,"2026-02-15",1902,"N20","nominal","2.0NRT",265.95,2.54,"N"
"12271",37.57671,112.26698,295.73,0.59,0.53,"2026-02-15",1902,"N20","nominal","2.0NRT",276.12,2.19,"N"
"12272",37.57378,112.23787,296.45,0.59,0.53,"2026-02-15",1902,"N20","nominal","2.0NRT",266.83,1.72,"N"
"12273",37.58049,112.17022,314.14,0.58,0.52,"2026-02-15",1902,"N20","nominal","2.0NRT",270.46,2.18,"N"
"12274",37.57881,112.17695,296.32,0.58,0.52,"2026-02-15",1902,"N20","nominal","2.0NRT",272.16,1.91,"N"
"12275",37.57713,112.26672,299.37,0.59,0.53,"2026-02-15",1902,"N20","nominal","2.0NRT",276.54,1.87,"N"
"12276",37.5804,112.16953,296.58,0.58,0.52,"2026-02-15",1904,"N20","nominal","2.0NRT",269.1,1.31,"N"
"12277",37.57875,112.17633,296.63,0.58,0.52,"2026-02-15",1904,"N20","nominal","2.0NRT",272.25,1.31,"N"
"12278",36.72692,114.10773,298.92,0.39,0.59,"2026-02-15",1904,"N20","nominal","2.0NRT",277.08,1.12,"N"
"12279",36.70621,114.099,301.93,0.39,0.59,"2026-02-15",1904,"N20","nominal","2.0NRT",269.03,0.95,"N"
"12280",36.70508,114.10325,302.98,0.39,0.59,"2026-02-15",1904,"N20","nominal","2.0NRT",270.95,0.95,"N"
"12281",39.39246,99.76196,324.51,0.43,0.38,"2026-02-15",1904,"N20","nominal","2.0NRT",262.17,2.24,"N"
"12282",37.06684,111.84016,295.15,0.57,0.52,"2026-02-15",1904,"N20","nominal","2.0NRT",268.34,1.19,"N"
"12283",36.21359,114.04723,305.44,0.4,0.6,"2026-02-15",1904,"N20","nominal","2.0NRT",273.11,1.11,"N"
"12284",38.48623,102.24117,305.21,0.39,0.36,"2026-02-15",1904,"N20","nominal","2.0NRT",265.97,0.98,"N"
"12285",36.38883,112.0022,297.47,0.61,0.53,"2026-02-15",1904,"N20","nominal","2.0NRT",270.24,0.91,"N"
"12286",27.74681,102.20995,297.11,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",286.3,1.04,"N"
"12287",27.74338,102.20919,303.56,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",287.23,1.04,"N"
"12288",27.74264,102.21339,306.22,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",288.41,1.04,"N"
"12289",27.73995,102.20844,303.49,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",286.98,1.34,"N"
"12290",27.73921,102.21262,310.03,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",285.83,1.34,"N"
"12291",27.72892,102.21029,308.1,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",284.46,0.97,"N"
"12292",27.7255,102.20948,324.6,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",286.12,2.49,"N"
"12293",28.13413,97.00901,330.81,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",281.12,3.21,"N"
"12294",28.13362,97.01273,323.86,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",282.04,3.21,"N"
"12295",28.13116,97.00482,338.9,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",283.3,3.43,"N"
"12296",28.13066,97.00839,331.26,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",283.08,8.41,"N"
"12297",28.13017,97.012,355.53,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",286.13,8.41,"N"
"12298",28.13166,97.00117,309.17,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",278.86,3.43,"N"
"12299",28.12964,97.01579,297.94,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",279.88,2.58,"N"
"12300",28.12425,97.0034,327.85,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",281.62,4.83,"N"
"12301",28.12376,97.00698,313.49,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",281.45,2.43,"N"
"12302",28.12135,96.99875,331.27,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",284.39,4.83,"N"
"12303",28.12082,97.00258,326.83,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",281.75,4.83,"N"
"12304",28.12032,97.00623,313.59,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",281.53,2.43,"N"
"12305",28.11795,96.99767,345.43,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",293.62,14.3,"N"
"12306",28.11854,96.99342,296.78,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",280.03,2.32,"N"
"12307",28.11741,97.00159,308.59,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",280.42,14.3,"N"
"12308",28.11515,96.99231,325.22,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",281.6,2.32,"N"
"12309",28.11457,96.99649,341.1,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",281.67,14.3,"N"
"12310",27.84314,95.42071,321.53,0.5,0.41,"2026-02-15",1906,"N20","nominal","2.0NRT",286.97,2.53,"N"
"12311",27.79919,95.03077,321.98,0.52,0.41,"2026-02-15",1906,"N20","nominal","2.0NRT",289.79,1.99,"N"
"12312",27.79539,95.03021,299.79,0.52,0.41,"2026-02-15",1906,"N20","nominal","2.0NRT",289.64,1.99,"N"
"12313",27.60677,95.40388,296.02,0.49,0.41,"2026-02-15",1906,"N20","nominal","2.0NRT",285.95,0.39,"N"
"12314",26.60703,101.60619,302.26,0.42,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",284.89,0.88,"N"
