"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"12315",26.62273,101.45515,298.81,0.41,0.37,"2026-02-15",1906,"N20","nominal","2.0NRT",284.79,0.79,"N"
"12316",26.58004,101.69984,304.79,0.42,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",286.59,0.99,"N"
"12317",26.57906,101.66506,325.49,0.42,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",288.09,2.73,"N"
"12318",26.57564,101.66438,340.09,0.42,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",288.35,3.15,"N"
"12319",26.57492,101.66844,311.23,0.42,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",286.28,3.15,"N"
"12320",26.56664,101.6753,336.96,0.42,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",293.34,2.77,"N"
"12321",26.56394,101.67052,297.44,0.42,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",286.98,2.77,"N"
"12322",26.56249,101.67876,301.43,0.42,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",290.77,1.15,"N"
"12323",26.56176,101.68291,300.05,0.42,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",289.08,1.15,"N"
"12324",26.56027,101.69132,299.92,0.42,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",286.26,1.48,"N"
"12325",26.01019,104.52211,301.58,0.38,0.43,"2026-02-15",1906,"N20","nominal","2.0NRT",283.5,0.96,"N"
"12326",26.00632,104.52092,305.66,0.38,0.43,"2026-02-15",1906,"N20","nominal","2.0NRT",283.3,0.96,"N"
"12327",26.00737,104.5218,309.94,0.38,0.43,"2026-02-15",1906,"N20","nominal","2.0NRT",284.4,1.2,"N"
"12328",27.46802,95.42288,307.57,0.49,0.4,"2026-02-15",1906,"N20","nominal","2.0NRT",285.28,1.66,"N"
"12329",26.3827,101.97559,311.58,0.43,0.38,"2026-02-15",1906,"N20","nominal","2.0NRT",284.55,1.64,"N"
"12330",27.37882,95.33601,306.41,0.49,0.41,"2026-02-15",1906,"N20","nominal","2.0NRT",283.92,0.48,"N"
"12331",27.3762,95.08821,301.04,0.51,0.41,"2026-02-15",1906,"N20","nominal","2.0NRT",284.32,0.63,"N"
"12332",27.31951,95.26525,299.38,0.5,0.41,"2026-02-15",1906,"N20","nominal","2.0NRT",284.98,0.96,"N"
"12333",26.80042,98.67547,298.53,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",279.02,0.95,"N"
"12334",27.22439,95.34475,296.19,0.49,0.4,"2026-02-15",1906,"N20","nominal","2.0NRT",282.39,0.82,"N"
"12335",28.07109,84.89996,298.4,0.71,0.75,"2026-02-15",1906,"N20","nominal","2.0NRT",279.75,1.85,"N"
"12336",26.7338,98.57955,302.08,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",277.61,0.72,"N"
"12337",28.07168,84.89778,297.5,0.71,0.75,"2026-02-15",1906,"N20","nominal","2.0NRT",279.58,0.99,"N"
"12338",26.64032,98.70061,305.1,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",278.11,1.25,"N"
"12339",25.69639,103.86668,301.27,0.54,0.42,"2026-02-15",1906,"N20","nominal","2.0NRT",284.36,1.98,"N"
"12340",25.69832,103.86538,301.5,0.54,0.42,"2026-02-15",1906,"N20","nominal","2.0NRT",283.29,2.06,"N"
"12341",26.40052,98.6255,322.64,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",276.07,2.33,"N"
"12342",26.39724,98.62479,314.69,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",274.97,2.33,"N"
"12343",26.39243,98.61202,303.31,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",277.22,1.4,"N"
"12344",26.38915,98.61129,321.65,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",280.59,1.84,"N"
"12345",26.38857,98.61507,323.07,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",282.15,1.84,"N"
"12346",26.38973,98.60754,296.68,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",274.87,1.47,"N"
"12347",26.38586,98.61057,307.34,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",277.61,1.84,"N"
"12348",26.38528,98.61434,309.31,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",279.9,1.84,"N"
"12349",26.38136,98.61497,350.22,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",286.5,4.28,"N"
"12350",26.38193,98.61121,304.64,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",278.18,4.28,"N"
"12351",26.37809,98.61427,296.8,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",275.93,4.28,"N"
"12352",26.37211,98.60915,324.7,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",278.19,2.91,"N"
"12353",26.37327,98.60158,298.68,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",278.03,1.05,"N"
"12354",26.37269,98.60538,307.36,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",279.1,1.05,"N"
"12355",26.37,98.60087,296.57,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",276.3,0.87,"N"
"12356",26.36941,98.60469,304.32,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",277.58,0.87,"N"
"12357",25.53327,102.86015,296.46,0.48,0.4,"2026-02-15",1906,"N20","nominal","2.0NRT",275.64,0.65,"N"
"12358",26.77443,94.50818,297.7,0.53,0.42,"2026-02-15",1906,"N20","nominal","2.0NRT",285.43,0.54,"N"
"12359",26.17542,98.82719,300.12,0.38,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",280.02,0.62,"N"
"12360",26.2135,98.5364,296.66,0.39,0.36,"2026-02-15",1906,"N20","nominal","2.0NRT",277.5,0.69,"N"
"12361",26.65196,93.34738,299.12,0.41,0.45,"2026-02-15",1908,"N20","nominal","2.0NRT",285.16,0.89,"N"
"12362",27.18089,87.76797,300.3,0.46,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",280.28,0.58,"N"
"12363",25.91555,98.57252,347.74,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.32,10.37,"N"
"12364",24.51381,106.30634,341.68,0.52,0.5,"2026-02-15",1908,"N20","nominal","2.0NRT",290.62,8.7,"N"
"12365",24.51486,106.30132,299.56,0.52,0.5,"2026-02-15",1908,"N20","nominal","2.0NRT",284.77,8.7,"N"
"12366",23.38175,111.1521,300.62,0.55,0.68,"2026-02-15",1908,"N20","nominal","2.0NRT",288.4,1.7,"N"
"12367",23.37451,111.15504,311.21,0.55,0.68,"2026-02-15",1908,"N20","nominal","2.0NRT",290.86,2.95,"N"
"12368",23.24393,111.57479,316.79,0.59,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",290.99,3.63,"N"
"12369",24.89121,104.03688,300.21,0.56,0.43,"2026-02-15",1908,"N20","nominal","2.0NRT",281.24,1.94,"N"
"12370",24.89145,104.0359,298.02,0.57,0.43,"2026-02-15",1908,"N20","nominal","2.0NRT",280.72,1.08,"N"
"12371",23.24763,111.57642,306.99,0.59,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",289.13,2.13,"N"
"12372",23.2415,111.57416,306.82,0.59,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",288.89,1.73,"N"
"12373",26.77878,90.9462,303.29,0.58,0.52,"2026-02-15",1908,"N20","nominal","2.0NRT",288.02,0.97,"N"
"12374",26.77398,90.94557,299.53,0.58,0.52,"2026-02-15",1908,"N20","nominal","2.0NRT",287.35,0.97,"N"
"12375",23.80779,108.91705,299.37,0.39,0.59,"2026-02-15",1908,"N20","nominal","2.0NRT",288.25,0.57,"N"
"12376",26.76813,90.65137,297.14,0.6,0.53,"2026-02-15",1908,"N20","nominal","2.0NRT",285.05,0.37,"N"
"12377",24.86108,103.69135,312.04,0.54,0.42,"2026-02-15",1908,"N20","nominal","2.0NRT",283.5,2.16,"N"
"12378",23.67291,109.10269,300.95,0.4,0.6,"2026-02-15",1908,"N20","nominal","2.0NRT",287.95,0.89,"N"
"12379",24.97618,102.33367,299.45,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",280.85,1.57,"N"
"12380",24.97261,102.33297,321.29,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",280.29,1.57,"N"
"12381",24.96288,102.38689,299.07,0.47,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",285.4,0.89,"N"
"12382",25.06493,101.57129,302.21,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",282.1,1.3,"N"
"12383",24.63493,103.89295,295.02,0.56,0.43,"2026-02-15",1908,"N20","nominal","2.0NRT",282.86,0.81,"N"
"12384",22.924,111.53927,305.6,0.59,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",287.05,0.9,"N"
"12385",22.92918,111.53847,303.08,0.6,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",286.79,1.55,"N"
"12386",23.82468,106.69708,297.99,0.57,0.52,"2026-02-15",1908,"N20","nominal","2.0NRT",287.95,0.61,"N"
"12387",26.18969,91.80637,298.99,0.5,0.49,"2026-02-15",1908,"N20","nominal","2.0NRT",287.54,0.7,"N"
"12388",24.7097,102.16858,300,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",281.62,0.66,"N"
"12389",24.2357,104.57758,299.07,0.41,0.45,"2026-02-15",1908,"N20","nominal","2.0NRT",286.65,0.81,"N"
"12390",24.23496,104.58136,296.62,0.41,0.45,"2026-02-15",1908,"N20","nominal","2.0NRT",286.29,0.85,"N"
"12391",23.13201,109.52246,302.03,0.44,0.62,"2026-02-15",1908,"N20","nominal","2.0NRT",288.52,1.15,"N"
"12392",24.12907,103.67594,298.31,0.56,0.43,"2026-02-15",1908,"N20","nominal","2.0NRT",285.31,0.93,"N"
"12393",24.1282,103.68046,300.68,0.56,0.43,"2026-02-15",1908,"N20","nominal","2.0NRT",284.72,0.97,"N"
"12394",24.92699,99.08612,306.7,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.9,1.21,"N"
"12395",24.06455,103.62968,307.12,0.55,0.43,"2026-02-15",1908,"N20","nominal","2.0NRT",284.13,1.62,"N"
"12396",24.85546,99.08436,297.91,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",279.91,0.43,"N"
"12397",24.15409,102.92593,300.37,0.51,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",282.11,1.36,"N"
"12398",23.03691,108.08167,302.72,0.36,0.57,"2026-02-15",1908,"N20","nominal","2.0NRT",288.1,0.47,"N"
"12399",25.32295,93.85394,300.93,0.56,0.43,"2026-02-15",1908,"N20","nominal","2.0NRT",278.54,1.26,"N"
"12400",24.02211,102.18814,317.22,0.47,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",285.1,1.42,"N"
"12401",25.17385,94.44495,306.94,0.52,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",278.89,1.22,"N"
"12402",22.11559,110.82395,297.77,0.56,0.69,"2026-02-15",1908,"N20","nominal","2.0NRT",287.36,0.57,"N"
"12403",25.13712,94.55289,296.42,0.51,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",280.95,0.65,"N"
"12404",22.11671,110.82692,299.4,0.56,0.69,"2026-02-15",1908,"N20","nominal","2.0NRT",287.71,0.78,"N"
"12405",24.84264,96.17545,310.08,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.4,0.78,"N"
"12406",25.03577,94.2017,304.15,0.53,0.42,"2026-02-15",1908,"N20","nominal","2.0NRT",284.25,1.18,"N"
"12407",23.82475,102.04854,296.53,0.47,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",285.82,0.94,"N"
"12408",22.65119,107.5993,295.62,0.34,0.56,"2026-02-15",1908,"N20","nominal","2.0NRT",285.37,0.36,"N"
"12409",24.23739,98.94674,311.05,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",284.96,0.83,"N"
"12410",24.23679,98.95047,298.04,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.17,0.83,"N"
"12411",23.50298,103.16708,298.74,0.53,0.42,"2026-02-15",1908,"N20","nominal","2.0NRT",286.82,1.25,"N"
"12412",22.53019,107.79655,305.84,0.35,0.57,"2026-02-15",1908,"N20","nominal","2.0NRT",286.47,0.97,"N"
"12413",22.52726,107.80986,311.77,0.35,0.57,"2026-02-15",1908,"N20","nominal","2.0NRT",286.94,1.01,"N"
"12414",24.72614,95.39304,307,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.88,1.16,"N"
"12415",23.45502,103.23237,308.98,0.54,0.42,"2026-02-15",1908,"N20","nominal","2.0NRT",286.23,1.91,"N"
"12416",23.95671,99.7733,305.55,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",279.66,0.83,"N"
"12417",23.89929,99.68795,297.52,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",284.51,0.73,"N"
"12418",23.94699,99.27109,326.52,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.42,2.96,"N"
"12419",22.33293,107.55095,296.91,0.34,0.56,"2026-02-15",1908,"N20","nominal","2.0NRT",285.28,0.17,"N"
"12420",24.07968,97.73412,326.88,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",284.09,2.47,"N"
"12421",22.18317,107.78268,315.72,0.36,0.57,"2026-02-15",1908,"N20","nominal","2.0NRT",287.37,1.34,"N"
"12422",22.27344,106.96088,298.53,0.63,0.54,"2026-02-15",1908,"N20","nominal","2.0NRT",286.78,0.61,"N"
"12423",24.0598,96.59138,303.95,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.31,0.47,"N"
"12424",25.03357,87.36703,301.51,0.46,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",288.04,1.33,"N"
"12425",25.0332,87.37171,302.54,0.46,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",289.19,1.14,"N"
"12426",25.03285,87.37626,300.69,0.46,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",288.49,1.14,"N"
"12427",22.12774,106.96198,303.55,0.32,0.54,"2026-02-15",1908,"N20","nominal","2.0NRT",284.72,0.33,"N"
"12428",23.69953,98.47955,327.68,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.79,2.4,"N"
"12429",21.54364,109.424,303.69,0.47,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",289.46,1.66,"N"
"12430",23.69624,98.47893,303.08,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",281.6,0.46,"N"
"12431",23.46731,99.86497,312.87,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.32,1.27,"N"
"12432",23.68908,98.48141,328.25,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.04,2.22,"N"
"12433",23.46069,99.86354,296.48,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",284.37,0.56,"N"
"12434",21.54312,109.42709,301.09,0.47,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",289.5,1.13,"N"
"12435",23.6784,98.24242,319.98,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",284.07,1.63,"N"
"12436",21.68514,108.41394,302.05,0.4,0.6,"2026-02-15",1908,"N20","nominal","2.0NRT",290.68,2.19,"N"
"12437",21.67974,108.40926,301.31,0.4,0.6,"2026-02-15",1908,"N20","nominal","2.0NRT",290.12,1.32,"N"
"12438",21.27075,110.0818,302.83,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",287.88,0.86,"N"
"12439",21.56422,108.43972,314.21,0.41,0.6,"2026-02-15",1908,"N20","nominal","2.0NRT",290.39,1.75,"N"
"12440",21.55791,108.44224,300.54,0.41,0.6,"2026-02-15",1908,"N20","nominal","2.0NRT",290.11,0.91,"N"
"12441",23.4834,98.38343,298.41,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.37,0.27,"N"
"12442",23.47657,98.37855,296.09,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",284.28,0.47,"N"
"12443",21.56367,108.43944,310.74,0.41,0.6,"2026-02-15",1908,"N20","nominal","2.0NRT",289.83,1.82,"N"
"12444",21.56283,108.44327,299.86,0.41,0.6,"2026-02-15",1908,"N20","nominal","2.0NRT",289.71,1.05,"N"
"12445",21.55739,108.44194,302.45,0.41,0.6,"2026-02-15",1908,"N20","nominal","2.0NRT",290.09,1.05,"N"
"12446",23.07969,100.23962,328.31,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.02,3.67,"N"
"12447",23.59751,95.91164,301.56,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.91,0.65,"N"
"12448",23.59286,95.91936,308.14,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.34,0.76,"N"
"12449",23.58413,95.93083,302.64,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.52,1.09,"N"
"12450",23.58244,95.91766,304.08,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.99,0.77,"N"
"12451",23.58067,95.93021,303.4,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.88,1.21,"N"
"12452",23.48945,95.96009,307.85,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.03,1.56,"N"
"12453",23.4866,95.95519,303.38,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.55,0.64,"N"
"12454",23.22411,97.68552,300.92,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",281.11,0.64,"N"
"12455",23.29666,96.73223,323.45,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.78,1.04,"N"
"12456",23.29387,96.72769,300.5,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.4,1.04,"N"
"12457",23.34677,96.07607,301.59,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.58,1.47,"N"
"12458",23.36272,95.88868,322.09,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.81,2.58,"N"
"12459",23.35401,95.90013,308.99,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.68,0.94,"N"
"12460",23.3688,95.74374,305.53,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.13,1.28,"N"
"12461",23.31858,96.10072,304.92,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.26,0.69,"N"
"12462",23.29583,95.94678,302.81,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.32,0.5,"N"
"12463",23.15557,96.78905,308.43,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.23,0.46,"N"
"12464",23.15151,96.81638,307.23,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.78,0.71,"N"
"12465",23.13313,96.77747,304.64,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.65,0.48,"N"
"12466",23.23473,95.92793,301.71,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.75,0.66,"N"
"12467",23.2336,95.91085,305.65,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.15,1.14,"N"
"12468",23.2307,95.93143,311.18,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.97,0.66,"N"
"12469",23.22724,95.93082,303.85,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.22,0.69,"N"
"12470",23.24363,95.68578,315.73,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.4,1.72,"N"
"12471",23.16713,95.73885,326.85,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.47,2.4,"N"
"12472",23.16483,95.72984,333.78,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.11,3.75,"N"
"12473",23.15786,95.72866,319.98,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.37,2.43,"N"
"12474",24.11929,86.85844,301.58,0.49,0.65,"2026-02-15",1908,"N20","nominal","2.0NRT",289.03,1.63,"N"
"12475",23.09552,96.12007,328.72,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.97,3.12,"N"
"12476",23.09492,96.12428,334.9,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.95,4.23,"N"
"12477",23.12343,95.92313,309.69,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.1,1.12,"N"
"12478",23.09319,96.13645,302.44,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.74,0.85,"N"
"12479",23.11997,95.92258,306.92,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.09,1.01,"N"
"12480",23.09151,96.12361,309.17,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.32,0.93,"N"
"12481",23.11652,95.92194,309.34,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.26,1.01,"N"
"12482",24.12095,86.34705,296,0.53,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",284.85,1.06,"N"
"12483",23.39175,93.63693,322.29,0.54,0.42,"2026-02-15",1908,"N20","nominal","2.0NRT",285.17,2.67,"N"
"12484",23.10394,95.77277,309.77,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.77,0.76,"N"
"12485",23.39111,93.63506,295.51,0.54,0.42,"2026-02-15",1908,"N20","nominal","2.0NRT",283.82,1.66,"N"
"12486",23.39035,93.64087,318.26,0.54,0.42,"2026-02-15",1908,"N20","nominal","2.0NRT",285.15,1.66,"N"
"12487",23.10046,95.77219,303.3,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.42,0.76,"N"
"12488",23.03127,96.10683,308.04,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",295.5,1.34,"N"
"12489",22.80822,97.60539,301.63,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.57,0.65,"N"
"12490",22.80764,97.60916,303.85,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.2,0.91,"N"
"12491",23.04617,95.95379,304.85,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.26,1.13,"N"
"12492",23.04332,95.949,304.92,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.01,0.84,"N"
"12493",23.04272,95.95317,305.93,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.62,0.84,"N"
"12494",21.02598,107.09106,300.6,0.34,0.56,"2026-02-15",1908,"N20","nominal","2.0NRT",289.92,0.3,"N"
"12495",21.03128,107.04183,304.29,0.34,0.56,"2026-02-15",1908,"N20","nominal","2.0NRT",289.09,0.43,"N"
"12496",23.31885,93.67535,295.65,0.54,0.42,"2026-02-15",1908,"N20","nominal","2.0NRT",282.77,0.79,"N"
"12497",22.76201,97.59698,297.59,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.66,0.38,"N"
"12498",22.72576,97.32156,296.12,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.89,0.54,"N"
"12499",22.72246,97.3209,297,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",286.62,0.54,"N"
"12500",22.71742,97.33163,300.83,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.81,0.61,"N"
"12501",22.71355,97.33472,296.14,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.64,0.61,"N"
"12502",22.65508,97.42873,299.95,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",287.43,0.85,"N"
"12503",22.81989,96.01977,302.39,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.1,0.99,"N"
"12504",22.79687,96.05772,307.02,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.07,0.95,"N"
"12505",22.53937,97.60861,306.05,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.34,0.72,"N"
"12506",23.80731,86.32844,310.09,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",293.04,3.53,"N"
"12507",23.79961,86.34841,325.6,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",295.07,2.59,"N"
"12508",23.79999,86.34324,304.09,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",293.07,2.59,"N"
"12509",22.51173,97.72226,299.11,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.78,0.35,"N"
"12510",22.75146,95.91277,301.05,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.86,1.15,"N"
"12511",22.44308,97.94257,308.16,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",279.59,0.96,"N"
"12512",23.80039,86.34605,311.13,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",295.84,3.08,"N"
"12513",23.79997,86.3513,318.33,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",292.77,3.08,"N"
"12514",21.90717,101.05058,299.84,0.44,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",289.15,0.69,"N"
"12515",23.78927,86.32931,299.88,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",287.69,1.35,"N"
"12516",23.78473,86.38644,300.57,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",288.82,2.01,"N"
"12517",23.78432,86.39154,304.46,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",292.24,2.01,"N"
"12518",23.77857,86.38573,321.35,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",292.11,2.01,"N"
"12519",23.77816,86.39085,320.56,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",293.58,2.01,"N"
"12520",23.77982,86.37003,300.29,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",289.36,1.43,"N"
"12521",22.69299,96.07436,320.86,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.26,1.6,"N"
