"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"12522",23.77406,86.3642,314.64,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",290.27,2.56,"N"
"12523",23.77121,86.40028,302.84,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",290.68,2.69,"N"
"12524",23.7708,86.40549,305.84,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",291.69,1.86,"N"
"12525",22.69361,96.0701,312.62,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.39,1.6,"N"
"12526",22.69239,96.07854,305.6,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.95,0.84,"N"
"12527",22.6918,96.08263,311.96,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.65,0.84,"N"
"12528",23.78008,86.20725,317.67,0.53,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",294.38,4.15,"N"
"12529",23.76506,86.39963,312.54,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",291.59,2.69,"N"
"12530",23.76464,86.40488,310.5,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",291.67,1.86,"N"
"12531",22.68837,96.0821,305.39,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.76,0.84,"N"
"12532",23.75891,86.39891,303.45,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",290.94,1.63,"N"
"12533",22.68736,96.0647,303.18,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.57,0.33,"N"
"12534",23.69468,87.12061,324.8,0.46,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",293.63,3.56,"N"
"12535",23.75317,86.393,311.14,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",286.89,1.63,"N"
"12536",23.75276,86.39821,304.92,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",287.96,1.63,"N"
"12537",23.75154,86.41386,309.98,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",289.13,3.31,"N"
"12538",23.69696,87.09313,309.53,0.47,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",290.72,2.15,"N"
"12539",23.6962,87.1023,303.54,0.47,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",289.06,1.44,"N"
"12540",23.69582,87.10689,302.58,0.47,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",290.52,1.44,"N"
"12541",23.69544,87.11147,301.69,0.47,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",289.87,1.96,"N"
"12542",23.69506,87.11604,302.21,0.46,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",290.79,1.96,"N"
"12543",22.68393,96.06412,300.08,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.86,0.33,"N"
"12544",22.67981,96.09283,303.16,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.65,0.69,"N"
"12545",23.69068,87.09709,308.81,0.47,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",292.32,2,"N"
"12546",23.6888,87.11992,307.66,0.46,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",291.91,2.61,"N"
"12547",22.69909,95.93342,303.89,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.41,0.74,"N"
"12548",21.62007,102.47273,321.65,0.52,0.42,"2026-02-15",1908,"N20","nominal","2.0NRT",289.2,2.16,"N"
"12549",23.73768,86.43281,317.73,0.51,0.66,"2026-02-15",1908,"N20","nominal","2.0NRT",292.85,3.11,"N"
"12550",23.68215,87.12851,301.45,0.46,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",290.66,1.38,"N"
"12551",22.69507,95.93694,317.61,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.54,2.48,"N"
"12552",21.61924,102.47721,304.42,0.52,0.42,"2026-02-15",1908,"N20","nominal","2.0NRT",288.12,1.6,"N"
"12553",23.72501,86.43654,304.56,0.51,0.66,"2026-02-15",1908,"N20","nominal","2.0NRT",290.55,2.17,"N"
"12554",23.66814,87.15467,300.72,0.46,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",290.43,1.42,"N"
"12555",23.72005,86.42047,308.14,0.52,0.66,"2026-02-15",1908,"N20","nominal","2.0NRT",289.97,2.15,"N"
"12556",23.71848,86.441,302.54,0.51,0.66,"2026-02-15",1908,"N20","nominal","2.0NRT",290.5,1.61,"N"
"12557",23.66264,87.14943,299.9,0.46,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",288.8,0.8,"N"
"12558",23.71196,86.44541,303,0.51,0.66,"2026-02-15",1908,"N20","nominal","2.0NRT",289.24,1.61,"N"
"12559",23.71157,86.45055,309.03,0.51,0.66,"2026-02-15",1908,"N20","nominal","2.0NRT",291.22,2.51,"N"
"12560",22.46936,97.35457,310.03,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",286.11,1.43,"N"
"12561",23.82905,84.57123,324.35,0.68,0.74,"2026-02-15",1908,"N20","nominal","2.0NRT",288.85,4.2,"N"
"12562",23.69164,86.38608,307.69,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",291.65,1.82,"N"
"12563",22.45374,97.39024,296.19,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.67,0.3,"N"
"12564",22.96027,93.67336,310.16,0.54,0.42,"2026-02-15",1908,"N20","nominal","2.0NRT",287.58,1.52,"N"
"12565",22.62794,96.11242,303.85,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.34,0.9,"N"
"12566",22.62802,96.11365,304.57,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.99,0.81,"N"
"12567",22.41882,97.50754,296.65,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",281.18,0.39,"N"
"12568",22.95818,93.67686,298.77,0.53,0.42,"2026-02-15",1908,"N20","nominal","2.0NRT",286.84,0.45,"N"
"12569",23.84221,84.94547,295.04,0.64,0.72,"2026-02-15",1908,"N20","nominal","2.0NRT",284.01,1.13,"N"
"12570",23.7248,86.44067,302.45,0.51,0.66,"2026-02-15",1908,"N20","nominal","2.0NRT",292,1.56,"N"
"12571",23.66415,87.14793,303.22,0.46,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",287.22,1.5,"N"
"12572",23.72036,86.41953,304.45,0.51,0.66,"2026-02-15",1908,"N20","nominal","2.0NRT",288.5,1.6,"N"
"12573",23.71867,86.43999,300.96,0.51,0.66,"2026-02-15",1908,"N20","nominal","2.0NRT",289.19,1.56,"N"
"12574",23.75839,85.87201,298.86,0.56,0.69,"2026-02-15",1908,"N20","nominal","2.0NRT",288.51,1.49,"N"
"12575",23.71169,86.44955,313.75,0.51,0.66,"2026-02-15",1908,"N20","nominal","2.0NRT",291.91,2.73,"N"
"12576",22.5963,96.18709,315.17,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.14,1.73,"N"
"12577",23.82797,84.57207,321.94,0.68,0.74,"2026-02-15",1908,"N20","nominal","2.0NRT",288.86,4.07,"N"
"12578",22.53919,96.48203,327.43,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.91,2.28,"N"
"12579",23.69217,86.38528,302.03,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",290.74,2.34,"N"
"12580",22.53861,96.48596,307.74,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.96,1.76,"N"
"12581",23.6856,86.38977,310.28,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",288.8,2.04,"N"
"12582",23.68517,86.39511,303.34,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",289.85,2.04,"N"
"12583",23.67945,86.38906,301.81,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",285.63,1.71,"N"
"12584",23.67903,86.39435,306.07,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",291.56,1.71,"N"
"12585",23.67862,86.39946,304.74,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",292.79,2.94,"N"
"12586",23.6842,86.09,313.79,0.54,0.68,"2026-02-15",1908,"N20","nominal","2.0NRT",289.79,3.85,"N"
"12587",23.68379,86.09532,313.66,0.54,0.68,"2026-02-15",1908,"N20","nominal","2.0NRT",289.25,3.27,"N"
"12588",23.67957,86.06808,302.19,0.54,0.68,"2026-02-15",1908,"N20","nominal","2.0NRT",287.79,1.4,"N"
"12589",23.67834,86.08411,307.23,0.54,0.68,"2026-02-15",1908,"N20","nominal","2.0NRT",291.66,1.38,"N"
"12590",23.67166,86.08888,297.6,0.54,0.68,"2026-02-15",1908,"N20","nominal","2.0NRT",287.45,1.38,"N"
"12591",23.61655,86.78918,312.19,0.49,0.65,"2026-02-15",1908,"N20","nominal","2.0NRT",292.77,2.23,"N"
"12592",23.73707,85.00555,297.16,0.63,0.72,"2026-02-15",1908,"N20","nominal","2.0NRT",284.93,2.05,"N"
"12593",23.7304,85.00483,297.29,0.63,0.72,"2026-02-15",1908,"N20","nominal","2.0NRT",285.07,1.62,"N"
"12594",23.56186,87.23756,302.84,0.46,0.63,"2026-02-15",1908,"N20","nominal","2.0NRT",286.86,1.49,"N"
"12595",23.69892,85.36453,296.46,0.6,0.71,"2026-02-15",1908,"N20","nominal","2.0NRT",285.22,0.82,"N"
"12596",23.55565,87.24145,304.67,0.45,0.63,"2026-02-15",1908,"N20","nominal","2.0NRT",290.94,1.49,"N"
"12597",23.56282,87.08158,316.47,0.47,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",289.73,2.08,"N"
"12598",22.60027,95.74174,303.41,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.88,0.89,"N"
"12599",22.5139,96.17725,317.71,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.99,1.26,"N"
"12600",22.5105,96.17664,305.06,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.73,1.26,"N"
"12601",22.36736,97.13297,330.79,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",284.07,3.3,"N"
"12602",22.5101,96.17741,303.66,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.36,0.78,"N"
"12603",23.63167,86.29369,298.46,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",287.65,0.99,"N"
"12604",23.56418,87.08315,313.96,0.47,0.64,"2026-02-15",1908,"N20","nominal","2.0NRT",291.29,2.7,"N"
"12605",23.72655,85.00266,299,0.63,0.72,"2026-02-15",1908,"N20","nominal","2.0NRT",283.61,1.22,"N"
"12606",22.44324,96.46645,295.34,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",280.42,0.34,"N"
"12607",22.47325,96.14262,327.38,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.02,2.28,"N"
"12608",23.64807,85.43487,312.07,0.59,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",286.6,2.35,"N"
"12609",23.64763,85.44067,296.28,0.59,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",285.62,1.82,"N"
"12610",23.67369,84.99108,295.37,0.63,0.72,"2026-02-15",1908,"N20","nominal","2.0NRT",284.43,1.69,"N"
"12611",23.66657,84.99684,306.12,0.63,0.72,"2026-02-15",1908,"N20","nominal","2.0NRT",286.08,1.38,"N"
"12612",23.54945,86.54206,299.19,0.5,0.66,"2026-02-15",1908,"N20","nominal","2.0NRT",287.53,1.07,"N"
"12613",22.31012,97.17333,310.23,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",287.61,1.13,"N"
"12614",23.60247,85.69807,299.89,0.57,0.69,"2026-02-15",1908,"N20","nominal","2.0NRT",285.12,0.8,"N"
"12615",22.25029,97.54288,296.23,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.24,0.56,"N"
"12616",22.3568,96.70152,305.25,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.98,1.24,"N"
"12617",22.42896,96.13461,307.25,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.63,1.92,"N"
"12618",22.32876,96.75172,303.76,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",280.31,0.73,"N"
"12619",21.85193,99.75725,296.77,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",281.19,0.49,"N"
"12620",22.29217,96.9291,301.98,0.39,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",284.87,0.57,"N"
"12621",22.24302,97.2361,302.29,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.24,0.37,"N"
"12622",22.23628,97.2579,315.49,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.11,0.96,"N"
"12623",22.09897,98.09837,295.06,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",281.65,0.3,"N"
"12624",22.37196,96.26118,313.45,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.08,1.53,"N"
"12625",22.36592,96.20722,302.45,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.03,0.67,"N"
"12626",21.87944,99.29103,318.92,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.1,1.13,"N"
"12627",22.26797,96.73112,301.73,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.3,0.82,"N"
"12628",22.34097,96.18696,321.38,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.7,2.8,"N"
"12629",22.25343,96.73658,298.86,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.49,0.59,"N"
"12630",22.20347,97.04773,299.83,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.07,1,"N"
"12631",22.29368,96.36891,307.84,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.08,1.5,"N"
"12632",22.28857,96.3802,317.89,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.43,1.55,"N"
"12633",22.27471,96.47549,306.26,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",278.86,1.01,"N"
"12634",22.28804,96.35998,306.42,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.31,1.22,"N"
"12635",22.2869,96.36781,305.6,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.5,1.6,"N"
"12636",22.28633,96.37173,312.16,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.48,1.81,"N"
"12637",22.49967,94.62266,301.31,0.47,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",290.74,0.73,"N"
"12638",22.25795,96.27432,297.85,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.77,0.14,"N"
"12639",22.19352,96.63974,321.76,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",281.47,1.51,"N"
"12640",22.19408,96.63591,307.33,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",280.1,1.51,"N"
"12641",22.1913,96.63153,305.23,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",280.74,0.73,"N"
"12642",22.45478,94.62471,300.15,0.47,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",290.07,0.72,"N"
"12643",22.22171,96.28437,299.78,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.73,0.52,"N"
"12644",19.71251,109.60724,299.65,0.53,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",287.33,0.64,"N"
"12645",22.20057,96.35786,308.26,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.58,1.17,"N"
"12646",22.12856,96.84524,305.49,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",278.46,0.7,"N"
"12647",22.19889,96.34563,309.8,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.85,2.25,"N"
"12648",22.19549,96.36894,303.04,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.04,0.76,"N"
"12649",22.12614,96.76941,316.11,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.3,1.57,"N"
"12650",22.1228,96.76878,316.93,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.13,1.79,"N"
"12651",22.04331,97.16277,322.67,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.22,1.29,"N"
"12652",22.16682,96.32757,306.27,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.52,0.76,"N"
"12653",22.1594,96.355,305.1,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.04,1.21,"N"
"12654",22.08165,96.8222,303.66,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",282.66,0.86,"N"
"12655",22.15872,96.25893,313.06,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.42,2.23,"N"
"12656",22.15813,96.26289,312.91,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.78,2.1,"N"
"12657",21.8729,98.12989,312.26,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.63,0.9,"N"
"12658",22.13439,96.2589,321,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.23,1.09,"N"
"12659",22.1338,96.26295,304.8,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.12,1.09,"N"
"12660",22.13099,96.25839,312.76,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.01,1.77,"N"
"12661",22.12982,96.26637,306.2,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.16,0.89,"N"
"12662",22.04372,96.84686,305.42,0.39,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.28,1.21,"N"
"12663",22.12818,96.25381,328.53,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.16,3.55,"N"
"12664",22.1276,96.2578,319.48,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.22,1.77,"N"
"12665",22.11309,96.35682,312.69,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.47,1.54,"N"
"12666",22.05436,96.72999,305.28,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.83,0.73,"N"
"12667",22.0538,96.73376,305.54,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.49,0.73,"N"
"12668",22.118,96.25217,324.7,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.96,2.13,"N"
"12669",22.04767,96.72884,298.77,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.78,0.42,"N"
"12670",22.1146,96.25165,315.04,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.41,2.13,"N"
"12671",22.11403,96.25558,309.19,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.54,0.98,"N"
"12672",22.11347,96.25941,306.21,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.91,0.98,"N"
"12673",22.04433,96.72825,298.32,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.04,0.42,"N"
"12674",22.09355,96.30081,309.1,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.32,0.69,"N"
"12675",22.40786,93.99232,302.27,0.51,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",291.6,0.57,"N"
"12676",22.02137,96.76719,300.92,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.17,0.57,"N"
"12677",22.08115,96.2906,321.23,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.04,2.72,"N"
"12678",22.07372,96.31795,331.99,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.72,3.3,"N"
"12679",22.07316,96.32185,331.58,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.07,3.3,"N"
"12680",22.07379,96.29356,322.16,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.56,3.03,"N"
"12681",22.00357,96.74853,300.98,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.36,0.47,"N"
"12682",21.98774,96.76959,301.15,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.79,0.37,"N"
"12683",21.98381,96.7729,298.56,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.07,0.74,"N"
"12684",22.04836,96.29417,305.01,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.12,1.4,"N"
"12685",21.95521,96.91679,307.41,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.68,0.75,"N"
"12686",21.95249,96.91223,299,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.24,4.24,"N"
"12687",21.94977,96.90766,341.05,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",294.8,4.24,"N"
"12688",22.03945,96.28406,305.67,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.14,1.36,"N"
"12689",21.94589,96.91074,303.55,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.58,0.99,"N"
"12690",21.97453,96.69761,302.43,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.85,1.05,"N"
"12691",21.95501,96.69048,305.12,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.64,0.9,"N"
"12692",23.20262,85.52339,300.44,0.58,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",288.99,1.1,"N"
"12693",22.04989,95.99775,306.7,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.69,1.15,"N"
"12694",22.04761,95.98932,325.41,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.81,2.05,"N"
"12695",22.04704,95.99328,306.53,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.46,1.43,"N"
"12696",22.04363,95.99265,308.12,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.35,1.43,"N"
"12697",21.97945,96.36221,309.46,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.27,1.3,"N"
"12698",21.92317,96.71996,299.97,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.62,0.27,"N"
"12699",21.93508,96.61672,301.13,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.21,0.64,"N"
"12700",21.91361,96.76105,304.29,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.92,0.96,"N"
"12701",21.8557,97.14612,297.53,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",280.3,0.27,"N"
"12702",21.85645,97.09626,329.35,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.05,3.37,"N"
"12703",21.9408,96.53149,299.4,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.07,0.48,"N"
"12704",21.91147,96.72938,308.18,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.63,1.5,"N"
"12705",21.87117,96.99876,296.66,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.09,0.56,"N"
"12706",21.90593,96.6975,317.65,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.9,0.93,"N"
"12707",21.90539,96.70109,300.07,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.29,0.93,"N"
"12708",22.00606,95.98605,303.63,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.12,1.55,"N"
"12709",21.96944,96.24066,303.71,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.12,0.97,"N"
"12710",22.00264,95.98545,329.47,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.42,1.55,"N"
"12711",21.99922,95.98489,302.36,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.35,0.87,"N"
"12712",21.99637,95.98028,311.67,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.33,0.86,"N"
"12713",21.9958,95.98432,306.15,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.05,0.87,"N"
"12714",21.99523,95.98832,302.98,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.51,0.87,"N"
"12715",21.99639,95.98148,310.96,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.06,1.38,"N"
"12716",21.9958,95.98549,313.69,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.73,1.85,"N"
"12717",21.99238,95.98492,320.82,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.86,1.85,"N"
"12718",21.87665,96.76351,306.63,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.83,1.09,"N"
"12719",22.08477,95.32049,299.9,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.77,0.53,"N"
"12720",21.87735,96.73616,306.54,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.84,0.88,"N"
"12721",21.87332,96.76291,311.3,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.7,1.47,"N"
"12722",21.82295,97.09486,298.24,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.55,0.33,"N"
"12723",21.87402,96.7355,309.49,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.8,0.88,"N"
"12724",21.93785,96.28447,305.07,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.15,1.05,"N"
"12725",21.88271,96.65485,311.58,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.16,1.85,"N"
"12726",21.8799,96.6736,303.6,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.96,0.95,"N"
"12727",21.87012,96.73864,297.63,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.82,0.38,"N"
"12728",21.8794,96.65405,325.77,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.45,1.85,"N"
"12729",21.93388,96.28786,310.6,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.07,1.05,"N"
