"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"12730",21.87997,96.65022,315.83,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.33,1.53,"N"
"12731",21.93052,96.28716,312.13,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.25,1.05,"N"
"12732",21.86347,96.73733,297.84,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.37,0.31,"N"
"12733",21.91987,96.28891,305.94,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.04,1.2,"N"
"12734",21.89172,96.47916,304.55,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.77,0.48,"N"
"12735",21.89508,96.43329,306.68,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.39,1.06,"N"
"12736",21.83817,96.79169,300.7,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.66,0.49,"N"
"12737",21.71052,97.49565,296.46,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.24,0.72,"N"
"12738",21.85687,96.50504,302.68,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291,1.51,"N"
"12739",21.85248,96.48806,300.88,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.39,0.41,"N"
"12740",21.85017,96.5037,302.34,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.93,0.7,"N"
"12741",21.83703,96.59258,301.9,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.5,0.64,"N"
"12742",21.83596,96.57658,327.48,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.45,1.75,"N"
"12743",21.85863,96.42309,306.67,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.51,1.32,"N"
"12744",21.8354,96.58037,311.53,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.52,1.75,"N"
"12745",21.83371,96.59178,303.95,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.19,0.64,"N"
"12746",21.83315,96.59554,307.74,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.92,0.64,"N"
"12747",21.85472,96.42621,331.22,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.08,3.69,"N"
"12748",21.85415,96.43,303.43,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.94,0.97,"N"
"12749",21.83207,96.57957,312.55,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.34,1.24,"N"
"12750",21.82982,96.59477,304.47,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.15,0.57,"N"
"12751",21.82818,96.58257,316.04,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.45,1.69,"N"
"12752",21.82705,96.5902,307.4,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.24,0.57,"N"
"12753",21.82649,96.594,302.21,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.81,0.57,"N"
"12754",21.84872,96.32542,310.19,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.92,1.51,"N"
"12755",21.82534,96.31055,306.93,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.17,0.49,"N"
"12756",21.80064,96.45356,321.55,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.73,1.62,"N"
"12757",21.80008,96.45736,304,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.15,1.62,"N"
"12758",21.7031,97.05573,326.45,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",281.88,2.04,"N"
"12759",21.69978,97.05517,297.08,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.46,0.49,"N"
"12760",21.71124,96.95729,307.09,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",281.81,0.65,"N"
"12761",21.75527,96.64232,309.29,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.36,1.37,"N"
"12762",21.75879,96.59582,317.17,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.63,1.55,"N"
"12763",21.80485,96.23806,306.01,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.53,1.59,"N"
"12764",21.75209,96.59468,302.59,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.5,0.72,"N"
"12765",21.74586,96.61338,310.62,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.83,1.38,"N"
"12766",21.7453,96.61717,306.99,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.63,1.57,"N"
"12767",21.74084,96.62399,299.79,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.77,0.62,"N"
"12768",22.09531,94.05135,300.3,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",289.72,1.18,"N"
"12769",21.77643,96.31361,306.01,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.57,0.98,"N"
"12770",21.75775,96.34671,301.69,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.98,0.53,"N"
"12771",21.76813,96.25195,338.67,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.29,4.09,"N"
"12772",21.73448,96.48143,310.55,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.04,0.99,"N"
"12773",21.72262,96.56156,307.33,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.44,0.81,"N"
"12774",21.72892,96.4957,302.9,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.74,0.52,"N"
"12775",22.87552,86.05994,307.41,0.53,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",287.21,1.15,"N"
"12776",21.66563,96.82962,298.76,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",286.43,0.54,"N"
"12777",21.9738,94.62782,310.83,0.47,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",293.37,2.35,"N"
"12778",22.04737,94.03913,307.22,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",289.42,1.37,"N"
"12779",21.70598,96.48764,330.03,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.38,1.27,"N"
"12780",21.70653,96.48396,301.83,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.16,1.27,"N"
"12781",21.6992,96.53381,309.77,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.56,1.24,"N"
"12782",21.97329,94.62534,309.6,0.47,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",293.33,1.48,"N"
"12783",21.70478,96.48441,303.78,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.32,1.21,"N"
"12784",21.70422,96.48815,317.7,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.85,1.21,"N"
"12785",22.04645,94.03708,306.47,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",288.53,1.04,"N"
"12786",22.04079,94.05081,301.13,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",288.86,0.68,"N"
"12787",21.68888,96.52151,300.2,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.92,0.71,"N"
"12788",22.03898,94.03596,304.16,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",289.32,0.66,"N"
"12789",22.03524,94.03542,300.91,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",288.27,0.66,"N"
"12790",22.0346,94.04017,308.97,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",289.28,1.34,"N"
"12791",22.03396,94.04491,302.1,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",288.18,1.34,"N"
"12792",21.65351,96.71136,304.55,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.91,0.67,"N"
"12793",21.24183,99.23224,299.12,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.34,0.93,"N"
"12794",22.87725,86.05954,303.63,0.53,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",286.37,1.2,"N"
"12795",21.68947,96.35545,303.61,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.11,0.7,"N"
"12796",22.01727,93.99863,299.49,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",288.57,1.24,"N"
"12797",22.01664,94.00343,307.26,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",290.13,1.24,"N"
"12798",22.016,94.0082,301.44,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",290.01,1.76,"N"
"12799",21.69408,96.30083,308.03,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.34,0.7,"N"
"12800",22.01163,94.01236,303.33,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",289.98,1.15,"N"
"12801",21.23619,99.20419,303.42,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.2,0.65,"N"
"12802",22.00852,94.00706,303.79,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",289.58,1.15,"N"
"12803",21.65086,96.52266,304.44,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.88,0.39,"N"
"12804",21.66523,96.35587,306.2,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.56,1.05,"N"
"12805",21.20366,99.27613,305.25,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",284.57,0.67,"N"
"12806",21.20302,99.28001,296.92,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",284.41,0.67,"N"
"12807",21.6386,96.48935,304.97,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.41,0.85,"N"
"12808",21.99052,93.94069,305.69,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",291.15,0.53,"N"
"12809",21.63524,96.48882,305.65,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.52,1.01,"N"
"12810",21.63412,96.49632,310.25,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.24,1.17,"N"
"12811",22.80306,86.1254,299.61,0.53,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",288,1.06,"N"
"12812",22.79735,86.19774,305.73,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",291.76,1.88,"N"
"12813",21.97609,94.02164,302.44,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",289.3,0.73,"N"
"12814",21.63021,96.49951,312.7,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.17,1.17,"N"
"12815",21.62852,96.51095,312.01,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.91,1.84,"N"
"12816",22.7997,86.08849,314.47,0.53,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",288.49,1.5,"N"
"12817",22.79077,86.20234,303.73,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",292.05,2.03,"N"
"12818",21.64557,96.37209,302.65,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.04,0.58,"N"
"12819",21.62685,96.49898,313.2,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.69,0.76,"N"
"12820",21.62399,96.51827,304.07,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.88,0.84,"N"
"12821",21.62341,96.52222,312.41,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.39,0.84,"N"
"12822",22.7846,86.20175,314.05,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",291.71,2.03,"N"
"12823",21.96675,94.03476,315.18,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",291.2,1.26,"N"
"12824",21.62349,96.4984,300.59,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.89,0.76,"N"
"12825",21.636,96.36677,306.86,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.67,0.77,"N"
"12826",21.9605,93.99504,305.34,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",290.18,1.34,"N"
"12827",21.63264,96.3661,310.78,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.01,1.43,"N"
"12828",21.52747,97.04893,296,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.88,0.67,"N"
"12829",21.52415,97.04834,296.61,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.06,0.34,"N"
"12830",21.62593,96.34115,302.75,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.58,0.7,"N"
"12831",21.62314,96.3602,303.17,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.84,0.41,"N"
"12832",21.622,96.34441,316.96,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.01,1.4,"N"
"12833",21.62144,96.34819,313.6,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.12,1.4,"N"
"12834",21.62034,96.35569,306.05,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.81,0.73,"N"
"12835",21.61977,96.35955,310.55,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.81,0.56,"N"
"12836",21.60331,96.41297,302.51,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.61,0.35,"N"
"12837",22.79713,86.20537,300.39,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",290.07,3.56,"N"
"12838",21.93073,94.03673,301.26,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",290.41,0.8,"N"
"12839",22.80107,86.08612,303.97,0.53,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",286.29,1.7,"N"
"12840",22.80063,86.09124,304.14,0.53,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",289.23,1.7,"N"
"12841",22.79757,86.12733,307.4,0.53,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",288.29,1.42,"N"
"12842",21.93408,93.98358,302.25,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",289.7,1.1,"N"
"12843",21.927,94.03619,306.42,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",290.4,0.8,"N"
"12844",22.78522,86.19914,306.45,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",291.08,1.26,"N"
"12845",22.78478,86.20438,303.45,0.52,0.67,"2026-02-15",1908,"N20","nominal","2.0NRT",290.35,1.26,"N"
"12846",21.58762,96.40257,311.84,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.58,1.33,"N"
"12847",21.82475,94.64933,305.23,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290.59,1.22,"N"
"12848",21.59276,96.22781,305.29,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.68,0.97,"N"
"12849",21.90172,93.96861,309.46,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",290.13,1.61,"N"
"12850",21.55208,96.45622,305.15,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.55,0.86,"N"
"12851",21.58376,96.21831,303.96,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.13,0.79,"N"
"12852",21.54933,96.45151,301.44,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.29,0.86,"N"
"12853",21.89357,93.97252,301.3,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",289.81,1.04,"N"
"12854",21.57808,96.23334,318.46,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",297.04,2.58,"N"
"12855",21.56204,96.3423,306.61,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.91,0.82,"N"
"12856",21.88412,94.01513,304.36,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",289.39,0.81,"N"
"12857",21.56428,96.30371,307.43,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.69,1.09,"N"
"12858",21.54961,96.35641,304.18,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.48,1.36,"N"
"12859",21.54854,96.34019,303.99,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.83,0.32,"N"
"12860",21.54797,96.34403,300.83,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.19,0.32,"N"
"12861",21.42727,97.10439,303.67,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",281,0.4,"N"
"12862",21.54243,96.28772,311.16,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.34,1.82,"N"
"12863",21.05419,99.37331,298.73,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.01,0.64,"N"
"12864",21.50784,96.47617,301.24,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.94,0.73,"N"
"12865",21.51587,96.39811,306.24,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.47,0.4,"N"
"12866",21.50449,96.4755,307.36,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.87,0.73,"N"
"12867",21.49661,96.52876,301.92,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.11,0.69,"N"
"12868",21.49605,96.53256,301.7,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.06,0.69,"N"
"12869",21.49327,96.52813,298.68,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.22,0.52,"N"
"12870",21.47946,96.53811,306.15,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.49,1.36,"N"
"12871",21.50381,96.32951,320.05,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.08,1.8,"N"
"12872",21.50044,96.32892,318.16,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.92,1.8,"N"
"12873",21.49986,96.33287,302.49,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.11,1.17,"N"
"12874",21.49767,96.32433,319.76,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.78,2.25,"N"
"12875",21.49251,96.33579,306.01,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.69,1.09,"N"
"12876",21.48072,96.36869,302.77,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.63,0.51,"N"
"12877",20.58765,101.77765,295.5,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",285.47,0.34,"N"
"12878",21.44436,96.52018,304.79,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288,0.65,"N"
"12879",21.34128,97.20066,314.84,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",280.04,0.68,"N"
"12880",21.44098,96.51973,308.24,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.57,0.56,"N"
"12881",21.44505,96.46941,302.77,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.23,0.8,"N"
"12882",21.44222,96.4884,300.27,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.07,0.45,"N"
"12883",21.37727,96.92036,300.67,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.88,1.21,"N"
"12884",21.44115,96.47247,303.63,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.58,0.58,"N"
"12885",21.44816,96.35558,310.85,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.13,1.02,"N"
"12886",21.42246,96.52882,303.51,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.51,1.16,"N"
"12887",21.42259,96.50475,299.29,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.44,0.17,"N"
"12888",21.4197,96.52423,302.29,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.22,0.42,"N"
"12889",21.37877,96.79768,295.76,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",279.79,0.8,"N"
"12890",21.42272,96.45756,300.31,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.63,0.24,"N"
"12891",22.60958,85.91222,302.66,0.54,0.68,"2026-02-15",1908,"N20","nominal","2.0NRT",289.08,1.41,"N"
"12892",21.42051,96.42603,305.9,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.13,0.89,"N"
"12893",21.40131,96.50934,303.15,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.61,0.66,"N"
"12894",21.39796,96.50871,299.21,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.51,0.66,"N"
"12895",22.5732,85.89252,309.42,0.54,0.68,"2026-02-15",1908,"N20","nominal","2.0NRT",290,3.18,"N"
"12896",21.38907,96.49909,300.31,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.41,0.46,"N"
"12897",21.58138,95.10268,307.56,0.44,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",294.07,1.72,"N"
"12898",21.37725,96.53264,299.93,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289,0.26,"N"
"12899",21.37391,96.53198,297.53,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.09,0.26,"N"
"12900",21.34898,96.70042,300.41,0.39,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",283.92,0.42,"N"
"12901",21.3901,96.40932,301.53,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.35,0.38,"N"
"12902",21.38953,96.41312,303.44,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.27,0.38,"N"
"12903",21.40052,96.31657,304.74,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.6,0.67,"N"
"12904",21.28101,97.08353,295.23,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",278.12,0.32,"N"
"12905",21.27073,97.15036,311.86,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.34,1.09,"N"
"12906",21.28169,97.05692,295.05,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",280.01,0.19,"N"
"12907",22.61189,85.90996,303.8,0.54,0.68,"2026-02-15",1908,"N20","nominal","2.0NRT",288.24,1.38,"N"
"12908",21.38588,96.32209,309.78,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.5,1.46,"N"
"12909",21.37268,96.41058,304.9,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.12,0.48,"N"
"12910",21.27506,97.05578,301.78,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",280.52,0.79,"N"
"12911",21.38548,96.30166,328.77,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.08,2.19,"N"
"12912",21.38489,96.30564,309.54,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.32,2.21,"N"
"12913",21.38253,96.32145,316.56,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.41,1.46,"N"
"12914",21.38092,96.30907,324.69,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.01,2.21,"N"
"12915",21.37697,96.31242,311.19,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.92,0.97,"N"
"12916",21.37639,96.31633,308.05,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.78,0.97,"N"
"12917",21.36144,96.41666,297.25,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.45,0.28,"N"
"12918",22.57518,85.89569,313.35,0.54,0.68,"2026-02-15",1908,"N20","nominal","2.0NRT",291.26,3.49,"N"
"12919",21.35642,96.40415,304.67,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.08,0.73,"N"
"12920",21.25736,97.06039,300.08,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",281.75,0.59,"N"
"12921",21.2568,97.06411,297.66,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.04,0.59,"N"
"12922",21.34274,96.47282,301.7,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.97,0.5,"N"
"12923",21.35088,96.37196,304.8,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.85,0.29,"N"
"12924",21.31454,96.59257,297.09,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.86,0.54,"N"
"12925",21.34878,96.33961,322.38,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.25,2.4,"N"
"12926",21.34131,96.39002,309.2,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.78,0.67,"N"
"12927",21.22719,97.14657,298.83,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.88,0.61,"N"
"12928",21.20171,97.29034,326.87,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",284.52,1.96,"N"
"12929",21.34597,96.33528,306.47,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.01,0.46,"N"
"12930",21.20114,97.29404,300.61,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.8,1.6,"N"
"12931",21.34203,96.33862,320.1,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.76,2.24,"N"
"12932",21.3426,96.33475,308.46,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.44,0.46,"N"
"12933",21.33974,96.35411,306.46,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.19,0.68,"N"
"12934",21.33637,96.35358,306.3,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.75,0.6,"N"
"12935",21.16263,97.49918,297.74,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.35,0.87,"N"
"12936",21.20235,97.15362,314.66,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",281.65,1.56,"N"
"12937",22.37957,87.27531,317.59,0.44,0.62,"2026-02-15",1908,"N20","nominal","2.0NRT",292.62,2.1,"N"
"12938",22.37919,87.27961,318.38,0.44,0.62,"2026-02-15",1908,"N20","nominal","2.0NRT",293.95,2.1,"N"
