"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"12939",22.36584,87.29975,312.17,0.44,0.62,"2026-02-15",1908,"N20","nominal","2.0NRT",292.57,2.61,"N"
"12940",21.28051,96.56813,307.98,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.25,0.71,"N"
"12941",22.3612,87.28624,300.66,0.44,0.62,"2026-02-15",1908,"N20","nominal","2.0NRT",290.22,0.8,"N"
"12942",21.1796,97.19151,312.85,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.37,1.26,"N"
"12943",21.25828,96.57915,302.1,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.11,0.64,"N"
"12944",21.25639,96.57655,301.25,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.01,0.6,"N"
"12945",21.18115,97.04845,297.08,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.33,0.75,"N"
"12946",21.18059,97.05215,311.02,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.53,0.75,"N"
"12947",21.28232,96.35823,305.16,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.15,1.15,"N"
"12948",21.17841,97.0442,305.42,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",286.65,0.91,"N"
"12949",21.17784,97.04789,310.51,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288,0.79,"N"
"12950",21.17727,97.05159,306.71,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",284.64,0.79,"N"
"12951",21.28956,96.28684,302.01,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.71,0.43,"N"
"12952",21.28612,96.30996,308.87,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.66,0.64,"N"
"12953",21.27896,96.35766,316.4,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.95,1.15,"N"
"12954",21.17453,97.04734,295.78,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.21,0.79,"N"
"12955",21.27561,96.35704,318.02,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.89,2.69,"N"
"12956",21.27285,96.35249,337.61,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.6,2.69,"N"
"12957",22.37856,87.27561,316.62,0.44,0.62,"2026-02-15",1908,"N20","nominal","2.0NRT",292.72,2.82,"N"
"12958",22.37816,87.2799,319.59,0.44,0.62,"2026-02-15",1908,"N20","nominal","2.0NRT",294.17,3.33,"N"
"12959",21.27342,96.34866,314.88,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.42,1.13,"N"
"12960",22.36467,87.30002,312.79,0.44,0.62,"2026-02-15",1908,"N20","nominal","2.0NRT",292.83,2.94,"N"
"12961",21.23239,96.57659,299.41,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.76,0.84,"N"
"12962",20.99373,98.11746,319.61,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",281.15,1.08,"N"
"12963",22.36011,87.28658,300.24,0.44,0.62,"2026-02-15",1908,"N20","nominal","2.0NRT",290.08,1.22,"N"
"12964",20.92163,98.48247,326.63,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",287.4,1.82,"N"
"12965",22.36739,87.01411,307.32,0.46,0.63,"2026-02-15",1908,"N20","nominal","2.0NRT",289.42,1.47,"N"
"12966",22.36699,87.0186,306.31,0.46,0.63,"2026-02-15",1908,"N20","nominal","2.0NRT",291.66,1.47,"N"
"12967",21.12203,97.19026,324.32,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",284.43,2.46,"N"
"12968",22.36115,87.01788,303.59,0.46,0.63,"2026-02-15",1908,"N20","nominal","2.0NRT",291.47,1.95,"N"
"12969",20.96627,98.12,302.11,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",287.62,1.07,"N"
"12970",20.96997,98.07555,297.59,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.41,0.7,"N"
"12971",20.96939,98.0792,307.18,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.6,0.7,"N"
"12972",21.31854,95.75752,300.76,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.77,0.28,"N"
"12973",21.24236,96.27912,310.89,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.54,1.18,"N"
"12974",21.23079,96.35735,302.02,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.77,0.78,"N"
"12975",21.23898,96.2786,305.65,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.12,0.78,"N"
"12976",21.18308,96.65434,310.48,0.39,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.25,0.76,"N"
"12977",21.10356,97.1338,303.02,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",278.94,1.01,"N"
"12978",21.23396,96.24233,331.09,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",298.41,3.25,"N"
"12979",21.22268,96.27208,306.32,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293,0.62,"N"
"12980",21.22663,96.22169,304.96,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.62,1.79,"N"
"12981",21.22326,96.22116,332.62,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.06,1.79,"N"
"12982",21.2227,96.22491,307.41,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.74,0.96,"N"
"12983",21.22041,96.21709,331.73,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.33,4.16,"N"
"12984",21.21703,96.21659,346.41,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.98,4.16,"N"
"12985",21.21648,96.22028,321.89,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",297.12,4.16,"N"
"12986",21.21309,96.21986,310.81,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.23,1,"N"
"12987",21.06523,97.20689,295.03,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.36,0.41,"N"
"12988",21.17765,96.33162,302.12,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.84,0.37,"N"
"12989",21.18852,96.23563,304.4,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.59,0.22,"N"
"12990",21.18514,96.23512,303.19,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.1,0.83,"N"
"12991",21.18175,96.23466,318.01,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.23,0.83,"N"
"12992",21.16702,96.26406,306.08,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.63,0.99,"N"
"12993",21.15348,96.33186,304.65,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.78,0.96,"N"
"12994",21.14674,96.33083,303.09,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.96,1.11,"N"
"12995",21.13815,96.36539,303.82,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.74,1.79,"N"
"12996",21.5483,93.40207,301.99,0.53,0.42,"2026-02-15",1908,"N20","nominal","2.0NRT",286.06,0.82,"N"
"12997",21.15136,96.23003,301.96,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.54,0.34,"N"
"12998",21.14013,96.3057,310.29,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.9,0.88,"N"
"12999",21.13955,96.30964,307.25,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.52,0.88,"N"
"13000",21.13677,96.3051,306.93,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.91,0.88,"N"
"13001",21.14753,96.20911,307.63,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.98,1.46,"N"
"13002",21.13284,96.3084,306.85,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.55,1.03,"N"
"13003",21.13226,96.31229,316.67,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.89,0.81,"N"
"13004",21.13169,96.31615,303.79,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.46,0.81,"N"
"13005",21.12089,96.36572,302.69,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.87,1.33,"N"
"13006",21.11906,96.37814,307.22,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.36,1.73,"N"
"13007",21.12097,96.34198,306.16,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.7,0.92,"N"
"13008",21.11816,96.33767,318.53,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.37,2.16,"N"
"13009",21.11761,96.34142,308.21,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.91,0.92,"N"
"13010",21.04892,96.80051,296.67,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",286.25,0.64,"N"
"13011",21.1171,96.32155,312.49,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.87,0.65,"N"
"13012",21.11594,96.32937,308.13,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.14,1.01,"N"
"13013",21.11537,96.33324,309.36,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.24,1.12,"N"
"13014",21.1148,96.33714,304.68,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.94,1.12,"N"
"13015",21.11424,96.34087,318.62,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.45,1.49,"N"
"13016",21.11144,96.33653,322.86,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.94,1.12,"N"
"13017",21.11431,96.31709,303.98,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.82,0.65,"N"
"13018",21.11372,96.32108,302.06,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.86,0.65,"N"
"13019",21.11258,96.32883,304.33,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.73,1.01,"N"
"13020",21.11201,96.3327,310.45,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.73,1.12,"N"
"13021",21.10809,96.3359,320.56,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.16,1.33,"N"
"13022",21.11095,96.31652,306.4,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.16,0.77,"N"
"13023",21.10865,96.33207,304.28,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.89,1.33,"N"
"13024",21.10473,96.33527,324.01,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.11,1.33,"N"
"13025",20.98536,97.12875,327.58,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",284.38,2.21,"N"
"13026",21.10759,96.31589,311.12,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.47,0.77,"N"
"13027",21.10531,96.33138,317.41,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.86,1.33,"N"
"13028",21.11545,96.21584,330.41,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.98,2.39,"N"
"13029",21.11486,96.21993,320.44,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.75,2.39,"N"
"13030",20.77082,98.44705,302.51,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.09,0.48,"N"
"13031",21.11209,96.21522,343.04,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.44,2.32,"N"
"13032",21.11149,96.21935,312.01,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.15,2.32,"N"
"13033",21.08434,96.40367,304.16,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.82,0.66,"N"
"13034",21.29958,94.8692,300.49,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",286.43,0.8,"N"
"13035",21.10812,96.21875,314.35,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.85,2.32,"N"
"13036",21.08449,96.37913,314.41,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.44,0.88,"N"
"13037",21.10476,96.21816,304.56,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.15,1.63,"N"
"13038",21.08171,96.37463,300.5,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.2,0.58,"N"
"13039",21.08113,96.37855,307.43,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.87,0.58,"N"
"13040",21.01787,96.80313,297.95,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",286.19,0.63,"N"
"13041",20.98183,97.04082,297.7,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",279.87,0.61,"N"
"13042",21.10258,96.20934,349.55,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",299.27,4.2,"N"
"13043",21.10199,96.21342,331.17,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.07,1.63,"N"
"13044",21.10432,96.19726,316.61,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.6,2.6,"N"
"13045",21.10316,96.20528,316.19,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.03,4.2,"N"
"13046",21.10139,96.21755,312.84,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.82,1.63,"N"
"13047",20.98135,97.02165,303.16,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",280.41,0.89,"N"
"13048",21.09803,96.21694,331.61,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.73,3.16,"N"
"13049",21.10095,96.19675,309.43,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.92,1.98,"N"
"13050",21.09979,96.20471,317.2,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.06,1.57,"N"
"13051",21.09921,96.20877,309.74,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.23,1.57,"N"
"13052",21.07557,96.36958,302.52,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.5,0.52,"N"
"13053",21.07094,96.40134,306.64,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.04,1.08,"N"
"13054",20.97522,97.0397,297.49,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",280.89,0.49,"N"
"13055",21.09642,96.20415,325.79,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.48,1.57,"N"
"13056",21.09466,96.21632,330.87,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.05,3.16,"N"
"13057",21.09814,96.19232,312.11,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.14,2.2,"N"
"13058",21.09407,96.22041,306.6,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.51,0.76,"N"
"13059",21.09349,96.22444,304.16,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.87,0.76,"N"
"13060",21.07221,96.36906,306.9,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.5,0.52,"N"
"13061",20.97191,97.03913,296.56,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",281.19,0.49,"N"
"13062",21.09734,96.18908,321.09,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.86,1.61,"N"
"13063",21.09675,96.19305,307.41,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.56,1.61,"N"
"13064",21.09616,96.197,310.85,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.57,1.16,"N"
"13065",21.09557,96.20089,310.04,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.73,1.16,"N"
"13066",21.09498,96.20483,314.34,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.95,1.54,"N"
"13067",21.09255,96.22102,312.47,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.81,1.62,"N"
"13068",21.07032,96.36957,315.67,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.02,0.81,"N"
"13069",21.06698,96.36895,302.05,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.87,0.81,"N"
"13070",21.09059,96.18799,337.24,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",298.62,2.35,"N"
"13071",21.08408,96.23148,316.93,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.53,4.21,"N"
"13072",21.08075,96.23071,341.51,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.6,4.21,"N"
"13073",21.35728,94.30587,304.52,0.48,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",292.17,1.11,"N"
"13074",21.08721,96.18742,310.19,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.63,2.35,"N"
"13075",21.08018,96.23453,309.49,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.3,3.14,"N"
"13076",19.96352,102.91232,307.95,0.39,0.44,"2026-02-15",1908,"N20","nominal","2.0NRT",285.92,1.2,"N"
"13077",19.96284,102.91598,314.37,0.39,0.44,"2026-02-15",1908,"N20","nominal","2.0NRT",285.77,1.2,"N"
"13078",21.07741,96.22996,330.45,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.85,2.16,"N"
"13079",21.07407,96.22921,316.21,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.6,2.16,"N"
"13080",20.65852,98.86504,299.72,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.31,0.53,"N"
"13081",21.06621,96.23567,324.93,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.6,1.62,"N"
"13082",21.04045,96.40816,344.63,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",297.45,5.65,"N"
"13083",21.06679,96.23174,307.21,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.37,1.62,"N"
"13084",21.06563,96.23953,310.57,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.84,1.47,"N"
"13085",20.70885,98.535,301.91,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.05,0.87,"N"
"13086",21.06227,96.2389,322.65,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.61,1.31,"N"
"13087",21.06343,96.23113,308.36,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.3,1.63,"N"
"13088",21.0371,96.40757,311.36,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.84,1.66,"N"
"13089",21.05949,96.2344,313.82,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.06,1.63,"N"
"13090",21.05892,96.23825,301.86,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.15,1.31,"N"
"13091",20.50111,99.74925,302.35,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.44,0.29,"N"
"13092",22.05713,88.12373,309.48,0.38,0.59,"2026-02-15",1908,"N20","nominal","2.0NRT",293.18,2.03,"N"
"13093",21.05614,96.23376,316.99,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.08,1.38,"N"
"13094",21.05556,96.2376,300.32,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.54,0.5,"N"
"13095",21.11091,95.79027,302.27,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.94,0.53,"N"
"13096",21.30858,94.3349,303.13,0.47,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",292.8,0.74,"N"
"13097",20.91779,97.03796,304.06,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.65,0.61,"N"
"13098",21.00863,96.41414,309.26,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.57,0.96,"N"
"13099",20.85201,97.44219,296.94,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",284.91,0.81,"N"
"13100",20.74136,98.07996,302.87,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.71,0.55,"N"
"13101",20.68117,98.41226,307.95,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.05,0.94,"N"
"13102",20.98581,96.38264,304.43,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.76,0.69,"N"
"13103",20.98524,96.38649,305.98,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.56,0.69,"N"
"13104",20.71987,98.08737,328.34,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.4,2.81,"N"
"13105",20.9819,96.3858,300.63,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.22,0.69,"N"
"13106",20.69959,98.19287,295.64,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.42,0.29,"N"
"13107",21.00111,96.20892,314.86,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294,1.29,"N"
"13108",21.00054,96.21286,304.2,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.99,1.21,"N"
"13109",21.21899,94.5868,307.06,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.04,1.3,"N"
"13110",20.87667,96.9736,297.22,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",280.96,0.52,"N"
"13111",21.21709,94.58813,304.09,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290.87,1.12,"N"
"13112",20.96012,96.24153,317.78,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.07,1.81,"N"
"13113",20.95673,96.24112,323.59,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",297.15,1.81,"N"
"13114",20.95334,96.2407,306.24,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.03,1.56,"N"
"13115",20.91465,96.47632,303.9,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.89,1.39,"N"
"13116",20.74864,97.53679,343.71,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.45,5.65,"N"
"13117",20.91132,96.47569,299.3,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.15,0.89,"N"
"13118",21.05105,95.50273,344.53,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",298,11.16,"N"
"13119",20.94561,96.22309,308.34,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.56,0.95,"N"
"13120",20.74422,97.54347,307.86,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",286.3,2.05,"N"
"13121",20.74365,97.54712,306.73,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",284.32,1.34,"N"
"13122",20.7415,97.53924,303.33,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",284.75,0.66,"N"
"13123",22.22694,84.74976,304.02,0.64,0.72,"2026-02-15",1908,"N20","nominal","2.0NRT",287.91,2.44,"N"
"13124",20.9013,96.47388,307.14,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.15,1.06,"N"
"13125",22.22026,84.74923,298.86,0.64,0.72,"2026-02-15",1908,"N20","nominal","2.0NRT",287.27,1.75,"N"
"13126",22.21177,84.86093,302.67,0.63,0.72,"2026-02-15",1908,"N20","nominal","2.0NRT",291.3,2.4,"N"
"13127",20.89853,96.46948,301.55,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.21,0.73,"N"
"13128",20.8389,96.86432,300.17,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",287.58,1.01,"N"
"13129",20.61962,98.2651,311.78,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.12,0.94,"N"
"13130",20.8946,96.47282,301.54,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.48,0.73,"N"
"13131",20.60677,98.28175,300.82,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",287.66,0.6,"N"
"13132",20.90324,96.34587,300.2,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.65,0.56,"N"
"13133",20.90965,96.23292,306.54,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.31,1.46,"N"
"13134",20.90743,96.22453,309.58,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.17,1.69,"N"
"13135",21.01311,95.47162,310.04,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.49,1.21,"N"
"13136",20.87914,96.36927,329.61,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.98,3.31,"N"
"13137",20.86959,96.41049,312.41,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.21,1.57,"N"
"13138",20.86911,96.39049,308.28,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.82,1.08,"N"
"13139",20.7908,96.86751,298.26,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285,0.71,"N"
"13140",20.872,96.25455,309.23,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.85,0.72,"N"
"13141",20.87143,96.25839,305.75,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.8,0.72,"N"
"13142",20.87016,96.25568,320.67,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.19,1.62,"N"
"13143",20.85135,96.35805,302.68,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.74,1.1,"N"
"13144",20.8502,96.36572,314.3,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.15,2.27,"N"
"13145",20.84963,96.36948,304.02,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.95,1.48,"N"
"13146",20.86348,96.25431,310.43,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.47,0.66,"N"
"13147",20.86291,96.25813,307.5,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.92,0.66,"N"
