"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"13148",20.84685,96.3651,318.24,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.41,2.12,"N"
"13149",20.84018,96.36382,318.45,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.13,1.92,"N"
"13150",20.8471,96.29471,303.95,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.35,0.7,"N"
"13151",20.84654,96.29846,312.97,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.2,0.73,"N"
"13152",20.85354,96.2286,318.29,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.66,1.56,"N"
"13153",20.84262,96.30167,312.33,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.87,1.19,"N"
"13154",20.83634,96.34356,299.9,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.11,0.99,"N"
"13155",20.83008,96.38531,298.33,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.73,0.81,"N"
"13156",20.83925,96.30112,306.05,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.59,1.19,"N"
"13157",20.83645,96.29686,310.14,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.15,0.95,"N"
"13158",21.11538,94.32915,314.26,0.47,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",291.56,2.22,"N"
"13159",20.83309,96.29631,302.41,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.58,0.95,"N"
"13160",20.82917,96.29948,302.12,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.56,1.79,"N"
"13161",20.53861,98.17622,300.6,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",287.95,0.6,"N"
"13162",20.47697,98.55821,307.74,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.62,0.5,"N"
"13163",20.8269,96.2916,307.59,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.67,1.15,"N"
"13164",21.10692,94.30957,313.04,0.47,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",291.86,1.32,"N"
"13165",21.10628,94.31421,303.87,0.47,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",292.98,1.32,"N"
"13166",20.82301,96.29464,317.33,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.32,1.29,"N"
"13167",20.80998,96.38187,304.95,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.89,0.6,"N"
"13168",20.53085,98.18236,302.62,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.11,1.23,"N"
"13169",20.81965,96.29406,315.13,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.15,1.29,"N"
"13170",20.81684,96.2898,324.95,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.49,2.43,"N"
"13171",20.83005,96.20095,311.56,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.36,0.91,"N"
"13172",20.82198,96.25528,306.7,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.99,1.19,"N"
"13173",20.8163,96.29347,305.03,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.95,1.42,"N"
"13174",20.65184,97.35204,325.38,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.53,1.92,"N"
"13175",20.79022,96.44508,312.81,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.6,1.56,"N"
"13176",20.7818,96.4784,301.41,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.79,0.93,"N"
"13177",20.64856,97.35145,295.46,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.02,0.35,"N"
"13178",20.7802,96.42036,304.63,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.58,0.6,"N"
"13179",20.76339,96.48689,303.2,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.58,0.73,"N"
"13180",20.77018,96.41856,302.15,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.28,0.89,"N"
"13181",20.7738,96.27821,310.66,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.43,0.63,"N"
"13182",19.80292,102.05798,313.77,0.53,0.42,"2026-02-15",1908,"N20","nominal","2.0NRT",290.11,1.59,"N"
"13183",20.77501,96.22316,317.95,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.92,1.46,"N"
"13184",20.77445,96.22703,317.02,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.66,1.46,"N"
"13185",20.76879,96.26546,307.24,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.46,1.37,"N"
"13186",20.74683,96.39079,297.58,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.49,0.61,"N"
"13187",20.48688,98.07655,310.58,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",293.04,1.09,"N"
"13188",20.48416,98.07236,307.46,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.95,1.09,"N"
"13189",20.75161,96.29842,301.51,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.79,0.51,"N"
"13190",20.65004,96.96624,299.64,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.37,0.71,"N"
"13191",20.64889,96.97369,302.56,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.84,0.62,"N"
"13192",20.64832,96.97742,307.97,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.64,0.62,"N"
"13193",19.79957,102.05965,314.78,0.53,0.42,"2026-02-15",1908,"N20","nominal","2.0NRT",288.74,2.18,"N"
"13194",20.73508,96.38541,302.52,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.52,1.25,"N"
"13195",20.72699,96.43894,302.1,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.31,1.07,"N"
"13196",20.72583,96.44665,303.5,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.31,1.03,"N"
"13197",20.72367,96.43829,319.75,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.77,1.07,"N"
"13198",20.9342,94.97962,311.4,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.93,1.62,"N"
"13199",20.86643,95.42626,301.1,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.33,0.71,"N"
"13200",20.63508,96.9752,314.71,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.16,1.85,"N"
"13201",20.72001,96.37141,316.43,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.78,2.67,"N"
"13202",20.71951,96.35184,301.87,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.35,1.27,"N"
"13203",20.71559,96.35509,304.65,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.24,0.86,"N"
"13204",20.56004,97.35088,318.66,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.92,1.39,"N"
"13205",20.55947,97.35451,310.43,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.16,1.39,"N"
"13206",20.71403,96.31962,302.93,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.82,0.85,"N"
"13207",21.97331,85.31197,298.87,0.58,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",284.5,0.59,"N"
"13208",20.84231,95.39729,301.23,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.4,0.59,"N"
"13209",20.71084,96.24871,321.66,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.31,2.04,"N"
"13210",20.78687,95.73198,311.5,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.16,1.1,"N"
"13211",20.71201,96.24082,309.7,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.02,1.13,"N"
"13212",20.70515,96.28692,308.37,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.96,0.54,"N"
"13213",20.70458,96.29076,310.25,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.02,1.11,"N"
"13214",20.70401,96.29462,303.99,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.1,1.11,"N"
"13215",20.43434,98.04091,303.83,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.78,0.94,"N"
"13216",20.70866,96.2402,304.48,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.59,1.02,"N"
"13217",20.70122,96.29021,304.66,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.58,0.96,"N"
"13218",20.43105,98.04033,312.69,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.85,1.16,"N"
"13219",22.06646,83.70116,299.28,0.74,0.76,"2026-02-15",1908,"N20","nominal","2.0NRT",285.18,0.77,"N"
"13220",20.69786,96.28966,303.11,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.54,0.96,"N"
"13221",20.67636,96.43371,299,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.56,1.64,"N"
"13222",20.42542,98.0544,312.06,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.27,0.98,"N"
"13223",20.7749,95.74216,301.66,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.66,0.5,"N"
"13224",20.42563,98.03188,303.85,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.42,0.76,"N"
"13225",20.5418,97.27238,305.01,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",286.95,0.5,"N"
"13226",20.42234,98.0313,308.02,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.82,0.76,"N"
"13227",20.42175,98.03495,305.36,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.62,0.76,"N"
"13228",22.04378,83.72108,297.53,0.74,0.76,"2026-02-15",1908,"N20","nominal","2.0NRT",286.32,3.06,"N"
"13229",22.0433,83.72819,316.9,0.74,0.76,"2026-02-15",1908,"N20","nominal","2.0NRT",291.24,3.06,"N"
"13230",22.04281,83.7354,313.22,0.74,0.76,"2026-02-15",1908,"N20","nominal","2.0NRT",293.03,5.57,"N"
"13231",20.41846,98.03438,312.94,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.07,1.07,"N"
"13232",20.41788,98.03802,305.01,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.18,0.85,"N"
"13233",20.41612,98.049,314.48,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.44,1.46,"N"
"13234",21.92838,85.22086,312.11,0.59,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",288.46,3.71,"N"
"13235",20.68616,96.27583,318.34,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.59,2.06,"N"
"13236",20.41517,98.0338,311.01,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.24,1.07,"N"
"13237",20.41458,98.03745,308.85,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.09,0.85,"N"
"13238",20.6828,96.27528,332.73,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.75,2.94,"N"
"13239",20.67314,96.34038,300.01,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.46,0.49,"N"
"13240",20.7362,95.88835,303.56,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.71,0.28,"N"
"13241",20.41677,97.98144,308.04,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.18,0.68,"N"
"13242",20.26156,98.9356,305.9,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.62,0.91,"N"
"13243",20.40646,98.02473,329.02,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.3,1.9,"N"
"13244",22.03988,83.34496,302.33,0.78,0.78,"2026-02-15",1908,"N20","nominal","2.0NRT",286.42,4.01,"N"
"13245",22.03172,83.35936,304.2,0.78,0.78,"2026-02-15",1908,"N20","nominal","2.0NRT",288.8,3.1,"N"
"13246",20.64846,96.43692,301.79,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.5,0.27,"N"
"13247",20.40317,98.02415,312.95,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.21,1.9,"N"
"13248",20.74588,95.7495,306.51,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.73,0.9,"N"
"13249",20.64511,96.43639,312.68,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.14,1.05,"N"
"13250",20.40806,97.9724,299.69,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.65,0.28,"N"
"13251",20.26334,98.8628,306.55,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.71,0.9,"N"
"13252",20.65864,96.32239,300.97,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.39,0.44,"N"
"13253",20.63609,96.47401,304.77,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.99,0.79,"N"
"13254",20.67004,96.22175,318.09,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.81,2.29,"N"
"13255",20.63277,96.47335,305.12,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.85,1.07,"N"
"13256",20.63161,96.48122,302.84,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.59,0.59,"N"
"13257",20.39681,98.00045,307.58,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.18,1.07,"N"
"13258",20.25667,98.86166,304.91,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.19,0.77,"N"
"13259",20.25608,98.8653,304.33,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.16,0.76,"N"
"13260",20.26202,98.80874,316.46,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.04,1.69,"N"
"13261",20.39081,97.99564,302.69,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.92,0.79,"N"
"13262",20.25868,98.8082,300.72,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.45,0.2,"N"
"13263",20.25805,98.81199,299.92,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.8,0.32,"N"
"13264",20.23519,98.89235,303.9,0.39,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.85,1.2,"N"
"13265",20.35632,98.10249,303.4,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.15,0.89,"N"
"13266",21.93453,85.22156,298.05,0.59,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",285.99,1.72,"N"
"13267",22.04612,83.72269,302.07,0.74,0.76,"2026-02-15",1908,"N20","nominal","2.0NRT",286.5,2.38,"N"
"13268",22.0456,83.7298,310.71,0.74,0.76,"2026-02-15",1908,"N20","nominal","2.0NRT",290.65,2.97,"N"
"13269",22.04506,83.73697,310.01,0.73,0.76,"2026-02-15",1908,"N20","nominal","2.0NRT",293.17,2.97,"N"
"13270",21.92808,85.22064,311.45,0.59,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",287.95,1.72,"N"
"13271",22.03853,83.72934,300.04,0.74,0.76,"2026-02-15",1908,"N20","nominal","2.0NRT",288.53,2.41,"N"
"13272",20.88771,94.411,298.71,0.47,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",286.51,0.67,"N"
"13273",22.03735,83.34673,302.17,0.78,0.78,"2026-02-15",1908,"N20","nominal","2.0NRT",286.73,0.99,"N"
"13274",22.03681,83.35437,299.98,0.78,0.78,"2026-02-15",1908,"N20","nominal","2.0NRT",289.47,1.96,"N"
"13275",22.03629,83.36176,304.9,0.78,0.78,"2026-02-15",1908,"N20","nominal","2.0NRT",289.46,1.96,"N"
"13276",20.35834,97.94141,314.84,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.66,1.1,"N"
"13277",20.35776,97.94505,304.83,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.74,0.95,"N"
"13278",20.35505,97.94081,313.4,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.71,1.1,"N"
"13279",20.75327,95.28774,310.62,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.29,2.52,"N"
"13280",20.43109,97.43742,304.7,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",286.96,0.91,"N"
"13281",20.74922,95.29125,309.68,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.78,2.2,"N"
"13282",20.4278,97.43684,307.94,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",287.18,0.91,"N"
"13283",20.74634,95.28656,305.34,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.03,0.89,"N"
"13284",20.3475,97.92445,312.36,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.79,1.37,"N"
"13285",20.18402,98.89101,308.38,0.39,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.87,1.07,"N"
"13286",20.3355,97.91484,309.75,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.55,0.57,"N"
"13287",20.58811,96.25186,311.23,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.31,0.69,"N"
"13288",20.58361,96.25897,319.4,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.62,1.45,"N"
"13289",20.58025,96.25845,314.01,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.03,1.45,"N"
"13290",20.63019,95.89585,304.34,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.96,0.5,"N"
"13291",20.57688,96.258,304.06,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.31,0.89,"N"
"13292",20.56623,96.26022,344.11,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",298.6,2.84,"N"
"13293",21.92942,83.33583,309.6,0.78,0.78,"2026-02-15",1908,"N20","nominal","2.0NRT",293.52,3.14,"N"
"13294",20.5668,96.25639,307.72,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.3,2.03,"N"
"13295",20.56566,96.26406,309.68,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.64,2.84,"N"
"13296",21.92173,83.34284,306.25,0.78,0.78,"2026-02-15",1908,"N20","nominal","2.0NRT",291.82,2.03,"N"
"13297",21.92124,83.35052,306.89,0.78,0.78,"2026-02-15",1908,"N20","nominal","2.0NRT",294.66,2.03,"N"
"13298",20.56289,96.25957,318.51,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.34,2.23,"N"
"13299",20.30803,97.91742,303.45,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.64,0.66,"N"
"13300",20.30161,97.95757,300.49,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.3,0.35,"N"
"13301",20.69489,95.32401,301.22,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.58,0.7,"N"
"13302",20.30357,97.92413,312.72,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.36,0.98,"N"
"13303",20.30124,97.93873,311.66,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.01,1.08,"N"
"13304",20.29853,97.93449,304.9,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.06,0.98,"N"
"13305",20.29795,97.93814,311.24,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.2,0.98,"N"
"13306",20.47011,96.8105,299.96,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.48,0.53,"N"
"13307",20.29699,97.92296,309.37,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.8,1.13,"N"
"13308",20.29524,97.9339,315.52,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.42,0.98,"N"
"13309",20.29894,97.88954,302.07,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.97,0.78,"N"
"13310",20.29311,97.92603,301.81,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.44,0.59,"N"
"13311",20.43174,96.99366,304.27,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.99,1.07,"N"
"13312",20.42901,96.98937,316.55,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.39,1.07,"N"
"13313",20.53114,96.2742,317.38,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.4,1.89,"N"
"13314",20.45695,96.76324,297.67,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.95,0.36,"N"
"13315",20.80018,94.39452,309.31,0.47,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.06,1.29,"N"
"13316",20.79596,94.39832,303.42,0.47,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290.63,1.29,"N"
"13317",20.27231,97.90364,299.37,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",287.15,0.25,"N"
"13318",20.27192,97.8848,301.89,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.25,0.52,"N"
"13319",20.26902,97.90305,313.36,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.79,1.25,"N"
"13320",19.59844,101.85535,303.25,0.52,0.42,"2026-02-15",1908,"N20","nominal","2.0NRT",289.44,0.64,"N"
"13321",20.15308,98.56027,308.23,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.21,0.98,"N"
"13322",20.14975,98.55978,310.75,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.91,1.2,"N"
"13323",21.92675,83.33527,309.61,0.78,0.78,"2026-02-15",1908,"N20","nominal","2.0NRT",292.82,2.7,"N"
"13324",21.92621,83.34302,305.17,0.78,0.78,"2026-02-15",1908,"N20","nominal","2.0NRT",292.54,2.7,"N"
"13325",21.92567,83.35071,305.25,0.78,0.78,"2026-02-15",1908,"N20","nominal","2.0NRT",293.47,3.02,"N"
"13326",20.37673,97.10851,301.19,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.36,0.74,"N"
"13327",20.77188,94.38557,301.04,0.47,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.6,0.98,"N"
"13328",20.13916,98.56207,301.06,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.61,0.29,"N"
"13329",21.88286,83.55139,303.92,0.75,0.77,"2026-02-15",1908,"N20","nominal","2.0NRT",287.46,2.83,"N"
"13330",20.24812,97.84303,308.89,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.44,1.07,"N"
"13331",21.87989,83.4908,297.57,0.76,0.77,"2026-02-15",1908,"N20","nominal","2.0NRT",287.57,0.98,"N"
"13332",21.84537,83.98035,299.5,0.71,0.75,"2026-02-15",1908,"N20","nominal","2.0NRT",288.36,1.26,"N"
"13333",20.75499,94.40101,298.91,0.47,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",287.33,0.26,"N"
"13334",20.75437,94.40547,302.78,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.02,0.98,"N"
"13335",20.47347,96.31511,307.17,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.95,1.03,"N"
"13336",20.23767,97.84495,302.7,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.65,1.33,"N"
"13337",19.7698,100.63921,306.86,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.77,1.51,"N"
"13338",21.82356,83.99214,305.48,0.7,0.75,"2026-02-15",1908,"N20","nominal","2.0NRT",288.54,1.34,"N"
"13339",20.4735,96.2919,308.04,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.09,2.05,"N"
"13340",20.38933,96.84991,304.26,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",284.98,0.96,"N"
"13341",20.47303,96.27191,317.03,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.1,2.02,"N"
"13342",20.47074,96.28735,305.66,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.05,0.89,"N"
"13343",20.23166,97.84014,308.97,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.13,1.04,"N"
"13344",20.73995,94.37608,307.77,0.47,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.13,1.47,"N"
"13345",20.23301,97.81037,311.89,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.41,1.34,"N"
"13346",20.38163,96.83361,307.52,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",279.18,0.5,"N"
"13347",20.22914,97.81345,303.62,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.53,1.3,"N"
"13348",19.75341,100.6492,303.32,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",289.71,0.39,"N"
"13349",20.22585,97.81287,327.98,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",293.37,1.3,"N"
"13350",20.22372,97.80499,304.12,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.65,0.98,"N"
"13351",20.13252,98.35204,321.27,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.17,1.85,"N"
"13352",20.45455,96.28069,306.41,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.55,2.11,"N"
"13353",21.7731,84.01516,305.4,0.7,0.75,"2026-02-15",1908,"N20","nominal","2.0NRT",290.89,2.15,"N"
"13354",20.45062,96.28403,307.59,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.55,1.7,"N"
"13355",20.45005,96.28786,313.14,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.39,2.11,"N"
