"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"13356",20.12922,98.35146,311.84,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.18,0.68,"N"
"13357",21.76617,84.01454,304.61,0.7,0.75,"2026-02-15",1908,"N20","nominal","2.0NRT",291.16,2.15,"N"
"13358",21.76569,84.02157,303.36,0.7,0.75,"2026-02-15",1908,"N20","nominal","2.0NRT",290.53,2.8,"N"
"13359",20.44222,96.31736,309.9,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.53,0.95,"N"
"13360",20.44166,96.32119,309.46,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.61,0.95,"N"
"13361",20.4299,96.33115,311.55,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.94,1.15,"N"
"13362",20.08393,98.52484,332.93,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.52,3.04,"N"
"13363",20.42598,96.3344,308.82,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.6,1.15,"N"
"13364",20.08509,98.5177,303.59,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.07,0.96,"N"
"13365",20.42379,96.33468,318.06,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.86,1.89,"N"
"13366",20.30598,97.10421,297.4,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",279.55,0.35,"N"
"13367",20.08182,98.51757,300.81,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.27,0.41,"N"
"13368",20.19929,97.76354,299.47,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.15,0.44,"N"
"13369",20.41827,96.32577,310.87,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.19,0.79,"N"
"13370",20.07815,98.49824,319.19,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.13,1.35,"N"
"13371",21.82405,83.99322,305.6,0.7,0.75,"2026-02-15",1908,"N20","nominal","2.0NRT",288.85,2.42,"N"
"13372",20.33189,96.84834,302.73,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.05,0.76,"N"
"13373",20.41167,96.30123,302.39,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.21,0.47,"N"
"13374",20.4083,96.30079,304.15,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.94,1.34,"N"
"13375",19.04427,104.19292,304.42,0.49,0.48,"2026-02-15",1908,"N20","nominal","2.0NRT",290.8,1.12,"N"
"13376",20.17299,97.75887,311.79,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.17,0.95,"N"
"13377",20.25373,97.22278,316.3,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.35,1.4,"N"
"13378",21.77343,84.0164,305.57,0.7,0.75,"2026-02-15",1908,"N20","nominal","2.0NRT",290.96,2.04,"N"
"13379",20.66879,94.376,299.9,0.47,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.77,0.62,"N"
"13380",20.39326,96.28663,315.86,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.69,1.47,"N"
"13381",20.15022,97.8597,303.74,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",293.01,0.95,"N"
"13382",20.3899,96.28613,320.03,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.37,1.73,"N"
"13383",21.7665,84.01581,306.1,0.7,0.75,"2026-02-15",1908,"N20","nominal","2.0NRT",291.57,2.35,"N"
"13384",21.76598,84.02279,302.06,0.7,0.75,"2026-02-15",1908,"N20","nominal","2.0NRT",290.1,2.35,"N"
"13385",20.38872,96.29394,311.68,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.32,0.78,"N"
"13386",21.75906,84.02214,314.76,0.7,0.75,"2026-02-15",1908,"N20","nominal","2.0NRT",292.35,2.35,"N"
"13387",20.27188,96.97395,296.72,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",286.32,0.39,"N"
"13388",20.14708,97.77301,310.45,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.37,1.11,"N"
"13389",21.74437,83.83846,302.12,0.72,0.76,"2026-02-15",1908,"N20","nominal","2.0NRT",290.16,1.48,"N"
"13390",20.14379,97.77242,312.91,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.25,1.11,"N"
"13391",20.14206,97.78335,316.48,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.69,0.79,"N"
"13392",19.95359,98.9453,297.63,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.45,0.38,"N"
"13393",20.1405,97.77184,301.79,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.23,0.49,"N"
"13394",20.13992,97.77547,306.71,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.96,0.49,"N"
"13395",19.95148,98.93729,312.26,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.06,1.42,"N"
"13396",19.95087,98.94099,296.49,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.67,0.48,"N"
"13397",20.36082,96.29684,324.07,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.56,1.52,"N"
"13398",20.63628,94.37096,307.06,0.47,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.45,0.96,"N"
"13399",20.36024,96.30079,307.67,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.32,1.52,"N"
"13400",20.35966,96.30473,306.91,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.32,0.7,"N"
"13401",20.27619,96.83519,321.4,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",284.15,1.58,"N"
"13402",20.21694,97.22006,296.52,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",280.41,0.48,"N"
"13403",20.27288,96.83463,295.4,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.25,0.48,"N"
"13404",20.12734,97.7695,300.74,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.02,1.09,"N"
"13405",21.6815,84.03504,313.1,0.7,0.75,"2026-02-15",1908,"N20","nominal","2.0NRT",290.04,4.57,"N"
"13406",20.65701,94.10857,302.71,0.48,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",290.86,1.28,"N"
"13407",20.65392,94.10387,309.25,0.48,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",291.83,1.41,"N"
"13408",20.65333,94.10821,313.65,0.48,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",292.68,1.28,"N"
"13409",20.11708,97.74895,305.85,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.35,0.82,"N"
"13410",20.1165,97.75259,314.78,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.47,1.82,"N"
"13411",20.11535,97.75987,301.44,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.52,0.46,"N"
"13412",19.07887,103.60117,310.34,0.45,0.47,"2026-02-15",1908,"N20","nominal","2.0NRT",292.86,1.42,"N"
"13413",20.02957,98.27365,302.88,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.18,0.35,"N"
"13414",20.09412,97.80845,303.56,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.36,0.42,"N"
"13415",20.39889,95.77935,298.41,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.95,0.52,"N"
"13416",19.07542,103.59792,305.98,0.45,0.47,"2026-02-15",1908,"N20","nominal","2.0NRT",292.5,0.82,"N"
"13417",20.62877,94.09783,301.91,0.48,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",291.8,0.86,"N"
"13418",20.6202,94.13274,301.76,0.48,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",290.46,0.91,"N"
"13419",20.41116,95.5733,306.81,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.55,0.86,"N"
"13420",20.57928,94.37358,303.74,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.44,0.8,"N"
"13421",20.18984,96.9982,304.21,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.62,0.61,"N"
"13422",20.06253,97.81105,309.91,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.15,0.73,"N"
"13423",20.18653,96.99766,319.29,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",283.75,2.17,"N"
"13424",21.68124,84.03773,310.14,0.7,0.75,"2026-02-15",1908,"N20","nominal","2.0NRT",291.76,3.03,"N"
"13425",21.67432,84.03722,300.49,0.7,0.75,"2026-02-15",1908,"N20","nominal","2.0NRT",288.6,1.16,"N"
"13426",20.05787,97.7765,304.43,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.66,0.98,"N"
"13427",20.14541,97.08845,329.18,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.34,2.99,"N"
"13428",19.97706,98.09177,305.65,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.18,0.93,"N"
"13429",19.97375,98.09128,307.23,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.85,1.3,"N"
"13430",20.5459,94.18555,301.37,0.47,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",290.14,0.62,"N"
"13431",20.23445,96.36929,317.08,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.31,0.94,"N"
"13432",19.97778,98.02414,306.13,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.2,1.16,"N"
"13433",20.23113,96.36859,308.43,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.64,0.94,"N"
"13434",20.01625,97.76169,304.8,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.88,1.03,"N"
"13435",20.32388,95.71631,301.42,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.88,0.55,"N"
"13436",19.88796,98.53613,300,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.48,0.47,"N"
"13437",20.29386,95.87457,299,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.8,0.41,"N"
"13438",20.22677,96.32888,303.37,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.8,0.98,"N"
"13439",19.88619,98.50536,306.4,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.42,1.04,"N"
"13440",19.88497,98.51282,305.72,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.42,1.05,"N"
"13441",19.87835,98.55325,307.08,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.15,0.9,"N"
"13442",19.88346,98.50118,318.53,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.92,1.04,"N"
"13443",20.26505,96.02402,317.25,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.73,1.19,"N"
"13444",20.26449,96.02779,311.21,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.15,1.19,"N"
"13445",20.51562,94.2171,311.97,0.47,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",293.3,0.8,"N"
"13446",19.95289,98.03127,304.5,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.23,0.97,"N"
"13447",19.99321,97.75762,301.58,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.8,0.35,"N"
"13448",20.51493,94.21926,307.39,0.47,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",293.57,1.24,"N"
"13449",20.20083,96.37217,304.95,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.88,0.71,"N"
"13450",20.1975,96.37154,305.75,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.53,0.71,"N"
"13451",20.11961,96.88099,295.24,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",282.37,0.46,"N"
"13452",20.03898,97.3997,303.31,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.54,0.54,"N"
"13453",20.20453,96.30252,303.5,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.24,0.56,"N"
"13454",20.24336,96.02118,305.57,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.26,0.79,"N"
"13455",20.24052,96.04016,304.68,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.88,0.88,"N"
"13456",20.50408,94.19053,299.39,0.47,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",287.97,0.47,"N"
"13457",20.28154,95.67007,302.49,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.44,0.69,"N"
"13458",19.96322,97.73017,312.38,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.9,1.73,"N"
"13459",19.82853,98.56755,306.21,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",287.85,0.82,"N"
"13460",20.2067,96.10487,309.53,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.17,1.17,"N"
"13461",20.16917,96.35502,318.31,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.41,2.15,"N"
"13462",20.16861,96.35877,307.6,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.52,1.52,"N"
"13463",20.20391,96.10052,309.73,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.08,1.17,"N"
"13464",20.16194,96.35757,311.78,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.16,1.13,"N"
"13465",20.16136,96.36142,306.32,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.76,1.13,"N"
"13466",20.15918,96.35313,310.98,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.58,1.65,"N"
"13467",20.15628,96.3724,311.57,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.58,1.01,"N"
"13468",19.94966,97.70908,315.55,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.57,2.17,"N"
"13469",18.83926,104.00668,300.34,0.48,0.48,"2026-02-15",1908,"N20","nominal","2.0NRT",288.28,0.94,"N"
"13470",20.14961,96.37121,321.37,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.55,2.26,"N"
"13471",18.83902,103.96143,301.39,0.47,0.48,"2026-02-15",1908,"N20","nominal","2.0NRT",290.77,1.12,"N"
"13472",18.8372,103.9708,305.08,0.48,0.48,"2026-02-15",1908,"N20","nominal","2.0NRT",292,1.23,"N"
"13473",20.14629,96.37054,320.56,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.96,2.58,"N"
"13474",20.22234,95.85955,301,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.29,0.66,"N"
"13475",20.00385,97.30006,310.24,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",281.65,0.45,"N"
"13476",18.83271,103.97067,312.41,0.48,0.48,"2026-02-15",1908,"N20","nominal","2.0NRT",292.72,1.5,"N"
"13477",20.21667,95.87445,301.84,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.85,0.39,"N"
"13478",20.14079,96.3615,309.99,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.74,0.62,"N"
"13479",20.14022,96.36536,304.19,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.52,0.62,"N"
"13480",20.21614,95.83084,305.01,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.67,0.95,"N"
"13481",20.142,96.33061,304.09,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.77,0.55,"N"
"13482",20.1403,96.3419,304.89,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.45,0.22,"N"
"13483",20.13582,96.34894,309.94,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.41,0.69,"N"
"13484",19.97204,97.39533,299.73,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",287.35,0.63,"N"
"13485",20.41303,94.36777,303.85,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.23,1.85,"N"
"13486",19.96875,97.39475,307.13,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",287.28,0.83,"N"
"13487",19.84793,98.15485,303.15,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.52,0.53,"N"
"13488",19.95888,97.39304,299.64,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.21,0.56,"N"
"13489",19.95559,97.39247,333.15,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.32,3.5,"N"
"13490",20.38427,94.4705,300.5,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.52,0.45,"N"
"13491",20.38129,94.46553,297.78,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",287.55,0.75,"N"
"13492",20.38069,94.46992,301.31,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.15,0.45,"N"
"13493",19.95173,97.39555,301.94,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.62,0.5,"N"
"13494",19.95116,97.39918,299.65,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",287,0.5,"N"
"13495",19.94844,97.39496,323.82,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.18,1.37,"N"
"13496",19.94787,97.3986,313.44,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.74,1.37,"N"
"13497",19.94514,97.39437,317.45,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.66,1.37,"N"
"13498",19.94458,97.39801,306.56,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.7,1.37,"N"
"13499",20.38242,94.37635,301.06,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290.71,1.01,"N"
"13500",20.17266,95.86717,307.94,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.81,1.17,"N"
"13501",20.1828,95.77369,303.36,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.23,0.53,"N"
"13502",20.20166,95.64112,300.89,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.27,0.73,"N"
"13503",20.18193,95.7741,305.64,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.43,0.48,"N"
"13504",20.1602,95.8735,298.58,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.57,1.12,"N"
"13505",19.70318,98.79243,295.13,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",284.88,0.39,"N"
"13506",19.69985,98.79185,310.31,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.28,0.39,"N"
"13507",20.08719,96.31411,307.13,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.03,1.18,"N"
"13508",18.80451,103.7825,326.04,0.46,0.47,"2026-02-15",1908,"N20","nominal","2.0NRT",292.68,2.45,"N"
"13509",20.07376,96.33498,305.44,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.61,0.41,"N"
"13510",19.90485,97.40976,299.73,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.08,0.83,"N"
"13511",20.36483,94.2533,301.96,0.47,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",289.26,0.72,"N"
"13512",20.34225,94.38927,303.82,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.09,0.99,"N"
"13513",20.05862,96.34448,303.85,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.61,0.33,"N"
"13514",19.62454,99.06048,304.49,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.05,1.29,"N"
"13515",20.13553,95.78225,300.53,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.28,0.5,"N"
"13516",19.88953,97.39966,301.7,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.53,0.44,"N"
"13517",19.85003,97.65034,304.34,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.97,0.89,"N"
"13518",19.84945,97.65398,315.07,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",293.19,2.2,"N"
"13519",19.62118,99.05994,313.51,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.66,1.29,"N"
"13520",19.62055,99.06371,318.53,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.42,1.29,"N"
"13521",19.88966,97.37728,319.59,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.47,1.16,"N"
"13522",19.88909,97.38092,300.56,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.85,1.16,"N"
"13523",19.88624,97.39909,318.09,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.56,1.01,"N"
"13524",19.85018,97.62801,302.66,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.26,0.45,"N"
"13525",19.84961,97.63161,303.23,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.29,0.39,"N"
"13526",19.88352,97.39488,334.68,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.7,3.65,"N"
"13527",19.8858,97.38034,315.39,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.7,1.16,"N"
"13528",19.88295,97.39851,306.52,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.27,1.01,"N"
"13529",18.97466,102.67658,302.29,0.39,0.44,"2026-02-15",1908,"N20","nominal","2.0NRT",290.07,0.65,"N"
"13530",19.88023,97.39429,302.68,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",285.61,0.39,"N"
"13531",20.30733,94.48218,303.73,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.75,1.68,"N"
"13532",20.30674,94.48638,304.91,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.92,1.25,"N"
"13533",19.84088,97.62263,299.8,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.15,0.38,"N"
"13534",20.12314,95.74831,323.22,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.16,1.42,"N"
"13535",20.12256,95.75224,306.46,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.09,1.42,"N"
"13536",20.33038,94.26172,308.2,0.47,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",290.74,1.43,"N"
"13537",20.03873,96.29444,304.23,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.69,0.64,"N"
"13538",19.86637,97.41798,302.02,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.21,0.7,"N"
"13539",19.8658,97.42161,310.53,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.64,0.7,"N"
"13540",19.86523,97.42524,308.46,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.34,1.37,"N"
"13541",20.03711,96.28238,325.46,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.47,2.38,"N"
"13542",18.71128,103.93988,334.93,0.48,0.48,"2026-02-15",1908,"N20","nominal","2.0NRT",293.27,4.56,"N"
"13543",20.11234,95.77456,303.24,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.03,0.71,"N"
"13544",20.03481,96.29776,313.06,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.55,1.73,"N"
"13545",20.03205,96.29327,305.38,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.49,0.77,"N"
"13546",18.7598,103.64546,352.92,0.45,0.47,"2026-02-15",1908,"N20","nominal","2.0NRT",300.92,14.35,"N"
"13547",20.10669,95.76565,304.38,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.34,0.67,"N"
"13548",20.29664,94.40027,304.02,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",289.78,0.58,"N"
"13549",18.75551,103.64479,301.24,0.45,0.47,"2026-02-15",1908,"N20","nominal","2.0NRT",290.82,14.35,"N"
"13550",20.29245,94.4041,309.6,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290.72,1.35,"N"
"13551",20.28638,94.36797,312.17,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.28,1.7,"N"
"13552",20.27806,94.40201,309.68,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290.52,1.39,"N"
"13553",20.25429,94.57555,303.53,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",286.63,0.98,"N"
"13554",20.0835,95.75783,301.32,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.38,0.5,"N"
"13555",20.08294,95.76171,301.94,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.09,0.5,"N"
"13556",20.24538,94.58744,325.44,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.54,1.68,"N"
"13557",20.24597,94.5831,301.29,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",289.15,1.68,"N"
"13558",20.26609,94.40905,301.3,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290.2,0.72,"N"
"13559",20.25186,94.5135,301.07,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290.06,0.53,"N"
"13560",20.2467,94.58509,329.68,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290.11,3.28,"N"
"13561",20.07195,95.76086,303,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.38,0.88,"N"
"13562",20.26412,94.41074,300.87,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",289.55,0.59,"N"
"13563",20.25237,94.49378,304.81,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",293.79,1.09,"N"
