"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"13564",20.24937,94.51499,311.58,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290.98,1.12,"N"
"13565",20.24882,94.49307,307.85,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.98,1.09,"N"
"13566",20.08311,95.63863,304.64,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.31,0.56,"N"
"13567",19.9801,96.30439,308.83,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.02,0.85,"N"
"13568",20.07513,95.64539,303.12,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.19,0.55,"N"
"13569",19.80941,97.38969,301.67,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",286.84,0.49,"N"
"13570",20.23627,94.50431,313.81,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.49,2.07,"N"
"13571",20.06138,95.69132,303.29,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.94,0.73,"N"
"13572",20.05798,95.69074,312.31,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.51,1.37,"N"
"13573",19.7944,97.42065,303.19,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.57,0.5,"N"
"13574",19.79112,97.42007,303.5,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.29,0.5,"N"
"13575",18.82498,103.02769,297.9,0.42,0.45,"2026-02-15",1908,"N20","nominal","2.0NRT",287.78,0.61,"N"
"13576",19.75346,97.63734,309.15,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.64,0.68,"N"
"13577",19.75289,97.64098,301.82,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.61,0.68,"N"
"13578",20.2329,94.3979,302.34,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.29,0.79,"N"
"13579",19.75018,97.63676,307.01,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.89,0.68,"N"
"13580",19.34205,100.06538,306.12,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.81,1.65,"N"
"13581",19.35176,99.98811,323.87,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.42,1.71,"N"
"13582",19.77581,97.40993,300.64,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.25,0.98,"N"
"13583",19.35245,99.98409,309.97,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.88,1.71,"N"
"13584",18.55118,104.34061,302.64,0.51,0.49,"2026-02-15",1908,"N20","nominal","2.0NRT",290.89,0.71,"N"
"13585",20.21733,94.40437,308.19,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.82,1.31,"N"
"13586",19.9456,96.28321,306.6,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.89,1.82,"N"
"13587",20.19395,94.54601,307.12,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",289.76,1.38,"N"
"13588",19.94227,96.28256,315.43,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.04,2.87,"N"
"13589",19.73776,97.60845,301.16,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.12,0.53,"N"
"13590",19.72699,97.65507,310.14,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.39,1.26,"N"
"13591",20.20116,94.41526,313.95,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",294.13,1.81,"N"
"13592",19.72674,97.61398,303.03,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.65,0.79,"N"
"13593",19.72617,97.6176,303.54,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.77,0.96,"N"
"13594",19.72172,97.62428,306.21,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.08,0.63,"N"
"13595",20.18982,94.44426,304.82,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290.86,0.94,"N"
"13596",19.71844,97.62371,301.03,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.82,0.63,"N"
"13597",19.70938,97.65944,308.91,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.3,1.21,"N"
"13598",20.17493,94.41945,300.34,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.77,0.96,"N"
"13599",20.18392,94.32683,299.51,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",285.54,0.39,"N"
"13600",19.6624,97.84865,318.69,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.19,1.56,"N"
"13601",20.18029,94.32644,303.99,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",286.97,0.55,"N"
"13602",20.14881,94.55634,303.45,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",283.7,0.72,"N"
"13603",19.72804,97.41275,303.96,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",287.95,0.58,"N"
"13604",19.65912,97.84805,312.13,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.49,1.1,"N"
"13605",19.65223,97.89137,305.22,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",284.21,0.74,"N"
"13606",19.72589,97.40491,309.49,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.26,0.75,"N"
"13607",20.17128,94.33866,296.15,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",285.78,0.9,"N"
"13608",20.13697,94.58953,302.56,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.98,1.05,"N"
"13609",19.97355,95.74466,304.15,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.1,1.15,"N"
"13610",19.30144,99.92835,314.54,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.37,1.85,"N"
"13611",20.13745,94.59096,299.52,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.96,1.15,"N"
"13612",19.71416,97.41034,305.51,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.35,1,"N"
"13613",19.29907,99.92874,325.64,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",295.07,3.49,"N"
"13614",19.7103,97.41339,304.46,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.99,1.27,"N"
"13615",19.68744,97.55856,305.89,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.23,0.62,"N"
"13616",20.1664,94.3353,308.23,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290.3,1.09,"N"
"13617",20.1658,94.33958,300.89,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290.24,1.09,"N"
"13618",20.16277,94.33495,310.97,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.26,1.09,"N"
"13619",20.16218,94.33913,318.31,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.96,1.09,"N"
"13620",19.70372,97.41224,301.77,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",286.72,0.98,"N"
"13621",20.15858,94.33863,303.21,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290.6,1.22,"N"
"13622",19.29011,99.91857,301.78,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.76,1.02,"N"
"13623",20.13362,94.48965,303.88,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.19,0.36,"N"
"13624",20.12527,94.49709,300.85,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290.17,0.48,"N"
"13625",20.12971,94.41352,303.12,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",285.96,0.87,"N"
"13626",18.04402,106.41962,302.31,0.35,0.57,"2026-02-15",1908,"N20","nominal","2.0NRT",290.74,1,"N"
"13627",19.9371,95.70312,315.65,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.96,2.02,"N"
"13628",20.11836,94.38988,303.11,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.14,0.77,"N"
"13629",18.02518,106.4325,307.22,0.36,0.57,"2026-02-15",1908,"N20","nominal","2.0NRT",290.38,1.38,"N"
"13630",18.02451,106.43578,300.48,0.36,0.57,"2026-02-15",1908,"N20","nominal","2.0NRT",290.08,1.41,"N"
"13631",20.09188,94.55316,302.62,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",289.54,0.42,"N"
"13632",19.65524,97.44103,305.13,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.17,1.02,"N"
"13633",19.91559,95.70744,306.53,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.49,0.89,"N"
"13634",20.07227,94.58938,298.57,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",287.55,0.32,"N"
"13635",19.63049,97.53362,301.54,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.6,0.67,"N"
"13636",18.49199,103.96704,304.72,0.48,0.48,"2026-02-15",1908,"N20","nominal","2.0NRT",293.62,1.68,"N"
"13637",21.00387,86.02371,304.73,0.51,0.66,"2026-02-15",1908,"N20","nominal","2.0NRT",290.82,1.55,"N"
"13638",21.07758,85.03773,302.06,0.59,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",290.68,2.96,"N"
"13639",19.79825,96.31245,302.71,0.39,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.68,0.52,"N"
"13640",19.79768,96.31625,302.15,0.39,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.52,0.52,"N"
"13641",19.5973,97.57253,309.96,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291,1.07,"N"
"13642",19.61762,97.40092,300.4,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.37,0.58,"N"
"13643",19.65366,97.1023,300.44,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.48,1.09,"N"
"13644",20.13302,93.66237,330.38,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",292.98,7.55,"N"
"13645",21.00355,86.02502,303.11,0.51,0.66,"2026-02-15",1908,"N20","nominal","2.0NRT",290.86,0.69,"N"
"13646",20.12929,93.66182,321.71,0.5,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",290.54,3.06,"N"
"13647",21.07733,85.04051,301.67,0.59,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",289.94,2.24,"N"
"13648",20.02165,94.41277,298.17,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",285.93,0.24,"N"
"13649",19.98666,94.60945,298.84,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.13,0.78,"N"
"13650",19.56587,97.40395,303.58,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291,0.77,"N"
"13651",19.56473,97.4112,303.38,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.58,1.01,"N"
"13652",20.96771,86.01116,343.57,0.51,0.66,"2026-02-15",1908,"N20","nominal","2.0NRT",292.62,7.59,"N"
"13653",20.96859,86.00131,303.46,0.51,0.66,"2026-02-15",1908,"N20","nominal","2.0NRT",291.92,3.32,"N"
"13654",20.96815,86.00621,305.39,0.51,0.66,"2026-02-15",1908,"N20","nominal","2.0NRT",292.27,3.32,"N"
"13655",19.56259,97.40337,302.48,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.93,0.77,"N"
"13656",19.56201,97.407,312.94,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.72,0.77,"N"
"13657",20.95239,86.04465,326.3,0.51,0.66,"2026-02-15",1908,"N20","nominal","2.0NRT",290.94,4.5,"N"
"13658",20.95197,86.04942,321.1,0.51,0.66,"2026-02-15",1908,"N20","nominal","2.0NRT",291.87,4.74,"N"
"13659",18.59564,102.95052,303.84,0.42,0.45,"2026-02-15",1908,"N20","nominal","2.0NRT",292.51,1.13,"N"
"13660",18.84616,101.48815,308.86,0.51,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",292.09,3.84,"N"
"13661",18.84239,101.48763,342.58,0.51,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",292.44,3.84,"N"
"13662",19.52113,97.45203,303.99,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292,0.66,"N"
"13663",20.96908,85.16776,307.27,0.58,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",291.7,1.44,"N"
"13664",20.96862,85.17347,304.61,0.58,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",291.87,1.44,"N"
"13665",20.96263,85.16724,303.63,0.58,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",291.43,1.44,"N"
"13666",20.96218,85.1729,305.87,0.58,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",291.89,1.44,"N"
"13667",19.51398,97.4545,302.59,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.87,1.12,"N"
"13668",20.96178,85.01166,301.89,0.59,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",289.98,1.4,"N"
"13669",19.51881,97.38083,303.96,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.96,1.01,"N"
"13670",19.93584,94.505,296.83,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",286.44,0.71,"N"
"13671",19.67556,96.29268,300.27,0.39,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.03,0.89,"N"
"13672",19.9081,94.65363,301.57,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.2,0.69,"N"
"13673",19.90751,94.65784,305.02,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",289.4,0.82,"N"
"13674",19.66941,96.311,313.43,0.39,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.56,2.15,"N"
"13675",19.50622,97.37491,301.6,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.31,0.54,"N"
"13676",19.01772,100.30095,303.2,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.35,1.08,"N"
"13677",19.01701,100.305,307.05,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.29,1.03,"N"
"13678",19.908,94.65488,300.9,0.44,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290,0.88,"N"
"13679",19.9074,94.65909,303.44,0.44,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",289.78,0.73,"N"
"13680",19.01729,100.30191,315.82,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.2,1.37,"N"
"13681",19.65035,96.37373,305.3,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.89,1.49,"N"
"13682",19.01377,100.30127,305.96,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.59,0.61,"N"
"13683",19.64645,96.37693,329.9,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",293.31,1.49,"N"
"13684",19.64703,96.37314,316.61,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",293.02,1.49,"N"
"13685",19.84254,95.03436,299.83,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.83,0.4,"N"
"13686",19.64313,96.3763,305.55,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",294.23,1.31,"N"
"13687",19.64097,96.36805,327.39,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",296.84,2.92,"N"
"13688",19.64039,96.37186,314.96,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",295.09,1.31,"N"
"13689",18.457,103.28876,322.64,0.44,0.46,"2026-02-15",1908,"N20","nominal","2.0NRT",296.54,2.72,"N"
"13690",20.97352,85.17756,304.81,0.58,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",291.11,2.48,"N"
"13691",19.63834,96.34042,302.94,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.55,0.5,"N"
"13692",19.63778,96.34415,304.04,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.97,0.5,"N"
"13693",20.96806,85.16559,303.73,0.58,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",291.97,2.98,"N"
"13694",20.96756,85.17134,309.1,0.58,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",292.31,1.63,"N"
"13695",20.96707,85.17701,302.04,0.58,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",291.97,1.63,"N"
"13696",20.96611,85.18822,305.36,0.58,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",291.92,3.11,"N"
"13697",19.63501,96.33987,311.4,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.15,1.76,"N"
"13698",18.45362,103.28359,306.81,0.44,0.46,"2026-02-15",1908,"N20","nominal","2.0NRT",295.53,1.89,"N"
"13699",18.45279,103.28806,318.8,0.44,0.46,"2026-02-15",1908,"N20","nominal","2.0NRT",296.91,1.89,"N"
"13700",20.96112,85.17078,303.73,0.58,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",290.97,1.63,"N"
"13701",18.44931,103.28342,313.75,0.44,0.46,"2026-02-15",1908,"N20","nominal","2.0NRT",294.21,1.89,"N"
"13702",20.96174,85.00983,300.1,0.59,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",289.65,1.78,"N"
"13703",19.61491,96.3597,308.08,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",296.45,1.13,"N"
"13704",19.61434,96.36344,313.2,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",296.9,1.13,"N"
"13705",19.61377,96.3672,307.74,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",296.41,1.35,"N"
"13706",19.60387,96.34225,314.33,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",293.25,1.87,"N"
"13707",19.60054,96.34167,311.25,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.32,1.31,"N"
"13708",19.59552,96.35232,312.78,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.71,1.45,"N"
"13709",19.59495,96.35606,313.68,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",294.23,1.72,"N"
"13710",19.59268,96.37118,307.49,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",295.91,2.12,"N"
"13711",19.5871,96.38544,321.27,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",295.12,2.57,"N"
"13712",18.71985,101.58141,302.14,0.52,0.41,"2026-02-15",1908,"N20","nominal","2.0NRT",291.06,0.36,"N"
"13713",20.89205,84.98031,331.59,0.6,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",290.54,4.28,"N"
"13714",19.58156,96.37694,320.97,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",297.1,3.89,"N"
"13715",19.58212,96.37324,313.32,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",295.32,1.78,"N"
"13716",20.88553,84.97977,328.23,0.6,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",291.43,4.28,"N"
"13717",19.57656,96.38736,301.18,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.03,1.25,"N"
"13718",19.57601,96.39102,302.76,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.44,0.71,"N"
"13719",19.82847,94.62921,296.49,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",283.87,0.41,"N"
"13720",19.82907,94.54671,299.35,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",286.63,0.58,"N"
"13721",19.82612,94.56796,299.23,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.25,0.46,"N"
"13722",18.41125,103.07533,304.79,0.42,0.46,"2026-02-15",1908,"N20","nominal","2.0NRT",290.9,0.39,"N"
"13723",18.41253,103.04644,299.69,0.42,0.45,"2026-02-15",1908,"N20","nominal","2.0NRT",289.64,0.26,"N"
"13724",18.41176,103.05041,310.14,0.42,0.45,"2026-02-15",1908,"N20","nominal","2.0NRT",291.83,1.34,"N"
"13725",18.40865,103.06652,306.08,0.42,0.46,"2026-02-15",1908,"N20","nominal","2.0NRT",290.19,1.4,"N"
"13726",19.66155,95.67561,298.28,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.21,0.22,"N"
"13727",19.55211,96.4137,306.1,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.59,1.4,"N"
"13728",19.55098,96.42124,307.73,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",295.6,1.49,"N"
"13729",19.82427,94.50261,299.97,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.86,0.54,"N"
"13730",19.55661,96.36114,310.19,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",296.42,1.75,"N"
"13731",19.54489,96.41628,329.18,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",293.59,2.06,"N"
"13732",19.77284,94.84717,313.54,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.82,1.34,"N"
"13733",19.54433,96.42007,315.79,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",294.32,2.06,"N"
"13734",19.8249,94.50446,301.17,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.98,0.95,"N"
"13735",19.54037,96.42761,308.92,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",294.41,1.07,"N"
"13736",19.77183,94.84846,315.22,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.93,1.94,"N"
"13737",19.76833,94.84791,316.19,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.83,1.63,"N"
"13738",18.41382,103.05171,301.89,0.42,0.45,"2026-02-15",1908,"N20","nominal","2.0NRT",291.56,0.74,"N"
"13739",18.41158,103.06383,304.92,0.42,0.46,"2026-02-15",1908,"N20","nominal","2.0NRT",290.86,0.73,"N"
"13740",18.41082,103.06792,300.45,0.42,0.46,"2026-02-15",1908,"N20","nominal","2.0NRT",290.1,0.86,"N"
"13741",18.40932,103.07602,302.15,0.43,0.46,"2026-02-15",1908,"N20","nominal","2.0NRT",291.11,0.76,"N"
"13742",19.80153,94.59184,301.64,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",287.24,0.84,"N"
"13743",18.40966,103.05103,302.28,0.42,0.45,"2026-02-15",1908,"N20","nominal","2.0NRT",291,0.74,"N"
"13744",18.40667,103.06719,301.36,0.42,0.46,"2026-02-15",1908,"N20","nominal","2.0NRT",290.41,0.86,"N"
"13745",19.79747,94.56949,305.65,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",287.18,1.12,"N"
"13746",20.89222,84.9799,336.18,0.6,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",290.16,4.32,"N"
"13747",20.8857,84.97939,325.22,0.6,0.7,"2026-02-15",1908,"N20","nominal","2.0NRT",291.45,4.32,"N"
"13748",18.52304,102.34536,307.04,0.38,0.43,"2026-02-15",1908,"N20","nominal","2.0NRT",293.88,1.31,"N"
"13749",18.52158,102.35335,308.73,0.38,0.43,"2026-02-15",1908,"N20","nominal","2.0NRT",292.43,1.49,"N"
"13750",18.25117,103.77637,320.16,0.47,0.48,"2026-02-15",1908,"N20","nominal","2.0NRT",292.18,1.9,"N"
"13751",19.36103,97.38708,331.36,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.11,2.54,"N"
"13752",19.36046,97.39069,324.68,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.76,2.17,"N"
"13753",19.78866,94.52935,311.29,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290.35,2.53,"N"
"13754",19.78747,94.53775,312.29,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.43,1.84,"N"
"13755",19.78748,94.51201,309.68,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.96,1.44,"N"
"13756",19.35774,97.38651,309.73,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.99,1.19,"N"
"13757",18.89585,100.18459,302.86,0.44,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.59,0.72,"N"
"13758",18.89513,100.1888,303.02,0.44,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.85,0.59,"N"
"13759",18.88856,100.22683,303.87,0.44,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.25,0.92,"N"
"13760",19.69519,95.13214,301.91,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.95,0.65,"N"
"13761",19.50722,96.39888,319.63,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.28,1.85,"N"
"13762",18.88144,100.24708,306.25,0.44,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.98,2.14,"N"
"13763",19.69172,95.13166,307.13,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.86,1.35,"N"
"13764",19.77324,94.53567,304.57,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.67,1.79,"N"
"13765",19.7169,94.9321,298.13,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.11,0.54,"N"
"13766",19.18267,98.41457,298.72,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",287.69,1.01,"N"
"13767",19.18207,98.41828,317.2,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.2,1.01,"N"
"13768",19.76971,94.53502,327.88,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.73,2.05,"N"
"13769",19.77033,94.53057,299.21,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",285.62,0.44,"N"
"13770",19.76911,94.53926,315.04,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",293.89,2.05,"N"
