"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"13771",19.17875,98.41767,300.02,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",286.69,0.51,"N"
"13772",20.81015,85.25536,307.08,0.57,0.69,"2026-02-15",1908,"N20","nominal","2.0NRT",291.95,1.94,"N"
"13773",19.76617,94.53436,307.76,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",287.47,2.05,"N"
"13774",19.70756,94.94748,300.69,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.63,0.55,"N"
"13775",19.34129,97.38364,308.94,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.73,0.77,"N"
"13776",19.33843,97.40173,309.29,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.8,0.79,"N"
"13777",18.10279,104.37645,307.86,0.52,0.5,"2026-02-15",1908,"N20","nominal","2.0NRT",292.48,1.25,"N"
"13778",18.12155,104.25698,299.43,0.51,0.49,"2026-02-15",1908,"N20","nominal","2.0NRT",289.24,0.68,"N"
"13779",20.7978,85.24877,310.09,0.57,0.69,"2026-02-15",1908,"N20","nominal","2.0NRT",290.24,3.03,"N"
"13780",20.79734,85.2543,317.29,0.57,0.69,"2026-02-15",1908,"N20","nominal","2.0NRT",291.89,3.03,"N"
"13781",20.79049,85.25904,309.58,0.57,0.69,"2026-02-15",1908,"N20","nominal","2.0NRT",292.48,3.66,"N"
"13782",19.33199,97.37831,307.06,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.11,0.68,"N"
"13783",19.33142,97.38193,301.5,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.34,0.68,"N"
"13784",19.32799,97.40363,311.2,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.72,0.9,"N"
"13785",17.9747,104.94944,300.89,0.57,0.52,"2026-02-15",1908,"N20","nominal","2.0NRT",290.08,1.03,"N"
"13786",19.32413,97.40668,303.47,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.36,0.58,"N"
"13787",18.07393,104.3797,340.31,0.52,0.5,"2026-02-15",1908,"N20","nominal","2.0NRT",294.74,5.95,"N"
"13788",19.47223,96.40454,306.53,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",293.23,1.14,"N"
"13789",19.19753,98.15616,302.1,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.99,1.06,"N"
"13790",19.19695,98.15974,304.5,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.28,0.3,"N"
"13791",18.07481,104.37523,313.6,0.52,0.5,"2026-02-15",1908,"N20","nominal","2.0NRT",291.69,5.95,"N"
"13792",18.10494,104.19945,328.67,0.51,0.49,"2026-02-15",1908,"N20","nominal","2.0NRT",292.79,2.78,"N"
"13793",18.07028,104.37437,343.75,0.52,0.5,"2026-02-15",1908,"N20","nominal","2.0NRT",293.38,20.76,"N"
"13794",18.06941,104.37877,335.56,0.52,0.5,"2026-02-15",1908,"N20","nominal","2.0NRT",297.32,20.76,"N"
"13795",20.76175,85.29514,317.83,0.57,0.69,"2026-02-15",1908,"N20","nominal","2.0NRT",293.27,3.16,"N"
"13796",19.66344,95.08199,304.1,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.03,1.02,"N"
"13797",19.31197,97.41944,306.22,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.58,0.85,"N"
"13798",18.10587,104.19474,305.79,0.51,0.49,"2026-02-15",1908,"N20","nominal","2.0NRT",289.91,2.78,"N"
"13799",19.67737,94.95927,305.66,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.5,0.8,"N"
"13800",19.66056,95.07735,301.81,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.59,1.02,"N"
"13801",19.46614,96.39966,302.46,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.48,1.21,"N"
"13802",19.46443,96.41102,317.9,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",297.95,1.41,"N"
"13803",19.46387,96.41477,309.75,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",296.97,1.41,"N"
"13804",19.30868,97.41886,311.13,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.82,0.85,"N"
"13805",19.30811,97.42249,313.06,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.34,0.85,"N"
"13806",18.8894,99.95122,306.36,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.47,0.71,"N"
"13807",19.65652,95.0808,303.29,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.39,0.84,"N"
"13808",19.45553,96.42482,327.88,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",297.56,1.36,"N"
"13809",19.45609,96.42107,312.22,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",296.85,1.88,"N"
"13810",19.45496,96.42857,308.72,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",296.32,1.36,"N"
"13811",19.72532,94.54115,305.93,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.7,0.88,"N"
"13812",19.45221,96.42419,307.17,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",296.52,1.91,"N"
"13813",19.45165,96.42791,317.33,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",297.05,1.91,"N"
"13814",19.4489,96.42349,336.14,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",298.42,1.91,"N"
"13815",19.71886,94.56155,299.26,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",285.91,0.38,"N"
"13816",19.71828,94.56575,297.38,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",287.02,0.38,"N"
"13817",19.69012,94.76757,297.42,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",285.92,0.69,"N"
"13818",19.68954,94.77177,309.77,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.04,0.91,"N"
"13819",19.45059,96.41229,308.84,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.69,1.58,"N"
"13820",19.71645,94.55284,309.85,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",293.86,1.04,"N"
"13821",19.71589,94.55692,301.47,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",289.36,1.04,"N"
"13822",19.71473,94.56521,308.82,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",287.43,0.9,"N"
"13823",19.71415,94.56944,303.45,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.37,0.8,"N"
"13824",19.44558,96.42284,311.34,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",293.7,0.84,"N"
"13825",19.71232,94.5565,305.72,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290.96,1.04,"N"
"13826",19.71176,94.56052,300.25,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.12,0.9,"N"
"13827",19.68369,94.76222,313.29,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",285.97,1.5,"N"
"13828",19.70877,94.55603,307.1,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.48,1.98,"N"
"13829",19.44009,96.3914,317.61,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.19,1.97,"N"
"13830",19.70891,94.55727,308.93,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.42,1.99,"N"
"13831",19.63185,95.06512,298.03,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.54,0.59,"N"
"13832",19.66873,94.78644,297.47,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",285.49,0.39,"N"
"13833",19.6237,95.07227,305.66,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.89,1.25,"N"
"13834",19.62309,95.07648,314.1,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.44,1.25,"N"
"13835",19.65691,94.81866,303.35,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.69,0.73,"N"
"13836",19.6563,94.82285,301.97,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.52,0.73,"N"
"13837",18.83074,100.05396,310.13,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.96,2.07,"N"
"13838",18.83008,100.05782,315.79,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294,1.96,"N"
"13839",19.65341,94.81809,300.44,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.49,0.73,"N"
"13840",19.6528,94.82229,313.85,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.07,0.73,"N"
"13841",18.90237,99.61147,300.9,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.6,0.84,"N"
"13842",19.65769,94.7634,324.44,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.56,2.68,"N"
"13843",20.75969,85.29263,305.32,0.57,0.69,"2026-02-15",1908,"N20","nominal","2.0NRT",291.1,1.33,"N"
"13844",20.7592,85.29824,301.8,0.57,0.69,"2026-02-15",1908,"N20","nominal","2.0NRT",291.38,1.33,"N"
"13845",19.63653,94.81093,325.53,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.84,1.47,"N"
"13846",19.67166,94.56444,298.6,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",287.25,1.09,"N"
"13847",19.63303,94.81036,301.79,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",285.34,1.47,"N"
"13848",18.98249,99.00861,304.38,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.17,0.54,"N"
"13849",19.66398,94.56755,303.11,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.67,0.75,"N"
"13850",19.65985,94.57118,316.81,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.94,2.15,"N"
"13851",19.52664,95.49548,302.46,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.89,0.64,"N"
"13852",19.58739,95.02908,300.57,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.57,0.66,"N"
"13853",19.60374,94.89014,305.43,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.58,0.95,"N"
"13854",19.58682,95.0083,304.75,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.71,0.95,"N"
"13855",19.58276,95.01183,303.98,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.59,0.95,"N"
"13856",18.84978,99.67101,301.07,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.54,0.5,"N"
"13857",18.00357,104.27736,307.92,0.51,0.5,"2026-02-15",1908,"N20","nominal","2.0NRT",291.52,1.83,"N"
"13858",18.00267,104.28195,310.09,0.51,0.5,"2026-02-15",1908,"N20","nominal","2.0NRT",293.97,2.83,"N"
"13859",19.60082,94.86053,308.34,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.41,1.81,"N"
"13860",19.57234,95.05966,296.77,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",285.78,0.36,"N"
"13861",19.48848,95.63667,303.34,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.18,0.51,"N"
"13862",19.21885,97.3622,307.92,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.91,1,"N"
"13863",19.21498,97.36523,305.76,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.31,1.18,"N"
"13864",18.84282,99.62888,300.96,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.85,0.76,"N"
"13865",19.49767,95.47871,309.92,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.49,1.13,"N"
"13866",19.21169,97.36466,319.34,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",293.26,2.64,"N"
"13867",19.2084,97.36407,340.28,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",295.38,2.64,"N"
"13868",19.56541,94.98405,313.3,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.86,1.67,"N"
"13869",19.55846,95.03281,305.01,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.74,0.83,"N"
"13870",19.49369,95.48209,304.19,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.26,0.94,"N"
"13871",19.20669,97.37492,307.21,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.43,0.98,"N"
"13872",19.20454,97.36712,322.24,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",293.52,2.05,"N"
"13873",19.20397,97.37074,315.79,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",294,1.27,"N"
"13874",19.22401,97.22178,311.58,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.79,1.11,"N"
"13875",19.22344,97.2254,305.23,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.8,0.47,"N"
"13876",19.54806,95.03108,317.92,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.81,1.31,"N"
"13877",19.54748,95.03513,302.96,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.53,1.16,"N"
"13878",19.22072,97.22119,306.54,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.29,1.13,"N"
"13879",17.94774,104.34592,304.79,0.52,0.5,"2026-02-15",1908,"N20","nominal","2.0NRT",290.49,1.45,"N"
"13880",19.54459,95.0305,316.29,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.91,1.31,"N"
"13881",18.81339,99.6764,305.61,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.06,0.56,"N"
"13882",19.54112,95.02992,301.99,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.99,1.1,"N"
"13883",19.54055,95.03395,305.04,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.97,1.12,"N"
"13884",19.5279,95.12288,303.73,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.61,0.99,"N"
"13885",19.52733,95.12685,305.57,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.06,0.99,"N"
"13886",18.80928,99.67968,302.98,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.43,0.74,"N"
"13887",19.52499,95.11847,316.6,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.21,1.59,"N"
"13888",18.80648,99.65479,301.53,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.24,0.87,"N"
"13889",18.80373,99.65527,303.8,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.54,0.56,"N"
"13890",18.80096,99.6507,307.75,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.01,1.22,"N"
"13891",19.44254,95.59025,297.58,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.04,0.33,"N"
"13892",19.19213,97.22769,298.41,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",287.43,0.55,"N"
"13893",17.9474,104.34366,307.2,0.52,0.5,"2026-02-15",1908,"N20","nominal","2.0NRT",290.92,1.38,"N"
"13894",19.45479,95.46062,332.33,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.09,1.57,"N"
"13895",19.48149,95.27946,303.45,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.28,0.94,"N"
"13896",19.45595,95.45276,301.03,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.93,0.72,"N"
"13897",19.45537,95.4567,303.97,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.26,0.72,"N"
"13898",19.45421,95.46455,308.44,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.76,1.57,"N"
"13899",19.45138,95.46003,305.47,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.41,1.57,"N"
"13900",18.92395,98.82969,298.59,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.96,0.26,"N"
"13901",19.56661,94.61825,302.23,0.44,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",290.82,1.14,"N"
"13902",19.56548,94.62617,305.7,0.44,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",286.22,1.42,"N"
"13903",19.5463,94.76005,305.02,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.34,1.98,"N"
"13904",19.52379,94.91629,314.3,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.67,1.77,"N"
"13905",19.44803,95.43539,297.3,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.07,0.69,"N"
"13906",19.43879,95.49801,304.91,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.43,0.65,"N"
"13907",19.56137,94.62969,297.02,0.44,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",285.06,0.77,"N"
"13908",19.15714,97.2997,308.35,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",293.18,1.35,"N"
"13909",19.44874,95.3591,305.15,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.39,0.64,"N"
"13910",19.44586,95.37877,300.84,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.54,0.26,"N"
"13911",19.15328,97.30275,318.27,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.98,1.44,"N"
"13912",19.15271,97.30637,316.75,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",294.17,1.44,"N"
"13913",19.15214,97.30998,304.72,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",294.36,1.2,"N"
"13914",19.54186,94.69066,300.32,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",284.13,0.56,"N"
"13915",19.53289,94.75351,306.93,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.32,1.32,"N"
"13916",19.51991,94.84408,299.08,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",283.9,0.94,"N"
"13917",19.51932,94.8482,308.89,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",284.6,0.62,"N"
"13918",19.51873,94.85233,297.69,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",283.9,0.62,"N"
"13919",19.41082,95.593,302.62,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.3,1.02,"N"
"13920",19.14885,97.30941,315.8,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.96,1.2,"N"
"13921",19.14828,97.31303,314.96,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",293.47,1.2,"N"
"13922",19.14771,97.31664,304.33,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.96,1.07,"N"
"13923",19.5449,94.64406,295.16,0.44,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",283.27,0.24,"N"
"13924",19.53835,94.69009,300.2,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",284.34,0.89,"N"
"13925",19.52699,94.76969,307.64,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.78,1.3,"N"
"13926",19.40743,95.59241,305.26,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",284.88,0.57,"N"
"13927",19.14442,97.31606,306.93,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.77,1.4,"N"
"13928",19.51057,94.85941,296.07,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",284.81,0.58,"N"
"13929",19.39434,95.65748,302.52,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.56,0.54,"N"
"13930",19.39436,95.63381,306.27,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.95,1.07,"N"
"13931",19.39095,95.6569,312.65,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.55,1.07,"N"
"13932",19.45991,95.16175,300.99,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.67,0.42,"N"
"13933",19.39041,95.63709,315.69,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.93,1.07,"N"
"13934",19.38984,95.64095,311.18,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.7,1.38,"N"
"13935",18.67312,100.10604,304,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.79,1.67,"N"
"13936",19.44953,95.1603,307.91,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.86,1.22,"N"
"13937",19.38537,95.60051,308.35,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.43,0.34,"N"
"13938",19.4472,95.15205,333.17,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",295.99,3.42,"N"
"13939",19.44663,95.15595,333.75,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",296.22,3.42,"N"
"13940",19.38198,95.59994,307.3,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.88,0.34,"N"
"13941",19.35812,95.76174,304.82,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.15,0.64,"N"
"13942",19.16222,97.05138,304.27,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.03,0.6,"N"
"13943",18.67896,99.98896,304.57,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.65,0.91,"N"
"13944",19.44374,95.15155,316.48,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.72,1.87,"N"
"13945",19.37859,95.59937,308.58,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.54,1.09,"N"
"13946",19.37517,95.62265,300.85,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.59,0.46,"N"
"13947",18.66626,100.04146,302.41,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.96,2.03,"N"
"13948",18.66557,100.04545,306.86,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.19,1.71,"N"
"13949",19.48088,94.86729,297.61,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",285.48,0.74,"N"
"13950",18.66413,100.03291,300.62,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.62,0.57,"N"
"13951",19.47564,94.8791,296.75,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",285.47,0.48,"N"
"13952",19.45765,95.00528,303.41,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.05,1,"N"
"13953",19.3968,95.40309,302.93,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.12,0.68,"N"
"13954",19.45534,94.92165,295.72,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",284.54,0.38,"N"
"13955",19.34691,95.64954,306.08,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.9,0.47,"N"
"13956",18.21934,102.36269,309,0.39,0.44,"2026-02-15",1908,"N20","nominal","2.0NRT",290.89,0.65,"N"
"13957",18.21538,102.36186,306.61,0.39,0.44,"2026-02-15",1908,"N20","nominal","2.0NRT",290.47,0.59,"N"
"13958",19.35424,95.52779,304.01,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.6,0.36,"N"
"13959",19.32773,95.70955,305.75,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.46,1,"N"
"13960",19.10903,97.15372,317.49,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.67,0.98,"N"
"13961",19.32434,95.70901,320.45,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.92,1,"N"
"13962",19.1063,97.14951,307.91,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.42,1.1,"N"
"13963",19.10573,97.15312,303.59,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.91,0.98,"N"
"13964",19.32297,95.7099,303.48,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.57,0.8,"N"
"13965",19.08421,97.243,321.88,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.07,1.68,"N"
"13966",19.08364,97.24662,320.91,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.15,2.53,"N"
"13967",19.4551,94.78938,300.66,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.81,0.6,"N"
"13968",19.33053,95.63615,305.17,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.12,1.38,"N"
"13969",19.32995,95.64002,309.91,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.06,1.43,"N"
"13970",18.64261,99.94138,304.08,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.07,0.94,"N"
"13971",19.08149,97.23879,315.19,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.65,1.22,"N"
"13972",19.08092,97.24242,309.33,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.91,1.22,"N"
"13973",19.32087,95.65435,309.91,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.64,0.92,"N"
"13974",19.07536,97.25631,310.25,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.61,1.32,"N"
"13975",19.07491,97.23765,326.76,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.89,1.49,"N"
"13976",19.07207,97.25574,302.78,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.15,0.89,"N"
"13977",19.0715,97.25935,301.6,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.23,0.39,"N"
"13978",19.07162,97.23708,315.05,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.42,1.49,"N"
