"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"13979",19.06605,97.25097,300.16,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.3,0.45,"N"
"13980",19.06446,97.23956,313.73,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.92,1.13,"N"
"13981",19.42823,94.80198,301.2,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.07,0.73,"N"
"13982",19.41765,94.87535,299.35,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",283.48,0.44,"N"
"13983",19.34876,95.34827,304.75,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.57,0.84,"N"
"13984",19.38308,95.08946,311.11,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",285.24,0.8,"N"
"13985",19.37962,95.08891,296.37,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",285.36,0.22,"N"
"13986",19.40601,94.88189,297.51,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",284.69,0.34,"N"
"13987",18.60093,99.97497,305.79,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.65,1.17,"N"
"13988",19.3617,95.16365,304.21,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.35,0.74,"N"
"13989",18.59816,99.97018,308.29,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.32,1.36,"N"
"13990",19.4321,94.64952,301.22,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.23,0.8,"N"
"13991",18.59319,99.97814,310.34,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.9,1.78,"N"
"13992",19.42858,94.64898,307.82,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.67,1.55,"N"
"13993",18.59467,99.92782,308.4,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.08,1.46,"N"
"13994",19.38389,94.9119,306.61,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.65,1.81,"N"
"13995",19.38859,94.82916,306.06,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.6,0.75,"N"
"13996",19.37289,94.91412,298.7,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",285.57,0.51,"N"
"13997",19.42662,94.50974,324.39,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",292.19,1.47,"N"
"13998",19.2616,95.65637,304.32,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.7,1.24,"N"
"13999",18.63382,99.59578,317.48,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.83,2.13,"N"
"14000",18.52338,100.23467,299.47,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",289.38,0.66,"N"
"14001",19.42311,94.50897,301.99,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.91,1.47,"N"
"14002",19.41099,94.59504,315.67,0.44,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",289.55,1.95,"N"
"14003",19.40741,94.62048,307.87,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.25,1.22,"N"
"14004",19.40686,94.59879,304.71,0.44,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",289.78,0.62,"N"
"14005",19.40508,94.6114,306.52,0.44,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.05,0.9,"N"
"14006",19.40391,94.61975,300.56,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.92,0.64,"N"
"14007",19.40157,94.61072,309.14,0.44,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",289.92,0.9,"N"
"14008",19.38228,94.69669,297.08,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",283.63,0.46,"N"
"14009",19.33237,95.04856,299.04,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.55,0.69,"N"
"14010",18.38566,100.90768,303.61,0.48,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",292.31,0.99,"N"
"14011",19.39043,94.61308,302.53,0.44,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",288.38,0.63,"N"
"14012",19.38051,94.68373,295.95,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",284.57,0.55,"N"
"14013",19.37993,94.6879,296.7,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.5,0.55,"N"
"14014",19.34739,94.91824,297.72,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",285.73,0.4,"N"
"14015",18.38918,100.86707,311.32,0.48,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",292.8,1.44,"N"
"14016",19.37642,94.68733,303.31,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.57,0.55,"N"
"14017",18.38552,100.86644,309.82,0.48,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",292.55,1.44,"N"
"14018",18.37502,100.88293,301.68,0.48,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",291.38,0.94,"N"
"14019",19.34321,94.84717,304.69,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.76,1.62,"N"
"14020",19.33001,94.94051,310.18,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.57,1.27,"N"
"14021",19.32825,94.92779,302.6,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.05,0.59,"N"
"14022",18.59399,99.60072,304.65,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.87,1.67,"N"
"14023",19.34178,94.84832,308.85,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.68,1.39,"N"
"14024",18.3749,100.88493,301.61,0.48,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",291.17,0.43,"N"
"14025",19.32709,94.92477,301.23,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.36,0.49,"N"
"14026",19.34198,94.79785,305.9,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.91,1.04,"N"
"14027",19.33651,94.83545,304.29,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.08,0.9,"N"
"14028",18.36166,100.89597,310.46,0.48,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",293.88,1.55,"N"
"14029",18.3716,100.81754,306.61,0.48,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",294.39,1.65,"N"
"14030",18.35799,100.89539,304.15,0.48,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",292.15,0.95,"N"
"14031",19.30729,94.96307,301.25,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.89,0.77,"N"
"14032",18.35352,100.89943,302.73,0.48,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",291.49,0.95,"N"
"14033",18.35271,100.90406,302.75,0.48,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",291.67,0.63,"N"
"14034",19.19327,95.71278,312.52,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.1,1.56,"N"
"14035",19.33883,94.6956,302.73,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.33,0.81,"N"
"14036",19.19338,95.66557,305.47,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.02,1.17,"N"
"14037",19.19281,95.66943,318.41,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.89,1.17,"N"
"14038",18.51188,99.92164,307.01,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.42,1.15,"N"
"14039",18.50767,99.92525,306.45,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.7,1.34,"N"
"14040",19.22153,95.42862,300.91,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.05,0.57,"N"
"14041",19.18605,95.6683,300.07,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.79,0.74,"N"
"14042",19.32597,94.68509,306.87,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",285.78,0.74,"N"
"14043",19.20558,95.4659,297.88,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.53,0.52,"N"
"14044",19.20217,95.46534,300.27,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.66,0.58,"N"
"14045",19.16854,95.69293,300.11,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.9,0.37,"N"
"14046",19.26967,94.97774,309.5,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.33,1.24,"N"
"14047",19.19705,95.47646,308.05,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.58,1.14,"N"
"14048",18.40661,100.38362,309.41,0.46,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",293.81,1.02,"N"
"14049",19.26796,94.96497,309.66,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.54,1.28,"N"
"14050",19.26562,94.98122,302.83,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.86,1.5,"N"
"14051",19.16007,95.70335,301.03,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.93,0.62,"N"
"14052",19.15892,95.71105,303.24,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.31,1.04,"N"
"14053",19.15836,95.71488,304.88,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.48,0.46,"N"
"14054",19.15438,95.74169,304,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.31,1.08,"N"
"14055",19.18738,95.4948,320.07,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.75,1.68,"N"
"14056",19.15726,95.69896,302.07,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.98,0.62,"N"
"14057",19.151,95.74114,304.27,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.9,1.08,"N"
"14058",19.18398,95.49423,320.93,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.78,1.52,"N"
"14059",19.30668,94.64391,304.96,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.64,1.41,"N"
"14060",19.14649,95.74825,317.24,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.33,1.58,"N"
"14061",17.54701,104.90549,304.49,0.58,0.52,"2026-02-15",1908,"N20","nominal","2.0NRT",292.04,1.31,"N"
"14062",19.30428,94.6355,307.86,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.04,1.46,"N"
"14063",19.29315,94.71398,298.95,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.32,0.52,"N"
"14064",19.14936,95.70555,308.42,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.48,0.97,"N"
"14065",19.14256,95.7515,314.51,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.85,1.78,"N"
"14066",19.14199,95.75531,312.89,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293,1.78,"N"
"14067",19.14655,95.70113,307.07,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.91,0.92,"N"
"14068",19.13862,95.75473,305.31,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.75,0.85,"N"
"14069",19.12787,95.82716,309.7,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.32,1.37,"N"
"14070",19.27798,94.77035,301.53,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",284.31,0.71,"N"
"14071",19.16357,95.56219,301.11,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.49,0.47,"N"
"14072",19.14602,95.68133,297.84,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.91,0.47,"N"
"14073",19.12394,95.8304,313.51,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.83,1.37,"N"
"14074",19.16187,95.55006,298.53,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.82,0.42,"N"
"14075",19.27739,94.72401,308.79,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.27,0.63,"N"
"14076",19.22176,95.11388,307.1,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.58,1.4,"N"
"14077",18.86902,97.42493,302.7,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.35,0.96,"N"
"14078",18.86787,97.43216,313.97,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.67,0.91,"N"
"14079",18.86729,97.43578,303.31,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.76,0.91,"N"
"14080",19.14435,95.59845,298.18,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.1,0.5,"N"
"14081",19.12627,95.72133,299.6,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.49,0.44,"N"
"14082",19.20682,95.09502,320.25,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.45,2.09,"N"
"14083",19.15676,95.44203,308.42,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.83,1,"N"
"14084",19.14772,95.50413,318.74,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.47,1.12,"N"
"14085",18.86272,97.37929,305.19,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.49,0.67,"N"
"14086",18.85644,97.41901,316.01,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",293.63,1.12,"N"
"14087",18.85586,97.42262,311.21,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",293.43,1.25,"N"
"14088",18.85471,97.42986,307.76,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.89,1.32,"N"
"14089",18.367,100.3375,308.65,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",291.8,0.86,"N"
"14090",19.14489,95.49969,301.98,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.58,1.12,"N"
"14091",19.12685,95.62312,297.72,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.95,0.42,"N"
"14092",19.12629,95.62698,303.65,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.74,0.42,"N"
"14093",18.85257,97.42206,305.36,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.78,1.25,"N"
"14094",18.49369,99.59122,308.18,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.5,0.76,"N"
"14095",19.09085,95.84445,321.07,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.33,3.26,"N"
"14096",19.23434,94.85159,304.61,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.14,1.17,"N"
"14097",19.23319,94.85978,300.15,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.92,2.13,"N"
"14098",19.20165,95.08182,300.14,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.47,0.64,"N"
"14099",18.84068,97.47567,302.69,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.46,0.67,"N"
"14100",19.26089,94.63719,296.64,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.36,0.27,"N"
"14101",19.23086,94.85107,309.69,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.93,1.17,"N"
"14102",19.1982,95.08125,304.6,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.33,0.64,"N"
"14103",18.85341,97.37396,302.64,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.55,1.42,"N"
"14104",18.83796,97.47148,305.02,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.78,0.67,"N"
"14105",18.83739,97.47508,304.85,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.81,0.67,"N"
"14106",19.2327,94.85225,312.56,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.9,1.27,"N"
"14107",19.2321,94.85637,305.96,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.38,1.88,"N"
"14108",19.19905,95.08212,313.43,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.84,1.43,"N"
"14109",18.84199,97.42015,304.85,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.33,0.6,"N"
"14110",19.0817,95.84709,330.85,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.64,3.78,"N"
"14111",19.2602,94.63815,297.51,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.8,0.2,"N"
"14112",19.22921,94.85172,309.28,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.62,1.27,"N"
"14113",19.08113,95.85088,306.62,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.3,2.1,"N"
"14114",18.6231,98.7548,306.83,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.72,1.02,"N"
"14115",18.85596,97.28899,301.98,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.56,0.75,"N"
"14116",18.85481,97.29622,302.32,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.17,1.31,"N"
"14117",18.8417,97.37929,308.98,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.61,0.93,"N"
"14118",18.83598,97.41539,304.68,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.56,1.31,"N"
"14119",18.61974,98.75424,313.15,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293,1.12,"N"
"14120",19.22168,94.85452,299.97,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",285.67,0.65,"N"
"14121",18.83384,97.4076,305.12,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.51,0.72,"N"
"14122",19.16193,95.2387,311.31,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.84,1.23,"N"
"14123",19.11578,95.52702,303.1,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.69,0.68,"N"
"14124",19.10832,95.57716,301.01,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.99,0.6,"N"
"14125",18.84495,97.2945,303.33,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.08,1.31,"N"
"14126",19.0946,95.64588,322.41,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.32,2.25,"N"
"14127",19.16728,95.1544,298.13,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.69,0.22,"N"
"14128",19.23676,94.65116,303.18,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.44,0.38,"N"
"14129",19.16848,95.12212,299.69,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.22,0.38,"N"
"14130",19.09132,95.59807,299.46,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.36,0.47,"N"
"14131",18.80665,97.45112,299.35,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.4,0.41,"N"
"14132",19.09765,95.53203,330.36,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.63,1.97,"N"
"14133",19.08283,95.6085,296.88,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.1,0.27,"N"
"14134",19.07257,95.67755,302.62,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.22,0.35,"N"
"14135",19.18737,94.87004,300.63,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.01,1.05,"N"
"14136",18.45022,99.55933,306.98,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.15,1.29,"N"
"14137",19.08175,95.56899,313.54,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.23,1.29,"N"
"14138",19.08064,95.55297,328.89,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.03,2.61,"N"
"14139",19.19687,94.75426,298.13,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.05,0.38,"N"
"14140",19.17165,94.92976,300.75,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.49,0.44,"N"
"14141",19.07097,95.61831,301.69,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.32,0.41,"N"
"14142",19.06584,95.65293,305.55,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.08,0.94,"N"
"14143",19.06072,95.68741,305.42,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.79,0.69,"N"
"14144",18.5821,98.73165,313.37,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.72,1.21,"N"
"14145",19.19338,94.7537,298.89,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286,0.38,"N"
"14146",19.0477,95.75173,303.65,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.52,1.11,"N"
"14147",19.07444,95.54796,333.19,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.26,3.89,"N"
"14148",19.20152,94.67162,311.45,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.87,1.42,"N"
"14149",19.05965,95.64794,301.08,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.72,0.55,"N"
"14150",19.0699,95.55512,331.16,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.94,3.47,"N"
"14151",19.07105,95.54739,305.42,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.7,3.89,"N"
"14152",19.06819,95.56676,317.92,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.58,1.25,"N"
"14153",19.06762,95.57063,303.5,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.32,1.25,"N"
"14154",19.19742,94.64997,309.52,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.88,0.83,"N"
"14155",19.17995,94.77264,298.53,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.3,0.61,"N"
"14156",19.06595,95.55841,308.28,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.48,1.12,"N"
"14157",18.35052,100.01541,303.9,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.41,0.44,"N"
"14158",18.78176,97.39481,298.65,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",287.54,0.45,"N"
"14159",19.191,94.64461,300.83,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.13,0.91,"N"
"14160",19.19042,94.64871,313.05,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.88,1.12,"N"
"14161",19.04447,95.58636,304.6,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.82,0.22,"N"
"14162",18.77374,97.36002,301.56,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.77,0.35,"N"
"14163",19.17406,94.66281,302.47,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.63,0.47,"N"
"14164",19.17518,94.6295,306.54,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.06,1.32,"N"
"14165",19.03657,95.54554,301.81,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.62,0.55,"N"
"14166",19.03092,95.5841,301.2,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.79,0.8,"N"
"14167",17.91809,102.22093,306.65,0.38,0.44,"2026-02-15",1908,"N20","nominal","2.0NRT",290.31,0.63,"N"
"14168",19.02528,95.5989,306.47,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.65,0.84,"N"
"14169",19.02246,95.5945,325.74,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.3,2.61,"N"
"14170",19.0219,95.59834,313.58,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.15,0.84,"N"
"14171",18.99603,95.77419,302.02,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.38,1.09,"N"
"14172",19.13905,94.73345,303.28,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.72,1.18,"N"
"14173",19.13846,94.73763,313.87,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.16,1.18,"N"
"14174",19.13787,94.73479,311.75,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.35,1.45,"N"
"14175",19.13726,94.73895,308.31,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.65,1.45,"N"
"14176",19.13199,94.75065,307.68,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.17,1.42,"N"
"14177",19.10369,94.94492,297.57,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.17,0.83,"N"
"14178",18.71922,97.46587,308.73,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.92,0.92,"N"
"14179",18.71865,97.46947,302.68,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.35,0.92,"N"
"14180",19.14213,94.65587,313.02,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.38,1.22,"N"
"14181",19.12965,94.7421,316.46,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",295.84,2.65,"N"
"14182",18.86276,96.52649,308.16,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.91,0.7,"N"
"14183",18.72751,97.37083,302.97,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.2,0.33,"N"
"14184",18.71092,97.47554,313.03,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.89,1.02,"N"
"14185",18.7145,97.43164,309.08,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.94,1.41,"N"
"14186",18.70763,97.47497,303.66,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.28,1.02,"N"
