"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"14187",18.71236,97.42383,303.01,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.12,0.57,"N"
"14188",18.71121,97.43105,313.02,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",293.04,1.21,"N"
"14189",18.70792,97.43047,308.55,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.02,1.21,"N"
"14190",18.96477,95.7424,296.79,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",284.95,0.2,"N"
"14191",18.69618,97.46183,310.44,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.87,1.03,"N"
"14192",18.94157,95.82818,304.09,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.23,1.41,"N"
"14193",18.6896,97.46069,300.67,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.16,0.86,"N"
"14194",18.68631,97.46011,304.38,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.12,0.78,"N"
"14195",18.68402,97.47455,302.02,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.34,0.54,"N"
"14196",18.68302,97.45953,304.77,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.02,0.78,"N"
"14197",18.68245,97.46313,314.17,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.62,0.78,"N"
"14198",18.68073,97.47396,302.96,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.23,0.54,"N"
"14199",19.04469,95.05843,300.21,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.94,1.19,"N"
"14200",18.95533,95.66659,306.76,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.14,0.88,"N"
"14201",18.67859,97.46617,308.46,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.56,1.01,"N"
"14202",18.67801,97.46978,309.26,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.2,1.01,"N"
"14203",19.04124,95.05788,322.02,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.23,1.19,"N"
"14204",19.07432,94.80402,302.77,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.33,0.72,"N"
"14205",18.94177,95.71131,317.18,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.94,1.69,"N"
"14206",18.672,97.46502,301.27,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.12,0.75,"N"
"14207",18.67143,97.46863,318.48,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.6,0.75,"N"
"14208",18.67085,97.47224,309.73,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.33,1.3,"N"
"14209",19.0714,94.79951,303.17,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.03,0.72,"N"
"14210",19.07082,94.80353,307.39,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.77,0.72,"N"
"14211",18.66871,97.46444,301.63,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",286.12,0.75,"N"
"14212",18.66814,97.46806,302.14,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.49,0.75,"N"
"14213",19.06269,94.81052,311.63,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.71,1.86,"N"
"14214",18.92484,95.75547,305.86,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.56,0.85,"N"
"14215",18.92319,95.74335,310.41,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.44,1.14,"N"
"14216",18.92262,95.7472,306.92,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.68,1.05,"N"
"14217",19.06154,94.76862,308.03,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.75,1.29,"N"
"14218",19.05806,94.76803,303.49,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.93,1.06,"N"
"14219",18.92437,95.66542,297.64,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.97,0.33,"N"
"14220",18.91817,95.68396,297.75,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.96,0.57,"N"
"14221",18.66457,97.34133,305.26,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.09,0.68,"N"
"14222",18.66128,97.34075,304.51,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.34,0.68,"N"
"14223",17.84192,102.08839,303.97,0.57,0.43,"2026-02-15",1908,"N20","nominal","2.0NRT",289.99,0.69,"N"
"14224",19.03661,94.81853,304.12,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.86,1.13,"N"
"14225",19.00675,95.02766,300.13,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.65,0.38,"N"
"14226",18.23529,99.88485,304.88,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.99,0.73,"N"
"14227",19.03251,94.7972,301.73,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.88,0.93,"N"
"14228",19.02902,94.79671,312.71,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.62,0.93,"N"
"14229",19.02845,94.80073,307.66,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.72,0.85,"N"
"14230",18.89905,95.6964,309.73,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.13,0.98,"N"
"14231",18.89568,95.69582,330.09,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.84,1.76,"N"
"14232",19.02497,94.80018,298.31,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.56,0.35,"N"
"14233",19.0244,94.80418,300.83,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.33,0.35,"N"
"14234",18.89511,95.69965,303.44,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.97,1.76,"N"
"14235",19.02035,94.80766,298.86,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.52,0.62,"N"
"14236",18.88669,95.73334,301.12,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.01,0.6,"N"
"14237",18.19559,100.00881,305.44,0.44,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",293.91,0.84,"N"
"14238",19.02272,94.80485,305.33,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.14,0.7,"N"
"14239",18.88282,95.72527,323.25,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.07,1.69,"N"
"14240",18.87767,95.75948,327.04,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.25,1.4,"N"
"14241",18.95073,95.27044,304.7,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",284.6,0.63,"N"
"14242",18.87824,95.7557,303.52,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.31,1.4,"N"
"14243",18.20742,99.91438,304.84,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.11,0.92,"N"
"14244",18.88013,95.67415,312.22,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.36,1.49,"N"
"14245",19.00115,94.83065,316.26,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.74,1.82,"N"
"14246",19.00532,94.77743,319.24,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.21,1.59,"N"
"14247",18.18013,99.98964,307.28,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.75,1.74,"N"
"14248",18.61848,97.30736,311.61,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.88,0.84,"N"
"14249",18.61791,97.31096,301.65,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.2,0.84,"N"
"14250",18.98722,94.85313,303.15,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.66,0.41,"N"
"14251",18.61462,97.31039,310.18,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.75,1.5,"N"
"14252",18.9581,95.02897,303.92,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288,0.62,"N"
"14253",18.95519,95.04887,300.15,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.37,0.44,"N"
"14254",18.61019,97.31702,307.67,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.49,0.89,"N"
"14255",18.60962,97.32062,310.33,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.23,1.1,"N"
"14256",18.21489,99.72302,310.41,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.48,0.92,"N"
"14257",18.21421,99.72701,303.85,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.81,0.92,"N"
"14258",18.6069,97.31644,306.08,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",288.97,0.56,"N"
"14259",18.60633,97.32005,301.53,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.66,0.57,"N"
"14260",18.97735,94.84761,313.57,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.09,1.31,"N"
"14261",18.97677,94.85165,308.04,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.19,1.79,"N"
"14262",18.97561,94.85963,299.04,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.76,0.4,"N"
"14263",17.77671,102.15896,300.49,0.38,0.43,"2026-02-15",1908,"N20","nominal","2.0NRT",290.45,0.22,"N"
"14264",18.98376,94.77856,302.91,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.04,0.3,"N"
"14265",18.9826,94.78658,302.11,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.82,0.58,"N"
"14266",18.97444,94.84312,308.17,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.86,1,"N"
"14267",18.97387,94.84713,311.53,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.81,1,"N"
"14268",18.17743,99.87914,304.19,0.44,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.12,1.29,"N"
"14269",18.97327,94.82664,302.26,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.28,0.89,"N"
"14270",18.97096,94.84261,309.57,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.36,1,"N"
"14271",18.97903,94.76186,306.75,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.53,0.79,"N"
"14272",18.97847,94.76582,306.52,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.09,0.79,"N"
"14273",18.97211,94.78522,308.75,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.27,1.07,"N"
"14274",18.97382,94.74851,319.48,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293,1.56,"N"
"14275",18.96863,94.78465,315.03,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.05,2.11,"N"
"14276",18.96284,94.80018,304.05,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.72,1.25,"N"
"14277",18.93396,95.00057,298.46,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.03,0.51,"N"
"14278",18.96284,94.77528,302.89,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.83,0.46,"N"
"14279",18.95646,94.81979,309.24,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.64,1.03,"N"
"14280",18.95588,94.82381,309.28,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.78,1.8,"N"
"14281",18.9484,94.87586,315.31,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.05,1.18,"N"
"14282",18.95863,94.73003,312.8,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.48,1.16,"N"
"14283",18.803,95.79773,304.27,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.52,0.93,"N"
"14284",18.95456,94.73351,303.72,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.99,0.97,"N"
"14285",18.94488,94.80128,304.67,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.4,0.94,"N"
"14286",18.9443,94.80531,313.28,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.71,1.69,"N"
"14287",18.93743,94.85329,305.39,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.75,0.52,"N"
"14288",18.80248,95.77802,309.35,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.13,0.47,"N"
"14289",18.94993,94.74097,310.8,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.71,1.82,"N"
"14290",18.79799,95.78505,299.75,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.58,0.37,"N"
"14291",18.79856,95.75796,299.6,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.02,0.83,"N"
"14292",18.92527,94.8638,302.91,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.36,0.64,"N"
"14293",18.79689,95.74603,304.28,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.54,0.44,"N"
"14294",18.79632,95.74982,311.88,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.2,1.17,"N"
"14295",18.79576,95.75361,317.57,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.44,1.17,"N"
"14296",18.549,97.36191,312.47,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",292.73,1.14,"N"
"14297",18.78846,95.77962,314.38,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.57,1.21,"N"
"14298",18.92229,94.83495,306.68,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.41,0.84,"N"
"14299",18.79521,95.71075,310.7,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.66,0.82,"N"
"14300",18.28136,98.95726,305.08,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.89,0.82,"N"
"14301",18.79071,95.7178,322.52,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.28,1.58,"N"
"14302",18.7924,95.7064,296.64,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",284.65,0.1,"N"
"14303",18.27798,98.95667,305.67,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.13,1.2,"N"
"14304",18.91476,94.83795,307.42,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.45,1.02,"N"
"14305",18.30881,98.75249,307.85,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.4,1.16,"N"
"14306",18.78398,95.71667,299.37,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.47,0.5,"N"
"14307",18.78341,95.72047,304,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.71,0.5,"N"
"14308",18.90781,94.83682,309.45,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.94,1.64,"N"
"14309",18.77612,95.74648,303.11,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.6,0.25,"N"
"14310",18.90993,94.8351,311.03,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.69,0.77,"N"
"14311",18.90935,94.83907,305.37,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.15,0.77,"N"
"14312",18.77496,95.74379,305.7,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.45,0.97,"N"
"14313",18.77731,95.7053,328.68,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.82,1.78,"N"
"14314",18.90182,94.86626,316.12,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.42,0.94,"N"
"14315",18.77394,95.70474,314.57,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.62,1.06,"N"
"14316",18.78483,95.60915,302.44,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.11,0.39,"N"
"14317",18.89256,94.85674,303.94,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.77,0.69,"N"
"14318",17.66684,102.25356,324.09,0.39,0.44,"2026-02-15",1908,"N20","nominal","2.0NRT",290.65,2.11,"N"
"14319",18.7372,95.8114,327.2,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.15,2.77,"N"
"14320",18.88622,94.80248,318.78,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.08,1.46,"N"
"14321",18.87403,94.88644,298.72,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.37,0.41,"N"
"14322",18.73836,95.80375,308.75,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",291.05,1.49,"N"
"14323",18.73778,95.80757,310.2,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.77,1.49,"N"
"14324",18.73442,95.80702,325.16,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",296.27,1.49,"N"
"14325",18.87975,94.8226,307.1,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.3,1.11,"N"
"14326",18.87056,94.88593,299.86,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.75,0.41,"N"
"14327",18.73499,95.80318,319.61,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.55,1.49,"N"
"14328",18.23927,98.93149,304.91,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.14,1.3,"N"
"14329",18.87809,94.80953,310.58,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.38,0.82,"N"
"14330",18.87748,94.81375,307.28,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.69,1.48,"N"
"14331",18.7396,95.74957,317.96,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.93,1.82,"N"
"14332",18.7299,95.8142,305.59,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.94,1.09,"N"
"14333",18.86765,94.85709,328.86,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.94,3.42,"N"
"14334",18.86878,94.84927,303.35,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.8,1.57,"N"
"14335",18.86593,94.8689,305.8,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.39,1.19,"N"
"14336",18.22875,98.95289,305.07,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.97,0.86,"N"
"14337",18.86418,94.85655,325.78,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.97,2.47,"N"
"14338",18.86701,94.83698,309.76,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.47,1.8,"N"
"14339",18.86361,94.86048,319.03,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.74,2.12,"N"
"14340",18.22539,98.95217,309.96,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.06,1.01,"N"
"14341",18.73123,95.71323,298.33,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.66,0.48,"N"
"14342",18.71025,95.85345,305.94,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.78,1.02,"N"
"14343",18.84801,94.89473,321,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.59,2.21,"N"
"14344",18.85663,94.83504,310.36,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.27,2.37,"N"
"14345",18.85545,94.84323,305.05,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.17,1,"N"
"14346",18.85487,94.84721,309.15,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.72,1,"N"
"14347",18.72787,95.71268,304.34,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.02,0.48,"N"
"14348",18.84455,94.89414,299.85,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.84,0.47,"N"
"14349",18.82319,95.04161,298.85,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",285.7,0.67,"N"
"14350",18.22577,98.86668,309.38,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.09,1.78,"N"
"14351",18.20279,98.98337,304.91,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",292.77,0.85,"N"
"14352",18.8451,94.84108,303.4,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.08,0.52,"N"
"14353",18.21905,98.8654,305.78,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.54,1.21,"N"
"14354",18.71214,95.72562,300.52,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.74,0.93,"N"
"14355",18.55388,96.76654,304.63,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.9,0.67,"N"
"14356",18.14984,99.25603,305.74,0.42,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.45,0.69,"N"
"14357",18.84498,94.76761,302.99,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.59,0.7,"N"
"14358",18.69527,95.79256,299.04,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.32,1.3,"N"
"14359",18.54567,96.75397,326.76,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",294.08,1.29,"N"
"14360",18.8415,94.76701,315.07,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.4,1.34,"N"
"14361",18.84095,94.77084,310.95,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.08,1.34,"N"
"14362",18.54511,96.75761,303.86,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",293.15,1.29,"N"
"14363",18.18978,98.95726,304.83,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.92,0.76,"N"
"14364",18.83691,94.77422,302.64,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.27,0.68,"N"
"14365",17.18801,104.39468,306.42,0.54,0.51,"2026-02-15",1908,"N20","nominal","2.0NRT",291.29,0.93,"N"
"14366",17.18341,104.39371,327.38,0.54,0.51,"2026-02-15",1908,"N20","nominal","2.0NRT",292.4,4.5,"N"
"14367",18.80996,94.93751,303.3,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",285.99,0.63,"N"
"14368",18.78533,95.10847,298.83,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.62,0.36,"N"
"14369",17.86052,100.81277,309.44,0.49,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",293.47,1.39,"N"
"14370",17.85609,100.81639,320.2,0.49,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",293.97,3.3,"N"
"14371",18.68856,95.74498,300.35,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.17,0.59,"N"
"14372",18.68014,95.80163,304.81,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.88,0.41,"N"
"14373",18.67958,95.8054,301.45,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",284.18,0.41,"N"
"14374",17.85688,100.81197,307.92,0.49,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",293.4,1.39,"N"
"14375",18.67678,95.80106,326.55,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",289.08,2.43,"N"
"14376",18.82304,94.79662,307.56,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.94,0.93,"N"
"14377",17.854,100.80692,303,0.48,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",292.39,0.98,"N"
"14378",17.85324,100.8112,304.49,0.49,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",293.78,0.98,"N"
"14379",17.85086,100.82448,306.04,0.49,0.4,"2026-02-15",1908,"N20","nominal","2.0NRT",293.01,1.3,"N"
"14380",18.81331,94.83984,306.86,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.59,0.81,"N"
"14381",18.67623,95.78163,319.4,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.67,1.49,"N"
"14382",17.17559,104.36095,308.27,0.54,0.51,"2026-02-15",1908,"N20","nominal","2.0NRT",291.37,1.49,"N"
"14383",18.80984,94.83931,316.94,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.48,2.56,"N"
"14384",18.08847,99.4299,305.98,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.99,1.35,"N"
"14385",18.65659,95.86756,333.94,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.98,2.71,"N"
"14386",18.65602,95.87141,314.15,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",295.23,2.71,"N"
"14387",18.65155,95.87837,306.39,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.46,1.97,"N"
"14388",18.15875,98.95563,308.24,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.01,0.92,"N"
"14389",18.66088,95.7794,328.95,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.83,1.18,"N"
"14390",18.76577,95.05345,330.93,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.39,3.09,"N"
"14391",18.69692,95.51682,300.89,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.66,0.63,"N"
"14392",18.65751,95.77884,307.85,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.51,1.18,"N"
"14393",18.76233,95.05293,328.76,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.86,3.76,"N"
"14394",18.65302,95.78581,298.98,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.51,0.48,"N"
