"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"14395",18.50846,96.729,302.77,0.39,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",291.51,0.54,"N"
"14396",18.75889,95.05234,334.75,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.04,3.76,"N"
"14397",17.95107,100.11697,309.5,0.45,0.39,"2026-02-15",1908,"N20","nominal","2.0NRT",294.4,2.18,"N"
"14398",18.78699,94.83648,307.54,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.33,1.43,"N"
"14399",17.17577,104.36343,303.31,0.54,0.51,"2026-02-15",1908,"N20","nominal","2.0NRT",291.32,0.76,"N"
"14400",18.78352,94.8359,321.73,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.99,1.43,"N"
"14401",18.75142,95.05521,321.14,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.48,2.17,"N"
"14402",18.78294,94.83984,298.63,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.36,0.77,"N"
"14403",17.17118,104.36247,302.67,0.54,0.51,"2026-02-15",1908,"N20","nominal","2.0NRT",291.16,0.76,"N"
"14404",18.63732,95.79863,331.9,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",286.06,2.68,"N"
"14405",18.78062,94.83144,305.28,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.83,0.84,"N"
"14406",18.78005,94.83533,304.79,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.3,0.84,"N"
"14407",18.77599,94.86322,315.97,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.93,1.53,"N"
"14408",17.57931,102.15709,310.73,0.39,0.44,"2026-02-15",1908,"N20","nominal","2.0NRT",290.42,0.58,"N"
"14409",18.63396,95.79807,301.5,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",284.8,2.68,"N"
"14410",18.63168,95.81316,299.36,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.43,0.57,"N"
"14411",18.63112,95.81691,312.85,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",290.34,1.48,"N"
"14412",18.37161,97.49118,300.84,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",290.72,0.4,"N"
"14413",17.40204,103.09618,305.82,0.44,0.46,"2026-02-15",1908,"N20","nominal","2.0NRT",290.46,0.73,"N"
"14414",18.73995,95.0614,321.51,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.67,1.44,"N"
"14415",18.36831,97.4906,301.81,0.38,0.36,"2026-02-15",1908,"N20","nominal","2.0NRT",289.22,0.68,"N"
"14416",18.77193,94.81787,302.95,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.33,1.14,"N"
"14417",18.75917,94.90569,299.16,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.67,0.43,"N"
"14418",18.73651,95.06087,303.22,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",289.38,1.44,"N"
"14419",18.62554,95.80827,299.65,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",283.8,0.88,"N"
"14420",18.62161,95.81148,324.98,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.75,1.36,"N"
"14421",18.75223,94.92904,298.6,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.54,0.47,"N"
"14422",18.73597,95.04044,299.77,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.96,0.6,"N"
"14423",18.73539,95.04444,302.11,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.78,0.73,"N"
"14424",18.62218,95.80771,296.23,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",284.89,1.36,"N"
"14425",18.61422,95.86059,304.37,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",293.25,0.74,"N"
"14426",18.76382,94.82478,317.73,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.26,2.75,"N"
"14427",18.76326,94.82867,304.12,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.3,0.86,"N"
"14428",18.61146,95.85612,298.85,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.11,0.54,"N"
"14429",18.61088,95.85995,301.12,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.5,0.74,"N"
"14430",17.52352,102.34908,305.32,0.4,0.44,"2026-02-15",1908,"N20","nominal","2.0NRT",295.21,2.44,"N"
"14431",18.76094,94.82017,336.63,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.18,3.02,"N"
"14432",18.76037,94.8241,323.73,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.67,3.02,"N"
"14433",18.75635,94.85184,300.05,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.8,0.21,"N"
"14434",18.73083,95.02736,313.39,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.39,0.84,"N"
"14435",18.72619,95.05919,302.33,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.74,0.95,"N"
"14436",18.6149,95.81036,295.91,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",285.32,0.49,"N"
"14437",17.34322,103.29198,300.96,0.46,0.47,"2026-02-15",1908,"N20","nominal","2.0NRT",290.07,0.54,"N"
"14438",18.75289,94.85127,300.63,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.64,0.21,"N"
"14439",18.71931,95.05804,299.16,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.48,0.51,"N"
"14440",17.51747,102.31429,312.39,0.4,0.44,"2026-02-15",1908,"N20","nominal","2.0NRT",290.68,1.18,"N"
"14441",17.5168,102.31795,306.6,0.4,0.44,"2026-02-15",1908,"N20","nominal","2.0NRT",291.44,1.18,"N"
"14442",18.72281,95.00977,321.2,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.16,2.51,"N"
"14443",18.74941,94.82616,303.77,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.65,0.38,"N"
"14444",18.74883,94.83019,301.65,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",288.87,0.38,"N"
"14445",18.71587,95.05747,300.26,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",287.16,0.51,"N"
"14446",18.71474,95.04102,303.35,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",286.74,0.57,"N"
"14447",17.49996,102.36394,306.57,0.4,0.44,"2026-02-15",1908,"N20","nominal","2.0NRT",292.5,1.42,"N"
"14448",18.73491,94.87753,312.2,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.32,1.52,"N"
"14449",18.73433,94.88149,308.17,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.46,1.2,"N"
"14450",18.59698,95.8151,297.58,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",287.15,0.79,"N"
"14451",18.59642,95.81889,298.29,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.03,0.6,"N"
"14452",18.73722,94.83691,306.6,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.52,0.98,"N"
"14453",18.73257,94.86917,308.25,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.76,1.39,"N"
"14454",18.732,94.8731,313,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.53,1.89,"N"
"14455",18.73087,94.88093,303.96,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.55,1.11,"N"
"14456",18.0979,98.93723,306.97,0.41,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",294.4,1.06,"N"
"14457",18.73082,94.85674,304.2,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.81,0.57,"N"
"14458",18.72684,94.88432,315.75,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",292.33,1.11,"N"
"14459",18.72337,94.88377,327.65,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",291.36,2.49,"N"
"14460",18.72394,94.8799,314.79,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",290.94,2.49,"N"
"14461",18.72103,94.87544,315.62,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.25,1.86,"N"
"14462",18.58131,95.82793,302.51,0.4,0.37,"2026-02-15",1908,"N20","nominal","2.0NRT",288.02,0.69,"N"
"14463",18.01452,99.36844,311.66,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.53,1.42,"N"
"14464",18.00583,99.41942,310.69,0.42,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",294.6,1.33,"N"
"14465",18.71757,94.87486,325.86,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",295.2,2.1,"N"
"14466",18.72039,94.85529,318.71,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",293.63,1.49,"N"
"14467",18.71983,94.85922,308.62,0.43,0.38,"2026-02-15",1908,"N20","nominal","2.0NRT",295.56,1.49,"N"
"14468",18.71638,94.85849,313.9,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.2,1.49,"N"
"14469",18.71582,94.8624,314.21,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",291.84,1.74,"N"
"14470",18.71525,94.86633,314.24,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.1,1.74,"N"
"14471",18.71469,94.87029,312.62,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.21,2.1,"N"
"14472",17.32888,103.08965,307.27,0.44,0.46,"2026-02-15",1910,"N20","nominal","2.0NRT",290.62,0.69,"N"
"14473",18.69292,94.97247,298.6,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",285.82,0.26,"N"
"14474",18.56228,95.84025,308.26,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",290.46,0.68,"N"
"14475",17.31966,103.09203,316.56,0.44,0.46,"2026-02-15",1910,"N20","nominal","2.0NRT",291.21,1.53,"N"
"14476",17.31887,103.09616,304.63,0.44,0.46,"2026-02-15",1910,"N20","nominal","2.0NRT",291.07,1.27,"N"
"14477",18.55893,95.83968,302.41,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",289.07,0.68,"N"
"14478",18.55614,95.83534,300.77,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",287.46,0.76,"N"
"14479",18.55558,95.8391,310.2,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",290.45,0.76,"N"
"14480",18.5494,95.88058,307.39,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",294.11,0.89,"N"
"14481",18.54884,95.88438,305.35,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",293.64,0.89,"N"
"14482",18.54549,95.88383,306.14,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.98,0.89,"N"
"14483",18.6841,94.88599,309.03,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.36,0.95,"N"
"14484",18.68353,94.89004,308.82,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.62,1.28,"N"
"14485",18.67898,94.92184,306.56,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.49,1.26,"N"
"14486",18.5444,95.84496,300.87,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",288.28,0.58,"N"
"14487",18.53992,95.87511,304.24,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",289.31,0.68,"N"
"14488",17.91555,99.7365,309.8,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.38,0.97,"N"
"14489",18.53778,95.87538,321.73,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",293.35,1.26,"N"
"14490",18.68474,94.89139,307.11,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.93,0.7,"N"
"14491",18.68008,94.92312,304.69,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.38,1.3,"N"
"14492",18.68246,94.88284,309.18,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",291.22,1.95,"N"
"14493",18.539,95.84467,299.4,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",286.36,0.29,"N"
"14494",18.53442,95.87484,305.3,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.57,1.26,"N"
"14495",17.91471,99.73338,307.79,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.7,1.45,"N"
"14496",18.53049,95.87813,306.8,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",293.88,2.16,"N"
"14497",17.91123,99.73274,303.89,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.13,0.48,"N"
"14498",18.53115,95.85111,301.35,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",290.21,0.77,"N"
"14499",18.53058,95.85487,301.54,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",291.43,0.74,"N"
"14500",18.53002,95.85862,304.46,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",290.01,0.74,"N"
"14501",18.65067,94.97905,302.35,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",286.31,0.95,"N"
"14502",18.6501,94.98298,318.36,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",289.02,1.16,"N"
"14503",18.51533,95.88753,313.69,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",297.29,1.49,"N"
"14504",18.64664,94.98246,302.19,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",286.99,1.16,"N"
"14505",18.51258,95.88304,306.86,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",296.64,1.49,"N"
"14506",18.50924,95.88246,310.87,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",296.69,1.56,"N"
"14507",17.7532,100.52462,312.13,0.47,0.4,"2026-02-15",1910,"N20","nominal","2.0NRT",293.82,1.37,"N"
"14508",18.51501,95.82144,301.16,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",284.73,0.52,"N"
"14509",17.74957,100.52402,308.59,0.47,0.4,"2026-02-15",1910,"N20","nominal","2.0NRT",293.9,1.37,"N"
"14510",17.74155,100.52722,320.93,0.47,0.4,"2026-02-15",1910,"N20","nominal","2.0NRT",293.83,1.58,"N"
"14511",17.74232,100.52283,303.46,0.47,0.4,"2026-02-15",1910,"N20","nominal","2.0NRT",292.73,1.58,"N"
"14512",17.74079,100.53159,308.08,0.47,0.4,"2026-02-15",1910,"N20","nominal","2.0NRT",293.22,0.99,"N"
"14513",18.58631,95.15444,312.05,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",285.12,1.48,"N"
"14514",18.58573,95.15836,301.53,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",284.38,0.62,"N"
"14515",18.62528,94.86199,333.12,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",297.31,1.89,"N"
"14516",18.62185,94.8612,306,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.76,1.89,"N"
"14517",17.55237,101.41769,309.68,0.53,0.42,"2026-02-15",1910,"N20","nominal","2.0NRT",290.78,1.47,"N"
"14518",18.61902,94.85625,309.4,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",291.82,0.83,"N"
"14519",18.61557,94.85557,306.24,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",289.07,0.83,"N"
"14520",17.46648,101.82227,303.77,0.56,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",290,0.46,"N"
"14521",18.00743,98.72311,324.78,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",294.62,2.07,"N"
"14522",18.00469,98.71877,325.54,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",295.02,1.63,"N"
"14523",18.00407,98.7225,305.44,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",294.19,1.63,"N"
"14524",18.00133,98.71818,320.28,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",294.34,1.63,"N"
"14525",18.44789,95.90257,315.69,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",288.63,1.1,"N"
"14526",18.44454,95.90203,318.74,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.88,2.75,"N"
"14527",18.44341,95.90958,303.99,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",291.08,1.05,"N"
"14528",17.99673,98.72502,306.88,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.53,0.67,"N"
"14529",18.44231,95.89396,324.05,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",293.39,2.16,"N"
"14530",18.4468,95.86394,311.42,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",289.63,0.99,"N"
"14531",18.44624,95.86768,309.96,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",290.23,0.99,"N"
"14532",17.37332,102.21334,305.57,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",290.7,0.41,"N"
"14533",18.44009,95.88589,307.87,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",293.79,1,"N"
"14534",18.43953,95.88965,312.7,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.87,1,"N"
"14535",17.37275,102.19437,303.31,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",291.15,0.41,"N"
"14536",17.34652,102.33365,302.86,0.4,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",290.83,0.62,"N"
"14537",17.42383,101.85635,323.2,0.56,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",291.71,3.19,"N"
"14538",17.42476,101.85133,305.99,0.56,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",290.03,1.73,"N"
"14539",18.43513,95.83535,301.53,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",287,0.96,"N"
"14540",18.42785,95.83801,308.02,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",289.58,0.83,"N"
"14541",17.37094,102.19387,303.04,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",291.67,0.57,"N"
"14542",17.34566,102.33344,300.99,0.4,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",290.36,0.54,"N"
"14543",18.4245,95.83746,304.5,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",288.88,0.83,"N"
"14544",17.42404,101.85418,329.34,0.56,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",291.2,4.18,"N"
"14545",18.55259,94.95583,301.5,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",288.43,0.49,"N"
"14546",18.411,95.88129,301.29,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",290.39,1.01,"N"
"14547",17.12812,103.44167,306.24,0.47,0.48,"2026-02-15",1910,"N20","nominal","2.0NRT",290.75,0.98,"N"
"14548",17.33902,102.27847,309.78,0.4,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",290.94,1.17,"N"
"14549",17.26297,102.6701,313.46,0.42,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",292.76,1.5,"N"
"14550",18.53878,94.95367,302.27,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",288.41,0.39,"N"
"14551",17.66568,100.3788,307.64,0.47,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",293.92,1.33,"N"
"14552",17.25476,102.66836,306.99,0.42,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",293.19,0.86,"N"
"14553",16.76071,105.24804,312.03,0.63,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",288.64,1.61,"N"
"14554",16.72673,105.41931,298.41,0.32,0.55,"2026-02-15",1910,"N20","nominal","2.0NRT",287.81,1.11,"N"
"14555",16.72614,105.42228,319.81,0.32,0.55,"2026-02-15",1910,"N20","nominal","2.0NRT",288.57,1.57,"N"
"14556",17.40512,101.80259,305.27,0.56,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",289.58,0.57,"N"
"14557",18.52502,94.87837,302.62,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",287.59,0.34,"N"
"14558",18.52157,94.87777,299.32,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",288.42,0.35,"N"
"14559",18.521,94.88171,299.58,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",287.97,0.74,"N"
"14560",18.37022,95.90142,307.88,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",295.2,0.9,"N"
"14561",17.06029,103.53759,305.38,0.48,0.48,"2026-02-15",1910,"N20","nominal","2.0NRT",291.49,1.63,"N"
"14562",17.05944,103.542,303.75,0.48,0.48,"2026-02-15",1910,"N20","nominal","2.0NRT",292.05,0.78,"N"
"14563",18.51984,94.86527,298.89,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",288.12,0.27,"N"
"14564",18.36746,95.89703,301.77,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",290.54,0.9,"N"
"14565",18.35126,95.91359,332.2,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",297.47,3.65,"N"
"14566",18.35068,95.91744,308.55,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",295.7,1.59,"N"
"14567",18.34735,95.9168,320.3,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",296.62,3.31,"N"
"14568",18.24847,96.54366,297.42,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",287.08,0.25,"N"
"14569",17.31006,102.05487,308.34,0.38,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",290.84,0.47,"N"
"14570",18.3379,95.91122,305.56,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.64,1.15,"N"
"14571",18.48919,94.85703,311.26,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.33,1.33,"N"
"14572",17.2729,102.1218,320.54,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",291,1.54,"N"
"14573",18.47203,94.90266,305.3,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",286.07,0.73,"N"
"14574",17.27097,102.1216,321.15,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",291.42,1.8,"N"
"14575",18.43946,95.01185,300.25,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",288.48,0.39,"N"
"14576",18.44693,94.93716,321.05,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.15,1.53,"N"
"14577",18.43429,95.02307,309.52,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",287.96,0.93,"N"
"14578",18.27786,96.06528,300.61,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",290.55,0.53,"N"
"14579",18.44292,94.94045,316.01,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.01,1.53,"N"
"14580",18.43085,95.02253,309,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",289.81,0.93,"N"
"14581",17.3105,101.85719,303.53,0.56,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",290.13,0.71,"N"
"14582",18.44004,94.93603,323.08,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",296.18,2.04,"N"
"14583",18.43947,94.9399,324.67,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.23,2.04,"N"
"14584",18.43891,94.94378,320.28,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.63,1.78,"N"
"14585",18.44061,94.93211,308.06,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.75,1.39,"N"
"14586",18.43896,94.91935,315.29,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",289.82,1.46,"N"
"14587",18.43603,94.93935,319.56,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.35,2.04,"N"
"14588",17.30269,101.85562,300.04,0.56,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",290.02,0.63,"N"
"14589",17.23385,102.23494,302.3,0.4,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",291.44,0.47,"N"
"14590",16.8398,104.33659,308.33,0.55,0.51,"2026-02-15",1910,"N20","nominal","2.0NRT",291.1,1.4,"N"
"14591",17.23521,102.20478,337.43,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",291.86,3.22,"N"
"14592",17.23455,102.20844,302,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",291.27,3.22,"N"
"14593",18.43207,94.89405,302.94,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.17,0.7,"N"
"14594",18.41481,94.98796,306.26,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.72,1.44,"N"
"14595",17.08486,102.94958,308.98,0.44,0.46,"2026-02-15",1910,"N20","nominal","2.0NRT",290.75,0.61,"N"
"14596",18.39125,95.12462,322.21,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",287.24,1.38,"N"
"14597",18.42334,94.90547,315.02,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.07,1.98,"N"
"14598",18.41652,94.95219,309.51,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.07,1.92,"N"
"14599",18.39068,95.12849,298.09,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",286.42,0.58,"N"
"14600",18.41307,94.95164,322.84,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.29,1.92,"N"
"14601",18.38783,95.12408,300.61,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",287.02,1.38,"N"
"14602",16.61583,105.32652,298.57,0.32,0.55,"2026-02-15",1910,"N20","nominal","2.0NRT",287.9,0.36,"N"
