"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"14603",18.40673,94.94682,311.11,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.58,2.21,"N"
"14604",18.40504,94.93424,324.93,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.61,1.46,"N"
"14605",18.40562,94.9302,307.32,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",288.16,1.46,"N"
"14606",18.40445,94.93828,314.64,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292,1.49,"N"
"14607",16.89439,103.83356,305.92,0.5,0.49,"2026-02-15",1910,"N20","nominal","2.0NRT",291.71,0.77,"N"
"14608",18.11013,96.86566,328.36,0.38,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",291.17,2.68,"N"
"14609",18.40381,94.8941,306.05,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.89,1.35,"N"
"14610",18.40268,94.87752,306.49,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.61,0.47,"N"
"14611",18.40154,94.88541,305.47,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",291.92,0.35,"N"
"14612",18.40096,94.88942,313.55,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",291.98,1.35,"N"
"14613",18.39978,94.87316,307.45,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.69,1.6,"N"
"14614",18.24137,95.9453,308.35,0.39,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",291.8,1.66,"N"
"14615",16.84348,103.99969,309.57,0.52,0.5,"2026-02-15",1910,"N20","nominal","2.0NRT",292.32,2.73,"N"
"14616",16.84251,104.00463,303.51,0.52,0.5,"2026-02-15",1910,"N20","nominal","2.0NRT",292.54,2,"N"
"14617",18.39688,94.8688,308.48,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.61,1.37,"N"
"14618",18.39408,94.88809,306.38,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",288.92,1.52,"N"
"14619",18.39288,94.87204,310.37,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.3,1.42,"N"
"14620",18.39064,94.8875,301.93,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",291.11,1.08,"N"
"14621",16.83531,103.99349,310.22,0.52,0.5,"2026-02-15",1910,"N20","nominal","2.0NRT",293.25,2.34,"N"
"14622",18.23022,95.95114,333.64,0.39,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",294.11,3.44,"N"
"14623",18.22965,95.95492,329.23,0.39,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",297.56,3.44,"N"
"14624",18.38662,94.89085,308.5,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",291.17,1.08,"N"
"14625",18.38605,94.8948,303.52,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.06,0.9,"N"
"14626",18.38037,94.93403,311.92,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",287.66,0.8,"N"
"14627",16.88097,103.73598,309.92,0.5,0.49,"2026-02-15",1910,"N20","nominal","2.0NRT",293.77,1.99,"N"
"14628",18.38768,94.85908,325.14,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.43,2.05,"N"
"14629",18.22632,95.95429,320.62,0.39,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",295.14,1.23,"N"
"14630",18.38712,94.86299,308.1,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.38,1.83,"N"
"14631",18.22689,95.95052,304.29,0.39,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",289.64,1.23,"N"
"14632",16.93974,103.40981,312.47,0.47,0.48,"2026-02-15",1910,"N20","nominal","2.0NRT",290.55,1.58,"N"
"14633",18.22468,95.94246,299.57,0.39,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",288.04,0.49,"N"
"14634",18.36887,94.94051,323.88,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.01,2.18,"N"
"14635",18.22134,95.94191,305.76,0.39,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",289.96,0.78,"N"
"14636",18.22078,95.94565,306.53,0.39,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.49,0.78,"N"
"14637",18.36541,94.94012,330.86,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.4,2.18,"N"
"14638",18.37957,94.84174,313.83,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.06,1.27,"N"
"14639",18.36483,94.94414,313.34,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.99,2.18,"N"
"14640",17.68704,99.24603,307.89,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.93,1.63,"N"
"14641",16.9053,103.49406,308.19,0.48,0.48,"2026-02-15",1910,"N20","nominal","2.0NRT",290.49,1.1,"N"
"14642",18.33928,95.04797,304.63,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",283.94,0.8,"N"
"14643",18.355,94.91453,313.5,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.62,1.93,"N"
"14644",18.35272,94.93037,313.9,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.35,1.1,"N"
"14645",18.35216,94.93428,315.03,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.43,1.1,"N"
"14646",18.34205,95.00439,298.71,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",287.72,0.52,"N"
"14647",18.35618,94.91196,301.47,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",290.6,0.55,"N"
"14648",18.35558,94.91604,306.85,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.99,1.76,"N"
"14649",18.35325,94.93183,313.46,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.2,1.38,"N"
"14650",18.34233,95.00572,303.64,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",287.78,0.84,"N"
"14651",18.34982,94.93117,315.17,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",291.16,1.38,"N"
"14652",18.34868,94.93891,308.47,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.09,1.14,"N"
"14653",18.32509,95.05102,314.61,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",285.67,1.47,"N"
"14654",18.18861,95.93737,305.33,0.39,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",294.79,1.21,"N"
"14655",17.15626,102.12946,314.29,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",291.51,0.93,"N"
"14656",16.90521,103.49194,303.49,0.48,0.48,"2026-02-15",1910,"N20","nominal","2.0NRT",290.71,0.59,"N"
"14657",18.18527,95.93681,306.73,0.39,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",293.59,1.21,"N"
"14658",18.32057,94.98634,304.81,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.16,1.61,"N"
"14659",17.30619,101.22623,304.67,0.52,0.41,"2026-02-15",1910,"N20","nominal","2.0NRT",288.72,0.57,"N"
"14660",16.76706,104.12267,304.06,0.53,0.5,"2026-02-15",1910,"N20","nominal","2.0NRT",291.82,1.38,"N"
"14661",18.31312,94.98912,304.55,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",290.56,0.72,"N"
"14662",17.73101,98.70977,306.43,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",293.47,1.13,"N"
"14663",16.67563,104.5461,300.9,0.57,0.52,"2026-02-15",1910,"N20","nominal","2.0NRT",290.3,0.95,"N"
"14664",18.31024,94.9608,315.72,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.85,0.7,"N"
"14665",18.30394,95.0038,308.82,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",289.53,0.54,"N"
"14666",18.29251,95.03378,345.84,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",289.08,5.58,"N"
"14667",18.29593,95.01048,312.67,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",286.7,0.9,"N"
"14668",18.29308,95.02989,297.55,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",284.55,0.74,"N"
"14669",16.98766,102.83894,301.13,0.43,0.46,"2026-02-15",1910,"N20","nominal","2.0NRT",290.7,0.54,"N"
"14670",18.29706,94.97873,299.54,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",288.87,0.44,"N"
"14671",18.29021,95.02547,314.29,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",286.91,0.78,"N"
"14672",18.28965,95.02934,300.24,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",287.46,0.78,"N"
"14673",18.27531,95.12704,305.38,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",286.95,1.03,"N"
"14674",18.28564,95.03271,309.51,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",286.51,1.35,"N"
"14675",16.88383,103.31905,309.09,0.47,0.48,"2026-02-15",1910,"N20","nominal","2.0NRT",292.19,1.24,"N"
"14676",17.00895,102.63319,318.63,0.42,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",295.79,3,"N"
"14677",17.0048,102.63251,308.79,0.42,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",293.08,1.11,"N"
"14678",17.05638,102.31136,326.58,0.4,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",292.34,2.78,"N"
"14679",18.27631,94.95216,343.92,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",299.89,9.1,"N"
"14680",16.98532,102.6679,306.46,0.42,0.46,"2026-02-15",1910,"N20","nominal","2.0NRT",294.82,1.9,"N"
"14681",18.27288,94.95154,330.27,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",296.94,3.5,"N"
"14682",18.26614,94.99779,302.9,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",286.83,0.44,"N"
"14683",18.25926,94.9968,318.13,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.76,1.96,"N"
"14684",18.25582,94.99635,317.11,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",296.31,1.96,"N"
"14685",17.68986,98.62434,307.54,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.31,0.89,"N"
"14686",16.84903,103.2672,307.28,0.46,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",289.97,0.99,"N"
"14687",16.73289,103.8632,307.1,0.51,0.49,"2026-02-15",1910,"N20","nominal","2.0NRT",293.19,1.07,"N"
"14688",18.25464,94.95583,300.93,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",288.35,0.64,"N"
"14689",18.24953,94.99119,300.26,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",289.6,0.91,"N"
"14690",17.0022,102.44328,306.24,0.41,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",294.38,1.58,"N"
"14691",16.83877,103.27404,302.87,0.47,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",290.3,1.29,"N"
"14692",17.07689,102.00195,307.09,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",290.45,0.65,"N"
"14693",17.07849,102.00244,305.76,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",290.21,0.59,"N"
"14694",16.84704,103.2685,308.26,0.47,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",290.35,0.96,"N"
"14695",16.73518,103.86624,303.52,0.51,0.49,"2026-02-15",1910,"N20","nominal","2.0NRT",292.5,1.65,"N"
"14696",18.22246,95.01186,305.61,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.21,0.53,"N"
"14697",18.19655,95.16306,301.05,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",285.18,1.01,"N"
"14698",16.83683,103.27536,309.7,0.47,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",291.17,1.16,"N"
"14699",18.22934,94.91745,320.27,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.25,2.49,"N"
"14700",18.22877,94.92135,305.79,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.11,1.64,"N"
"14701",18.22648,94.93691,300.68,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",290.02,0.48,"N"
"14702",18.2242,94.92848,305.54,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.53,0.33,"N"
"14703",17.01576,102.23473,337.53,0.4,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",292.35,3.48,"N"
"14704",18.22136,94.92389,300.66,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",287.97,0.83,"N"
"14705",16.98859,102.36055,309.5,0.41,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",291.49,0.6,"N"
"14706",18.20526,94.9855,307,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.84,1.58,"N"
"14707",18.20469,94.98936,319.73,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.15,2.25,"N"
"14708",18.20803,94.94267,323.81,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.19,1.47,"N"
"14709",18.20746,94.94659,321.68,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.25,1.47,"N"
"14710",18.20127,94.98876,306.47,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",289.84,0.46,"N"
"14711",18.20403,94.94597,306.86,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.18,1.47,"N"
"14712",16.97227,102.38077,307.39,0.41,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",291.11,0.65,"N"
"14713",16.54183,104.59881,300.97,0.57,0.52,"2026-02-15",1910,"N20","nominal","2.0NRT",288.74,0.76,"N"
"14714",18.17216,95.06747,303.82,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",287.93,0.86,"N"
"14715",18.16014,95.14925,296.15,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",286.02,0.61,"N"
"14716",16.71247,103.64542,306.51,0.49,0.49,"2026-02-15",1910,"N20","nominal","2.0NRT",290.52,1.21,"N"
"14717",18.17215,95.01971,315.66,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",291.81,1.15,"N"
"14718",16.67334,103.82455,299.99,0.51,0.49,"2026-02-15",1910,"N20","nominal","2.0NRT",289.95,0.24,"N"
"14719",18.17208,94.99614,315.92,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.02,1.35,"N"
"14720",18.16871,95.0192,309.45,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",291.58,0.96,"N"
"14721",16.82466,103.01005,300.62,0.45,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",290.24,0.53,"N"
"14722",18.1664,95.01096,320.85,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",293.41,2.35,"N"
"14723",18.16864,94.99567,317.21,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.94,1.35,"N"
"14724",18.16584,95.01482,305.27,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",289.46,0.96,"N"
"14725",16.77844,103.18317,306.72,0.46,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",291.34,1.5,"N"
"14726",16.77416,103.18232,303.92,0.46,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",291.17,1.09,"N"
"14727",18.15261,94.98517,337.98,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",297.24,3.48,"N"
"14728",18.1475,94.99619,307.16,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",296.06,0.92,"N"
"14729",18.14635,94.9799,305.34,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",291.92,1.01,"N"
"14730",16.77805,103.06962,306.37,0.45,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",290.17,0.8,"N"
"14731",18.14009,94.99883,335.31,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.05,3.54,"N"
"14732",18.14065,94.99494,307.71,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",290.03,3.54,"N"
"14733",16.84147,102.71535,316.68,0.43,0.46,"2026-02-15",1910,"N20","nominal","2.0NRT",290.87,1.34,"N"
"14734",18.14736,94.92437,326.98,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.19,2.53,"N"
"14735",18.14791,94.92052,304.3,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.65,1.06,"N"
"14736",16.80668,102.87469,310.14,0.44,0.46,"2026-02-15",1910,"N20","nominal","2.0NRT",291.01,1.51,"N"
"14737",18.1445,94.91981,314.02,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",291.34,1.06,"N"
"14738",18.13995,94.92685,303.13,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",289.37,0.71,"N"
"14739",18.13087,94.96542,300.33,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",290.3,0.81,"N"
"14740",18.13117,94.96611,300.8,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",290.52,0.66,"N"
"14741",17.09271,101.31048,310.25,0.53,0.42,"2026-02-15",1910,"N20","nominal","2.0NRT",294.3,2.21,"N"
"14742",16.83992,102.71554,316.1,0.43,0.46,"2026-02-15",1910,"N20","nominal","2.0NRT",291.02,1.7,"N"
"14743",16.77473,103.0699,307.78,0.45,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",290.11,0.54,"N"
"14744",16.80625,102.87531,305.47,0.44,0.46,"2026-02-15",1910,"N20","nominal","2.0NRT",290.8,1.16,"N"
"14745",18.1088,95.02231,324.35,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",290.53,1.38,"N"
"14746",18.10938,95.01843,305.7,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",289.72,0.92,"N"
"14747",18.10653,95.01398,302.33,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",289.8,0.92,"N"
"14748",18.10595,95.01787,305.48,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",291.83,0.92,"N"
"14749",16.97388,101.88634,304.25,0.57,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",294.2,2.55,"N"
"14750",18.10023,94.98533,309.69,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.64,0.87,"N"
"14751",18.09966,94.98914,310.14,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",294.44,0.76,"N"
"14752",16.75309,103.04396,307.55,0.45,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",290.71,0.72,"N"
"14753",18.09905,94.96944,306.86,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.74,1.16,"N"
"14754",18.08991,95.00768,305.26,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",295.19,1.41,"N"
"14755",16.73017,103.09566,308.03,0.46,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",290.1,1.04,"N"
"14756",16.88103,102.16972,304.26,0.4,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",291.19,0.55,"N"
"14757",18.04833,95.09988,300.44,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",285.42,1.46,"N"
"14758",18.04548,95.09545,305.92,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",284.42,1.16,"N"
"14759",15.88311,107.14471,307.88,0.44,0.62,"2026-02-15",1910,"N20","nominal","2.0NRT",284.62,1.25,"N"
"14760",15.88232,107.14848,298.85,0.44,0.62,"2026-02-15",1910,"N20","nominal","2.0NRT",285.14,1.12,"N"
"14761",17.90189,96.03427,316.41,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",296.83,1.85,"N"
"14762",18.05108,95.00934,307.6,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",294.49,0.97,"N"
"14763",16.85296,102.16416,306.19,0.4,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",290.97,0.49,"N"
"14764",16.67852,103.04171,322.52,0.45,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",290.98,2.49,"N"
"14765",18.04531,94.95251,306.42,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",290.36,1.52,"N"
"14766",18.0283,94.99708,304.49,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",287.78,1,"N"
"14767",18.00498,95.06219,311.39,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",293.27,1.69,"N"
"14768",17.87499,95.92419,304.51,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",290.82,0.78,"N"
"14769",17.96998,95.25015,300.3,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",286.68,0.52,"N"
"14770",17.99937,94.98176,300.61,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",289.55,0.86,"N"
"14771",17.90177,95.63506,298.28,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",288.12,0.39,"N"
"14772",16.6487,103.01983,304.84,0.45,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",290.51,0.38,"N"
"14773",16.75535,102.39701,321.15,0.41,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",291.83,2.14,"N"
"14774",16.61355,103.11309,314.66,0.46,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",289.96,1.12,"N"
"14775",16.28088,104.84378,312.47,0.6,0.53,"2026-02-15",1910,"N20","nominal","2.0NRT",288.65,1.34,"N"
"14776",17.97302,94.97001,304.29,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",293.49,0.65,"N"
"14777",17.97246,94.97388,311.35,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",293.15,0.65,"N"
"14778",17.98158,94.88759,304.47,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.21,0.79,"N"
"14779",17.96733,94.98492,304.22,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",293.59,1.03,"N"
"14780",17.65278,97.02831,307,0.38,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",291.77,0.17,"N"
"14781",16.77328,102.118,310.6,0.4,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",292.5,1.08,"N"
"14782",17.92525,95.10471,296.06,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",284.13,0.52,"N"
"14783",16.55106,103.18421,321.5,0.46,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",290.39,1.95,"N"
"14784",16.25351,104.60551,305.73,0.58,0.52,"2026-02-15",1910,"N20","nominal","2.0NRT",289.87,0.62,"N"
"14785",16.24339,104.63125,302.61,0.58,0.52,"2026-02-15",1910,"N20","nominal","2.0NRT",289.59,0.46,"N"
"14786",17.92041,94.9457,308,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.42,0.86,"N"
"14787",17.91699,94.94508,306.86,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",291.66,0.86,"N"
"14788",17.90801,95.00697,311.68,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",296.38,1.96,"N"
"14789",17.76549,95.97023,301.23,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",289.47,0.45,"N"
"14790",17.91717,94.94572,308.89,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.83,1.49,"N"
"14791",17.90799,95.00755,311.54,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",296.49,2.69,"N"
"14792",17.90397,95.01099,328.12,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",299.06,2.69,"N"
"14793",17.76157,95.95462,304.73,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",291.88,1.04,"N"
"14794",17.90055,95.01047,309.59,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",297.17,2.51,"N"
"14795",17.88112,95.09414,321.71,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",285.77,1.99,"N"
"14796",16.25246,104.60852,306.68,0.58,0.52,"2026-02-15",1910,"N20","nominal","2.0NRT",289.49,1.16,"N"
"14797",17.88573,95.01588,314.76,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",296.29,2.15,"N"
"14798",16.72592,102.0517,302.95,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",290.56,0.32,"N"
"14799",16.24358,104.62893,302.78,0.59,0.52,"2026-02-15",1910,"N20","nominal","2.0NRT",289.26,0.39,"N"
"14800",17.87547,95.06154,315.41,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",286.18,1.44,"N"
"14801",17.71917,96.07552,314.67,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",292.51,1.09,"N"
"14802",17.71861,96.07919,307.66,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",291.45,1.02,"N"
"14803",16.755,101.84552,306.69,0.57,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",294.2,1.69,"N"
"14804",17.71585,96.07497,302.76,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",292.57,1.09,"N"
"14805",16.39147,103.75801,300.53,0.51,0.49,"2026-02-15",1910,"N20","nominal","2.0NRT",290.01,0.48,"N"
"14806",16.34978,103.92712,301.18,0.52,0.5,"2026-02-15",1910,"N20","nominal","2.0NRT",290.65,0.6,"N"
"14807",17.86924,94.96136,305.99,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",295.69,1.53,"N"
"14808",17.70031,96.08745,311.21,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",292.99,1.82,"N"
"14809",17.86694,94.95309,308.85,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",293.92,1.52,"N"
