"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"14810",17.86581,94.96081,310.22,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.94,1.35,"N"
"14811",17.69699,96.0869,315.11,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",293.65,1.71,"N"
"14812",17.18451,99.22245,308.08,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.48,1.09,"N"
"14813",16.80654,101.38203,306.27,0.54,0.42,"2026-02-15",1910,"N20","nominal","2.0NRT",294.26,1.92,"N"
"14814",16.6644,102.16111,316.51,0.4,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",291.59,1.02,"N"
"14815",17.69657,96.00031,306,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",291.08,0.54,"N"
"14816",17.69324,95.99975,299.07,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",289.06,0.54,"N"
"14817",17.17623,99.20872,305.92,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.46,0.93,"N"
"14818",16.56921,102.60475,303.26,0.43,0.46,"2026-02-15",1910,"N20","nominal","2.0NRT",290.86,0.37,"N"
"14819",17.1728,99.20804,309.51,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.8,1.37,"N"
"14820",17.17215,99.21191,319.14,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",296.32,1.47,"N"
"14821",17.17148,99.21584,309.51,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.31,1.47,"N"
"14822",17.84063,94.94109,310.2,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.63,1.29,"N"
"14823",16.7269,101.6656,304.08,0.56,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",292.9,1.25,"N"
"14824",17.80887,95.06261,297.05,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",285.49,0.5,"N"
"14825",17.65211,96.11322,307.67,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",293.22,1.75,"N"
"14826",17.82237,94.94596,304.57,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.56,0.77,"N"
"14827",17.64767,96.12001,301.61,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",291.14,0.76,"N"
"14828",17.11062,99.36388,305.25,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.13,0.82,"N"
"14829",17.13705,99.18943,307.45,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.95,0.83,"N"
"14830",17.79269,95.0065,324.28,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",295.26,1.71,"N"
"14831",17.79326,95.00266,309.34,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.19,1.68,"N"
"14832",17.78871,95.00971,304.53,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",293.66,1.71,"N"
"14833",16.68159,101.71585,302.79,0.56,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",292.3,1.43,"N"
"14834",17.68616,95.62419,327.21,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",290.2,3.79,"N"
"14835",17.68673,95.62046,300.28,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",288.36,3.79,"N"
"14836",17.11693,99.1871,312.47,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.92,1.16,"N"
"14837",17.11626,99.19112,306.02,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.41,1.16,"N"
"14838",16.67673,101.72032,314.33,0.57,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",292.96,2.78,"N"
"14839",17.58974,96.12244,316.89,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",295.78,2.29,"N"
"14840",17.58918,96.12612,313.48,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",295.44,1.91,"N"
"14841",17.10027,99.16006,312.28,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.77,2.12,"N"
"14842",17.09559,99.16685,309.26,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.77,1.67,"N"
"14843",16.64345,101.72498,304.51,0.57,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",291.3,0.49,"N"
"14844",17.09063,99.15436,310.89,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.68,1.5,"N"
"14845",17.08999,99.15811,314.18,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",296.16,2.85,"N"
"14846",17.1647,98.56775,327.07,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",291.44,2.31,"N"
"14847",17.55378,96.13508,306.8,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",293.19,0.77,"N"
"14848",15.78578,105.96342,306.18,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",290.91,1.78,"N"
"14849",15.6124,106.71644,308.88,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",288.47,1.52,"N"
"14850",15.61171,106.7197,317.03,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",289.3,1.52,"N"
"14851",17.71343,94.94991,305.76,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",294.52,1.63,"N"
"14852",17.60845,95.66109,298.14,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",287.32,0.53,"N"
"14853",17.5372,96.13229,304.47,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",293.4,0.76,"N"
"14854",17.52557,96.14155,308.81,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",293.1,0.74,"N"
"14855",17.52226,96.14098,302.66,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",292.03,0.74,"N"
"14856",17.69345,94.9906,298.9,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",286.74,0.92,"N"
"14857",17.67562,95.08665,297.79,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",283.74,0.47,"N"
"14858",15.61204,106.71954,320.53,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",289.35,1.56,"N"
"14859",16.98167,99.34241,305.87,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.05,1.17,"N"
"14860",16.98101,99.34634,312.97,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.44,1.17,"N"
"14861",15.61271,106.71626,303.57,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",288.44,1.56,"N"
"14862",16.44413,102.30941,307.59,0.41,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",291.82,1.64,"N"
"14863",16.95729,99.29713,304.72,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.45,1.29,"N"
"14864",16.95317,99.30044,314.3,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.31,1.87,"N"
"14865",16.9525,99.30439,318.83,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.68,2.38,"N"
"14866",15.66484,106.1558,311.63,0.38,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",288.79,0.81,"N"
"14867",16.6326,101.00549,317.72,0.52,0.41,"2026-02-15",1910,"N20","nominal","2.0NRT",289.16,1.9,"N"
"14868",16.86555,99.51246,307.05,0.44,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.71,1.5,"N"
"14869",15.9572,104.42087,301.03,0.57,0.52,"2026-02-15",1910,"N20","nominal","2.0NRT",289.66,0.67,"N"
"14870",15.59566,106.1253,300.56,0.38,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",288.69,0.58,"N"
"14871",15.44969,106.78619,303.51,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",287.65,0.87,"N"
"14872",17.50995,95.00153,302.83,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",288.8,0.61,"N"
"14873",15.54642,106.09573,309.27,0.38,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",288.47,1.09,"N"
"14874",17.51844,94.91971,318.28,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.29,1.16,"N"
"14875",16.13671,103.04495,338.44,0.46,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",291.13,6.47,"N"
"14876",16.76988,99.30553,304.74,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.13,0.7,"N"
"14877",16.79701,99.1233,303.66,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.3,0.85,"N"
"14878",16.76911,99.28894,305.1,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.13,1.68,"N"
"14879",17.46081,94.90691,309.81,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",289.13,1.09,"N"
"14880",17.46023,94.91082,308.51,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",291.08,1.09,"N"
"14881",15.37899,106.74143,302.08,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",288.41,0.77,"N"
"14882",16.7716,99.232,305.39,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.49,1.52,"N"
"14883",16.77029,99.23978,305.09,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.71,1.63,"N"
"14884",16.76287,99.28372,306.52,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.75,1.74,"N"
"14885",16.78593,99.10498,308.11,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.66,1.6,"N"
"14886",16.7825,99.10437,305.87,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.5,1.28,"N"
"14887",16.2408,102.15998,337.94,0.41,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",293.45,12.62,"N"
"14888",16.2401,102.16373,319.79,0.41,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",292.68,8.32,"N"
"14889",17.06313,97.29234,302.51,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",292.45,0.59,"N"
"14890",15.40814,106.34744,303.46,0.4,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",285.95,0.66,"N"
"14891",16.8562,98.45602,305.19,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",290.78,0.28,"N"
"14892",16.71981,99.22288,307.43,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.51,0.99,"N"
"14893",16.17716,102.16321,308.87,0.41,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",290.73,1.24,"N"
"14894",16.17739,102.16382,304.57,0.41,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",290.84,1.22,"N"
"14895",17.15074,96.34685,301.69,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",290.66,0.81,"N"
"14896",15.76665,104.17757,318.88,0.56,0.51,"2026-02-15",1910,"N20","nominal","2.0NRT",289.97,1.76,"N"
"14897",16.76578,98.49063,304.65,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.19,0.43,"N"
"14898",16.76517,98.4943,305.32,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",293.93,1.52,"N"
"14899",15.3018,106.39184,304.52,0.4,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",286.55,0.92,"N"
"14900",16.76242,98.49001,304.17,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.18,0.35,"N"
"14901",16.73336,98.47717,313.13,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",291.57,1.1,"N"
"14902",15.21206,106.55092,299.22,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",286.6,0.65,"N"
"14903",15.22148,106.56036,297.74,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",285.25,0.89,"N"
"14904",16.15125,101.60991,302.81,0.57,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",290.79,0.72,"N"
"14905",16.03786,102.23871,313.77,0.41,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",294.34,2.35,"N"
"14906",16.03711,102.24284,313.88,0.41,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",293.81,1.77,"N"
"14907",15.21239,106.54874,296.67,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",285.96,1.27,"N"
"14908",16.14511,101.57632,306.03,0.56,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",291.1,0.97,"N"
"14909",15.91984,102.78757,307.64,0.45,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",290.58,1.05,"N"
"14910",15.91907,102.79176,303.62,0.45,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",290.48,1.05,"N"
"14911",18.54038,83.33846,304.36,0.72,0.75,"2026-02-15",1910,"N20","nominal","2.0NRT",290.7,1.43,"N"
"14912",16.64963,98.47057,312.93,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",291.14,0.78,"N"
"14913",15.99374,102.20245,306.17,0.41,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",293.81,1.25,"N"
"14914",15.22428,106.12873,317.77,0.39,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",286.63,1.86,"N"
"14915",15.98671,102.08162,306.61,0.41,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",292.86,0.69,"N"
"14916",15.98263,102.08098,314.84,0.41,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",291.52,1.34,"N"
"14917",16.19342,100.91167,305.86,0.52,0.41,"2026-02-15",1910,"N20","nominal","2.0NRT",293.28,1.35,"N"
"14918",16.01362,101.72451,301.77,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",290.31,0.42,"N"
"14919",15.15303,106.22041,298.93,0.39,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",284.11,0.7,"N"
"14920",16.32622,99.88377,307.94,0.46,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",292.06,1,"N"
"14921",15.0585,106.57532,297.84,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",284.52,0.46,"N"
"14922",15.05773,106.5791,296.61,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",285.31,0.46,"N"
"14923",15.07717,106.4557,302.29,0.41,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",285.56,0.81,"N"
"14924",15.05225,106.57778,301.39,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",285.66,0.73,"N"
"14925",15.99762,101.65462,328.03,0.57,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",291.07,6.08,"N"
"14926",15.99681,101.65904,333.82,0.38,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",292.09,8.72,"N"
"14927",15.99361,101.67666,300.41,0.38,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",290.4,0.32,"N"
"14928",16.35309,99.62145,305.27,0.45,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",292.45,0.59,"N"
"14929",15.0049,106.50145,298.7,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",287.06,1.21,"N"
"14930",15.93644,101.6761,315.3,0.38,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",292.74,0.99,"N"
"14931",15.93577,101.6797,315.7,0.38,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",293.44,0.99,"N"
"14932",15.93776,101.67594,309.71,0.38,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",292.4,1.06,"N"
"14933",15.93712,101.67955,311.64,0.38,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",293.25,1.06,"N"
"14934",15.54237,103.83968,300.09,0.53,0.5,"2026-02-15",1910,"N20","nominal","2.0NRT",289.58,0.72,"N"
"14935",16.0761,100.86967,304.87,0.52,0.41,"2026-02-15",1910,"N20","nominal","2.0NRT",294.21,1.38,"N"
"14936",14.90326,106.88892,302.78,0.44,0.62,"2026-02-15",1910,"N20","nominal","2.0NRT",288.03,0.38,"N"
"14937",14.97425,106.42705,315.7,0.41,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",287.78,2.07,"N"
"14938",14.97357,106.43039,299.62,0.41,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",286.82,0.84,"N"
"14939",16.41676,98.58064,308.97,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",290.75,1,"N"
"14940",14.99741,106.22997,300.35,0.4,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",287.17,0.83,"N"
"14941",14.93552,106.50462,311.28,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",288.32,1.4,"N"
"14942",14.93398,106.45647,314.7,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",287.02,1.16,"N"
"14943",15.85348,101.689,322.74,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",294.97,1.34,"N"
"14944",15.85413,101.68547,305.06,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",294.08,0.55,"N"
"14945",15.85282,101.69259,316.2,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",293.99,1.34,"N"
"14946",15.84885,101.69189,305.3,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",292.4,1.34,"N"
"14947",15.95976,100.84557,343.1,0.52,0.41,"2026-02-15",1910,"N20","nominal","2.0NRT",296.67,10.57,"N"
"14948",15.95893,100.85032,323.85,0.52,0.41,"2026-02-15",1910,"N20","nominal","2.0NRT",294.37,5.32,"N"
"14949",14.67788,107.31242,298.68,0.47,0.64,"2026-02-15",1910,"N20","nominal","2.0NRT",285.8,0.37,"N"
"14950",14.96795,105.84012,307.57,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",289.02,1.07,"N"
"14951",14.96712,105.84422,305.79,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",288.62,1.49,"N"
"14952",16.44751,97.7127,305.8,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",295.33,1.08,"N"
"14953",16.44692,97.71632,310.07,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",294.85,1.08,"N"
"14954",15.73107,101.82964,302.43,0.4,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",291.02,0.45,"N"
"14955",16.28789,98.55418,300.66,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",289.81,0.24,"N"
"14956",16.42133,97.72678,302.65,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",292.49,0.73,"N"
"14957",16.41742,97.72983,307.54,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",293.8,0.89,"N"
"14958",16.4141,97.72926,307.7,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",294.07,0.89,"N"
"14959",16.23307,98.79632,302.6,0.42,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",290.74,0.88,"N"
"14960",15.62755,102.07407,331.17,0.41,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",292.92,3.8,"N"
"14961",15.83448,100.89312,305.61,0.52,0.42,"2026-02-15",1910,"N20","nominal","2.0NRT",293.91,1.14,"N"
"14962",15.62348,102.07328,315.1,0.41,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",292.47,2.16,"N"
"14963",16.32508,97.9837,302.17,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",290.38,0.48,"N"
"14964",15.69529,101.58442,312.32,0.38,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",293.75,1.15,"N"
"14965",15.68694,101.63067,303.91,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",292.85,1.18,"N"
"14966",14.81235,106.21018,300.83,0.4,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",287.21,1.15,"N"
"14967",14.80801,106.23168,305.22,0.4,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",287.7,2.11,"N"
"14968",15.69133,101.58373,304.42,0.38,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",293.37,1.15,"N"
"14969",15.69006,101.59073,307.04,0.38,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",292.42,0.81,"N"
"14970",15.68546,101.5936,303.28,0.38,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",292.87,0.87,"N"
"14971",15.6658,101.61179,310.07,0.38,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",292.32,1.28,"N"
"14972",14.75229,106.33865,307.86,0.41,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",286.96,0.71,"N"
"14973",14.70607,106.56419,304.24,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",289.02,1.51,"N"
"14974",15.72656,101.25432,339.12,0.55,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",296.16,11.34,"N"
"14975",15.7197,101.248,313.87,0.55,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",294.63,2.16,"N"
"14976",15.80583,100.72576,317.3,0.51,0.41,"2026-02-15",1910,"N20","nominal","2.0NRT",294.09,2.42,"N"
"14977",15.71014,101.25658,304.54,0.55,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",293.74,1.25,"N"
"14978",16.49252,96.20908,300.75,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",288.48,0.4,"N"
"14979",14.79933,105.57036,303.36,0.36,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",289.58,0.97,"N"
"14980",15.6962,100.81625,305.39,0.52,0.41,"2026-02-15",1910,"N20","nominal","2.0NRT",293.47,1.22,"N"
"14981",16.05731,98.60808,298.35,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",288.31,0.36,"N"
"14982",15.20093,103.34992,304.36,0.5,0.49,"2026-02-15",1910,"N20","nominal","2.0NRT",289.16,0.6,"N"
"14983",15.19648,103.34901,312.01,0.5,0.49,"2026-02-15",1910,"N20","nominal","2.0NRT",289.54,1.11,"N"
"14984",17.97021,83.14955,301.81,0.73,0.76,"2026-02-15",1910,"N20","nominal","2.0NRT",290.69,1.25,"N"
"14985",15.2149,103.22952,312.86,0.49,0.49,"2026-02-15",1910,"N20","nominal","2.0NRT",291.15,1.89,"N"
"14986",15.19886,103.34644,313.4,0.5,0.49,"2026-02-15",1910,"N20","nominal","2.0NRT",289.19,1.27,"N"
"14987",15.21556,103.23118,316.85,0.49,0.49,"2026-02-15",1910,"N20","nominal","2.0NRT",291.07,2.05,"N"
"14988",16.08178,98.22274,304.51,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",293.1,1.33,"N"
"14989",16.08053,98.23037,303.69,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.64,0.61,"N"
"14990",15.49341,101.6313,302.5,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",292.11,0.57,"N"
"14991",16.07385,98.22887,310.21,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",294.34,1.68,"N"
"14992",16.05982,98.23011,308.23,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",293.95,1.56,"N"
"14993",17.97193,83.14889,302.32,0.73,0.76,"2026-02-15",1910,"N20","nominal","2.0NRT",290.9,1.17,"N"
"14994",15.50791,101.3462,306.68,0.56,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",293.34,1.29,"N"
"14995",15.50698,101.35133,309.72,0.56,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",293.91,1.29,"N"
"14996",15.45831,101.62083,301.18,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",291.18,0.59,"N"
"14997",15.504,101.34547,303.35,0.56,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",293.17,1.19,"N"
"14998",15.49776,101.29075,308.92,0.56,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",294.46,2.09,"N"
"14999",16.1095,97.71812,315.85,0.39,0.36,"2026-02-15",1910,"N20","nominal","2.0NRT",291.47,1.21,"N"
"15000",15.1227,103.21268,311.35,0.49,0.49,"2026-02-15",1910,"N20","nominal","2.0NRT",289.61,1.62,"N"
"15001",15.12184,103.21719,306.61,0.49,0.49,"2026-02-15",1910,"N20","nominal","2.0NRT",289.75,1.62,"N"
"15002",15.42187,101.5954,306.62,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",291.91,0.6,"N"
"15003",15.11385,103.21095,305.65,0.49,0.49,"2026-02-15",1910,"N20","nominal","2.0NRT",289.49,0.5,"N"
"15004",15.11557,103.20875,303.89,0.49,0.49,"2026-02-15",1910,"N20","nominal","2.0NRT",289.12,0.44,"N"
"15005",15.41296,101.3584,306.37,0.56,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",293.69,1.66,"N"
"15006",15.36601,101.55163,306.1,0.39,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",291.15,0.59,"N"
"15007",15.40314,101.25586,312.76,0.56,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",293.26,1.8,"N"
"15008",15.80313,98.56954,303.42,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.17,0.63,"N"
"15009",15.79973,98.56896,303.06,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292,0.63,"N"
"15010",15.41981,100.68282,309.71,0.52,0.41,"2026-02-15",1910,"N20","nominal","2.0NRT",294.32,1.83,"N"
"15011",14.08481,107.35101,306.61,0.49,0.65,"2026-02-15",1910,"N20","nominal","2.0NRT",287.84,0.8,"N"
"15012",14.07699,107.30069,367,0.48,0.65,"2026-02-15",1910,"N20","high","2.0NRT",291.7,12.58,"N"
"15013",14.07614,107.30473,343.24,0.48,0.65,"2026-02-15",1910,"N20","nominal","2.0NRT",290.64,8.28,"N"
"15014",14.07784,107.29663,302.44,0.48,0.65,"2026-02-15",1910,"N20","nominal","2.0NRT",287.95,12.58,"N"
"15015",14.07528,107.30881,317.84,0.49,0.65,"2026-02-15",1910,"N20","nominal","2.0NRT",289.2,8.28,"N"
"15016",15.86192,97.79501,309.99,0.39,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",290.99,0.66,"N"
