"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"15017",14.06933,107.30795,318.62,0.49,0.65,"2026-02-15",1910,"N20","nominal","2.0NRT",288.18,2.37,"N"
"15018",14.39468,105.7143,310.8,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.79,0.99,"N"
"15019",14.39398,105.71771,302.26,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.43,0.89,"N"
"15020",14.0877,107.34852,303.04,0.49,0.65,"2026-02-15",1910,"N20","nominal","2.0NRT",287.59,1.2,"N"
"15021",14.07943,107.29869,343.54,0.48,0.65,"2026-02-15",1910,"N20","nominal","2.0NRT",288.46,11.99,"N"
"15022",14.07861,107.30276,355.42,0.49,0.65,"2026-02-15",1910,"N20","nominal","2.0NRT",291.85,11.99,"N"
"15023",14.0778,107.30675,326.47,0.49,0.65,"2026-02-15",1910,"N20","nominal","2.0NRT",289.28,4.32,"N"
"15024",14.39615,105.7144,304.27,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.63,0.84,"N"
"15025",14.39547,105.71783,306.84,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.78,0.95,"N"
"15026",14.07698,107.31075,299.96,0.49,0.65,"2026-02-15",1910,"N20","nominal","2.0NRT",288.5,4.32,"N"
"15027",14.0727,107.30169,323.49,0.49,0.65,"2026-02-15",1910,"N20","nominal","2.0NRT",288.52,3.57,"N"
"15028",14.07186,107.30585,325.99,0.49,0.65,"2026-02-15",1910,"N20","nominal","2.0NRT",289.29,3.02,"N"
"15029",14.07098,107.31013,315.29,0.49,0.65,"2026-02-15",1910,"N20","nominal","2.0NRT",288.57,3.02,"N"
"15030",14.36416,105.76485,335.51,0.38,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",285.53,3.41,"N"
"15031",14.36348,105.7683,305.41,0.38,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",285.39,2.49,"N"
"15032",14.35887,105.76372,320.52,0.38,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",284.89,2.04,"N"
"15033",14.35818,105.76716,300.77,0.38,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",284.95,1.36,"N"
"15034",16.27532,94.73389,304.71,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",291.85,0.55,"N"
"15035",16.16151,95.46774,301.88,0.39,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",290.66,1.04,"N"
"15036",16.15817,95.46719,316.03,0.39,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",290.77,1.04,"N"
"15037",14.98926,102.32713,302.17,0.44,0.46,"2026-02-15",1910,"N20","nominal","2.0NRT",291.8,0.81,"N"
"15038",14.98582,102.32233,307.49,0.44,0.46,"2026-02-15",1910,"N20","nominal","2.0NRT",291.63,1.23,"N"
"15039",13.77186,108.40976,297.87,0.58,0.7,"2026-02-15",1910,"N20","nominal","2.0NRT",286.71,0.31,"N"
"15040",14.33641,105.65583,322.08,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.75,1.67,"N"
"15041",14.33573,105.6592,307.86,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.3,1.67,"N"
"15042",17.60583,83.19624,302.36,0.72,0.75,"2026-02-15",1910,"N20","nominal","2.0NRT",291.57,1.27,"N"
"15043",14.84844,102.64087,303.07,0.46,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",289.96,0.66,"N"
"15044",16.11525,95.07777,311.92,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",293.58,1.38,"N"
"15045",14.09837,106.49332,304.9,0.43,0.62,"2026-02-15",1910,"N20","nominal","2.0NRT",283.76,0.83,"N"
"15046",15.57106,98.48617,305.15,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",291.33,1.1,"N"
"15047",14.81328,102.6865,339.48,0.46,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",291.24,3.49,"N"
"15048",13.68175,108.35524,355.76,0.58,0.7,"2026-02-15",1910,"N20","nominal","2.0NRT",290.75,13.75,"N"
"15049",13.68282,108.35017,318.61,0.58,0.7,"2026-02-15",1910,"N20","nominal","2.0NRT",287.88,9.03,"N"
"15050",13.67532,108.35455,342.39,0.58,0.7,"2026-02-15",1910,"N20","nominal","2.0NRT",288.53,13.75,"N"
"15051",14.80899,102.68564,306.97,0.46,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",290.14,3.49,"N"
"15052",13.67641,108.34939,305.06,0.58,0.7,"2026-02-15",1910,"N20","nominal","2.0NRT",287.91,9.03,"N"
"15053",14.37416,104.86786,334.95,0.33,0.55,"2026-02-15",1910,"N20","nominal","2.0NRT",290.03,2.4,"N"
"15054",14.35076,104.9858,303.37,0.33,0.56,"2026-02-15",1910,"N20","nominal","2.0NRT",290.03,0.98,"N"
"15055",14.50748,104.16445,304.12,0.59,0.53,"2026-02-15",1910,"N20","nominal","2.0NRT",288.6,1.16,"N"
"15056",14.38945,104.66084,305.86,0.64,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",289.89,2.14,"N"
"15057",16.0435,95.21119,304.9,0.4,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.77,1.09,"N"
"15058",14.37947,104.65943,315.94,0.64,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",290.06,5.38,"N"
"15059",14.39413,104.6582,314.82,0.32,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",290.53,3.33,"N"
"15060",14.38188,104.66867,307.25,0.32,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",290.12,0.99,"N"
"15061",14.38135,104.67142,306.53,0.32,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",290.32,0.99,"N"
"15062",14.37798,104.6623,367,0.32,0.54,"2026-02-15",1910,"N20","high","2.0NRT",290.91,8.82,"N"
"15063",14.37742,104.66517,367,0.32,0.54,"2026-02-15",1910,"N20","high","2.0NRT",292.38,8.82,"N"
"15064",14.37687,104.66805,350.04,0.32,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",293.02,3.76,"N"
"15065",14.37909,104.6565,308.19,0.32,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",289.96,3.94,"N"
"15066",14.37853,104.6594,309.53,0.32,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",290.31,3.94,"N"
"15067",14.37632,104.67092,304.22,0.32,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",290.41,3.76,"N"
"15068",14.37248,104.6642,355.73,0.32,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",292.03,8.82,"N"
"15069",14.37193,104.66708,312.59,0.32,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",290.27,3.76,"N"
"15070",14.37137,104.66996,318.26,0.32,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",290.73,3.76,"N"
"15071",14.36532,104.67475,341.38,0.32,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",289.81,1.9,"N"
"15072",14.36588,104.67185,305.04,0.32,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",289.77,1.9,"N"
"15073",14.36476,104.67767,304.54,0.32,0.55,"2026-02-15",1910,"N20","nominal","2.0NRT",289.72,1.99,"N"
"15074",13.6296,108.1842,304.9,0.57,0.69,"2026-02-15",1910,"N20","nominal","2.0NRT",287.27,1.61,"N"
"15075",14.247,105.01431,325.76,0.34,0.56,"2026-02-15",1910,"N20","nominal","2.0NRT",290.26,3.76,"N"
"15076",14.24654,105.01659,316.16,0.34,0.56,"2026-02-15",1910,"N20","nominal","2.0NRT",290.36,2.85,"N"
"15077",13.54194,108.41217,331.82,0.59,0.7,"2026-02-15",1910,"N20","nominal","2.0NRT",287.51,4.38,"N"
"15078",13.98598,106.17342,304.04,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",286.11,0.92,"N"
"15079",13.54328,108.42623,298.7,0.59,0.7,"2026-02-15",1910,"N20","nominal","2.0NRT",287.53,1.68,"N"
"15080",13.53917,108.41412,323.66,0.59,0.7,"2026-02-15",1910,"N20","nominal","2.0NRT",287.7,2.69,"N"
"15081",13.54029,108.40872,302.42,0.59,0.7,"2026-02-15",1910,"N20","nominal","2.0NRT",287.16,2.69,"N"
"15082",13.98585,106.17293,301.69,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",286.08,0.72,"N"
"15083",13.94504,106.14873,314.22,0.41,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",285.66,1.06,"N"
"15084",13.94431,106.15238,302.94,0.41,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",285.39,1.06,"N"
"15085",14.20065,104.82928,321.04,0.33,0.55,"2026-02-15",1910,"N20","nominal","2.0NRT",289.78,1.83,"N"
"15086",14.20324,104.78943,305.64,0.33,0.55,"2026-02-15",1910,"N20","nominal","2.0NRT",289.82,0.54,"N"
"15087",14.20266,104.79239,304.32,0.33,0.55,"2026-02-15",1910,"N20","nominal","2.0NRT",290.22,0.54,"N"
"15088",13.82869,106.66711,303.49,0.44,0.63,"2026-02-15",1910,"N20","nominal","2.0NRT",287.78,1.19,"N"
"15089",14.20216,104.71561,305.24,0.32,0.55,"2026-02-15",1910,"N20","nominal","2.0NRT",289.84,0.54,"N"
"15090",13.35279,108.72704,297.44,0.62,0.72,"2026-02-15",1910,"N20","nominal","2.0NRT",286.63,1.11,"N"
"15091",13.87346,106.19167,306.21,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",284.11,0.88,"N"
"15092",13.8727,106.19539,304.3,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",284.73,1.16,"N"
"15093",15.10827,99.62722,308.09,0.46,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",293.31,1.35,"N"
"15094",15.15989,99.26746,328.04,0.44,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",291.22,2.6,"N"
"15095",15.16289,99.26931,315.79,0.44,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",291.33,1.1,"N"
"15096",15.15939,99.2686,303.4,0.44,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",290.58,1.1,"N"
"15097",14.72335,101.67315,308.45,0.4,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",291.5,0.85,"N"
"15098",13.87382,106.19227,306.55,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",283.91,0.93,"N"
"15099",13.87308,106.196,303.51,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",284.56,1.02,"N"
"15100",13.77343,106.69807,302.74,0.45,0.63,"2026-02-15",1910,"N20","nominal","2.0NRT",288.02,0.86,"N"
"15101",14.48284,102.94973,315.68,0.49,0.48,"2026-02-15",1910,"N20","nominal","2.0NRT",290.48,2.78,"N"
"15102",14.12151,104.81195,310.77,0.33,0.55,"2026-02-15",1910,"N20","nominal","2.0NRT",289.95,0.82,"N"
"15103",14.81605,101.0378,304.91,0.55,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",293.84,1.47,"N"
"15104",14.42742,103.17417,305.05,0.51,0.49,"2026-02-15",1910,"N20","nominal","2.0NRT",288.94,0.75,"N"
"15105",14.63641,101.92155,318.09,0.42,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",293.05,1.2,"N"
"15106",14.63772,101.89118,306.53,0.42,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",291.51,0.76,"N"
"15107",14.63702,101.89498,308.13,0.42,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",291.76,0.76,"N"
"15108",14.63233,101.92067,310.09,0.42,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",292.66,1.2,"N"
"15109",14.63293,101.8942,303.11,0.42,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",290.91,0.51,"N"
"15110",14.62896,101.91589,304.54,0.42,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",292.21,1.13,"N"
"15111",14.62824,101.91978,308.98,0.42,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",292.63,1.29,"N"
"15112",13.87185,105.77724,322.06,0.39,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",286.88,2.62,"N"
"15113",13.84008,105.85146,302.73,0.39,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",286.85,0.76,"N"
"15114",13.89984,105.52876,309.44,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",286.81,0.97,"N"
"15115",13.75541,106.21063,301.88,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",284.53,0.49,"N"
"15116",13.74921,106.2408,306.76,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",284.25,1.02,"N"
"15117",13.74844,106.24453,309.86,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",284.91,1.02,"N"
"15118",13.7469,106.25203,302.14,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",285.53,1.08,"N"
"15119",13.74215,106.24711,302.75,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",284.78,1.08,"N"
"15120",13.90084,105.52803,306.27,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",286.59,0.77,"N"
"15121",14.96125,99.68648,306.09,0.47,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",294.45,2.01,"N"
"15122",13.75594,106.21048,302.41,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",284.24,0.31,"N"
"15123",13.74996,106.24073,304.58,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",283.94,0.76,"N"
"15124",13.74922,106.24447,309.39,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",284.54,0.76,"N"
"15125",13.74295,106.24705,302.83,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",284.29,0.88,"N"
"15126",13.74221,106.25081,307.96,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",285.07,0.88,"N"
"15127",14.37463,102.92076,314.59,0.49,0.48,"2026-02-15",1910,"N20","nominal","2.0NRT",288.8,1.65,"N"
"15128",13.99877,104.91129,305.54,0.34,0.56,"2026-02-15",1910,"N20","nominal","2.0NRT",289.18,0.62,"N"
"15129",13.80906,105.85539,305.31,0.39,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",286.63,0.91,"N"
"15130",14.05242,104.57895,317.12,0.32,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",289.29,1.26,"N"
"15131",13.76789,106.03487,307.65,0.4,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",285.19,0.76,"N"
"15132",13.76244,106.03375,312.99,0.4,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",285.04,1.35,"N"
"15133",14.04368,104.57109,301.81,0.32,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",289.14,0.41,"N"
"15134",13.79715,105.83067,310.17,0.39,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",287.03,1.45,"N"
"15135",13.7161,106.23734,303.65,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",284.37,0.69,"N"
"15136",13.73909,106.09379,300.24,0.41,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",283.09,0.41,"N"
"15137",13.71058,106.23613,311,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",284.4,0.85,"N"
"15138",13.73436,106.08891,301.89,0.41,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",283.06,0.41,"N"
"15139",13.76927,105.85799,303.34,0.39,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",286.61,1.08,"N"
"15140",13.93938,104.89278,303.7,0.34,0.56,"2026-02-15",1910,"N20","nominal","2.0NRT",288.91,0.41,"N"
"15141",13.83408,105.42313,309.7,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.66,0.94,"N"
"15142",13.79695,105.60864,304.61,0.38,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",286.42,1.03,"N"
"15143",13.83611,105.3315,303.24,0.36,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",287.51,0.46,"N"
"15144",13.44724,107.23152,300.49,0.49,0.65,"2026-02-15",1910,"N20","nominal","2.0NRT",287.47,0.67,"N"
"15145",14.65018,101.04099,313.95,0.55,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",294.5,1.8,"N"
"15146",13.77392,105.58601,302.93,0.38,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",286.36,1.16,"N"
"15147",14.67683,100.84942,305.97,0.54,0.42,"2026-02-15",1910,"N20","nominal","2.0NRT",294.57,1.37,"N"
"15148",13.71464,105.85043,303.95,0.39,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",286,0.57,"N"
"15149",13.71391,105.854,302.72,0.39,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",286.1,0.57,"N"
"15150",14.6322,101.07363,307.74,0.56,0.43,"2026-02-15",1910,"N20","nominal","2.0NRT",294.52,1.77,"N"
"15151",14.6733,100.80314,307.29,0.54,0.42,"2026-02-15",1910,"N20","nominal","2.0NRT",295.84,1.59,"N"
"15152",14.67538,100.80198,307.25,0.54,0.42,"2026-02-15",1910,"N20","nominal","2.0NRT",295.54,1.97,"N"
"15153",13.83575,105.33269,301.32,0.36,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",286.95,0.52,"N"
"15154",13.61703,106.3952,302.41,0.43,0.62,"2026-02-15",1910,"N20","nominal","2.0NRT",284.44,0.59,"N"
"15155",13.77011,105.58681,314.13,0.38,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",286,0.93,"N"
"15156",13.71804,105.85322,304,0.39,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",285.95,0.53,"N"
"15157",13.71264,105.85211,305.25,0.39,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",285.69,0.65,"N"
"15158",13.67945,105.99208,318.24,0.4,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",285.88,2.01,"N"
"15159",13.844,105.04116,309.15,0.35,0.56,"2026-02-15",1910,"N20","nominal","2.0NRT",288.75,0.76,"N"
"15160",13.63639,106.09438,319.29,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",285.08,1.66,"N"
"15161",13.61595,106.08232,301.91,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",285.12,0.36,"N"
"15162",13.65874,105.84074,316.01,0.39,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",284.94,1.35,"N"
"15163",13.70692,105.51659,303.39,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.74,0.55,"N"
"15164",13.70623,105.52003,303.57,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.57,0.55,"N"
"15165",13.70098,105.51884,309.85,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",288.01,1.34,"N"
"15166",13.70029,105.52225,304.17,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",288.05,0.93,"N"
"15167",13.67484,105.56664,304.85,0.38,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",287.38,0.68,"N"
"15168",13.67415,105.57005,306.92,0.38,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",287.57,0.68,"N"
"15169",13.66952,105.56564,314.35,0.38,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",287.74,1.19,"N"
"15170",13.66884,105.56904,306.49,0.38,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",287.71,1.19,"N"
"15171",13.70018,105.3866,305.76,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.18,1.3,"N"
"15172",14.56887,100.76472,310.23,0.54,0.42,"2026-02-15",1910,"N20","nominal","2.0NRT",294.79,1.91,"N"
"15173",13.50783,106.45807,303.55,0.44,0.62,"2026-02-15",1910,"N20","nominal","2.0NRT",287.87,0.67,"N"
"15174",13.67057,105.56841,323.74,0.38,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",288.02,1.52,"N"
"15175",13.67123,105.565,304.63,0.38,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",287.21,1.52,"N"
"15176",13.70058,105.38556,309.85,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.17,1.1,"N"
"15177",13.36141,107.01249,306.83,0.48,0.65,"2026-02-15",1910,"N20","nominal","2.0NRT",287.78,1.45,"N"
"15178",13.7837,104.81853,308.93,0.33,0.56,"2026-02-15",1910,"N20","nominal","2.0NRT",289.11,0.51,"N"
"15179",13.68522,105.29716,303.7,0.36,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",288.39,0.37,"N"
"15180",13.67562,105.34616,306.46,0.36,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",286.44,1.12,"N"
"15181",13.6704,105.34509,328.43,0.36,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.34,3.05,"N"
"15182",13.69648,105.18466,321.55,0.36,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",289.04,1.03,"N"
"15183",13.69584,105.1879,306.83,0.36,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",288.98,1.03,"N"
"15184",13.63964,105.4736,302.12,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.03,1.3,"N"
"15185",14.69591,99.53208,307.33,0.46,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",293.7,0.97,"N"
"15186",14.69233,99.5315,304.63,0.46,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",293.15,0.97,"N"
"15187",14.60172,99.96258,331.34,0.48,0.4,"2026-02-15",1910,"N20","nominal","2.0NRT",294.92,4.32,"N"
"15188",14.60192,99.96457,329.78,0.48,0.4,"2026-02-15",1910,"N20","nominal","2.0NRT",295.04,3.31,"N"
"15189",14.77131,98.94098,305.12,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.02,0.82,"N"
"15190",14.76778,98.94068,306.39,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.04,1.42,"N"
"15191",13.58718,105.35541,307.67,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",286.57,0.66,"N"
"15192",13.58372,105.2895,307.16,0.36,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.9,0.66,"N"
"15193",14.78515,98.62469,305.06,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.91,1.18,"N"
"15194",13.57841,105.26123,305.67,0.36,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",288.76,0.53,"N"
"15195",14.78166,98.62439,319.77,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.36,1.18,"N"
"15196",13.54801,105.38839,305.42,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",286.62,1.2,"N"
"15197",14.7782,98.62392,306.4,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.69,1.13,"N"
"15198",14.77694,98.63144,304.4,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.93,0.98,"N"
"15199",13.6445,104.86838,307.9,0.34,0.56,"2026-02-15",1910,"N20","nominal","2.0NRT",289.76,1.13,"N"
"15200",14.77154,98.64252,309.52,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.58,1.36,"N"
"15201",14.77088,98.64642,304.32,0.42,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.22,0.84,"N"
"15202",13.30593,106.45692,316.09,0.44,0.62,"2026-02-15",1910,"N20","nominal","2.0NRT",288.54,2.2,"N"
"15203",13.10353,107.41233,301.7,0.51,0.66,"2026-02-15",1910,"N20","nominal","2.0NRT",285.5,0.82,"N"
"15204",13.10159,107.41325,302.06,0.52,0.66,"2026-02-15",1910,"N20","nominal","2.0NRT",285.75,0.82,"N"
"15205",14.61465,99.1601,304.76,0.44,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",293.29,0.79,"N"
"15206",13.54504,105.09493,302.38,0.35,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",288.76,0.17,"N"
"15207",14.6069,99.16306,322,0.45,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",293.83,2.73,"N"
"15208",13.55946,104.9643,312.33,0.35,0.56,"2026-02-15",1910,"N20","nominal","2.0NRT",289.6,1.3,"N"
"15209",13.55883,104.96761,307.01,0.35,0.56,"2026-02-15",1910,"N20","nominal","2.0NRT",289.47,1.25,"N"
"15210",13.07851,107.4034,300.34,0.51,0.66,"2026-02-15",1910,"N20","nominal","2.0NRT",285.18,0.64,"N"
"15211",14.59784,99.15235,321.15,0.44,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",291.57,1.52,"N"
"15212",14.59853,99.14825,310.49,0.44,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",291,1.52,"N"
"15213",13.51519,105.05556,302.6,0.35,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",288.05,0.72,"N"
"15214",13.2608,106.17206,301.49,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",287.2,1.01,"N"
"15215",13.60662,104.31839,319.29,0.62,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",289.47,2.46,"N"
"15216",12.97786,107.43487,302.64,0.52,0.67,"2026-02-15",1910,"N20","nominal","2.0NRT",286.98,0.5,"N"
"15217",14.12812,101.53495,305.35,0.4,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",292.5,0.56,"N"
"15218",13.28889,105.89095,300.75,0.4,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",282.93,0.57,"N"
"15219",13.39701,105.32594,309.53,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.52,1.23,"N"
"15220",13.60505,104.31683,308.35,0.62,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",289.4,1.65,"N"
"15221",13.39772,105.32589,307.55,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.47,1.33,"N"
"15222",13.05521,107.07464,302.62,0.49,0.65,"2026-02-15",1910,"N20","nominal","2.0NRT",287.45,0.59,"N"
