"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"15223",13.36633,105.3471,310.41,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.85,0.77,"N"
"15224",13.05692,106.76315,367,0.47,0.64,"2026-02-15",1910,"N20","high","2.0NRT",288.61,10.46,"N"
"15225",13.05608,106.7673,351.29,0.47,0.64,"2026-02-15",1910,"N20","nominal","2.0NRT",289.57,10.46,"N"
"15226",13.35241,105.2787,302.17,0.37,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.56,0.48,"N"
"15227",13.23168,105.89072,303.45,0.4,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",281.41,0.79,"N"
"15228",13.05029,106.76611,323.08,0.47,0.64,"2026-02-15",1910,"N20","nominal","2.0NRT",288.78,2.3,"N"
"15229",13.05112,106.76202,311.8,0.47,0.64,"2026-02-15",1910,"N20","nominal","2.0NRT",288.35,2.3,"N"
"15230",13.4704,104.619,305.14,0.33,0.55,"2026-02-15",1910,"N20","nominal","2.0NRT",288.57,0.47,"N"
"15231",14.08817,101.2011,338.25,0.38,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",293.67,5.63,"N"
"15232",14.08881,101.19759,310.54,0.38,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",292.22,1.54,"N"
"15233",14.08485,101.19685,328.19,0.38,0.44,"2026-02-15",1910,"N20","nominal","2.0NRT",292.2,1.54,"N"
"15234",14.493,98.87379,313.81,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.49,2.27,"N"
"15235",14.48762,98.88438,322.79,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",295.17,2.14,"N"
"15236",14.00994,101.58553,304.68,0.41,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",292.15,1.07,"N"
"15237",14.00926,101.58926,311.05,0.41,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",292.1,1.11,"N"
"15238",14.48407,98.88412,317.54,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.46,2.14,"N"
"15239",13.30689,105.20669,313.49,0.36,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.25,0.87,"N"
"15240",13.3065,105.20714,312.81,0.36,0.58,"2026-02-15",1910,"N20","nominal","2.0NRT",287.25,0.94,"N"
"15241",13.77728,102.66679,315.63,0.48,0.48,"2026-02-15",1910,"N20","nominal","2.0NRT",290.32,2.05,"N"
"15242",13.36456,104.79356,305.31,0.34,0.56,"2026-02-15",1910,"N20","nominal","2.0NRT",288.8,0.41,"N"
"15243",13.47601,104.15621,304.21,0.61,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",289.97,1.16,"N"
"15244",13.12301,105.97753,314.5,0.41,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",285.62,1.94,"N"
"15245",14.32144,99.38786,310.03,0.46,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",294.88,2.13,"N"
"15246",14.40367,98.884,303.84,0.44,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.67,0.99,"N"
"15247",14.40017,98.88348,306.78,0.44,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.4,1.13,"N"
"15248",14.52698,98.1069,303.45,0.41,0.37,"2026-02-15",1910,"N20","nominal","2.0NRT",292.15,0.66,"N"
"15249",12.98406,106.41046,305.8,0.44,0.63,"2026-02-15",1910,"N20","nominal","2.0NRT",287.36,0.88,"N"
"15250",12.98326,106.41442,305.48,0.44,0.63,"2026-02-15",1910,"N20","nominal","2.0NRT",287.72,0.88,"N"
"15251",12.88853,106.81986,303.38,0.47,0.64,"2026-02-15",1910,"N20","nominal","2.0NRT",287.39,0.81,"N"
"15252",12.88924,106.82172,303.74,0.47,0.64,"2026-02-15",1910,"N20","nominal","2.0NRT",287.36,0.85,"N"
"15253",13.68352,102.60968,312.45,0.48,0.48,"2026-02-15",1910,"N20","nominal","2.0NRT",291.66,1.43,"N"
"15254",13.21868,104.96071,306.38,0.35,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",288.36,0.99,"N"
"15255",13.17605,105.12548,318.67,0.36,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",288.51,1.33,"N"
"15256",13.17021,105.12772,312.07,0.36,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",288.17,1.44,"N"
"15257",12.99533,106.01789,308.26,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",288.31,0.9,"N"
"15258",13.19878,104.95319,328.06,0.35,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",289.23,1.91,"N"
"15259",13.19939,104.95004,303.43,0.35,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",288.3,1.34,"N"
"15260",13.19816,104.95638,314.89,0.35,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",288.96,1.91,"N"
"15261",12.9898,106.01679,304.61,0.42,0.61,"2026-02-15",1910,"N20","nominal","2.0NRT",288.53,0.9,"N"
"15262",13.19364,104.95216,326.49,0.35,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",288.98,2.5,"N"
"15263",13.19424,104.94904,304.02,0.35,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",288.11,1.46,"N"
"15264",13.63998,102.55198,319.54,0.48,0.48,"2026-02-15",1910,"N20","nominal","2.0NRT",290.36,2.4,"N"
"15265",13.1815,104.9596,310.22,0.35,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",288.13,0.89,"N"
"15266",13.27613,104.36677,301.1,0.32,0.54,"2026-02-15",1910,"N20","nominal","2.0NRT",288,0.17,"N"
"15267",13.15637,104.95147,305.56,0.35,0.57,"2026-02-15",1910,"N20","nominal","2.0NRT",288.07,0.77,"N"
"15268",13.64545,102.35422,326.42,0.46,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",290.99,3.92,"N"
"15269",13.64467,102.35841,324.94,0.46,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",291.29,3.92,"N"
"15270",14.23242,99.01691,307.85,0.44,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",294.97,1.2,"N"
"15271",14.23203,98.92934,305.47,0.44,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.96,1.6,"N"
"15272",14.24248,98.82377,304.51,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.86,0.98,"N"
"15273",14.22699,98.91644,305.84,0.44,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.31,1.03,"N"
"15274",14.22634,98.92034,307.02,0.44,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",294.05,1.25,"N"
"15275",14.22414,98.91197,308.5,0.44,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.65,1.03,"N"
"15276",14.04519,99.92329,306.78,0.49,0.4,"2026-02-15",1910,"N20","nominal","2.0NRT",293.48,1.04,"N"
"15277",14.21489,98.88136,303.75,0.44,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.97,0.57,"N"
"15278",14.21286,98.89342,305.46,0.44,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.83,0.87,"N"
"15279",14.2114,98.8807,312.68,0.44,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.69,1.11,"N"
"15280",14.20801,98.90086,304.5,0.44,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.42,0.92,"N"
"15281",12.8336,106.40432,312.34,0.45,0.63,"2026-02-15",1910,"N20","nominal","2.0NRT",288.25,1.4,"N"
"15282",14.18694,99.00435,305.66,0.44,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",294.07,1.23,"N"
"15283",12.83111,106.3871,303.15,0.44,0.63,"2026-02-15",1910,"N20","nominal","2.0NRT",288.26,0.95,"N"
"15284",12.83032,106.39105,308.73,0.44,0.63,"2026-02-15",1910,"N20","nominal","2.0NRT",288.46,0.95,"N"
"15285",12.82953,106.39504,305.84,0.45,0.63,"2026-02-15",1910,"N20","nominal","2.0NRT",288.35,1.85,"N"
"15286",14.17362,99.04034,305.44,0.44,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",294.99,1.04,"N"
"15287",14.16941,99.04381,308.35,0.44,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",295.13,1.26,"N"
"15288",14.17811,98.92854,304.2,0.44,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.21,0.91,"N"
"15289",12.96186,105.55222,299.02,0.39,0.59,"2026-02-15",1910,"N20","nominal","2.0NRT",279.96,0.39,"N"
"15290",14.18086,98.86995,304.38,0.44,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.22,0.72,"N"
"15291",14.13563,98.94507,306.06,0.44,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.69,1.03,"N"
"15292",14.12799,98.92657,306.56,0.44,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.3,1.26,"N"
"15293",14.0695,99.1628,306.09,0.45,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",293.66,1.02,"N"
"15294",14.12404,98.79537,303.77,0.43,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.69,0.79,"N"
"15295",14.09229,98.98438,303.47,0.44,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",292.03,0.53,"N"
"15296",14.08876,98.83447,304.32,0.44,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",293.03,0.74,"N"
"15297",14.08808,98.83844,305.54,0.44,0.38,"2026-02-15",1910,"N20","nominal","2.0NRT",292.97,0.83,"N"
"15298",14.00364,99.22762,314.45,0.45,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",293.92,2.22,"N"
"15299",14.0001,99.22687,306,0.45,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",294.99,1.35,"N"
"15300",14.01003,99.08414,304.14,0.45,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",293.87,0.78,"N"
"15301",13.99661,99.11981,304.66,0.45,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",294.13,1.29,"N"
"15302",13.95371,99.20281,313.45,0.45,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",292.69,0.8,"N"
"15303",13.96909,99.09,310.21,0.45,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",294.82,2.35,"N"
"15304",13.96837,99.09423,305.21,0.45,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",294.98,2.02,"N"
"15305",12.79275,105.59442,307.25,0.39,0.6,"2026-02-15",1910,"N20","nominal","2.0NRT",284.16,0.82,"N"
"15306",13.94158,99.03776,305.15,0.45,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",293.04,0.96,"N"
"15307",13.86504,99.39896,306.59,0.46,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",294.03,1.46,"N"
"15308",13.35641,102.07911,313.46,0.45,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",290.34,1.07,"N"
"15309",13.35757,102.07737,317.06,0.45,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",290.14,1.49,"N"
"15310",13.84773,99.16415,304.71,0.45,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",293.27,1.15,"N"
"15311",13.32888,102.0421,303.6,0.45,0.47,"2026-02-15",1910,"N20","nominal","2.0NRT",290.27,0.45,"N"
"15312",12.38276,106.70559,311.81,0.48,0.64,"2026-02-15",1910,"N20","nominal","2.0NRT",287.88,1.71,"N"
"15313",13.6742,99.3055,305.35,0.46,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",293.32,0.84,"N"
"15314",13.67058,99.30511,307.46,0.46,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",292.77,0.84,"N"
"15315",13.66628,99.30863,310.77,0.46,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",293.23,1.65,"N"
"15316",12.12801,106.18169,318.95,0.44,0.63,"2026-02-15",1910,"N20","nominal","2.0NRT",285.7,1.87,"N"
"15317",13.41655,99.24621,303.19,0.46,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",292.87,1.13,"N"
"15318",13.40859,99.24975,305.14,0.46,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",293.12,1.09,"N"
"15319",13.40499,99.2492,307.86,0.46,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",292.72,1.09,"N"
"15320",13.40138,99.24874,303.02,0.46,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",292.66,0.93,"N"
"15321",13.39699,99.2529,303.3,0.46,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",291.73,0.93,"N"
"15322",12.13204,106.18143,317.88,0.44,0.63,"2026-02-15",1910,"N20","nominal","2.0NRT",285.8,1.63,"N"
"15323",13.38623,99.25101,308.62,0.46,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",291.86,1.7,"N"
"15324",13.3841,99.2418,307.01,0.46,0.39,"2026-02-15",1910,"N20","nominal","2.0NRT",292.7,1.14,"N"
"15325",12.02803,106.52822,303.43,0.47,0.64,"2026-02-15",1910,"N20","nominal","2.0NRT",286.24,0.66,"N"
"15326",12.64087,103.21548,302.92,0.55,0.51,"2026-02-15",1910,"N20","nominal","2.0NRT",289.82,0.51,"N"
"15327",12.5013,103.27605,312.15,0.56,0.51,"2026-02-15",1910,"N20","nominal","2.0NRT",290.01,2.21,"N"
"15328",12.39021,103.8336,302.43,0.61,0.53,"2026-02-15",1910,"N20","nominal","2.0NRT",289.06,3.32,"N"
"15329",12.38927,103.83852,310.63,0.61,0.53,"2026-02-15",1910,"N20","nominal","2.0NRT",289.39,2.58,"N"
"15330",12.39146,103.83776,313.51,0.61,0.53,"2026-02-15",1910,"N20","nominal","2.0NRT",289.42,4.01,"N"
"15331",12.50269,103.17587,302.89,0.55,0.51,"2026-02-15",1910,"N20","nominal","2.0NRT",290.17,2.12,"N"
"15332",12.26755,104.1207,312.37,0.32,0.55,"2026-02-15",1910,"N20","nominal","2.0NRT",287.82,1.32,"N"
"15333",12.44981,103.12518,303.26,0.54,0.51,"2026-02-15",1910,"N20","nominal","2.0NRT",289.13,0.73,"N"
"15334",12.34325,103.69379,301.4,0.6,0.53,"2026-02-15",1910,"N20","nominal","2.0NRT",287.5,1.2,"N"
"15335",12.44527,103.12394,303.79,0.54,0.51,"2026-02-15",1910,"N20","nominal","2.0NRT",289.99,1.65,"N"
"15336",12.73329,101.46086,303.06,0.42,0.45,"2026-02-15",1910,"N20","nominal","2.0NRT",291.41,0.34,"N"
"15337",12.36724,103.35895,326.33,0.57,0.52,"2026-02-15",1910,"N20","nominal","2.0NRT",288.7,3.18,"N"
"15338",12.19874,104.2108,308.32,0.32,0.55,"2026-02-15",1910,"N20","nominal","2.0NRT",285.96,1.03,"N"
"15339",12.365,103.36131,328.94,0.57,0.52,"2026-02-15",1910,"N20","nominal","2.0NRT",288.93,4.35,"N"
"15340",12.19837,104.21206,302.59,0.33,0.55,"2026-02-15",1910,"N20","nominal","2.0NRT",286.46,0.87,"N"
"15341",12.17901,104.17745,302.65,0.32,0.55,"2026-02-15",1910,"N20","nominal","2.0NRT",286.39,0.62,"N"
"15342",12.17359,104.1788,304.96,0.32,0.55,"2026-02-15",1910,"N20","nominal","2.0NRT",286.86,1.12,"N"
"15343",12.11387,104.30241,303.29,0.33,0.55,"2026-02-15",1910,"N20","nominal","2.0NRT",287.01,0.58,"N"
"15344",12.30122,103.26034,303.43,0.56,0.51,"2026-02-15",1910,"N20","nominal","2.0NRT",288.7,1.56,"N"
"15345",12.05052,104.34044,320.78,0.33,0.56,"2026-02-15",1910,"N20","nominal","2.0NRT",285.86,1.08,"N"
"15346",12.04996,104.34339,303.79,0.33,0.56,"2026-02-15",1910,"N20","nominal","2.0NRT",286.65,1.08,"N"
"15347",12.03623,104.30527,302.31,0.33,0.55,"2026-02-15",1910,"N20","nominal","2.0NRT",284.97,0.6,"N"
"15348",12.03211,104.3271,300.57,0.33,0.56,"2026-02-15",1910,"N20","nominal","2.0NRT",284.66,2.31,"N"
"15349",12.02721,104.32542,335.49,0.33,0.56,"2026-02-15",1910,"N20","nominal","2.0NRT",285.67,2.31,"N"
"15350",12.02658,104.32875,326.42,0.33,0.56,"2026-02-15",1910,"N20","nominal","2.0NRT",286.13,4.32,"N"
"15351",12.17778,103.10907,301.79,0.55,0.51,"2026-02-15",1910,"N20","nominal","2.0NRT",288.83,0.86,"N"
"15352",11.94026,104.2935,302.31,0.33,0.56,"2026-02-15",1910,"N20","nominal","2.0NRT",287.1,0.36,"N"
"15353",11.61651,104.2299,306.59,0.33,0.56,"2026-02-15",1910,"N20","nominal","2.0NRT",286.65,0.87,"N"
"15354",10.3813,108.36189,340.09,0.67,0.74,"2026-02-15",1910,"N20","nominal","2.0NRT",287.05,5.44,"N"
"15355",10.3825,108.35587,300.9,0.67,0.74,"2026-02-15",1910,"N20","nominal","2.0NRT",286.97,3.46,"N"
"15356",11.1667,99.49457,313.7,0.51,0.41,"2026-02-15",1910,"N20","nominal","2.0NRT",290.13,1.5,"N"
"15357",67.55116,83.18074,367,0.77,0.78,"2026-02-15",1855,"N20","high","2.0NRT",245.01,26.74,"N"
"15358",67.55247,83.19952,347.22,0.77,0.77,"2026-02-15",1855,"N20","nominal","2.0NRT",251.53,21.71,"N"
"15359",67.55081,83.17887,351.98,0.77,0.78,"2026-02-15",1855,"N20","nominal","2.0NRT",243.05,22.7,"N"
"15360",67.55207,83.19754,350.35,0.77,0.77,"2026-02-15",1855,"N20","nominal","2.0NRT",256.42,28.05,"N"
"15361",62.35051,113.76223,339.9,0.38,0.36,"2026-02-15",1855,"N20","nominal","2.0NRT",249.19,6.06,"N"
"15362",62.3542,113.69328,330.41,0.38,0.36,"2026-02-15",1855,"N20","nominal","2.0NRT",249.62,11.62,"N"
"15363",61.59423,113.05737,328.35,0.39,0.36,"2026-02-15",1855,"N20","nominal","2.0NRT",249.77,7.11,"N"
"15364",61.54282,113.16132,326.73,0.38,0.36,"2026-02-15",1855,"N20","nominal","2.0NRT",250.09,14.3,"N"
"15365",61.46188,113.00603,338.28,0.38,0.36,"2026-02-15",1855,"N20","nominal","2.0NRT",247.12,4.05,"N"
"15366",61.4072,112.88669,327.81,0.39,0.36,"2026-02-15",1855,"N20","nominal","2.0NRT",272,43.38,"N"
"15367",61.35039,112.80275,329.12,0.39,0.36,"2026-02-15",1855,"N20","nominal","2.0NRT",260.4,29.17,"N"
"15368",61.34613,112.80756,326.16,0.39,0.36,"2026-02-15",1855,"N20","nominal","2.0NRT",285.71,33.15,"N"
"15369",60.21097,109.92875,326.37,0.4,0.37,"2026-02-15",1857,"N20","nominal","2.0NRT",252.53,4.61,"N"
"15370",60.14928,109.09246,321.67,0.41,0.37,"2026-02-15",1857,"N20","nominal","2.0NRT",250.83,2.1,"N"
"15371",59.63968,108.12558,322.82,0.42,0.38,"2026-02-15",1857,"N20","nominal","2.0NRT",257.41,5.42,"N"
"15372",59.42211,102.51985,336.63,0.39,0.44,"2026-02-15",1857,"N20","nominal","2.0NRT",249.96,5.28,"N"
"15373",58.45149,107.59981,341.55,0.42,0.37,"2026-02-15",1857,"N20","nominal","2.0NRT",253.86,4.2,"N"
"15374",58.44812,107.59817,334.46,0.42,0.37,"2026-02-15",1857,"N20","nominal","2.0NRT",258.69,17.65,"N"
"15375",58.42762,107.57497,325,0.42,0.38,"2026-02-15",1857,"N20","nominal","2.0NRT",254.01,6.71,"N"
"15376",58.42424,107.57342,324.82,0.42,0.38,"2026-02-15",1857,"N20","nominal","2.0NRT",250.67,6.71,"N"
"15377",58.48197,107.02491,328.93,0.43,0.38,"2026-02-15",1857,"N20","nominal","2.0NRT",265.09,12.76,"N"
"15378",58.17064,106.5933,322.29,0.43,0.38,"2026-02-15",1857,"N20","nominal","2.0NRT",254.2,5.09,"N"
"15379",58.0946,106.56151,325.2,0.43,0.38,"2026-02-15",1857,"N20","nominal","2.0NRT",256.72,2.84,"N"
"15380",57.9486,107.15197,332.36,0.42,0.38,"2026-02-15",1857,"N20","nominal","2.0NRT",248.71,6.82,"N"
"15381",57.87699,105.88649,344.73,0.45,0.39,"2026-02-15",1857,"N20","nominal","2.0NRT",271.96,30.7,"N"
"15382",57.72539,106.03394,332.66,0.44,0.38,"2026-02-15",1857,"N20","nominal","2.0NRT",245.35,3.88,"N"
"15383",57.6837,106.07796,324.21,0.44,0.38,"2026-02-15",1857,"N20","nominal","2.0NRT",250.81,2.32,"N"
"15384",57.61633,105.6884,324.85,0.45,0.39,"2026-02-15",1857,"N20","nominal","2.0NRT",245.97,4.03,"N"
"15385",57.58718,105.91,320.71,0.44,0.39,"2026-02-15",1857,"N20","nominal","2.0NRT",250.01,1.54,"N"
"15386",57.56721,105.92451,337.21,0.44,0.39,"2026-02-15",1857,"N20","nominal","2.0NRT",263.31,9.78,"N"
"15387",57.56371,105.9231,330.5,0.44,0.39,"2026-02-15",1857,"N20","nominal","2.0NRT",258.8,9.78,"N"
"15388",57.56884,105.82616,320.18,0.44,0.39,"2026-02-15",1857,"N20","nominal","2.0NRT",247.17,1.69,"N"
"15389",57.53484,105.86627,340.25,0.44,0.39,"2026-02-15",1857,"N20","nominal","2.0NRT",250.02,9.35,"N"
"15390",56.85973,105.99083,326.31,0.43,0.38,"2026-02-15",1857,"N20","nominal","2.0NRT",247.41,6.34,"N"
"15391",55.17482,106.6451,327.54,0.41,0.37,"2026-02-15",1857,"N20","nominal","2.0NRT",244.09,3.6,"N"
"15392",54.27173,86.16141,323.71,0.74,0.76,"2026-02-15",1857,"N20","nominal","2.0NRT",254.43,7.68,"N"
"15393",70.37979,68.40198,331.42,0.41,0.61,"2026-02-15",2036,"N20","nominal","2.0NRT",242.54,2.35,"N"
"15394",62.3572,113.69035,353.49,0.42,0.61,"2026-02-15",2036,"N20","nominal","2.0NRT",240.98,5.39,"N"
"15395",62.3547,113.69643,337.34,0.42,0.61,"2026-02-15",2036,"N20","nominal","2.0NRT",243.02,5.39,"N"
"15396",62.35799,113.69275,367,0.42,0.61,"2026-02-15",2036,"N20","high","2.0NRT",240.58,11.21,"N"
"15397",62.35551,113.6989,343.93,0.42,0.61,"2026-02-15",2036,"N20","nominal","2.0NRT",242.63,10.28,"N"
"15398",68.41326,83.62553,327.91,0.52,0.42,"2026-02-15",2036,"N20","nominal","2.0NRT",249.16,8.78,"N"
"15399",68.41608,83.62162,342.82,0.52,0.42,"2026-02-15",2036,"N20","nominal","2.0NRT",248.78,7.52,"N"
"15400",68.52645,79.94746,321.16,0.42,0.45,"2026-02-15",2036,"N20","nominal","2.0NRT",246.45,1.59,"N"
"15401",61.59661,113.05867,332.08,0.44,0.62,"2026-02-15",2036,"N20","nominal","2.0NRT",243.37,2.73,"N"
"15402",61.54517,113.16632,346.74,0.44,0.63,"2026-02-15",2036,"N20","nominal","2.0NRT",245.84,4.86,"N"
"15403",61.54258,113.17268,323.72,0.44,0.63,"2026-02-15",2036,"N20","nominal","2.0NRT",245.65,8.7,"N"
"15404",61.54084,113.1582,329.63,0.44,0.63,"2026-02-15",2036,"N20","nominal","2.0NRT",244.24,4.86,"N"
"15405",61.41044,112.88724,347.19,0.44,0.63,"2026-02-15",2036,"N20","nominal","2.0NRT",245.64,16.87,"N"
"15406",61.40789,112.89355,347.09,0.44,0.63,"2026-02-15",2036,"N20","nominal","2.0NRT",263.7,22.1,"N"
"15407",61.35255,112.80496,367,0.44,0.63,"2026-02-15",2036,"N20","high","2.0NRT",251.23,28.33,"N"
"15408",61.34991,112.81142,341.77,0.44,0.63,"2026-02-15",2036,"N20","nominal","2.0NRT",264.55,23.6,"N"
"15409",61.34549,112.80355,367,0.44,0.63,"2026-02-15",2036,"N20","high","2.0NRT",264.14,23.6,"N"
"15410",61.35099,112.80312,367,0.44,0.63,"2026-02-15",2036,"N20","high","2.0NRT",252.59,19.33,"N"
"15411",61.34836,112.80964,340.72,0.44,0.63,"2026-02-15",2036,"N20","nominal","2.0NRT",275.11,19.33,"N"
"15412",61.34396,112.80173,344.01,0.44,0.63,"2026-02-15",2036,"N20","nominal","2.0NRT",248.91,19.33,"N"
"15413",67.59396,83.24026,330.9,0.52,0.41,"2026-02-15",2036,"N20","nominal","2.0NRT",248.62,4.88,"N"
"15414",67.55147,83.20776,327.04,0.52,0.41,"2026-02-15",2036,"N20","nominal","2.0NRT",269.22,47.37,"N"
"15415",67.54773,83.20543,332.57,0.52,0.41,"2026-02-15",2036,"N20","nominal","2.0NRT",250.98,4.32,"N"
"15416",67.27474,83.2095,338.93,0.51,0.41,"2026-02-15",2036,"N20","nominal","2.0NRT",251.05,15.44,"N"
"15417",67.28337,83.02798,325.46,0.52,0.41,"2026-02-15",2036,"N20","nominal","2.0NRT",251.41,4.32,"N"
"15418",67.50021,77.27847,335.63,0.47,0.48,"2026-02-15",2036,"N20","nominal","2.0NRT",245.92,6.82,"N"
"15419",66.8828,77.32679,331.78,0.46,0.47,"2026-02-15",2038,"N20","nominal","2.0NRT",250.73,3.49,"N"
"15420",66.95862,75.53859,323.64,0.52,0.5,"2026-02-15",2038,"N20","nominal","2.0NRT",246.01,2.52,"N"
"15421",66.86217,77.29731,336.76,0.47,0.47,"2026-02-15",2038,"N20","nominal","2.0NRT",249.76,7.64,"N"
"15422",66.90599,75.60083,338.04,0.52,0.5,"2026-02-15",2038,"N20","nominal","2.0NRT",243.03,5.7,"N"
"15423",66.47582,77.16563,326.67,0.46,0.47,"2026-02-15",2038,"N20","nominal","2.0NRT",245.96,2.67,"N"
"15424",60.14903,109.09097,367,0.4,0.6,"2026-02-15",2038,"N20","high","2.0NRT",257.6,16.5,"N"
"15425",60.14679,109.09696,350.11,0.4,0.6,"2026-02-15",2038,"N20","nominal","2.0NRT",255.55,15.08,"N"
"15426",66.24724,76.81363,334.76,0.47,0.48,"2026-02-15",2038,"N20","nominal","2.0NRT",251.71,21.42,"N"
"15427",66.20171,77.23431,323.54,0.46,0.47,"2026-02-15",2038,"N20","nominal","2.0NRT",244.73,2.36,"N"
"15428",66.02874,77.46166,333.17,0.45,0.47,"2026-02-15",2038,"N20","nominal","2.0NRT",245.55,6.65,"N"
"15429",59.77116,109.27737,327.88,0.42,0.61,"2026-02-15",2038,"N20","nominal","2.0NRT",250.7,2.54,"N"
