"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"15430",65.85934,76.95296,352.42,0.46,0.47,"2026-02-15",2038,"N20","nominal","2.0NRT",246.45,8.84,"N"
"15431",65.82474,76.8569,326.55,0.47,0.47,"2026-02-15",2038,"N20","nominal","2.0NRT",239.41,3.03,"N"
"15432",59.78709,108.18945,340.11,0.39,0.6,"2026-02-15",2038,"N20","nominal","2.0NRT",251.6,3.74,"N"
"15433",65.08451,78.28261,321.3,0.42,0.45,"2026-02-15",2038,"N20","nominal","2.0NRT",249.47,1.67,"N"
"15434",58.45098,107.59437,330.3,0.43,0.62,"2026-02-15",2038,"N20","nominal","2.0NRT",249.31,12.42,"N"
"15435",58.44855,107.6009,347.65,0.43,0.62,"2026-02-15",2038,"N20","nominal","2.0NRT",263.88,12.42,"N"
"15436",58.4234,107.57394,354.52,0.43,0.62,"2026-02-15",2038,"N20","nominal","2.0NRT",255.66,13.31,"N"
"15437",58.48313,107.0232,367,0.41,0.61,"2026-02-15",2038,"N20","high","2.0NRT",259.84,6.52,"N"
"15438",58.48381,107.02352,367,0.41,0.61,"2026-02-15",2038,"N20","high","2.0NRT",259.66,8.17,"N"
"15439",57.95182,107.15265,331.09,0.44,0.62,"2026-02-15",2038,"N20","nominal","2.0NRT",242.53,3.54,"N"
"15440",58.09491,106.55977,346.71,0.42,0.61,"2026-02-15",2038,"N20","nominal","2.0NRT",254.38,3.43,"N"
"15441",63.4476,80.98135,321.72,0.51,0.41,"2026-02-15",2038,"N20","nominal","2.0NRT",249.96,2.43,"N"
"15442",57.87798,105.88477,367,0.4,0.6,"2026-02-15",2038,"N20","high","2.0NRT",249.78,9.37,"N"
"15443",57.87579,105.89091,353.13,0.4,0.6,"2026-02-15",2038,"N20","nominal","2.0NRT",252.78,9.37,"N"
"15444",57.7253,106.02863,335.29,0.41,0.61,"2026-02-15",2038,"N20","nominal","2.0NRT",245.34,3.88,"N"
"15445",57.74079,105.94767,337.13,0.41,0.61,"2026-02-15",2038,"N20","nominal","2.0NRT",247.97,4.36,"N"
"15446",57.68551,106.08231,336.15,0.42,0.61,"2026-02-15",2038,"N20","nominal","2.0NRT",247.49,3.09,"N"
"15447",57.56795,105.92138,355.34,0.42,0.61,"2026-02-15",2038,"N20","nominal","2.0NRT",244.37,5.95,"N"
"15448",57.56572,105.92755,348.11,0.42,0.61,"2026-02-15",2038,"N20","nominal","2.0NRT",246.63,5.95,"N"
"15449",57.56911,105.92202,326.69,0.42,0.61,"2026-02-15",2038,"N20","nominal","2.0NRT",242.61,7.32,"N"
"15450",57.56688,105.92828,329.87,0.42,0.61,"2026-02-15",2038,"N20","nominal","2.0NRT",246.54,5.56,"N"
"15451",57.56227,105.92216,367,0.42,0.61,"2026-02-15",2038,"N20","high","2.0NRT",246.19,5.56,"N"
"15452",57.53546,105.86404,328.39,0.42,0.61,"2026-02-15",2038,"N20","nominal","2.0NRT",240.95,3.1,"N"
"15453",57.42769,78.695,328.93,0.49,0.4,"2026-02-15",2040,"N20","nominal","2.0NRT",263.3,21.8,"N"
"15454",53.71157,91.08757,326.15,0.53,0.42,"2026-02-15",2040,"N20","nominal","2.0NRT",269.14,5.68,"N"
"15455",54.30183,86.13549,323.06,0.4,0.37,"2026-02-15",2040,"N20","nominal","2.0NRT",266.16,4.36,"N"
"15456",54.28564,86.14634,328.78,0.4,0.37,"2026-02-15",2040,"N20","nominal","2.0NRT",271.79,5.07,"N"
"15457",54.27014,86.16419,320.73,0.4,0.37,"2026-02-15",2040,"N20","nominal","2.0NRT",262.1,2.28,"N"
"15458",54.26696,86.18192,323.23,0.4,0.37,"2026-02-15",2040,"N20","nominal","2.0NRT",267.15,3.51,"N"
"15459",53.91222,83.42553,324.63,0.38,0.36,"2026-02-15",2040,"N20","nominal","2.0NRT",252.83,4.02,"N"
"15460",52.98104,84.67934,320.05,0.39,0.36,"2026-02-15",2040,"N20","nominal","2.0NRT",249.71,1.8,"N"
"15461",51.25777,75.63637,321.1,0.52,0.42,"2026-02-15",2042,"N20","nominal","2.0NRT",266.07,3.67,"N"
"15462",50.39991,80.18193,320.07,0.39,0.36,"2026-02-15",2042,"N20","nominal","2.0NRT",267.09,2.68,"N"
"15463",50.04102,73.01176,328.23,0.43,0.46,"2026-02-15",2042,"N20","nominal","2.0NRT",269.84,4.36,"N"
"15464",43.6978,95.04249,321.67,0.5,0.66,"2026-02-15",2042,"N20","nominal","2.0NRT",267.91,4.29,"N"
"15465",43.6793,95.0168,327.8,0.5,0.66,"2026-02-15",2042,"N20","nominal","2.0NRT",268.55,9.06,"N"
"15466",43.67747,95.02259,347.54,0.5,0.66,"2026-02-15",2042,"N20","nominal","2.0NRT",275.39,9.85,"N"
"15467",44.85178,90.93726,335.58,0.6,0.53,"2026-02-15",2042,"N20","nominal","2.0NRT",270.26,5.52,"N"
"15468",44.84804,90.93697,325.35,0.6,0.53,"2026-02-15",2042,"N20","nominal","2.0NRT",268.79,3.97,"N"
"15469",44.84996,90.92967,307.26,0.6,0.53,"2026-02-15",2042,"N20","nominal","2.0NRT",266.44,3.97,"N"
"15470",44.72504,90.26124,323.62,0.56,0.52,"2026-02-15",2042,"N20","nominal","2.0NRT",262.03,4.6,"N"
"15471",46.83478,74.94773,325.25,0.49,0.4,"2026-02-15",2042,"N20","nominal","2.0NRT",267.76,2.23,"N"
"15472",46.82505,74.93214,329.92,0.49,0.41,"2026-02-15",2042,"N20","nominal","2.0NRT",267.59,14.23,"N"
"15473",46.82135,74.93124,323.96,0.49,0.41,"2026-02-15",2042,"N20","nominal","2.0NRT",272.55,14.23,"N"
"15474",45.77203,65.63595,299.86,0.43,0.62,"2026-02-15",2044,"N20","nominal","2.0NRT",270.76,0.69,"N"
"15475",45.77092,65.63609,302.62,0.43,0.62,"2026-02-15",2044,"N20","nominal","2.0NRT",270.88,0.6,"N"
"15476",42.13835,83.11971,301.31,0.47,0.4,"2026-02-15",2044,"N20","nominal","2.0NRT",269.32,0.66,"N"
"15477",38.46834,65.77498,327.75,0.37,0.58,"2026-02-15",2046,"N20","nominal","2.0NRT",275.85,2.73,"N"
"15478",38.46809,65.7793,304.48,0.37,0.58,"2026-02-15",2046,"N20","nominal","2.0NRT",277.12,2.33,"N"
"15479",38.05564,67.25905,320.5,0.61,0.53,"2026-02-15",2046,"N20","nominal","2.0NRT",280.53,5.39,"N"
"15480",38.05516,67.26582,338.28,0.61,0.53,"2026-02-15",2046,"N20","nominal","2.0NRT",286.83,5.39,"N"
"15481",38.05072,67.2583,337.97,0.61,0.53,"2026-02-15",2046,"N20","nominal","2.0NRT",281.27,102.85,"N"
"15482",37.03909,62.41102,295.65,0.55,0.68,"2026-02-15",2046,"N20","nominal","2.0NRT",276.58,1.64,"N"
"15483",37.03273,62.41064,319.67,0.55,0.68,"2026-02-15",2046,"N20","nominal","2.0NRT",277.36,3.88,"N"
"15484",34.52139,72.6823,300.37,0.45,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",279.25,0.78,"N"
"15485",34.5178,72.68195,299.73,0.45,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",279.44,0.77,"N"
"15486",34.56904,72.25005,295.42,0.47,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",274.19,0.94,"N"
"15487",34.56544,72.24934,303.55,0.47,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",274.18,1.43,"N"
"15488",34.56484,72.25411,307.92,0.47,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",271.61,1.43,"N"
"15489",34.50807,72.70123,297.01,0.45,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",276.84,0.74,"N"
"15490",34.51171,72.64455,300.15,0.45,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",278.45,0.68,"N"
"15491",34.5064,72.68608,306.47,0.45,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",277.66,1.01,"N"
"15492",34.50512,72.69599,296.97,0.45,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",277.91,0.74,"N"
"15493",34.50884,72.63865,301.49,0.45,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",279.34,0.85,"N"
"15494",34.50821,72.64353,304.61,0.45,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",279.18,1.11,"N"
"15495",34.50761,72.64818,298.45,0.45,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",278.8,1.11,"N"
"15496",34.50226,72.69003,304.93,0.45,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",276.67,1.02,"N"
"15497",34.54642,72.22398,333.26,0.47,0.4,"2026-02-15",2046,"N20","nominal","2.0NRT",280.38,3.12,"N"
"15498",34.54288,72.22276,321.49,0.47,0.4,"2026-02-15",2046,"N20","nominal","2.0NRT",280.41,3.12,"N"
"15499",34.53934,72.22135,295.2,0.47,0.4,"2026-02-15",2046,"N20","nominal","2.0NRT",280.44,1.14,"N"
"15500",34.53798,72.2325,309.28,0.47,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",280.59,1.87,"N"
"15501",34.51871,72.11501,302,0.47,0.4,"2026-02-15",2046,"N20","nominal","2.0NRT",285.05,2.26,"N"
"15502",34.51509,72.11419,321.2,0.47,0.4,"2026-02-15",2046,"N20","nominal","2.0NRT",283.73,2.26,"N"
"15503",34.5145,72.11893,327.81,0.47,0.4,"2026-02-15",2046,"N20","nominal","2.0NRT",282.3,2.26,"N"
"15504",34.18599,73.7757,295.49,0.41,0.37,"2026-02-15",2046,"N20","nominal","2.0NRT",268.2,0.97,"N"
"15505",34.18264,73.77467,303.83,0.41,0.37,"2026-02-15",2046,"N20","nominal","2.0NRT",268.25,1.42,"N"
"15506",34.08721,72.66783,316.36,0.44,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",277.04,1.98,"N"
"15507",34.0831,72.67164,306.32,0.44,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",278.75,2,"N"
"15508",33.8245,72.8575,295.52,0.44,0.38,"2026-02-15",2046,"N20","nominal","2.0NRT",251.34,1.03,"N"
"15509",33.73091,73.55238,306.19,0.41,0.37,"2026-02-15",2046,"N20","nominal","2.0NRT",279.13,1.34,"N"
"15510",33.45452,74.07388,296.97,0.4,0.37,"2026-02-15",2046,"N20","nominal","2.0NRT",277.61,0.72,"N"
"15511",33.68348,71.68095,308.37,0.48,0.4,"2026-02-15",2046,"N20","nominal","2.0NRT",282.17,1.51,"N"
"15512",33.67429,71.69471,296.11,0.48,0.4,"2026-02-15",2046,"N20","nominal","2.0NRT",282.47,0.81,"N"
"15513",33.67721,71.51703,301.34,0.49,0.4,"2026-02-15",2046,"N20","nominal","2.0NRT",283.05,1.06,"N"
"15514",33.32657,72.63995,295.25,0.44,0.38,"2026-02-15",2046,"N20","nominal","2.0NRT",278.63,0.76,"N"
"15515",33.61361,69.985,313.4,0.39,0.44,"2026-02-15",2046,"N20","nominal","2.0NRT",265.89,2.16,"N"
"15516",33.61319,69.98886,318.7,0.39,0.44,"2026-02-15",2046,"N20","nominal","2.0NRT",263.68,2,"N"
"15517",33.23525,71.51234,301.66,0.48,0.4,"2026-02-15",2046,"N20","nominal","2.0NRT",275.32,0.53,"N"
"15518",32.80621,72.72675,304.31,0.43,0.38,"2026-02-15",2046,"N20","nominal","2.0NRT",280.61,1.1,"N"
"15519",32.80272,72.72614,298.86,0.43,0.38,"2026-02-15",2046,"N20","nominal","2.0NRT",279.22,0.51,"N"
"15520",32.72255,72.9253,298.95,0.42,0.38,"2026-02-15",2046,"N20","nominal","2.0NRT",284.22,1.03,"N"
"15521",32.71769,72.77609,304.25,0.43,0.38,"2026-02-15",2046,"N20","nominal","2.0NRT",284.36,1.02,"N"
"15522",31.98428,77.19162,297.36,0.4,0.37,"2026-02-15",2046,"N20","nominal","2.0NRT",275.37,0.67,"N"
"15523",32.57636,72.55999,300.58,0.43,0.38,"2026-02-15",2046,"N20","nominal","2.0NRT",287.97,0.92,"N"
"15524",32.57575,72.56458,305.25,0.43,0.38,"2026-02-15",2046,"N20","nominal","2.0NRT",289.41,0.92,"N"
"15525",32.29855,74.31664,296.42,0.39,0.36,"2026-02-15",2046,"N20","nominal","2.0NRT",284.23,0.53,"N"
"15526",31.74503,77.24921,297.69,0.41,0.37,"2026-02-15",2046,"N20","nominal","2.0NRT",279.77,0.47,"N"
"15527",32.13234,74.17877,312.22,0.39,0.36,"2026-02-15",2046,"N20","nominal","2.0NRT",288.04,1,"N"
"15528",32.10243,74.17267,304.41,0.39,0.36,"2026-02-15",2046,"N20","nominal","2.0NRT",285.98,0.61,"N"
"15529",32.08821,74.19953,296.39,0.39,0.36,"2026-02-15",2046,"N20","nominal","2.0NRT",285.48,0.38,"N"
"15530",32.09277,74.14513,297.5,0.39,0.36,"2026-02-15",2046,"N20","nominal","2.0NRT",285.49,0.6,"N"
"15531",32.08702,74.161,299.16,0.39,0.36,"2026-02-15",2046,"N20","nominal","2.0NRT",286.67,0.8,"N"
"15532",32.08641,74.16514,303.82,0.39,0.36,"2026-02-15",2046,"N20","nominal","2.0NRT",286.74,0.8,"N"
"15533",32.0837,74.16568,295.36,0.39,0.36,"2026-02-15",2046,"N20","nominal","2.0NRT",283.49,0.34,"N"
"15534",31.48599,77.53874,310.41,0.41,0.37,"2026-02-15",2046,"N20","nominal","2.0NRT",278.58,1.49,"N"
"15535",31.4826,77.53802,297.24,0.41,0.37,"2026-02-15",2046,"N20","nominal","2.0NRT",278.1,0.72,"N"
"15536",31.42189,77.50123,310.89,0.41,0.37,"2026-02-15",2046,"N20","nominal","2.0NRT",277.9,1.6,"N"
"15537",31.38251,77.5853,322.49,0.42,0.37,"2026-02-15",2046,"N20","nominal","2.0NRT",281.61,2.04,"N"
"15538",31.3818,77.58936,318.09,0.42,0.37,"2026-02-15",2046,"N20","nominal","2.0NRT",282.01,1.99,"N"
"15539",31.41309,76.83679,298.99,0.4,0.37,"2026-02-15",2046,"N20","nominal","2.0NRT",285,0.42,"N"
"15540",32.29401,70.73209,300.84,0.51,0.41,"2026-02-15",2046,"N20","nominal","2.0NRT",289.06,1.01,"N"
"15541",31.05268,78.77962,331.36,0.46,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",275.04,4.28,"N"
"15542",31.11368,78.31097,330.14,0.44,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",275.75,3.49,"N"
"15543",31.11011,78.31062,314.81,0.44,0.39,"2026-02-15",2046,"N20","nominal","2.0NRT",274.9,1.98,"N"
"15544",31.26488,77.37107,296.73,0.41,0.37,"2026-02-15",2046,"N20","nominal","2.0NRT",280.37,0.61,"N"
"15545",31.32733,76.89275,295.86,0.4,0.37,"2026-02-15",2046,"N20","nominal","2.0NRT",282.27,0.46,"N"
"15546",31.26085,76.92603,295.21,0.4,0.37,"2026-02-15",2046,"N20","nominal","2.0NRT",282.38,0.67,"N"
"15547",31.25015,76.92776,299.05,0.4,0.37,"2026-02-15",2046,"N20","nominal","2.0NRT",281.44,0.74,"N"
"15548",31.11927,77.63511,307.26,0.42,0.38,"2026-02-15",2046,"N20","nominal","2.0NRT",274.22,1.44,"N"
"15549",31.64357,74.42587,297.4,0.39,0.36,"2026-02-15",2046,"N20","nominal","2.0NRT",284.18,0.3,"N"
"15550",31.64234,74.434,298.14,0.39,0.36,"2026-02-15",2046,"N20","nominal","2.0NRT",284.23,0.53,"N"
"15551",31.61729,74.37538,301.32,0.39,0.36,"2026-02-15",2046,"N20","nominal","2.0NRT",285.38,0.62,"N"
"15552",31.64377,74.1538,296.25,0.39,0.36,"2026-02-15",2046,"N20","nominal","2.0NRT",285.66,0.49,"N"
"15553",31.60576,74.40651,298.74,0.39,0.36,"2026-02-15",2046,"N20","nominal","2.0NRT",287.76,0.49,"N"
"15554",31.60553,74.38552,296.72,0.39,0.36,"2026-02-15",2046,"N20","nominal","2.0NRT",286.19,0.39,"N"
"15555",30.6183,79.2168,297.08,0.49,0.4,"2026-02-15",2046,"N20","nominal","2.0NRT",277.29,0.83,"N"
"15556",30.89976,77.6573,303.85,0.42,0.38,"2026-02-15",2046,"N20","nominal","2.0NRT",278.23,1.07,"N"
"15557",30.08986,80.6305,299.79,0.39,0.44,"2026-02-15",2046,"N20","nominal","2.0NRT",275.29,0.76,"N"
"15558",30.10912,79.47734,298.95,0.51,0.41,"2026-02-15",2046,"N20","nominal","2.0NRT",280.72,1.16,"N"
"15559",30.02664,79.5771,302.93,0.52,0.41,"2026-02-15",2046,"N20","nominal","2.0NRT",279.61,1.13,"N"
"15560",29.99093,79.36011,298.53,0.51,0.41,"2026-02-15",2046,"N20","nominal","2.0NRT",280.77,0.79,"N"
"15561",29.90809,79.44125,297.6,0.51,0.41,"2026-02-15",2046,"N20","nominal","2.0NRT",281.74,1.35,"N"
"15562",29.84568,79.41744,301.43,0.51,0.41,"2026-02-15",2046,"N20","nominal","2.0NRT",281.74,0.91,"N"
"15563",29.52298,80.75,313.23,0.41,0.45,"2026-02-15",2046,"N20","nominal","2.0NRT",281.3,1.38,"N"
"15564",30.26486,75.17339,301.75,0.38,0.36,"2026-02-15",2046,"N20","nominal","2.0NRT",285.6,0.55,"N"
"15565",30.82433,70.1238,304.67,0.53,0.42,"2026-02-15",2048,"N20","nominal","2.0NRT",278.99,1.15,"N"
"15566",28.07042,84.9134,328.93,0.38,0.59,"2026-02-15",2048,"N20","nominal","2.0NRT",280.96,2.45,"N"
"15567",27.80061,84.92978,313.27,0.39,0.59,"2026-02-15",2048,"N20","nominal","2.0NRT",283.17,1.27,"N"
"15568",27.80324,84.93058,316.96,0.39,0.59,"2026-02-15",2048,"N20","nominal","2.0NRT",283.4,1.33,"N"
"15569",30.17692,70.13657,302.59,0.52,0.42,"2026-02-15",2048,"N20","nominal","2.0NRT",285.45,0.9,"N"
"15570",30.17313,70.13586,304.89,0.52,0.42,"2026-02-15",2048,"N20","nominal","2.0NRT",286.91,1.58,"N"
"15571",29.20056,76.22871,326.95,0.4,0.37,"2026-02-15",2048,"N20","nominal","2.0NRT",284.59,4.13,"N"
"15572",29.1257,75.77947,301.85,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",285.96,0.59,"N"
"15573",28.82816,77.15376,298.55,0.43,0.38,"2026-02-15",2048,"N20","nominal","2.0NRT",283.06,0.36,"N"
"15574",30.086,68.19769,297.87,0.44,0.46,"2026-02-15",2048,"N20","nominal","2.0NRT",281.23,0.72,"N"
"15575",28.82145,76.85069,304.97,0.42,0.37,"2026-02-15",2048,"N20","nominal","2.0NRT",283.82,0.77,"N"
"15576",28.72901,77.15568,296.65,0.43,0.38,"2026-02-15",2048,"N20","nominal","2.0NRT",285.64,0.27,"N"
"15577",29.8718,69.27518,302.58,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",282.71,0.96,"N"
"15578",29.8678,69.27478,301.08,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",281.5,1.48,"N"
"15579",29.86705,69.28129,316.64,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",281.35,1.48,"N"
"15580",29.86594,69.25577,314.82,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",282.29,1.85,"N"
"15581",29.86523,69.26196,296.29,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",282.49,1.27,"N"
"15582",29.86451,69.2682,301.37,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",281.83,1.27,"N"
"15583",29.86304,69.28106,314.51,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",281.12,1.48,"N"
"15584",29.86198,69.25503,328.06,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",284.17,5.7,"N"
"15585",29.86123,69.26154,298.92,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",281.33,1.89,"N"
"15586",29.85906,69.28043,299.71,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",280.39,0.8,"N"
"15587",28.74438,76.92765,302.27,0.42,0.38,"2026-02-15",2048,"N20","nominal","2.0NRT",284.85,0.71,"N"
"15588",29.85578,69.27383,300.85,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",280.41,0.8,"N"
"15589",29.85467,69.24812,307.15,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",282.46,1.37,"N"
"15590",29.85184,69.27294,310.71,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",282.35,1.32,"N"
"15591",29.85273,69.22955,318.85,0.38,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",283.14,1.16,"N"
"15592",29.85225,69.23371,302.52,0.38,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",283.56,1.16,"N"
"15593",29.85177,69.23801,319.09,0.38,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",284.53,1.81,"N"
"15594",29.84857,69.26616,301,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",282.11,1.32,"N"
"15595",29.84793,69.27175,302.35,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",283.87,1.32,"N"
"15596",29.84867,69.22963,324.95,0.38,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",284.43,2.67,"N"
"15597",29.84914,69.22553,299.79,0.38,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",283.73,2.9,"N"
"15598",29.8477,69.2382,317.55,0.38,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",282.73,1.39,"N"
"15599",29.84463,69.26518,308.39,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",283.37,0.93,"N"
"15600",29.84555,69.22148,336.99,0.38,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",283.98,2.9,"N"
"15601",29.84132,69.25874,296.28,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",282.42,0.93,"N"
"15602",29.84071,69.26409,302.96,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",283.44,0.93,"N"
"15603",29.83739,69.25777,300.47,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",282.14,1.55,"N"
"15604",29.83678,69.26305,308.09,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",281.96,1.55,"N"
"15605",29.83344,69.25681,316.6,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",284.42,1.55,"N"
"15606",29.83294,69.22562,296.51,0.38,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",280.65,0.34,"N"
"15607",29.83067,69.24567,305.95,0.57,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",284.07,2.33,"N"
"15608",29.82805,69.23299,314.13,0.38,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",282.6,1.57,"N"
"15609",29.82764,69.23669,306.81,0.38,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",283.54,1.31,"N"
"15610",29.82723,69.24025,314.22,0.38,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",283.12,1.31,"N"
"15611",28.34644,77.25868,308.55,0.44,0.38,"2026-02-15",2048,"N20","nominal","2.0NRT",283.95,0.5,"N"
"15612",28.29836,77.21736,299.37,0.43,0.38,"2026-02-15",2048,"N20","nominal","2.0NRT",282.78,0.69,"N"
"15613",26.75978,83.19778,302.58,0.32,0.55,"2026-02-15",2048,"N20","nominal","2.0NRT",288.27,0.97,"N"
"15614",27.67,76.13046,305.6,0.41,0.37,"2026-02-15",2048,"N20","nominal","2.0NRT",288.69,0.94,"N"
"15615",27.6693,76.13454,301.69,0.41,0.37,"2026-02-15",2048,"N20","nominal","2.0NRT",288.62,0.94,"N"
"15616",27.66664,76.12972,296.15,0.41,0.37,"2026-02-15",2048,"N20","nominal","2.0NRT",285.76,0.8,"N"
"15617",28.42582,69.70235,304.01,0.52,0.42,"2026-02-15",2048,"N20","nominal","2.0NRT",289.79,1.21,"N"
"15618",25.03296,87.37385,298.59,0.63,0.72,"2026-02-15",2048,"N20","nominal","2.0NRT",287.62,1.51,"N"
"15619",26.64304,79.47884,317.35,0.39,0.44,"2026-02-15",2048,"N20","nominal","2.0NRT",286.12,1.87,"N"
"15620",28.05161,69.36858,302.84,0.54,0.42,"2026-02-15",2048,"N20","nominal","2.0NRT",287.57,1.02,"N"
"15621",27.09532,73.42153,295.53,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",285.08,0.3,"N"
"15622",26.92855,73.46639,298.16,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",285.7,0.93,"N"
"15623",26.8939,73.51523,298.3,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",285.91,0.34,"N"
"15624",26.88638,73.49794,297.92,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",285.67,0.43,"N"
"15625",26.88072,73.51269,305.91,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",287.07,0.73,"N"
"15626",26.87743,73.51205,297.93,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",285.89,0.73,"N"
"15627",26.87683,73.51591,305.39,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",287.37,0.73,"N"
"15628",26.87354,73.51527,299.25,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",286.32,0.66,"N"
"15629",26.86906,73.52234,297.29,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",286.14,0.82,"N"
"15630",24.12018,86.3477,297.07,0.57,0.69,"2026-02-15",2048,"N20","nominal","2.0NRT",285.46,1.2,"N"
"15631",26.60573,73.68362,303.7,0.38,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",288.84,1.28,"N"
"15632",23.69768,87.1028,302.16,0.65,0.73,"2026-02-15",2048,"N20","nominal","2.0NRT",287.9,1.69,"N"
"15633",23.69609,87.10902,299.47,0.65,0.73,"2026-02-15",2048,"N20","nominal","2.0NRT",288.52,1.69,"N"
"15634",23.69451,87.11525,302.2,0.65,0.73,"2026-02-15",2048,"N20","nominal","2.0NRT",289.59,1.85,"N"
"15635",23.69292,87.1215,310.51,0.65,0.73,"2026-02-15",2048,"N20","nominal","2.0NRT",291,1.85,"N"
"15636",23.69121,87.10082,299.67,0.65,0.73,"2026-02-15",2048,"N20","nominal","2.0NRT",289.14,1.69,"N"
"15637",23.68641,87.11961,299.1,0.65,0.73,"2026-02-15",2048,"N20","nominal","2.0NRT",287.91,1.85,"N"
