"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"15638",23.80658,86.32568,304,0.58,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",290.85,2.63,"N"
"15639",23.80521,86.33106,304.45,0.58,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",290.62,2.25,"N"
"15640",26.29793,74.12437,307.92,0.38,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",292.08,0.95,"N"
"15641",23.61295,87.14394,298.56,0.66,0.73,"2026-02-15",2048,"N20","nominal","2.0NRT",287.83,0.94,"N"
"15642",26.2738,74.19044,302.92,0.38,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",291.41,1.01,"N"
"15643",23.80298,86.32908,307,0.58,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",291.38,3.44,"N"
"15644",23.79747,86.35136,307.76,0.58,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",291.2,2.75,"N"
"15645",23.78168,86.3881,303.5,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",289.84,2.94,"N"
"15646",26.26722,74.18915,302.96,0.38,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",292.3,1.8,"N"
"15647",23.78914,86.33112,299.15,0.58,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",287.62,2.07,"N"
"15648",23.76497,86.40145,319.07,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",291.56,3.04,"N"
"15649",23.7587,86.39971,308.32,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",289.52,3.04,"N"
"15650",23.75381,86.39248,303.12,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",285.81,1.05,"N"
"15651",23.75243,86.39798,301.45,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",286.71,1.05,"N"
"15652",23.73779,86.42966,309.41,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",288.84,2.81,"N"
"15653",23.73638,86.4353,304.04,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",291.77,2.75,"N"
"15654",23.56549,87.08297,309.95,0.65,0.73,"2026-02-15",2048,"N20","nominal","2.0NRT",288.68,2.75,"N"
"15655",23.51712,87.27148,299.06,0.67,0.74,"2026-02-15",2048,"N20","nominal","2.0NRT",287.1,1.41,"N"
"15656",23.78064,86.20507,318.57,0.57,0.69,"2026-02-15",2048,"N20","nominal","2.0NRT",290.94,3.49,"N"
"15657",23.71334,86.44673,320.69,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",291.13,3.18,"N"
"15658",26.25825,74.09692,309.05,0.38,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",290.86,0.63,"N"
"15659",23.68701,86.39143,312.73,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",291.17,2.88,"N"
"15660",23.68072,86.38977,303.71,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",286.92,2.88,"N"
"15661",23.67933,86.3952,313.96,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",293.51,5.76,"N"
"15662",23.71198,86.44362,302.86,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",287.48,1.53,"N"
"15663",23.7106,86.44921,301.72,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",289.09,1.53,"N"
"15664",23.61369,86.78668,307.76,0.63,0.72,"2026-02-15",2048,"N20","nominal","2.0NRT",289.45,1.81,"N"
"15665",23.68538,86.38814,304.56,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",288.5,2.28,"N"
"15666",23.68404,86.39355,313.41,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",292.62,2.28,"N"
"15667",23.67775,86.39189,307.79,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",287.69,2.28,"N"
"15668",23.67637,86.39743,313.22,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",293.07,5.35,"N"
"15669",23.7593,85.8489,296.78,0.54,0.68,"2026-02-15",2048,"N20","nominal","2.0NRT",285.02,1.04,"N"
"15670",23.68559,86.09295,306.68,0.57,0.69,"2026-02-15",2048,"N20","nominal","2.0NRT",289.02,2.28,"N"
"15671",23.63496,86.29512,297.95,0.58,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",286.07,1.24,"N"
"15672",23.82622,85.499,300.93,0.52,0.67,"2026-02-15",2048,"N20","nominal","2.0NRT",290.06,2.14,"N"
"15673",23.55219,86.54269,297.62,0.61,0.71,"2026-02-15",2048,"N20","nominal","2.0NRT",287.57,1.64,"N"
"15674",23.78772,85.55177,300.53,0.52,0.67,"2026-02-15",2048,"N20","nominal","2.0NRT",288.1,0.98,"N"
"15675",23.82536,85.49669,300.35,0.52,0.67,"2026-02-15",2048,"N20","nominal","2.0NRT",289.68,2.19,"N"
"15676",23.68237,86.09034,302.18,0.57,0.69,"2026-02-15",2048,"N20","nominal","2.0NRT",288.67,2.72,"N"
"15677",23.68106,86.09571,299.86,0.57,0.69,"2026-02-15",2048,"N20","nominal","2.0NRT",288.68,2.34,"N"
"15678",23.67755,86.08308,303.04,0.57,0.69,"2026-02-15",2048,"N20","nominal","2.0NRT",289.27,2.45,"N"
"15679",23.6688,86.09195,301.41,0.57,0.69,"2026-02-15",2048,"N20","nominal","2.0NRT",288.89,1.92,"N"
"15680",23.79322,85.55119,299.99,0.52,0.67,"2026-02-15",2048,"N20","nominal","2.0NRT",288.07,0.64,"N"
"15681",23.55172,86.54135,297.25,0.61,0.71,"2026-02-15",2048,"N20","nominal","2.0NRT",286.53,1.51,"N"
"15682",23.78723,85.54963,300.78,0.52,0.67,"2026-02-15",2048,"N20","nominal","2.0NRT",286.87,0.64,"N"
"15683",26.98639,67.2216,301.41,0.46,0.47,"2026-02-15",2048,"N20","nominal","2.0NRT",290.84,0.29,"N"
"15684",23.70893,85.4015,298.6,0.51,0.66,"2026-02-15",2048,"N20","nominal","2.0NRT",283.81,0.5,"N"
"15685",23.6643,85.5515,296.73,0.52,0.67,"2026-02-15",2048,"N20","nominal","2.0NRT",284.95,0.45,"N"
"15686",23.69636,85.36585,299.03,0.51,0.66,"2026-02-15",2048,"N20","nominal","2.0NRT",285.62,0.88,"N"
"15687",23.71025,85.28202,295.8,0.5,0.66,"2026-02-15",2048,"N20","nominal","2.0NRT",285.44,0.5,"N"
"15688",23.65602,85.50654,300.28,0.52,0.67,"2026-02-15",2048,"N20","nominal","2.0NRT",287.11,1.04,"N"
"15689",23.64775,85.43578,315.6,0.52,0.67,"2026-02-15",2048,"N20","nominal","2.0NRT",286.27,1.81,"N"
"15690",24.52913,81.16985,299.28,0.54,0.51,"2026-02-15",2048,"N20","nominal","2.0NRT",288.39,1.02,"N"
"15691",24.1851,82.66228,297.83,0.34,0.56,"2026-02-15",2048,"N20","nominal","2.0NRT",287.06,0.55,"N"
"15692",24.17724,82.67368,313.21,0.34,0.56,"2026-02-15",2048,"N20","nominal","2.0NRT",287.75,0.97,"N"
"15693",24.16744,82.62276,298.45,0.34,0.56,"2026-02-15",2048,"N20","nominal","2.0NRT",286.83,0.46,"N"
"15694",24.16391,82.61489,303.75,0.34,0.56,"2026-02-15",2048,"N20","nominal","2.0NRT",287.24,0.49,"N"
"15695",24.15373,82.63658,298.39,0.34,0.56,"2026-02-15",2048,"N20","nominal","2.0NRT",287.87,0.58,"N"
"15696",24.15906,82.56599,298.74,0.33,0.56,"2026-02-15",2048,"N20","nominal","2.0NRT",288.35,0.34,"N"
"15697",24.14362,82.63434,300.47,0.34,0.56,"2026-02-15",2048,"N20","nominal","2.0NRT",287.69,0.8,"N"
"15698",24.14532,82.63328,299.39,0.34,0.56,"2026-02-15",2048,"N20","nominal","2.0NRT",288.49,0.61,"N"
"15699",24.14458,82.63667,301.11,0.34,0.56,"2026-02-15",2048,"N20","nominal","2.0NRT",288.39,0.65,"N"
"15700",24.16651,80.69448,301.17,0.51,0.49,"2026-02-15",2048,"N20","nominal","2.0NRT",286.21,1.47,"N"
"15701",26.0945,68.87528,303.07,0.54,0.42,"2026-02-15",2048,"N20","nominal","2.0NRT",289.69,1.1,"N"
"15702",26.09385,68.8807,306.05,0.54,0.42,"2026-02-15",2048,"N20","nominal","2.0NRT",290.01,0.95,"N"
"15703",26.09307,68.87875,306.7,0.54,0.42,"2026-02-15",2048,"N20","nominal","2.0NRT",289.87,1.9,"N"
"15704",22.87656,86.06362,303.56,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",287.67,1.88,"N"
"15705",22.79044,86.19473,309.37,0.6,0.71,"2026-02-15",2048,"N20","nominal","2.0NRT",290.64,2.35,"N"
"15706",22.78766,86.20587,306.03,0.6,0.71,"2026-02-15",2048,"N20","nominal","2.0NRT",290.87,4.2,"N"
"15707",22.80093,86.12556,297.56,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",286.79,1.25,"N"
"15708",22.80306,86.09009,306.87,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",289.95,1.85,"N"
"15709",22.78959,86.19326,299.2,0.6,0.71,"2026-02-15",2048,"N20","nominal","2.0NRT",289.02,3.03,"N"
"15710",22.78689,86.20438,313.3,0.6,0.71,"2026-02-15",2048,"N20","nominal","2.0NRT",291.67,2.89,"N"
"15711",22.80161,86.08822,311.59,0.59,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",287.7,1.84,"N"
"15712",22.37808,87.27915,317.48,0.72,0.75,"2026-02-15",2048,"N20","nominal","2.0NRT",292.47,3.95,"N"
"15713",22.36613,87.2974,302.45,0.72,0.75,"2026-02-15",2048,"N20","nominal","2.0NRT",289.43,2.71,"N"
"15714",22.37753,87.27703,320.23,0.72,0.75,"2026-02-15",2048,"N20","nominal","2.0NRT",291.25,3.95,"N"
"15715",22.364,87.30204,300.69,0.72,0.76,"2026-02-15",2048,"N20","nominal","2.0NRT",290.41,2.45,"N"
"15716",22.36461,87.01667,311.8,0.69,0.74,"2026-02-15",2048,"N20","nominal","2.0NRT",290.89,3.13,"N"
"15717",22.60852,85.91124,300.92,0.58,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",286.79,1.45,"N"
"15718",24.71403,75.95316,300.94,0.43,0.38,"2026-02-15",2048,"N20","nominal","2.0NRT",289.64,0.84,"N"
"15719",24.93356,74.63506,307.43,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",290.79,1.66,"N"
"15720",24.48217,77.14764,296.4,0.48,0.4,"2026-02-15",2048,"N20","nominal","2.0NRT",286.07,0.61,"N"
"15721",22.36927,87.01771,307.5,0.69,0.74,"2026-02-15",2048,"N20","nominal","2.0NRT",289.91,1.77,"N"
"15722",22.36262,87.01585,298.99,0.69,0.74,"2026-02-15",2048,"N20","nominal","2.0NRT",288.59,1.77,"N"
"15723",22.61268,85.91082,298.75,0.58,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",286.04,1.56,"N"
"15724",22.57801,85.88911,300.43,0.58,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",286.33,1.62,"N"
"15725",22.57668,85.89458,305.47,0.58,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",288.51,1.62,"N"
"15726",24.3493,77.60007,295.35,0.51,0.41,"2026-02-15",2048,"N20","nominal","2.0NRT",282.23,0.63,"N"
"15727",23.99018,79.39142,302.23,0.43,0.46,"2026-02-15",2048,"N20","nominal","2.0NRT",289.64,0.74,"N"
"15728",24.76453,74.60728,318.52,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",293.56,2.47,"N"
"15729",24.71648,74.66927,304.92,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",290.59,0.83,"N"
"15730",24.97703,73.00534,297.2,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",286.26,0.36,"N"
"15731",24.97644,73.00913,299.62,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",286.49,0.45,"N"
"15732",24.69133,74.68098,307.27,0.39,0.37,"2026-02-15",2048,"N20","nominal","2.0NRT",291.93,1.02,"N"
"15733",22.39506,85.76971,296.4,0.58,0.7,"2026-02-15",2048,"N20","nominal","2.0NRT",284.81,0.66,"N"
"15734",24.66118,74.63521,304.25,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",292.94,1.37,"N"
"15735",23.16946,82.34377,321.73,0.34,0.56,"2026-02-15",2048,"N20","nominal","2.0NRT",291.48,2.34,"N"
"15736",23.17018,82.34052,309.15,0.34,0.56,"2026-02-15",2048,"N20","nominal","2.0NRT",287.95,2.34,"N"
"15737",23.16585,82.33607,340.11,0.34,0.56,"2026-02-15",2048,"N20","nominal","2.0NRT",291.12,5.29,"N"
"15738",23.16512,82.33936,331.63,0.34,0.56,"2026-02-15",2048,"N20","nominal","2.0NRT",290.69,2.34,"N"
"15739",24.64288,74.6833,305.84,0.39,0.37,"2026-02-15",2048,"N20","nominal","2.0NRT",291.52,1.07,"N"
"15740",24.82357,73.09451,304.84,0.38,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",291.25,1.11,"N"
"15741",24.82028,73.09389,307.03,0.38,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",292.95,1.11,"N"
"15742",24.69009,73.74746,304.01,0.38,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",289.47,0.38,"N"
"15743",24.68681,73.74681,321.04,0.38,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",289.05,1.69,"N"
"15744",24.65963,73.87375,303.46,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",289.28,0.97,"N"
"15745",24.65902,73.87751,304.92,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",290.61,0.97,"N"
"15746",24.67875,73.73367,306.11,0.38,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",290.09,0.85,"N"
"15747",24.67546,73.73305,307.17,0.38,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",291.18,1.39,"N"
"15748",25.38848,68.58009,306.58,0.55,0.43,"2026-02-15",2048,"N20","nominal","2.0NRT",290.74,1.17,"N"
"15749",24.69155,73.00461,306.36,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",292.58,1.09,"N"
"15750",24.68885,73.00021,300.85,0.39,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",288.81,0.52,"N"
"15751",24.57149,73.74488,298.59,0.38,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",286.36,0.3,"N"
"15752",22.21438,84.86327,300.69,0.51,0.66,"2026-02-15",2048,"N20","nominal","2.0NRT",289.93,2.04,"N"
"15753",22.20597,84.84568,308.02,0.51,0.66,"2026-02-15",2048,"N20","nominal","2.0NRT",286.84,1.01,"N"
"15754",22.22299,84.74891,297.16,0.5,0.66,"2026-02-15",2048,"N20","nominal","2.0NRT",285.68,1.67,"N"
"15755",22.22186,84.7536,308.93,0.5,0.66,"2026-02-15",2048,"N20","nominal","2.0NRT",288.59,3.26,"N"
"15756",22.21257,84.86317,302.91,0.51,0.66,"2026-02-15",2048,"N20","nominal","2.0NRT",290.86,1.67,"N"
"15757",22.22638,84.75011,297.94,0.5,0.66,"2026-02-15",2048,"N20","nominal","2.0NRT",285.75,1.98,"N"
"15758",22.20407,84.84552,307.34,0.51,0.66,"2026-02-15",2048,"N20","nominal","2.0NRT",286.52,1.57,"N"
"15759",22.2194,84.75313,306.54,0.5,0.66,"2026-02-15",2048,"N20","nominal","2.0NRT",287.54,1.47,"N"
"15760",24.39848,73.6127,327.71,0.38,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",291.3,2.41,"N"
"15761",24.39788,73.61646,309.71,0.38,0.36,"2026-02-15",2048,"N20","nominal","2.0NRT",290.63,1.37,"N"
"15762",21.97141,85.31326,299.28,0.55,0.68,"2026-02-15",2048,"N20","nominal","2.0NRT",283.06,0.44,"N"
"15763",21.65164,86.57498,304.56,0.67,0.74,"2026-02-15",2048,"N20","nominal","2.0NRT",286.83,1.37,"N"
"15764",21.92905,85.21883,306.67,0.55,0.68,"2026-02-15",2048,"N20","nominal","2.0NRT",285.45,1.78,"N"
"15765",21.92777,85.22415,304.43,0.55,0.68,"2026-02-15",2048,"N20","nominal","2.0NRT",287.11,1.78,"N"
"15766",21.93056,85.2172,296.06,0.55,0.68,"2026-02-15",2048,"N20","nominal","2.0NRT",283.48,1.74,"N"
"15767",21.9293,85.2226,312.86,0.55,0.68,"2026-02-15",2048,"N20","nominal","2.0NRT",288.13,3.53,"N"
"15768",23.39682,77.6348,306.93,0.53,0.42,"2026-02-15",2048,"N20","nominal","2.0NRT",288.06,1.43,"N"
"15769",22.33426,82.603,300.32,0.37,0.58,"2026-02-15",2048,"N20","nominal","2.0NRT",289.19,0.79,"N"
"15770",22.33517,82.57424,316.25,0.36,0.58,"2026-02-15",2048,"N20","nominal","2.0NRT",289.47,1.78,"N"
"15771",22.3344,82.5777,309.62,0.36,0.58,"2026-02-15",2048,"N20","nominal","2.0NRT",289.71,1.58,"N"
"15772",22.32027,82.59192,299.63,0.37,0.58,"2026-02-15",2048,"N20","nominal","2.0NRT",288.52,0.87,"N"
"15773",22.06775,83.70448,296.82,0.44,0.62,"2026-02-15",2048,"N20","nominal","2.0NRT",285.08,0.43,"N"
"15774",22.04435,83.7289,346.52,0.44,0.62,"2026-02-15",2050,"N20","nominal","2.0NRT",295.8,3.25,"N"
"15775",22.31781,82.52948,305.16,0.36,0.58,"2026-02-15",2050,"N20","nominal","2.0NRT",293.3,0.89,"N"
"15776",22.31704,82.53291,306.57,0.36,0.58,"2026-02-15",2050,"N20","nominal","2.0NRT",290.8,0.89,"N"
"15777",22.04531,83.72475,299.1,0.44,0.62,"2026-02-15",2050,"N20","nominal","2.0NRT",286.59,5.09,"N"
"15778",22.04339,83.73303,311.3,0.44,0.62,"2026-02-15",2050,"N20","nominal","2.0NRT",292.66,3.25,"N"
"15779",22.04243,83.73714,303.99,0.44,0.62,"2026-02-15",2050,"N20","nominal","2.0NRT",292.49,3.31,"N"
"15780",22.03879,83.72735,333.93,0.44,0.62,"2026-02-15",2050,"N20","nominal","2.0NRT",289.8,3.25,"N"
"15781",22.36299,82.30276,304.68,0.35,0.57,"2026-02-15",2050,"N20","nominal","2.0NRT",289.7,1.15,"N"
"15782",22.31339,82.5248,301.27,0.36,0.58,"2026-02-15",2050,"N20","nominal","2.0NRT",290.26,1.93,"N"
"15783",22.31262,82.52823,301.97,0.36,0.58,"2026-02-15",2050,"N20","nominal","2.0NRT",291.08,0.89,"N"
"15784",22.03783,83.73146,301.01,0.44,0.62,"2026-02-15",2050,"N20","nominal","2.0NRT",289.83,3.25,"N"
"15785",22.35862,82.29826,301.39,0.35,0.57,"2026-02-15",2050,"N20","nominal","2.0NRT",286.88,1.33,"N"
"15786",22.35788,82.30155,318.62,0.35,0.57,"2026-02-15",2050,"N20","nominal","2.0NRT",291.57,1.33,"N"
"15787",22.35715,82.30485,317.05,0.35,0.57,"2026-02-15",2050,"N20","nominal","2.0NRT",292.48,2.35,"N"
"15788",22.01891,83.76174,315.91,0.44,0.62,"2026-02-15",2050,"N20","nominal","2.0NRT",287.72,3.12,"N"
"15789",22.31807,82.5277,308.18,0.36,0.58,"2026-02-15",2050,"N20","nominal","2.0NRT",292.75,1.25,"N"
"15790",22.31732,82.53115,303.98,0.36,0.58,"2026-02-15",2050,"N20","nominal","2.0NRT",292.9,0.86,"N"
"15791",22.31658,82.53459,306.71,0.36,0.58,"2026-02-15",2050,"N20","nominal","2.0NRT",290.37,0.86,"N"
"15792",22.3617,82.30042,302.93,0.35,0.57,"2026-02-15",2050,"N20","nominal","2.0NRT",288.24,1.46,"N"
"15793",22.36099,82.30373,317.9,0.35,0.57,"2026-02-15",2050,"N20","nominal","2.0NRT",292.05,1.46,"N"
"15794",22.36028,82.30701,307.82,0.35,0.57,"2026-02-15",2050,"N20","nominal","2.0NRT",289.01,1.54,"N"
"15795",22.31288,82.52644,301.63,0.36,0.58,"2026-02-15",2050,"N20","nominal","2.0NRT",290.3,1.25,"N"
"15796",22.31214,82.52987,302.77,0.36,0.58,"2026-02-15",2050,"N20","nominal","2.0NRT",290.1,0.86,"N"
"15797",22.04749,83.72901,298.72,0.44,0.62,"2026-02-15",2050,"N20","nominal","2.0NRT",287.38,1.3,"N"
"15798",22.04193,83.72746,356.07,0.44,0.62,"2026-02-15",2050,"N20","nominal","2.0NRT",294.73,9.22,"N"
"15799",22.041,83.7316,321.85,0.44,0.62,"2026-02-15",2050,"N20","nominal","2.0NRT",294.16,4.16,"N"
"15800",22.35659,82.29919,309.45,0.35,0.57,"2026-02-15",2050,"N20","nominal","2.0NRT",288.24,0.8,"N"
"15801",22.35588,82.30251,300.35,0.35,0.57,"2026-02-15",2050,"N20","nominal","2.0NRT",290,0.8,"N"
"15802",22.35517,82.30579,301.01,0.35,0.57,"2026-02-15",2050,"N20","nominal","2.0NRT",289,0.93,"N"
"15803",22.04007,83.73571,308.42,0.44,0.62,"2026-02-15",2050,"N20","nominal","2.0NRT",290.99,4.16,"N"
"15804",22.01866,83.75187,300.95,0.44,0.62,"2026-02-15",2050,"N20","nominal","2.0NRT",288.62,1.63,"N"
"15805",22.01769,83.75613,302.75,0.44,0.62,"2026-02-15",2050,"N20","nominal","2.0NRT",288.92,1.63,"N"
"15806",22.01674,83.76037,319.52,0.44,0.62,"2026-02-15",2050,"N20","nominal","2.0NRT",288,2.51,"N"
"15807",22.10832,83.12377,301.61,0.4,0.6,"2026-02-15",2050,"N20","nominal","2.0NRT",287.67,0.73,"N"
"15808",22.04004,83.34875,307.05,0.41,0.61,"2026-02-15",2050,"N20","nominal","2.0NRT",285.93,1.34,"N"
"15809",22.03916,83.35266,312.59,0.41,0.61,"2026-02-15",2050,"N20","nominal","2.0NRT",291.36,1.34,"N"
"15810",22.03277,83.35526,299.01,0.41,0.61,"2026-02-15",2050,"N20","nominal","2.0NRT",288.03,1.46,"N"
"15811",22.03096,83.36318,304.33,0.41,0.61,"2026-02-15",2050,"N20","nominal","2.0NRT",288.55,2.07,"N"
"15812",22.01905,83.3394,300.59,0.41,0.61,"2026-02-15",2050,"N20","nominal","2.0NRT",289.27,0.75,"N"
"15813",22.01928,83.33945,301.8,0.41,0.61,"2026-02-15",2050,"N20","nominal","2.0NRT",288.99,0.9,"N"
"15814",21.83516,84.13076,295.4,0.47,0.64,"2026-02-15",2050,"N20","nominal","2.0NRT",284.84,0.66,"N"
"15815",21.8604,83.96684,299.64,0.46,0.63,"2026-02-15",2050,"N20","nominal","2.0NRT",288.74,0.86,"N"
"15816",21.82309,83.99809,308.21,0.46,0.64,"2026-02-15",2050,"N20","nominal","2.0NRT",290.77,1.88,"N"
"15817",21.98554,83.23286,308.16,0.41,0.6,"2026-02-15",2050,"N20","nominal","2.0NRT",293.32,1.56,"N"
"15818",21.97838,83.23911,301.35,0.41,0.6,"2026-02-15",2050,"N20","nominal","2.0NRT",291.16,1.34,"N"
"15819",21.92467,83.34844,323.22,0.42,0.61,"2026-02-15",2050,"N20","nominal","2.0NRT",293.72,2.33,"N"
"15820",21.92734,83.33675,312.52,0.42,0.61,"2026-02-15",2050,"N20","nominal","2.0NRT",292.79,3.63,"N"
"15821",21.92377,83.35237,311.34,0.42,0.61,"2026-02-15",2050,"N20","nominal","2.0NRT",295.26,2.05,"N"
"15822",21.87721,83.55542,304.68,0.43,0.62,"2026-02-15",2050,"N20","nominal","2.0NRT",288.55,1.38,"N"
"15823",21.77046,84.01636,302.84,0.46,0.64,"2026-02-15",2050,"N20","nominal","2.0NRT",290.55,3.18,"N"
"15824",21.76947,84.02064,309.79,0.46,0.64,"2026-02-15",2050,"N20","nominal","2.0NRT",292.61,2.54,"N"
"15825",21.91919,83.34705,304.68,0.42,0.61,"2026-02-15",2050,"N20","nominal","2.0NRT",291.36,2.33,"N"
"15826",21.91829,83.35098,307.83,0.42,0.61,"2026-02-15",2050,"N20","nominal","2.0NRT",293.45,2.05,"N"
"15827",21.76376,84.01914,310.8,0.46,0.64,"2026-02-15",2050,"N20","nominal","2.0NRT",293.57,2.54,"N"
"15828",21.87909,83.4963,306.21,0.43,0.62,"2026-02-15",2050,"N20","nominal","2.0NRT",288.68,1.57,"N"
"15829",21.75703,84.02199,319.74,0.46,0.64,"2026-02-15",2050,"N20","nominal","2.0NRT",294.02,4.26,"N"
"15830",21.75603,84.02626,301.6,0.46,0.64,"2026-02-15",2050,"N20","nominal","2.0NRT",290.62,2.39,"N"
"15831",21.78205,83.83772,301.75,0.45,0.63,"2026-02-15",2050,"N20","nominal","2.0NRT",290.59,1.08,"N"
"15832",21.75011,83.97404,314.43,0.46,0.63,"2026-02-15",2050,"N20","nominal","2.0NRT",289.98,2.25,"N"
"15833",21.91979,83.34819,327.12,0.42,0.61,"2026-02-15",2050,"N20","nominal","2.0NRT",293.02,3.54,"N"
"15834",21.91892,83.35213,309.24,0.42,0.61,"2026-02-15",2050,"N20","nominal","2.0NRT",294.75,2.83,"N"
"15835",21.7699,84.01807,315.61,0.46,0.64,"2026-02-15",2050,"N20","nominal","2.0NRT",293.12,3.85,"N"
"15836",21.76322,84.02085,305.78,0.46,0.64,"2026-02-15",2050,"N20","nominal","2.0NRT",293.78,4.13,"N"
"15837",21.75652,84.02369,323.8,0.46,0.64,"2026-02-15",2050,"N20","nominal","2.0NRT",294.7,4.15,"N"
"15838",21.87517,83.49646,302.37,0.43,0.62,"2026-02-15",2050,"N20","nominal","2.0NRT",288.19,1.12,"N"
"15839",21.78037,83.83889,313.63,0.45,0.63,"2026-02-15",2050,"N20","nominal","2.0NRT",291.55,2.11,"N"
"15840",21.7503,83.97124,299.08,0.46,0.64,"2026-02-15",2050,"N20","nominal","2.0NRT",287.59,1.11,"N"
"15841",21.74929,83.97567,305.99,0.46,0.64,"2026-02-15",2050,"N20","nominal","2.0NRT",289.46,1.11,"N"
"15842",21.77474,83.83731,309.14,0.45,0.63,"2026-02-15",2050,"N20","nominal","2.0NRT",290.43,2.46,"N"
"15843",22.15508,82.095,309.53,0.34,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",290.17,0.78,"N"
"15844",21.71622,84.04098,297.99,0.47,0.64,"2026-02-15",2050,"N20","nominal","2.0NRT",287.09,0.74,"N"
"15845",21.75023,83.83976,311.88,0.45,0.63,"2026-02-15",2050,"N20","nominal","2.0NRT",289.31,1.05,"N"
