"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"15846",22.00778,82.66936,300.48,0.38,0.58,"2026-02-15",2050,"N20","nominal","2.0NRT",288.09,1.2,"N"
"15847",22.00701,82.67286,304.96,0.38,0.58,"2026-02-15",2050,"N20","nominal","2.0NRT",289.48,0.87,"N"
"15848",21.75043,83.81272,313.63,0.45,0.63,"2026-02-15",2050,"N20","nominal","2.0NRT",288.98,2.09,"N"
"15849",21.74947,83.81692,308.03,0.45,0.63,"2026-02-15",2050,"N20","nominal","2.0NRT",291.87,2.23,"N"
"15850",21.70006,84.03207,299.56,0.46,0.64,"2026-02-15",2050,"N20","nominal","2.0NRT",287.52,0.68,"N"
"15851",22.00252,82.66809,305.7,0.38,0.58,"2026-02-15",2050,"N20","nominal","2.0NRT",290.36,1.43,"N"
"15852",21.68085,84.03636,310.67,0.47,0.64,"2026-02-15",2050,"N20","nominal","2.0NRT",287.2,1.41,"N"
"15853",21.67985,84.04067,308.08,0.47,0.64,"2026-02-15",2050,"N20","nominal","2.0NRT",292.69,1.41,"N"
"15854",21.67414,84.03912,301.68,0.47,0.64,"2026-02-15",2050,"N20","nominal","2.0NRT",287.93,1.41,"N"
"15855",22.73198,79.01949,307.13,0.43,0.46,"2026-02-15",2050,"N20","nominal","2.0NRT",286.28,1.1,"N"
"15856",22.01716,82.17646,307.44,0.35,0.57,"2026-02-15",2050,"N20","nominal","2.0NRT",287.02,0.91,"N"
"15857",22.01644,82.17976,299.36,0.35,0.57,"2026-02-15",2050,"N20","nominal","2.0NRT",288.73,0.91,"N"
"15858",21.98837,82.01482,302.01,0.34,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",289.08,0.56,"N"
"15859",20.96686,86.00174,301.52,0.64,0.72,"2026-02-15",2050,"N20","nominal","2.0NRT",290.53,2.37,"N"
"15860",20.96537,86.00776,304.47,0.64,0.72,"2026-02-15",2050,"N20","nominal","2.0NRT",290.48,1.93,"N"
"15861",20.9639,86.01373,310.6,0.64,0.72,"2026-02-15",2050,"N20","nominal","2.0NRT",289.93,1.93,"N"
"15862",23.353,74.38249,314.68,0.4,0.37,"2026-02-15",2050,"N20","nominal","2.0NRT",293.87,1.34,"N"
"15863",20.96787,86.0028,302.27,0.64,0.72,"2026-02-15",2050,"N20","nominal","2.0NRT",291.07,2.08,"N"
"15864",20.96642,86.00885,306.49,0.64,0.72,"2026-02-15",2050,"N20","nominal","2.0NRT",290.53,2.08,"N"
"15865",20.96497,86.01489,310.84,0.64,0.72,"2026-02-15",2050,"N20","nominal","2.0NRT",290.13,2.82,"N"
"15866",21.80123,82.03954,307.83,0.35,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",290.98,1.01,"N"
"15867",21.73064,82.2138,310.86,0.36,0.57,"2026-02-15",2050,"N20","nominal","2.0NRT",293.28,1.42,"N"
"15868",21.72979,82.21331,303.61,0.36,0.57,"2026-02-15",2050,"N20","nominal","2.0NRT",290.03,1.3,"N"
"15869",22.78163,76.628,305.55,0.48,0.4,"2026-02-15",2050,"N20","nominal","2.0NRT",291.79,1.52,"N"
"15870",20.97735,85.16933,310.02,0.57,0.69,"2026-02-15",2050,"N20","nominal","2.0NRT",290.98,2.86,"N"
"15871",20.97611,85.17454,303.43,0.57,0.69,"2026-02-15",2050,"N20","nominal","2.0NRT",290.75,2.86,"N"
"15872",20.96995,85.17278,337.56,0.57,0.69,"2026-02-15",2050,"N20","nominal","2.0NRT",293.19,2.86,"N"
"15873",20.98002,85.1306,309.46,0.56,0.69,"2026-02-15",2050,"N20","nominal","2.0NRT",290.85,2.27,"N"
"15874",20.97119,85.16757,312.19,0.57,0.69,"2026-02-15",2050,"N20","nominal","2.0NRT",290.84,2.86,"N"
"15875",20.96869,85.178,301.14,0.57,0.69,"2026-02-15",2050,"N20","nominal","2.0NRT",290.89,3.38,"N"
"15876",20.96743,85.18329,316.84,0.57,0.69,"2026-02-15",2050,"N20","nominal","2.0NRT",290.67,3.38,"N"
"15877",20.96614,85.18869,313.72,0.57,0.69,"2026-02-15",2050,"N20","nominal","2.0NRT",292.85,3.77,"N"
"15878",21.67171,82.0829,305.35,0.35,0.57,"2026-02-15",2050,"N20","nominal","2.0NRT",293.2,1.01,"N"
"15879",20.96881,85.14997,314.78,0.57,0.69,"2026-02-15",2050,"N20","nominal","2.0NRT",291.36,3.19,"N"
"15880",20.96503,85.16579,316.91,0.57,0.69,"2026-02-15",2050,"N20","nominal","2.0NRT",292.07,2.78,"N"
"15881",20.96378,85.17101,312.64,0.57,0.69,"2026-02-15",2050,"N20","nominal","2.0NRT",292.32,2.78,"N"
"15882",20.95996,85.18697,310.65,0.57,0.69,"2026-02-15",2050,"N20","nominal","2.0NRT",291.47,2.27,"N"
"15883",21.63305,82.11172,302.34,0.35,0.57,"2026-02-15",2050,"N20","nominal","2.0NRT",290,0.56,"N"
"15884",20.95726,85.00719,318.34,0.56,0.68,"2026-02-15",2050,"N20","nominal","2.0NRT",290.09,1.78,"N"
"15885",20.95601,85.01237,303.74,0.56,0.68,"2026-02-15",2050,"N20","nominal","2.0NRT",289.92,1.78,"N"
"15886",20.96078,85.16714,301.95,0.57,0.69,"2026-02-15",2050,"N20","nominal","2.0NRT",290.75,1,"N"
"15887",20.95955,85.17245,300.71,0.57,0.69,"2026-02-15",2050,"N20","nominal","2.0NRT",290.61,1,"N"
"15888",20.95823,85.00975,311.14,0.56,0.69,"2026-02-15",2050,"N20","nominal","2.0NRT",290.23,3.42,"N"
"15889",21.62505,81.79406,303.17,0.34,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",286.66,0.51,"N"
"15890",21.57523,82.02282,309.11,0.35,0.57,"2026-02-15",2050,"N20","nominal","2.0NRT",295.17,1.61,"N"
"15891",21.62004,81.79282,300.11,0.34,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",288.47,0.51,"N"
"15892",21.62596,81.74127,303.05,0.33,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",287.83,0.7,"N"
"15893",20.8873,84.97874,301.4,0.56,0.68,"2026-02-15",2050,"N20","nominal","2.0NRT",289.98,2.71,"N"
"15894",20.80715,85.25755,304.55,0.58,0.7,"2026-02-15",2050,"N20","nominal","2.0NRT",290.91,2.86,"N"
"15895",20.79473,85.25397,310.25,0.58,0.7,"2026-02-15",2050,"N20","nominal","2.0NRT",290.76,3.56,"N"
"15896",20.7858,85.26337,300.59,0.58,0.7,"2026-02-15",2050,"N20","nominal","2.0NRT",290.21,3.6,"N"
"15897",20.88827,84.98283,310.48,0.56,0.69,"2026-02-15",2050,"N20","nominal","2.0NRT",291.22,2.22,"N"
"15898",20.81119,85.25714,301.12,0.58,0.7,"2026-02-15",2050,"N20","nominal","2.0NRT",289.84,1.08,"N"
"15899",20.86757,84.98775,302.6,0.56,0.69,"2026-02-15",2050,"N20","nominal","2.0NRT",290.43,2,"N"
"15900",20.80498,85.2553,301.76,0.58,0.7,"2026-02-15",2050,"N20","nominal","2.0NRT",290.28,1.64,"N"
"15901",20.79878,85.25348,304.88,0.58,0.7,"2026-02-15",2050,"N20","nominal","2.0NRT",289.5,1.64,"N"
"15902",20.79254,85.2518,307.44,0.58,0.7,"2026-02-15",2050,"N20","nominal","2.0NRT",289.61,3.21,"N"
"15903",20.78996,85.26274,302.27,0.58,0.7,"2026-02-15",2050,"N20","nominal","2.0NRT",291.01,2.61,"N"
"15904",21.56128,81.75433,300.4,0.34,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",289.57,0.92,"N"
"15905",20.76224,85.29565,309.68,0.59,0.7,"2026-02-15",2050,"N20","nominal","2.0NRT",290.69,2.87,"N"
"15906",21.55761,81.74683,303.35,0.33,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",288.23,1.4,"N"
"15907",21.50173,81.80965,303.92,0.34,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",289.73,0.8,"N"
"15908",23.69481,69.16615,301.22,0.49,0.4,"2026-02-15",2050,"N20","nominal","2.0NRT",288.2,0.44,"N"
"15909",21.48921,81.76997,313.92,0.34,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",291.87,1.31,"N"
"15910",22.61263,76.12762,302.43,0.46,0.39,"2026-02-15",2050,"N20","nominal","2.0NRT",287.89,0.88,"N"
"15911",21.48588,81.76777,313.96,0.34,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",289.57,1.4,"N"
"15912",23.69108,68.83326,299.5,0.51,0.41,"2026-02-15",2050,"N20","nominal","2.0NRT",288.38,0.86,"N"
"15913",21.45768,81.80084,299.11,0.34,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",288.11,0.76,"N"
"15914",21.43376,81.71513,299.16,0.34,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",284.39,0.2,"N"
"15915",21.3919,81.64626,301.25,0.33,0.55,"2026-02-15",2050,"N20","nominal","2.0NRT",290.18,1.14,"N"
"15916",21.37962,81.67944,305.57,0.33,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",289.78,1.55,"N"
"15917",21.37895,81.68257,308.7,0.33,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",292.36,1.82,"N"
"15918",21.38126,81.6469,300.74,0.33,0.55,"2026-02-15",2050,"N20","nominal","2.0NRT",290.26,0.82,"N"
"15919",21.37462,81.67817,303.27,0.33,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",292.77,1.74,"N"
"15920",21.37328,81.68446,301.78,0.33,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",291.55,1.02,"N"
"15921",21.37758,81.63946,300.15,0.33,0.55,"2026-02-15",2050,"N20","nominal","2.0NRT",289.17,0.82,"N"
"15922",21.37692,81.64258,303.83,0.33,0.55,"2026-02-15",2050,"N20","nominal","2.0NRT",292.49,0.82,"N"
"15923",21.37493,81.65194,301.41,0.33,0.55,"2026-02-15",2050,"N20","nominal","2.0NRT",290.54,1.17,"N"
"15924",21.36895,81.68004,301.71,0.33,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",291.51,1.02,"N"
"15925",21.36261,81.6851,301.65,0.33,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",290.73,1.08,"N"
"15926",21.36561,81.64634,304.37,0.33,0.55,"2026-02-15",2050,"N20","nominal","2.0NRT",291.68,1.43,"N"
"15927",21.34591,81.66459,304.37,0.33,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",289.57,0.77,"N"
"15928",21.34456,81.67089,303.62,0.33,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",290,1.09,"N"
"15929",23.3154,70.48676,307.28,0.43,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",292.11,1.39,"N"
"15930",21.32778,81.57809,300.67,0.33,0.55,"2026-02-15",2050,"N20","nominal","2.0NRT",287.28,0.69,"N"
"15931",21.30947,81.58995,314.19,0.33,0.55,"2026-02-15",2050,"N20","nominal","2.0NRT",290.29,0.94,"N"
"15932",21.30043,81.60732,304.44,0.33,0.55,"2026-02-15",2050,"N20","nominal","2.0NRT",290.28,0.93,"N"
"15933",23.31542,70.19857,305.19,0.44,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",290.53,0.55,"N"
"15934",21.30969,81.59173,308.86,0.33,0.55,"2026-02-15",2050,"N20","nominal","2.0NRT",291.6,0.99,"N"
"15935",21.30144,81.60603,305.47,0.33,0.55,"2026-02-15",2050,"N20","nominal","2.0NRT",290.07,0.72,"N"
"15936",21.29146,81.60358,299.09,0.33,0.55,"2026-02-15",2050,"N20","nominal","2.0NRT",287.56,0.3,"N"
"15937",21.24589,81.76864,300.62,0.34,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",289.46,0.95,"N"
"15938",23.26778,70.28215,302.34,0.44,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",291.45,0.68,"N"
"15939",21.26382,81.56083,297.82,0.33,0.55,"2026-02-15",2050,"N20","nominal","2.0NRT",286.98,0.28,"N"
"15940",23.42907,68.71287,304.48,0.52,0.41,"2026-02-15",2050,"N20","nominal","2.0NRT",290.16,1.09,"N"
"15941",23.17415,70.22924,303.64,0.44,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",291.74,0.63,"N"
"15942",21.18603,81.38872,308.45,0.32,0.55,"2026-02-15",2050,"N20","nominal","2.0NRT",294.6,1.32,"N"
"15943",21.18174,81.38448,305.58,0.32,0.55,"2026-02-15",2050,"N20","nominal","2.0NRT",293.37,1.32,"N"
"15944",22.93174,70.10543,319.53,0.44,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",290.47,0.8,"N"
"15945",22.92755,69.82409,306.62,0.45,0.39,"2026-02-15",2050,"N20","nominal","2.0NRT",293.82,1.28,"N"
"15946",22.93332,69.70351,307.72,0.46,0.39,"2026-02-15",2050,"N20","nominal","2.0NRT",291.51,1.58,"N"
"15947",21.25219,79.20764,300.77,0.47,0.48,"2026-02-15",2050,"N20","nominal","2.0NRT",290.76,1.15,"N"
"15948",21.24519,79.21997,302.08,0.47,0.48,"2026-02-15",2050,"N20","nominal","2.0NRT",290.04,1.18,"N"
"15949",21.24791,79.22253,306.51,0.47,0.48,"2026-02-15",2050,"N20","nominal","2.0NRT",291.35,1.53,"N"
"15950",21.24186,79.23046,302.88,0.47,0.48,"2026-02-15",2050,"N20","nominal","2.0NRT",291.22,2.18,"N"
"15951",21.15937,78.41418,307.99,0.42,0.45,"2026-02-15",2050,"N20","nominal","2.0NRT",289.91,1.54,"N"
"15952",22.41966,69.0383,307.94,0.48,0.4,"2026-02-15",2050,"N20","nominal","2.0NRT",291.45,0.81,"N"
"15953",22.41598,69.03773,304.78,0.48,0.4,"2026-02-15",2050,"N20","nominal","2.0NRT",291.75,0.78,"N"
"15954",20.69659,78.63754,303.48,0.44,0.46,"2026-02-15",2050,"N20","nominal","2.0NRT",293.14,1.18,"N"
"15955",21.6876,72.53535,306.54,0.38,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",291.86,0.75,"N"
"15956",21.56269,72.91402,304.2,0.38,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",289.62,0.42,"N"
"15957",21.86751,70.78252,315.67,0.41,0.37,"2026-02-15",2050,"N20","nominal","2.0NRT",287.95,1.46,"N"
"15958",21.41136,72.98913,300.8,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",288.1,0.39,"N"
"15959",21.34454,72.95872,308.42,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",291.12,0.95,"N"
"15960",21.43381,71.73682,309.56,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",293.28,1.08,"N"
"15961",21.4305,71.73624,316.45,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",294.38,1.12,"N"
"15962",21.42993,71.73999,310.26,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",292.9,1.12,"N"
"15963",21.19838,72.95901,305.88,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",289.82,0.69,"N"
"15964",21.11036,72.63395,330.67,0.38,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",297.11,2.52,"N"
"15965",21.10978,72.63761,316.87,0.38,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",296.1,2.52,"N"
"15966",21.10862,72.64494,312.33,0.38,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",295.53,1.71,"N"
"15967",21.10804,72.64861,309.94,0.38,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",298.45,2.19,"N"
"15968",21.10533,72.64436,329.65,0.38,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",298.41,4.16,"N"
"15969",21.1032,72.63643,333.65,0.38,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",299.94,8.06,"N"
"15970",21.10088,72.65109,305.12,0.38,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",293.86,2.81,"N"
"15971",21.09313,72.65723,328.92,0.38,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",295.48,3.9,"N"
"15972",19.92888,79.12291,304.78,0.49,0.49,"2026-02-15",2050,"N20","nominal","2.0NRT",292.33,1.89,"N"
"15973",19.92191,79.11176,303.36,0.49,0.49,"2026-02-15",2050,"N20","nominal","2.0NRT",292.68,0.96,"N"
"15974",19.99875,78.69579,310.98,0.46,0.47,"2026-02-15",2050,"N20","nominal","2.0NRT",292.71,1.29,"N"
"15975",19.78739,79.14594,302.56,0.49,0.49,"2026-02-15",2050,"N20","nominal","2.0NRT",292.5,1.65,"N"
"15976",19.80209,78.86543,302.9,0.47,0.48,"2026-02-15",2050,"N20","nominal","2.0NRT",291.76,0.79,"N"
"15977",19.10506,82.1665,316.01,0.4,0.6,"2026-02-15",2050,"N20","nominal","2.0NRT",289.63,2.83,"N"
"15978",19.10357,82.16846,301.2,0.4,0.6,"2026-02-15",2050,"N20","nominal","2.0NRT",290.93,1.12,"N"
"15979",19.09818,82.16711,308.01,0.4,0.6,"2026-02-15",2050,"N20","nominal","2.0NRT",289.51,1.8,"N"
"15980",18.59479,83.74882,307.31,0.52,0.67,"2026-02-15",2050,"N20","nominal","2.0NRT",289.95,1.06,"N"
"15981",20.91244,71.45724,303,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",291.74,0.71,"N"
"15982",20.91188,71.46098,305.45,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",294.03,0.71,"N"
"15983",19.49494,77.72771,299.69,0.41,0.45,"2026-02-15",2050,"N20","nominal","2.0NRT",287.34,0.49,"N"
"15984",19.84861,75.14304,301.18,0.45,0.39,"2026-02-15",2050,"N20","nominal","2.0NRT",288.27,0.48,"N"
"15985",17.97214,83.15306,305.93,0.49,0.65,"2026-02-15",2050,"N20","nominal","2.0NRT",291.78,0.96,"N"
"15986",18.72197,79.53499,310.31,0.55,0.51,"2026-02-15",2050,"N20","nominal","2.0NRT",294.16,2.71,"N"
"15987",18.71633,79.53911,315.65,0.55,0.51,"2026-02-15",2050,"N20","nominal","2.0NRT",295.29,3.22,"N"
"15988",19.30365,76.37207,314.6,0.52,0.41,"2026-02-15",2050,"N20","nominal","2.0NRT",288.41,1.59,"N"
"15989",19.30276,76.37693,314.13,0.52,0.41,"2026-02-15",2050,"N20","nominal","2.0NRT",287.96,1.59,"N"
"15990",19.29899,76.37618,325.8,0.52,0.41,"2026-02-15",2050,"N20","nominal","2.0NRT",288.9,3.63,"N"
"15991",19.29989,76.37132,313.03,0.52,0.41,"2026-02-15",2050,"N20","nominal","2.0NRT",288.46,3.33,"N"
"15992",19.80443,73.40471,303.11,0.39,0.37,"2026-02-15",2050,"N20","nominal","2.0NRT",290.03,0.77,"N"
"15993",19.76425,73.60493,302.81,0.4,0.37,"2026-02-15",2050,"N20","nominal","2.0NRT",291.67,0.56,"N"
"15994",19.38812,75.71902,306.18,0.48,0.4,"2026-02-15",2050,"N20","nominal","2.0NRT",287.71,0.67,"N"
"15995",19.42223,75.33399,318.26,0.46,0.39,"2026-02-15",2050,"N20","nominal","2.0NRT",288.98,2.25,"N"
"15996",19.56417,74.45164,315.37,0.42,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",288.4,1.21,"N"
"15997",19.55257,74.51948,304.36,0.42,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",287.46,0.55,"N"
"15998",19.10202,76.62479,307.96,0.54,0.42,"2026-02-15",2050,"N20","nominal","2.0NRT",287.65,1.31,"N"
"15999",19.09598,76.37679,327.05,0.52,0.42,"2026-02-15",2050,"N20","nominal","2.0NRT",287.97,3.84,"N"
"16000",17.60976,83.20318,332.81,0.5,0.66,"2026-02-15",2050,"N20","nominal","2.0NRT",293.75,4.26,"N"
"16001",21.33681,57.71653,305.19,0.8,0.78,"2026-02-15",2050,"N20","nominal","2.0NRT",288.49,1.83,"N"
"16002",17.60385,83.20174,311.45,0.5,0.66,"2026-02-15",2050,"N20","nominal","2.0NRT",292.81,2.13,"N"
"16003",19.53984,73.17089,306.23,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",290.24,0.81,"N"
"16004",21.31347,57.73803,299.85,0.79,0.78,"2026-02-15",2050,"N20","nominal","2.0NRT",287.88,0.91,"N"
"16005",21.30261,57.7914,299.46,0.79,0.78,"2026-02-15",2050,"N20","nominal","2.0NRT",288.4,1.04,"N"
"16006",19.56434,72.81208,325.04,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",294.73,2.71,"N"
"16007",19.01165,75.99795,298.87,0.5,0.41,"2026-02-15",2050,"N20","nominal","2.0NRT",288.78,0.53,"N"
"16008",19.00795,75.99718,299.68,0.5,0.41,"2026-02-15",2050,"N20","nominal","2.0NRT",289.41,0.63,"N"
"16009",21.33507,57.71854,308.87,0.79,0.78,"2026-02-15",2050,"N20","nominal","2.0NRT",288.57,2.03,"N"
"16010",21.32057,57.71711,299.2,0.79,0.78,"2026-02-15",2050,"N20","nominal","2.0NRT",288.16,0.75,"N"
"16011",21.3116,57.74004,306.96,0.79,0.78,"2026-02-15",2050,"N20","nominal","2.0NRT",288.24,1.97,"N"
"16012",21.30765,57.79399,307.17,0.79,0.78,"2026-02-15",2050,"N20","nominal","2.0NRT",288.94,1.57,"N"
"16013",19.39825,73.24477,305.37,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",291.51,0.34,"N"
"16014",17.95854,80.78559,304.21,0.34,0.56,"2026-02-15",2050,"N20","nominal","2.0NRT",293.6,1.43,"N"
"16015",19.40349,72.85889,304.31,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",294.04,0.47,"N"
"16016",18.52138,77.8784,305.11,0.43,0.46,"2026-02-15",2050,"N20","nominal","2.0NRT",291.23,1.81,"N"
"16017",19.07557,74.3264,305.07,0.42,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",290.51,0.71,"N"
"16018",19.0749,74.33042,302.75,0.42,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",290.15,0.71,"N"
"16019",19.53062,71.29856,315.46,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",297.61,0.66,"N"
"16020",18.35518,77.9044,309.57,0.44,0.46,"2026-02-15",2050,"N20","nominal","2.0NRT",290.92,0.92,"N"
"16021",18.651,76.11936,298.94,0.51,0.41,"2026-02-15",2050,"N20","nominal","2.0NRT",286.7,0.34,"N"
"16022",19.33316,72.02104,311.22,0.38,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",296.91,0.59,"N"
"16023",18.58881,76.31332,304.55,0.53,0.42,"2026-02-15",2050,"N20","nominal","2.0NRT",287.3,1.07,"N"
"16024",19.10302,73.05154,330.47,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",294.58,2.66,"N"
"16025",19.26148,71.52409,310.79,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",297.17,0.49,"N"
"16026",17.8213,79.12275,337.45,0.54,0.51,"2026-02-15",2050,"N20","nominal","2.0NRT",292.07,4.53,"N"
"16027",19.17713,70.9452,317.15,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",297.94,0.75,"N"
"16028",18.13922,76.49443,300.52,0.55,0.42,"2026-02-15",2050,"N20","nominal","2.0NRT",287.19,0.7,"N"
"16029",18.70604,73.02284,303.5,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",292.62,1.22,"N"
"16030",18.69304,73.03948,307.7,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",296.34,1.54,"N"
"16031",18.6876,73.03091,316.66,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",296.69,1.55,"N"
"16032",18.68639,73.03829,308.56,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",296.29,2.41,"N"
"16033",18.68427,73.03032,313.07,0.39,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",294.4,1.55,"N"
"16034",18.56741,73.69095,312.73,0.41,0.37,"2026-02-15",2050,"N20","nominal","2.0NRT",291.59,1.99,"N"
"16035",18.41139,73.63204,303.07,0.41,0.37,"2026-02-15",2050,"N20","nominal","2.0NRT",289.69,1.31,"N"
"16036",18.40801,73.63147,321.89,0.41,0.37,"2026-02-15",2050,"N20","nominal","2.0NRT",290.36,1.31,"N"
"16037",18.40463,73.63091,312.66,0.41,0.37,"2026-02-15",2050,"N20","nominal","2.0NRT",290.44,1.24,"N"
"16038",18.58097,72.24033,317.77,0.38,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",297.27,1.09,"N"
"16039",17.80758,76.69369,313.15,0.57,0.43,"2026-02-15",2050,"N20","nominal","2.0NRT",289.18,0.87,"N"
"16040",18.57767,72.23975,322.47,0.38,0.36,"2026-02-15",2050,"N20","nominal","2.0NRT",297.49,0.89,"N"
"16041",17.80864,76.69214,313.97,0.57,0.43,"2026-02-15",2050,"N20","nominal","2.0NRT",289.44,1.86,"N"
"16042",18.28926,73.66949,302.62,0.41,0.37,"2026-02-15",2050,"N20","nominal","2.0NRT",289.5,1.38,"N"
"16043",18.01178,74.02237,301.12,0.42,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",290.28,2,"N"
"16044",18.00771,74.02554,336.11,0.42,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",292.29,2,"N"
"16045",16.87322,80.02208,307.16,0.32,0.55,"2026-02-15",2050,"N20","nominal","2.0NRT",294.39,0.67,"N"
"16046",18.04409,73.5404,304.95,0.41,0.37,"2026-02-15",2050,"N20","nominal","2.0NRT",293.42,0.87,"N"
"16047",18.04073,73.53974,323.21,0.41,0.37,"2026-02-15",2050,"N20","nominal","2.0NRT",294.08,0.87,"N"
"16048",17.85979,74.29538,303.59,0.43,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",289.9,0.8,"N"
"16049",17.39941,76.7819,305.27,0.39,0.44,"2026-02-15",2050,"N20","nominal","2.0NRT",289.62,0.73,"N"
"16050",17.87798,73.91815,311.01,0.42,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",290.5,1.68,"N"
"16051",16.36268,81.28303,302.55,0.4,0.6,"2026-02-15",2050,"N20","nominal","2.0NRT",291,0.35,"N"
"16052",17.74579,73.59661,307.1,0.41,0.37,"2026-02-15",2050,"N20","nominal","2.0NRT",291.33,1.08,"N"
"16053",17.59489,73.90838,314.49,0.42,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",288.42,1.54,"N"
