"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"16054",17.57654,73.95412,304.51,0.42,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",290.45,1.13,"N"
"16055",17.57449,73.96616,303.15,0.42,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",290.63,0.86,"N"
"16056",17.57383,73.97007,304.93,0.42,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",289.53,0.86,"N"
"16057",17.57315,73.97404,301.52,0.42,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",290.95,0.86,"N"
"16058",17.57041,73.96934,303.69,0.42,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",290.39,0.81,"N"
"16059",17.53225,74.15144,320.57,0.43,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",287.73,2.4,"N"
"16060",17.56145,73.95954,304.04,0.42,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",289.62,0.68,"N"
"16061",17.53524,73.65629,302.2,0.41,0.37,"2026-02-15",2050,"N20","nominal","2.0NRT",290.13,0.29,"N"
"16062",17.48526,73.8487,301.56,0.42,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",288.92,0.61,"N"
"16063",17.40959,73.98109,324.96,0.43,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",289.96,1.63,"N"
"16064",17.40544,73.98454,304.19,0.43,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",290.87,1.63,"N"
"16065",17.4069,73.98229,308.84,0.43,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",289.09,1.49,"N"
"16066",17.40685,73.9614,306,0.42,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",289.05,0.6,"N"
"16067",17.40414,73.97762,312.91,0.43,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",290.84,1.39,"N"
"16068",17.40346,73.98168,315.43,0.43,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",291.68,1.49,"N"
"16069",16.73718,77.45545,329.47,0.44,0.46,"2026-02-15",2050,"N20","nominal","2.0NRT",294.03,2.53,"N"
"16070",16.73296,77.45481,308.6,0.44,0.46,"2026-02-15",2050,"N20","nominal","2.0NRT",292.37,2.53,"N"
"16071",17.26717,73.95336,302.96,0.43,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",289.5,0.46,"N"
"16072",17.26652,73.95721,309.81,0.43,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",290.07,1.47,"N"
"16073",15.96287,80.93761,304.88,0.38,0.59,"2026-02-15",2050,"N20","nominal","2.0NRT",290.98,0.38,"N"
"16074",16.82485,76.08093,327.46,0.54,0.42,"2026-02-15",2050,"N20","nominal","2.0NRT",290.61,4.39,"N"
"16075",16.82756,76.07944,319.02,0.54,0.42,"2026-02-15",2050,"N20","nominal","2.0NRT",289.61,2.27,"N"
"16076",16.82372,76.07867,314.33,0.54,0.42,"2026-02-15",2050,"N20","nominal","2.0NRT",290.21,2.27,"N"
"16077",17.1855,73.93913,316.94,0.43,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",289.44,1.84,"N"
"16078",17.18207,73.93843,307.26,0.43,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",288.9,1.08,"N"
"16079",17.17795,73.94181,305.23,0.43,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",289.53,1.02,"N"
"16080",16.97416,74.436,321.27,0.45,0.39,"2026-02-15",2050,"N20","nominal","2.0NRT",288.39,2.32,"N"
"16081",16.65107,74.97966,327.37,0.48,0.4,"2026-02-15",2050,"N20","nominal","2.0NRT",288.34,4.45,"N"
"16082",16.6503,74.98407,309.59,0.48,0.4,"2026-02-15",2050,"N20","nominal","2.0NRT",288.94,3.64,"N"
"16083",15.82663,79.05916,318.14,0.58,0.52,"2026-02-15",2050,"N20","nominal","2.0NRT",292.45,3.01,"N"
"16084",15.82299,79.05275,315.16,0.58,0.52,"2026-02-15",2050,"N20","nominal","2.0NRT",292.05,2.58,"N"
"16085",15.82643,79.05717,310.49,0.58,0.52,"2026-02-15",2050,"N20","nominal","2.0NRT",291.91,1.46,"N"
"16086",15.8253,79.06311,304.99,0.58,0.52,"2026-02-15",2050,"N20","nominal","2.0NRT",291.76,1.44,"N"
"16087",15.82273,79.05083,311.36,0.58,0.52,"2026-02-15",2050,"N20","nominal","2.0NRT",291.56,1.46,"N"
"16088",15.82163,79.05659,302.06,0.58,0.52,"2026-02-15",2050,"N20","nominal","2.0NRT",290.95,1.46,"N"
"16089",15.81905,79.04441,300.73,0.58,0.52,"2026-02-15",2050,"N20","nominal","2.0NRT",290.4,0.66,"N"
"16090",16.61329,74.61188,322.37,0.46,0.39,"2026-02-15",2050,"N20","nominal","2.0NRT",290.45,1.85,"N"
"16091",16.64952,74.3161,300.78,0.45,0.39,"2026-02-15",2050,"N20","nominal","2.0NRT",288.94,0.31,"N"
"16092",16.57464,74.62231,309.21,0.46,0.39,"2026-02-15",2050,"N20","nominal","2.0NRT",288.26,0.88,"N"
"16093",16.62101,74.05429,303.21,0.44,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",289.8,0.64,"N"
"16094",16.62034,74.05827,311.41,0.44,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",290.58,1.56,"N"
"16095",16.61753,74.05363,347.15,0.44,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",295.79,3.82,"N"
"16096",16.6182,74.04968,312.66,0.44,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",289.47,3.82,"N"
"16097",16.61473,74.04897,328.54,0.44,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",291.96,3.82,"N"
"16098",16.61609,74.04099,309.11,0.43,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",290.55,1,"N"
"16099",16.61541,74.045,306.88,0.44,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",290.91,1,"N"
"16100",16.61406,74.05298,305.32,0.44,0.38,"2026-02-15",2050,"N20","nominal","2.0NRT",291.05,3.82,"N"
"16101",15.91687,77.36403,302.74,0.45,0.47,"2026-02-15",2050,"N20","nominal","2.0NRT",291.4,0.95,"N"
"16102",16.20988,75.71675,304.62,0.53,0.42,"2026-02-15",2050,"N20","nominal","2.0NRT",294.05,1.04,"N"
"16103",16.36423,74.3464,305.73,0.45,0.39,"2026-02-15",2050,"N20","nominal","2.0NRT",291.48,0.81,"N"
"16104",16.5267,73.38158,303.89,0.41,0.37,"2026-02-15",2050,"N20","nominal","2.0NRT",293.51,0.61,"N"
"16105",16.52616,73.38182,304.06,0.41,0.37,"2026-02-15",2050,"N20","nominal","2.0NRT",293.49,0.44,"N"
"16106",16.36427,74.3474,305.81,0.45,0.39,"2026-02-15",2050,"N20","nominal","2.0NRT",291.25,0.97,"N"
"16107",15.92468,76.2921,301.96,0.38,0.43,"2026-02-15",2050,"N20","nominal","2.0NRT",288.83,0.53,"N"
"16108",16.19071,74.23602,299.63,0.45,0.39,"2026-02-15",2050,"N20","nominal","2.0NRT",288.55,0.64,"N"
"16109",16.18998,74.24019,303.59,0.45,0.39,"2026-02-15",2050,"N20","nominal","2.0NRT",289.18,0.64,"N"
"16110",16.18155,74.22594,298.49,0.45,0.39,"2026-02-15",2050,"N20","nominal","2.0NRT",288.21,0.36,"N"
"16111",15.23356,78.79993,303.96,0.57,0.52,"2026-02-15",2053,"N20","nominal","2.0NRT",291.17,1.2,"N"
"16112",15.23272,78.79774,301.38,0.57,0.52,"2026-02-15",2053,"N20","nominal","2.0NRT",290.9,0.72,"N"
"16113",16.08296,73.57131,303.15,0.42,0.38,"2026-02-15",2053,"N20","nominal","2.0NRT",291.14,0.48,"N"
"16114",15.88741,74.37249,320.79,0.46,0.39,"2026-02-15",2053,"N20","nominal","2.0NRT",291.37,0.96,"N"
"16115",15.88382,74.37199,306.91,0.46,0.39,"2026-02-15",2053,"N20","nominal","2.0NRT",288.59,0.96,"N"
"16116",15.02464,78.01458,308.76,0.51,0.49,"2026-02-15",2053,"N20","nominal","2.0NRT",294.47,1.77,"N"
"16117",15.33288,76.28678,312.34,0.39,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",292.95,1.05,"N"
"16118",15.33601,76.24649,308.36,0.39,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",292.3,0.93,"N"
"16119",15.18012,77.10315,308.5,0.44,0.46,"2026-02-15",2053,"N20","nominal","2.0NRT",292.74,1.53,"N"
"16120",15.32206,76.2326,302.76,0.39,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",292.24,0.8,"N"
"16121",15.2253,76.76334,314.84,0.42,0.45,"2026-02-15",2053,"N20","nominal","2.0NRT",294.03,1.59,"N"
"16122",15.31019,76.25262,301.94,0.39,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",291.87,1.38,"N"
"16123",15.17427,76.78521,311.45,0.42,0.45,"2026-02-15",2053,"N20","nominal","2.0NRT",293.67,1.29,"N"
"16124",14.65103,79.48987,308,0.32,0.55,"2026-02-15",2053,"N20","nominal","2.0NRT",290.91,0.57,"N"
"16125",15.18683,76.67245,317.76,0.42,0.45,"2026-02-15",2053,"N20","nominal","2.0NRT",292.99,2.76,"N"
"16126",15.18345,76.66782,334.79,0.42,0.45,"2026-02-15",2053,"N20","nominal","2.0NRT",295.84,4.5,"N"
"16127",15.65931,73.98679,305.04,0.44,0.39,"2026-02-15",2053,"N20","nominal","2.0NRT",291.34,0.73,"N"
"16128",15.6586,73.99088,306.82,0.44,0.39,"2026-02-15",2053,"N20","nominal","2.0NRT",291.65,0.73,"N"
"16129",15.65872,73.98789,317.44,0.44,0.39,"2026-02-15",2053,"N20","nominal","2.0NRT",291.47,1.65,"N"
"16130",15.18804,76.67339,312.96,0.42,0.45,"2026-02-15",2053,"N20","nominal","2.0NRT",292.64,2.3,"N"
"16131",15.18464,76.66875,328.01,0.42,0.45,"2026-02-15",2053,"N20","nominal","2.0NRT",294.96,3.99,"N"
"16132",15.17917,76.67556,307.36,0.42,0.45,"2026-02-15",2053,"N20","nominal","2.0NRT",296.08,1.65,"N"
"16133",15.17921,76.65182,321.65,0.42,0.45,"2026-02-15",2053,"N20","nominal","2.0NRT",293.34,3.5,"N"
"16134",15.17852,76.65563,332.73,0.42,0.45,"2026-02-15",2053,"N20","nominal","2.0NRT",297.87,3.3,"N"
"16135",15.17783,76.65945,314.73,0.42,0.45,"2026-02-15",2053,"N20","nominal","2.0NRT",294.9,3.3,"N"
"16136",14.6507,79.49174,304.23,0.32,0.55,"2026-02-15",2053,"N20","nominal","2.0NRT",290.5,0.63,"N"
"16137",15.17443,76.65481,306.38,0.42,0.45,"2026-02-15",2053,"N20","nominal","2.0NRT",294.27,1.19,"N"
"16138",15.17168,76.67005,308.97,0.42,0.45,"2026-02-15",2053,"N20","nominal","2.0NRT",293.98,1.78,"N"
"16139",15.13805,76.71493,301.82,0.42,0.45,"2026-02-15",2053,"N20","nominal","2.0NRT",290.36,1.27,"N"
"16140",15.17453,76.37663,315.72,0.4,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",295.7,1.51,"N"
"16141",15.16984,76.37949,305.51,0.4,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",294.96,1.51,"N"
"16142",15.12962,76.41674,314.4,0.4,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",294.57,1.13,"N"
"16143",15.12896,76.4203,306.82,0.4,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",294.78,0.87,"N"
"16144",15.12557,76.41605,317.89,0.4,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",295.01,1.94,"N"
"16145",15.1249,76.41965,311.49,0.4,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",295.58,1.54,"N"
"16146",15.12505,76.4159,311.58,0.4,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",294.52,2.03,"N"
"16147",15.12441,76.41952,316.39,0.4,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",295.63,2.04,"N"
"16148",14.59651,79.12709,314.11,0.62,0.54,"2026-02-15",2053,"N20","nominal","2.0NRT",293.24,2.23,"N"
"16149",14.69659,78.22401,305.65,0.53,0.5,"2026-02-15",2053,"N20","nominal","2.0NRT",293.75,0.86,"N"
"16150",14.69206,78.22288,320.61,0.53,0.5,"2026-02-15",2053,"N20","nominal","2.0NRT",293.65,1.82,"N"
"16151",14.69115,78.22762,305.35,0.53,0.5,"2026-02-15",2053,"N20","nominal","2.0NRT",293.02,1.82,"N"
"16152",14.6051,78.33289,304.77,0.54,0.51,"2026-02-15",2053,"N20","nominal","2.0NRT",291.75,0.78,"N"
"16153",14.41063,78.70278,304.37,0.58,0.52,"2026-02-15",2053,"N20","nominal","2.0NRT",292.88,1.39,"N"
"16154",14.85024,76.26939,301.44,0.4,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",291.1,0.36,"N"
"16155",14.49094,77.32089,305.09,0.47,0.48,"2026-02-15",2053,"N20","nominal","2.0NRT",289.28,0.56,"N"
"16156",14.24963,77.81116,310.24,0.51,0.49,"2026-02-15",2053,"N20","nominal","2.0NRT",293.55,1.55,"N"
"16157",14.24885,77.81532,308.22,0.51,0.49,"2026-02-15",2053,"N20","nominal","2.0NRT",293.34,1.55,"N"
"16158",14.24802,77.8197,306.79,0.51,0.49,"2026-02-15",2053,"N20","nominal","2.0NRT",292.96,1.48,"N"
"16159",14.2405,77.81025,304.36,0.51,0.49,"2026-02-15",2053,"N20","nominal","2.0NRT",293,1.82,"N"
"16160",14.23968,77.8146,313.37,0.51,0.49,"2026-02-15",2053,"N20","nominal","2.0NRT",293.63,1.82,"N"
"16161",14.13992,78.31211,306.09,0.55,0.51,"2026-02-15",2053,"N20","nominal","2.0NRT",291.16,1.25,"N"
"16162",14.18548,78.04971,302.34,0.53,0.5,"2026-02-15",2053,"N20","nominal","2.0NRT",290.88,1.99,"N"
"16163",14.13434,78.31606,300.21,0.55,0.51,"2026-02-15",2053,"N20","nominal","2.0NRT",290.18,1.25,"N"
"16164",14.07894,78.57733,305.14,0.58,0.52,"2026-02-15",2053,"N20","nominal","2.0NRT",291.69,3.04,"N"
"16165",14.12408,78.31921,303.22,0.55,0.51,"2026-02-15",2053,"N20","nominal","2.0NRT",291.26,0.54,"N"
"16166",14.07519,78.57133,313.67,0.58,0.52,"2026-02-15",2053,"N20","nominal","2.0NRT",291.43,2.3,"N"
"16167",14.07856,78.57497,311.41,0.58,0.52,"2026-02-15",2053,"N20","nominal","2.0NRT",291.25,1.61,"N"
"16168",14.07386,78.57384,308.32,0.58,0.52,"2026-02-15",2053,"N20","nominal","2.0NRT",291.59,1.61,"N"
"16169",14.24606,77.27328,306.84,0.47,0.48,"2026-02-15",2053,"N20","nominal","2.0NRT",292.83,1.44,"N"
"16170",14.06137,78.20329,320.86,0.55,0.51,"2026-02-15",2053,"N20","nominal","2.0NRT",290.43,3.15,"N"
"16171",14.06397,77.66511,308.4,0.5,0.49,"2026-02-15",2053,"N20","nominal","2.0NRT",290.39,1.04,"N"
"16172",13.85882,78.61504,333.55,0.59,0.53,"2026-02-15",2053,"N20","nominal","2.0NRT",290.77,5.21,"N"
"16173",14.00655,77.84579,302.05,0.52,0.5,"2026-02-15",2053,"N20","nominal","2.0NRT",289.95,0.98,"N"
"16174",13.87821,78.38866,303.83,0.57,0.52,"2026-02-15",2053,"N20","nominal","2.0NRT",289.42,1.09,"N"
"16175",13.85329,78.61759,301.1,0.59,0.53,"2026-02-15",2053,"N20","nominal","2.0NRT",289.49,1.19,"N"
"16176",13.87593,78.39104,302.66,0.57,0.52,"2026-02-15",2053,"N20","nominal","2.0NRT",289.28,1.05,"N"
"16177",13.93424,78.05214,305.92,0.54,0.51,"2026-02-15",2053,"N20","nominal","2.0NRT",289.1,1.83,"N"
"16178",13.95656,77.88106,301.72,0.52,0.5,"2026-02-15",2053,"N20","nominal","2.0NRT",291.6,1.2,"N"
"16179",13.81703,78.60013,303.25,0.59,0.53,"2026-02-15",2053,"N20","nominal","2.0NRT",289.85,1.1,"N"
"16180",13.81603,78.60542,304.24,0.59,0.53,"2026-02-15",2053,"N20","nominal","2.0NRT",290.4,1.1,"N"
"16181",13.83836,78.13045,305.27,0.54,0.51,"2026-02-15",2053,"N20","nominal","2.0NRT",289.98,1.78,"N"
"16182",13.36262,79.98028,302.59,0.37,0.58,"2026-02-15",2053,"N20","nominal","2.0NRT",290.45,0.72,"N"
"16183",14.09847,75.9704,301.86,0.39,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",290.34,0.62,"N"
"16184",14.11212,75.80073,304.76,0.38,0.43,"2026-02-15",2053,"N20","nominal","2.0NRT",290.68,0.53,"N"
"16185",14.1115,75.80421,311.04,0.38,0.43,"2026-02-15",2053,"N20","nominal","2.0NRT",292.07,1.7,"N"
"16186",14.00886,76.3084,320.81,0.41,0.45,"2026-02-15",2053,"N20","nominal","2.0NRT",292.1,1.89,"N"
"16187",14.00817,76.31223,315.82,0.41,0.45,"2026-02-15",2053,"N20","nominal","2.0NRT",292.01,1.89,"N"
"16188",13.97789,76.40926,301.74,0.42,0.45,"2026-02-15",2053,"N20","nominal","2.0NRT",291.36,0.51,"N"
"16189",13.67602,77.98985,309.57,0.54,0.51,"2026-02-15",2053,"N20","nominal","2.0NRT",289.97,0.98,"N"
"16190",13.67147,77.98879,300.4,0.54,0.51,"2026-02-15",2053,"N20","nominal","2.0NRT",289.47,0.98,"N"
"16191",13.86964,76.10596,304.86,0.4,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",291.17,0.87,"N"
"16192",13.8795,75.97695,301.66,0.4,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",288.73,0.35,"N"
"16193",13.63269,77.22739,299.95,0.48,0.48,"2026-02-15",2053,"N20","nominal","2.0NRT",289.81,0.46,"N"
"16194",13.28874,79.06667,307.9,0.32,0.55,"2026-02-15",2053,"N20","nominal","2.0NRT",289.52,0.94,"N"
"16195",13.28819,79.06959,300.26,0.32,0.55,"2026-02-15",2053,"N20","nominal","2.0NRT",289.35,0.54,"N"
"16196",13.21696,79.19741,300.43,0.33,0.55,"2026-02-15",2053,"N20","nominal","2.0NRT",289.31,0.59,"N"
"16197",13.21638,79.20042,307.74,0.33,0.55,"2026-02-15",2053,"N20","nominal","2.0NRT",290.35,0.59,"N"
"16198",13.59178,76.83161,312.56,0.45,0.47,"2026-02-15",2053,"N20","nominal","2.0NRT",289.09,1.39,"N"
"16199",13.59102,76.83575,301.37,0.45,0.47,"2026-02-15",2053,"N20","nominal","2.0NRT",288.31,1.08,"N"
"16200",13.85069,75.29536,328.18,0.54,0.42,"2026-02-15",2053,"N20","nominal","2.0NRT",289.15,6.89,"N"
"16201",13.43309,77.22773,300.91,0.48,0.48,"2026-02-15",2053,"N20","nominal","2.0NRT",290.23,0.91,"N"
"16202",13.43226,77.23229,307.84,0.48,0.48,"2026-02-15",2053,"N20","nominal","2.0NRT",290.14,0.91,"N"
"16203",13.42792,77.23121,300.78,0.48,0.48,"2026-02-15",2053,"N20","nominal","2.0NRT",290.59,0.83,"N"
"16204",13.64064,75.83961,305.58,0.39,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",291.06,1.23,"N"
"16205",13.60588,75.91783,308.74,0.4,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",290.15,1.18,"N"
"16206",13.60186,75.91716,306.11,0.4,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",290.27,1.18,"N"
"16207",13.30277,75.90156,301.4,0.4,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",289.83,0.56,"N"
"16208",13.01551,77.40012,300.34,0.5,0.49,"2026-02-15",2053,"N20","nominal","2.0NRT",289.05,0.76,"N"
"16209",13.11621,76.14398,304.33,0.42,0.45,"2026-02-15",2053,"N20","nominal","2.0NRT",287.78,0.61,"N"
"16210",12.88798,76.76875,306.17,0.46,0.47,"2026-02-15",2053,"N20","nominal","2.0NRT",291.6,1.65,"N"
"16211",12.88542,76.76913,306.94,0.46,0.47,"2026-02-15",2053,"N20","nominal","2.0NRT",291.83,1.33,"N"
"16212",12.50288,77.30447,310.77,0.51,0.49,"2026-02-15",2053,"N20","nominal","2.0NRT",288.99,1.5,"N"
"16213",12.33206,77.51325,300.57,0.53,0.5,"2026-02-15",2053,"N20","nominal","2.0NRT",289.42,0.74,"N"
"16214",12.13778,78.17754,298.51,0.59,0.53,"2026-02-15",2053,"N20","nominal","2.0NRT",286.24,0.29,"N"
"16215",12.56623,75.61659,308.98,0.39,0.44,"2026-02-15",2053,"N20","nominal","2.0NRT",292.82,0.89,"N"
"16216",12.21776,76.21649,299.39,0.44,0.46,"2026-02-15",2053,"N20","nominal","2.0NRT",289.27,0.36,"N"
"16217",11.68523,78.82711,316.39,0.33,0.55,"2026-02-15",2053,"N20","nominal","2.0NRT",284.64,1.11,"N"
"16218",11.81653,77.91679,305.18,0.57,0.52,"2026-02-15",2053,"N20","nominal","2.0NRT",290.73,1.99,"N"
"16219",11.1839,79.09962,308.27,0.35,0.57,"2026-02-15",2053,"N20","nominal","2.0NRT",285.77,0.79,"N"
"16220",11.40777,77.29536,300.44,0.53,0.5,"2026-02-15",2053,"N20","nominal","2.0NRT",285.57,0.35,"N"
"16221",11.185,76.60612,296,0.48,0.48,"2026-02-15",2053,"N20","nominal","2.0NRT",283.98,0.67,"N"
"16222",11.01997,77.06467,301.9,0.52,0.5,"2026-02-15",2053,"N20","nominal","2.0NRT",288.68,0.73,"N"
"16223",11.08029,76.65759,299.79,0.49,0.48,"2026-02-15",2053,"N20","nominal","2.0NRT",285.61,0.71,"N"
"16224",10.93084,77.06091,299.11,0.52,0.5,"2026-02-15",2053,"N20","nominal","2.0NRT",284.58,0.94,"N"
"16225",10.92999,77.06557,304.63,0.52,0.5,"2026-02-15",2053,"N20","nominal","2.0NRT",285.13,0.94,"N"
"16226",9.86745,77.01444,295.12,0.54,0.51,"2026-02-15",2053,"N20","nominal","2.0NRT",272.84,0.7,"N"
"16227",9.86279,77.01398,297.75,0.54,0.51,"2026-02-15",2053,"N20","nominal","2.0NRT",273.65,1.12,"N"
"16228",71.25721,72.05821,335.37,0.34,0.56,"2026-02-15",2036,"N20","nominal","2.0NRT",238.5,2.56,"N"
"16229",71.159,67.16824,325.1,0.44,0.62,"2026-02-15",2036,"N20","nominal","2.0NRT",237.79,3.05,"N"
"16230",70.94447,74.53574,326.11,0.59,0.53,"2026-02-15",2036,"N20","nominal","2.0NRT",236.48,4.7,"N"
"16231",69.37253,88.11523,336.34,0.39,0.44,"2026-02-15",2216,"N20","nominal","2.0NRT",257.3,22.96,"N"
"16232",70.94209,74.54196,325.91,0.38,0.36,"2026-02-15",2216,"N20","nominal","2.0NRT",238.83,5.41,"N"
"16233",71.25739,72.06712,325.01,0.39,0.36,"2026-02-15",2216,"N20","nominal","2.0NRT",239.55,1.97,"N"
"16234",68.41455,83.61846,326.98,0.54,0.42,"2026-02-15",2216,"N20","nominal","2.0NRT",250.9,12.33,"N"
"16235",71.15652,67.16989,327.24,0.42,0.37,"2026-02-15",2216,"N20","nominal","2.0NRT",241.75,5.47,"N"
"16236",67.5527,83.20437,326.08,0.57,0.43,"2026-02-15",2216,"N20","nominal","2.0NRT",251.47,4.66,"N"
"16237",67.54963,83.21513,323.54,0.57,0.43,"2026-02-15",2216,"N20","nominal","2.0NRT",252.88,5.39,"N"
"16238",67.82579,80.01328,329.7,0.49,0.4,"2026-02-15",2216,"N20","nominal","2.0NRT",244.49,3.68,"N"
"16239",67.50143,77.28346,324.37,0.45,0.39,"2026-02-15",2218,"N20","nominal","2.0NRT",240.9,1.9,"N"
"16240",67.49835,77.27859,322.37,0.45,0.39,"2026-02-15",2218,"N20","nominal","2.0NRT",240.61,2.41,"N"
"16241",67.50093,77.27478,324.62,0.45,0.39,"2026-02-15",2218,"N20","nominal","2.0NRT",244.78,6,"N"
"16242",66.88303,77.3273,332.07,0.47,0.4,"2026-02-15",2218,"N20","nominal","2.0NRT",250.89,3.34,"N"
"16243",66.90806,75.60033,324.92,0.44,0.38,"2026-02-15",2218,"N20","nominal","2.0NRT",243.38,4.84,"N"
"16244",66.47668,77.17393,329.18,0.48,0.4,"2026-02-15",2218,"N20","nominal","2.0NRT",244.28,3.41,"N"
"16245",66.24869,76.81781,329.6,0.48,0.4,"2026-02-15",2218,"N20","nominal","2.0NRT",249.88,21.64,"N"
"16246",65.85825,76.9588,325.5,0.49,0.4,"2026-02-15",2218,"N20","nominal","2.0NRT",243.38,6.32,"N"
"16247",18.0151,54.56821,298.45,0.6,0.53,"2026-02-15",2231,"N20","nominal","2.0NRT",286.15,12.33,"N"
"16248",25.8288,50.1343,302.45,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",288.49,1.07,"N"
"16249",25.96587,49.2286,301.35,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.11,0.31,"N"
"16250",24.50426,56.60754,338.4,0.6,0.53,"2026-02-15",2229,"N20","nominal","2.0NRT",295.91,7.19,"N"
"16251",24.46874,56.61552,305.22,0.6,0.53,"2026-02-15",2229,"N20","nominal","2.0NRT",291.88,2.26,"N"
"16252",25.16621,52.87668,331.11,0.53,0.42,"2026-02-15",2229,"N20","nominal","2.0NRT",294.98,6.59,"N"
"16253",25.16342,52.87061,332.33,0.53,0.42,"2026-02-15",2229,"N20","nominal","2.0NRT",294.04,6.42,"N"
"16254",25.1644,52.86547,305.5,0.53,0.42,"2026-02-15",2229,"N20","nominal","2.0NRT",293.37,6.42,"N"
"16255",25.16242,52.87579,305.77,0.53,0.42,"2026-02-15",2229,"N20","nominal","2.0NRT",293.86,1.25,"N"
"16256",25.15583,52.86888,302.43,0.53,0.42,"2026-02-15",2229,"N20","nominal","2.0NRT",291.3,0.41,"N"
"16257",25.64125,50.08404,332.13,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.95,1.85,"N"
"16258",25.63789,50.08334,308.72,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.56,1.85,"N"
"16259",26.49436,43.96019,302.64,0.52,0.41,"2026-02-15",2229,"N20","nominal","2.0NRT",285.88,1.37,"N"
"16260",25.6798,49.51602,315.91,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",291.06,1.69,"N"
"16261",25.67916,49.5199,302.34,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",291.04,1.1,"N"
