"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"16262",25.68062,49.40794,314.82,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.32,1.1,"N"
"16263",25.65373,49.4666,304.83,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.26,0.66,"N"
"16264",25.64942,49.38968,303.28,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",290.01,1.52,"N"
"16265",25.66591,49.26965,298.62,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.17,0.4,"N"
"16266",25.66527,49.2735,302.49,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.29,0.4,"N"
"16267",25.66279,49.26988,335.01,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.65,6.27,"N"
"16268",25.64191,49.39703,323.83,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.59,1.81,"N"
"16269",25.66216,49.27372,307.7,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",290.19,6.27,"N"
"16270",25.64318,49.3893,298.67,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.04,3.8,"N"
"16271",25.64254,49.39316,297.9,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.43,1.81,"N"
"16272",25.63987,49.38863,340.36,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.42,3.8,"N"
"16273",25.63923,49.39249,327.58,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.69,1.81,"N"
"16274",25.63859,49.39636,329.27,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.91,1.81,"N"
"16275",25.65948,49.26922,300.85,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.34,6.27,"N"
"16276",25.65886,49.27306,299.14,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.19,6.27,"N"
"16277",25.63592,49.39183,326.9,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.43,1.98,"N"
"16278",25.38281,50.80252,303.36,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",287.64,0.52,"N"
"16279",25.3801,50.79758,300.13,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",287.27,0.52,"N"
"16280",25.48208,50.18607,308.51,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.59,7.32,"N"
"16281",25.47871,50.18537,345.45,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",289.48,7.32,"N"
"16282",25.47939,50.18135,298.37,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.45,7.32,"N"
"16283",25.47802,50.18938,302.93,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.42,1.62,"N"
"16284",25.47533,50.18467,297.94,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.28,0.55,"N"
"16285",25.26586,50.80492,300.23,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",287.52,0.2,"N"
"16286",25.3459,50.20008,295.44,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.3,0.68,"N"
"16287",25.34521,50.2041,317.38,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.58,0.99,"N"
"16288",25.34451,50.20812,314.59,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.45,0.99,"N"
"16289",25.34114,50.20742,331.86,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287.48,2.15,"N"
"16290",25.34252,50.19938,297.07,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.57,0.52,"N"
"16291",25.34183,50.2034,295.92,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.84,2.15,"N"
"16292",25.19333,50.85063,299.58,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",289,0.43,"N"
"16293",24.95426,51.58915,317.2,0.46,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",290.48,2.3,"N"
"16294",24.93045,51.56694,323.39,0.46,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",290.5,1.78,"N"
"16295",24.93126,51.56243,312.79,0.46,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",289.3,1.78,"N"
"16296",24.9277,51.56165,332.79,0.46,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",290.24,15.58,"N"
"16297",24.92689,51.56616,313.01,0.46,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",298.75,15.58,"N"
"16298",24.91148,51.54872,305.55,0.46,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",287.23,0.69,"N"
"16299",24.89364,51.54483,299.08,0.46,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",288.67,0.85,"N"
"16300",24.32496,54.46935,308.5,0.45,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",293.44,1.08,"N"
"16301",25.21883,49.33384,298.52,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.76,0.51,"N"
"16302",25.21028,49.28586,310.24,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.36,1.42,"N"
"16303",25.18593,49.30884,300.86,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.45,0.75,"N"
"16304",25.17739,49.31908,305.7,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.18,1.28,"N"
"16305",25.17407,49.31842,328.6,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.18,1.28,"N"
"16306",25.17471,49.31456,305.67,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.37,1.35,"N"
"16307",24.00611,55.44079,299.74,0.52,0.5,"2026-02-15",2229,"N20","nominal","2.0NRT",289.62,1.75,"N"
"16308",24.50909,52.44316,306.13,0.52,0.41,"2026-02-15",2229,"N20","nominal","2.0NRT",293.23,0.6,"N"
"16309",24.96042,49.45676,299.19,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.35,0.67,"N"
"16310",24.94089,49.18182,324.56,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.99,2.06,"N"
"16311",24.94153,49.17797,314.63,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.09,2.06,"N"
"16312",24.89174,49.21213,306.7,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.08,0.81,"N"
"16313",24.88433,49.19479,300.42,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.56,0.64,"N"
"16314",24.11975,53.44278,303.74,0.4,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",291.3,0.82,"N"
"16315",24.85958,49.15817,299.11,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.78,0.61,"N"
"16316",24.85691,49.15368,296.2,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.11,0.59,"N"
"16317",24.85627,49.15751,306.99,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.92,0.59,"N"
"16318",24.80669,49.41438,316.33,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",289.95,1.21,"N"
"16319",24.80336,49.41371,305.15,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",289.04,1.21,"N"
"16320",24.8004,49.3492,307.1,0.39,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.23,0.73,"N"
"16321",24.79708,49.34854,317.31,0.39,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.22,1.14,"N"
"16322",24.79311,49.35174,317.05,0.39,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.99,1.14,"N"
"16323",24.13158,52.70369,306.58,0.54,0.42,"2026-02-15",2229,"N20","nominal","2.0NRT",290.45,1.3,"N"
"16324",23.8356,53.62576,305.43,0.41,0.45,"2026-02-15",2229,"N20","nominal","2.0NRT",286.81,0.95,"N"
"16325",23.82346,53.62291,304.24,0.41,0.45,"2026-02-15",2229,"N20","nominal","2.0NRT",288.5,0.54,"N"
"16326",24.95238,47.06187,296.04,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.04,0.86,"N"
"16327",24.94907,47.06126,302.94,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.47,1.1,"N"
"16328",24.52103,49.16508,314.39,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.76,0.72,"N"
"16329",24.50736,49.10301,295.59,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",283.34,0.15,"N"
"16330",24.70433,47.53019,305.47,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.44,0.94,"N"
"16331",24.70375,47.53397,300.68,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.61,0.94,"N"
"16332",24.95846,45.54425,305.22,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",286.88,1.01,"N"
"16333",23.19181,55.45617,318.78,0.54,0.51,"2026-02-15",2229,"N20","nominal","2.0NRT",290.79,1.65,"N"
"16334",23.19071,55.46135,305.56,0.54,0.51,"2026-02-15",2229,"N20","nominal","2.0NRT",290.48,1.65,"N"
"16335",23.19231,55.45992,317.24,0.54,0.51,"2026-02-15",2229,"N20","nominal","2.0NRT",291.31,1.86,"N"
"16336",23.19124,55.46511,307.49,0.54,0.51,"2026-02-15",2229,"N20","nominal","2.0NRT",289.92,1.86,"N"
"16337",23.15189,55.42282,330.02,0.54,0.51,"2026-02-15",2229,"N20","nominal","2.0NRT",289.89,3.76,"N"
"16338",23.54902,53.3259,297.61,0.4,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",286.88,0.33,"N"
"16339",23.54503,53.32497,297.78,0.4,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",286.62,0.33,"N"
"16340",24.43445,48.12673,319.03,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.51,1.91,"N"
"16341",24.78421,45.61993,309.29,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",286.14,2.06,"N"
"16342",24.78313,45.60271,324.4,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",286.28,3.02,"N"
"16343",24.78254,45.60687,333.25,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",287.76,3.02,"N"
"16344",23.31523,54.1726,300.68,0.45,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",290.29,1.48,"N"
"16345",23.29291,54.24012,302.37,0.46,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",287.61,0.54,"N"
"16346",23.27768,54.22744,298.63,0.45,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",288.05,0.44,"N"
"16347",23.18577,54.61414,299.19,0.48,0.48,"2026-02-15",2229,"N20","nominal","2.0NRT",288.33,0.54,"N"
"16348",24.60101,46.57262,323.25,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287.09,1.95,"N"
"16349",24.25599,48.72536,327.4,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.31,1.76,"N"
"16350",24.25537,48.72915,299.51,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.92,1.76,"N"
"16351",22.87694,55.92406,309.32,0.59,0.53,"2026-02-15",2229,"N20","nominal","2.0NRT",288.81,1.45,"N"
"16352",24.50924,46.93677,312.02,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.89,1.06,"N"
"16353",24.51062,46.86368,306.95,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.95,0.38,"N"
"16354",22.8773,55.92426,304.9,0.59,0.53,"2026-02-15",2229,"N20","nominal","2.0NRT",289.01,1.77,"N"
"16355",24.0996,49.11664,327.67,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.48,2.3,"N"
"16356",22.87364,55.61195,321.53,0.56,0.52,"2026-02-15",2229,"N20","nominal","2.0NRT",289.78,3.68,"N"
"16357",24.09896,49.12048,296.47,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.68,1.59,"N"
"16358",24.4155,47.01946,312.91,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.87,2.18,"N"
"16359",24.41218,47.01886,299.22,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.99,0.65,"N"
"16360",24.69827,44.9702,321.63,0.45,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",284.58,2.01,"N"
"16361",24.04098,49.20033,327.86,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.36,2.74,"N"
"16362",22.40594,56.98885,331.59,0.35,0.57,"2026-02-15",2229,"N20","nominal","2.0NRT",290.92,2.03,"N"
"16363",22.44213,56.69915,305.48,0.34,0.56,"2026-02-15",2229,"N20","nominal","2.0NRT",287.75,0.37,"N"
"16364",24.17006,47.15953,296.12,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.04,0.26,"N"
"16365",24.2935,46.3091,315.24,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",289.66,1.27,"N"
"16366",22.34831,56.43311,311.4,0.33,0.55,"2026-02-15",2229,"N20","nominal","2.0NRT",289.05,0.63,"N"
"16367",22.32556,56.48938,299.86,0.33,0.55,"2026-02-15",2229,"N20","nominal","2.0NRT",288.2,0.5,"N"
"16368",22.60769,54.0691,301.99,0.46,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",291.61,1.58,"N"
"16369",21.93888,57.07413,334.94,0.36,0.58,"2026-02-15",2229,"N20","nominal","2.0NRT",288.79,2.21,"N"
"16370",22.52404,54.05162,304.62,0.46,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",289.88,1.29,"N"
"16371",22.54083,53.92415,301.37,0.45,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",290.02,0.81,"N"
"16372",22.53821,53.93719,302.64,0.45,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",291.97,1.32,"N"
"16373",22.53735,53.94145,307.58,0.45,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",292.53,1.32,"N"
"16374",22.08221,55.97988,310.69,0.62,0.54,"2026-02-15",2229,"N20","nominal","2.0NRT",289.73,7.98,"N"
"16375",22.07999,55.97734,312.1,0.62,0.54,"2026-02-15",2229,"N20","nominal","2.0NRT",291.96,7.95,"N"
"16376",21.8896,56.84671,328.74,0.35,0.57,"2026-02-15",2229,"N20","nominal","2.0NRT",289.08,1.98,"N"
"16377",21.83451,56.68058,326.51,0.35,0.56,"2026-02-15",2229,"N20","nominal","2.0NRT",287.9,1.48,"N"
"16378",21.83749,56.68091,322.42,0.35,0.56,"2026-02-15",2229,"N20","nominal","2.0NRT",286.53,1.13,"N"
"16379",21.83243,56.67957,313.4,0.35,0.56,"2026-02-15",2229,"N20","nominal","2.0NRT",286.45,0.83,"N"
"16380",24.25118,42.1281,308.61,0.41,0.45,"2026-02-15",2229,"N20","nominal","2.0NRT",286.94,0.95,"N"
"16381",21.46411,57.245,299.62,0.38,0.59,"2026-02-15",2229,"N20","nominal","2.0NRT",286.71,0.36,"N"
"16382",21.33597,57.72125,304.6,0.41,0.61,"2026-02-15",2229,"N20","nominal","2.0NRT",287.48,0.81,"N"
"16383",21.3351,57.72513,298.29,0.41,0.61,"2026-02-15",2229,"N20","nominal","2.0NRT",287.9,0.61,"N"
"16384",21.30664,57.80043,300.77,0.42,0.61,"2026-02-15",2229,"N20","nominal","2.0NRT",287.82,0.64,"N"
"16385",21.3187,57.72105,318.76,0.41,0.61,"2026-02-15",2229,"N20","nominal","2.0NRT",288.18,1.01,"N"
"16386",21.31349,57.74424,318.23,0.41,0.61,"2026-02-15",2229,"N20","nominal","2.0NRT",287.83,1.01,"N"
"16387",21.31261,57.74815,298.39,0.41,0.61,"2026-02-15",2229,"N20","nominal","2.0NRT",288.04,1.01,"N"
"16388",21.30115,57.79904,299.78,0.42,0.61,"2026-02-15",2229,"N20","nominal","2.0NRT",288.37,0.36,"N"
"16389",21.61463,56.06079,309.51,0.32,0.54,"2026-02-15",2229,"N20","nominal","2.0NRT",289.7,0.29,"N"
"16390",21.29455,57.09669,302.34,0.38,0.59,"2026-02-15",2229,"N20","nominal","2.0NRT",289.47,0.54,"N"
"16391",21.29378,57.10023,302.15,0.38,0.59,"2026-02-15",2229,"N20","nominal","2.0NRT",290.11,0.54,"N"
"16392",21.33144,56.69987,298.74,0.35,0.57,"2026-02-15",2229,"N20","nominal","2.0NRT",288.33,0.5,"N"
"16393",23.95098,38.26505,333.07,0.35,0.57,"2026-02-15",2229,"N20","nominal","2.0NRT",295.17,2.14,"N"
"16394",23.95035,38.27202,305.57,0.35,0.57,"2026-02-15",2229,"N20","nominal","2.0NRT",294.81,1.64,"N"
"16395",23.95079,38.26634,342.56,0.35,0.57,"2026-02-15",2229,"N20","nominal","2.0NRT",295.86,3.77,"N"
"16396",20.56009,56.42095,307.48,0.35,0.57,"2026-02-15",2231,"N20","nominal","2.0NRT",288.63,0.71,"N"
"16397",20.37625,55.93362,319.89,0.33,0.55,"2026-02-15",2231,"N20","nominal","2.0NRT",288.72,1.14,"N"
"16398",22.67114,39.03385,310.98,0.61,0.53,"2026-02-15",2231,"N20","nominal","2.0NRT",295.81,3.58,"N"
"16399",22.58156,39.08263,308.44,0.6,0.53,"2026-02-15",2231,"N20","nominal","2.0NRT",294.63,1.98,"N"
"16400",22.55549,39.43535,304.6,0.57,0.52,"2026-02-15",2231,"N20","nominal","2.0NRT",294.07,0.64,"N"
"16401",19.34611,56.45796,300.92,0.38,0.58,"2026-02-15",2231,"N20","nominal","2.0NRT",288.11,0.26,"N"
"16402",19.34538,56.46143,298.87,0.38,0.58,"2026-02-15",2231,"N20","nominal","2.0NRT",288.81,0.26,"N"
"16403",19.33789,56.47063,303.77,0.38,0.58,"2026-02-15",2231,"N20","nominal","2.0NRT",289.45,0.49,"N"
"16404",18.32336,55.1044,367,0.32,0.55,"2026-02-15",2231,"N20","high","2.0NRT",290.36,9.96,"N"
"16405",18.32276,55.10739,347.32,0.32,0.55,"2026-02-15",2231,"N20","nominal","2.0NRT",292.34,9.96,"N"
"16406",18.03362,54.64443,302.45,0.61,0.53,"2026-02-15",2231,"N20","nominal","2.0NRT",287.64,2.06,"N"
"16407",18.01367,54.57,339.03,0.6,0.53,"2026-02-15",2231,"N20","nominal","2.0NRT",291.56,16.24,"N"
"16408",18.01253,54.57557,331.73,0.6,0.53,"2026-02-15",2231,"N20","nominal","2.0NRT",290.05,13.99,"N"
"16409",18.014,54.57378,353.99,0.6,0.53,"2026-02-15",2231,"N20","nominal","2.0NRT",294.86,12.33,"N"
"16410",19.51927,42.53767,302.28,0.51,0.41,"2026-02-15",2231,"N20","nominal","2.0NRT",288.44,0.44,"N"
"16411",18.58172,45.35927,305.14,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",291.12,0.58,"N"
"16412",18.57838,45.35871,302.24,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",291.35,1.01,"N"
"16413",19.10023,41.15367,309.43,0.4,0.44,"2026-02-15",2231,"N20","nominal","2.0NRT",295.81,1.79,"N"
"16414",18.24423,42.5785,297.18,0.49,0.41,"2026-02-15",2231,"N20","nominal","2.0NRT",283.94,0.69,"N"
"16415",17.59904,44.3368,316.64,0.41,0.37,"2026-02-15",2231,"N20","nominal","2.0NRT",289.92,1.86,"N"
"16416",17.28367,42.4057,309.75,0.49,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",295.71,1.59,"N"
"16417",17.27996,42.40515,312.88,0.49,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",295.12,1.59,"N"
"16418",16.93899,42.63175,313.29,0.47,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",296.69,1.66,"N"
"16419",15.5949,49.12943,307.78,0.47,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",287.02,0.94,"N"
"16420",15.61467,46.0159,310.27,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",286.53,1.25,"N"
"16421",15.61195,46.0118,311.18,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",285.66,1.54,"N"
"16422",15.58086,45.80252,323.34,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",286.8,1.21,"N"
"16423",15.57757,45.80197,312,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",287.02,1.21,"N"
"16424",15.57701,45.80552,296.78,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",284.96,0.59,"N"
"16425",15.56825,45.79676,297.85,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",287.08,0.75,"N"
"16426",15.56769,45.80031,311.57,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",287.64,0.75,"N"
"16427",15.54359,45.95286,313.12,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",284.28,0.99,"N"
"16428",15.54303,45.95641,303.68,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",284.67,0.99,"N"
"16429",15.56439,45.79976,311.16,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",286.92,0.75,"N"
"16430",15.55124,45.7728,302.66,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",286.66,0.54,"N"
"16431",15.33159,46.84712,305.76,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",288.4,0.54,"N"
"16432",14.79545,49.16441,305.35,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",293.42,1.23,"N"
"16433",13.34237,44.75265,302.61,0.39,0.36,"2026-02-15",2233,"N20","nominal","2.0NRT",291.89,0.41,"N"
"16434",13.56968,39.47278,304.11,0.44,0.46,"2026-02-15",2233,"N20","nominal","2.0NRT",288.54,1.1,"N"
"16435",13.58865,37.18361,307.4,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",293.49,3.06,"N"
"16436",13.5838,37.18224,311.11,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",294.81,3.06,"N"
"16437",13.7538,35.26466,304.92,0.42,0.61,"2026-02-15",2233,"N20","nominal","2.0NRT",294.52,1.21,"N"
"16438",13.75564,35.26833,305.17,0.42,0.61,"2026-02-15",2233,"N20","nominal","2.0NRT",293.83,0.94,"N"
"16439",13.21507,37.66927,329.93,0.57,0.52,"2026-02-15",2233,"N20","nominal","2.0NRT",292.54,4.48,"N"
"16440",13.3745,35.59023,367,0.39,0.6,"2026-02-15",2233,"N20","high","2.0NRT",295.31,9.04,"N"
"16441",13.37405,35.59389,315.78,0.39,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",294.52,5.98,"N"
"16442",13.36901,35.58957,367,0.39,0.6,"2026-02-15",2233,"N20","high","2.0NRT",296.97,18.44,"N"
"16443",13.36856,35.59323,327.77,0.39,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",295.69,12.28,"N"
"16444",13.46654,33.86364,336.94,0.52,0.67,"2026-02-15",2233,"N20","nominal","2.0NRT",293.97,5.44,"N"
"16445",13.46602,33.86845,315.37,0.52,0.67,"2026-02-15",2233,"N20","nominal","2.0NRT",294.32,4.81,"N"
"16446",13.46645,33.86459,340.68,0.52,0.67,"2026-02-15",2233,"N20","nominal","2.0NRT",294.46,3.64,"N"
"16447",13.4659,33.86938,309.55,0.52,0.66,"2026-02-15",2233,"N20","nominal","2.0NRT",294.25,3.64,"N"
"16448",13.46535,33.87418,304.06,0.52,0.66,"2026-02-15",2233,"N20","nominal","2.0NRT",293.76,1.56,"N"
"16449",12.87933,36.5807,305.79,0.33,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",292.98,0.66,"N"
"16450",12.64919,36.95392,302.2,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",290.53,1.55,"N"
"16451",13.07194,32.98363,321.2,0.58,0.7,"2026-02-15",2233,"N20","nominal","2.0NRT",291.03,3.47,"N"
"16452",13.03691,33.06687,301.71,0.58,0.69,"2026-02-15",2233,"N20","nominal","2.0NRT",290.83,0.81,"N"
"16453",13.07077,32.98388,320.85,0.58,0.7,"2026-02-15",2233,"N20","nominal","2.0NRT",290.86,3.41,"N"
"16454",13.03518,33.06705,301.87,0.58,0.69,"2026-02-15",2233,"N20","nominal","2.0NRT",291.59,0.91,"N"
"16455",11.41271,40.29016,301.11,0.55,0.42,"2026-02-15",2233,"N20","nominal","2.0NRT",290.73,0.74,"N"
"16456",11.77072,35.99829,315.11,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",293.85,1.5,"N"
"16457",12.15167,31.76144,305.87,0.69,0.74,"2026-02-15",2233,"N20","nominal","2.0NRT",290.55,1.11,"N"
"16458",12.1573,30.99882,299.3,0.77,0.78,"2026-02-15",2233,"N20","nominal","2.0NRT",288.24,1.62,"N"
"16459",12.14615,31.00609,297.41,0.77,0.78,"2026-02-15",2233,"N20","nominal","2.0NRT",287.26,0.91,"N"
"16460",11.46632,36.03869,310.27,0.35,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",289.87,1.68,"N"
"16461",11.46592,36.04185,306.52,0.35,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",290.7,1.6,"N"
"16462",11.78437,33.22215,304.4,0.54,0.68,"2026-02-15",2233,"N20","nominal","2.0NRT",291.18,0.46,"N"
"16463",11.46202,35.86219,303.75,0.36,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",292.73,0.58,"N"
"16464",11.36868,35.75343,299.93,0.36,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",287,0.59,"N"
"16465",11.31989,35.97486,304.03,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",292.82,1.15,"N"
"16466",11.31922,35.98021,306.58,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",293.3,1.48,"N"
"16467",11.31888,35.98291,317.89,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",294.45,1.48,"N"
"16468",11.31819,35.98849,307.71,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",291.26,1.55,"N"
"16469",11.31638,36.00295,302.02,0.35,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",289.25,0.39,"N"
