"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"16470",11.31603,36.00578,300.79,0.35,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",289.4,0.39,"N"
"16471",11.31228,35.9935,306.62,0.35,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",291.89,0.64,"N"
"16472",11.51462,34.26366,349.92,0.46,0.63,"2026-02-15",2233,"N20","nominal","2.0NRT",292.22,7.72,"N"
"16473",11.51413,34.26783,318.74,0.46,0.63,"2026-02-15",2233,"N20","nominal","2.0NRT",292.86,5.89,"N"
"16474",11.30716,35.99227,302.25,0.35,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",290.69,0.64,"N"
"16475",11.32285,35.98387,314.1,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",293.42,1.45,"N"
"16476",11.32213,35.9893,305.37,0.35,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",291.71,1.86,"N"
"16477",11.3188,35.97453,305.43,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",292.59,1.07,"N"
"16478",11.31774,35.98256,314.48,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",293.13,1.45,"N"
"16479",11.31509,36.00266,301,0.35,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",289.61,0.4,"N"
"16480",11.31472,36.0055,308.5,0.35,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",289.66,0.4,"N"
"16481",11.31107,35.99311,310.93,0.35,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",292.23,0.93,"N"
"16482",11.51491,34.26587,367,0.46,0.63,"2026-02-15",2233,"N20","high","2.0NRT",295.19,9.69,"N"
"16483",11.2916,35.98047,324.73,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",291.8,2.06,"N"
"16484",11.50907,34.26511,313.72,0.46,0.63,"2026-02-15",2233,"N20","nominal","2.0NRT",291.34,1.5,"N"
"16485",11.29235,35.97474,305.19,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",290.27,0.7,"N"
"16486",11.29197,35.97762,305.26,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",290.61,0.7,"N"
"16487",11.29123,35.98331,317.68,0.35,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",292.49,2.06,"N"
"16488",11.49722,34.21671,312,0.46,0.64,"2026-02-15",2233,"N20","nominal","2.0NRT",292.37,1.29,"N"
"16489",11.26911,35.82449,313.11,0.36,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",292.54,1.64,"N"
"16490",11.2687,35.82774,308.47,0.36,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",292.92,1.34,"N"
"16491",11.70405,31.62911,310.06,0.69,0.75,"2026-02-15",2233,"N20","nominal","2.0NRT",289.47,1.95,"N"
"16492",11.70356,31.62755,305.65,0.69,0.74,"2026-02-15",2233,"N20","nominal","2.0NRT",288.92,1.51,"N"
"16493",11.24725,35.14628,309.44,0.4,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",295.26,2.47,"N"
"16494",11.22925,35.24677,311.59,0.39,0.59,"2026-02-15",2233,"N20","nominal","2.0NRT",290.8,3.38,"N"
"16495",11.1147,36.15641,314.44,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",285.78,0.59,"N"
"16496",11.17157,35.5783,302.3,0.37,0.58,"2026-02-15",2233,"N20","nominal","2.0NRT",290.78,0.56,"N"
"16497",11.0884,36.07522,309.68,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",290.14,1.44,"N"
"16498",11.08799,36.07845,309.16,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",288.76,1.44,"N"
"16499",11.08283,36.07788,309.95,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",284.94,1.44,"N"
"16500",11.08244,36.08106,304.97,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",283.31,1.58,"N"
"16501",11.09125,36.07684,315.14,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",290.5,2.91,"N"
"16502",11.08609,36.07627,305.19,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",287.16,1.34,"N"
"16503",11.08566,36.07948,306.55,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",284.49,1.34,"N"
"16504",11.0805,36.07893,309.51,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",280.3,1.34,"N"
"16505",11.08008,36.0821,299.58,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",280.17,1.75,"N"
"16506",11.0968,35.58304,306.11,0.37,0.58,"2026-02-15",2233,"N20","nominal","2.0NRT",291.65,1.11,"N"
"16507",11.0915,35.58221,309.8,0.37,0.58,"2026-02-15",2233,"N20","nominal","2.0NRT",291.74,1.11,"N"
"16508",11.55386,31.52831,301.91,0.7,0.75,"2026-02-15",2233,"N20","nominal","2.0NRT",289.99,2.25,"N"
"16509",11.55314,31.53478,309.49,0.7,0.75,"2026-02-15",2233,"N20","nominal","2.0NRT",290.56,2.31,"N"
"16510",11.09473,35.24916,317.92,0.39,0.59,"2026-02-15",2233,"N20","nominal","2.0NRT",294.6,3.67,"N"
"16511",11.09317,35.2482,320.2,0.39,0.59,"2026-02-15",2233,"N20","nominal","2.0NRT",294.11,4.87,"N"
"16512",11.55306,31.53307,319.19,0.7,0.75,"2026-02-15",2233,"N20","nominal","2.0NRT",290.71,3.18,"N"
"16513",11.35198,32.02805,301.11,0.65,0.73,"2026-02-15",2233,"N20","nominal","2.0NRT",290.3,0.48,"N"
"16514",11.3553,32.02834,303.14,0.64,0.72,"2026-02-15",2233,"N20","nominal","2.0NRT",290.89,0.48,"N"
"16515",10.81771,36.29057,306.72,0.33,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",287.52,0.77,"N"
"16516",10.84876,35.85192,310.23,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",290.34,1.79,"N"
"16517",10.92789,35.05396,323.29,0.4,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",294.69,6.7,"N"
"16518",10.92743,35.0576,314.24,0.4,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",295.41,8.31,"N"
"16519",10.92238,35.0533,322.54,0.4,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",294,6.7,"N"
"16520",10.92193,35.05693,367,0.4,0.6,"2026-02-15",2233,"N20","high","2.0NRT",299.86,8.31,"N"
"16521",10.92148,35.06056,311.6,0.4,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",295.12,8.31,"N"
"16522",10.63321,36.60792,303.18,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",287.9,1.32,"N"
"16523",10.62184,36.61828,303.21,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",288.28,1.05,"N"
"16524",10.71985,35.81602,305.66,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",291.1,1.78,"N"
"16525",10.71465,35.81528,303.97,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",291.44,1.47,"N"
"16526",10.62537,36.28008,306.75,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",291.62,0.6,"N"
"16527",10.71513,35.4392,306.09,0.37,0.58,"2026-02-15",2233,"N20","nominal","2.0NRT",290.26,0.61,"N"
"16528",10.70536,35.43066,307.55,0.37,0.58,"2026-02-15",2233,"N20","nominal","2.0NRT",288.88,1.45,"N"
"16529",10.69885,35.26763,313.44,0.38,0.59,"2026-02-15",2233,"N20","nominal","2.0NRT",290.15,1.11,"N"
"16530",10.6984,35.27114,306.98,0.38,0.59,"2026-02-15",2233,"N20","nominal","2.0NRT",290.33,1.11,"N"
"16531",10.51304,36.59295,313.64,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",292.92,3,"N"
"16532",10.63988,35.51954,311.29,0.37,0.58,"2026-02-15",2233,"N20","nominal","2.0NRT",291.55,1.67,"N"
"16533",10.53852,36.27766,307.06,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",292.77,1.03,"N"
"16534",10.53426,36.27094,309.71,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",293.5,2.5,"N"
"16535",10.53338,36.27785,313.08,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",292.29,1.03,"N"
"16536",10.533,36.28085,314.16,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",292.7,1.03,"N"
"16537",10.52912,36.2711,338.12,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",291.84,2.04,"N"
"16538",10.52791,36.28056,324.6,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",293.87,1.52,"N"
"16539",10.52869,36.27446,315.59,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",292.29,2.04,"N"
"16540",10.52827,36.27779,304.31,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",292.03,1.52,"N"
"16541",9.96929,40.42036,309.8,0.52,0.41,"2026-02-15",2233,"N20","nominal","2.0NRT",288.28,2,"N"
"16542",9.96862,40.42505,319.65,0.51,0.41,"2026-02-15",2233,"N20","nominal","2.0NRT",289.93,2,"N"
"16543",10.5233,36.27654,320.9,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",291.35,1.52,"N"
"16544",10.61959,35.50896,304.06,0.37,0.58,"2026-02-15",2233,"N20","nominal","2.0NRT",292.48,1.18,"N"
"16545",10.52368,36.27356,307.93,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",290.77,2.04,"N"
"16546",10.52295,36.27929,313.69,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",292.05,1.52,"N"
"16547",9.9655,40.4198,305.4,0.52,0.41,"2026-02-15",2233,"N20","nominal","2.0NRT",288.29,2,"N"
"16548",10.50245,36.58215,302.36,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",290.97,0.29,"N"
"16549",10.53473,36.27073,310.16,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",293.68,1.64,"N"
"16550",10.53379,36.27766,308.22,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",292.27,1.62,"N"
"16551",10.53338,36.28069,307.89,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",292.65,1.62,"N"
"16552",10.52958,36.27094,330.97,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",291.68,1.64,"N"
"16553",10.52829,36.28049,326.28,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",293.33,1.62,"N"
"16554",10.52912,36.27431,313.16,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",292.04,1.64,"N"
"16555",10.52794,36.28309,308.89,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",292.87,2.07,"N"
"16556",10.5237,36.27647,323.17,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",291.44,1.72,"N"
"16557",10.52333,36.27924,320.84,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",292.49,1.72,"N"
"16558",10.52452,36.27039,311.87,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",289.85,1.31,"N"
"16559",10.52411,36.27348,313.78,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",290.87,1.31,"N"
"16560",10.61569,35.50602,316.34,0.37,0.58,"2026-02-15",2233,"N20","nominal","2.0NRT",291.89,1.62,"N"
"16561",10.61523,35.50957,316.22,0.37,0.58,"2026-02-15",2233,"N20","nominal","2.0NRT",292.89,1.62,"N"
"16562",10.41898,36.86729,315.03,0.59,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",292.25,2.79,"N"
"16563",10.4178,36.87605,307.81,0.59,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",293.48,3.85,"N"
"16564",10.4142,36.8663,308.45,0.59,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",293.48,2.43,"N"
"16565",10.41304,36.87492,306.81,0.59,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",293.29,3.94,"N"
"16566",9.33753,43.89545,303.34,0.39,0.36,"2026-02-15",2233,"N20","nominal","2.0NRT",280.57,0.51,"N"
"16567",10.40593,36.24174,303.03,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",285.4,0.76,"N"
"16568",10.40548,36.24506,304.44,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",286.3,0.76,"N"
"16569",10.40165,36.2354,322.37,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",291.43,1.18,"N"
"16570",10.40127,36.23824,305.04,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",289.55,1.18,"N"
"16571",10.40087,36.24118,304.03,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",289.08,2.11,"N"
"16572",10.39654,36.23524,305.04,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",290.37,1.18,"N"
"16573",10.87561,32.11976,303.56,0.63,0.72,"2026-02-15",2233,"N20","nominal","2.0NRT",290.26,1.21,"N"
"16574",10.27295,36.67572,314.57,0.6,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",293.89,1.77,"N"
"16575",10.26793,36.6762,311.11,0.6,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",292.67,1.77,"N"
"16576",10.26366,36.67085,324.51,0.6,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",292.91,2.31,"N"
"16577",10.28585,36.49887,303.43,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",290.77,1.23,"N"
"16578",10.2852,36.50386,302.8,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",291.55,1.23,"N"
"16579",10.28227,36.48763,326.99,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",292.11,3.35,"N"
"16580",10.28163,36.49262,313.28,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",292.29,3.35,"N"
"16581",10.28098,36.49764,304.35,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",291.54,1.23,"N"
"16582",10.2586,36.67163,308.46,0.6,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",291.57,2.31,"N"
"16583",10.27521,36.6736,306.45,0.6,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",292.87,1.86,"N"
"16584",10.27022,36.6737,315.06,0.6,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",293.68,1.86,"N"
"16585",10.26515,36.67442,324.35,0.6,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",293.24,2.68,"N"
"16586",10.28377,36.50188,312.75,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",292.21,2.44,"N"
"16587",10.26092,36.66903,302.74,0.6,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",291.77,2.68,"N"
"16588",10.2601,36.67502,312.07,0.6,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",292.25,2.68,"N"
"16589",10.28097,36.48546,325.89,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",292.4,4.59,"N"
"16590",10.28027,36.4906,318.38,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",292.6,5.22,"N"
"16591",10.41183,35.34787,310.42,0.37,0.58,"2026-02-15",2233,"N20","nominal","2.0NRT",293.08,0.88,"N"
"16592",10.26114,36.48321,304.09,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",291.67,1.41,"N"
"16593",10.25471,36.53091,309.19,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",291.15,1.75,"N"
"16594",10.25632,36.48159,303.85,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",290.69,1.41,"N"
"16595",10.25052,36.52476,302.97,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",291.01,2.1,"N"
"16596",10.24971,36.53079,308.2,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",291.01,1.75,"N"
"16597",10.35193,35.72281,331.01,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",291.14,2.15,"N"
"16598",10.80561,32.10255,302.8,0.63,0.72,"2026-02-15",2233,"N20","nominal","2.0NRT",290.92,1.19,"N"
"16599",10.3515,35.72603,306.34,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",290.55,3.09,"N"
"16600",10.24555,36.52435,316.76,0.62,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",291.45,2.78,"N"
"16601",10.34496,35.73545,346.45,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",292.28,4.07,"N"
"16602",10.34457,35.73849,333.82,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",292.81,3.4,"N"
"16603",10.34665,35.72259,310.27,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",290.62,2.15,"N"
"16604",10.34537,35.73239,306.9,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",289.75,4.07,"N"
"16605",10.3442,35.74131,305.57,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",290.91,3.4,"N"
"16606",10.33905,35.74015,322.34,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",291.46,1.54,"N"
"16607",10.93925,30.83745,311.56,0.77,0.77,"2026-02-15",2233,"N20","nominal","2.0NRT",291.91,2.82,"N"
"16608",10.47496,34.68592,303.7,0.41,0.61,"2026-02-15",2233,"N20","nominal","2.0NRT",292.49,1.18,"N"
"16609",10.3414,35.72218,302.9,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",290.24,1.06,"N"
"16610",10.34099,35.7253,311.62,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",290.31,1.52,"N"
"16611",10.34059,35.72838,318.62,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",290.88,1.52,"N"
"16612",10.33941,35.73738,305.48,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",290.35,1.54,"N"
"16613",10.33413,35.7777,312.12,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",291.26,1.36,"N"
"16614",10.33464,35.73327,308,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",289.55,2.39,"N"
"16615",10.32986,35.72932,308.2,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",288.65,0.79,"N"
"16616",10.25503,36.30078,312.63,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",293.69,1.21,"N"
"16617",10.17736,36.88564,301.26,0.58,0.52,"2026-02-15",2233,"N20","nominal","2.0NRT",283.44,2.01,"N"
"16618",10.29921,35.92437,301.5,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",290.35,0.51,"N"
"16619",10.24983,36.30162,307.27,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",293.8,1.21,"N"
"16620",10.1366,36.74727,298.61,0.59,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",287.43,1.19,"N"
"16621",9.85203,38.69516,298.66,0.44,0.46,"2026-02-15",2233,"N20","nominal","2.0NRT",282.98,0.58,"N"
"16622",9.84828,38.69125,295.2,0.44,0.46,"2026-02-15",2233,"N20","nominal","2.0NRT",282.67,0.66,"N"
"16623",9.84779,38.69474,296.47,0.44,0.46,"2026-02-15",2233,"N20","nominal","2.0NRT",283.16,0.82,"N"
"16624",9.81724,38.87956,304.11,0.42,0.45,"2026-02-15",2233,"N20","nominal","2.0NRT",285.25,0.89,"N"
"16625",10.19909,36.07032,305.3,0.33,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",290.92,0.65,"N"
"16626",10.26495,35.48927,303.63,0.36,0.58,"2026-02-15",2233,"N20","nominal","2.0NRT",290.69,0.66,"N"
"16627",10.15044,36.32085,313.93,0.63,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",291.79,2.27,"N"
"16628",10.14928,36.32961,301.27,0.63,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",290.3,2.27,"N"
"16629",10.18626,35.93069,318.96,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",290.46,0.7,"N"
"16630",10.19988,35.70327,333.42,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",288.08,2.31,"N"
"16631",10.01116,37.10967,313.74,0.56,0.51,"2026-02-15",2233,"N20","nominal","2.0NRT",288.74,1.9,"N"
"16632",10.3323,34.56555,314.52,0.42,0.61,"2026-02-15",2233,"N20","nominal","2.0NRT",290.3,1.16,"N"
"16633",9.99372,37.20492,309.34,0.55,0.51,"2026-02-15",2233,"N20","nominal","2.0NRT",289.92,1.01,"N"
"16634",9.99309,37.20963,302.03,0.55,0.51,"2026-02-15",2233,"N20","nominal","2.0NRT",289.92,1.01,"N"
"16635",9.98898,37.20469,341.41,0.55,0.51,"2026-02-15",2233,"N20","nominal","2.0NRT",292.23,7.59,"N"
"16636",9.98837,37.20924,316.06,0.55,0.51,"2026-02-15",2233,"N20","nominal","2.0NRT",290.92,7.59,"N"
"16637",10.33368,34.41342,305.21,0.43,0.62,"2026-02-15",2233,"N20","nominal","2.0NRT",291.56,0.67,"N"
"16638",10.33444,34.56569,313.18,0.42,0.61,"2026-02-15",2233,"N20","nominal","2.0NRT",289.92,1.48,"N"
"16639",10.33127,34.41323,305.79,0.43,0.62,"2026-02-15",2233,"N20","nominal","2.0NRT",291.96,0.92,"N"
"16640",10.25941,34.79269,347.86,0.41,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",293.5,3.74,"N"
"16641",10.28264,34.6123,300.48,0.42,0.61,"2026-02-15",2233,"N20","nominal","2.0NRT",289.64,0.94,"N"
"16642",10.25893,34.79642,312.98,0.41,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",291.72,3.74,"N"
"16643",9.93229,37.25147,314.9,0.54,0.51,"2026-02-15",2233,"N20","nominal","2.0NRT",290.43,3.09,"N"
"16644",10.27696,34.61216,310.67,0.42,0.61,"2026-02-15",2233,"N20","nominal","2.0NRT",290.31,0.94,"N"
"16645",9.92729,37.21841,302.56,0.55,0.51,"2026-02-15",2233,"N20","nominal","2.0NRT",289.47,1.02,"N"
"16646",9.92668,37.22291,307.23,0.55,0.51,"2026-02-15",2233,"N20","nominal","2.0NRT",290.55,1.02,"N"
"16647",9.92346,37.24649,309.84,0.54,0.51,"2026-02-15",2233,"N20","nominal","2.0NRT",291.85,1.99,"N"
"16648",10.22442,34.93372,300.99,0.4,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",290.98,0.62,"N"
"16649",10.22397,34.93718,305.29,0.4,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",291.2,0.62,"N"
"16650",9.92201,37.22225,301.62,0.55,0.51,"2026-02-15",2233,"N20","nominal","2.0NRT",289.32,1.02,"N"
"16651",9.92007,37.23648,306.35,0.55,0.51,"2026-02-15",2233,"N20","nominal","2.0NRT",289.75,1.56,"N"
"16652",10.24002,34.76791,305.75,0.41,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",290.79,0.92,"N"
"16653",9.91484,37.23998,303.36,0.55,0.51,"2026-02-15",2233,"N20","nominal","2.0NRT",289.39,0.45,"N"
"16654",9.90012,37.24331,317.52,0.54,0.51,"2026-02-15",2233,"N20","nominal","2.0NRT",290.72,2.11,"N"
"16655",9.89943,37.24846,305.6,0.54,0.51,"2026-02-15",2233,"N20","nominal","2.0NRT",291.86,2.11,"N"
"16656",10.17665,35.04672,307.43,0.39,0.59,"2026-02-15",2233,"N20","nominal","2.0NRT",291.86,1.56,"N"
"16657",10.04487,35.77769,308.13,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",291.74,1.42,"N"
"16658",10.1703,34.70163,300.01,0.41,0.61,"2026-02-15",2233,"N20","nominal","2.0NRT",289.62,0.55,"N"
"16659",9.82216,37.23686,311.17,0.54,0.51,"2026-02-15",2233,"N20","nominal","2.0NRT",284.05,1.23,"N"
"16660",9.8215,37.24166,301.69,0.54,0.51,"2026-02-15",2233,"N20","nominal","2.0NRT",279.21,1.23,"N"
"16661",9.87666,36.7646,308.1,0.59,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",288.96,1.64,"N"
"16662",9.87603,36.76925,300.17,0.59,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",288.43,1.64,"N"
"16663",9.87194,36.76314,316.34,0.59,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",288.93,4.1,"N"
"16664",9.83928,36.86086,320.61,0.58,0.52,"2026-02-15",2233,"N20","nominal","2.0NRT",285.37,3.99,"N"
"16665",9.8533,36.75562,302.72,0.59,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",288.78,3.03,"N"
"16666",9.85273,36.75985,310.92,0.59,0.53,"2026-02-15",2233,"N20","nominal","2.0NRT",288.26,2.53,"N"
"16667",9.83862,36.86584,310.8,0.58,0.52,"2026-02-15",2233,"N20","nominal","2.0NRT",287.23,3.01,"N"
"16668",9.97134,35.73535,306.73,0.35,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",292.22,0.3,"N"
"16669",10.07184,34.85567,302.51,0.4,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",289.41,0.68,"N"
"16670",9.34572,40.16107,301.21,0.52,0.42,"2026-02-15",2233,"N20","nominal","2.0NRT",290.53,0.85,"N"
"16671",10.07156,34.8553,299.75,0.4,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",289.21,0.85,"N"
"16672",10.02171,35.14813,307.64,0.38,0.59,"2026-02-15",2233,"N20","nominal","2.0NRT",292.08,0.72,"N"
"16673",10.04847,34.86055,306.05,0.4,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",290.36,0.68,"N"
"16674",9.90442,35.90891,327.93,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",290.08,1.71,"N"
"16675",9.90402,35.91192,304.51,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",291.81,1.35,"N"
"16676",10.02809,34.93114,302.92,0.39,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",292.16,1.34,"N"
"16677",10.02883,34.83918,300.41,0.4,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",288.62,1.12,"N"
"16678",10.03284,34.76455,317.08,0.4,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",289.75,2,"N"
