"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"16679",10.02285,34.84216,302.17,0.4,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",289.18,0.52,"N"
"16680",9.99977,35.02091,301.78,0.39,0.59,"2026-02-15",2233,"N20","nominal","2.0NRT",291.31,0.91,"N"
"16681",9.89798,35.79987,306,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",289.23,0.34,"N"
"16682",10.00939,34.85976,311.33,0.4,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",291.09,1.4,"N"
"16683",10.00378,34.85986,324.35,0.4,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",291.23,2.77,"N"
"16684",9.88218,35.71955,336.35,0.35,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",292.46,3.85,"N"
"16685",9.88181,35.72244,304.65,0.35,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",291.11,2.22,"N"
"16686",9.83652,35.82924,327.32,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",293.6,3.27,"N"
"16687",9.83614,35.83226,307.63,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",293.74,1.48,"N"
"16688",9.62248,37.46558,306.46,0.52,0.5,"2026-02-15",2233,"N20","nominal","2.0NRT",290.17,1.48,"N"
"16689",9.95597,34.83967,297.66,0.4,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",287.46,0.3,"N"
"16690",9.83101,35.83144,307.86,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",292.43,1.48,"N"
"16691",9.83035,35.83652,309.59,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",291.2,0.8,"N"
"16692",9.83001,35.83917,304.56,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",291.11,0.8,"N"
"16693",9.61795,37.46457,307.62,0.52,0.5,"2026-02-15",2233,"N20","nominal","2.0NRT",290.21,1.48,"N"
"16694",9.62167,37.46983,306.26,0.52,0.5,"2026-02-15",2233,"N20","nominal","2.0NRT",288.48,3.33,"N"
"16695",9.83394,35.83167,322.59,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",293.74,2.95,"N"
"16696",9.83434,35.82875,317.94,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",293.1,2.42,"N"
"16697",9.83321,35.83705,304.07,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",292.49,0.88,"N"
"16698",9.83287,35.83961,309.89,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",291.65,0.88,"N"
"16699",9.74791,36.2014,319.08,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",289.26,0.93,"N"
"16700",9.7475,36.2045,304.14,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",289.67,0.93,"N"
"16701",9.74105,36.21459,330.75,0.32,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",290.32,1.15,"N"
"16702",9.92395,34.82618,299.88,0.4,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",287.51,0.8,"N"
"16703",9.74145,36.21156,302.04,0.32,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",288.86,1.15,"N"
"16704",9.93446,34.70124,341.24,0.41,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",288.28,4.24,"N"
"16705",9.73787,36.20025,309.19,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",289.74,1.28,"N"
"16706",9.73624,36.21244,313.38,0.32,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",289.5,1.15,"N"
"16707",9.92888,34.70068,305.76,0.41,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",287.29,1.07,"N"
"16708",9.73297,36.19872,306.68,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",287.92,0.53,"N"
"16709",9.92427,34.69263,298.1,0.41,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",286.46,1.29,"N"
"16710",9.90689,34.82823,300.18,0.4,0.6,"2026-02-15",2233,"N20","nominal","2.0NRT",287.27,0.64,"N"
"16711",9.81597,35.52998,317.44,0.36,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",291.43,1.59,"N"
"16712",9.80926,35.54054,327.1,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",292.69,2.57,"N"
"16713",9.79189,35.6736,320.52,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",290.12,3.53,"N"
"16714",9.79149,35.67663,356.24,0.35,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",293.4,3.53,"N"
"16715",9.81069,35.52955,304.62,0.36,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",291.51,1.15,"N"
"16716",9.80976,35.53674,305.98,0.36,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",291.71,2.63,"N"
"16717",9.80674,35.51886,318.58,0.36,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",290.99,1.69,"N"
"16718",9.8063,35.52225,316.81,0.36,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",292.34,1.69,"N"
"16719",9.80585,35.52569,303.38,0.36,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",292.08,1.15,"N"
"16720",9.78669,35.67291,301.52,0.35,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",289.97,3.53,"N"
"16721",9.7863,35.67593,304.43,0.35,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",290.66,3.53,"N"
"16722",9.7859,35.67894,318.44,0.35,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",290.98,4.84,"N"
"16723",9.80103,35.52172,303.26,0.36,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",291.76,1.14,"N"
"16724",9.42286,38.34039,296.2,0.45,0.47,"2026-02-15",2233,"N20","nominal","2.0NRT",285.51,1.03,"N"
"16725",9.79576,35.52119,318.32,0.36,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",292.7,1.14,"N"
"16726",9.79488,35.52803,308.05,0.36,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",291.78,1.85,"N"
"16727",9.79006,35.52403,334.45,0.36,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",292.58,2.31,"N"
"16728",9.78962,35.52744,318.95,0.36,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",292.22,2.31,"N"
"16729",9.78918,35.53089,304.33,0.36,0.57,"2026-02-15",2233,"N20","nominal","2.0NRT",291.6,1.24,"N"
"16730",9.74027,35.78753,309.21,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",290.26,0.72,"N"
"16731",9.73983,35.79093,303.76,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",290.97,0.72,"N"
"16732",9.74331,35.78678,311.91,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",289.64,1.66,"N"
"16733",9.62193,36.30253,299.73,0.63,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",287.74,1.29,"N"
"16734",9.54037,36.86885,300.31,0.57,0.52,"2026-02-15",2233,"N20","nominal","2.0NRT",286.61,0.98,"N"
"16735",9.65736,35.84286,308.96,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",291.97,0.93,"N"
"16736",9.61088,36.03958,306.62,0.33,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",290,0.54,"N"
"16737",10.0675,32.31416,325.51,0.59,0.7,"2026-02-15",2233,"N20","nominal","2.0NRT",290.24,3.01,"N"
"16738",10.06686,32.31963,307.2,0.59,0.7,"2026-02-15",2233,"N20","nominal","2.0NRT",289.97,3.01,"N"
"16739",9.60581,36.03907,302.46,0.33,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",290.35,0.6,"N"
"16740",10.06661,32.31876,324.67,0.59,0.7,"2026-02-15",2233,"N20","nominal","2.0NRT",290.31,4.55,"N"
"16741",10.06729,32.31331,307.43,0.59,0.7,"2026-02-15",2233,"N20","nominal","2.0NRT",290.8,3.58,"N"
"16742",9.59057,35.85427,304.84,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",288.94,0.45,"N"
"16743",9.76444,34.49869,311.52,0.42,0.61,"2026-02-15",2233,"N20","nominal","2.0NRT",291.48,1.82,"N"
"16744",9.58543,35.85377,301.73,0.34,0.56,"2026-02-15",2233,"N20","nominal","2.0NRT",289.34,0.45,"N"
"16745",9.75822,34.50261,326.25,0.42,0.61,"2026-02-15",2233,"N20","nominal","2.0NRT",291.53,1.82,"N"
"16746",9.5118,36.24965,307.62,0.63,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",290.41,1.6,"N"
"16747",9.5068,36.2492,300.86,0.63,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",287.56,1.6,"N"
"16748",9.39288,36.69572,302.06,0.58,0.52,"2026-02-15",2233,"N20","nominal","2.0NRT",287.67,2.03,"N"
"16749",9.39218,36.70104,311.25,0.58,0.52,"2026-02-15",2233,"N20","nominal","2.0NRT",287.76,2.03,"N"
"16750",9.38737,36.70033,314.47,0.58,0.52,"2026-02-15",2233,"N20","nominal","2.0NRT",287.01,2.03,"N"
"16751",9.39262,36.70037,320.8,0.58,0.52,"2026-02-15",2233,"N20","nominal","2.0NRT",287.64,2.59,"N"
"16752",9.38782,36.69967,310.13,0.58,0.52,"2026-02-15",2233,"N20","nominal","2.0NRT",286.43,2.59,"N"
"16753",9.34842,36.94809,313.8,0.56,0.52,"2026-02-15",2233,"N20","nominal","2.0NRT",288.97,2.53,"N"
"16754",9.38119,36.6767,316.25,0.59,0.52,"2026-02-15",2233,"N20","nominal","2.0NRT",287.3,2.25,"N"
"16755",9.34371,36.94739,301.26,0.56,0.52,"2026-02-15",2233,"N20","nominal","2.0NRT",287.98,2.53,"N"
"16756",10.11402,30.89742,301.41,0.74,0.76,"2026-02-15",2233,"N20","nominal","2.0NRT",289.73,0.47,"N"
"16757",9.45319,36.00127,303.41,0.33,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",292.44,0.96,"N"
"16758",9.43939,35.95029,303.38,0.33,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",292.29,0.6,"N"
"16759",9.40601,36.20049,300.42,0.63,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",287.71,0.72,"N"
"16760",9.40104,36.19977,315.22,0.63,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",287.84,2.18,"N"
"16761",9.40024,36.20575,299.42,0.63,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",288.34,1.12,"N"
"16762",9.31192,35.94921,336.44,0.33,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",290.48,2.31,"N"
"16763",9.30683,35.9487,339.58,0.33,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",289.75,3.01,"N"
"16764",9.29933,35.96662,307.72,0.33,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",289.3,0.45,"N"
"16765",9.29006,35.95882,307.12,0.33,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",289.38,0.59,"N"
"16766",9.285,35.95816,303.37,0.33,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",289.13,0.46,"N"
"16767",9.24556,36.1825,298.88,0.63,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",287.81,0.69,"N"
"16768",9.28607,35.95663,317.02,0.33,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",289.3,0.97,"N"
"16769",9.28564,35.95974,302.01,0.33,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",289.59,0.97,"N"
"16770",9.26434,35.92714,324.59,0.33,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",289.42,1.64,"N"
"16771",9.54657,33.17868,344.85,0.51,0.66,"2026-02-15",2233,"N20","nominal","2.0NRT",292.91,7.01,"N"
"16772",9.17966,36.06125,318.63,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",291.59,1.42,"N"
"16773",9.17815,36.03411,324.22,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",287.77,2.6,"N"
"16774",9.17785,36.03638,339.29,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",290.6,2.6,"N"
"16775",9.17457,36.06117,302.03,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",291.3,0.54,"N"
"16776",9.1728,36.03592,334.42,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",289.85,2.6,"N"
"16777",9.17312,36.03352,309.53,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",287.81,2.6,"N"
"16778",9.14789,36.14809,300.93,0.63,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",290.49,1.49,"N"
"16779",9.17316,36.03532,345.15,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",289.58,4.66,"N"
"16780",9.17284,36.03759,311.77,0.32,0.55,"2026-02-15",2233,"N20","nominal","2.0NRT",289.73,2.63,"N"
"16781",9.55168,33.18243,323.57,0.51,0.66,"2026-02-15",2233,"N20","nominal","2.0NRT",292.69,2.14,"N"
"16782",9.55229,33.17776,304.85,0.51,0.66,"2026-02-15",2233,"N20","nominal","2.0NRT",292.23,2.14,"N"
"16783",9.54619,33.17694,304.36,0.51,0.66,"2026-02-15",2233,"N20","nominal","2.0NRT",292.71,1.46,"N"
"16784",9.54559,33.18161,318.28,0.51,0.66,"2026-02-15",2233,"N20","nominal","2.0NRT",292.53,1.46,"N"
"16785",9.12174,36.11255,301.63,0.63,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",289.97,1.37,"N"
"16786",9.1211,36.11722,305.04,0.63,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",291.36,1.37,"N"
"16787",9.11673,36.11204,300.99,0.63,0.54,"2026-02-15",2233,"N20","nominal","2.0NRT",289.2,1.37,"N"
"16788",9.16697,34.26369,309.56,0.43,0.62,"2026-02-15",2233,"N20","nominal","2.0NRT",291.5,0.99,"N"
"16789",9.07059,34.05332,326.71,0.44,0.62,"2026-02-15",2233,"N20","nominal","2.0NRT",292.13,2.11,"N"
"16790",9.07005,34.05746,315.99,0.44,0.62,"2026-02-15",2233,"N20","nominal","2.0NRT",292.09,2.11,"N"
"16791",9.03349,34.11519,316.82,0.43,0.62,"2026-02-15",2233,"N20","nominal","2.0NRT",291.38,1.8,"N"
"16792",9.03457,34.0615,305.57,0.44,0.62,"2026-02-15",2233,"N20","nominal","2.0NRT",291.22,0.99,"N"
"16793",9.01971,34.08673,312.79,0.44,0.62,"2026-02-15",2233,"N20","nominal","2.0NRT",292.1,2.28,"N"
"16794",9.01382,34.08735,334.33,0.44,0.62,"2026-02-15",2233,"N20","nominal","2.0NRT",292.37,4.41,"N"
"16795",9.01234,34.08477,306.17,0.44,0.62,"2026-02-15",2233,"N20","nominal","2.0NRT",292.06,1.22,"N"
"16796",9.01173,34.08922,309.8,0.43,0.62,"2026-02-15",2233,"N20","nominal","2.0NRT",291.29,1.22,"N"
"16797",9.24331,31.87462,306.41,0.62,0.71,"2026-02-15",2233,"N20","nominal","2.0NRT",289.24,1.53,"N"
"16798",9.2426,31.88031,300.66,0.62,0.71,"2026-02-15",2233,"N20","nominal","2.0NRT",287.82,1.53,"N"
"16799",9.23673,31.87375,300.98,0.62,0.71,"2026-02-15",2233,"N20","nominal","2.0NRT",288.13,1.71,"N"
"16800",9.23602,31.87944,316.12,0.62,0.71,"2026-02-15",2233,"N20","nominal","2.0NRT",289.45,1.71,"N"
"16801",45.00165,48.47942,322.51,0.52,0.41,"2026-02-15",2224,"N20","nominal","2.0NRT",276.37,18.53,"N"
"16802",44.91566,48.96032,326.4,0.5,0.41,"2026-02-15",2224,"N20","nominal","2.0NRT",273.76,3.36,"N"
"16803",44.91468,48.95925,326.56,0.49,0.41,"2026-02-15",2224,"N20","nominal","2.0NRT",273.03,2.82,"N"
"16804",45.01075,45.12696,295.8,0.49,0.48,"2026-02-15",2224,"N20","nominal","2.0NRT",274.06,0.71,"N"
"16805",45.138,37.19821,352.43,0.6,0.71,"2026-02-15",2224,"N20","nominal","2.0NRT",284.69,14.8,"N"
"16806",45.13806,37.19038,317.34,0.6,0.71,"2026-02-15",2224,"N20","nominal","2.0NRT",279.74,9.43,"N"
"16807",45.13144,37.19806,355.99,0.6,0.71,"2026-02-15",2224,"N20","nominal","2.0NRT",287.6,14.8,"N"
"16808",45.13149,37.19023,302.57,0.6,0.71,"2026-02-15",2224,"N20","nominal","2.0NRT",282.79,9.43,"N"
"16809",45.12487,37.1979,339.35,0.6,0.71,"2026-02-15",2224,"N20","nominal","2.0NRT",283.45,6.58,"N"
"16810",45.12476,37.21351,339.02,0.6,0.7,"2026-02-15",2224,"N20","nominal","2.0NRT",282.82,5.68,"N"
"16811",45.12482,37.2057,312.61,0.6,0.71,"2026-02-15",2224,"N20","nominal","2.0NRT",282.76,6.58,"N"
"16812",45.1182,37.21335,333.07,0.6,0.7,"2026-02-15",2224,"N20","nominal","2.0NRT",282.55,5.68,"N"
"16813",44.66286,41.93694,305.04,0.35,0.57,"2026-02-15",2224,"N20","nominal","2.0NRT",278.71,0.95,"N"
"16814",44.12778,42.00791,298.86,0.34,0.56,"2026-02-15",2226,"N20","nominal","2.0NRT",275.4,0.85,"N"
"16815",43.69524,42.2218,298.98,0.33,0.55,"2026-02-15",2226,"N20","nominal","2.0NRT",271.72,0.58,"N"
"16816",43.43353,45.4471,311.25,0.45,0.47,"2026-02-15",2226,"N20","nominal","2.0NRT",274.39,0.77,"N"
"16817",43.43645,45.44701,298.79,0.45,0.47,"2026-02-15",2226,"N20","nominal","2.0NRT",274.23,1.35,"N"
"16818",43.07921,46.63512,300.65,0.39,0.44,"2026-02-15",2226,"N20","nominal","2.0NRT",275.61,0.49,"N"
"16819",38.05175,67.26305,367,0.57,0.69,"2026-02-15",2226,"N20","high","2.0NRT",278.23,15.24,"N"
"16820",38.05375,67.25655,301.25,0.57,0.69,"2026-02-15",2226,"N20","nominal","2.0NRT",271.63,5.89,"N"
"16821",38.05481,67.26208,341.8,0.57,0.69,"2026-02-15",2226,"N20","nominal","2.0NRT",273.15,12.51,"N"
"16822",38.05286,67.2686,347.98,0.57,0.69,"2026-02-15",2226,"N20","nominal","2.0NRT",272.35,11.62,"N"
"16823",38.04877,67.25944,298.53,0.57,0.69,"2026-02-15",2226,"N20","nominal","2.0NRT",271.7,1.77,"N"
"16824",38.04686,67.26582,299.49,0.57,0.69,"2026-02-15",2226,"N20","nominal","2.0NRT",273.99,1.75,"N"
"16825",39.51131,54.32787,310.28,0.4,0.37,"2026-02-15",2226,"N20","nominal","2.0NRT",277.35,0.92,"N"
"16826",40.25045,49.44472,304.89,0.43,0.38,"2026-02-15",2226,"N20","nominal","2.0NRT",279.74,1.41,"N"
"16827",39.72332,47.99023,328.97,0.48,0.4,"2026-02-15",2226,"N20","nominal","2.0NRT",276.55,3.99,"N"
"16828",39.72266,47.99577,342.74,0.47,0.4,"2026-02-15",2226,"N20","nominal","2.0NRT",276.61,3.99,"N"
"16829",37.03218,62.41673,337.85,0.34,0.56,"2026-02-15",2226,"N20","nominal","2.0NRT",278.01,3.46,"N"
"16830",37.03126,62.42038,323.69,0.34,0.56,"2026-02-15",2226,"N20","nominal","2.0NRT",277.89,3.46,"N"
"16831",38.43073,48.42369,295.21,0.45,0.39,"2026-02-15",2226,"N20","nominal","2.0NRT",274.18,0.83,"N"
"16832",36.64019,53.33648,302.63,0.4,0.37,"2026-02-15",2226,"N20","nominal","2.0NRT",281.58,0.49,"N"
"16833",36.63685,53.33563,300.8,0.4,0.37,"2026-02-15",2226,"N20","nominal","2.0NRT",281.29,0.51,"N"
"16834",37.32411,45.27789,315.54,0.39,0.44,"2026-02-15",2226,"N20","nominal","2.0NRT",277.19,1.3,"N"
"16835",36.64969,49.51624,298.31,0.4,0.37,"2026-02-15",2226,"N20","nominal","2.0NRT",280.05,0.77,"N"
"16836",37.08147,42.5283,298.24,0.55,0.51,"2026-02-15",2226,"N20","nominal","2.0NRT",279.52,0.82,"N"
"16837",37.07953,42.55324,315.08,0.55,0.51,"2026-02-15",2226,"N20","nominal","2.0NRT",280.05,2.35,"N"
"16838",37.07904,42.55946,303.36,0.55,0.51,"2026-02-15",2226,"N20","nominal","2.0NRT",281.35,2.12,"N"
"16839",37.07787,42.55246,301.03,0.55,0.51,"2026-02-15",2226,"N20","nominal","2.0NRT",279.34,2.09,"N"
"16840",37.07734,42.55872,317.8,0.55,0.51,"2026-02-15",2226,"N20","nominal","2.0NRT",281.14,2.09,"N"
"16841",37.27891,38.72707,295.58,0.45,0.63,"2026-02-15",2226,"N20","nominal","2.0NRT",277.1,1.16,"N"
"16842",36.90973,43.3855,337.08,0.49,0.49,"2026-02-15",2226,"N20","nominal","2.0NRT",275.49,4.97,"N"
"16843",36.89259,43.42738,325.78,0.49,0.48,"2026-02-15",2226,"N20","nominal","2.0NRT",274.9,3.34,"N"
"16844",36.89434,43.426,331.41,0.49,0.48,"2026-02-15",2226,"N20","nominal","2.0NRT",274.2,3.92,"N"
"16845",36.87089,43.48511,330.92,0.48,0.48,"2026-02-15",2229,"N20","nominal","2.0NRT",278.03,4.37,"N"
"16846",36.16416,49.28214,313.6,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",270.75,1.63,"N"
"16847",36.93913,42.12085,336.91,0.58,0.52,"2026-02-15",2229,"N20","nominal","2.0NRT",280.87,7.15,"N"
"16848",36.93863,42.12742,309.12,0.58,0.52,"2026-02-15",2229,"N20","nominal","2.0NRT",279.06,2.77,"N"
"16849",36.12557,49.31035,297.45,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",274.15,0.95,"N"
"16850",36.77907,43.32343,337.04,0.49,0.49,"2026-02-15",2229,"N20","nominal","2.0NRT",282.96,4.35,"N"
"16851",36.77465,43.32217,306.99,0.49,0.49,"2026-02-15",2229,"N20","nominal","2.0NRT",279.83,1.11,"N"
"16852",36.74966,43.49804,299.94,0.48,0.48,"2026-02-15",2229,"N20","nominal","2.0NRT",281.54,1.34,"N"
"16853",36.7329,43.28106,298.66,0.49,0.49,"2026-02-15",2229,"N20","nominal","2.0NRT",279.44,0.91,"N"
"16854",35.71602,51.16307,310.36,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",275.84,0.92,"N"
"16855",35.73066,51.00556,296.93,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",277.76,0.73,"N"
"16856",37.01861,36.10147,297.24,0.62,0.72,"2026-02-15",2229,"N20","nominal","2.0NRT",282.19,1.32,"N"
"16857",37.01196,36.10075,311.44,0.62,0.72,"2026-02-15",2229,"N20","nominal","2.0NRT",281.65,1.32,"N"
"16858",35.57846,51.51322,295.25,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",277.71,0.62,"N"
"16859",35.57586,51.50824,319.44,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",282.32,2.54,"N"
"16860",35.55881,51.5085,308.14,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",275.47,0.52,"N"
"16861",35.7458,50.2212,295.44,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",276.12,0.47,"N"
"16862",37.02143,36.10643,295.57,0.62,0.72,"2026-02-15",2229,"N20","nominal","2.0NRT",283.94,2.28,"N"
"16863",37.01499,36.09911,306.23,0.62,0.72,"2026-02-15",2229,"N20","nominal","2.0NRT",282.01,2.73,"N"
"16864",35.54486,51.42473,300.76,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",281.69,0.85,"N"
"16865",35.53831,51.42316,313.23,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",282.5,1.7,"N"
"16866",35.53503,51.42237,295.57,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",279.93,1.07,"N"
"16867",35.70601,50.30437,296.29,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",274.71,0.66,"N"
"16868",35.41402,51.85129,296.61,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",277.22,1.05,"N"
"16869",36.74459,36.1964,301.19,0.61,0.71,"2026-02-15",2229,"N20","nominal","2.0NRT",283.87,1.12,"N"
"16870",36.73777,36.2032,296.46,0.61,0.71,"2026-02-15",2229,"N20","nominal","2.0NRT",286.3,2.06,"N"
"16871",35.48948,50.20622,298.36,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",275.66,0.61,"N"
"16872",36.73095,36.20998,298.65,0.61,0.71,"2026-02-15",2229,"N20","nominal","2.0NRT",286.97,1.24,"N"
"16873",36.34969,42.07225,297.23,0.57,0.52,"2026-02-15",2229,"N20","nominal","2.0NRT",280.9,0.98,"N"
"16874",36.12835,43.77752,306.63,0.46,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",282.29,1.36,"N"
"16875",35.26252,50.42318,309.63,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",277.98,1.34,"N"
"16876",36.01727,43.68184,321.79,0.46,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",281.3,1.69,"N"
"16877",36.02068,43.68158,316.17,0.46,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",281.98,2.23,"N"
"16878",35.9997,43.76159,319.43,0.46,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",282,2.49,"N"
"16879",35.98139,43.7694,313.66,0.46,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",283.42,1.79,"N"
"16880",35.96885,43.76289,342.05,0.46,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",284.45,9.65,"N"
"16881",35.96838,43.76787,326.05,0.46,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",285.43,9.65,"N"
"16882",35.96214,43.74123,295.5,0.46,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",280.89,0.3,"N"
"16883",35.30909,49.21218,296.29,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",273.64,0.57,"N"
"16884",36.14367,40.81277,295.06,0.33,0.56,"2026-02-15",2229,"N20","nominal","2.0NRT",278.59,0.23,"N"
"16885",36.13365,40.80803,299.32,0.33,0.56,"2026-02-15",2229,"N20","nominal","2.0NRT",279.32,0.41,"N"
"16886",35.77475,43.99538,330.2,0.44,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",283.15,3.49,"N"
"16887",35.67089,45.00593,316.55,0.39,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",279.04,1.62,"N"
