"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"16888",35.67018,45.00285,301.54,0.39,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",279.33,1.42,"N"
"16889",35.66971,45.00716,313.46,0.39,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",279.56,1.29,"N"
"16890",35.77179,43.99254,325.61,0.44,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",281.68,2.22,"N"
"16891",35.77129,43.9975,297.02,0.44,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",282.01,2.22,"N"
"16892",35.72918,44.03028,328.63,0.44,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",282.73,2.08,"N"
"16893",35.7282,44.04009,295.67,0.44,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",283,4.85,"N"
"16894",35.72397,44.03933,350.95,0.44,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",285.53,4.85,"N"
"16895",35.60265,45.09961,306.06,0.38,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",282.21,1.31,"N"
"16896",35.67878,44.06126,298.67,0.44,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",282.51,0.87,"N"
"16897",35.67831,44.06612,302.96,0.44,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",281.98,1.09,"N"
"16898",35.68792,43.87415,341.39,0.45,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",290.04,39.78,"N"
"16899",35.68745,43.87908,331.53,0.45,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",284.1,21.16,"N"
"16900",35.68364,43.87347,339.89,0.45,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",283.68,16.94,"N"
"16901",35.68317,43.87841,318.2,0.45,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",283.29,13.91,"N"
"16902",35.66204,43.96518,335.26,0.44,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",290.55,10.69,"N"
"16903",35.66249,43.9603,297.28,0.44,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",280.79,5.28,"N"
"16904",35.66346,43.96384,343.52,0.44,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",289.85,11.55,"N"
"16905",35.62885,44.00784,349.7,0.44,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",289.48,17.22,"N"
"16906",35.56707,44.32835,313.63,0.42,0.45,"2026-02-15",2229,"N20","nominal","2.0NRT",281.91,1.13,"N"
"16907",35.53654,44.33736,336.25,0.42,0.45,"2026-02-15",2229,"N20","nominal","2.0NRT",282.23,2.92,"N"
"16908",35.53238,44.33665,338.84,0.42,0.45,"2026-02-15",2229,"N20","nominal","2.0NRT",282.64,5.72,"N"
"16909",35.53193,44.34132,332.93,0.42,0.45,"2026-02-15",2229,"N20","nominal","2.0NRT",284.16,5.72,"N"
"16910",35.52776,44.34063,340.93,0.42,0.45,"2026-02-15",2229,"N20","nominal","2.0NRT",282.91,5.72,"N"
"16911",35.52731,44.34533,327.89,0.42,0.45,"2026-02-15",2229,"N20","nominal","2.0NRT",282.81,3.68,"N"
"16912",35.52617,44.34256,353.39,0.42,0.45,"2026-02-15",2229,"N20","nominal","2.0NRT",284.96,6.33,"N"
"16913",35.49001,44.15521,324.6,0.43,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",281.84,1.78,"N"
"16914",35.48581,44.15454,337.27,0.43,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",285.18,10.25,"N"
"16915",35.45947,44.41675,328.13,0.42,0.45,"2026-02-15",2229,"N20","nominal","2.0NRT",282.97,4.09,"N"
"16916",35.459,44.42138,334.76,0.42,0.45,"2026-02-15",2229,"N20","nominal","2.0NRT",285.27,4.38,"N"
"16917",35.4191,44.22038,309.65,0.42,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",280.44,0.68,"N"
"16918",35.41024,44.22377,324.01,0.42,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",279.99,1.67,"N"
"16919",35.3856,44.21519,336.58,0.42,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",282.51,5.31,"N"
"16920",35.37723,44.21389,334.9,0.42,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",281.44,3.66,"N"
"16921",35.32851,44.31991,308.84,0.42,0.45,"2026-02-15",2229,"N20","nominal","2.0NRT",282.24,1.43,"N"
"16922",35.24806,44.43076,343.87,0.41,0.45,"2026-02-15",2229,"N20","nominal","2.0NRT",286.99,12.49,"N"
"16923",35.12444,44.82451,337.54,0.39,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",282.07,6.07,"N"
"16924",35.12041,44.82393,318.45,0.39,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",280.13,1.61,"N"
"16925",35.12664,44.56993,316.17,0.4,0.45,"2026-02-15",2229,"N20","nominal","2.0NRT",281.02,0.83,"N"
"16926",35.02398,43.50007,334.32,0.46,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",283.33,1.54,"N"
"16927",35.01964,43.49941,307.5,0.46,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",282.76,1.54,"N"
"16928",35.00275,43.49176,320.33,0.46,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",283.79,1.52,"N"
"16929",35.00323,43.48668,298.19,0.46,0.47,"2026-02-15",2229,"N20","nominal","2.0NRT",280.42,1.52,"N"
"16930",34.90055,43.80254,301.09,0.44,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",283.75,0.99,"N"
"16931",34.90006,43.80739,299.21,0.44,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",284.43,1.2,"N"
"16932",34.75829,45.15296,295.29,0.56,0.43,"2026-02-15",2229,"N20","nominal","2.0NRT",281.41,0.61,"N"
"16933",34.89629,43.80186,341.01,0.44,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",293.63,40.32,"N"
"16934",34.89581,43.80671,331.82,0.44,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",295.53,21.95,"N"
"16935",34.86574,44.02137,343.98,0.43,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",283.86,5.33,"N"
"16936",34.35302,47.46038,317.69,0.44,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",280.79,1.6,"N"
"16937",34.35138,47.36185,306.99,0.44,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",275.33,1.51,"N"
"16938",34.35774,47.28433,300.1,0.45,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",276.32,1.01,"N"
"16939",34.91197,40.82219,302.41,0.32,0.55,"2026-02-15",2229,"N20","nominal","2.0NRT",281.03,0.94,"N"
"16940",34.91171,40.82578,308.88,0.32,0.55,"2026-02-15",2229,"N20","nominal","2.0NRT",281.61,0.94,"N"
"16941",34.29811,46.87251,298.14,0.46,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",277.68,0.85,"N"
"16942",34.91952,37.94146,303.47,0.48,0.64,"2026-02-15",2229,"N20","nominal","2.0NRT",276.55,0.68,"N"
"16943",34.71403,36.62742,305.75,0.56,0.69,"2026-02-15",2229,"N20","nominal","2.0NRT",280.28,1.15,"N"
"16944",34.71379,36.63366,298.4,0.56,0.69,"2026-02-15",2229,"N20","nominal","2.0NRT",281.06,1.15,"N"
"16945",33.10038,51.42682,295.46,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",273.72,0.59,"N"
"16946",33.72188,46.50817,297.13,0.47,0.4,"2026-02-15",2229,"N20","nominal","2.0NRT",276.75,1.17,"N"
"16947",34.25653,41.21321,300.46,0.61,0.53,"2026-02-15",2229,"N20","nominal","2.0NRT",281.49,0.91,"N"
"16948",33.69629,46.22746,334.28,0.49,0.4,"2026-02-15",2229,"N20","nominal","2.0NRT",282.62,4.86,"N"
"16949",33.69771,46.2272,329.17,0.49,0.4,"2026-02-15",2229,"N20","nominal","2.0NRT",282.45,4.38,"N"
"16950",33.37283,48.39939,302.29,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",276.53,0.93,"N"
"16951",32.3364,54.08887,295.93,0.47,0.4,"2026-02-15",2229,"N20","nominal","2.0NRT",279.62,0.74,"N"
"16952",32.3949,53.75716,328.61,0.46,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",283.27,3.53,"N"
"16953",32.39137,53.75621,299.25,0.46,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",281.6,0.8,"N"
"16954",32.77968,51.50601,310.76,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",281.58,2.15,"N"
"16955",33.25151,47.73745,325.96,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",281.56,1.39,"N"
"16956",33.48896,44.34203,300.09,0.4,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",283.59,0.7,"N"
"16957",33.48894,44.34409,297.19,0.4,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",283.73,0.69,"N"
"16958",33.41835,44.46266,303.88,0.39,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",285.87,0.88,"N"
"16959",32.40861,51.51744,330.26,0.39,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",282.23,4.06,"N"
"16960",32.42883,51.31643,338.48,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",278.23,5.09,"N"
"16961",32.42553,51.31567,304.95,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",278.17,1.78,"N"
"16962",32.42085,51.32312,298.28,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",277.49,1.17,"N"
"16963",32.40956,51.3308,323.91,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",277.53,1.76,"N"
"16964",32.40887,51.33491,333.52,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",279.92,3.87,"N"
"16965",32.41024,51.32668,297.08,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",274.5,1.76,"N"
"16966",33.32376,44.56892,336.85,0.39,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",286.93,4.05,"N"
"16967",33.28699,44.45707,299.02,0.39,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",287.02,0.59,"N"
"16968",33.22102,44.7677,331.76,0.56,0.43,"2026-02-15",2229,"N20","nominal","2.0NRT",289.33,30.35,"N"
"16969",32.75321,48.42077,297.44,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",282.69,0.51,"N"
"16970",33.22237,44.76744,318.89,0.56,0.43,"2026-02-15",2229,"N20","nominal","2.0NRT",291.93,29.03,"N"
"16971",32.25696,51.52805,306.88,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",273.53,1.82,"N"
"16972",33.02785,46.13664,311.41,0.48,0.4,"2026-02-15",2229,"N20","nominal","2.0NRT",283.07,0.81,"N"
"16973",32.17255,51.88126,296.28,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",277.2,0.83,"N"
"16974",32.73335,48.29338,324.66,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",288.57,3.41,"N"
"16975",33.20341,44.57676,314.79,0.38,0.43,"2026-02-15",2229,"N20","nominal","2.0NRT",284.87,0.9,"N"
"16976",32.73395,48.28913,312.1,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.31,2.5,"N"
"16977",32.2493,51.41027,299.91,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",277.39,0.78,"N"
"16978",32.24861,51.41439,296.93,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",277.88,0.78,"N"
"16979",32.24392,51.42186,328.51,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",282.73,2.64,"N"
"16980",32.24253,51.43011,335.89,0.39,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286,9.67,"N"
"16981",32.2453,51.41361,298.01,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",276.97,0.87,"N"
"16982",32.24461,51.41774,297.29,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",276.78,2.64,"N"
"16983",32.23922,51.42934,341.01,0.39,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",283.24,9.67,"N"
"16984",32.2413,51.41697,318.58,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",275.9,2.64,"N"
"16985",32.24061,51.42109,311.46,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",282.75,2.64,"N"
"16986",32.23991,51.42521,298.75,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",279.91,9.67,"N"
"16987",32.23661,51.42443,296.76,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",282.21,1.03,"N"
"16988",33.1604,44.78203,297.91,0.56,0.43,"2026-02-15",2229,"N20","nominal","2.0NRT",283.98,8.48,"N"
"16989",33.15973,44.78806,319.76,0.56,0.43,"2026-02-15",2229,"N20","nominal","2.0NRT",290.19,8.48,"N"
"16990",32.9958,46.18344,295.99,0.48,0.4,"2026-02-15",2229,"N20","nominal","2.0NRT",284.17,0.79,"N"
"16991",32.99517,46.18857,297.21,0.48,0.4,"2026-02-15",2229,"N20","nominal","2.0NRT",283.82,0.64,"N"
"16992",31.62202,54.72351,301.05,0.52,0.41,"2026-02-15",2229,"N20","nominal","2.0NRT",278.56,1.24,"N"
"16993",33.72151,37.00812,295.69,0.53,0.67,"2026-02-15",2229,"N20","nominal","2.0NRT",278.06,0.99,"N"
"16994",32.7222,47.97532,311.66,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.92,1.09,"N"
"16995",32.1948,51.18483,309.92,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",273.05,1.49,"N"
"16996",32.16106,51.20256,295.09,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",272.17,1.28,"N"
"16997",32.68135,47.36124,297.68,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",283.66,0.42,"N"
"16998",32.52343,48.21904,304.89,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.64,0.91,"N"
"16999",32.59951,47.54534,323.3,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",285.42,1.59,"N"
"17000",32.59606,47.54469,308.82,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",284.77,1.39,"N"
"17001",32.92058,44.58639,300.12,0.57,0.43,"2026-02-15",2229,"N20","nominal","2.0NRT",283.34,0.85,"N"
"17002",32.30141,49.0895,325.74,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.94,1.87,"N"
"17003",32.55464,47.09846,304.85,0.44,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",284.16,0.83,"N"
"17004",32.2872,49.00179,300.72,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.49,1.16,"N"
"17005",32.28658,49.00594,316.04,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.73,1.16,"N"
"17006",32.50444,47.2071,332.3,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",287.79,4.98,"N"
"17007",32.32149,48.53324,300.17,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287,0.79,"N"
"17008",32.49973,47.21565,297.87,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",283.81,0.19,"N"
"17009",32.49336,47.20979,305.06,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",286.36,0.8,"N"
"17010",32.49272,47.2083,328.92,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",290.07,4.82,"N"
"17011",32.49209,47.21291,312.32,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",288.38,4.82,"N"
"17012",32.48922,47.20771,301.94,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",286.2,1.04,"N"
"17013",32.84268,44.28971,296.15,0.39,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",284.28,0.96,"N"
"17014",32.45591,47.29533,296.85,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",284.79,0.41,"N"
"17015",32.82507,44.18803,325.88,0.4,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",284.03,2.23,"N"
"17016",32.17376,49.05687,297.05,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",283.42,0.27,"N"
"17017",32.35703,47.70842,336.28,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.87,5.2,"N"
"17018",32.1626,49.06302,321.51,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",283.95,3.84,"N"
"17019",32.16199,49.06712,322.72,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",289.11,3.84,"N"
"17020",32.35947,47.69074,297.38,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.15,0.51,"N"
"17021",32.35886,47.69516,301.21,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.66,0.51,"N"
"17022",32.14297,49.19388,301.76,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",281.96,0.52,"N"
"17023",32.35361,47.70774,344.69,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",292.65,5.2,"N"
"17024",32.353,47.71215,298.9,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.52,5.2,"N"
"17025",32.37008,47.40447,315.07,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",284.14,1.3,"N"
"17026",32.35015,47.45796,318.28,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",282.37,1.11,"N"
"17027",32.3467,47.45729,305.54,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",282.69,0.68,"N"
"17028",32.48995,45.66082,323.25,0.5,0.41,"2026-02-15",2229,"N20","nominal","2.0NRT",285.92,2.44,"N"
"17029",32.06523,48.69259,298.43,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.05,0.68,"N"
"17030",32.26001,47.24839,301.93,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",283.92,3.18,"N"
"17031",32.25939,47.25294,297.54,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",284.22,2.27,"N"
"17032",32.25653,47.24773,328.21,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",285.98,3.18,"N"
"17033",32.25591,47.25227,313.43,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",286.11,2.27,"N"
"17034",31.89784,49.68382,305.96,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",281.94,0.59,"N"
"17035",32.18044,47.51916,331.8,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",290.16,5.59,"N"
"17036",32.17701,47.51851,310.04,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",283.58,5.59,"N"
"17037",32.14729,47.58097,327.86,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",285.91,4.4,"N"
"17038",30.50089,56.81585,299.79,0.47,0.48,"2026-02-15",2229,"N20","nominal","2.0NRT",276.47,1.27,"N"
"17039",32.1294,47.41045,325.61,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",288.18,3.44,"N"
"17040",32.13002,47.40598,307.59,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",284.74,3.44,"N"
"17041",32.11032,47.54836,303.79,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",285.43,6.63,"N"
"17042",32.10688,47.5477,338.03,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",290.97,6.63,"N"
"17043",32.1225,47.40913,299.28,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",285.51,12.94,"N"
"17044",32.12189,47.4136,295.56,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",285.12,5.48,"N"
"17045",32.11905,47.40848,329.47,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",301.72,12.94,"N"
"17046",32.11843,47.41294,330.39,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",291.06,5.48,"N"
"17047",32.11966,47.40401,295.72,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",284.26,12.94,"N"
"17048",32.1156,47.40782,318.95,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",286.4,1.85,"N"
"17049",32.11498,47.41228,304,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",286.24,1.04,"N"
"17050",32.09528,47.42687,329.6,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",287.96,2.83,"N"
"17051",30.73516,55.38488,297.32,0.39,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",276.59,0.76,"N"
"17052",32.06121,47.44328,330.79,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",287.38,5.26,"N"
"17053",32.05777,47.44262,333.38,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",289.45,5.26,"N"
"17054",31.76507,49.1531,311.98,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.91,1.42,"N"
"17055",31.76445,49.15717,319.16,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.66,1.42,"N"
"17056",31.79918,48.78975,316,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.41,2.44,"N"
"17057",32.33247,44.08847,317.38,0.4,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",284.38,1.75,"N"
"17058",31.94303,47.28102,321.73,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",285.83,1.57,"N"
"17059",31.94497,47.27943,305.64,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",285.34,1.06,"N"
"17060",31.94435,47.28391,310.32,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",285.5,0.99,"N"
"17061",31.64879,49.2684,318.45,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.24,1.12,"N"
"17062",32.33219,44.09081,317.18,0.4,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",285.62,1.54,"N"
"17063",32.34216,43.32669,304.68,0.44,0.46,"2026-02-15",2229,"N20","nominal","2.0NRT",286.08,1.17,"N"
"17064",31.51694,49.46235,333.32,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.86,1.84,"N"
"17065",31.51366,49.46165,310.5,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.32,1.84,"N"
"17066",31.46131,49.55843,311.37,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.99,0.89,"N"
"17067",31.45741,49.56173,296.57,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.27,0.89,"N"
"17068",31.70101,47.59831,305.93,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.47,0.73,"N"
"17069",31.70041,47.60267,308.08,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",289.05,1.49,"N"
"17070",31.69759,47.59766,296.83,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.14,0.73,"N"
"17071",31.69699,47.60201,312.66,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",290.61,1.49,"N"
"17072",31.39193,49.65538,297.7,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.12,1.16,"N"
"17073",31.67106,47.51347,303.64,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.65,0.63,"N"
"17074",31.66299,47.52092,335.78,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",293.49,21.16,"N"
"17075",31.66238,47.5253,328.03,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",291.58,8.89,"N"
"17076",31.65956,47.52027,334.36,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287.95,2.56,"N"
"17077",31.65895,47.52464,317.31,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",288.45,2.15,"N"
"17078",31.69271,47.25447,322.31,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",286.81,2.1,"N"
"17079",31.65675,47.51524,330.95,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",288.78,2.56,"N"
"17080",31.45424,48.59293,295.87,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",283.33,0.46,"N"
"17081",31.96835,44.44274,301.39,0.57,0.43,"2026-02-15",2229,"N20","nominal","2.0NRT",286.7,1.13,"N"
"17082",31.96504,44.43615,299.13,0.57,0.43,"2026-02-15",2229,"N20","nominal","2.0NRT",286.58,1.08,"N"
"17083",31.3235,49.28287,307.09,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.42,1,"N"
"17084",31.32021,49.28218,329.69,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.94,2.28,"N"
"17085",31.32083,49.27816,297.82,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",283.51,0.83,"N"
"17086",31.96994,44.44238,299.09,0.57,0.43,"2026-02-15",2229,"N20","nominal","2.0NRT",285.97,1.25,"N"
"17087",31.77154,46.0649,310.55,0.47,0.4,"2026-02-15",2229,"N20","nominal","2.0NRT",287.15,1.22,"N"
"17088",31.4093,48.6487,336.23,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.6,3.26,"N"
"17089",31.76682,46.04375,332.65,0.47,0.4,"2026-02-15",2229,"N20","nominal","2.0NRT",293.83,20.04,"N"
"17090",31.40598,48.64803,329.47,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.51,3.26,"N"
"17091",31.40537,48.65212,343.01,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.72,3.26,"N"
"17092",31.96271,44.43518,302.98,0.57,0.43,"2026-02-15",2229,"N20","nominal","2.0NRT",286.85,1.52,"N"
"17093",31.76318,46.04312,309.51,0.47,0.4,"2026-02-15",2229,"N20","nominal","2.0NRT",284.86,1.14,"N"
"17094",31.30139,49.11634,328.69,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.67,2.44,"N"
