"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"17095",31.30078,49.12037,326.94,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.53,2.48,"N"
"17096",31.25264,49.16854,303.73,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.69,0.45,"N"
"17097",31.30901,48.77141,338.6,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",291.23,3.94,"N"
"17098",31.30569,48.77074,330.34,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.53,3.94,"N"
"17099",31.43745,47.83439,309.69,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.67,0.57,"N"
"17100",31.27891,48.88346,326.83,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.82,1.79,"N"
"17101",31.21143,49.2148,318.46,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.18,0.95,"N"
"17102",31.24377,48.98056,295.25,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.58,0.6,"N"
"17103",31.24315,48.98461,318.1,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.14,3.35,"N"
"17104",31.27834,48.72842,329.24,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.23,5.1,"N"
"17105",31.27773,48.73249,323.82,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",295.07,6.78,"N"
"17106",31.23862,48.99202,324.61,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.82,1.65,"N"
"17107",31.27441,48.73182,322.3,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",293,1.13,"N"
"17108",31.2711,48.73115,299.88,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.85,1.13,"N"
"17109",31.27049,48.73522,300.9,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",289.67,1.13,"N"
"17110",31.26717,48.73455,299.43,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",289.3,0.84,"N"
"17111",30.08026,55.3991,297.91,0.4,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",276.35,1.9,"N"
"17112",31.21709,48.95427,326.62,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.44,1.8,"N"
"17113",31.21379,48.95359,297.44,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.12,1.75,"N"
"17114",31.21049,48.95292,340.11,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",289.27,1.75,"N"
"17115",31.2111,48.94887,302.5,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.66,1.01,"N"
"17116",31.20718,48.95225,319.98,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.4,1.92,"N"
"17117",31.82556,44.12032,300.35,0.39,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",285.07,1.06,"N"
"17118",31.3539,47.85462,328.15,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",288.66,2.53,"N"
"17119",31.13759,49.31946,337.01,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",291.13,2.53,"N"
"17120",31.1382,49.31546,312.51,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.48,1.38,"N"
"17121",31.13697,49.32346,299.12,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",283.67,2.53,"N"
"17122",31.13368,49.32278,329.92,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.52,2.53,"N"
"17123",31.13429,49.31878,308.6,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.27,2.53,"N"
"17124",31.13039,49.32209,326.18,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.17,2.22,"N"
"17125",31.131,49.31809,295.06,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.92,2.22,"N"
"17126",31.12772,49.31741,330.65,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.93,2.22,"N"
"17127",31.77916,44.24644,296.12,0.38,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",283.13,0.52,"N"
"17128",31.2774,48.11501,301.24,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.5,12.43,"N"
"17129",31.2768,48.11919,301.93,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.61,12.43,"N"
"17130",31.27405,48.11435,337.81,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",289.79,12.43,"N"
"17131",31.27344,48.11853,324.04,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",303.48,12.43,"N"
"17132",31.21813,48.49525,327.89,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.73,2.7,"N"
"17133",31.27465,48.11017,298.07,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.44,0.72,"N"
"17134",31.27283,48.12271,298.64,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.01,1.17,"N"
"17135",30.99553,49.94236,304.65,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",283.35,0.73,"N"
"17136",31.27069,48.11369,331.28,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.29,1.49,"N"
"17137",31.27008,48.11788,337.32,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",288.06,1.49,"N"
"17138",30.99225,49.94165,326.39,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",283.96,1.76,"N"
"17139",31.27129,48.10951,296.95,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.11,0.61,"N"
"17140",31.26947,48.12206,296.34,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.71,0.56,"N"
"17141",31.26733,48.11303,296.05,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.92,1.49,"N"
"17142",31.26672,48.11722,295.39,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.69,1.49,"N"
"17143",31.30269,47.79474,301.6,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.01,3.85,"N"
"17144",31.2993,47.79409,330,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",290.09,3.85,"N"
"17145",31.2987,47.79835,307.23,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",288.86,4.25,"N"
"17146",31.04135,49.39206,326.07,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.78,1.92,"N"
"17147",31.28584,47.71698,312.62,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287.73,0.93,"N"
"17148",31.03682,49.39936,295.97,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.89,0.37,"N"
"17149",32.39452,35.21321,295.76,0.66,0.73,"2026-02-15",2229,"N20","nominal","2.0NRT",283.24,1.32,"N"
"17150",32.39427,35.21962,304.25,0.65,0.73,"2026-02-15",2229,"N20","nominal","2.0NRT",283.87,1.32,"N"
"17151",29.99463,55.19781,300.8,0.39,0.44,"2026-02-15",2229,"N20","nominal","2.0NRT",275.83,0.85,"N"
"17152",31.24017,47.96539,296.71,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.52,0.56,"N"
"17153",31.2368,47.96474,351.56,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",291.24,12.43,"N"
"17154",31.2362,47.96895,299.91,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.9,1.91,"N"
"17155",30.94797,49.87874,306.83,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.55,2.18,"N"
"17156",30.98994,49.5914,328.36,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.41,3.85,"N"
"17157",30.98932,49.59538,327.39,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",291.06,5.03,"N"
"17158",30.94469,49.87804,340.87,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",294.88,2.18,"N"
"17159",30.94532,49.87406,312.79,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.77,2.18,"N"
"17160",30.94406,49.88202,298,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.23,1.3,"N"
"17161",30.98666,49.5907,300.51,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.76,0.57,"N"
"17162",30.98603,49.59469,296.46,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.14,0.55,"N"
"17163",31.13735,48.50864,325.13,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.18,2.16,"N"
"17164",31.16696,48.05589,297.83,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.58,0.64,"N"
"17165",31.16636,48.06007,302.35,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.12,0.94,"N"
"17166",31.1636,48.05523,327.13,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287.28,7.08,"N"
"17167",31.163,48.05942,340.85,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",304.46,10.66,"N"
"17168",31.16239,48.0636,301.82,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.3,10.66,"N"
"17169",31.16024,48.05458,320.43,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287.09,7.08,"N"
"17170",31.15964,48.05876,341.45,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",290.62,10.66,"N"
"17171",31.16569,48.01691,296.04,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.21,0.5,"N"
"17172",31.15903,48.06294,299.12,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.29,10.66,"N"
"17173",31.15688,48.05392,295.66,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.74,0.47,"N"
"17174",31.15628,48.0581,297.13,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.06,0.53,"N"
"17175",30.9054,49.67298,336.41,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.94,1.64,"N"
"17176",30.90149,49.67627,343.35,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",290.46,5.18,"N"
"17177",30.90212,49.67229,296.32,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.13,1.64,"N"
"17178",30.89821,49.67557,332.75,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.68,6.15,"N"
"17179",31.07484,48.49714,299.42,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",282.92,0.61,"N"
"17180",31.07151,48.49648,297.1,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.08,0.51,"N"
"17181",31.07091,48.50057,303.8,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.28,0.89,"N"
"17182",30.89118,49.6124,304.34,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.6,0.78,"N"
"17183",31.14178,47.86955,320.71,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.76,1.08,"N"
"17184",30.94758,49.18353,300.57,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.48,0.62,"N"
"17185",30.84827,49.75542,332.34,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.51,2.57,"N"
"17186",31.14124,47.79986,295.72,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.01,0.19,"N"
"17187",31.36028,45.9623,344.48,0.47,0.4,"2026-02-15",2229,"N20","nominal","2.0NRT",288.61,4.76,"N"
"17188",31.35664,45.96167,325.57,0.47,0.4,"2026-02-15",2229,"N20","nominal","2.0NRT",284.51,4.76,"N"
"17189",31.35603,45.96662,325.75,0.47,0.4,"2026-02-15",2229,"N20","nominal","2.0NRT",286.37,4.76,"N"
"17190",31.36042,45.96053,326.15,0.47,0.4,"2026-02-15",2229,"N20","nominal","2.0NRT",283.07,3.72,"N"
"17191",31.35978,45.96547,329.74,0.47,0.4,"2026-02-15",2229,"N20","nominal","2.0NRT",288.64,7.67,"N"
"17192",31.35615,45.96484,332.49,0.47,0.4,"2026-02-15",2229,"N20","nominal","2.0NRT",285.63,3.55,"N"
"17193",30.76653,49.98981,305.21,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.18,0.8,"N"
"17194",31.09301,47.79233,334.06,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",293.37,9.88,"N"
"17195",31.09362,47.78809,302.7,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.96,9.88,"N"
"17196",31.09023,47.78744,331.71,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287.66,9.88,"N"
"17197",31.08963,47.79168,323,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",293.27,9.88,"N"
"17198",31.08685,47.78679,298.83,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.8,0.41,"N"
"17199",31.08625,47.79102,298.2,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.1,0.41,"N"
"17200",30.92597,48.85735,298.98,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.39,0.7,"N"
"17201",30.92475,48.86542,316.3,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.41,1.32,"N"
"17202",30.92267,48.85669,335.48,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",290.63,6.52,"N"
"17203",30.92145,48.86475,322.52,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.51,2,"N"
"17204",30.77446,49.76964,308.11,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.34,3.3,"N"
"17205",30.77118,49.76894,336.28,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",289.02,3.3,"N"
"17206",30.71523,50.11869,315.22,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.5,2.56,"N"
"17207",30.71194,50.11798,307.96,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.94,1.61,"N"
"17208",31.08207,47.62407,329.73,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.22,4.71,"N"
"17209",31.08146,47.62834,326.14,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287.32,4.11,"N"
"17210",31.00469,48.14138,330.17,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287.71,2.7,"N"
"17211",31.00529,48.13722,296.35,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.2,0.56,"N"
"17212",30.66386,50.3303,333.5,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.89,2.19,"N"
"17213",30.66057,50.32957,299.96,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",282.96,2.19,"N"
"17214",30.66053,50.30895,300.34,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",283.92,0.43,"N"
"17215",31.06567,47.61654,295.48,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.75,0.47,"N"
"17216",31.06227,47.61589,339.68,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",288.56,6.99,"N"
"17217",31.10325,47.29506,330.7,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",290.19,4.22,"N"
"17218",30.72233,49.82012,331.79,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.53,12.14,"N"
"17219",30.72169,49.82409,309.87,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",295.97,12.14,"N"
"17220",30.71905,49.81942,297.45,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.32,0.46,"N"
"17221",30.71841,49.82339,298.83,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.64,0.46,"N"
"17222",31.02874,47.70586,329.37,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.19,3.02,"N"
"17223",30.62051,50.38694,299.74,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",282.27,0.38,"N"
"17224",31.0772,47.26036,343.53,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",289.44,5.26,"N"
"17225",30.71188,49.53959,330.73,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.93,2.94,"N"
"17226",30.7086,49.53889,329.41,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.25,3.34,"N"
"17227",31.042,47.2852,299.39,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",284.13,0.4,"N"
"17228",31.03857,47.28456,298.81,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",283.61,0.4,"N"
"17229",31.03513,47.28391,327.69,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",286.55,32.1,"N"
"17230",31.03574,47.27954,309.36,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",284.31,1.36,"N"
"17231",31.03452,47.28828,307.25,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",285.28,32.1,"N"
"17232",31.0323,47.2789,325.18,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",285.82,1.36,"N"
"17233",31.0317,47.28327,335.42,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",332.57,32.1,"N"
"17234",31.03109,47.28764,323.65,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",289.55,32.1,"N"
"17235",31.03291,47.27452,295.03,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",284.28,1.36,"N"
"17236",31.02826,47.28263,335.38,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",287.6,1.49,"N"
"17237",31.02887,47.27826,309.72,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",284.31,1.22,"N"
"17238",31.02766,47.28699,307.67,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",286.17,1.49,"N"
"17239",31.02705,47.29136,302.96,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",286.32,0.92,"N"
"17240",31.02483,47.28199,298.3,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",284.13,1.49,"N"
"17241",30.61473,49.917,303.77,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.44,0.57,"N"
"17242",31.2423,45.25346,301.42,0.51,0.41,"2026-02-15",2229,"N20","nominal","2.0NRT",284.93,0.66,"N"
"17243",30.56532,50.01312,328.67,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.26,3.85,"N"
"17244",30.56469,50.01709,324.33,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",290.92,2.22,"N"
"17245",30.48529,50.48238,343.39,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.37,5.66,"N"
"17246",30.56141,50.01638,311.49,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.88,2.22,"N"
"17247",30.48462,50.48638,301.7,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",283.19,1.93,"N"
"17248",30.57363,49.91756,328.7,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.61,7.28,"N"
"17249",30.573,49.92152,298.76,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.33,2.27,"N"
"17250",30.87404,47.92593,296.91,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.27,0.4,"N"
"17251",30.87067,47.92528,295.43,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.34,0.78,"N"
"17252",30.86852,47.91627,296.08,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.45,0.58,"N"
"17253",30.86791,47.92045,309.36,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.18,0.78,"N"
"17254",30.86731,47.92463,314.02,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.67,0.78,"N"
"17255",30.8667,47.92881,298.1,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.82,0.79,"N"
"17256",30.86455,47.9198,338.3,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",290.98,21,"N"
"17257",30.86395,47.92398,330.73,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",313.46,21,"N"
"17258",30.86515,47.91562,301.28,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.87,0.63,"N"
"17259",30.86334,47.92816,303.86,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.87,0.66,"N"
"17260",30.86058,47.92333,321.51,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",288.29,21,"N"
"17261",30.86179,47.91497,298.8,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.87,0.63,"N"
"17262",30.86118,47.91915,318.76,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287.69,21,"N"
"17263",30.85997,47.92751,298.35,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.36,0.66,"N"
"17264",30.53938,50.02509,296.12,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.05,0.24,"N"
"17265",30.85782,47.9185,297.68,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.5,0.36,"N"
"17266",30.85721,47.92268,296.32,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.64,0.36,"N"
"17267",30.44511,50.49955,311.03,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",282.3,1.16,"N"
"17268",30.92671,47.3103,331.72,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.96,3.1,"N"
"17269",31.21658,44.923,300.95,0.52,0.42,"2026-02-15",2229,"N20","nominal","2.0NRT",285.58,1.02,"N"
"17270",30.39815,50.61803,297.61,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",282.67,2.02,"N"
"17271",30.39748,50.62204,318.39,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",283.05,2.02,"N"
"17272",30.39618,50.60929,328.82,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",283.59,1.47,"N"
"17273",30.39485,50.61729,341.24,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",283.95,2.02,"N"
"17274",30.39418,50.62129,324.1,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",282.31,2.02,"N"
"17275",30.39551,50.61329,299.38,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",282.4,1.47,"N"
"17276",30.75337,48.28122,334.5,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",289.73,6.68,"N"
"17277",30.75397,48.27712,301.59,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.85,2.81,"N"
"17278",30.62559,49.13264,315.79,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.5,1.37,"N"
"17279",30.8848,47.33363,346.48,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",290.75,7.38,"N"
"17280",30.8854,47.32929,300.83,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.22,7.38,"N"
"17281",30.75064,48.27646,296.98,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.29,0.49,"N"
"17282",30.75004,48.28056,311.68,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.04,0.71,"N"
"17283",30.74944,48.28466,298.08,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.34,0.71,"N"
"17284",30.88197,47.32865,318.02,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.24,7.38,"N"
"17285",30.88137,47.33298,313.14,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",300.32,7.38,"N"
"17286",30.36505,50.6729,296.35,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",281.32,0.45,"N"
"17287",31.15031,45.05672,309.22,0.52,0.41,"2026-02-15",2229,"N20","nominal","2.0NRT",286.71,1.92,"N"
"17288",31.15095,45.05594,306.34,0.52,0.41,"2026-02-15",2229,"N20","nominal","2.0NRT",286.45,2.12,"N"
"17289",30.99868,46.21884,295.27,0.46,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",284.69,0.86,"N"
"17290",30.82894,47.33431,334.5,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",291.39,5.59,"N"
"17291",30.82955,47.32998,309.83,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.11,5.59,"N"
"17292",30.82613,47.32933,330.2,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",291.99,6.83,"N"
"17293",30.44722,49.83458,326.13,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.11,2.24,"N"
"17294",30.30083,50.73133,307.36,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",280.51,0.93,"N"
"17295",30.29948,50.73936,311.48,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",280.86,0.91,"N"
"17296",30.29882,50.74337,303.35,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",281.1,0.91,"N"
"17297",30.30489,50.68637,326.99,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.04,2.36,"N"
"17298",30.29618,50.73861,314.54,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",280.13,0.85,"N"
"17299",30.27276,50.81703,305.23,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",282.59,0.72,"N"
"17300",30.2708,50.80822,299.71,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",280.66,0.43,"N"
"17301",30.75463,47.6629,298.84,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287.42,0.59,"N"
"17302",30.75403,47.66713,315.63,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",289.64,1.09,"N"
