"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"17303",30.2634,50.83183,295.15,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",282.6,0.31,"N"
"17304",30.75124,47.66225,297.67,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.71,0.41,"N"
"17305",30.75064,47.66648,297.02,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.38,0.44,"N"
"17306",30.34976,50.29023,307.21,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",283.63,0.8,"N"
"17307",30.34781,50.3022,310.17,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",283.95,1.05,"N"
"17308",30.34712,50.28553,298.17,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",283.16,0.8,"N"
"17309",30.2494,50.85376,295.16,0.39,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",280.62,0.33,"N"
"17310",30.4054,49.86253,299,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.2,0.41,"N"
"17311",30.25636,50.77146,317.1,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",282.47,1.77,"N"
"17312",31.65342,38.8556,309.8,0.39,0.6,"2026-02-15",2229,"N20","nominal","2.0NRT",280.15,1.83,"N"
"17313",31.65314,38.8598,296.73,0.39,0.6,"2026-02-15",2229,"N20","nominal","2.0NRT",280.72,1.41,"N"
"17314",30.25035,50.78683,301.24,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",282.15,0.63,"N"
"17315",30.24841,50.77798,314.76,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",281.38,1.17,"N"
"17316",30.40061,49.82877,327.55,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.84,3.2,"N"
"17317",30.39428,49.86835,307.01,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.2,0.61,"N"
"17318",30.76955,47.33204,335.98,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",289.27,2.47,"N"
"17319",30.39226,49.85973,339.15,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.47,3.91,"N"
"17320",30.39163,49.86369,329.72,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.11,3.91,"N"
"17321",30.38898,49.85903,344.18,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.71,3.91,"N"
"17322",30.38835,49.86299,327.73,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",289.37,3.91,"N"
"17323",30.76613,47.33139,298.74,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.32,2.47,"N"
"17324",30.76331,47.32642,330.88,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",289.49,5.25,"N"
"17325",29.8892,52.73275,315.45,0.45,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",278.51,1.35,"N"
"17326",30.21919,50.78829,307.28,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",282.4,0.6,"N"
"17327",30.36174,49.87894,331.11,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",291.37,3.78,"N"
"17328",30.35476,49.9225,329.15,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",290.79,3.44,"N"
"17329",30.48308,49.08542,297.48,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.84,0.34,"N"
"17330",30.36606,49.83073,297.92,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.91,0.39,"N"
"17331",30.20234,50.8321,312.97,0.39,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",282.32,1.35,"N"
"17332",30.18809,50.91719,311.01,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",283.63,1.12,"N"
"17333",30.47466,49.09601,304.32,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.9,0.69,"N"
"17334",30.19028,50.86308,304.04,0.39,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.55,0.69,"N"
"17335",30.46087,49.09729,297.84,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.71,0.25,"N"
"17336",30.301,50.08739,295.7,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.29,1.11,"N"
"17337",30.29707,50.09064,330.8,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.24,1.11,"N"
"17338",30.45981,49.06012,306.02,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.77,0.92,"N"
"17339",30.29771,50.08668,304.19,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.05,1.11,"N"
"17340",30.45284,49.08333,301.39,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.43,0.63,"N"
"17341",30.45222,49.08731,308.2,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.07,1.25,"N"
"17342",30.32308,49.8871,305.17,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.69,0.87,"N"
"17343",30.29106,50.0647,321.12,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.08,1.59,"N"
"17344",30.28464,50.10437,327.25,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.66,2.2,"N"
"17345",30.43744,49.1171,300.5,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.74,0.5,"N"
"17346",30.43538,49.10847,306.32,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",289.38,1.06,"N"
"17347",30.68994,47.32787,308.93,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.08,3.32,"N"
"17348",30.68933,47.33218,301.38,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.02,2.53,"N"
"17349",30.68651,47.32722,327.79,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",290.54,3.32,"N"
"17350",30.26291,50.0915,298.13,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.17,0.34,"N"
"17351",30.67625,47.3253,322.91,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.83,1.64,"N"
"17352",30.67565,47.32962,304.96,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.15,1.31,"N"
"17353",30.229,50.19522,305.71,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.56,0.71,"N"
"17354",30.15737,50.42364,325.48,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.14,3.7,"N"
"17355",30.15803,50.41966,295.69,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.49,3.7,"N"
"17356",30.15473,50.41896,326.18,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.31,3.7,"N"
"17357",30.15407,50.42295,339.37,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",297.4,3.7,"N"
"17358",30.48357,48.249,329.12,0.39,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287.63,2.28,"N"
"17359",30.06534,50.89447,296.18,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",281.28,0.59,"N"
"17360",30.61017,47.32321,322.22,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.74,5.14,"N"
"17361",30.60956,47.32751,321.59,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",291.66,4.77,"N"
"17362",30.60896,47.33182,311.79,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.54,4.77,"N"
"17363",30.60836,47.33612,303.03,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.85,0.91,"N"
"17364",29.73593,52.65243,296.42,0.45,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",278.24,0.71,"N"
"17365",30.06734,50.67762,309.81,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.73,1.23,"N"
"17366",30.08672,50.54072,298.54,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",284.74,0.3,"N"
"17367",30.08341,50.54002,325.33,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.27,1.68,"N"
"17368",30.57539,47.32108,302.84,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.14,0.57,"N"
"17369",31.43431,39.12802,306.13,0.38,0.59,"2026-02-15",2229,"N20","nominal","2.0NRT",280.21,1.08,"N"
"17370",30.57197,47.32044,304.05,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.98,0.57,"N"
"17371",30.57017,47.33337,300.91,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.9,0.45,"N"
"17372",30.53364,47.59336,296.41,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.56,0.63,"N"
"17373",30.53304,47.59759,312.28,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.03,0.63,"N"
"17374",30.56976,47.31119,321.98,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.62,1.17,"N"
"17375",30.10717,50.35511,322.58,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.6,1.12,"N"
"17376",30.58114,47.22913,305.09,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.38,0.75,"N"
"17377",30.56916,47.31549,312.01,0.42,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.4,1.17,"N"
"17378",30.56615,47.33703,303.45,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.86,0.8,"N"
"17379",30.52786,47.60962,298.43,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.88,5.52,"N"
"17380",30.52726,47.61384,296.27,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286,5.52,"N"
"17381",30.10783,50.35113,297.04,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",283.92,1.12,"N"
"17382",30.56394,47.32777,329.97,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.6,2.85,"N"
"17383",30.52447,47.60897,356.31,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",290.67,5.52,"N"
"17384",30.52387,47.61319,341.61,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",292.39,5.52,"N"
"17385",30.56094,47.34928,301.08,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.53,0.51,"N"
"17386",30.55753,47.34863,322.97,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.85,1.17,"N"
"17387",30.05693,50.59627,300.75,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",283.72,0.37,"N"
"17388",30.04359,50.63503,328.23,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.75,1.73,"N"
"17389",30.40228,48.35861,297.48,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.31,0.33,"N"
"17390",30.04291,50.63907,303.52,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.37,1.73,"N"
"17391",30.04026,50.63437,314.86,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.58,1.09,"N"
"17392",30.03959,50.63841,298.36,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.53,1.09,"N"
"17393",29.15196,55.36443,303.45,0.41,0.45,"2026-02-15",2229,"N20","nominal","2.0NRT",277.99,1.1,"N"
"17394",30.03627,50.63773,325.67,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.33,1.09,"N"
"17395",30.03695,50.63369,298.2,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.09,1.09,"N"
"17396",29.14131,55.37465,298.49,0.41,0.45,"2026-02-15",2229,"N20","nominal","2.0NRT",278.33,1.06,"N"
"17397",30.47777,47.74252,328.76,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287.5,2.24,"N"
"17398",30.56351,47.10093,328.34,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",286.55,8.9,"N"
"17399",30.4744,47.74187,310.88,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.96,1.47,"N"
"17400",30.48919,47.60831,308.48,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.22,0.74,"N"
"17401",30.47153,47.68272,328.61,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",290.19,2.42,"N"
"17402",29.1378,55.37516,299.53,0.41,0.45,"2026-02-15",2229,"N20","nominal","2.0NRT",280.55,1,"N"
"17403",30.45983,47.66756,296.97,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.54,0.52,"N"
"17404",30.45645,47.66691,306.52,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287.01,0.52,"N"
"17405",29.98156,50.72276,314.19,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.96,0.98,"N"
"17406",30.49631,47.31263,324.81,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.99,2.82,"N"
"17407",30.4957,47.31693,345.65,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",291.07,9.12,"N"
"17408",30.35065,48.27454,304.01,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.41,0.74,"N"
"17409",30.34732,48.27389,301.98,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",289,0.74,"N"
"17410",29.94131,50.83957,318.07,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.59,1.62,"N"
"17411",30.5626,46.70279,321.79,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",285.79,1.14,"N"
"17412",29.91784,50.8765,314.24,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.93,1.13,"N"
"17413",30.41969,47.60807,298.2,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.63,0.66,"N"
"17414",30.41909,47.61229,312.15,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.16,0.66,"N"
"17415",30.41512,47.61586,309.49,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.09,1.07,"N"
"17416",29.62349,52.44916,308.97,0.44,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",281.47,1.5,"N"
"17417",30.4254,47.44409,297.06,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.17,0.32,"N"
"17418",30.40516,47.58798,298.64,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.39,0.65,"N"
"17419",30.37326,47.63499,301.92,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.77,0.37,"N"
"17420",30.36927,47.63855,296.11,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.06,0.44,"N"
"17421",30.40202,47.33598,337.24,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287.32,2.89,"N"
"17422",30.35612,47.65759,327.86,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.42,2.24,"N"
"17423",29.1705,54.61774,316.66,0.56,0.43,"2026-02-15",2229,"N20","nominal","2.0NRT",279.29,2.78,"N"
"17424",30.35274,47.65695,310.88,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.64,1.21,"N"
"17425",30.33292,47.60144,300.4,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.19,0.6,"N"
"17426",30.36389,47.33324,328.04,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.73,3.35,"N"
"17427",30.35988,47.33687,327.73,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.22,5.27,"N"
"17428",30.35928,47.34115,329.05,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",289.09,5.27,"N"
"17429",30.35647,47.33624,327.12,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",288.26,6.76,"N"
"17430",30.27826,47.7414,301.11,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.43,1.29,"N"
"17431",30.27489,47.74076,335.33,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287.29,1.29,"N"
"17432",30.27786,47.71993,307.85,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.07,0.54,"N"
"17433",30.31659,47.3463,304.4,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.41,0.79,"N"
"17434",30.31599,47.35057,313.65,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.21,0.79,"N"
"17435",29.9432,49.68425,326.06,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",289.39,2.24,"N"
"17436",29.94257,49.68819,325.8,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",290.7,2.4,"N"
"17437",30.28324,47.36008,307.38,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.61,0.86,"N"
"17438",30.28264,47.36434,309.69,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.11,0.86,"N"
"17439",30.35249,46.83883,327.01,0.43,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",291.29,4.81,"N"
"17440",30.28104,47.35093,323.53,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.65,1.24,"N"
"17441",30.27983,47.35944,327.82,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",288.34,4.77,"N"
"17442",30.27923,47.3637,326.31,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.68,4.77,"N"
"17443",29.76349,50.37076,303.22,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.22,0.51,"N"
"17444",29.71465,50.66313,311.91,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.06,0.83,"N"
"17445",29.3708,52.61115,298.32,0.45,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",276.88,0.78,"N"
"17446",30.21659,47.38688,326.22,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.28,1.31,"N"
"17447",30.21599,47.39113,321.29,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.09,1.55,"N"
"17448",29.36729,52.61028,303.44,0.45,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",276.85,0.78,"N"
"17449",30.212,47.39474,331.39,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.96,2.87,"N"
"17450",30.21319,47.38625,317.93,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.3,1.33,"N"
"17451",30.2086,47.3941,325.31,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.7,2.87,"N"
"17452",29.25669,53.12108,330.34,0.48,0.4,"2026-02-15",2229,"N20","nominal","2.0NRT",280.37,5.54,"N"
"17453",30.19899,47.38794,328.41,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.74,3.59,"N"
"17454",29.25555,53.12317,326.92,0.48,0.4,"2026-02-15",2229,"N20","nominal","2.0NRT",279.23,5.88,"N"
"17455",30.17447,47.41074,322.71,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",288.54,6.39,"N"
"17456",30.17508,47.40651,301.68,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.25,3.44,"N"
"17457",30.16707,47.41369,344.48,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287.98,7.51,"N"
"17458",30.16648,47.41791,299.79,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.62,1.02,"N"
"17459",29.50578,51.40645,298.79,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",282.63,0.81,"N"
"17460",29.51065,51.25743,330.54,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",287.8,1.69,"N"
"17461",29.51136,51.25334,296.23,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.74,0.38,"N"
"17462",29.50994,51.26155,298.2,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",286.62,1.69,"N"
"17463",29.19246,52.8403,333.48,0.46,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",281.34,4.62,"N"
"17464",29.19159,52.84489,303.9,0.46,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",280.18,2.51,"N"
"17465",29.19382,52.84312,337.29,0.46,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",286.73,6.57,"N"
"17466",29.18855,52.85158,304.81,0.46,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",277.38,1.23,"N"
"17467",29.90158,47.72669,302.54,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.47,0.67,"N"
"17468",29.86,47.79912,298.1,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.7,0.38,"N"
"17469",29.85431,47.74306,313.59,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.86,1.08,"N"
"17470",29.847,47.7459,299.84,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.39,0.45,"N"
"17471",29.47586,49.39106,329.25,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",291.7,1.82,"N"
"17472",28.70365,53.54504,298.12,0.51,0.41,"2026-02-15",2229,"N20","nominal","2.0NRT",281.48,0.76,"N"
"17473",29.24552,50.30538,298.6,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.53,0.14,"N"
"17474",29.24221,50.30467,312.99,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.47,0.73,"N"
"17475",29.56602,48.15886,313.02,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.76,0.78,"N"
"17476",29.55759,48.16962,306.33,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.16,0.51,"N"
"17477",29.21708,50.31161,307.37,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.6,0.52,"N"
"17478",29.32998,49.49271,323.64,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",291.77,2.12,"N"
"17479",29.29368,49.54995,328.75,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",292.48,2.3,"N"
"17480",29.27021,49.56936,329.05,0.38,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",291.74,2.21,"N"
"17481",28.68416,52.09219,310.6,0.44,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",281.83,1.02,"N"
"17482",28.58387,51.59169,303.63,0.42,0.38,"2026-02-15",2229,"N20","nominal","2.0NRT",287.49,1.01,"N"
"17483",29.05752,48.13185,299.73,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.99,0.91,"N"
"17484",29.05029,48.13454,299.75,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",288.87,0.97,"N"
"17485",29.04187,48.1452,300.89,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",289.73,0.39,"N"
"17486",29.03795,48.14853,304.84,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",291.04,0.43,"N"
"17487",29.16308,47.19394,312.23,0.41,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.5,1.3,"N"
"17488",29.02469,48.14597,308.47,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",291.06,0.74,"N"
"17489",29.02434,48.01046,296.06,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.71,0.43,"N"
"17490",29.01983,48.01782,318.98,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.89,1.33,"N"
"17491",28.99213,48.1609,309.96,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",290.14,1.42,"N"
"17492",28.99029,48.12785,336.06,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",290.67,3.85,"N"
"17493",29.00972,47.74401,305.9,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.02,18.65,"N"
"17494",29.00913,47.74805,299.56,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",284.86,29.11,"N"
"17495",27.42437,56.50057,303.85,0.52,0.5,"2026-02-15",2229,"N20","nominal","2.0NRT",289.04,0.76,"N"
"17496",29.00638,47.74339,331.55,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",289.43,18.65,"N"
"17497",29.03407,47.5063,306.93,0.4,0.37,"2026-02-15",2229,"N20","nominal","2.0NRT",285.62,0.77,"N"
"17498",28.9459,47.96743,308.17,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",286.75,0.64,"N"
"17499",28.87403,47.95072,299.77,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",285.96,0.29,"N"
"17500",26.16716,61.24153,297.72,0.53,0.67,"2026-02-15",2229,"N20","nominal","2.0NRT",287.38,0.58,"N"
"17501",27.30292,56.30318,303.71,0.51,0.49,"2026-02-15",2229,"N20","nominal","2.0NRT",289.91,1.2,"N"
"17502",28.72509,48.33054,298.82,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.55,0.46,"N"
"17503",28.70979,48.36401,297.92,0.39,0.36,"2026-02-15",2229,"N20","nominal","2.0NRT",287.83,0.37,"N"
"17504",27.16666,56.09819,302.5,0.5,0.49,"2026-02-15",2229,"N20","nominal","2.0NRT",291.81,1.09,"N"
"17505",27.17058,56.05805,308.8,0.49,0.49,"2026-02-15",2229,"N20","nominal","2.0NRT",291.34,1.49,"N"
"17506",27.16226,56.09705,305.88,0.5,0.49,"2026-02-15",2229,"N20","nominal","2.0NRT",292.77,1.49,"N"
"17507",27.16122,56.10192,316.7,0.5,0.49,"2026-02-15",2229,"N20","nominal","2.0NRT",292.72,1.49,"N"
"17508",27.93149,52.1946,298.46,0.45,0.39,"2026-02-15",2229,"N20","nominal","2.0NRT",284.17,0.75,"N"
"17509",27.16724,56.05202,304.5,0.49,0.49,"2026-02-15",2229,"N20","nominal","2.0NRT",290.59,1.31,"N"
"17510",27.16203,56.07643,302.01,0.49,0.49,"2026-02-15",2229,"N20","nominal","2.0NRT",290.76,1.34,"N"
