"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"17511",28.36817,49.62738,322.44,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",290.64,1.15,"N"
"17512",27.14489,56.11321,309.48,0.5,0.49,"2026-02-15",2231,"N20","nominal","2.0NRT",291.95,1.48,"N"
"17513",28.47551,48.93438,328.72,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",292.09,2.13,"N"
"17514",28.47223,48.93373,316.09,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",290.8,2.13,"N"
"17515",28.5491,48.281,308.33,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",286.69,0.87,"N"
"17516",28.5807,47.91433,323.1,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",286.91,1.34,"N"
"17517",28.57619,47.92163,328.95,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",289.76,3.37,"N"
"17518",28.39811,48.53493,296.72,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",286.72,0.2,"N"
"17519",28.39515,48.53133,326.73,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",288.38,3.34,"N"
"17520",28.39455,48.53522,323.3,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",292.49,3.34,"N"
"17521",27.76517,52.16756,304.27,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",288.52,9.87,"N"
"17522",27.76437,52.17193,301.59,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",288.64,9.87,"N"
"17523",27.76162,52.16685,341.14,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",293.74,9.87,"N"
"17524",27.76082,52.17125,341.67,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",294.65,9.87,"N"
"17525",27.76293,52.13929,308.02,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",288.27,0.97,"N"
"17526",27.75808,52.16611,311.78,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",287.97,1.01,"N"
"17527",27.7594,52.13851,310.15,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",288.8,0.97,"N"
"17528",28.45407,47.87493,306.78,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",286.24,0.76,"N"
"17529",27.74555,52.15413,303.86,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",288.6,0.81,"N"
"17530",27.73875,52.17127,309.14,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",290.27,0.95,"N"
"17531",27.73356,52.17959,299.39,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",289.25,0.52,"N"
"17532",27.72294,52.17726,338.22,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",296.43,8.25,"N"
"17533",27.72376,52.17274,305.9,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",292.33,4.23,"N"
"17534",27.7194,52.17646,355.01,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",300.63,19.36,"N"
"17535",27.71775,52.18551,310.69,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",291.29,3.38,"N"
"17536",27.71421,52.18471,333.83,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",294.91,3.38,"N"
"17537",27.71338,52.18922,329.83,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",292.93,3.38,"N"
"17538",27.69088,52.23143,329.17,0.46,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",289.98,7.88,"N"
"17539",27.69004,52.23598,332.44,0.46,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",296.16,11.6,"N"
"17540",27.68752,52.24963,314.12,0.46,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",289.86,1.05,"N"
"17541",27.68398,52.24884,340.54,0.46,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",294.37,6.77,"N"
"17542",27.68313,52.25341,326.09,0.46,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",292.27,4.02,"N"
"17543",27.58997,52.52767,311.88,0.47,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",291.75,0.97,"N"
"17544",27.58909,52.53245,302.65,0.47,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",290.17,0.74,"N"
"17545",27.57487,52.54865,301.26,0.47,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",290.16,0.68,"N"
"17546",27.49091,52.97969,296.8,0.5,0.41,"2026-02-15",2231,"N20","nominal","2.0NRT",285.04,0.26,"N"
"17547",27.56509,52.56095,311.26,0.47,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",290.56,0.74,"N"
"17548",27.48909,52.96896,312.67,0.5,0.41,"2026-02-15",2231,"N20","nominal","2.0NRT",285.4,1.63,"N"
"17549",26.89993,55.9088,304.7,0.49,0.48,"2026-02-15",2231,"N20","nominal","2.0NRT",290.96,0.71,"N"
"17550",27.48082,52.97215,303.39,0.5,0.41,"2026-02-15",2231,"N20","nominal","2.0NRT",285.42,1,"N"
"17551",27.54998,52.58172,303.86,0.47,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",290.05,0.61,"N"
"17552",27.54913,52.5863,304.56,0.47,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",289.78,0.61,"N"
"17553",27.47715,52.97127,308.29,0.5,0.41,"2026-02-15",2231,"N20","nominal","2.0NRT",285.4,0.99,"N"
"17554",27.54546,52.58582,303.49,0.47,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",289.19,0.61,"N"
"17555",27.54439,52.57133,306.3,0.47,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",291.04,1.87,"N"
"17556",27.54098,52.58967,314.72,0.47,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",290.24,1.26,"N"
"17557",26.95829,55.54327,303.94,0.46,0.47,"2026-02-15",2231,"N20","nominal","2.0NRT",291.42,1.37,"N"
"17558",27.53197,52.59766,310.16,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",289.82,1.07,"N"
"17559",27.51591,52.62317,329.84,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",290.49,2.87,"N"
"17560",27.52107,52.59556,312.17,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",290.28,0.87,"N"
"17561",27.51759,52.61418,302.17,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",290.36,0.57,"N"
"17562",27.51223,52.62266,320.44,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",292.52,2.88,"N"
"17563",27.51134,52.62744,330.39,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",291.15,2.88,"N"
"17564",27.51745,52.59479,307.92,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",290.55,0.63,"N"
"17565",27.51394,52.61352,309.18,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",290.32,1.28,"N"
"17566",27.51308,52.61811,305.08,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",290.68,1.28,"N"
"17567",27.50599,52.63585,345.47,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",294.62,8.09,"N"
"17568",27.50508,52.64071,331.39,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",293.37,4.8,"N"
"17569",27.51384,52.59395,300.83,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",290.27,0.63,"N"
"17570",27.50056,52.6447,308.88,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",290.5,1.2,"N"
"17571",27.49971,52.64923,318.92,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",292.02,5.44,"N"
"17572",27.49865,52.63475,302.56,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",290.02,0.94,"N"
"17573",27.49775,52.63954,306.02,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",290.63,1.2,"N"
"17574",27.49687,52.6442,307.04,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",291.22,1.2,"N"
"17575",27.49323,52.64349,302.6,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",292.2,0.92,"N"
"17576",27.4869,52.65704,306.57,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",289.16,0.88,"N"
"17577",27.48233,52.64121,309.53,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",290.07,1.1,"N"
"17578",27.48184,52.64379,301.16,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",289.52,0.55,"N"
"17579",27.84636,50.36969,309.39,0.4,0.37,"2026-02-15",2231,"N20","nominal","2.0NRT",292.07,0.65,"N"
"17580",27.4071,52.78148,310.31,0.49,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",288.26,1.42,"N"
"17581",28.00153,48.74374,300.59,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",286.68,0.36,"N"
"17582",27.99617,48.7347,303.73,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",286.35,0.58,"N"
"17583",27.81585,48.62531,304.91,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",286.99,0.78,"N"
"17584",27.80807,48.63175,307.27,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",287.53,0.86,"N"
"17585",27.58548,48.96651,302.91,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",288.66,0.87,"N"
"17586",26.79522,53.3424,306.11,0.53,0.42,"2026-02-15",2231,"N20","nominal","2.0NRT",290.63,1.42,"N"
"17587",27.53358,49.13965,327.01,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",291.12,2.52,"N"
"17588",27.5342,49.13579,299.74,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",289.45,1.13,"N"
"17589",27.53234,49.14737,314.54,0.38,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",289.93,1.54,"N"
"17590",26.7966,53.34046,303.6,0.53,0.42,"2026-02-15",2231,"N20","nominal","2.0NRT",290.03,0.68,"N"
"17591",26.79561,53.34568,301.5,0.53,0.42,"2026-02-15",2231,"N20","nominal","2.0NRT",290.74,0.79,"N"
"17592",28.27066,43.19584,295.11,0.4,0.44,"2026-02-15",2231,"N20","nominal","2.0NRT",284.57,0.74,"N"
"17593",25.97256,56.07126,316.76,0.52,0.5,"2026-02-15",2231,"N20","nominal","2.0NRT",294.53,1.45,"N"
"17594",25.96807,56.0701,305.01,0.52,0.5,"2026-02-15",2231,"N20","nominal","2.0NRT",293.49,1.23,"N"
"17595",27.19224,49.14535,313.84,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",292.58,1.81,"N"
"17596",27.0862,49.69175,302.54,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",289.34,0.31,"N"
"17597",27.15349,49.21711,302.04,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",286.88,0.55,"N"
"17598",27.14957,49.2203,302.32,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",287.5,0.76,"N"
"17599",27.14628,49.21964,321.2,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",287.68,0.76,"N"
"17600",27.13169,49.20475,305.5,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",287.98,0.82,"N"
"17601",27.11026,49.31594,304.09,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",290.91,1.41,"N"
"17602",27.06258,49.5863,324.43,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",290.63,0.97,"N"
"17603",27.0645,49.57465,299.78,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",289.48,0.41,"N"
"17604",27.1043,49.31075,306.76,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",288.57,0.61,"N"
"17605",27.09645,49.31713,343.2,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",290.38,4.26,"N"
"17606",27.09583,49.321,308.19,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",289.66,4.26,"N"
"17607",27.05587,49.56486,303.28,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",290.32,0.84,"N"
"17608",27.09316,49.31647,323.64,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",289.21,2.17,"N"
"17609",27.05054,49.55575,306.51,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",290.2,0.43,"N"
"17610",27.0467,49.57904,302.49,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",292.05,0.46,"N"
"17611",27.04606,49.58292,302.96,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",292.13,0.46,"N"
"17612",27.04009,49.57768,306.89,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",290.46,0.84,"N"
"17613",27.03871,49.56536,321.31,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",291.74,1.87,"N"
"17614",27.0273,49.53143,322.38,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",289.16,1.42,"N"
"17615",27.01966,49.57803,339.93,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",294.19,5.78,"N"
"17616",27.0203,49.57415,305.87,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",291.14,5.78,"N"
"17617",27.01839,49.5858,304.09,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",289.9,1.04,"N"
"17618",27.01636,49.57735,313.22,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",290.81,1.59,"N"
"17619",27.01572,49.58124,312.47,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",292.96,1.9,"N"
"17620",27.0226,49.51843,300.48,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",290,1.1,"N"
"17621",27.02196,49.52231,316,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",291.31,1.1,"N"
"17622",26.95699,49.58526,301.55,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",289.71,0.94,"N"
"17623",26.95635,49.58915,303.02,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",292.09,0.94,"N"
"17624",26.95506,49.59691,316.09,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",288.61,1.1,"N"
"17625",26.95112,49.60012,328.76,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",289.06,1.07,"N"
"17626",26.95176,49.59623,313.64,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",289.06,1.66,"N"
"17627",26.94781,49.59945,298.66,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",288.41,1.07,"N"
"17628",26.94579,49.591,302.3,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",288.11,0.6,"N"
"17629",26.95262,49.50814,299.28,0.39,0.36,"2026-02-15",2231,"N20","nominal","2.0NRT",288.89,0.64,"N"
"17630",26.7857,50.02041,300.23,0.4,0.37,"2026-02-15",2231,"N20","nominal","2.0NRT",289.4,0.36,"N"
"17631",26.78636,49.99604,301.57,0.4,0.37,"2026-02-15",2231,"N20","nominal","2.0NRT",288.71,0.43,"N"
"17632",25.90179,54.53242,333.36,0.42,0.45,"2026-02-15",2231,"N20","nominal","2.0NRT",292.88,2.4,"N"
"17633",25.90094,54.53657,302.33,0.42,0.45,"2026-02-15",2231,"N20","nominal","2.0NRT",291.47,0.76,"N"
"17634",25.9037,54.53381,329.73,0.42,0.46,"2026-02-15",2231,"N20","nominal","2.0NRT",293.27,1.86,"N"
"17635",26.68537,50.11076,301.48,0.4,0.37,"2026-02-15",2231,"N20","nominal","2.0NRT",290.52,0.3,"N"
"17636",26.68203,50.11007,303.38,0.4,0.37,"2026-02-15",2231,"N20","nominal","2.0NRT",289.7,0.28,"N"
"17637",25.55828,55.9757,312.36,0.52,0.5,"2026-02-15",2231,"N20","nominal","2.0NRT",291.99,2.25,"N"
"17638",25.55613,55.98587,303.47,0.53,0.5,"2026-02-15",2231,"N20","nominal","2.0NRT",290.9,0.62,"N"
"17639",26.24481,52.32743,303.47,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",293.34,5.51,"N"
"17640",26.24392,52.33218,307.55,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",293.68,13.56,"N"
"17641",26.24118,52.32661,330.93,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",293.32,5.51,"N"
"17642",26.16427,52.25346,329.97,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",300.16,5.82,"N"
"17643",26.16515,52.24875,305.51,0.48,0.4,"2026-02-15",2231,"N20","nominal","2.0NRT",293.24,5.82,"N"
"17644",25.31012,56.37227,305.96,0.56,0.52,"2026-02-15",2231,"N20","nominal","2.0NRT",294.14,1.3,"N"
"17645",25.70444,54.30316,320.04,0.41,0.45,"2026-02-15",2231,"N20","nominal","2.0NRT",294.3,0.95,"N"
"17646",25.70038,54.30217,317.2,0.41,0.45,"2026-02-15",2231,"N20","nominal","2.0NRT",294.02,0.88,"N"
"17647",26.12052,51.71533,323.02,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",292.73,1.53,"N"
"17648",26.20032,50.68116,300.5,0.42,0.37,"2026-02-15",2231,"N20","nominal","2.0NRT",290.21,1.04,"N"
"17649",26.19692,50.68044,308.59,0.42,0.37,"2026-02-15",2231,"N20","nominal","2.0NRT",294.12,1.04,"N"
"17650",25.98904,51.74126,302.48,0.46,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",292.18,8.79,"N"
"17651",25.98549,51.74047,342.13,0.46,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",296.24,8.79,"N"
"17652",26.15665,50.66853,320.51,0.42,0.37,"2026-02-15",2231,"N20","nominal","2.0NRT",291.1,1.48,"N"
"17653",25.21301,55.50748,306.73,0.5,0.49,"2026-02-15",2231,"N20","nominal","2.0NRT",290.51,1.69,"N"
"17654",25.93577,51.60855,314.68,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",292.19,0.85,"N"
"17655",26.11009,50.61179,307.06,0.42,0.37,"2026-02-15",2231,"N20","nominal","2.0NRT",292.4,2.11,"N"
"17656",25.91655,51.55634,320.79,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",293.41,2.25,"N"
"17657",25.91302,51.55556,313.45,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",292.59,2.05,"N"
"17658",25.91223,51.55999,315.91,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",293.28,2.05,"N"
"17659",25.35226,54.4858,342.65,0.43,0.46,"2026-02-15",2231,"N20","nominal","2.0NRT",294.75,4.06,"N"
"17660",25.90598,51.55401,302.94,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",291.62,1.06,"N"
"17661",25.90324,51.54881,323.92,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",290.79,1.54,"N"
"17662",25.90245,51.55324,303.7,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",291.32,1.06,"N"
"17663",25.90763,51.50385,308.97,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",296.34,2.19,"N"
"17664",25.89814,51.55689,306.44,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",291.46,1.13,"N"
"17665",25.90411,51.50308,312.3,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",297.62,2.19,"N"
"17666",25.90332,51.50749,306.62,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",294.46,2.21,"N"
"17667",25.89699,51.54283,312.14,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",292.28,1.36,"N"
"17668",25.89347,51.54206,323.98,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",294.01,1.77,"N"
"17669",25.89268,51.54648,320.34,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",293.07,1.77,"N"
"17670",25.89188,51.55091,310.86,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",291.26,0.92,"N"
"17671",25.88995,51.54128,314.19,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",293.5,1.77,"N"
"17672",25.88915,51.54571,311.76,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",294.99,1.77,"N"
"17673",25.88836,51.55013,303.44,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",292.66,0.92,"N"
"17674",25.88245,51.56264,302.74,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",292.19,1.22,"N"
"17675",25.8837,51.53531,318.66,0.45,0.39,"2026-02-15",2231,"N20","nominal","2.0NRT",290.18,1.62,"N"
"17676",24.87152,56.36758,313.04,0.57,0.52,"2026-02-15",2231,"N20","nominal","2.0NRT",292.36,1.38,"N"
"17677",25.53208,53.14973,333.13,0.54,0.42,"2026-02-15",2231,"N20","nominal","2.0NRT",298.42,18.43,"N"
"17678",25.53311,53.14445,309.16,0.54,0.42,"2026-02-15",2231,"N20","nominal","2.0NRT",293.35,18.43,"N"
"17679",25.67078,52.40612,324.8,0.49,0.41,"2026-02-15",2231,"N20","nominal","2.0NRT",291.66,0.76,"N"
"17680",24.87075,56.36514,312.67,0.57,0.52,"2026-02-15",2231,"N20","nominal","2.0NRT",292.41,1.25,"N"
"17681",25.59666,52.54456,331.35,0.5,0.41,"2026-02-15",2231,"N20","nominal","2.0NRT",293.52,2.79,"N"
"17682",25.59296,52.54371,318.44,0.5,0.41,"2026-02-15",2231,"N20","nominal","2.0NRT",292.98,2.06,"N"
"17683",24.98297,55.62513,312.11,0.51,0.5,"2026-02-15",2231,"N20","nominal","2.0NRT",289.18,1.97,"N"
"17684",24.97955,55.61901,315.55,0.51,0.5,"2026-02-15",2231,"N20","nominal","2.0NRT",288.67,1.96,"N"
"17685",25.49372,52.38647,335.98,0.5,0.41,"2026-02-15",2231,"N20","nominal","2.0NRT",293.01,4.67,"N"
"17686",25.42751,52.73812,309.49,0.52,0.41,"2026-02-15",2231,"N20","nominal","2.0NRT",292.38,0.7,"N"
"17687",25.91648,49.95446,301.2,0.4,0.37,"2026-02-15",2231,"N20","nominal","2.0NRT",288.36,0.66,"N"
"17688",25.93159,49.70146,306.78,0.4,0.37,"2026-02-15",2231,"N20","nominal","2.0NRT",287.26,0.68,"N"
"17689",67.25337,55.71512,323.27,0.57,0.43,"2026-02-15",2218,"N20","nominal","2.0NRT",246.82,2.23,"N"
"17690",61.51535,70.07705,327.85,0.46,0.39,"2026-02-15",2220,"N20","nominal","2.0NRT",251.3,4.75,"N"
"17691",61.51409,70.07841,344.13,0.46,0.39,"2026-02-15",2220,"N20","nominal","2.0NRT",252.8,5.29,"N"
"17692",59.89091,71.7328,329.51,0.56,0.43,"2026-02-15",2220,"N20","nominal","2.0NRT",243.6,5.55,"N"
"17693",57.42847,78.69515,355.89,0.37,0.58,"2026-02-15",2220,"N20","nominal","2.0NRT",255.69,12.63,"N"
"17694",57.42963,78.6967,367,0.37,0.58,"2026-02-15",2220,"N20","high","2.0NRT",255.84,12.37,"N"
"17695",59.13604,37.78031,352.24,0.59,0.7,"2026-02-15",2220,"N20","nominal","2.0NRT",251.88,9.27,"N"
"17696",59.13148,37.78683,330.67,0.59,0.7,"2026-02-15",2220,"N20","nominal","2.0NRT",252.58,10.6,"N"
"17697",50.06683,73.06573,305.98,0.44,0.62,"2026-02-15",2222,"N20","nominal","2.0NRT",267.53,0.86,"N"
"17698",53.45869,59.03165,341.34,0.39,0.36,"2026-02-15",2222,"N20","nominal","2.0NRT",265.92,5.74,"N"
"17699",53.45773,59.03734,333.64,0.39,0.36,"2026-02-15",2222,"N20","nominal","2.0NRT",268.53,5.74,"N"
"17700",51.60839,52.92468,296.62,0.44,0.38,"2026-02-15",2222,"N20","nominal","2.0NRT",269.09,1.32,"N"
"17701",51.60415,52.92982,321.79,0.44,0.38,"2026-02-15",2222,"N20","nominal","2.0NRT",269.26,1.32,"N"
"17702",51.60491,52.92357,314.93,0.44,0.38,"2026-02-15",2222,"N20","nominal","2.0NRT",268.84,1.32,"N"
"17703",68.41835,83.62873,343.63,0.46,0.63,"2026-02-15",2356,"N20","nominal","2.0NRT",244.76,4.87,"N"
"17704",70.94285,74.54856,323.98,0.49,0.49,"2026-02-15",2356,"N20","nominal","2.0NRT",237.74,3.14,"N"
"17705",67.82059,80.24296,328.16,0.45,0.63,"2026-02-15",2356,"N20","nominal","2.0NRT",246.33,3.74,"N"
"17706",67.82799,80.01157,324.98,0.45,0.63,"2026-02-15",2356,"N20","nominal","2.0NRT",245.14,1.94,"N"
"17707",66.88347,77.32417,335.29,0.46,0.64,"2026-02-15",2358,"N20","nominal","2.0NRT",243.88,4.33,"N"
"17708",71.15616,67.17094,333.83,0.57,0.43,"2026-02-15",2358,"N20","nominal","2.0NRT",239.38,5.26,"N"
"17709",66.47643,77.17191,322.04,0.49,0.65,"2026-02-15",2358,"N20","nominal","2.0NRT",244.33,2.43,"N"
"17710",66.24712,76.81784,345.77,0.49,0.65,"2026-02-15",2358,"N20","nominal","2.0NRT",241.34,6.09,"N"
"17711",66.25051,76.82253,353.43,0.49,0.65,"2026-02-15",2358,"N20","nominal","2.0NRT",239.63,8.57,"N"
"17712",65.85744,76.95104,338.62,0.52,0.67,"2026-02-15",2358,"N20","nominal","2.0NRT",237.19,6.59,"N"
"17713",59.14399,37.82318,325.34,0.39,0.36,"2026-02-16",2,"N20","nominal","2.0NRT",249.2,4.31,"N"
"17714",59.13264,37.7864,327.54,0.39,0.36,"2026-02-16",2,"N20","nominal","2.0NRT",252.06,5.89,"N"
"17715",58.2361,33.49886,327.59,0.39,0.36,"2026-02-16",2,"N20","nominal","2.0NRT",241.21,3.37,"N"
"17716",44.99939,48.47975,367,0.7,0.75,"2026-02-16",5,"N20","high","2.0NRT",271.38,12.46,"N"
"17717",45.00405,48.48314,367,0.7,0.75,"2026-02-16",5,"N20","high","2.0NRT",272.26,11.76,"N"
"17718",43.4333,45.44526,298.22,0.58,0.7,"2026-02-16",7,"N20","nominal","2.0NRT",273.33,0.83,"N"
"17719",45.13609,37.20834,346.65,0.43,0.46,"2026-02-16",7,"N20","nominal","2.0NRT",284.37,6.63,"N"
