"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"17720",45.13485,37.21362,298.22,0.43,0.46,"2026-02-16",7,"N20","nominal","2.0NRT",282.07,1.26,"N"
"17721",45.13205,37.20644,337.22,0.43,0.46,"2026-02-16",7,"N20","nominal","2.0NRT",282.57,5.22,"N"
"17722",45.13081,37.21172,347.68,0.43,0.46,"2026-02-16",7,"N20","nominal","2.0NRT",285.08,5.74,"N"
"17723",45.12678,37.20982,339.97,0.43,0.46,"2026-02-16",7,"N20","nominal","2.0NRT",284.97,5.74,"N"
"17724",45.12554,37.21509,298.41,0.43,0.46,"2026-02-16",7,"N20","nominal","2.0NRT",281.5,5.74,"N"
"17725",45.12274,37.20792,337.34,0.43,0.46,"2026-02-16",7,"N20","nominal","2.0NRT",283.07,16.08,"N"
"17726",45.1215,37.21319,350.33,0.43,0.46,"2026-02-16",7,"N20","nominal","2.0NRT",289.34,16.08,"N"
"17727",44.88489,38.11814,299.69,0.48,0.48,"2026-02-16",7,"N20","nominal","2.0NRT",283.96,0.81,"N"
"17728",41.17609,32.63233,308.68,0.5,0.41,"2026-02-16",5,"N20","nominal","2.0NRT",284.77,1.86,"N"
"17729",41.79672,26.70312,300.44,0.39,0.36,"2026-02-16",5,"N20","nominal","2.0NRT",280.16,0.66,"N"
"17730",41.02142,28.55897,302.15,0.39,0.36,"2026-02-16",7,"N20","nominal","2.0NRT",284.09,0.62,"N"
"17731",38.66655,39.23409,300.3,0.4,0.6,"2026-02-16",7,"N20","nominal","2.0NRT",275.15,0.86,"N"
"17732",38.45485,38.72519,295.33,0.38,0.59,"2026-02-16",7,"N20","nominal","2.0NRT",277.74,0.74,"N"
"17733",36.90568,43.39471,321.23,0.74,0.76,"2026-02-16",7,"N20","nominal","2.0NRT",274.61,4.41,"N"
"17734",40.26167,30.0442,296.43,0.42,0.38,"2026-02-16",7,"N20","nominal","2.0NRT",280.97,0.5,"N"
"17735",36.89557,43.42607,297.9,0.74,0.76,"2026-02-16",7,"N20","nominal","2.0NRT",271.63,1.97,"N"
"17736",36.89269,43.43501,306.91,0.74,0.76,"2026-02-16",7,"N20","nominal","2.0NRT",273.02,1.97,"N"
"17737",36.86892,43.48509,318.71,0.75,0.77,"2026-02-16",7,"N20","nominal","2.0NRT",275.74,4.05,"N"
"17738",36.90804,43.38803,300.67,0.74,0.76,"2026-02-16",7,"N20","nominal","2.0NRT",271.94,3.25,"N"
"17739",36.9055,43.39606,316.89,0.74,0.76,"2026-02-16",7,"N20","nominal","2.0NRT",274.05,3.25,"N"
"17740",36.89548,43.42773,303.83,0.74,0.76,"2026-02-16",7,"N20","nominal","2.0NRT",271.77,1.94,"N"
"17741",36.89263,43.43676,299.73,0.74,0.76,"2026-02-16",7,"N20","nominal","2.0NRT",272.83,2.04,"N"
"17742",36.86913,43.48703,320.62,0.75,0.77,"2026-02-16",7,"N20","nominal","2.0NRT",276.53,3.99,"N"
"17743",37.07922,42.55985,302.5,0.66,0.73,"2026-02-16",7,"N20","nominal","2.0NRT",280.09,2.59,"N"
"17744",37.0814,42.52963,303.27,0.66,0.73,"2026-02-16",7,"N20","nominal","2.0NRT",279.02,0.81,"N"
"17745",36.77914,43.3181,321.29,0.73,0.76,"2026-02-16",7,"N20","nominal","2.0NRT",279.17,5.7,"N"
"17746",36.77665,43.32579,316.83,0.73,0.76,"2026-02-16",7,"N20","nominal","2.0NRT",279.89,5.27,"N"
"17747",36.74508,43.4964,295.34,0.75,0.77,"2026-02-16",7,"N20","nominal","2.0NRT",279.02,1.63,"N"
"17748",36.77795,43.32122,341.23,0.73,0.76,"2026-02-16",7,"N20","nominal","2.0NRT",280.63,8.02,"N"
"17749",36.94522,42.16902,307.06,0.63,0.72,"2026-02-16",7,"N20","nominal","2.0NRT",278.83,2.06,"N"
"17750",36.93913,42.11968,340.64,0.63,0.72,"2026-02-16",7,"N20","nominal","2.0NRT",280.67,6.84,"N"
"17751",36.93503,42.13288,295.2,0.63,0.72,"2026-02-16",7,"N20","nominal","2.0NRT",278.69,1.07,"N"
"17752",36.94418,42.17467,299.38,0.63,0.72,"2026-02-16",7,"N20","nominal","2.0NRT",278.78,1.38,"N"
"17753",36.93994,42.11835,328.08,0.63,0.72,"2026-02-16",7,"N20","nominal","2.0NRT",279.47,4.8,"N"
"17754",36.93793,42.12494,304.97,0.63,0.72,"2026-02-16",7,"N20","nominal","2.0NRT",279.33,2.57,"N"
"17755",36.93592,42.13157,302.62,0.63,0.72,"2026-02-16",7,"N20","nominal","2.0NRT",279.58,2.57,"N"
"17756",36.84,41.63766,304.9,0.6,0.7,"2026-02-16",7,"N20","nominal","2.0NRT",278.62,1.6,"N"
"17757",36.84505,41.63773,302.13,0.6,0.7,"2026-02-16",7,"N20","nominal","2.0NRT",277.62,1.7,"N"
"17758",36.46127,42.67009,296.74,0.69,0.75,"2026-02-16",7,"N20","nominal","2.0NRT",278.77,0.7,"N"
"17759",39.86642,26.24286,304.62,0.39,0.36,"2026-02-16",7,"N20","nominal","2.0NRT",285.83,1.08,"N"
"17760",36.94678,36.00257,297.84,0.6,0.53,"2026-02-16",7,"N20","nominal","2.0NRT",284.04,0.51,"N"
"17761",36.94801,36.00275,297.42,0.6,0.53,"2026-02-16",7,"N20","nominal","2.0NRT",284.21,1.08,"N"
"17762",38.73968,26.93158,301.65,0.38,0.36,"2026-02-16",7,"N20","nominal","2.0NRT",285.93,1.15,"N"
"17763",37.56636,32.85908,302.71,0.4,0.44,"2026-02-16",7,"N20","nominal","2.0NRT",278.57,1.27,"N"
"17764",36.74695,36.19869,306.23,0.62,0.54,"2026-02-16",7,"N20","nominal","2.0NRT",284.77,1.72,"N"
"17765",36.73891,36.21013,299.99,0.62,0.54,"2026-02-16",7,"N20","nominal","2.0NRT",288.83,1.49,"N"
"17766",36.73414,36.20834,300.44,0.62,0.54,"2026-02-16",7,"N20","nominal","2.0NRT",288.07,2.74,"N"
"17767",36.71986,36.20285,315.06,0.62,0.54,"2026-02-16",7,"N20","nominal","2.0NRT",285.1,1,"N"
"17768",36.86978,34.76122,297.14,0.52,0.5,"2026-02-16",7,"N20","nominal","2.0NRT",285.02,0.86,"N"
"17769",34.91275,40.82401,300.66,0.61,0.71,"2026-02-16",7,"N20","nominal","2.0NRT",280.02,1.35,"N"
"17770",37.25399,30.44536,301.37,0.47,0.4,"2026-02-16",7,"N20","nominal","2.0NRT",281.14,0.93,"N"
"17771",36.26423,33.7305,303.51,0.47,0.48,"2026-02-16",7,"N20","nominal","2.0NRT",282.8,1.37,"N"
"17772",36.2635,33.72762,303.79,0.47,0.48,"2026-02-16",7,"N20","nominal","2.0NRT",281.73,1.54,"N"
"17773",34.91549,37.94401,305.96,0.43,0.62,"2026-02-16",7,"N20","nominal","2.0NRT",276.53,0.63,"N"
"17774",34.71772,36.63729,309.54,0.37,0.58,"2026-02-16",7,"N20","nominal","2.0NRT",281.26,0.64,"N"
"17775",34.7126,36.63539,304.56,0.37,0.58,"2026-02-16",7,"N20","nominal","2.0NRT",280.45,0.64,"N"
"17776",33.71737,37.01076,296.61,0.41,0.61,"2026-02-16",7,"N20","nominal","2.0NRT",278.09,0.72,"N"
"17777",33.62788,35.42112,297.66,0.33,0.56,"2026-02-16",7,"N20","nominal","2.0NRT",286.12,0.39,"N"
"17778",31.65526,38.86034,300.54,0.59,0.7,"2026-02-16",7,"N20","nominal","2.0NRT",279.77,1.7,"N"
"17779",31.91735,34.89368,301.59,0.34,0.56,"2026-02-16",9,"N20","nominal","2.0NRT",287.41,1.62,"N"
"17780",31.59015,35.56259,303.42,0.38,0.59,"2026-02-16",9,"N20","nominal","2.0NRT",290.65,0.58,"N"
"17781",31.59213,35.56318,302.23,0.38,0.59,"2026-02-16",9,"N20","nominal","2.0NRT",291.02,0.61,"N"
"17782",30.72455,33.77675,297.21,0.63,0.54,"2026-02-16",9,"N20","nominal","2.0NRT",284.18,0.96,"N"
"17783",30.70207,33.84954,336.53,0.32,0.54,"2026-02-16",9,"N20","nominal","2.0NRT",291.81,4.14,"N"
"17784",30.70129,33.85278,311.08,0.32,0.54,"2026-02-16",9,"N20","nominal","2.0NRT",289.75,4.14,"N"
"17785",31.02739,29.75299,299.19,0.55,0.43,"2026-02-16",9,"N20","nominal","2.0NRT",279.15,1.48,"N"
"17786",30.93474,27.55664,300.01,0.44,0.39,"2026-02-16",9,"N20","nominal","2.0NRT",284.93,0.56,"N"
"17787",29.80543,32.09044,324.06,0.53,0.5,"2026-02-16",9,"N20","nominal","2.0NRT",292.48,2.73,"N"
"17788",29.80662,32.0851,299.2,0.53,0.5,"2026-02-16",9,"N20","nominal","2.0NRT",284.45,2.73,"N"
"17789",29.76886,32.2114,301.03,0.54,0.5,"2026-02-16",9,"N20","nominal","2.0NRT",284.97,1.6,"N"
"17790",30.85613,26.62078,315.49,0.41,0.37,"2026-02-16",9,"N20","nominal","2.0NRT",285.18,1.17,"N"
"17791",29.69211,32.32082,341,0.55,0.51,"2026-02-16",9,"N20","nominal","2.0NRT",288.75,6.36,"N"
"17792",29.88572,31.09253,303.5,0.46,0.47,"2026-02-16",9,"N20","nominal","2.0NRT",282.53,1.08,"N"
"17793",29.82053,31.30936,297.96,0.47,0.48,"2026-02-16",9,"N20","nominal","2.0NRT",284.66,1.01,"N"
"17794",29.82451,31.30825,299.78,0.47,0.48,"2026-02-16",9,"N20","nominal","2.0NRT",286.63,0.81,"N"
"17795",29.75844,31.34013,296.57,0.48,0.48,"2026-02-16",9,"N20","nominal","2.0NRT",283.54,0.82,"N"
"17796",29.7486,31.32226,298.97,0.48,0.48,"2026-02-16",9,"N20","nominal","2.0NRT",283.16,0.72,"N"
"17797",30.36972,27.22821,320.79,0.44,0.38,"2026-02-16",9,"N20","nominal","2.0NRT",283.44,1.67,"N"
"17798",30.36891,27.2327,303.52,0.44,0.38,"2026-02-16",9,"N20","nominal","2.0NRT",281.85,1.67,"N"
"17799",30.53381,26.08208,298.28,0.4,0.37,"2026-02-16",9,"N20","nominal","2.0NRT",284.39,0.56,"N"
"17800",30.53237,26.09039,299.97,0.4,0.37,"2026-02-16",9,"N20","nominal","2.0NRT",284.39,0.61,"N"
"17801",28.87041,33.17725,313.55,0.32,0.54,"2026-02-16",9,"N20","nominal","2.0NRT",286.07,0.62,"N"
"17802",29.15827,31.24933,307.33,0.48,0.48,"2026-02-16",9,"N20","nominal","2.0NRT",285.19,0.86,"N"
"17803",29.05104,31.17059,301.86,0.48,0.48,"2026-02-16",9,"N20","nominal","2.0NRT",284.91,1.41,"N"
"17804",29.04673,31.16933,307.12,0.48,0.48,"2026-02-16",9,"N20","nominal","2.0NRT",286.83,1.41,"N"
"17805",29.02121,31.20274,324.68,0.48,0.48,"2026-02-16",9,"N20","nominal","2.0NRT",292.78,3.81,"N"
"17806",29.01687,31.20154,324.42,0.48,0.48,"2026-02-16",9,"N20","nominal","2.0NRT",293.76,4.09,"N"
"17807",28.99739,30.75637,295.58,0.46,0.47,"2026-02-16",9,"N20","nominal","2.0NRT",278.8,0.5,"N"
"17808",28.11434,33.28793,310,0.34,0.56,"2026-02-16",9,"N20","nominal","2.0NRT",285.08,1.03,"N"
"17809",28.16939,30.85366,295.63,0.48,0.48,"2026-02-16",9,"N20","nominal","2.0NRT",273.64,0.36,"N"
"17810",28.00491,30.87238,301.15,0.49,0.48,"2026-02-16",9,"N20","nominal","2.0NRT",282.81,0.64,"N"
"17811",27.62908,30.89235,300.48,0.5,0.49,"2026-02-16",9,"N20","nominal","2.0NRT",282.12,0.48,"N"
"17812",27.17204,31.01379,316.37,0.51,0.5,"2026-02-16",9,"N20","nominal","2.0NRT",290.06,2.78,"N"
"17813",26.96934,31.15452,302.86,0.53,0.5,"2026-02-16",9,"N20","nominal","2.0NRT",286.71,1.79,"N"
"17814",26.65591,31.31913,298.43,0.55,0.51,"2026-02-16",9,"N20","nominal","2.0NRT",285.44,1.26,"N"
"17815",26.25591,32.9706,315.99,0.35,0.57,"2026-02-16",9,"N20","nominal","2.0NRT",288.47,1.25,"N"
"17816",26.2547,32.96936,301.84,0.35,0.57,"2026-02-16",9,"N20","nominal","2.0NRT",286.48,0.99,"N"
"17817",26.25393,32.97279,300.31,0.35,0.57,"2026-02-16",9,"N20","nominal","2.0NRT",287.99,0.82,"N"
"17818",17.93446,34.0434,306.17,0.63,0.72,"2026-02-16",13,"N20","nominal","2.0NRT",294.02,1.62,"N"
"17819",13.46807,33.86418,302.73,0.75,0.77,"2026-02-16",13,"N20","nominal","2.0NRT",291.69,1.22,"N"
"17820",13.46116,33.8626,304.09,0.75,0.77,"2026-02-16",13,"N20","nominal","2.0NRT",291.32,1.22,"N"
"17821",14.29437,29.14787,305.87,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",287.62,1.11,"N"
"17822",14.29373,29.15106,303.08,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",288.52,1.23,"N"
"17823",14.29052,29.16698,301.09,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",288.24,1.04,"N"
"17824",14.28988,29.17017,306.11,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",287.95,0.83,"N"
"17825",14.28666,29.13302,299.61,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",287.12,0.88,"N"
"17826",14.28602,29.1362,298.41,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",287.89,1.07,"N"
"17827",14.29718,29.15293,301.75,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",287.69,0.59,"N"
"17828",14.29657,29.15612,298.48,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",287.84,0.59,"N"
"17829",14.29328,29.14547,302.15,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",287.36,0.66,"N"
"17830",14.29266,29.14866,302.82,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",288.6,0.66,"N"
"17831",14.28896,29.16781,301.83,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",288.46,1.27,"N"
"17832",14.28834,29.17101,303.33,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",288.23,0.92,"N"
"17833",14.28257,29.17313,298.01,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",287.63,0.36,"N"
"17834",14.28549,29.13056,306.65,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",287.53,0.57,"N"
"17835",14.28487,29.13375,299.72,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",288.58,0.57,"N"
"17836",14.7388,26.42088,298.93,0.45,0.47,"2026-02-16",13,"N20","nominal","2.0NRT",287.26,0.84,"N"
"17837",14.73454,26.42007,308.37,0.45,0.47,"2026-02-16",13,"N20","nominal","2.0NRT",288.43,0.84,"N"
"17838",14.73027,26.41925,305.34,0.45,0.47,"2026-02-16",13,"N20","nominal","2.0NRT",288.59,0.82,"N"
"17839",14.72678,26.41433,298.36,0.45,0.47,"2026-02-16",13,"N20","nominal","2.0NRT",288.26,0.82,"N"
"17840",14.72329,26.4094,303.77,0.45,0.47,"2026-02-16",13,"N20","nominal","2.0NRT",289,1.08,"N"
"17841",14.71981,26.40446,300.21,0.45,0.47,"2026-02-16",13,"N20","nominal","2.0NRT",288.24,1.08,"N"
"17842",14.71554,26.40367,300.9,0.45,0.47,"2026-02-16",13,"N20","nominal","2.0NRT",288.38,0.9,"N"
"17843",14.71206,26.39874,297.76,0.45,0.47,"2026-02-16",13,"N20","nominal","2.0NRT",287.17,0.72,"N"
"17844",14.70353,26.39714,303.13,0.45,0.47,"2026-02-16",13,"N20","nominal","2.0NRT",285.85,0.51,"N"
"17845",14.71305,26.39977,301.91,0.45,0.47,"2026-02-16",13,"N20","nominal","2.0NRT",287.71,0.98,"N"
"17846",14.70453,26.39816,300.76,0.45,0.47,"2026-02-16",13,"N20","nominal","2.0NRT",285.45,0.76,"N"
"17847",12.9825,29.46509,301.6,0.39,0.59,"2026-02-16",13,"N20","nominal","2.0NRT",289.73,0.49,"N"
"17848",12.97713,29.46396,310.61,0.39,0.59,"2026-02-16",13,"N20","nominal","2.0NRT",290.71,1.48,"N"
"17849",12.97176,29.46284,326.21,0.39,0.59,"2026-02-16",13,"N20","nominal","2.0NRT",291.01,1.48,"N"
"17850",12.66593,30.6036,340.03,0.47,0.64,"2026-02-16",13,"N20","nominal","2.0NRT",290.3,2.54,"N"
"17851",12.66678,30.59934,301.18,0.47,0.64,"2026-02-16",13,"N20","nominal","2.0NRT",289,2.54,"N"
"17852",12.66097,30.59813,313.08,0.47,0.64,"2026-02-16",13,"N20","nominal","2.0NRT",288.64,2.54,"N"
"17853",12.65755,30.61522,311.39,0.47,0.64,"2026-02-16",13,"N20","nominal","2.0NRT",288.13,1.22,"N"
"17854",12.65669,30.6195,301.24,0.47,0.64,"2026-02-16",13,"N20","nominal","2.0NRT",288.19,1.22,"N"
"17855",12.65174,30.61402,303.14,0.47,0.64,"2026-02-16",13,"N20","nominal","2.0NRT",287.7,1.19,"N"
"17856",12.65087,30.61831,303.75,0.47,0.64,"2026-02-16",13,"N20","nominal","2.0NRT",287.92,1.19,"N"
"17857",12.76638,30.01046,313.95,0.43,0.62,"2026-02-16",13,"N20","nominal","2.0NRT",291.32,1.74,"N"
"17858",12.64506,30.61712,312,0.47,0.64,"2026-02-16",13,"N20","nominal","2.0NRT",288.57,1.19,"N"
"17859",12.64419,30.62141,313.78,0.47,0.64,"2026-02-16",13,"N20","nominal","2.0NRT",288.79,2.52,"N"
"17860",12.63838,30.6202,310.06,0.47,0.64,"2026-02-16",13,"N20","nominal","2.0NRT",288.68,1.42,"N"
"17861",12.72927,30.10871,311.21,0.44,0.62,"2026-02-16",13,"N20","nominal","2.0NRT",290.73,1.09,"N"
"17862",12.50374,31.22187,315.31,0.52,0.67,"2026-02-16",13,"N20","nominal","2.0NRT",289.38,1.08,"N"
"17863",12.49863,31.21602,303.14,0.52,0.67,"2026-02-16",13,"N20","nominal","2.0NRT",288.63,1.08,"N"
"17864",12.49766,31.22076,305.82,0.52,0.67,"2026-02-16",13,"N20","nominal","2.0NRT",289,1.08,"N"
"17865",12.71801,30.10646,309.06,0.44,0.62,"2026-02-16",13,"N20","nominal","2.0NRT",291.06,0.99,"N"
"17866",12.71238,30.10534,305.78,0.44,0.62,"2026-02-16",13,"N20","nominal","2.0NRT",290.89,0.99,"N"
"17867",12.3915,30.6206,308.7,0.48,0.65,"2026-02-16",13,"N20","nominal","2.0NRT",292.88,3.22,"N"
"17868",12.39085,30.62379,306.88,0.48,0.65,"2026-02-16",13,"N20","nominal","2.0NRT",296.55,5.79,"N"
"17869",12.38491,30.62307,319.58,0.48,0.65,"2026-02-16",13,"N20","nominal","2.0NRT",295.8,2.39,"N"
"17870",12.38431,30.62603,315.42,0.48,0.65,"2026-02-16",13,"N20","nominal","2.0NRT",297.81,2.39,"N"
"17871",12.37841,30.6251,312.64,0.48,0.65,"2026-02-16",13,"N20","nominal","2.0NRT",296.11,2.39,"N"
"17872",12.7603,28.68984,325.66,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",289.36,1.04,"N"
"17873",12.75968,28.693,298.77,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",288.11,1.04,"N"
"17874",12.75579,28.68567,304.24,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",288.18,1.9,"N"
"17875",12.75517,28.68883,309.45,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",289.04,1.04,"N"
"17876",12.33213,30.73153,300.02,0.49,0.65,"2026-02-16",13,"N20","nominal","2.0NRT",288.62,0.41,"N"
"17877",12.75857,28.68804,330.18,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",288.7,1.88,"N"
"17878",12.75798,28.69121,308.74,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",288.77,1.88,"N"
"17879",12.38599,30.62379,318.57,0.48,0.65,"2026-02-16",13,"N20","nominal","2.0NRT",296.72,4.09,"N"
"17880",12.37954,30.62566,319.37,0.48,0.65,"2026-02-16",13,"N20","nominal","2.0NRT",296.91,4.09,"N"
"17881",12.33396,30.73276,300.17,0.49,0.65,"2026-02-16",13,"N20","nominal","2.0NRT",288.5,0.54,"N"
"17882",12.60446,29.26575,305.16,0.38,0.59,"2026-02-16",13,"N20","nominal","2.0NRT",287.27,0.91,"N"
"17883",11.78437,33.22462,302.32,0.74,0.76,"2026-02-16",13,"N20","nominal","2.0NRT",290.03,1.32,"N"
"17884",12.66659,28.43431,306.56,0.34,0.56,"2026-02-16",13,"N20","nominal","2.0NRT",289.69,0.57,"N"
"17885",12.16026,31.00097,300.19,0.51,0.66,"2026-02-16",13,"N20","nominal","2.0NRT",289.06,1.09,"N"
"17886",12.15935,31.00555,307.55,0.51,0.66,"2026-02-16",13,"N20","nominal","2.0NRT",289.51,1.73,"N"
"17887",12.47004,28.05448,308.86,0.32,0.55,"2026-02-16",13,"N20","nominal","2.0NRT",289.78,1.45,"N"
"17888",11.88082,30.90234,302.79,0.51,0.66,"2026-02-16",13,"N20","nominal","2.0NRT",292.31,1.15,"N"
"17889",12.30391,28.65779,311.31,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",289.62,1.28,"N"
"17890",12.48146,27.68728,300.75,0.6,0.53,"2026-02-16",13,"N20","nominal","2.0NRT",289.64,0.83,"N"
"17891",12.29874,28.65677,306.87,0.35,0.57,"2026-02-16",13,"N20","nominal","2.0NRT",290.01,1,"N"
"17892",11.70333,31.63094,302.68,0.58,0.7,"2026-02-16",13,"N20","nominal","2.0NRT",288.3,0.96,"N"
"17893",12.2974,28.22427,300.87,0.33,0.55,"2026-02-16",13,"N20","nominal","2.0NRT",288.27,0.53,"N"
"17894",12.29852,28.2235,301.49,0.33,0.55,"2026-02-16",13,"N20","nominal","2.0NRT",287.23,0.95,"N"
"17895",11.91681,29.83755,310.23,0.43,0.62,"2026-02-16",13,"N20","nominal","2.0NRT",285.06,0.83,"N"
"17896",11.55052,31.53169,300.97,0.57,0.69,"2026-02-16",13,"N20","nominal","2.0NRT",290.04,0.55,"N"
"17897",12.55462,26.37806,296.77,0.49,0.49,"2026-02-16",13,"N20","nominal","2.0NRT",286.45,0.32,"N"
"17898",11.73017,30.35379,298.57,0.47,0.64,"2026-02-16",13,"N20","nominal","2.0NRT",287.35,0.81,"N"
"17899",11.35353,32.03059,301.5,0.62,0.72,"2026-02-16",13,"N20","nominal","2.0NRT",290.85,0.33,"N"
"17900",11.61921,30.61826,303.42,0.5,0.65,"2026-02-16",13,"N20","nominal","2.0NRT",288.97,0.87,"N"
"17901",11.55724,30.13424,311.31,0.46,0.64,"2026-02-16",13,"N20","nominal","2.0NRT",287.76,1.09,"N"
"17902",11.55401,30.15065,302.14,0.46,0.64,"2026-02-16",13,"N20","nominal","2.0NRT",286.74,0.81,"N"
"17903",11.54248,30.1484,304.64,0.46,0.64,"2026-02-16",13,"N20","nominal","2.0NRT",287.25,0.76,"N"
"17904",11.35369,30.61937,310.79,0.5,0.66,"2026-02-16",13,"N20","nominal","2.0NRT",289.15,1.73,"N"
"17905",12.05962,26.72364,304.17,0.53,0.5,"2026-02-16",13,"N20","nominal","2.0NRT",289.7,1.06,"N"
"17906",11.47904,29.36658,302.86,0.41,0.61,"2026-02-16",13,"N20","nominal","2.0NRT",292.28,0.87,"N"
"17907",11.90654,27.01165,323.36,0.56,0.51,"2026-02-16",13,"N20","nominal","2.0NRT",286.72,5.51,"N"
"17908",11.90187,27.01077,338.33,0.56,0.51,"2026-02-16",13,"N20","nominal","2.0NRT",288.24,5.51,"N"
"17909",11.51985,28.9263,310.84,0.38,0.59,"2026-02-16",13,"N20","nominal","2.0NRT",289.71,1,"N"
"17910",10.87601,32.12281,302.96,0.65,0.73,"2026-02-16",13,"N20","nominal","2.0NRT",288.83,1.24,"N"
"17911",11.52226,28.92662,301.69,0.38,0.59,"2026-02-16",13,"N20","nominal","2.0NRT",289.96,0.89,"N"
"17912",11.52162,28.93007,300.13,0.38,0.59,"2026-02-16",13,"N20","nominal","2.0NRT",289.97,0.88,"N"
"17913",11.80024,26.94779,336.86,0.55,0.51,"2026-02-16",15,"N20","nominal","2.0NRT",289.42,6.02,"N"
"17914",11.25815,29.61791,303.02,0.43,0.62,"2026-02-16",15,"N20","nominal","2.0NRT",288.2,1.38,"N"
"17915",11.25737,29.62181,319.03,0.43,0.62,"2026-02-16",15,"N20","nominal","2.0NRT",289.67,1.38,"N"
"17916",11.26021,29.61827,300.42,0.43,0.62,"2026-02-16",15,"N20","nominal","2.0NRT",288.71,1.05,"N"
"17917",11.25946,29.62218,313.21,0.43,0.62,"2026-02-16",15,"N20","nominal","2.0NRT",289.4,1.05,"N"
"17918",11.25385,29.62109,303.65,0.43,0.62,"2026-02-16",15,"N20","nominal","2.0NRT",288.53,1.05,"N"
"17919",11.2531,29.625,305.42,0.43,0.62,"2026-02-16",15,"N20","nominal","2.0NRT",288.46,1.54,"N"
"17920",11.16631,30.04488,305.02,0.46,0.64,"2026-02-16",15,"N20","nominal","2.0NRT",289.36,0.64,"N"
"17921",11.12414,29.98534,297.63,0.46,0.63,"2026-02-16",15,"N20","nominal","2.0NRT",287.55,0.61,"N"
"17922",11.12334,29.9894,305.05,0.46,0.63,"2026-02-16",15,"N20","nominal","2.0NRT",289.02,0.88,"N"
"17923",11.1176,29.9882,302.93,0.46,0.63,"2026-02-16",15,"N20","nominal","2.0NRT",288.05,0.59,"N"
"17924",11.11187,29.98699,299.45,0.46,0.63,"2026-02-16",15,"N20","nominal","2.0NRT",288.73,0.59,"N"
"17925",11.51186,26.69315,302.38,0.54,0.51,"2026-02-16",15,"N20","nominal","2.0NRT",283.91,0.94,"N"
"17926",11.51095,26.69801,298.59,0.54,0.51,"2026-02-16",15,"N20","nominal","2.0NRT",284.16,0.94,"N"
"17927",10.88314,29.89894,307.07,0.46,0.63,"2026-02-16",15,"N20","nominal","2.0NRT",288.63,1.36,"N"
"17928",10.88233,29.90303,306.67,0.46,0.63,"2026-02-16",15,"N20","nominal","2.0NRT",288.56,1.45,"N"
"17929",11.50763,26.69524,302.36,0.54,0.51,"2026-02-16",15,"N20","nominal","2.0NRT",284.03,0.88,"N"
"17930",10.88229,29.90008,310.88,0.46,0.63,"2026-02-16",15,"N20","nominal","2.0NRT",288.56,1.49,"N"
"17931",10.8815,29.90419,303.6,0.46,0.63,"2026-02-16",15,"N20","nominal","2.0NRT",288.87,1.2,"N"
"17932",10.95246,29.32139,314.49,0.42,0.61,"2026-02-16",15,"N20","nominal","2.0NRT",290.36,1.08,"N"
