"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"17933",11.25456,27.40519,305.08,0.61,0.53,"2026-02-16",15,"N20","nominal","2.0NRT",287.25,0.74,"N"
"17934",11.25076,27.3988,337.59,0.61,0.53,"2026-02-16",15,"N20","nominal","2.0NRT",289.15,7.29,"N"
"17935",11.24972,27.40427,313.94,0.61,0.53,"2026-02-16",15,"N20","nominal","2.0NRT",287.98,5.05,"N"
"17936",11.32797,27.0639,302.62,0.58,0.52,"2026-02-16",15,"N20","nominal","2.0NRT",287.67,1.18,"N"
"17937",11.25173,27.40242,345.17,0.61,0.53,"2026-02-16",15,"N20","nominal","2.0NRT",291.11,11.86,"N"
"17938",11.39975,26.45428,307.56,0.52,0.5,"2026-02-16",15,"N20","nominal","2.0NRT",283.86,1.1,"N"
"17939",10.69922,30.07038,305.36,0.47,0.64,"2026-02-16",15,"N20","nominal","2.0NRT",294.47,1.52,"N"
"17940",11.24151,27.13392,298.81,0.58,0.52,"2026-02-16",15,"N20","nominal","2.0NRT",285.8,0.85,"N"
"17941",11.38626,26.29791,295.38,0.51,0.49,"2026-02-16",15,"N20","nominal","2.0NRT",284.86,0.91,"N"
"17942",11.33848,26.24395,301.56,0.51,0.49,"2026-02-16",15,"N20","nominal","2.0NRT",286.42,0.45,"N"
"17943",10.67846,29.65153,303.69,0.44,0.63,"2026-02-16",15,"N20","nominal","2.0NRT",290.59,0.69,"N"
"17944",10.47936,30.45372,305.4,0.51,0.66,"2026-02-16",15,"N20","nominal","2.0NRT",289.15,1.06,"N"
"17945",10.76903,28.88619,302.8,0.39,0.59,"2026-02-16",15,"N20","nominal","2.0NRT",289.52,0.84,"N"
"17946",10.47685,30.45439,303.92,0.51,0.66,"2026-02-16",15,"N20","nominal","2.0NRT",289.42,1.11,"N"
"17947",10.76705,28.88509,301.18,0.39,0.59,"2026-02-16",15,"N20","nominal","2.0NRT",289.45,0.83,"N"
"17948",9.8561,29.902,299.82,0.48,0.64,"2026-02-16",15,"N20","nominal","2.0NRT",288.96,0.6,"N"
"17949",10.19916,27.51593,296.1,0.32,0.55,"2026-02-16",15,"N20","nominal","2.0NRT",281.14,0.55,"N"
"17950",10.19862,27.51883,313.32,0.32,0.55,"2026-02-16",15,"N20","nominal","2.0NRT",281.04,0.55,"N"
"17951",10.19311,27.52079,299.54,0.32,0.55,"2026-02-16",15,"N20","nominal","2.0NRT",281.26,0.41,"N"
"17952",9.24813,31.87343,367,0.67,0.73,"2026-02-16",15,"N20","high","2.0NRT",291.9,9.28,"N"
"17953",9.24695,31.87935,321.89,0.67,0.73,"2026-02-16",15,"N20","nominal","2.0NRT",291.28,9.28,"N"
"17954",9.24577,31.8853,307.72,0.67,0.73,"2026-02-16",15,"N20","nominal","2.0NRT",290.65,4,"N"
"17955",9.23366,31.87668,300.99,0.67,0.73,"2026-02-16",15,"N20","nominal","2.0NRT",289.58,1.02,"N"
"17956",9.55778,29.86563,297.03,0.48,0.65,"2026-02-16",15,"N20","nominal","2.0NRT",286.65,0.49,"N"
"17957",9.55192,29.8645,302.99,0.48,0.65,"2026-02-16",15,"N20","nominal","2.0NRT",287.52,0.49,"N"
"17958",10.13686,26.23039,305.3,0.53,0.5,"2026-02-16",15,"N20","nominal","2.0NRT",283.3,1.26,"N"
"17959",9.88699,27.22367,297.77,0.62,0.54,"2026-02-16",15,"N20","nominal","2.0NRT",281.64,1.73,"N"
"17960",9.88313,27.21716,296.2,0.62,0.54,"2026-02-16",15,"N20","nominal","2.0NRT",278.12,0.86,"N"
"17961",9.88208,27.22276,298.39,0.62,0.54,"2026-02-16",15,"N20","nominal","2.0NRT",280.95,0.96,"N"
"17962",9.87928,27.21065,301.79,0.62,0.54,"2026-02-16",15,"N20","nominal","2.0NRT",282.8,0.86,"N"
"17963",9.87823,27.21625,295.46,0.62,0.54,"2026-02-16",15,"N20","nominal","2.0NRT",278.02,0.86,"N"
"17964",9.88529,27.2234,299.45,0.63,0.54,"2026-02-16",15,"N20","nominal","2.0NRT",281.24,1.22,"N"
"17965",9.88139,27.21686,299.89,0.62,0.54,"2026-02-16",15,"N20","nominal","2.0NRT",278.55,1.22,"N"
"17966",9.65076,27.74976,316.35,0.34,0.56,"2026-02-16",15,"N20","nominal","2.0NRT",287.52,0.96,"N"
"17967",9.11918,26.00947,302.88,0.53,0.5,"2026-02-16",15,"N20","nominal","2.0NRT",287.16,0.85,"N"
"17968",9.11892,26.01146,301.29,0.53,0.5,"2026-02-16",15,"N20","nominal","2.0NRT",287.42,0.83,"N"
"17969",68.41755,83.63401,344.25,0.69,0.74,"2026-02-16",136,"N20","nominal","2.0NRT",244.32,6.71,"N"
"17970",68.41867,83.62895,327.63,0.69,0.74,"2026-02-16",136,"N20","nominal","2.0NRT",243.29,6.86,"N"
"17971",68.52932,79.96106,328.34,0.66,0.73,"2026-02-16",136,"N20","nominal","2.0NRT",242.64,5.69,"N"
"17972",70.94334,74.53773,328.28,0.43,0.62,"2026-02-16",136,"N20","nominal","2.0NRT",236.76,3.13,"N"
"17973",71.15867,67.16566,325.43,0.37,0.58,"2026-02-16",136,"N20","nominal","2.0NRT",242.35,1.98,"N"
"17974",59.13745,37.78243,337.57,0.6,0.71,"2026-02-16",143,"N20","nominal","2.0NRT",243.44,7.84,"N"
"17975",59.13388,37.79042,324.09,0.6,0.71,"2026-02-16",143,"N20","nominal","2.0NRT",248.09,7.69,"N"
"17976",35.02794,136.88728,330.05,0.47,0.64,"2026-02-16",302,"N20","nominal","2.0NRT",282.31,3.86,"D"
"17977",43.02347,143.31087,329.85,0.46,0.39,"2026-02-16",304,"N20","nominal","2.0NRT",273.62,2.55,"D"
"17978",43.03326,131.45177,331.4,0.52,0.67,"2026-02-16",304,"N20","nominal","2.0NRT",275.64,2.46,"D"
"17979",44.71305,131.79007,353.29,0.45,0.63,"2026-02-16",304,"N20","nominal","2.0NRT",286.92,30.43,"D"
"17980",44.71145,131.78473,346.03,0.45,0.63,"2026-02-16",304,"N20","nominal","2.0NRT",278.9,30.43,"D"
"17981",44.70983,131.77931,332.98,0.45,0.63,"2026-02-16",304,"N20","nominal","2.0NRT",273.02,5.69,"D"
"17982",44.70831,131.77422,328.27,0.45,0.63,"2026-02-16",304,"N20","nominal","2.0NRT",274.08,5.69,"D"
"17983",44.70978,131.79552,344.84,0.45,0.63,"2026-02-16",304,"N20","nominal","2.0NRT",270.59,22.67,"D"
"17984",44.70822,131.79044,342,0.45,0.63,"2026-02-16",304,"N20","nominal","2.0NRT",286.42,22.67,"D"
"17985",44.70667,131.78534,331.93,0.45,0.63,"2026-02-16",304,"N20","nominal","2.0NRT",272.96,13.91,"D"
"17986",44.7103,131.77649,340.33,0.45,0.63,"2026-02-16",304,"N20","nominal","2.0NRT",274.92,13.91,"D"
"17987",44.71367,131.78754,356.16,0.45,0.63,"2026-02-16",304,"N20","low","2.0NRT",278.03,22.67,"D"
"17988",70.94418,74.54247,336.52,0.44,0.62,"2026-02-16",317,"N20","nominal","2.0NRT",236,4.05,"N"
"17989",70.94375,74.53602,336.77,0.44,0.62,"2026-02-16",317,"N20","nominal","2.0NRT",234.2,3.23,"N"
"17990",71.2578,72.06104,327.63,0.42,0.61,"2026-02-16",317,"N20","nominal","2.0NRT",239.95,1.64,"N"
"17991",71.25675,72.06866,328.08,0.42,0.61,"2026-02-16",317,"N20","nominal","2.0NRT",238.98,1.73,"N"
"17992",35.03556,118.82649,325.72,0.57,0.43,"2026-02-16",442,"N20","nominal","2.0NRT",268,2.63,"D"
"17993",36.98125,126.71199,341.13,0.42,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",291.53,5.06,"D"
"17994",36.98344,126.70197,330.79,0.42,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",288.06,4.96,"D"
"17995",36.99029,126.7006,341.62,0.42,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",286.02,4.9,"D"
"17996",35.96337,119.5944,331.16,0.51,0.41,"2026-02-16",444,"N20","nominal","2.0NRT",285.35,2.46,"D"
"17997",36.50505,120.12524,338.98,0.47,0.4,"2026-02-16",444,"N20","nominal","2.0NRT",274.55,7.59,"D"
"17998",35.08237,113.57008,327.38,0.36,0.58,"2026-02-16",444,"N20","nominal","2.0NRT",281.72,1.69,"D"
"17999",36.80251,120.29149,328.61,0.46,0.39,"2026-02-16",444,"N20","nominal","2.0NRT",278.98,2.37,"D"
"18000",37.11681,120.24618,329.17,0.46,0.39,"2026-02-16",444,"N20","nominal","2.0NRT",284.56,1.98,"D"
"18001",37.21177,118.40842,328.25,0.55,0.42,"2026-02-16",444,"N20","nominal","2.0NRT",270.4,3.08,"D"
"18002",37.3633,117.99137,328.55,0.57,0.43,"2026-02-16",444,"N20","nominal","2.0NRT",275.17,3.06,"D"
"18003",37.54251,118.46347,334.67,0.54,0.42,"2026-02-16",444,"N20","nominal","2.0NRT",283.15,19.37,"D"
"18004",39.44334,126.02187,327.48,0.42,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",290.09,2.43,"D"
"18005",38.15387,117.53606,328.61,0.38,0.43,"2026-02-16",444,"N20","nominal","2.0NRT",281.22,1.2,"D"
"18006",38.34899,117.39035,337.73,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",272.66,4.53,"D"
"18007",38.21347,116.63611,327.61,0.42,0.45,"2026-02-16",444,"N20","nominal","2.0NRT",277.72,2.13,"D"
"18008",38.2165,116.60974,339.35,0.42,0.46,"2026-02-16",444,"N20","nominal","2.0NRT",279.75,6.32,"D"
"18009",39.44441,122.26182,326.9,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",287.87,3.56,"D"
"18010",38.40512,116.51649,346.53,0.43,0.46,"2026-02-16",444,"N20","nominal","2.0NRT",279.15,8.01,"D"
"18011",38.48756,116.60571,328.47,0.42,0.45,"2026-02-16",444,"N20","nominal","2.0NRT",276.61,1.87,"D"
"18012",39.58256,122.29115,325.41,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",282.3,1.67,"D"
"18013",39.53874,122.00302,329.06,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",284.01,3.03,"D"
"18014",38.6187,117.13352,338.07,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",277.45,2.41,"D"
"18015",39.7239,123.05098,328.36,0.38,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",281.86,1.15,"D"
"18016",38.62373,117.01803,341.86,0.4,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",280.24,4.67,"D"
"18017",37.52054,112.33668,326.96,0.37,0.58,"2026-02-16",444,"N20","nominal","2.0NRT",268.23,2.78,"D"
"18018",38.53902,116.60262,332.12,0.42,0.45,"2026-02-16",444,"N20","nominal","2.0NRT",272.43,3.86,"D"
"18019",39.90074,123.92722,329.8,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",284.78,3.68,"D"
"18020",39.78066,123.1302,336.38,0.38,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",290.76,6.44,"D"
"18021",39.78394,123.12935,343.71,0.38,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",287.62,6.44,"D"
"18022",39.64146,122.06599,330.45,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",283.97,3.41,"D"
"18023",39.93887,123.86202,337.77,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",284.51,3.73,"D"
"18024",38.7197,117.0864,339.23,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",275.96,3.11,"D"
"18025",38.75779,117.24617,338.41,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",275.48,3.24,"D"
"18026",39.97972,123.97736,330.16,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",285.09,2.76,"D"
"18027",38.76681,117.14994,326.62,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",276.43,1.78,"D"
"18028",38.77028,117.10651,325.92,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",276.14,3.18,"D"
"18029",39.65022,121.72298,327.58,0.4,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",283.85,5.04,"D"
"18030",39.64946,121.71845,328.44,0.4,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",285.19,5.04,"D"
"18031",38.84914,117.17415,330.69,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",265.41,2.4,"D"
"18032",38.7381,116.59682,332.87,0.41,0.45,"2026-02-16",444,"N20","nominal","2.0NRT",270.29,3.01,"D"
"18033",40.0505,123.76582,334.47,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",284.03,3.15,"D"
"18034",38.86522,117.13127,346.66,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",286.41,39.9,"D"
"18035",38.8643,117.12691,339.71,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",268.89,18.24,"D"
"18036",38.86912,117.12991,348.81,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",277.97,39.9,"D"
"18037",38.8682,117.12556,343.11,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",271.54,18.24,"D"
"18038",39.26096,118.89862,325.54,0.48,0.4,"2026-02-16",444,"N20","nominal","2.0NRT",284.21,1.75,"D"
"18039",39.26036,118.89712,333.06,0.48,0.4,"2026-02-16",444,"N20","nominal","2.0NRT",284.59,3.36,"D"
"18040",40.129,123.9062,329.52,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",282.87,2.48,"D"
"18041",38.90718,117.04356,339.78,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",275.97,6.62,"D"
"18042",38.87066,116.69583,328.96,0.41,0.45,"2026-02-16",444,"N20","nominal","2.0NRT",268.03,2.84,"D"
"18043",38.83236,116.33858,327.85,0.42,0.46,"2026-02-16",444,"N20","nominal","2.0NRT",282.09,2.05,"D"
"18044",39.94349,122.05282,336.23,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",284.17,2.3,"D"
"18045",39.32571,118.51366,343.4,0.5,0.41,"2026-02-16",444,"N20","nominal","2.0NRT",297.78,19.76,"D"
"18046",39.28119,118.19337,328.6,0.51,0.41,"2026-02-16",444,"N20","nominal","2.0NRT",284.81,6.85,"D"
"18047",40.26012,123.68748,329.37,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",283.36,2.79,"D"
"18048",40.42037,124.65681,337.9,0.4,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",288.62,16.16,"D"
"18049",40.05318,122.13539,326.16,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",281.25,1.93,"D"
"18050",39.38789,118.41493,328.82,0.5,0.41,"2026-02-16",444,"N20","nominal","2.0NRT",289.49,2.23,"D"
"18051",40.06332,122.11562,334.03,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",281.58,3.25,"D"
"18052",39.38906,118.41308,326.31,0.5,0.41,"2026-02-16",444,"N20","nominal","2.0NRT",286.71,2.01,"D"
"18053",39.03667,116.69376,333.08,0.4,0.45,"2026-02-16",444,"N20","nominal","2.0NRT",296.63,47.01,"D"
"18054",40.0893,122.21194,327.9,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",282.83,1.87,"D"
"18055",39.31323,117.98123,328.63,0.52,0.42,"2026-02-16",444,"N20","nominal","2.0NRT",285.77,2.62,"D"
"18056",40.04642,121.90799,328.21,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",280.29,2.48,"D"
"18057",39.05754,116.67172,329.89,0.4,0.45,"2026-02-16",444,"N20","nominal","2.0NRT",287.03,5.51,"D"
"18058",39.33933,117.97247,329.18,0.52,0.42,"2026-02-16",444,"N20","nominal","2.0NRT",288.99,2.08,"D"
"18059",40.09212,122.06056,335.64,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",283.37,5.43,"D"
"18060",39.34426,117.97713,326.28,0.52,0.42,"2026-02-16",444,"N20","nominal","2.0NRT",287.19,2.83,"D"
"18061",39.34306,117.97122,329.87,0.52,0.42,"2026-02-16",444,"N20","nominal","2.0NRT",289.18,2.08,"D"
"18062",40.12396,122.193,328.82,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",282.72,2.3,"D"
"18063",40.10713,122.08937,329.93,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",283.46,2.88,"D"
"18064",39.43437,118.20895,326.99,0.51,0.41,"2026-02-16",444,"N20","nominal","2.0NRT",287.54,1.59,"D"
"18065",39.41237,118.09855,329.84,0.52,0.41,"2026-02-16",444,"N20","nominal","2.0NRT",288.08,2.4,"D"
"18066",39.34184,117.70889,335.64,0.54,0.42,"2026-02-16",444,"N20","nominal","2.0NRT",290.41,6.69,"D"
"18067",40.32742,123.18345,329.78,0.38,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",284.18,3.15,"D"
"18068",39.21666,116.93412,339.13,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",285.08,8.33,"D"
"18069",39.06313,116.23061,325.16,0.42,0.46,"2026-02-16",444,"N20","nominal","2.0NRT",278.26,2.08,"D"
"18070",39.14078,116.36562,328.78,0.42,0.45,"2026-02-16",444,"N20","nominal","2.0NRT",283.94,2.53,"D"
"18071",39.57492,118.44021,332.22,0.5,0.41,"2026-02-16",444,"N20","nominal","2.0NRT",290.7,3.05,"D"
"18072",39.1509,116.39223,340.36,0.42,0.45,"2026-02-16",444,"N20","nominal","2.0NRT",285.12,6.43,"D"
"18073",39.36255,117.36982,337.05,0.56,0.43,"2026-02-16",444,"N20","nominal","2.0NRT",287.68,5.85,"D"
"18074",39.28965,116.94143,329.72,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",286.36,2.17,"D"
"18075",39.31445,116.97969,325.06,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",286.13,2.68,"D"
"18076",39.53571,117.96651,339.28,0.52,0.41,"2026-02-16",444,"N20","nominal","2.0NRT",289.75,7.88,"D"
"18077",39.36564,117.15035,334.98,0.57,0.43,"2026-02-16",444,"N20","nominal","2.0NRT",287.84,5.39,"D"
"18078",39.17138,116.25587,335.84,0.42,0.45,"2026-02-16",444,"N20","nominal","2.0NRT",279.79,2.92,"D"
"18079",39.54423,117.98876,346.94,0.52,0.41,"2026-02-16",444,"N20","nominal","2.0NRT",288.89,7.43,"D"
"18080",39.54183,117.97701,325.19,0.52,0.41,"2026-02-16",444,"N20","nominal","2.0NRT",286.2,4.5,"D"
"18081",39.54063,117.97112,336.37,0.52,0.41,"2026-02-16",444,"N20","nominal","2.0NRT",288.78,4.5,"D"
"18082",39.54434,117.96986,333.54,0.52,0.41,"2026-02-16",444,"N20","nominal","2.0NRT",289.68,7.55,"D"
"18083",39.34843,117.03044,325.02,0.38,0.43,"2026-02-16",444,"N20","nominal","2.0NRT",285.27,2.06,"D"
"18084",40.31824,122.14747,329.38,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",284.61,2.4,"D"
"18085",39.2756,116.59336,339.13,0.4,0.45,"2026-02-16",444,"N20","nominal","2.0NRT",290.23,2.32,"D"
"18086",39.32121,116.78528,340.94,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",291.94,5.05,"D"
"18087",39.35331,116.81686,327.49,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",286.87,2.08,"D"
"18088",39.77545,118.84331,327.03,0.47,0.4,"2026-02-16",444,"N20","nominal","2.0NRT",286.32,1.33,"D"
"18089",39.36146,116.77574,325.12,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",286.15,3.12,"D"
"18090",39.36539,116.77435,335.98,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",287.87,3.12,"D"
"18091",39.42032,116.80888,338.43,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",291.47,3.1,"D"
"18092",40.24338,121.02408,333.59,0.4,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",273.82,1.2,"D"
"18093",39.42638,116.77814,332.75,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",286.24,3.43,"D"
"18094",40.24752,121.02777,271.57,0.4,0.37,"2026-02-16",444,"N20","low","2.0NRT",271.64,0.37,"D"
"18095",40.24591,121.01842,272.13,0.4,0.37,"2026-02-16",444,"N20","low","2.0NRT",272.35,1.2,"D"
"18096",39.9538,119.37863,335.34,0.45,0.39,"2026-02-16",444,"N20","nominal","2.0NRT",289.99,9.32,"D"
"18097",39.39886,116.53144,327.44,0.4,0.45,"2026-02-16",444,"N20","nominal","2.0NRT",287.13,1.17,"D"
"18098",36.81307,106.75058,327.41,0.76,0.77,"2026-02-16",444,"N20","nominal","2.0NRT",281.54,4.38,"D"
"18099",39.94624,119.08186,328.89,0.46,0.39,"2026-02-16",444,"N20","nominal","2.0NRT",288.15,1.92,"D"
"18100",39.73138,117.93639,332.49,0.52,0.41,"2026-02-16",444,"N20","nominal","2.0NRT",292.81,3.89,"D"
"18101",39.55058,117.02911,337.41,0.57,0.43,"2026-02-16",444,"N20","nominal","2.0NRT",285.27,8.61,"D"
"18102",39.73086,117.93428,329.73,0.52,0.41,"2026-02-16",444,"N20","nominal","2.0NRT",290.86,2.31,"D"
"18103",39.55302,117.02652,338.71,0.57,0.43,"2026-02-16",444,"N20","nominal","2.0NRT",289.02,6.72,"D"
"18104",39.49361,116.75034,334.37,0.39,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",285.98,1.82,"D"
"18105",39.94331,118.66772,331.23,0.48,0.4,"2026-02-16",444,"N20","nominal","2.0NRT",288.03,3.35,"D"
"18106",39.53742,116.61932,339.65,0.4,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",288.34,5.61,"D"
"18107",39.52195,116.5471,328.15,0.4,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",284.98,2.54,"D"
"18108",39.98716,118.71713,329.44,0.48,0.4,"2026-02-16",444,"N20","nominal","2.0NRT",283.94,4.1,"D"
"18109",39.56311,116.60041,325.36,0.4,0.44,"2026-02-16",444,"N20","nominal","2.0NRT",287.64,1.95,"D"
"18110",40.00267,118.75838,325.81,0.47,0.4,"2026-02-16",444,"N20","nominal","2.0NRT",287.28,1.47,"D"
"18111",39.9626,118.55022,332.03,0.48,0.4,"2026-02-16",444,"N20","nominal","2.0NRT",287.6,4.25,"D"
"18112",40.00241,118.75616,329.14,0.47,0.4,"2026-02-16",444,"N20","nominal","2.0NRT",288.52,2.75,"D"
"18113",40.89508,123.9127,326.27,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",276.11,1.62,"D"
"18114",40.73217,122.60204,325.41,0.38,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",283.18,2.24,"D"
"18115",39.98039,118.274,327.6,0.5,0.41,"2026-02-16",444,"N20","nominal","2.0NRT",287.47,2.23,"D"
"18116",40.82433,122.47085,342.47,0.38,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",286.99,4.13,"D"
"18117",40.92186,122.83457,335.11,0.38,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",285.36,5.35,"D"
"18118",40.92117,122.83006,329.07,0.38,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",285.38,2.68,"D"
"18119",41.02105,122.74834,337.82,0.38,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",287.98,6.08,"D"
"18120",40.92645,122.08254,326.82,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",283.82,2.13,"D"
"18121",40.47181,119.37725,341.03,0.44,0.39,"2026-02-16",444,"N20","nominal","2.0NRT",287.3,10.07,"D"
"18122",40.52045,119.5787,329.36,0.44,0.38,"2026-02-16",444,"N20","nominal","2.0NRT",286.8,2.35,"D"
"18123",41.13488,122.97871,326.18,0.38,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",281.74,1.3,"D"
"18124",41.23455,123.16536,336.76,0.38,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",282.84,3.66,"D"
"18125",40.87058,120.76053,330.2,0.4,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",287.75,10.59,"D"
"18126",40.90107,120.63194,331.67,0.41,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",289.28,3.73,"D"
"18127",40.90148,120.62928,336.9,0.41,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",288.32,3.9,"D"
"18128",39.2582,112.66045,331.79,0.32,0.55,"2026-02-16",444,"N20","nominal","2.0NRT",280.76,1.95,"D"
"18129",40.98458,120.74364,329.3,0.4,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",287.5,2.19,"D"
"18130",41.46975,123.39645,328.86,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",284.09,1.59,"D"
"18131",41.41961,122.96848,332.48,0.38,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",286.86,2.25,"D"
"18132",39.31434,112.48286,335.66,0.33,0.55,"2026-02-16",444,"N20","nominal","2.0NRT",279.5,2.43,"D"
"18133",41.28218,121.93457,326.35,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",280.68,0.94,"D"
"18134",41.28546,121.93365,329.32,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",282.59,2.45,"D"
"18135",41.33921,122.22784,329.76,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",285.27,2.24,"D"
"18136",39.41357,112.45206,325.53,0.32,0.55,"2026-02-16",444,"N20","nominal","2.0NRT",277.64,2.16,"D"
"18137",41.48595,122.11908,329.52,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",286.33,2.37,"D"
"18138",41.48923,122.11817,332.24,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",286.81,2.37,"D"
"18139",40.88099,118.62958,330.24,0.47,0.39,"2026-02-16",444,"N20","nominal","2.0NRT",285.96,4.72,"D"
"18140",40.23226,115.42316,328.17,0.44,0.46,"2026-02-16",444,"N20","nominal","2.0NRT",281.62,3.05,"D"
"18141",41.58704,122.30507,329.67,0.38,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",289.22,1.65,"D"
