"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"18142",41.33089,120.72055,328.63,0.4,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",290.45,9.85,"D"
"18143",41.33422,120.71957,330.05,0.4,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",298.96,9.85,"D"
"18144",39.78587,113.2213,328.46,0.58,0.52,"2026-02-16",444,"N20","nominal","2.0NRT",278.43,3.88,"D"
"18145",40.39108,115.4753,334.69,0.43,0.46,"2026-02-16",444,"N20","nominal","2.0NRT",281.55,4.3,"D"
"18146",41.46133,120.84142,341.22,0.4,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",286.82,4.55,"D"
"18147",41.81824,122.27681,329.91,0.38,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",286.33,1.81,"D"
"18148",41.92495,122.7027,330.02,0.38,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",283.7,2.08,"D"
"18149",41.09867,117.65839,326.87,0.5,0.41,"2026-02-16",444,"N20","nominal","2.0NRT",288.78,1.86,"D"
"18150",41.71803,120.62074,330.37,0.4,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",285.43,2.96,"D"
"18151",43.0346,131.4518,338.96,0.51,0.5,"2026-02-16",444,"N20","nominal","2.0NRT",281.1,9.2,"D"
"18152",43.03916,131.45088,354.79,0.51,0.5,"2026-02-16",444,"N20","nominal","2.0NRT",280.76,28.22,"D"
"18153",43.03872,131.44489,337.53,0.51,0.5,"2026-02-16",444,"N20","nominal","2.0NRT",287.56,83.91,"D"
"18154",43.04371,131.44978,337.62,0.51,0.5,"2026-02-16",444,"N20","nominal","2.0NRT",275.97,28.22,"D"
"18155",40.44426,114.18426,327.94,0.5,0.49,"2026-02-16",444,"N20","nominal","2.0NRT",286.16,3,"D"
"18156",41.47774,119.09499,345.37,0.44,0.38,"2026-02-16",444,"N20","nominal","2.0NRT",288.17,5.21,"D"
"18157",40.41769,114.03063,332.34,0.51,0.49,"2026-02-16",444,"N20","nominal","2.0NRT",283.85,3.75,"D"
"18158",40.4162,113.41675,326.95,0.55,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",284.17,5.05,"D"
"18159",40.42069,113.4149,334.01,0.55,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",285.06,5.05,"D"
"18160",42.2804,122.75391,341.38,0.38,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",288.23,7.34,"D"
"18161",40.73938,114.59216,330.54,0.47,0.48,"2026-02-16",444,"N20","nominal","2.0NRT",284.12,2.34,"D"
"18162",40.45492,113.37286,328.72,0.55,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",283.73,3.26,"D"
"18163",41.85379,119.99612,333.64,0.41,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",285.95,4.44,"D"
"18164",41.70776,119.16612,334.76,0.44,0.38,"2026-02-16",444,"N20","nominal","2.0NRT",287.82,3.65,"D"
"18165",41.91577,119.98455,337.9,0.41,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",285.75,11.91,"D"
"18166",41.8311,119.2963,331.51,0.43,0.38,"2026-02-16",444,"N20","nominal","2.0NRT",285.48,1.53,"D"
"18167",42.14028,121.04774,325.56,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",288.73,2.12,"D"
"18168",38.67541,106.46624,344.85,0.69,0.74,"2026-02-16",444,"N20","nominal","2.0NRT",283.21,7.31,"D"
"18169",38.67144,106.46828,342.58,0.68,0.74,"2026-02-16",444,"N20","nominal","2.0NRT",283.91,9.5,"D"
"18170",40.79181,113.86182,337.99,0.51,0.49,"2026-02-16",444,"N20","nominal","2.0NRT",282.75,4.9,"D"
"18171",40.22916,111.46291,330.07,0.35,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",284.33,2.73,"D"
"18172",40.23167,111.46306,326.08,0.35,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",284.49,1.56,"D"
"18173",40.24465,111.38723,354.06,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",281.59,4.92,"D"
"18174",40.25683,111.4122,342,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",278.93,4.07,"D"
"18175",40.272,111.34399,345.66,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",278.73,4.26,"D"
"18176",40.28913,111.36689,329.14,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",280.49,1.47,"D"
"18177",40.28293,111.34338,338.99,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",279.87,3.05,"D"
"18178",40.28788,111.34111,328.94,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",279.24,2.76,"D"
"18179",40.28167,111.31755,349.33,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",281.3,6.33,"D"
"18180",40.36071,111.59821,326.01,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",281.3,1.09,"D"
"18181",40.28664,111.1646,332.05,0.36,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",283.63,3.85,"D"
"18182",40.33503,111.32434,334.04,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",284.21,2.6,"D"
"18183",42.33541,120.41872,328.71,0.4,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",282.49,1.93,"D"
"18184",40.78844,112.86254,326.96,0.57,0.52,"2026-02-16",444,"N20","nominal","2.0NRT",282.52,3.55,"D"
"18185",40.50338,111.73557,334.64,0.33,0.55,"2026-02-16",444,"N20","nominal","2.0NRT",280.91,2.67,"D"
"18186",40.50242,111.73183,331.24,0.33,0.55,"2026-02-16",444,"N20","nominal","2.0NRT",284.98,2.67,"D"
"18187",40.45418,111.50436,335.93,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",278.09,2.32,"D"
"18188",40.45019,111.48907,345.38,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",278.76,4.5,"D"
"18189",41.84783,117.52847,330.49,0.49,0.41,"2026-02-16",444,"N20","nominal","2.0NRT",279.55,4.64,"D"
"18190",40.52564,111.69624,337.55,0.33,0.55,"2026-02-16",444,"N20","nominal","2.0NRT",284.03,2.77,"D"
"18191",40.52953,111.69348,341.48,0.33,0.55,"2026-02-16",444,"N20","nominal","2.0NRT",283.65,2.37,"D"
"18192",40.57218,111.77367,354,0.33,0.55,"2026-02-16",444,"N20","nominal","2.0NRT",285.53,4.9,"D"
"18193",40.58372,111.71462,328.27,0.33,0.55,"2026-02-16",444,"N20","nominal","2.0NRT",284.92,1.15,"D"
"18194",40.59433,111.67231,348.04,0.33,0.55,"2026-02-16",444,"N20","nominal","2.0NRT",285.49,3.92,"D"
"18195",40.39574,110.9192,335.4,0.37,0.58,"2026-02-16",444,"N20","nominal","2.0NRT",277.85,3.23,"D"
"18196",40.49858,111.30634,355.9,0.35,0.57,"2026-02-16",444,"N20","low","2.0NRT",284.04,7.38,"D"
"18197",40.50558,111.3119,325.07,0.35,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",280.18,3.84,"D"
"18198",40.50455,111.30801,332.26,0.35,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",281.52,4.21,"D"
"18199",40.50352,111.30412,344.14,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",281.18,4.21,"D"
"18200",40.53894,111.41805,327.77,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",281.62,4.48,"D"
"18201",40.50846,111.30187,350.74,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",281.43,4.21,"D"
"18202",40.67973,111.94132,330.15,0.32,0.55,"2026-02-16",444,"N20","nominal","2.0NRT",286.83,1.8,"D"
"18203",40.60207,111.61871,329.41,0.33,0.55,"2026-02-16",444,"N20","nominal","2.0NRT",282.87,2.23,"D"
"18204",40.55876,111.45198,336.83,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",280.95,5.21,"D"
"18205",40.55776,111.44816,345.98,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",279.17,4.3,"D"
"18206",40.53447,111.33797,332.12,0.35,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",282.92,1.41,"D"
"18207",40.53041,111.32243,332.7,0.35,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",281.63,2.55,"D"
"18208",42.26563,119.14238,334.53,0.43,0.38,"2026-02-16",444,"N20","nominal","2.0NRT",288.21,3.69,"D"
"18209",40.53228,111.3085,346.65,0.35,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",283.7,5.84,"D"
"18210",40.52103,111.26553,326.4,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",278.42,1.18,"D"
"18211",40.41394,110.86018,329.74,0.37,0.58,"2026-02-16",444,"N20","nominal","2.0NRT",275.64,1.91,"D"
"18212",41.03073,113.27345,326.47,0.54,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",284.73,2.89,"D"
"18213",40.54736,111.34514,326.3,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",283.42,3.96,"D"
"18214",40.5311,111.28286,325.17,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",281.58,1.38,"D"
"18215",40.52393,111.25545,326.1,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",281.61,2.2,"D"
"18216",40.56736,111.40087,327.94,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",280.96,2.06,"D"
"18217",40.5543,111.35065,343.06,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",282.49,4.82,"D"
"18218",40.53435,111.30802,345.73,0.35,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",280.59,5.36,"D"
"18219",40.52287,111.26521,327,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",281.65,2.01,"D"
"18220",40.41245,110.85723,325.08,0.37,0.58,"2026-02-16",444,"N20","nominal","2.0NRT",276.9,2.56,"D"
"18221",40.54964,111.34453,327.08,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",281.85,4.85,"D"
"18222",40.50992,111.19633,327.25,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",279.7,1.97,"D"
"18223",40.55662,111.35003,348.53,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",281.91,4.97,"D"
"18224",40.55043,111.32683,329.94,0.35,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",280.87,1.33,"D"
"18225",40.5317,111.25683,326.56,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",280.25,2.22,"D"
"18226",40.49039,111.10308,352.69,0.36,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",277.87,7.39,"D"
"18227",40.56668,111.3671,343.55,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",281.45,3.46,"D"
"18228",40.50393,111.13258,329.87,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",282.63,2.4,"D"
"18229",40.58894,111.43016,338.7,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",283.56,2.66,"D"
"18230",40.57569,111.38029,347.44,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",279.52,6.81,"D"
"18231",40.57467,111.37643,355.14,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",286.29,6.81,"D"
"18232",40.50571,111.11844,345.4,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",280.5,3.52,"D"
"18233",40.50251,111.10651,332.82,0.36,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",280.84,3.67,"D"
"18234",40.61695,111.51536,329.18,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",284.09,1.42,"D"
"18235",40.59383,111.42793,337.42,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",280.65,2.1,"D"
"18236",40.50856,111.1082,337.61,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",282.37,3.72,"D"
"18237",40.59365,111.40657,327.14,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",280.45,1.94,"D"
"18238",40.39008,110.62875,325.21,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",280.34,1.59,"D"
"18239",40.54044,111.16481,339.51,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",281.72,3.8,"D"
"18240",40.58079,111.2957,330.74,0.35,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",283.63,1.65,"D"
"18241",40.56007,111.21765,331.82,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",282.77,3.98,"D"
"18242",40.55666,111.18396,325.93,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",281.49,1.34,"D"
"18243",40.41217,110.60426,351.78,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",282.23,3.79,"D"
"18244",40.71528,111.72575,331.78,0.33,0.55,"2026-02-16",444,"N20","nominal","2.0NRT",285.13,5.16,"D"
"18245",40.71915,111.7199,341.86,0.33,0.55,"2026-02-16",444,"N20","nominal","2.0NRT",286.21,4.62,"D"
"18246",40.69219,111.61598,333.48,0.33,0.55,"2026-02-16",444,"N20","nominal","2.0NRT",284.41,3.17,"D"
"18247",40.68927,111.60477,326.17,0.33,0.55,"2026-02-16",444,"N20","nominal","2.0NRT",287.26,3.01,"D"
"18248",40.72205,111.71037,326.99,0.33,0.55,"2026-02-16",444,"N20","nominal","2.0NRT",285.25,1.75,"D"
"18249",40.59699,111.23157,325.96,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",285.64,1.66,"D"
"18250",40.47488,110.7729,333.46,0.37,0.58,"2026-02-16",444,"N20","nominal","2.0NRT",281.22,2.22,"D"
"18251",40.4626,110.72726,325.99,0.37,0.58,"2026-02-16",444,"N20","nominal","2.0NRT",282.17,1.55,"D"
"18252",40.71058,111.62437,335.92,0.33,0.55,"2026-02-16",444,"N20","nominal","2.0NRT",285.45,1.79,"D"
"18253",40.4767,110.71604,332.09,0.37,0.58,"2026-02-16",444,"N20","nominal","2.0NRT",281.29,2.02,"D"
"18254",41.25847,113.8008,338.83,0.5,0.49,"2026-02-16",444,"N20","nominal","2.0NRT",285.65,11.09,"D"
"18255",40.68517,111.48457,326.03,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",283.29,2.08,"D"
"18256",40.42262,110.49394,325.74,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",282.3,1.39,"D"
"18257",40.45186,110.58103,331.34,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",280.35,1.93,"D"
"18258",40.42659,110.48727,325.67,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",279.64,1.39,"D"
"18259",40.80715,111.89637,336.3,0.32,0.54,"2026-02-16",444,"N20","nominal","2.0NRT",286.55,2.82,"D"
"18260",40.684,111.41703,331.28,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",284.85,3.64,"D"
"18261",40.61094,111.13708,335.16,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",283.03,3.52,"D"
"18262",41.17693,113.37601,328.98,0.53,0.5,"2026-02-16",444,"N20","nominal","2.0NRT",284.7,6.56,"D"
"18263",41.02055,112.70924,328.26,0.57,0.52,"2026-02-16",444,"N20","nominal","2.0NRT",285.16,3.15,"D"
"18264",40.59694,111.14056,338.17,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",282.99,3.03,"D"
"18265",40.80363,111.89867,339.24,0.32,0.54,"2026-02-16",444,"N20","nominal","2.0NRT",286.32,4.17,"D"
"18266",40.46237,110.62595,331.53,0.38,0.58,"2026-02-16",444,"N20","nominal","2.0NRT",279.65,1.4,"D"
"18267",40.44962,110.57964,332.28,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",284.24,2.56,"D"
"18268",40.68257,111.41895,344.79,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",286.31,3.66,"D"
"18269",41.02171,112.70882,327.7,0.57,0.52,"2026-02-16",444,"N20","nominal","2.0NRT",283.84,3.94,"D"
"18270",40.61289,111.13777,335.9,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",282.74,5.35,"D"
"18271",40.68831,111.39933,351.68,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",284.42,4.11,"D"
"18272",40.82174,111.88656,355.73,0.32,0.54,"2026-02-16",444,"N20","nominal","2.0NRT",286.05,5.69,"D"
"18273",40.47929,110.6039,332.94,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",281.29,2.09,"D"
"18274",40.46424,110.54903,329.96,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",283.64,1.98,"D"
"18275",40.47284,110.55936,353.64,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",285.3,6.37,"D"
"18276",40.61325,111.03522,327.82,0.36,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",280.99,2.62,"D"
"18277",40.4898,110.53713,333.78,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",282.56,2.24,"D"
"18278",40.66203,111.15526,332.56,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",284.79,2.71,"D"
"18279",40.65994,111.14741,332.63,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",284.94,5.12,"D"
"18280",40.6589,111.14348,329.98,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",284.8,3.08,"D"
"18281",40.56351,110.76655,341.92,0.37,0.58,"2026-02-16",444,"N20","nominal","2.0NRT",282.8,2.66,"D"
"18282",40.50349,110.5451,340,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",282.46,4.01,"D"
"18283",40.6709,111.14686,345.54,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",284.54,3.94,"D"
"18284",40.56078,110.73537,326.23,0.37,0.58,"2026-02-16",444,"N20","nominal","2.0NRT",283.67,1.13,"D"
"18285",40.68104,111.16419,342.25,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",281.5,5.67,"D"
"18286",40.68,111.16027,328.08,0.35,0.57,"2026-02-16",444,"N20","nominal","2.0NRT",284.03,5.75,"D"
"18287",40.48276,110.40545,330.72,0.39,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",280.09,2.34,"D"
"18288",40.4879,110.40304,331.82,0.39,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",279.99,3.52,"D"
"18289",40.5117,110.46931,325.12,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",281.01,2.63,"D"
"18290",40.50753,110.43264,330.95,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",284.14,4.99,"D"
"18291",40.50403,110.41975,327.5,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",284.07,1.35,"D"
"18292",40.50286,110.41544,325.19,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",283.55,1.35,"D"
"18293",40.48878,110.36366,335.77,0.39,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",283.35,2.19,"D"
"18294",40.51197,110.40631,328.43,0.39,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",282.81,3.05,"D"
"18295",40.5108,110.40201,336.95,0.39,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",284.54,3.05,"D"
"18296",40.50378,110.37612,345.29,0.39,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",284.97,5.12,"D"
"18297",40.51593,110.39959,338.57,0.39,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",285.45,3.05,"D"
"18298",40.53086,110.412,327.69,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",280.65,1.19,"D"
"18299",40.51795,110.43871,327.54,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",281.35,2.51,"D"
"18300",40.50845,110.40446,355.12,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",285.2,6.74,"D"
"18301",40.50128,110.37865,345.27,0.39,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",282.05,3.5,"D"
"18302",40.43411,110.13818,325.35,0.4,0.6,"2026-02-16",444,"N20","nominal","2.0NRT",278.16,1.48,"D"
"18303",40.50163,110.35898,327.54,0.39,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",284.39,1.64,"D"
"18304",40.51872,110.39964,335.37,0.38,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",284.95,2.64,"D"
"18305",40.50695,110.27309,329.31,0.39,0.59,"2026-02-16",444,"N20","nominal","2.0NRT",283.53,2.56,"D"
"18306",43.54294,125.66182,331.19,0.44,0.38,"2026-02-16",444,"N20","nominal","2.0NRT",277.03,2.9,"D"
"18307",41.37878,113.52477,327.98,0.51,0.49,"2026-02-16",444,"N20","nominal","2.0NRT",284.71,3.81,"D"
"18308",43.4621,124.86958,339,0.42,0.38,"2026-02-16",444,"N20","nominal","2.0NRT",278.27,4.12,"D"
"18309",43.49413,123.74036,340.78,0.4,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",283.33,10.2,"D"
"18310",43.7278,124.65456,331.03,0.42,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",281.67,7.83,"D"
"18311",43.79058,124.64979,337.33,0.42,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",282.18,5.64,"D"
"18312",43.79399,124.64896,330.58,0.42,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",278.93,5.64,"D"
"18313",43.79009,124.56528,327.66,0.41,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",279.7,2.49,"D"
"18314",43.7891,124.56288,328.73,0.41,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",280.67,2.76,"D"
"18315",43.80039,124.62357,328.41,0.42,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",279.83,1.64,"D"
"18316",43.79351,124.488,327.94,0.41,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",279.07,2.66,"D"
"18317",43.938,125.53427,335.65,0.44,0.38,"2026-02-16",444,"N20","nominal","2.0NRT",278.44,4.49,"D"
"18318",43.85654,124.73206,331.15,0.42,0.38,"2026-02-16",444,"N20","nominal","2.0NRT",280.81,2.8,"D"
"18319",43.86395,124.57069,330.89,0.41,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",279.97,9.68,"D"
"18320",43.87685,124.5887,338.7,0.41,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",279.19,7.63,"D"
"18321",43.87618,124.58356,339.47,0.41,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",284.72,7.63,"D"
"18322",43.76648,123.57545,338.09,0.4,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",283.78,9.14,"D"
"18323",43.90257,124.57494,340.6,0.41,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",281.16,6.8,"D"
"18324",44.39116,129.1348,328.15,0.41,0.45,"2026-02-16",444,"N20","nominal","2.0NRT",281.43,2.07,"D"
"18325",43.90413,124.5322,327.51,0.41,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",278.69,2.07,"D"
"18326",43.90753,124.53137,326.78,0.41,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",277.95,2.24,"D"
"18327",43.91291,124.54592,330.56,0.41,0.37,"2026-02-16",444,"N20","nominal","2.0NRT",278.27,2.02,"D"
"18328",43.72587,122.6872,326.55,0.39,0.36,"2026-02-16",444,"N20","nominal","2.0NRT",282.38,1.82,"D"
"18329",44.69813,131.75743,335.2,0.55,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",274.56,3.46,"D"
"18330",44.70619,131.80617,337.55,0.56,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",273.88,22.32,"D"
"18331",44.70574,131.79953,344.4,0.56,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",275.87,22.32,"D"
"18332",44.70242,131.75012,330.23,0.55,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",274.8,10.31,"D"
"18333",40.97496,109.55634,329.23,0.41,0.61,"2026-02-16",444,"N20","nominal","2.0NRT",282.44,3.29,"D"
"18334",44.7105,131.79912,326.57,0.56,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",275.44,8.33,"D"
"18335",44.71003,131.79205,353.19,0.56,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",282.02,10.01,"D"
"18336",44.71476,131.79126,333.84,0.56,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",278.42,10.01,"D"
"18337",44.71428,131.78421,342.21,0.56,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",280.99,10.01,"D"
"18338",44.71289,131.7636,337.77,0.55,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",276.46,17.52,"D"
"18339",44.7124,131.75639,331.24,0.55,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",284.85,17.52,"D"
"18340",44.6987,131.75633,337.44,0.55,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",274.6,6.06,"D"
"18341",44.7065,131.80519,338.16,0.56,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",275.23,7.58,"D"
"18342",44.70609,131.79849,346.35,0.56,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",278.62,104.11,"D"
"18343",44.70303,131.74905,328.57,0.55,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",273.55,6.06,"D"
"18344",44.7104,131.79091,341.03,0.56,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",280.28,7.36,"D"
"18345",44.50809,129.05934,354.97,0.41,0.45,"2026-02-16",444,"N20","nominal","2.0NRT",282.47,6.69,"D"
"18346",44.71513,131.79002,331.72,0.56,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",276.86,7.36,"D"
"18347",44.7147,131.78311,339.81,0.56,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",278.94,9.85,"D"
"18348",44.71342,131.76245,337.2,0.55,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",276.69,18.46,"D"
"18349",44.71297,131.75519,329.72,0.55,0.51,"2026-02-16",444,"N20","nominal","2.0NRT",281.03,22.06,"D"
