"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"18350",40.97515,109.55856,330.34,0.41,0.61,"2026-02-16",444,"N20","nominal","2.0NRT",279.92,2.3,"D"
"18351",44.05563,124.70551,336.94,0.42,0.38,"2026-02-16",444,"N20","nominal","2.0NRT",278.2,4.49,"D"
"18352",41.43705,110.86899,346.16,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",285.24,4.15,"D"
"18353",44.24339,125.4685,330.22,0.44,0.38,"2026-02-16",444,"N20","nominal","2.0NRT",277.26,3.71,"D"
"18354",41.43452,110.86958,341.47,0.34,0.56,"2026-02-16",444,"N20","nominal","2.0NRT",283.91,3.41,"D"
"18355",44.26383,125.45798,345.73,0.44,0.38,"2026-02-16",444,"N20","nominal","2.0NRT",283.51,13.47,"D"
"18356",44.21089,124.74018,343.87,0.42,0.38,"2026-02-16",444,"N20","nominal","2.0NRT",278.97,5.15,"D"
"18357",44.19179,124.45509,329.78,0.41,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",279.78,2.43,"D"
"18358",44.32753,125.50589,327.07,0.44,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",277.29,2.05,"D"
"18359",44.2046,124.52649,341.72,0.42,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",278.24,6.3,"D"
"18360",44.20192,124.50582,353.71,0.42,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",281.46,6.44,"D"
"18361",44.19385,124.44394,332.29,0.41,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",282.07,3.96,"D"
"18362",44.32837,125.48291,334.1,0.44,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",276.73,3.07,"D"
"18363",44.2047,124.47318,328.87,0.41,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",276.94,2.4,"D"
"18364",44.20811,124.47231,337.84,0.41,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",278.38,3.55,"D"
"18365",44.21152,124.47147,342.34,0.41,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",279.98,3.55,"D"
"18366",44.21085,124.46631,327.69,0.41,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",279.56,3.55,"D"
"18367",44.21106,124.47424,338.19,0.41,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",278.13,4.22,"D"
"18368",44.2104,124.46908,343.09,0.41,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",279.91,4.22,"D"
"18369",44.22262,124.48206,341.7,0.42,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",285.62,16.55,"D"
"18370",44.33606,125.37095,340.53,0.44,0.38,"2026-02-16",446,"N20","nominal","2.0NRT",276.89,3.69,"D"
"18371",44.22745,124.46483,325.63,0.41,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",277.11,1.19,"D"
"18372",44.22679,124.45966,337.17,0.41,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",280.24,4.7,"D"
"18373",44.24432,124.51409,338.7,0.42,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",278.32,3.31,"D"
"18374",44.27654,124.46336,336.47,0.42,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",279.16,8.41,"D"
"18375",44.47456,125.95847,329.11,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",276.16,6.85,"D"
"18376",44.47231,125.87622,328.97,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",276.44,2.69,"D"
"18377",44.2923,124.42207,339.17,0.41,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",278.56,4.62,"D"
"18378",44.29844,124.41521,343.8,0.41,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",280.22,7.48,"D"
"18379",44.30656,124.45055,328.19,0.41,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",276.37,5.38,"D"
"18380",44.30589,124.44537,344.15,0.41,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",283.17,5.38,"D"
"18381",44.5051,125.8615,334.22,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",276.13,2.82,"D"
"18382",44.90502,129.89217,338.02,0.45,0.47,"2026-02-16",446,"N20","nominal","2.0NRT",278.11,6.25,"D"
"18383",44.53905,125.90108,339.91,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",284.87,17,"D"
"18384",44.53838,125.89528,344.98,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",279.98,17,"D"
"18385",44.3943,124.67429,343.94,0.42,0.38,"2026-02-16",446,"N20","nominal","2.0NRT",283.46,14.07,"D"
"18386",44.35228,124.34641,345.42,0.41,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",280.7,7.03,"D"
"18387",44.55916,125.97977,327.29,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",276.8,2.91,"D"
"18388",44.56419,125.80133,326.52,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",278,2.45,"D"
"18389",44.57178,125.83479,350.69,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",278.57,7.88,"D"
"18390",44.57356,125.78747,345.71,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",281.61,12.77,"D"
"18391",44.57781,125.79239,326.32,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",275.67,4.48,"D"
"18392",44.58205,125.7973,346.01,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",278.16,6.52,"D"
"18393",44.59527,125.84707,329.51,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",275.2,3.34,"D"
"18394",44.59264,125.84557,343.54,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",277.39,4.78,"D"
"18395",44.62101,125.86869,343.82,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",277.89,6.4,"D"
"18396",44.63562,125.83588,343.1,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",278.59,5.43,"D"
"18397",44.64996,125.83274,326.77,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",274.75,2.28,"D"
"18398",41.05776,108.01612,333.39,0.49,0.65,"2026-02-16",446,"N20","nominal","2.0NRT",281.34,3.57,"D"
"18399",44.68512,125.91377,336.26,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",276.51,5.69,"D"
"18400",44.66764,125.76403,332.95,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",279.41,4.02,"D"
"18401",44.6372,125.26811,329.68,0.44,0.38,"2026-02-16",446,"N20","nominal","2.0NRT",279.03,2.35,"D"
"18402",44.63688,125.26646,326.02,0.44,0.38,"2026-02-16",446,"N20","nominal","2.0NRT",278.32,2.44,"D"
"18403",44.71888,125.84518,331.96,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",278.37,6.8,"D"
"18404",44.72842,125.89668,326.01,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",274.37,2.1,"D"
"18405",44.70542,125.50854,338,0.45,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",279.83,6.98,"D"
"18406",44.74891,125.85043,338.89,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",278.65,4.13,"D"
"18407",44.75251,125.84968,326.67,0.46,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",275.24,1.85,"D"
"18408",44.67764,125.12646,329.31,0.44,0.38,"2026-02-16",446,"N20","nominal","2.0NRT",278.04,2.91,"D"
"18409",44.74266,125.54628,343.74,0.45,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",278.41,9.07,"D"
"18410",40.8858,106.97643,334.57,0.55,0.68,"2026-02-16",446,"N20","nominal","2.0NRT",280.18,3.84,"D"
"18411",40.88477,106.97923,333.15,0.55,0.68,"2026-02-16",446,"N20","nominal","2.0NRT",279.99,3.11,"D"
"18412",41.11113,107.27689,330.22,0.53,0.67,"2026-02-16",446,"N20","nominal","2.0NRT",281.34,2.24,"D"
"18413",41.11179,107.27657,330.54,0.53,0.67,"2026-02-16",446,"N20","nominal","2.0NRT",280.73,2.31,"D"
"18414",45.37177,125.23476,329.42,0.45,0.39,"2026-02-16",446,"N20","nominal","2.0NRT",270.72,3.61,"D"
"18415",44.89468,120.24597,336.78,0.39,0.36,"2026-02-16",446,"N20","nominal","2.0NRT",278.22,3.85,"D"
"18416",45.47707,123.43022,325.97,0.4,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",278.06,2.22,"D"
"18417",45.59134,122.56874,329.56,0.39,0.36,"2026-02-16",446,"N20","nominal","2.0NRT",284.3,8.23,"D"
"18418",45.59423,122.5162,331.2,0.39,0.36,"2026-02-16",446,"N20","nominal","2.0NRT",277.92,4.8,"D"
"18419",45.42519,121.30012,340.86,0.38,0.36,"2026-02-16",446,"N20","nominal","2.0NRT",278.99,5.3,"D"
"18420",45.60723,122.48663,328.4,0.39,0.36,"2026-02-16",446,"N20","nominal","2.0NRT",279.48,2.63,"D"
"18421",45.61854,122.49371,340.25,0.39,0.36,"2026-02-16",446,"N20","nominal","2.0NRT",279.71,4.28,"D"
"18422",45.66779,122.24447,337.4,0.39,0.36,"2026-02-16",446,"N20","nominal","2.0NRT",291.85,21.35,"D"
"18423",45.83798,122.45624,325.45,0.39,0.36,"2026-02-16",446,"N20","nominal","2.0NRT",278.32,1.46,"D"
"18424",45.9437,122.19347,336.24,0.39,0.36,"2026-02-16",446,"N20","nominal","2.0NRT",277.25,3.98,"D"
"18425",46.02057,122.18401,352.13,0.39,0.36,"2026-02-16",446,"N20","nominal","2.0NRT",283.52,6.06,"D"
"18426",46.26287,121.74038,334.99,0.39,0.36,"2026-02-16",446,"N20","nominal","2.0NRT",272.26,5.59,"D"
"18427",46.633,123.40063,327.97,0.41,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",280.75,1.66,"D"
"18428",46.53759,122.51474,345.65,0.39,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",286.61,11.61,"D"
"18429",46.75633,123.22115,329.54,0.41,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",281.88,4.74,"D"
"18430",46.83342,122.13114,328.42,0.39,0.36,"2026-02-16",446,"N20","nominal","2.0NRT",277.07,3.38,"D"
"18431",47.61321,122.23292,325.36,0.4,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",269.13,3.03,"D"
"18432",47.83731,122.36583,330.04,0.4,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",277.14,3.45,"D"
"18433",48.04955,122.32565,328.92,0.4,0.37,"2026-02-16",446,"N20","nominal","2.0NRT",272.92,4.1,"D"
"18434",9.47909,118.47373,327.68,0.65,0.73,"2026-02-16",436,"N20","nominal","2.0NRT",290.19,2.93,"D"
"18435",10.39946,123.23925,340.53,0.6,0.53,"2026-02-16",436,"N20","nominal","2.0NRT",294.82,7.87,"D"
"18436",10.92369,122.26357,338.06,0.34,0.56,"2026-02-16",436,"N20","nominal","2.0NRT",279.85,4.15,"D"
"18437",17.82067,120.70896,328.64,0.32,0.55,"2026-02-16",438,"N20","nominal","2.0NRT",287.17,2.97,"D"
"18438",22.93318,120.21222,341.4,0.55,0.51,"2026-02-16",440,"N20","nominal","2.0NRT",300.73,8.55,"D"
"18439",23.54551,120.45476,338.97,0.52,0.5,"2026-02-16",440,"N20","nominal","2.0NRT",299.47,4.25,"D"
"18440",24.07506,120.56902,331.74,0.5,0.49,"2026-02-16",440,"N20","nominal","2.0NRT",297.2,1.45,"D"
"18441",24.0457,115.83409,367,0.49,0.65,"2026-02-16",440,"N20","high","2.0NRT",296.52,11.82,"D"
"18442",24.05147,115.83219,329.96,0.49,0.65,"2026-02-16",440,"N20","nominal","2.0NRT",294.53,11.82,"D"
"18443",24.03162,115.69757,331.45,0.5,0.66,"2026-02-16",440,"N20","nominal","2.0NRT",292.61,14.16,"D"
"18444",24.03046,115.69271,352.51,0.5,0.66,"2026-02-16",440,"N20","nominal","2.0NRT",296.8,14.16,"D"
"18445",24.1209,115.75753,326.09,0.49,0.65,"2026-02-16",440,"N20","nominal","2.0NRT",293.26,1.66,"D"
"18446",24.12451,115.75852,333.25,0.49,0.65,"2026-02-16",440,"N20","nominal","2.0NRT",294.11,2.56,"D"
"18447",24.40813,115.12364,367,0.53,0.67,"2026-02-16",440,"N20","high","2.0NRT",294.53,14.25,"D"
"18448",24.40815,115.12357,367,0.53,0.67,"2026-02-16",440,"N20","high","2.0NRT",294.67,15.23,"D"
"18449",25.16015,116.43987,329.24,0.42,0.61,"2026-02-16",440,"N20","nominal","2.0NRT",290.11,2.42,"D"
"18450",25.04758,113.33839,334.82,0.66,0.73,"2026-02-16",440,"N20","nominal","2.0NRT",285.96,9.23,"D"
"18451",25.04626,113.33323,345.32,0.66,0.73,"2026-02-16",440,"N20","nominal","2.0NRT",286.19,9.23,"D"
"18452",9.2005,123.10965,329.95,0.32,0.55,"2026-02-16",436,"N20","nominal","2.0NRT",297.46,1.39,"D"
"18453",9.52378,123.12999,328.84,0.63,0.54,"2026-02-16",436,"N20","nominal","2.0NRT",297.72,4.5,"D"
"18454",9.58631,122.81419,332.36,0.33,0.55,"2026-02-16",436,"N20","nominal","2.0NRT",285.55,1.62,"D"
"18455",9.28605,118.2988,346.61,0.68,0.74,"2026-02-16",436,"N20","nominal","2.0NRT",290.64,7.93,"D"
"18456",9.2884,118.29704,352.99,0.68,0.74,"2026-02-16",436,"N20","nominal","2.0NRT",291.58,14.72,"D"
"18457",9.45062,118.45578,334.73,0.66,0.73,"2026-02-16",436,"N20","nominal","2.0NRT",289.66,6.49,"D"
"18458",12.81166,106.78134,332.29,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.15,4.08,"D"
"18459",10.37982,108.36069,332.2,0.44,0.38,"2026-02-16",616,"N20","nominal","2.0NRT",292.81,5.74,"D"
"18460",10.39097,107.23985,337.09,0.4,0.37,"2026-02-16",616,"N20","nominal","2.0NRT",301.54,5.93,"D"
"18461",10.49206,107.40887,337.13,0.41,0.37,"2026-02-16",616,"N20","nominal","2.0NRT",299.57,4.43,"D"
"18462",10.57953,106.63264,334.42,0.39,0.36,"2026-02-16",616,"N20","nominal","2.0NRT",301.68,1.26,"D"
"18463",10.81205,107.87357,335.96,0.42,0.38,"2026-02-16",616,"N20","nominal","2.0NRT",300.96,3.04,"D"
"18464",10.366,104.74017,333.92,0.39,0.36,"2026-02-16",616,"N20","nominal","2.0NRT",298.5,2.71,"D"
"18465",10.85888,108.0013,336.05,0.43,0.38,"2026-02-16",616,"N20","nominal","2.0NRT",301.43,24.29,"D"
"18466",10.85831,107.99738,336.83,0.43,0.38,"2026-02-16",616,"N20","nominal","2.0NRT",308.94,24.29,"D"
"18467",10.66309,106.67009,340.98,0.39,0.36,"2026-02-16",616,"N20","low","2.0NRT",315.36,13.51,"D"
"18468",10.85712,107.84332,333.54,0.42,0.38,"2026-02-16",616,"N20","nominal","2.0NRT",299.76,2.83,"D"
"18469",10.90169,108.05092,331.87,0.43,0.38,"2026-02-16",616,"N20","low","2.0NRT",302.24,2.28,"D"
"18470",10.91427,107.80701,340.15,0.42,0.38,"2026-02-16",616,"N20","nominal","2.0NRT",299.64,4.24,"D"
"18471",10.95339,107.80909,344.3,0.42,0.38,"2026-02-16",616,"N20","nominal","2.0NRT",299.31,5.87,"D"
"18472",10.95405,107.78944,332.4,0.42,0.38,"2026-02-16",616,"N20","nominal","2.0NRT",298.32,1.92,"D"
"18473",10.83352,106.94846,345.27,0.4,0.37,"2026-02-16",616,"N20","nominal","2.0NRT",304.39,5.86,"D"
"18474",10.96264,107.7999,333.49,0.42,0.38,"2026-02-16",616,"N20","nominal","2.0NRT",299.39,9.34,"D"
"18475",10.83688,106.94795,356.07,0.4,0.37,"2026-02-16",616,"N20","nominal","2.0NRT",305.21,12.02,"D"
"18476",10.96553,107.79554,345.75,0.42,0.38,"2026-02-16",616,"N20","nominal","2.0NRT",301.41,13.91,"D"
"18477",11.06089,108.07227,330.82,0.43,0.38,"2026-02-16",616,"N20","low","2.0NRT",301.17,3.38,"D"
"18478",10.58949,104.86725,338.14,0.39,0.36,"2026-02-16",616,"N20","nominal","2.0NRT",293.26,2.47,"D"
"18479",10.89313,106.52863,330.02,0.39,0.36,"2026-02-16",616,"N20","low","2.0NRT",303.2,5.3,"D"
"18480",11.28919,108.63235,331.52,0.46,0.39,"2026-02-16",616,"N20","nominal","2.0NRT",297.33,4.25,"D"
"18481",11.29401,108.51326,339.34,0.45,0.39,"2026-02-16",616,"N20","nominal","2.0NRT",303.11,4.36,"D"
"18482",11.0993,107.18407,332.23,0.4,0.37,"2026-02-16",616,"N20","nominal","2.0NRT",299.87,1.19,"D"
"18483",11.30409,108.50729,334.94,0.45,0.39,"2026-02-16",616,"N20","nominal","2.0NRT",299.95,2.58,"D"
"18484",10.6163,103.58811,340.84,0.42,0.37,"2026-02-16",616,"N20","nominal","2.0NRT",300.33,6.27,"D"
"18485",11.01571,106.14746,336,0.39,0.36,"2026-02-16",616,"N20","nominal","2.0NRT",303.93,1.4,"D"
"18486",11.01902,106.14695,332.51,0.39,0.36,"2026-02-16",616,"N20","low","2.0NRT",305.54,1.4,"D"
"18487",10.66676,103.8181,334.48,0.41,0.37,"2026-02-16",616,"N20","nominal","2.0NRT",298.18,2.5,"D"
"18488",11.11225,106.63316,337.18,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.17,2.72,"D"
"18489",10.78403,104.30212,347.77,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",297.98,9.85,"D"
"18490",11.05891,105.84885,336.27,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.79,2.77,"D"
"18491",10.84199,104.41708,334.47,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.59,2.74,"D"
"18492",11.15176,106.33108,337.61,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.96,5.05,"D"
"18493",10.95381,104.50179,334.62,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",295.88,2.65,"D"
"18494",11.32199,106.35851,335.05,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.94,4.8,"D"
"18495",11.04741,104.38383,331.83,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",294.59,2.27,"D"
"18496",11.42804,106.68238,347.33,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.38,5.92,"D"
"18497",11.32347,105.78168,332.77,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.84,2.58,"D"
"18498",11.17145,104.65576,337.65,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.09,4.22,"D"
"18499",11.13355,104.41373,331.5,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.54,1.97,"D"
"18500",11.18364,104.58109,337.18,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.55,2.8,"D"
"18501",11.29389,104.83186,345.85,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.58,4.45,"D"
"18502",11.52048,106.1424,337.51,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.08,4.61,"D"
"18503",11.46792,105.74755,331.25,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",297.52,1.49,"D"
"18504",11.49016,105.6043,340.75,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.72,8,"D"
"18505",11.37509,104.52375,336.96,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.35,3.76,"D"
"18506",11.41665,104.50612,343.7,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.19,6.46,"D"
"18507",11.4161,104.50256,347.48,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.47,6.46,"D"
"18508",11.41555,104.499,333.38,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",298.1,8.43,"D"
"18509",11.41943,104.50202,350.01,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",297.75,6.46,"D"
"18510",11.6062,105.67489,335.45,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.08,4.77,"D"
"18511",11.99816,108.16338,348.75,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",298.66,16.72,"D"
"18512",12.00174,108.16309,352.86,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",298.05,16.72,"D"
"18513",11.41898,104.11187,330.49,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",294,4.45,"D"
"18514",11.98903,107.89535,334.18,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.03,4.22,"D"
"18515",11.40445,103.97658,333.55,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",291.38,4.55,"D"
"18516",11.40839,103.97968,339.96,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",292.34,4.53,"D"
"18517",11.66607,105.53223,332.25,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.29,3.73,"D"
"18518",11.46615,104.21519,336.61,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.47,3.79,"D"
"18519",11.66044,105.45068,335.62,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",297.45,5.06,"D"
"18520",11.46662,104.17447,342.79,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.93,7.3,"D"
"18521",11.44449,104.03366,330.72,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",288.81,2.91,"D"
"18522",11.46997,104.17393,355.38,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.61,7.3,"D"
"18523",11.46487,104.14146,336.52,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",296.72,7.14,"D"
"18524",11.55235,104.63667,336.12,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.67,3.99,"D"
"18525",11.48441,104.13464,339.67,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300,3.75,"D"
"18526",11.58046,104.68658,336.88,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.07,3.43,"D"
"18527",11.47795,103.98347,332.53,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",292.97,4.19,"D"
"18528",11.48131,103.98293,367,0.4,0.37,"2026-02-16",618,"N20","high","2.0NRT",294.79,4.19,"D"
"18529",11.56196,104.32853,337.45,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.61,4.69,"D"
"18530",11.54898,104.246,347.21,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.98,6.18,"D"
"18531",12.12584,108.0969,332.96,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",298.49,5.87,"D"
"18532",11.66743,104.87484,349.05,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.84,7.77,"D"
"18533",11.66688,104.87132,355.74,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.62,13.02,"D"
"18534",11.5645,104.214,336.63,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.77,37.1,"D"
"18535",11.67073,104.87431,338.44,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.26,3.45,"D"
"18536",11.67019,104.8708,343.19,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.74,4.86,"D"
"18537",11.56785,104.21346,341.59,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.24,18.54,"D"
"18538",11.57119,104.21292,348.32,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.62,18.54,"D"
"18539",11.57062,104.20932,336.54,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.85,5.81,"D"
"18540",11.57453,104.21238,351.96,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.06,7.27,"D"
"18541",11.57397,104.20879,339.32,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.91,14.45,"D"
"18542",11.5734,104.20518,345.32,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.98,14.45,"D"
"18543",11.62479,104.51218,336.7,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",297.69,2.43,"D"
"18544",11.57731,104.20825,351.32,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.8,14.45,"D"
"18545",11.57675,104.20464,352.65,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.37,14.45,"D"
"18546",11.60702,104.37628,335.38,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",293.67,3.04,"D"
"18547",11.60646,104.37271,335.47,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",292.9,4.42,"D"
"18548",11.61035,104.37574,333.53,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",292.93,3.04,"D"
"18549",11.60979,104.37217,336.28,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",293.26,4.42,"D"
"18550",11.83118,105.79334,337.95,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.6,8.79,"D"
"18551",12.21074,108.08492,332.24,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",299.14,3.6,"D"
"18552",12.1734,107.82765,333.52,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",303.93,2.53,"D"
"18553",11.76423,105.0862,342.06,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.56,8.55,"D"
"18554",12.17631,107.82315,336.91,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.67,4,"D"
"18555",12.17806,107.81069,345.9,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.23,9.28,"D"
"18556",12.17936,107.81065,341.47,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.41,8.13,"D"
"18557",11.82601,105.24448,339.55,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.2,3.44,"D"
