"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"18558",11.75113,104.56057,333.38,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.29,2.47,"D"
"18559",11.93365,105.70845,334.05,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.64,6.95,"D"
"18560",11.69639,104.09984,333.7,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.21,1.69,"D"
"18561",12.26955,107.89189,333.62,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",298.83,3.47,"D"
"18562",11.81332,104.72103,337.47,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.29,1.7,"D"
"18563",11.94937,105.54436,339.07,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.21,4.37,"D"
"18564",12.28505,107.69102,330.39,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",296.38,3.02,"D"
"18565",11.7035,103.82627,334.98,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.13,6.85,"D"
"18566",11.75287,104.0944,339.72,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.37,4.74,"D"
"18567",11.71024,103.82515,332.74,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",299.1,4.38,"D"
"18568",11.82353,104.52332,334.51,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.26,4.32,"D"
"18569",11.75786,104.08248,340.15,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.28,3.28,"D"
"18570",12.30413,107.70032,330.96,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",299.84,2.5,"D"
"18571",12.04594,105.86713,335.85,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.23,2.65,"D"
"18572",12.04541,105.86362,332.13,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",297.44,2.65,"D"
"18573",12.32382,107.71375,344.81,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.65,7.09,"D"
"18574",12.06991,105.91396,334.68,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.11,6.54,"D"
"18575",12.21154,106.84417,341.15,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.5,3.57,"D"
"18576",11.75293,103.81086,330.91,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",291.83,4.98,"D"
"18577",11.87932,104.59794,334.43,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.73,3.82,"D"
"18578",11.89316,104.57758,342.98,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.18,25.51,"D"
"18579",11.87393,104.45341,345.33,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.15,7.2,"D"
"18580",11.87338,104.44986,346.58,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.17,7.2,"D"
"18581",11.87283,104.44632,351.17,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.1,23.12,"D"
"18582",11.87615,104.44578,339.32,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.21,4.3,"D"
"18583",12.34991,107.47878,341.04,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.38,7.31,"D"
"18584",12.34891,107.47821,337.11,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.4,6.57,"D"
"18585",11.93586,104.70003,337.13,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.64,4.77,"D"
"18586",11.93917,104.69951,353.7,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.34,4.77,"D"
"18587",12.35741,107.41446,331.7,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",306.33,31.57,"D"
"18588",11.85707,104.08784,343.28,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.17,4.45,"D"
"18589",12.04432,105.27309,333.64,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.14,6.28,"D"
"18590",11.85166,103.9883,338.28,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",293.57,6.86,"D"
"18591",11.87838,104.13604,336.85,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",297.33,3.41,"D"
"18592",12.35041,107.24399,334.97,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.35,7.69,"D"
"18593",12.31295,106.91442,343.61,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.66,5.19,"D"
"18594",12.24658,106.43967,342.43,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.06,29.22,"D"
"18595",12.38635,107.34725,334.22,0.42,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.27,4.9,"D"
"18596",12.31013,106.82436,330.82,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",302.35,5.95,"D"
"18597",12.31243,106.81649,334.74,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.16,3.68,"D"
"18598",12.4828,107.94296,351.57,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.42,8.39,"D"
"18599",12.48633,107.94249,334.63,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.47,3.54,"D"
"18600",12.37694,107.18626,342.45,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.23,5.44,"D"
"18601",12.39355,107.27623,347,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.41,5.28,"D"
"18602",12.39752,107.27944,335.89,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.77,4.1,"D"
"18603",12.39698,107.27573,336.72,0.42,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.23,7.22,"D"
"18604",12.00761,104.68134,336.74,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.2,2.63,"D"
"18605",12.00706,104.67781,334.65,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.62,2.53,"D"
"18606",12.4026,107.29026,333.69,0.42,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.68,2.76,"D"
"18607",12.43853,107.51276,332.15,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.77,2.24,"D"
"18608",12.29773,106.55384,339.25,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.33,8.53,"D"
"18609",12.43476,107.43841,333.52,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.14,10.02,"D"
"18610",12.01217,104.38236,350.2,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.8,7.18,"D"
"18611",12.37823,106.71287,342.67,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.25,9.2,"D"
"18612",12.37769,106.70921,342.15,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.31,8.09,"D"
"18613",12.37502,106.69093,337.13,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.92,7.74,"D"
"18614",12.38106,106.70871,344.38,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.11,19.64,"D"
"18615",12.21807,105.5903,336.73,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.79,4,"D"
"18616",12.03267,104.38271,343.06,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.2,6.13,"D"
"18617",12.74584,109.17693,331.46,0.51,0.41,"2026-02-16",618,"N20","nominal","2.0NRT",294.64,3.8,"D"
"18618",12.42175,106.75124,341.43,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.76,4.23,"D"
"18619",12.06758,104.38806,341.03,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.37,9.84,"D"
"18620",12.09576,104.48194,337.96,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.51,3.44,"D"
"18621",12.53215,107.36214,332.23,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",303.56,4.11,"D"
"18622",12.56214,107.51937,336.65,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.88,12.69,"D"
"18623",12.5656,107.51888,334.88,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.49,12.69,"D"
"18624",11.9739,103.61343,332.29,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",292.65,3.3,"D"
"18625",12.50471,107.07952,330.41,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",301.87,2.84,"D"
"18626",11.97786,103.61659,330.16,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",295.35,3.58,"D"
"18627",11.97728,103.61288,351.28,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.91,13.75,"D"
"18628",11.9767,103.60916,335.29,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.21,13.75,"D"
"18629",12.56853,107.49055,335.33,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.28,5.22,"D"
"18630",11.98182,103.61975,339.46,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.29,3.58,"D"
"18631",11.98124,103.61604,339.25,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.71,3.58,"D"
"18632",11.98066,103.61232,343.86,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.24,13.75,"D"
"18633",11.98008,103.6086,333.61,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.04,13.75,"D"
"18634",12.56732,107.49078,335.95,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.5,5.4,"D"
"18635",11.98232,103.61565,337.23,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.44,9.07,"D"
"18636",11.98172,103.61195,333.05,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",297.33,6.31,"D"
"18637",12.10193,104.30532,335.94,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",295.76,3.77,"D"
"18638",12.47484,106.75033,333.18,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.93,3.06,"D"
"18639",12.10582,104.3084,348.83,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",297.97,13.85,"D"
"18640",12.05197,103.96653,353.77,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",293.11,9.14,"D"
"18641",12.10916,104.3079,346.98,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.1,13.85,"D"
"18642",12.10859,104.30431,350.04,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.72,71.7,"D"
"18643",12.05533,103.96598,342.08,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",294.67,9.14,"D"
"18644",12.56111,107.29913,336.86,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.48,4.95,"D"
"18645",12.56056,107.29528,347.56,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.29,4.95,"D"
"18646",12.27558,105.36502,343.85,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.45,7.19,"D"
"18647",12.56399,107.29481,341.74,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.37,4.95,"D"
"18648",12.55468,107.23002,330.03,0.42,0.37,"2026-02-16",618,"N20","low","2.0NRT",303.51,4.69,"D"
"18649",12.35211,105.85004,340.99,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.03,2.93,"D"
"18650",12.5521,107.18777,340.32,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.41,6.22,"D"
"18651",12.58189,107.37054,330.6,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",300.62,1.66,"D"
"18652",12.56099,107.2252,330.96,0.42,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.83,5.35,"D"
"18653",12.60029,107.47426,335.96,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.76,4.72,"D"
"18654",12.51946,106.89066,330.39,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",303.58,3.58,"D"
"18655",12.0998,104.07389,345.03,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",295.42,14.2,"D"
"18656",12.09923,104.0703,332.77,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",292.73,8.3,"D"
"18657",12.08042,103.95069,351.67,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",295.95,5.56,"D"
"18658",12.10314,104.07333,352.92,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",297.72,24.33,"D"
"18659",12.10257,104.06972,330.36,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",292.39,10.55,"D"
"18660",12.07348,103.88487,343.32,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.69,5.05,"D"
"18661",12.07233,103.87758,335.42,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.29,8.18,"D"
"18662",12.60924,107.4138,330.39,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",299.86,3.77,"D"
"18663",12.60868,107.40993,345.17,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.2,6.72,"D"
"18664",12.58264,107.22974,338.72,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.11,3.65,"D"
"18665",12.54454,106.94379,334.36,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.8,3.62,"D"
"18666",12.54181,106.92515,339.18,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.62,3.48,"D"
"18667",12.60224,107.31666,330.5,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",302.48,1.12,"D"
"18668",12.46235,106.36185,338.46,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.42,2.13,"D"
"18669",12.62572,107.45472,340.42,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.52,6.39,"D"
"18670",12.58577,107.17902,338.5,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.4,4.27,"D"
"18671",12.46569,106.36134,346.04,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.78,11.96,"D"
"18672",12.10184,103.97769,332.43,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",293.99,2.12,"D"
"18673",12.08864,103.89366,334.58,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",295.49,9.72,"D"
"18674",12.08806,103.88998,336.31,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",295.94,9.72,"D"
"18675",12.59305,107.20499,333.62,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.73,1.91,"D"
"18676",12.5925,107.20123,332.99,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.49,1.77,"D"
"18677",12.56454,107.00944,337.16,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.77,2.81,"D"
"18678",12.09201,103.89321,339.57,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.16,9.72,"D"
"18679",12.59647,107.20448,332.05,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",303.28,1.63,"D"
"18680",12.57475,107.00793,333.68,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.22,2.63,"D"
"18681",12.16627,104.30231,332.79,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",297.75,3.71,"D"
"18682",12.16572,104.2988,349.48,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",297.95,3.71,"D"
"18683",12.55957,106.88082,334.7,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.69,4.46,"D"
"18684",12.55902,106.87711,336.52,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.42,4.62,"D"
"18685",12.19665,104.47611,331.77,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",301.93,5.77,"D"
"18686",12.16904,104.29826,337.65,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",297.63,3.71,"D"
"18687",12.16849,104.2947,332.18,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",294.61,2.64,"D"
"18688",12.63919,107.40158,346.35,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.43,5.86,"D"
"18689",12.63863,107.39775,333.78,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.5,1.49,"D"
"18690",12.62241,107.28636,335.11,0.42,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.37,3.7,"D"
"18691",12.20821,104.52879,331.64,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.69,4.64,"D"
"18692",12.17237,104.2977,348.24,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.55,6.46,"D"
"18693",12.17181,104.29414,344.17,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",298.4,3.61,"D"
"18694",12.17569,104.29712,336.96,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",294.85,6.46,"D"
"18695",12.17514,104.29356,335.51,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",295.2,3.61,"D"
"18696",12.6033,107.08401,334.49,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.68,3.65,"D"
"18697",12.51939,106.51569,341.44,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.82,3.72,"D"
"18698",12.19837,104.39934,330.88,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.96,3.13,"D"
"18699",12.51038,106.43198,340.2,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.26,8.43,"D"
"18700",12.64414,107.29097,339.04,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.75,4.17,"D"
"18701",12.17732,104.17575,340.89,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",293.85,4.14,"D"
"18702",12.17676,104.17214,336.73,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",292.15,4.14,"D"
"18703",12.18007,104.17519,335.19,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",295.32,4.53,"D"
"18704",12.1795,104.17158,340.81,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",293.93,4.53,"D"
"18705",12.57214,106.72055,336.95,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.56,3.7,"D"
"18706",12.61936,106.97464,332.81,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.42,2.41,"D"
"18707",12.19729,104.17601,335.03,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",296.73,6.08,"D"
"18708",12.67946,107.36838,336,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.81,4.2,"D"
"18709",12.66956,107.29921,337.28,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.65,3.17,"D"
"18710",12.66902,107.2954,340.1,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.35,3.17,"D"
"18711",12.66847,107.29157,337.72,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.2,46.32,"D"
"18712",12.66792,107.28776,340.38,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",310.31,46.32,"D"
"18713",12.51108,106.21095,339.76,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.02,4.95,"D"
"18714",12.673,107.29868,344.6,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.86,3.17,"D"
"18715",12.67245,107.29486,336.01,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",309.12,3.17,"D"
"18716",12.67191,107.29105,349,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",318.18,46.32,"D"
"18717",12.61967,106.92886,336.86,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.76,2.51,"D"
"18718",12.20623,104.18938,336.55,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",291.74,3.3,"D"
"18719",12.67588,107.29431,337.85,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",308.27,8.02,"D"
"18720",12.67534,107.29051,351.63,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",308.08,8.22,"D"
"18721",12.67479,107.28671,353.4,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.92,8.22,"D"
"18722",12.20955,104.1888,341.72,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",290.57,7.8,"D"
"18723",12.6887,107.35912,340.39,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.64,4.6,"D"
"18724",12.52798,106.25603,339.66,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.29,11.11,"D"
"18725",12.52744,106.25244,337.4,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.74,11.11,"D"
"18726",12.68551,107.31244,336.48,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",306.53,2.59,"D"
"18727",12.18851,104.01136,352.51,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.28,8.86,"D"
"18728",12.64844,107.03144,330.65,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.53,2.41,"D"
"18729",12.6479,107.02769,333.04,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.62,2.41,"D"
"18730",12.19184,104.0107,341.28,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",295.13,8.86,"D"
"18731",12.6513,107.02719,339.68,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.7,5.22,"D"
"18732",12.63556,106.91888,337.97,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.51,2.69,"D"
"18733",12.69805,107.32632,335.25,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.73,3.11,"D"
"18734",12.69252,107.28797,332.73,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",306.95,1.75,"D"
"18735",12.69541,107.28366,332.09,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",306.68,3.4,"D"
"18736",12.66629,107.08244,334.95,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.06,3.99,"D"
"18737",12.64615,106.94396,336.11,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.01,1.81,"D"
"18738",12.7183,107.41796,337.64,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.6,6.24,"D"
"18739",12.71718,107.41019,351.63,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.68,4.47,"D"
"18740",12.71662,107.40631,337.2,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.93,4.47,"D"
"18741",12.71617,107.37878,335.79,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.99,6.64,"D"
"18742",12.71561,107.3749,342.75,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.76,6.64,"D"
"18743",12.7488,107.58081,341.18,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.59,5.68,"D"
"18744",12.74824,107.57689,345.36,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.98,5.68,"D"
"18745",12.77959,107.77066,353.04,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.61,22.76,"D"
"18746",12.75228,107.58031,348.45,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.87,5.48,"D"
"18747",12.74269,107.51366,334.22,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.94,5.17,"D"
"18748",12.74156,107.50588,340.94,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.74,9.44,"D"
"18749",12.75633,107.58374,344.67,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.65,6.48,"D"
"18750",12.7552,107.5759,330.38,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",303.46,5.48,"D"
"18751",12.74559,107.50926,351.49,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.21,9.44,"D"
"18752",12.74503,107.50537,336.63,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.21,9.44,"D"
"18753",12.76265,107.60294,331.37,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",304.02,4.41,"D"
"18754",12.78038,107.70134,333.92,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.14,4.04,"D"
"18755",12.79255,107.73625,335.62,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.12,2.11,"D"
"18756",12.68492,106.99534,338.02,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.49,3.33,"D"
"18757",12.67639,106.88993,336.39,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.62,2.92,"D"
"18758",12.60438,106.40272,343.59,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.12,8.3,"D"
"18759",12.59579,106.34496,342.9,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.42,4.72,"D"
"18760",12.66995,106.82263,334.28,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.72,1.44,"D"
"18761",12.75695,107.39256,331.81,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",303.43,2.46,"D"
"18762",12.588,106.24681,338.74,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.92,1.56,"D"
"18763",12.7604,107.39204,337.75,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.91,4.91,"D"
"18764",12.75984,107.38817,332.76,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",304.82,2.81,"D"
"18765",12.72789,107.16972,338.01,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.72,5.97,"D"
"18766",12.68219,106.85873,344.08,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.54,3.23,"D"
