"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"18767",12.68165,106.85501,340.22,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.49,3.23,"D"
"18768",12.76329,107.38765,341.43,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.53,2.81,"D"
"18769",12.5936,106.23862,343.82,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.83,3.84,"D"
"18770",12.70928,106.99548,333.05,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.47,2.55,"D"
"18771",12.71323,106.9987,333.03,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.41,2.55,"D"
"18772",12.24403,103.90542,344.68,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.18,4.11,"D"
"18773",12.68368,106.79005,342.31,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.45,7.41,"D"
"18774",12.67298,106.71625,337.6,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.69,3.6,"D"
"18775",12.24654,103.90841,337.39,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.93,3.51,"D"
"18776",12.24596,103.90475,338.95,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.88,4.13,"D"
"18777",12.68706,106.78954,342.63,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.13,7.41,"D"
"18778",12.25284,103.92635,343.68,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",299.49,5.47,"D"
"18779",12.796,107.52596,332.21,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",303.18,1.89,"D"
"18780",12.69312,106.80751,330.72,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",302.38,1.28,"D"
"18781",12.66601,106.59731,337.13,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.34,4.25,"D"
"18782",12.24955,103.84061,337.15,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",299.42,3.24,"D"
"18783",12.80976,107.54801,338.47,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.36,4,"D"
"18784",12.80921,107.54409,341.57,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.33,4,"D"
"18785",12.80087,107.48537,338.33,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.66,2.77,"D"
"18786",12.2529,103.84007,330.57,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",301.98,3.24,"D"
"18787",12.25233,103.83642,334.81,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.74,2.99,"D"
"18788",12.81324,107.5475,353.29,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.93,14.87,"D"
"18789",12.81268,107.54358,345.28,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.12,14.87,"D"
"18790",12.80433,107.48486,342.64,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.38,6.01,"D"
"18791",12.25684,103.84316,331.57,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.08,4.21,"D"
"18792",12.25626,103.83952,351.56,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.33,4.21,"D"
"18793",12.7555,107.11919,333.04,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.75,2.77,"D"
"18794",12.47387,105.2179,347.69,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.53,6.9,"D"
"18795",12.81183,107.48776,344.91,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.25,6.56,"D"
"18796",12.74258,107.00553,333.23,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.67,3.21,"D"
"18797",12.58605,105.9398,334.08,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.96,15.31,"D"
"18798",12.80094,107.36219,331.31,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",303.31,3.35,"D"
"18799",12.80038,107.35834,336.63,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.29,3.77,"D"
"18800",12.8828,107.9123,340.35,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",306.8,4.56,"D"
"18801",12.88223,107.90825,350.52,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",308.06,4.56,"D"
"18802",12.80384,107.35784,343.49,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.56,3.77,"D"
"18803",12.71009,106.71054,334.16,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.11,2.75,"D"
"18804",12.26498,103.78576,331.91,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",299.59,3.48,"D"
"18805",12.75457,106.99221,338.48,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303,2.69,"D"
"18806",12.72209,106.7691,334.99,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.3,3.88,"D"
"18807",12.86699,107.75012,331.11,0.44,0.38,"2026-02-16",618,"N20","low","2.0NRT",302.68,2,"D"
"18808",12.75852,106.99547,340.07,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.29,3.22,"D"
"18809",12.75797,106.99172,335.87,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.24,2.69,"D"
"18810",12.47867,105.11648,337.16,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.76,2.89,"D"
"18811",12.31234,104.04249,345.78,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.23,9.33,"D"
"18812",12.85177,107.6183,345.1,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.25,29.33,"D"
"18813",12.75975,106.97999,332.31,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.3,3.76,"D"
"18814",12.7592,106.97624,347.61,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.45,7.78,"D"
"18815",12.71913,106.70167,330.4,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",302.54,4.41,"D"
"18816",12.7116,106.65031,333.45,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.71,3.69,"D"
"18817",12.85639,107.6257,345.67,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.5,12.56,"D"
"18818",12.87752,107.74857,335.43,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.02,3.58,"D"
"18819",12.86044,107.62915,354.57,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.63,8.7,"D"
"18820",12.85987,107.62518,356.25,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.39,8.7,"D"
"18821",12.7611,106.94151,331.92,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.67,3.32,"D"
"18822",12.64503,106.1532,333.5,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.54,3.91,"D"
"18823",12.17478,103.11061,342.52,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.88,10.56,"D"
"18824",12.86336,107.62466,332.22,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",304.35,8.7,"D"
"18825",12.76395,106.93726,345.66,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.66,5.57,"D"
"18826",12.76285,106.92975,345.36,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.39,3.49,"D"
"18827",12.72656,106.68177,331.98,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",303.16,2.39,"D"
"18828",12.71416,106.59743,334.52,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.52,2.05,"D"
"18829",12.64836,106.15268,338.58,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.08,3.91,"D"
"18830",12.30581,103.91359,344.31,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.39,6.01,"D"
"18831",12.82965,107.36582,332.39,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",303.88,2.24,"D"
"18832",12.76844,106.94424,337.67,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.88,4.69,"D"
"18833",12.72238,106.62991,338.7,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.37,3.71,"D"
"18834",12.64902,106.13428,335.46,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.51,4.45,"D"
"18835",12.88575,107.73103,332.74,0.44,0.38,"2026-02-16",618,"N20","low","2.0NRT",303.23,2.9,"D"
"18836",12.71012,106.52341,343.33,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.08,6.85,"D"
"18837",12.89155,107.74654,339.99,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.45,5.72,"D"
"18838",12.71133,106.50833,338.63,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.71,4.11,"D"
"18839",12.33289,104.02055,339.22,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.99,10.67,"D"
"18840",12.89283,107.70557,334.72,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.97,3.39,"D"
"18841",12.70366,106.38707,335.45,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.78,4.35,"D"
"18842",12.93163,107.92578,334.79,0.44,0.39,"2026-02-16",618,"N20","low","2.0NRT",306.06,4.38,"D"
"18843",12.27859,103.58732,340.56,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.25,17.13,"D"
"18844",12.27743,103.57999,339.6,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",299.18,7.8,"D"
"18845",12.9317,107.87604,335.39,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.81,3.18,"D"
"18846",12.84442,107.27351,334.4,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.91,2.68,"D"
"18847",12.61807,105.74631,344.17,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.18,8.82,"D"
"18848",12.35689,104.04254,337.5,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",299.49,2.23,"D"
"18849",12.84674,107.26531,345.46,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.6,10.82,"D"
"18850",12.84617,107.26146,341.63,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.26,10.82,"D"
"18851",12.83721,107.20016,332.01,0.42,0.37,"2026-02-16",618,"N20","low","2.0NRT",302.22,3.47,"D"
"18852",12.62138,105.7458,340.68,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.28,8.82,"D"
"18853",12.84345,107.21883,341.74,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.66,5.28,"D"
"18854",12.76038,106.65408,338.51,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.53,5.57,"D"
"18855",12.75984,106.65042,345.75,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.01,6.43,"D"
"18856",12.94462,107.89064,337.72,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",305.07,3.67,"D"
"18857",12.80143,106.90874,333.92,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",306,3.02,"D"
"18858",12.2048,103.01099,337.13,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.31,3.05,"D"
"18859",12.95168,107.91453,344.41,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",305.97,4.95,"D"
"18860",12.86493,107.3176,344.55,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.58,7.62,"D"
"18861",12.86436,107.31374,342.09,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.29,7.62,"D"
"18862",12.29246,103.54316,344.94,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.98,8.76,"D"
"18863",12.91798,107.65718,334.19,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",304.9,2.77,"D"
"18864",12.86837,107.31709,355.42,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.21,7.62,"D"
"18865",12.86781,107.31323,349.92,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.19,7.62,"D"
"18866",12.85151,107.20205,330.11,0.42,0.37,"2026-02-16",618,"N20","low","2.0NRT",302.26,2.29,"D"
"18867",12.80931,106.91515,336.51,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.4,4.63,"D"
"18868",12.2178,103.04829,333.31,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",299.86,3.84,"D"
"18869",12.95176,107.91459,342.29,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",306.37,5.72,"D"
"18870",12.86822,107.32072,332.43,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.41,3.39,"D"
"18871",12.86768,107.31687,355.5,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",308.35,11.6,"D"
"18872",12.86713,107.31301,348.99,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.83,11.6,"D"
"18873",12.85128,107.20169,331.46,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.43,1.52,"D"
"18874",12.81067,106.91823,331.87,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.05,2.4,"D"
"18875",12.81014,106.91451,333.31,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",303.6,1.86,"D"
"18876",12.21707,103.04819,333.74,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.32,3.18,"D"
"18877",12.91928,107.65688,338,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.73,22.98,"D"
"18878",12.86893,107.30094,330.73,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",305.43,2.95,"D"
"18879",12.86236,107.25481,334.63,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.61,3.89,"D"
"18880",12.86182,107.25097,341.86,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.5,3.89,"D"
"18881",12.94016,107.78008,330.36,0.44,0.38,"2026-02-16",618,"N20","low","2.0NRT",303.22,1.45,"D"
"18882",12.89385,107.4516,344.23,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.88,4.69,"D"
"18883",12.86525,107.25047,340.28,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.87,5.85,"D"
"18884",12.82342,106.9585,336.8,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.52,1.8,"D"
"18885",12.2593,103.26493,331.32,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",296.41,4.41,"D"
"18886",12.89787,107.455,342.03,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.3,4.69,"D"
"18887",12.89732,107.4511,344.68,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.79,4.69,"D"
"18888",12.24046,103.12692,332.73,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.2,3.56,"D"
"18889",12.22802,103.0503,346.11,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.98,8.84,"D"
"18890",12.903,107.46621,344.29,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.75,5.67,"D"
"18891",12.88092,107.31098,330.71,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",302.97,2.15,"D"
"18892",12.81312,106.8152,333.11,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",303.5,3.41,"D"
"18893",12.33914,103.69773,347.49,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.87,5.7,"D"
"18894",12.88506,107.2907,334.19,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",305.86,2.99,"D"
"18895",12.91062,107.44513,339.62,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.95,7.28,"D"
"18896",12.89566,107.34028,336.09,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",307.34,4.36,"D"
"18897",12.89401,107.32872,336.11,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.76,3.15,"D"
"18898",12.8885,107.29019,335.89,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.73,2.99,"D"
"18899",12.87256,107.17896,332.7,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.52,1.6,"D"
"18900",12.98981,107.9799,336.23,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",300.82,4.17,"D"
"18901",12.91409,107.44462,335.26,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.74,2.52,"D"
"18902",12.91353,107.44072,339.31,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.81,2.52,"D"
"18903",12.89801,107.33206,338.11,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.7,2.92,"D"
"18904",12.89194,107.28968,343.87,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.51,6.43,"D"
"18905",12.89139,107.28584,347.31,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.65,6.43,"D"
"18906",12.89029,107.27814,343.75,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.34,9.93,"D"
"18907",12.88974,107.27431,347.16,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.83,4.05,"D"
"18908",12.99337,107.97942,336.33,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",304.53,4.17,"D"
"18909",12.86248,107.06041,339.67,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.52,3.37,"D"
"18910",12.99634,107.97486,337.89,0.45,0.39,"2026-02-16",618,"N20","low","2.0NRT",309.85,46.56,"D"
"18911",12.89025,107.18023,344.14,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.84,6.89,"D"
"18912",12.86945,107.03624,339.93,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.78,3.07,"D"
"18913",12.82172,106.70814,338.44,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.9,2.34,"D"
"18914",12.32448,103.45341,351,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.02,20.03,"D"
"18915",12.98224,107.7985,336.79,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.03,4.7,"D"
"18916",12.69968,105.85958,334.63,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.22,1.5,"D"
"18917",12.32788,103.45287,346.33,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.35,20.03,"D"
"18918",12.98814,107.78944,331.08,0.44,0.38,"2026-02-16",618,"N20","low","2.0NRT",304.71,2.08,"D"
"18919",12.89999,107.17486,335.13,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.76,2.04,"D"
"18920",12.98193,107.72073,333.94,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.98,3.54,"D"
"18921",12.90232,107.16677,330.87,0.42,0.37,"2026-02-16",618,"N20","low","2.0NRT",302.33,3.39,"D"
"18922",12.84875,106.79849,334.44,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.19,3.27,"D"
"18923",12.98791,107.68741,345.41,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.05,8.57,"D"
"18924",12.98734,107.68343,341.61,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.94,13.25,"D"
"18925",12.74724,106.04153,342.99,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.67,0.92,"D"
"18926",12.74671,106.03797,337.84,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.19,2.75,"D"
"18927",12.9783,107.5956,339.45,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.84,3.75,"D"
"18928",12.97773,107.59164,333.01,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",304.75,3.75,"D"
"18929",12.98122,107.59113,344.28,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.71,3.75,"D"
"18930",12.93458,107.24408,336.09,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.12,2.33,"D"
"18931",12.87234,106.81773,334.39,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.53,3.08,"D"
"18932",12.43817,103.93229,345.89,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.83,3.59,"D"
"18933",12.37598,103.53695,332.06,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",299.52,4.13,"D"
"18934",12.37937,103.53645,333.03,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",297.42,4.83,"D"
"18935",12.89839,106.92436,339.88,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.73,5.17,"D"
"18936",12.89784,106.92062,340.45,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.92,5.17,"D"
"18937",12.4443,103.9276,335.29,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.76,4.39,"D"
"18938",12.44374,103.92398,335.95,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.31,4.77,"D"
"18939",12.38276,103.53595,333.77,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",297.45,4.83,"D"
"18940",12.38217,103.5322,347.65,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.54,4.83,"D"
"18941",12.32443,103.16763,344.98,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.26,3.73,"D"
"18942",12.32382,103.16383,347.88,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.66,3.73,"D"
"18943",12.30619,103.05311,338.03,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.76,5.9,"D"
"18944",12.88754,106.82687,335.92,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.33,2.17,"D"
"18945",12.77425,106.06293,345.82,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.33,6.89,"D"
"18946",13.01132,107.65145,335.58,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.92,3.36,"D"
"18947",12.90353,106.91209,333.62,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.81,1.32,"D"
"18948",12.90298,106.90836,340.97,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.84,4.26,"D"
"18949",12.36243,103.36308,354.69,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.89,6.01,"D"
"18950",12.36184,103.35938,335.73,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",296.92,6.01,"D"
"18951",12.9982,107.53626,333.75,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.89,3.09,"D"
"18952",12.95746,107.25642,336.78,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.69,3.02,"D"
"18953",12.90638,106.90784,335.52,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.67,3.36,"D"
"18954",12.36524,103.35882,348.19,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.51,31.84,"D"
"18955",12.3353,103.16969,335.59,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",299.6,4.97,"D"
"18956",12.9609,107.25591,335.35,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.85,3.02,"D"
"18957",12.92469,107.00874,334.25,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.51,4.06,"D"
"18958",13.03513,107.71706,346.29,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.77,6.2,"D"
"18959",12.80856,106.17854,344.1,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.33,9.25,"D"
"18960",12.84562,106.41228,336.81,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.26,3.45,"D"
"18961",12.81223,106.1848,340.65,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.19,6.49,"D"
"18962",12.81171,106.1812,344.25,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.07,5.42,"D"
"18963",13.03593,107.71717,341.81,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.96,6.16,"D"
"18964",12.81504,106.18069,338.39,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.62,5.42,"D"
"18965",12.99158,107.37746,343.5,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.34,38.08,"D"
"18966",12.68481,105.28735,338.09,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.19,95.68,"D"
"18967",13.03395,107.65221,337.42,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.54,5.92,"D"
"18968",12.96268,107.14996,331.42,0.42,0.37,"2026-02-16",618,"N20","low","2.0NRT",303.79,1.64,"D"
"18969",12.83762,106.28767,333.8,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.81,3.23,"D"
"18970",12.81376,106.12582,338.05,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.59,9.91,"D"
"18971",12.68811,105.28683,337.54,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.19,95.68,"D"
"18972",12.45286,103.7727,331.72,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.13,2.98,"D"
"18973",12.36173,103.20439,350.83,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.27,24.26,"D"
"18974",13.03633,107.64375,331.03,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",296.09,6.38,"D"
"18975",13.03578,107.6398,350.48,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.34,6.38,"D"
"18976",12.36515,103.20383,336.81,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.48,4.8,"D"
