"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"18977",12.40545,103.43243,330.17,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",301.35,1.75,"D"
"18978",12.38378,103.29763,348.28,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.42,26.56,"D"
"18979",12.36918,103.20704,347.78,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.13,4.8,"D"
"18980",12.93707,106.89915,338.06,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.07,4.77,"D"
"18981",12.9252,106.8171,332.54,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.24,2.85,"D"
"18982",12.88869,106.5661,347.43,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",313.22,16.15,"D"
"18983",12.88816,106.56243,341.63,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.16,4.62,"D"
"18984",12.37259,103.20646,333.22,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.63,2.42,"D"
"18985",12.7045,105.30583,345.32,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.73,6.24,"D"
"18986",12.98339,107.12354,334.77,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.01,2.3,"D"
"18987",12.98284,107.11973,344.15,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.16,8.49,"D"
"18988",12.80576,105.91161,346.29,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.68,6.67,"D"
"18989",12.86116,106.26196,340.68,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.37,6.25,"D"
"18990",12.80695,105.89688,342.08,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.13,32.22,"D"
"18991",12.88585,106.40619,346.56,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.35,10.4,"D"
"18992",13.05425,107.54398,333.54,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",299.33,2.75,"D"
"18993",12.8892,106.40568,344.23,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.93,10.4,"D"
"18994",13.01143,107.22081,347.64,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.26,6.15,"D"
"18995",12.85678,106.16325,346.48,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.04,14.15,"D"
"18996",13.04326,107.41761,338.04,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.42,5.98,"D"
"18997",12.90501,106.46652,340.59,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",312.26,4.88,"D"
"18998",12.39179,103.12922,331.78,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.61,3.4,"D"
"18999",13.04729,107.42101,349.33,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.19,5.17,"D"
"19000",13.04449,107.40152,338.82,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.37,4.87,"D"
"19001",12.90837,106.46601,342.02,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.29,4.03,"D"
"19002",13.05075,107.42051,338.43,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.41,5.17,"D"
"19003",13.0353,107.26443,334.9,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.69,3.04,"D"
"19004",13.0109,107.09611,330.62,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.41,0.99,"D"
"19005",12.89698,106.31927,342.18,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.31,8.22,"D"
"19006",12.43688,103.32355,332.11,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.3,1.1,"D"
"19007",12.90528,106.32909,339.28,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.75,9.43,"D"
"19008",12.88974,106.2244,354.03,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.92,24.82,"D"
"19009",12.89308,106.22388,352.29,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310,12.82,"D"
"19010",12.89254,106.22028,345.22,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.43,21.48,"D"
"19011",13.12127,107.73755,337.11,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.77,4.35,"D"
"19012",12.78619,105.46582,341,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.18,11.6,"D"
"19013",12.78566,105.4623,331.41,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.35,11.6,"D"
"19014",12.85074,105.8719,345.38,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.3,6.99,"D"
"19015",12.78949,105.4653,343.81,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.28,11.6,"D"
"19016",12.44232,103.22575,349.63,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.46,39.48,"D"
"19017",13.10699,107.58887,334.71,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",306.6,2.83,"D"
"19018",13.09723,107.52143,340.86,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.21,6.3,"D"
"19019",13.02601,107.03197,333.62,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.23,4.27,"D"
"19020",12.79279,105.46478,333.49,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.55,3.25,"D"
"19021",12.44694,103.23277,345.15,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.66,9.99,"D"
"19022",13.04163,107.11487,339.15,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.89,2.33,"D"
"19023",13.1134,107.58389,346.38,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.01,9.59,"D"
"19024",13.03506,107.04607,330.1,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.74,0.68,"D"
"19025",12.93462,106.36536,339.88,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",312.01,8.38,"D"
"19026",12.43815,103.13316,332.39,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.27,4.59,"D"
"19027",12.43696,103.12569,332.54,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",298.53,3.24,"D"
"19028",12.88644,106.01947,334.29,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.97,7.57,"D"
"19029",12.94618,106.39703,352.47,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.71,4.91,"D"
"19030",12.94564,106.39339,350.84,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.62,4.91,"D"
"19031",12.94132,106.36434,347.9,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.08,5.75,"D"
"19032",12.88977,106.01896,338.01,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.9,3.23,"D"
"19033",12.87053,105.89066,347.71,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.15,6.81,"D"
"19034",13.02479,106.90507,340.37,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.33,3.05,"D"
"19035",12.93874,106.32399,342.68,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.65,14.77,"D"
"19036",12.9382,106.32037,341.74,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",312.65,14.77,"D"
"19037",12.45562,103.17687,345.04,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.25,5.82,"D"
"19038",13.02559,106.9051,341.12,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.49,3.09,"D"
"19039",12.94492,106.34888,337.1,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.94,3.58,"D"
"19040",12.94439,106.34526,336.99,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.13,3.09,"D"
"19041",12.94121,106.32352,348.58,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.14,6.05,"D"
"19042",12.94068,106.3199,343.53,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.04,6.05,"D"
"19043",12.45571,103.17721,344.04,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.34,5.14,"D"
"19044",12.94843,106.32612,336.24,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.95,3.49,"D"
"19045",12.45985,103.13767,336.28,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.08,2.8,"D"
"19046",12.89307,105.90516,337.56,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.79,3.49,"D"
"19047",12.87242,105.76659,336.19,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.15,1.99,"D"
"19048",12.90024,105.90769,350.52,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.55,5.47,"D"
"19049",13.12568,107.43383,338.61,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.55,3.04,"D"
"19050",12.90462,105.9143,340.12,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.11,2.79,"D"
"19051",12.8813,105.75794,333.28,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.07,1.36,"D"
"19052",13.07185,107.03304,337.5,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.4,3.25,"D"
"19053",13.07131,107.02926,349.21,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.57,6.27,"D"
"19054",12.98238,106.41746,345.54,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.88,5.05,"D"
"19055",12.98184,106.41381,338.6,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.97,10.66,"D"
"19056",12.90847,105.91734,338.71,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.51,5.44,"D"
"19057",12.90794,105.91378,348.34,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.63,5.44,"D"
"19058",12.50017,103.27893,330.36,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",299.4,1.75,"D"
"19059",12.49536,103.24899,340.79,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.38,12.65,"D"
"19060",12.98573,106.41694,342.4,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.93,5.05,"D"
"19061",12.9852,106.4133,347.9,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.33,10.66,"D"
"19062",12.91232,105.92038,335.68,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.46,2.64,"D"
"19063",12.91179,105.91682,344.72,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.65,5.44,"D"
"19064",12.91126,105.91326,346.18,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.11,5.44,"D"
"19065",12.50357,103.27829,330.8,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.92,1.75,"D"
"19066",12.50296,103.27454,330.27,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.87,1.75,"D"
"19067",12.98855,106.41279,343.69,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.1,13.46,"D"
"19068",13.15706,107.52954,346.77,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.47,5.59,"D"
"19069",13.16054,107.52904,335.52,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",306.63,5.59,"D"
"19070",13.09497,107.07223,338.29,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.63,6.41,"D"
"19071",13.05079,106.76766,354.06,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.79,9.31,"D"
"19072",13.05025,106.76395,348.2,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.08,11.4,"D"
"19073",13.05417,106.76714,367,0.41,0.37,"2026-02-16",618,"N20","high","2.0NRT",336.57,183.75,"D"
"19074",13.05363,106.76343,367,0.41,0.37,"2026-02-16",618,"N20","high","2.0NRT",337.32,202.62,"D"
"19075",13.16346,107.52457,335.74,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.72,6.73,"D"
"19076",13.14103,107.36779,339.64,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.76,9.38,"D"
"19077",13.09784,107.06792,338.42,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.58,3.6,"D"
"19078",12.98111,106.26933,337.3,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.17,3.05,"D"
"19079",13.10126,107.06741,337.76,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",310,3.6,"D"
"19080",13.17666,107.56709,336.24,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",307.09,5.95,"D"
"19081",13.13957,107.30851,346.26,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",310.18,34.65,"D"
"19082",13.18194,107.55417,335.73,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.24,5.3,"D"
"19083",13.07166,106.76835,339.63,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.9,6.54,"D"
"19084",12.91892,105.73758,337.44,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.91,6.26,"D"
"19085",12.92542,105.75834,355.39,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.1,11.56,"D"
"19086",12.92489,105.75479,348.72,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.83,8.1,"D"
"19087",12.92223,105.73707,339.92,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.38,2.87,"D"
"19088",12.58476,103.54754,335.79,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.09,5.32,"D"
"19089",12.92874,105.75782,343.57,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.41,11.56,"D"
"19090",12.52026,103.1198,337.37,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.01,3.98,"D"
"19091",13.23325,107.81261,338.16,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.23,2.76,"D"
"19092",12.52369,103.11921,335.96,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.85,11.23,"D"
"19093",12.99137,106.13136,346.7,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.79,13.04,"D"
"19094",13.05601,106.54439,344,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.65,3.16,"D"
"19095",12.48683,102.84453,332,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",299.93,3.27,"D"
"19096",13.0751,106.65052,332.95,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.46,1.14,"D"
"19097",13.05938,106.54388,342.61,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.68,3.16,"D"
"19098",12.98746,106.03661,346.74,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.9,4.59,"D"
"19099",12.98693,106.03304,335.88,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.82,4.59,"D"
"19100",12.99079,106.03609,348.69,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.85,4.59,"D"
"19101",12.87559,105.27141,330.8,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",302.7,2.91,"D"
"19102",13.13853,107.01146,337.5,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.75,5.4,"D"
"19103",12.99744,106.03506,333.46,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.41,1.85,"D"
"19104",12.99584,106.02433,337.29,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305,2.82,"D"
"19105",13.17609,107.22028,347.96,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.41,7.1,"D"
"19106",13.17553,107.21643,330.8,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",302.45,1.81,"D"
"19107",12.95215,105.71066,336.91,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.09,5.77,"D"
"19108",13.02754,106.17314,342.8,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.43,9.09,"D"
"19109",12.95822,105.70547,336.04,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302,4.33,"D"
"19110",12.9577,105.70193,349.57,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.18,4.33,"D"
"19111",13.32306,108.22656,335.31,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",302.37,4.55,"D"
"19112",13.03353,106.19065,345.67,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.73,8.37,"D"
"19113",12.96206,105.7085,341.32,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.1,7.27,"D"
"19114",12.96154,105.70496,342.44,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.85,4.33,"D"
"19115",12.96101,105.70141,346.29,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.15,4.33,"D"
"19116",13.32725,108.23035,335.5,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",301.95,3.1,"D"
"19117",13.32609,108.22188,342.64,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",303.02,3.99,"D"
"19118",13.27209,107.83218,334.82,0.44,0.39,"2026-02-16",618,"N20","low","2.0NRT",308.43,6.13,"D"
"19119",13.03687,106.19013,345.26,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.04,4.39,"D"
"19120",12.96591,105.71152,339.59,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.74,3.16,"D"
"19121",13.33086,108.22989,331.5,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",298.91,3.1,"D"
"19122",13.27563,107.83166,343.94,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",308.94,6.13,"D"
"19123",13.2145,107.39682,338,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.95,4.27,"D"
"19124",13.11432,106.69717,333.03,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.28,3.3,"D"
"19125",13.03809,106.17521,339.52,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.36,4.99,"D"
"19126",12.96922,105.71101,341.9,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.31,3.16,"D"
"19127",12.96869,105.70747,334,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.72,3.16,"D"
"19128",13.28726,107.86327,334.74,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",304.38,2.35,"D"
"19129",13.28669,107.85916,333.73,0.44,0.39,"2026-02-16",618,"N20","low","2.0NRT",303.86,2.35,"D"
"19130",13.13685,106.78107,340.08,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.75,3.57,"D"
"19131",13.24411,107.48058,354.98,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",309.01,14.53,"D"
"19132",13.24355,107.47664,334.8,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",307.42,6.84,"D"
"19133",13.14255,106.7726,343.9,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.18,7.61,"D"
"19134",12.93053,105.34135,330.94,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.83,2.93,"D"
"19135",13.03738,106.03202,335.85,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.14,3.91,"D"
"19136",13.03684,106.02843,348.5,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.52,5.49,"D"
"19137",13.03631,106.02486,336.71,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.28,5.49,"D"
"19138",13.04123,106.0351,345.2,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.1,6.5,"D"
"19139",13.03964,106.02435,339.36,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.48,3.58,"D"
"19140",13.31716,107.92165,333.16,0.45,0.39,"2026-02-16",618,"N20","low","2.0NRT",303.2,3.1,"D"
"19141",13.32535,107.9541,338.65,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",305.64,5.37,"D"
"19142",13.21074,107.14831,344.16,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.25,3.17,"D"
"19143",13.21019,107.14447,335.74,0.42,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.2,3.17,"D"
"19144",12.63875,103.37833,346.42,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.29,4.87,"D"
"19145",13.35281,108.12382,331.46,0.46,0.39,"2026-02-16",618,"N20","low","2.0NRT",302.79,3.96,"D"
"19146",13.05867,106.08376,354.41,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.95,13.85,"D"
"19147",13.04856,106.01565,336.74,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.75,3,"D"
"19148",13.11007,106.40864,344.22,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.26,9.45,"D"
"19149",13.062,106.08325,351.85,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.94,14.07,"D"
"19150",13.49387,109.08902,336.99,0.51,0.41,"2026-02-16",618,"N20","nominal","2.0NRT",292.76,3.72,"D"
"19151",13.33427,107.9402,339.77,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",305.78,8.85,"D"
"19152",13.06587,106.08633,344.22,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.01,9.98,"D"
"19153",13.34304,107.9766,338.94,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",307.47,5.69,"D"
"19154",13.14207,106.57974,338.72,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.37,4.76,"D"
"19155",13.30499,107.68287,330.9,0.44,0.38,"2026-02-16",618,"N20","low","2.0NRT",303.14,3.75,"D"
"19156",13.17959,106.81279,331.32,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",305,2.29,"D"
"19157",13.00282,105.61884,334.64,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.88,5.33,"D"
"19158",13.24803,107.26073,345.33,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.27,5.33,"D"
"19159",13.19227,106.87596,340.99,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.61,3.7,"D"
"19160",13.00772,105.62893,333.77,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.45,3.05,"D"
"19161",12.71293,103.7148,331.05,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",302.75,1.56,"D"
"19162",13.22438,107.04881,337.87,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.74,5.43,"D"
"19163",13.5264,109.15699,335.49,0.52,0.41,"2026-02-16",618,"N20","nominal","2.0NRT",294.23,7.32,"D"
"19164",13.40063,108.25502,330.63,0.46,0.39,"2026-02-16",618,"N20","low","2.0NRT",303.23,5.79,"D"
"19165",13.21016,106.92709,333.74,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.91,1.77,"D"
"19166",13.06557,105.94716,330.13,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.33,2.56,"D"
"19167",13.21302,106.92283,347.05,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.33,5.3,"D"
"19168",12.60128,102.9248,335.56,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.53,1.2,"D"
"19169",13.4072,108.2494,330.06,0.46,0.39,"2026-02-16",618,"N20","low","2.0NRT",300.27,7.23,"D"
"19170",13.37449,108.01875,353.28,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",303.23,9.38,"D"
"19171",13.3739,108.0146,337.32,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",306.18,9.38,"D"
"19172",13.24853,107.14268,341.74,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.6,6.2,"D"
"19173",12.64622,103.1842,350.3,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.12,4.62,"D"
"19174",12.64562,103.1804,335.06,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.09,4.62,"D"
"19175",13.41079,108.24879,332.22,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",299.58,3.93,"D"
"19176",13.37747,108.01409,333.14,0.45,0.39,"2026-02-16",618,"N20","low","2.0NRT",306.44,5.43,"D"
"19177",13.14578,106.41811,340.54,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.04,4.33,"D"
"19178",12.65924,103.24403,335.69,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.68,1.75,"D"
"19179",12.64964,103.18362,344.91,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.5,6.6,"D"
"19180",12.61803,102.98532,338.45,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.92,4.32,"D"
"19181",13.38163,108.01773,347.36,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",306.07,5.43,"D"
"19182",13.38104,108.01358,348.54,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",307.65,5.43,"D"
"19183",13.14914,106.41759,344.64,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.98,4.33,"D"
"19184",13.2594,107.145,340.08,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.19,3.14,"D"
"19185",13.1525,106.41708,345.54,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.49,4.86,"D"
"19186",13.26395,107.15216,340.96,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.01,4.73,"D"
