"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"19187",13.26339,107.14832,345.15,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.5,3.14,"D"
"19188",13.26283,107.14449,340.18,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.62,3.14,"D"
"19189",13.22179,106.86387,330.73,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",303.88,1.69,"D"
"19190",13.45863,108.48164,332.74,0.48,0.4,"2026-02-16",618,"N20","nominal","2.0NRT",298.42,3.25,"D"
"19191",13.28198,107.25175,338.95,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.71,3.31,"D"
"19192",13.25121,107.04093,334.02,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.91,1.7,"D"
"19193",13.28543,107.25124,341.66,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.44,3.31,"D"
"19194",13.26356,107.10139,349.42,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.87,13.46,"D"
"19195",13.263,107.09757,349.74,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.27,13.46,"D"
"19196",13.25519,107.04422,336.71,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.52,3.64,"D"
"19197",13.09644,105.97165,339.14,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.37,7.44,"D"
"19198",13.26643,107.09706,351.49,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.98,9.74,"D"
"19199",13.22594,106.82117,338.91,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.86,4.22,"D"
"19200",13.15025,106.30952,343.44,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.02,9,"D"
"19201",13.14216,106.25516,350.68,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.44,9.67,"D"
"19202",13.1344,106.1381,341.33,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.03,5.78,"D"
"19203",13.13773,106.13758,348.38,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.12,4.07,"D"
"19204",13.32586,107.39268,335.96,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",306.62,1.53,"D"
"19205",13.27911,107.06422,340.82,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.45,2.91,"D"
"19206",13.14865,106.16538,340.5,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",311.69,8.48,"D"
"19207",13.12439,105.97808,338.21,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.09,5.31,"D"
"19208",13.16915,106.25829,337.68,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.39,4.38,"D"
"19209",13.16862,106.25466,351.6,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.78,4.38,"D"
"19210",13.16809,106.25104,345.37,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.56,8.59,"D"
"19211",13.16755,106.24741,345.4,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.31,8.59,"D"
"19212",13.46526,108.31262,330.19,0.47,0.4,"2026-02-16",618,"N20","low","2.0NRT",301.18,1.54,"D"
"19213",13.35639,107.53317,339,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.74,1.98,"D"
"19214",13.32572,107.31696,341.33,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",308.51,3.94,"D"
"19215",13.17303,106.2614,339.29,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.39,3.18,"D"
"19216",13.1725,106.25777,341.24,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.38,4.38,"D"
"19217",13.17638,106.26089,344.3,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.25,5.87,"D"
"19218",13.17584,106.25726,341.15,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.45,6.31,"D"
"19219",13.36394,107.53611,335.05,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.53,2.36,"D"
"19220",13.36338,107.53214,338.85,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.71,4.87,"D"
"19221",12.64181,102.78716,335.87,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.99,6.18,"D"
"19222",12.64117,102.78325,332.52,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.62,5.02,"D"
"19223",13.36799,107.53957,352.84,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",308.06,7.22,"D"
"19224",13.36743,107.5356,343.75,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",308.27,7.22,"D"
"19225",13.36687,107.53162,333.47,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",306.15,1.45,"D"
"19226",13.2729,106.87553,335.02,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.61,3.92,"D"
"19227",13.27236,106.87177,340.64,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.24,3.92,"D"
"19228",13.27631,106.87502,334.69,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.63,3.92,"D"
"19229",13.16297,106.10056,339,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.39,3.8,"D"
"19230",13.40338,107.73896,339.17,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.68,5.66,"D"
"19231",12.77616,103.5575,340.67,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.49,2.97,"D"
"19232",13.26734,106.76534,337.54,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.79,4.42,"D"
"19233",13.29976,106.9408,336.95,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.57,2.58,"D"
"19234",12.78204,103.50728,336.69,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.94,2.03,"D"
"19235",13.30769,106.94733,336.42,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.48,2.46,"D"
"19236",13.26854,106.65488,337.43,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.98,3.83,"D"
"19237",13.1903,106.07796,340.97,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.56,7.35,"D"
"19238",13.64078,109.20236,339.45,0.52,0.42,"2026-02-16",618,"N20","nominal","2.0NRT",290.97,6.83,"D"
"19239",13.3274,106.98695,332.18,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.66,2.81,"D"
"19240",13.3263,106.97936,337.01,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.17,4.22,"D"
"19241",13.42249,107.62107,338.86,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.83,5.13,"D"
"19242",13.27337,106.59367,339.25,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.81,4.1,"D"
"19243",13.21999,106.232,342.86,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.3,5.47,"D"
"19244",13.07915,105.2924,336.36,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.53,3.63,"D"
"19245",13.39124,107.37904,333.91,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",307.38,2.37,"D"
"19246",13.27675,106.59316,335.21,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.56,4.1,"D"
"19247",13.2228,106.22787,342.38,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.45,11,"D"
"19248",13.37555,107.24609,335.17,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",306.84,3.83,"D"
"19249",13.34274,106.99633,337.3,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.51,3.88,"D"
"19250",13.23539,106.26665,335.71,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.48,5.7,"D"
"19251",13.38077,107.23341,334.53,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",307.68,2.71,"D"
"19252",13.34727,107.00343,345.36,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.15,3.7,"D"
"19253",13.34672,106.99962,348.6,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.46,3.7,"D"
"19254",13.34616,106.99582,346.54,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.13,3.74,"D"
"19255",13.33785,106.93896,340.24,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.93,3.07,"D"
"19256",13.33234,106.90125,333.66,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.9,1.51,"D"
"19257",13.24789,106.32787,344.64,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.38,8.96,"D"
"19258",13.38534,107.24065,339.95,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",308.57,3.16,"D"
"19259",13.35014,106.99911,337.93,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.4,3.7,"D"
"19260",13.34958,106.9953,344.19,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.34,3.74,"D"
"19261",13.34127,106.93845,335.55,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.94,3.07,"D"
"19262",13.34071,106.93467,331.73,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.88,1.62,"D"
"19263",12.75933,103.12278,330.8,0.42,0.37,"2026-02-16",618,"N20","low","2.0NRT",302.05,1.28,"D"
"19264",13.49313,107.96319,330.89,0.45,0.39,"2026-02-16",618,"N20","low","2.0NRT",301.89,3.56,"D"
"19265",13.43488,107.55805,339.94,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.37,4.83,"D"
"19266",13.40916,107.38036,339.01,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",308.65,3.45,"D"
"19267",13.29144,106.57584,341.5,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.57,3.55,"D"
"19268",12.81907,103.47837,336.39,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.94,1.81,"D"
"19269",13.49668,107.96259,330.65,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",299.91,3.56,"D"
"19270",13.37099,107.06993,337.86,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.25,4.77,"D"
"19271",13.12638,105.4257,335.94,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.07,2.3,"D"
"19272",13.36658,106.992,337.03,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.34,4.55,"D"
"19273",13.35682,106.92374,336.56,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.32,1.69,"D"
"19274",13.37762,107.04482,343.99,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.91,2.94,"D"
"19275",12.84172,103.50417,339.95,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.73,2.68,"D"
"19276",13.40018,107.17854,337.62,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",308.02,2.53,"D"
"19277",13.38105,107.04431,334.06,0.42,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.81,2.94,"D"
"19278",13.36581,106.93781,339.41,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.99,2.72,"D"
"19279",12.79468,103.19006,333.34,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.71,0.88,"D"
"19280",13.45743,107.55833,330.03,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",302.46,5.8,"D"
"19281",13.45519,107.5424,338.31,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.34,3.39,"D"
"19282",13.45463,107.53843,341.44,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.93,3.39,"D"
"19283",13.38447,107.04379,341.29,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.17,6.04,"D"
"19284",13.45925,107.54586,331.21,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",304.78,2.24,"D"
"19285",13.45869,107.54189,338.52,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.1,3.39,"D"
"19286",13.45813,107.53791,335.14,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.4,3.39,"D"
"19287",13.26317,106.18357,335.5,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.39,3.17,"D"
"19288",12.85952,103.55048,347.45,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.13,34.12,"D"
"19289",13.46443,107.5573,345.04,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.18,8.98,"D"
"19290",13.46387,107.55331,331.55,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",301.77,8.98,"D"
"19291",13.46275,107.54534,333.86,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",306.53,1.93,"D"
"19292",13.43706,107.36366,338.68,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",309.43,3.58,"D"
"19293",13.43095,107.32059,346.2,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",310.26,7.13,"D"
"19294",13.42209,107.25825,341.04,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",309.86,5.77,"D"
"19295",13.37931,106.95901,335.08,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.53,3.91,"D"
"19296",13.37768,106.94763,337.71,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.82,3.42,"D"
"19297",13.37225,106.90985,334.12,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.29,0.8,"D"
"19298",13.38273,106.95849,345.83,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.13,3.91,"D"
"19299",13.22681,105.89154,337.15,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.45,5.42,"D"
"19300",13.10555,105.08518,334.59,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.79,7.61,"D"
"19301",13.10501,105.08167,335.91,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.66,10.95,"D"
"19302",12.7387,102.75823,336.31,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.86,3.02,"D"
"19303",13.46525,107.51252,336.37,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.84,2.17,"D"
"19304",13.46469,107.50855,343.07,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.51,5.2,"D"
"19305",13.44344,107.3587,349.33,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",311.57,7.32,"D"
"19306",13.41575,107.1644,335,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",307.87,2.53,"D"
"19307",13.38669,106.96177,335.35,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.61,4.28,"D"
"19308",13.38615,106.95798,332.42,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",303.31,3.4,"D"
"19309",13.23014,105.89102,337.88,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.48,5.28,"D"
"19310",13.2296,105.88745,339.61,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.32,11.88,"D"
"19311",13.22907,105.88387,354.23,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.17,11.88,"D"
"19312",13.22854,105.88029,354.71,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.98,27.44,"D"
"19313",12.81537,103.20984,338.79,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.99,3.8,"D"
"19314",13.47099,107.52791,332.37,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",305.28,1.23,"D"
"19315",13.4693,107.51598,330.73,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",303.91,2.17,"D"
"19316",13.46874,107.51202,333.72,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.44,2.17,"D"
"19317",13.46818,107.50804,333.41,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",305,5.2,"D"
"19318",13.46762,107.50406,351.05,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.49,5.2,"D"
"19319",13.44691,107.35817,348.45,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",311.3,7.32,"D"
"19320",13.43967,107.30732,340.11,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.51,6.01,"D"
"19321",13.23293,105.88694,353.89,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.2,11.88,"D"
"19322",13.2324,105.88336,355.29,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.32,11.88,"D"
"19323",13.50053,107.71174,333.7,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.68,5.15,"D"
"19324",13.4728,107.51546,334.4,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",304.4,2.7,"D"
"19325",13.47111,107.50356,348.22,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.84,11.78,"D"
"19326",13.45038,107.35765,346.39,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",311.4,30.77,"D"
"19327",13.44313,107.30681,346.4,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.7,7.25,"D"
"19328",13.39626,106.97974,342.4,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.4,6.26,"D"
"19329",13.39571,106.97594,336.28,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.75,6.26,"D"
"19330",13.39517,106.97215,336.49,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.84,10.57,"D"
"19331",13.23572,105.88286,335.91,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.93,4.94,"D"
"19332",13.50349,107.7072,330.92,0.44,0.38,"2026-02-16",618,"N20","low","2.0NRT",302.55,2.3,"D"
"19333",13.50292,107.70321,332.28,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.57,2.3,"D"
"19334",13.47798,107.52688,331.28,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",304.13,1.84,"D"
"19335",13.47742,107.5229,337.42,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.93,3.55,"D"
"19336",13.48091,107.52238,337.71,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.09,5.32,"D"
"19337",13.48035,107.5184,352.92,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.65,5.32,"D"
"19338",13.43725,107.21629,333.03,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",307.66,2.32,"D"
"19339",13.42014,107.09703,338.17,0.42,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.38,10.57,"D"
"19340",12.88678,103.50431,335.32,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.32,6.86,"D"
"19341",13.34499,106.48397,343,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.87,4.1,"D"
"19342",13.14006,105.11215,349.56,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.77,9.09,"D"
"19343",13.53329,107.76516,337.85,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",302.79,3.61,"D"
"19344",13.06077,104.57249,332.76,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.07,3.36,"D"
"19345",13.06022,104.56895,347.34,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.93,13.22,"D"
"19346",13.4066,106.85846,337.51,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.12,3.09,"D"
"19347",13.38912,106.73846,350.38,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.97,5.27,"D"
"19348",13.48667,107.38831,341.59,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.01,4.28,"D"
"19349",13.48611,107.38437,337.6,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",308.04,2.99,"D"
"19350",13.46197,107.21665,337.95,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",309.76,4.56,"D"
"19351",13.40946,106.85419,338.49,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.5,4.07,"D"
"19352",13.14996,105.11058,339.13,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.16,6.6,"D"
"19353",13.55318,107.82892,339.32,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",308.82,5.04,"D"
"19354",13.52426,107.62592,336.66,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.36,4.33,"D"
"19355",13.50828,107.51421,334.62,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",305.26,6.77,"D"
"19356",13.49015,107.38778,343.93,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",309.14,6.1,"D"
"19357",13.48958,107.38385,332.46,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",306.55,3.79,"D"
"19358",13.36548,106.52975,343.9,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.29,6.04,"D"
"19359",12.82715,103.02087,331.95,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.84,2.68,"D"
"19360",13.52775,107.62529,334.35,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.48,4.33,"D"
"19361",13.04828,104.40387,335.37,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.11,4.53,"D"
"19362",13.46227,107.14565,344.91,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.77,2.77,"D"
"19363",13.46171,107.1418,335.43,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.04,1.63,"D"
"19364",13.41309,106.80755,336.59,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.84,2.14,"D"
"19365",13.4797,107.24169,335.8,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",308.14,1.89,"D"
"19366",13.41979,106.82957,338.1,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.35,4.49,"D"
"19367",13.41321,106.78455,336.98,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.4,5.45,"D"
"19368",13.50688,107.40538,346.2,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",308.1,10.16,"D"
"19369",13.42044,106.81027,341.54,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.01,7.45,"D"
"19370",13.51036,107.40485,346.17,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.33,10.16,"D"
"19371",13.42329,106.80602,344.12,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.5,9.46,"D"
"19372",13.42274,106.80226,343.37,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.27,9.46,"D"
"19373",13.53382,107.54285,334.76,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.1,4.55,"D"
"19374",13.51725,107.42802,333.89,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.01,4.14,"D"
"19375",13.51668,107.42406,351.96,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.94,4.14,"D"
"19376",13.51611,107.42013,340.39,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.69,10.95,"D"
"19377",13.51554,107.41618,349.23,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.82,10.95,"D"
"19378",13.42834,106.81676,340.58,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.12,2.33,"D"
"19379",13.38083,106.49356,341.65,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.99,26.04,"D"
"19380",13.66771,108.45625,333.2,0.48,0.4,"2026-02-16",618,"N20","nominal","2.0NRT",298.74,8.08,"D"
"19381",13.52074,107.4275,334.18,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.61,4.14,"D"
"19382",13.52016,107.42355,339.38,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.76,4.14,"D"
"19383",13.51959,107.41961,340.19,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.67,10.95,"D"
"19384",13.51902,107.41566,355.82,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",309.32,10.95,"D"
"19385",13.51845,107.41171,343.3,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",309.23,6.01,"D"
"19386",13.5225,107.41514,338.97,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.29,5.33,"D"
"19387",13.52193,107.41119,356.54,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.06,9.93,"D"
"19388",13.2998,105.90218,342.04,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.32,6.03,"D"
"19389",13.15605,104.95102,337.42,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.12,4.09,"D"
"19390",13.08678,104.4994,349.08,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.96,5.27,"D"
"19391",13.08623,104.49586,333.8,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.18,5.27,"D"
"19392",13.09009,104.49888,347.91,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.08,5.27,"D"
"19393",12.83536,102.87349,334.49,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.98,2.56,"D"
"19394",13.63764,108.16597,332.48,0.46,0.39,"2026-02-16",618,"N20","low","2.0NRT",304.76,3.53,"D"
"19395",13.55702,107.60455,336.37,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.92,7.13,"D"
"19396",13.54609,107.52886,351.84,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.17,6.89,"D"
