"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"19397",13.54551,107.52492,349.3,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.87,6.89,"D"
"19398",13.54959,107.52838,344.94,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",308.34,6.89,"D"
"19399",13.54844,107.52047,333.77,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",308.26,6.16,"D"
"19400",13.16917,104.97056,339.21,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.67,4.57,"D"
"19401",13.55803,107.60511,332.65,0.44,0.38,"2026-02-16",618,"N20","low","2.0NRT",305.46,5.45,"D"
"19402",13.54743,107.5293,354.85,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.62,11.21,"D"
"19403",13.54688,107.52535,353.04,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",308.04,11.21,"D"
"19404",13.54632,107.52139,332.69,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",304.09,7.38,"D"
"19405",13.40586,106.53498,345.63,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.63,9.31,"D"
"19406",13.1063,104.53593,341.79,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.78,5.57,"D"
"19407",13.4652,106.9232,333.84,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.26,1.94,"D"
"19408",13.64237,108.16196,334.32,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",303.84,3.49,"D"
"19409",13.64178,108.15759,337.78,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",305.8,3.49,"D"
"19410",13.55276,107.51639,333.18,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",305.28,14.58,"D"
"19411",13.46861,106.92268,341.43,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.35,8.17,"D"
"19412",13.46807,106.9189,347.05,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.5,8.17,"D"
"19413",13.56801,107.59969,338.64,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.24,8.09,"D"
"19414",13.55793,107.52781,341.18,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.21,16.38,"D"
"19415",13.55737,107.52383,350.2,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.94,16.38,"D"
"19416",13.55626,107.51588,349.97,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.85,14.58,"D"
"19417",13.5557,107.5119,351.78,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.42,17.5,"D"
"19418",13.5592,107.51141,346.29,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.3,11.27,"D"
"19419",13.12612,104.5545,350.9,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.89,7.33,"D"
"19420",12.9483,103.40305,330.9,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",301.91,1.57,"D"
"19421",13.58937,107.6497,347.87,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.46,11.53,"D"
"19422",13.4284,106.52403,342.62,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.98,6.31,"D"
"19423",13.1945,104.95544,336.36,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.66,3.12,"D"
"19424",12.8763,102.89098,337.22,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",299.71,2.14,"D"
"19425",13.4781,106.77108,344.98,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.2,8.2,"D"
"19426",12.90487,103.02406,335.87,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.98,2.31,"D"
"19427",12.90426,103.02026,337.03,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.53,2.31,"D"
"19428",13.49511,106.86462,335.12,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.7,3.73,"D"
"19429",13.59982,107.54613,348.51,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.18,12.6,"D"
"19430",13.59075,107.48234,333.25,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",303.98,3.16,"D"
"19431",13.59018,107.47836,339.11,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.06,3.16,"D"
"19432",13.59424,107.4818,344.71,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.94,3.16,"D"
"19433",13.59367,107.47782,342.28,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.83,3.16,"D"
"19434",13.5931,107.47385,343.83,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",310.21,55.5,"D"
"19435",13.26481,105.24,339,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.54,4.26,"D"
"19436",13.22251,104.9618,339.94,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.85,10.45,"D"
"19437",13.59716,107.47728,333.82,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.61,4.72,"D"
"19438",13.59659,107.4733,331.86,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",304.27,5.31,"D"
"19439",13.26811,105.23948,351.4,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.39,8.93,"D"
"19440",13.22527,104.95776,333.09,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",298.38,1.5,"D"
"19441",12.9655,103.29305,332.15,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",297.99,1.91,"D"
"19442",13.51215,106.86201,340.02,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310,3.02,"D"
"19443",13.51161,106.85824,338.32,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.9,3.02,"D"
"19444",13.51556,106.8615,335.96,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.92,5.18,"D"
"19445",13.47849,106.60714,342.74,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.1,6.7,"D"
"19446",13.35355,105.76221,350.21,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.55,5.02,"D"
"19447",12.99668,103.37977,331.67,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",299.94,1.48,"D"
"19448",12.98765,103.30089,345.41,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.69,5.86,"D"
"19449",13.49593,106.60828,340.44,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.21,5.52,"D"
"19450",13.51296,106.70078,338.76,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.82,3.19,"D"
"19451",13.54227,106.85359,335.96,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.63,2.34,"D"
"19452",13.46278,106.29013,338.25,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.77,5.43,"D"
"19453",13.30121,105.2126,345.96,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.23,5.92,"D"
"19454",13.30451,105.21208,367,0.38,0.36,"2026-02-16",618,"N20","high","2.0NRT",311.38,7.93,"D"
"19455",13.53475,106.75479,345.37,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.53,13.81,"D"
"19456",13.30558,105.21913,340.47,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.28,2.97,"D"
"19457",13.26808,104.97258,336.54,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.44,4.36,"D"
"19458",13.53815,106.75425,355.67,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.48,13.81,"D"
"19459",13.5376,106.7505,350.99,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",317.29,68.58,"D"
"19460",13.30888,105.21861,336.41,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.83,2.97,"D"
"19461",13.30781,105.21156,336.31,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.93,7.93,"D"
"19462",13.27299,104.98262,339.47,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.42,2.94,"D"
"19463",13.27245,104.9791,334.94,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.91,2.94,"D"
"19464",13.27138,104.97205,343.94,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.15,4.36,"D"
"19465",13.66045,107.56979,336.13,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.33,2.07,"D"
"19466",13.54154,106.7537,340.93,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.16,2.26,"D"
"19467",13.54099,106.74995,341.47,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.77,8.85,"D"
"19468",13.54043,106.74621,354.81,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.76,8.85,"D"
"19469",13.27468,104.97153,346.41,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.19,9.76,"D"
"19470",13.03241,103.40816,336.28,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",299.13,8.06,"D"
"19471",13.54826,106.77576,338.64,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",312.3,4.56,"D"
"19472",13.49952,106.44543,356.42,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.21,8.47,"D"
"19473",13.49898,106.44175,349.21,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",313.77,8.47,"D"
"19474",13.31816,105.23519,342.12,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.72,4.83,"D"
"19475",13.03579,103.4076,348.44,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.24,8.06,"D"
"19476",13.77839,104.577,345.65,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.94,4.66,"D"
"19477",14.25677,106.3014,338.02,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.61,2.46,"D"
"19478",16.53866,96.1184,344.64,0.6,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",305.71,10.06,"D"
"19479",21.38649,96.4114,336.21,0.47,0.48,"2026-02-16",620,"N20","low","2.0NRT",306.7,3.75,"D"
"19480",23.63129,104.1409,335.99,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",304.53,6.13,"D"
"19481",26.38264,98.62036,329.92,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",291.92,3.81,"D"
"19482",13.66129,107.56997,341.33,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.67,3.23,"D"
"19483",13.50328,106.45956,349.2,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.13,16,"D"
"19484",13.50115,106.44483,352.72,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.06,43,"D"
"19485",13.32228,105.23753,337.26,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.05,4.2,"D"
"19486",13.32175,105.234,339.77,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.54,3.85,"D"
"19487",13.50719,106.46273,345.34,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.26,8.57,"D"
"19488",13.30903,105.12778,334.23,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.44,1.98,"D"
"19489",13.33485,105.25358,339.31,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308,2.42,"D"
"19490",13.7632,108.20132,336.88,0.47,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",307.14,3.96,"D"
"19491",13.42206,105.81304,349.57,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.31,4.57,"D"
"19492",13.42153,105.80946,340.99,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.58,4.57,"D"
"19493",13.34082,105.27068,347.28,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.18,4.42,"D"
"19494",13.34028,105.26716,332.72,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",304,0.66,"D"
"19495",13.58593,106.9126,337.89,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.17,3.88,"D"
"19496",13.58539,106.9088,349.62,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.76,3.88,"D"
"19497",13.58484,106.905,353.58,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.66,14.38,"D"
"19498",13.42591,105.81609,337.17,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.9,5.64,"D"
"19499",13.42538,105.81252,339.78,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.78,4.57,"D"
"19500",13.58826,106.90447,355.68,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.06,14.79,"D"
"19501",13.34955,105.28374,334.35,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.07,1.11,"D"
"19502",13.34848,105.2767,347.23,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.98,6.84,"D"
"19503",13.52096,106.41551,345.94,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.68,10.23,"D"
"19504",13.35232,105.2797,350.91,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.68,6.84,"D"
"19505",13.4752,106.08015,353.16,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",312.07,7.84,"D"
"19506",13.47467,106.07655,337.69,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.87,2.31,"D"
"19507",13.49826,106.21359,340.97,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.46,3.9,"D"
"19508",13.4796,106.08687,340.49,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",311.9,3.53,"D"
"19509",13.47854,106.07965,349.92,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",313.36,7.84,"D"
"19510",13.50161,106.21308,342.78,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.61,5.16,"D"
"19511",13.48294,106.08636,339.8,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.57,3.16,"D"
"19512",13.48188,106.07913,337.44,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",312.39,5.23,"D"
"19513",13.49535,106.14732,347.37,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.72,5.85,"D"
"19514",13.38588,105.39005,332.58,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.49,1.78,"D"
"19515",13.49029,106.06677,335.22,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.4,1.11,"D"
"19516",13.24148,104.42289,341.26,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.29,5.6,"D"
"19517",13.24093,104.41934,350.13,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.16,5.6,"D"
"19518",13.45473,105.80431,339.67,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.67,3.55,"D"
"19519",13.4542,105.80074,343.34,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.37,4.06,"D"
"19520",13.43877,105.69734,340.17,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.59,11.2,"D"
"19521",13.45752,105.80023,337.06,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.72,4.06,"D"
"19522",13.38353,105.30727,331.35,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.8,1.2,"D"
"19523",13.50297,106.08329,344.66,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.11,3.5,"D"
"19524",13.4651,105.82829,348.24,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.47,8.04,"D"
"19525",13.3863,105.30322,345.71,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.72,4.47,"D"
"19526",13.07911,103.32393,333.86,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.47,2.95,"D"
"19527",13.50684,106.08638,338.13,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.96,3.5,"D"
"19528",13.46736,105.82062,334.03,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.53,0.88,"D"
"19529",13.32964,104.90809,335.54,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.59,1.77,"D"
"19530",13.50965,106.08226,341.3,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.88,3.22,"D"
"19531",13.47814,105.87018,337.88,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.84,2.02,"D"
"19532",13.66582,107.12703,335.52,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.71,2.81,"D"
"19533",13.51298,106.08174,343.32,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.31,3.22,"D"
"19534",13.40154,105.33698,332.42,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.56,1.63,"D"
"19535",13.56955,106.44189,341.06,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.87,5.7,"D"
"19536",13.45333,105.65869,336.24,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.28,3.13,"D"
"19537",13.43255,105.52029,332.89,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.66,15.73,"D"
"19538",13.43202,105.51675,339.17,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.12,15.73,"D"
"19539",13.26465,104.41914,341.06,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.34,5.61,"D"
"19540",12.51803,99.83006,330.87,0.41,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",297.91,2.55,"D"
"19541",13.52246,106.07659,341.94,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",312.97,5.16,"D"
"19542",13.40664,105.30363,332.6,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.4,3,"D"
"19543",13.47607,105.74255,347.65,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.84,8.55,"D"
"19544",13.47554,105.739,335.85,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.84,4.55,"D"
"19545",13.40835,105.29253,336.95,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.11,4.37,"D"
"19546",13.38216,105.1198,342.94,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.17,4.14,"D"
"19547",13.38162,105.11628,338.69,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.84,1.92,"D"
"19548",13.54578,106.18777,349.18,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",313.99,9.29,"D"
"19549",13.47939,105.74204,353.72,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.49,17.6,"D"
"19550",13.47886,105.73848,351.68,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",317.08,88.09,"D"
"19551",13.46552,105.64951,334.85,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.23,4.49,"D"
"19552",13.41165,105.29201,344.35,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.91,6.16,"D"
"19553",13.41111,105.28848,333.98,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.05,6.16,"D"
"19554",13.36777,105.00304,338.33,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.77,2.78,"D"
"19555",13.48324,105.74509,342.42,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.4,17.6,"D"
"19556",13.48271,105.74152,346.82,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",312.34,17.6,"D"
"19557",13.59845,106.4978,345.95,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.11,8.68,"D"
"19558",13.48977,105.76598,345.69,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.23,3.39,"D"
"19559",13.47214,105.64847,336.83,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.66,2.81,"D"
"19560",13.72672,107.35306,337.68,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",308.22,27.24,"D"
"19561",13.64012,106.75787,337.81,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.2,5.22,"D"
"19562",13.47439,105.64085,336.39,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.85,2.43,"D"
"19563",13.38464,105.04726,340,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.9,4.06,"D"
"19564",13.72792,107.33675,339.57,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.61,13.23,"D"
"19565",13.50015,105.78995,339.36,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",311.27,5.78,"D"
"19566",13.42752,105.30757,336.54,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.98,4.97,"D"
"19567",13.42699,105.30404,340.16,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.19,7.4,"D"
"19568",13.34707,104.77896,346.19,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.38,3.87,"D"
"19569",13.73139,107.33624,344.82,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.01,13.23,"D"
"19570",13.73544,107.33967,334.56,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.51,3.37,"D"
"19571",13.73486,107.33572,336.39,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.86,3.37,"D"
"19572",13.35859,104.78796,340.5,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.08,19.95,"D"
"19573",13.30597,104.44519,337.84,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.65,3.36,"D"
"19574",13.51918,105.827,335,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.76,1.17,"D"
"19575",13.45291,105.38286,337.3,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.03,3.56,"D"
"19576",13.40063,105.03722,339.99,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.74,3.99,"D"
"19577",13.40233,105.02613,334.04,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.88,2.32,"D"
"19578",13.62209,106.48288,340.11,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",313.98,6.42,"D"
"19579",13.63029,106.51566,343.11,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.77,17.96,"D"
"19580",13.62976,106.51195,340.85,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",313.9,17.96,"D"
"19581",13.46229,105.37776,347.73,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.32,6.64,"D"
"19582",13.4116,105.04269,340.5,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.33,4.28,"D"
"19583",13.06195,102.82462,344.82,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.11,3.65,"D"
"19584",13.63206,106.50404,350.7,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.41,8.75,"D"
"19585",13.63099,106.49664,343.05,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.54,7.69,"D"
"19586",13.52676,105.76365,347.27,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.35,5.79,"D"
"19587",13.36864,104.71744,330.19,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",297.17,1.25,"D"
"19588",13.66643,106.66978,337.04,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.75,5.38,"D"
"19589",13.55678,105.92016,342.79,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.26,10.47,"D"
"19590",13.66982,106.66926,337.22,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.39,5.5,"D"
"19591",13.66928,106.66552,342.39,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.69,5.5,"D"
"19592",13.64825,106.5205,343.66,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.85,3.29,"D"
"19593",13.56011,105.91965,345.97,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",318.41,41.75,"D"
"19594",13.37637,104.70174,337.17,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",296.21,1.79,"D"
"19595",13.66726,106.62769,339.68,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.76,6.51,"D"
"19596",13.66672,106.62398,344.7,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.58,6.87,"D"
"19597",13.37967,104.7012,333.18,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",296.29,1.79,"D"
"19598",13.3426,104.46085,345.02,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.78,7.88,"D"
"19599",13.53911,105.73253,339.26,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309,3.32,"D"
"19600",13.47583,105.31054,347.84,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.09,5.78,"D"
"19601",13.06268,102.6767,330.12,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",300.99,1.45,"D"
"19602",13.54243,105.73201,345.78,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.37,3.32,"D"
"19603",13.477,105.2959,348.19,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.18,4.39,"D"
"19604",13.47647,105.29237,334.92,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.99,4.39,"D"
"19605",13.40412,104.81653,345.22,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.81,4.53,"D"
"19606",13.66175,106.51845,352.34,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",314.46,16.46,"D"
