"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"19607",13.65582,106.47776,339.8,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.81,6.84,"D"
"19608",13.66621,106.52534,341.64,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",312.57,10.23,"D"
"19609",13.47133,105.21369,342.72,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.53,5.61,"D"
"19610",13.91278,108.23304,333.16,0.47,0.4,"2026-02-16",618,"N20","low","2.0NRT",303.89,2.77,"D"
"19611",13.65663,106.43616,350.72,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.49,8.62,"D"
"19612",13.48798,105.3014,335.02,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.55,0.98,"D"
"19613",13.47464,105.21317,334.84,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.77,3.06,"D"
"19614",13.5046,105.3892,340.96,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.23,4.3,"D"
"19615",13.50844,105.3922,335.8,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.69,3.39,"D"
"19616",13.42924,104.87029,333.86,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.69,1.27,"D"
"19617",13.68188,106.53808,351.57,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.72,11.29,"D"
"19618",13.6335,106.18532,336.54,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.14,5.18,"D"
"19619",13.43153,104.84104,346.15,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.06,7.85,"D"
"19620",13.39581,104.60818,350.75,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.74,5.76,"D"
"19621",13.51622,105.3765,332.78,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.7,2.79,"D"
"19622",13.50289,105.2882,338.04,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.13,1.75,"D"
"19623",13.65633,106.29361,340.36,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",312.87,5.18,"D"
"19624",13.54777,105.56369,346.87,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.41,4.99,"D"
"19625",13.52282,105.37545,336.13,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.24,4.11,"D"
"19626",13.4624,104.97689,342.22,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.41,4.7,"D"
"19627",13.15044,102.97933,331.28,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.04,7.04,"D"
"19628",13.58586,105.77273,336.05,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.37,3.05,"D"
"19629",13.58532,105.76916,339.93,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",311.57,3.05,"D"
"19630",13.44149,104.81779,334.98,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.65,0.9,"D"
"19631",13.61752,105.96222,355.73,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.64,8.73,"D"
"19632",13.61698,105.95863,349.9,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.35,5.65,"D"
"19633",13.45987,104.91594,338.99,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.4,7.96,"D"
"19634",13.62085,105.96171,367,0.39,0.36,"2026-02-16",618,"N20","high","2.0NRT",315.09,9.82,"D"
"19635",13.62139,105.96532,340.92,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",312.54,9.82,"D"
"19636",13.62031,105.95811,352.22,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",312.62,11.93,"D"
"19637",13.5402,105.4234,349.84,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.42,9.46,"D"
"19638",13.5274,105.33856,334.29,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.76,1.47,"D"
"19639",13.46317,104.91541,356.35,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.07,15.27,"D"
"19640",13.6823,106.35328,337.84,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",312.2,5.21,"D"
"19641",13.52751,105.31686,341.66,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.57,2.63,"D"
"19642",13.67592,106.28687,338.96,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.46,3.51,"D"
"19643",13.54361,105.40115,338.38,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.12,8.71,"D"
"19644",13.54308,105.39761,345.8,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.64,8.71,"D"
"19645",13.53134,105.31987,339.33,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.95,27.64,"D"
"19646",13.53081,105.31633,352.7,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.6,51.56,"D"
"19647",13.53027,105.31281,353.41,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.87,51.56,"D"
"19648",13.49177,105.05884,333.09,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.62,1.18,"D"
"19649",13.53411,105.31581,367,0.38,0.36,"2026-02-16",618,"N20","high","2.0NRT",330.57,51.56,"D"
"19650",13.73755,106.68192,338.63,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.39,5.27,"D"
"19651",13.7064,106.47005,340.75,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.3,7.51,"D"
"19652",13.70586,106.46635,337.36,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.29,3.73,"D"
"19653",13.67172,106.23529,345.34,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.88,5.29,"D"
"19654",13.54585,105.39355,347.29,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.16,6.21,"D"
"19655",13.53464,105.31934,338.92,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.57,27.64,"D"
"19656",13.74534,106.71139,348.5,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.29,8.59,"D"
"19657",13.71577,106.51022,337.77,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.21,4.67,"D"
"19658",13.71523,106.50652,346.58,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.32,4.67,"D"
"19659",13.70978,106.46954,347.76,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.89,6.85,"D"
"19660",13.51924,105.19528,334.68,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.02,3.82,"D"
"19661",13.74489,106.68465,344.66,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.54,3.59,"D"
"19662",13.7186,106.506,352.8,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.05,4.67,"D"
"19663",13.55086,105.3819,333.23,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.45,2.44,"D"
"19664",13.53066,105.22599,338.31,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",309,2.73,"D"
"19665",13.70138,106.34286,337.52,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.02,3.35,"D"
"19666",13.59755,105.64686,338.33,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.54,19.53,"D"
"19667",13.56334,105.41978,338.61,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.41,2.63,"D"
"19668",13.5361,105.23959,340.89,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.41,3.48,"D"
"19669",13.53556,105.23606,336.28,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.5,4.15,"D"
"19670",13.50826,105.05621,347.78,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.22,7.28,"D"
"19671",12.88523,101.12357,337,0.51,0.41,"2026-02-16",618,"N20","nominal","2.0NRT",296.95,4.63,"D"
"19672",13.70475,106.35319,337.89,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.81,3.12,"D"
"19673",13.69942,106.31653,339.19,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.85,4.99,"D"
"19674",13.69836,106.3092,339.74,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",312.14,16.6,"D"
"19675",13.60921,105.70277,338.93,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.22,24.86,"D"
"19676",13.60126,105.64932,337.25,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.3,12.12,"D"
"19677",13.56095,105.37971,339.58,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.07,3.74,"D"
"19678",13.54019,105.24192,337.16,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.37,5.71,"D"
"19679",13.53966,105.2384,343.13,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.3,5.71,"D"
"19680",13.51242,105.05853,337.51,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.43,2.43,"D"
"19681",13.50921,105.03738,336.15,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.18,3.14,"D"
"19682",13.43243,104.5365,337.81,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.01,2.84,"D"
"19683",13.69782,106.30554,311.19,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",314.92,16.6,"D"
"19684",13.51572,105.058,334.78,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.73,2.43,"D"
"19685",13.21426,103.13605,330.6,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.95,3.33,"D"
"19686",13.72645,106.45531,344.72,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.89,6.06,"D"
"19687",13.78586,106.84377,348.33,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.99,6.1,"D"
"19688",13.53195,105.12041,341.62,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.4,2.35,"D"
"19689",13.48092,104.78558,337.38,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.6,2.95,"D"
"19690",13.45871,104.64097,330.92,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",295.8,5.15,"D"
"19691",13.66707,106.00197,339.05,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.28,3.46,"D"
"19692",13.56884,105.34228,336.46,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.07,2.24,"D"
"19693",13.56831,105.33875,336.82,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.18,2.53,"D"
"19694",13.4259,104.40688,348.13,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.01,5.64,"D"
"19695",13.1838,102.88338,336.95,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.12,2.43,"D"
"19696",13.5519,105.20753,367,0.38,0.36,"2026-02-16",618,"N20","high","2.0NRT",311.62,9.71,"D"
"19697",13.73388,106.4353,345.15,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.16,8.02,"D"
"19698",13.72478,106.37267,345.84,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.74,4.44,"D"
"19699",13.72424,106.369,343.88,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.1,4.44,"D"
"19700",13.71355,106.29565,347.43,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",317.05,47.73,"D"
"19701",13.58226,105.40897,342.84,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.57,6.67,"D"
"19702",13.58172,105.40543,352,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",312.04,6.67,"D"
"19703",13.73833,106.44218,337.81,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.16,4.28,"D"
"19704",13.73779,106.43848,341.86,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.6,7.21,"D"
"19705",13.73672,106.43109,345.12,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.21,6.42,"D"
"19706",13.73618,106.42741,355.43,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.36,6.42,"D"
"19707",13.72814,106.37215,334.91,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.16,10.72,"D"
"19708",13.7276,106.36848,344.61,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.14,10.72,"D"
"19709",13.69077,106.11667,342.93,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.64,6.63,"D"
"19710",13.67321,105.99734,347.06,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.13,4.05,"D"
"19711",13.58503,105.40491,332.19,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.08,2.31,"D"
"19712",13.5552,105.20701,337.48,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.37,2.51,"D"
"19713",13.7315,106.37164,367,0.4,0.37,"2026-02-16",618,"N20","high","2.0NRT",309.15,10.72,"D"
"19714",13.73097,106.36796,336.8,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.45,10.72,"D"
"19715",13.69464,106.11979,339.01,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.36,4.25,"D"
"19716",13.67654,105.99683,344.75,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.77,4.05,"D"
"19717",13.65421,105.84576,337.45,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.01,1.99,"D"
"19718",13.65367,105.84218,335.05,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.68,3.48,"D"
"19719",13.75528,106.51142,348.9,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.02,5.29,"D"
"19720",13.73809,106.39321,342.36,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.06,4.7,"D"
"19721",13.65753,105.84525,337.18,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.99,9.69,"D"
"19722",13.58153,105.33667,340.84,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.28,4.21,"D"
"19723",13.55646,105.17068,335.71,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.62,5.7,"D"
"19724",13.82763,106.98897,337.37,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.79,9.79,"D"
"19725",13.5651,105.20544,333.99,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.3,1.55,"D"
"19726",13.56457,105.20191,336.77,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.06,3.95,"D"
"19727",13.56137,105.18076,334.58,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.21,2.68,"D"
"19728",13.56083,105.17722,339.64,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.13,2.68,"D"
"19729",13.51581,104.88112,338.82,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.43,2.86,"D"
"19730",13.2342,103.08621,336.83,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.7,1.91,"D"
"19731",13.79887,106.7646,346.29,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.49,12.99,"D"
"19732",13.79832,106.76083,348.67,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.43,12.99,"D"
"19733",13.73195,106.30408,336.49,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.91,6.36,"D"
"19734",13.66897,105.8765,352.35,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",316.98,80.86,"D"
"19735",13.58867,105.33916,338.97,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.41,4.7,"D"
"19736",13.58814,105.33562,348.68,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.86,15.31,"D"
"19737",13.58121,105.28967,334.47,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.11,2.81,"D"
"19738",13.56787,105.20139,344.56,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.94,2.86,"D"
"19739",13.51857,104.87707,338.6,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.91,3.3,"D"
"19740",13.80173,106.76032,341.14,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.89,12.99,"D"
"19741",13.74496,106.36956,349.05,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.33,5.95,"D"
"19742",13.74066,106.3402,353.2,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",314.08,15.44,"D"
"19743",13.74013,106.33654,355.85,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.41,15.44,"D"
"19744",13.67336,105.88316,340.36,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",313,19.4,"D"
"19745",13.67283,105.87956,352.84,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",318.37,19.4,"D"
"19746",13.59463,105.35632,337.84,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.43,2.48,"D"
"19747",13.59144,105.33511,348.35,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.17,15.31,"D"
"19748",13.58504,105.29269,337.26,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.57,2.81,"D"
"19749",13.57171,105.2044,337.87,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.38,3.77,"D"
"19750",13.57117,105.20087,334.47,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.36,2.86,"D"
"19751",13.69215,105.98702,341.38,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.44,11.42,"D"
"19752",13.59528,105.33812,340.77,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310,4.06,"D"
"19753",13.58408,105.26391,339.94,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.11,3.21,"D"
"19754",13.75169,106.36853,341.67,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.11,4.62,"D"
"19755",13.75115,106.36485,337.29,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.03,4.62,"D"
"19756",13.70989,106.08405,338.9,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.09,4.58,"D"
"19757",13.68641,105.92525,338.42,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",311.47,5.04,"D"
"19758",13.60178,105.35882,338.66,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.95,5.15,"D"
"19759",13.60124,105.35528,343.89,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.54,6.46,"D"
"19760",13.536,104.92484,335.37,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.17,2.24,"D"
"19761",13.25147,103.10661,331.25,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",302.03,3.2,"D"
"19762",13.76421,106.43066,335.83,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.12,9.29,"D"
"19763",13.58535,105.22754,336.32,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.36,2.93,"D"
"19764",13.5393,104.92431,336.63,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.46,2.74,"D"
"19765",13.40412,104.04871,345.73,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.51,10.57,"D"
"19766",13.81808,106.77713,339.95,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.04,6.38,"D"
"19767",13.81753,106.77336,348.48,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.94,6.38,"D"
"19768",13.80934,106.71685,339.46,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.79,4.7,"D"
"19769",13.80879,106.7131,337.27,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.53,4.7,"D"
"19770",13.76758,106.43014,349.03,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.15,9.29,"D"
"19771",13.74122,106.25032,339.71,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",312.76,4.84,"D"
"19772",13.57422,105.13177,337.97,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.5,3.91,"D"
"19773",13.57369,105.12824,333.57,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.06,1.99,"D"
"19774",13.5313,104.84977,340.79,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.33,3.58,"D"
"19775",13.82148,106.77662,367,0.41,0.37,"2026-02-16",618,"N20","high","2.0NRT",354.77,163.41,"D"
"19776",13.82203,106.78039,337.83,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.22,9.08,"D"
"19777",13.82039,106.76909,346.12,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.98,46.92,"D"
"19778",13.76772,106.40752,347.88,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.92,17.35,"D"
"19779",13.74457,106.24982,338.4,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.79,3.32,"D"
"19780",13.74404,106.24616,337.37,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",312.02,3.32,"D"
"19781",13.82094,106.77285,367,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",325.94,163.41,"D"
"19782",13.77108,106.407,342.67,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.97,17.35,"D"
"19783",13.77054,106.40331,345.78,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",313.57,20.85,"D"
"19784",13.74793,106.2493,338.47,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.82,3.32,"D"
"19785",13.50654,104.6441,333.25,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.17,1.53,"D"
"19786",13.81681,106.69653,338.35,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.45,7.23,"D"
"19787",13.8119,106.6628,336.03,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.93,2.7,"D"
"19788",13.74806,106.22689,337.2,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.57,38.04,"D"
"19789",13.63801,105.48721,354.49,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.12,5.69,"D"
"19790",13.63748,105.48366,355.85,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.6,5.69,"D"
"19791",13.61296,105.32085,346.62,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.91,5.88,"D"
"19792",13.8213,106.70353,338.18,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.81,2.33,"D"
"19793",13.82075,106.69977,341.62,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.74,7.23,"D"
"19794",13.82021,106.69601,342.01,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.52,7.23,"D"
"19795",13.81639,106.66978,342.08,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.18,7.03,"D"
"19796",13.81529,106.66229,336.35,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.86,2.7,"D"
"19797",13.76756,106.3361,340.92,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.53,7.3,"D"
"19798",13.73154,106.09181,339.34,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.83,4.2,"D"
"19799",13.69838,105.86826,343.83,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.91,3.46,"D"
"19800",13.64132,105.48669,346.7,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.84,5.69,"D"
"19801",13.51315,104.64304,331.79,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.68,3.02,"D"
"19802",13.7553,106.2295,337.79,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.95,3.84,"D"
"19803",13.75476,106.22585,339.65,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.25,5.82,"D"
"19804",13.44244,104.16351,336.08,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.67,3.17,"D"
"19805",13.75865,106.22899,340.2,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.84,3.84,"D"
"19806",13.75811,106.22534,342.54,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.63,5.82,"D"
"19807",13.63407,105.39357,332.43,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.31,2.49,"D"
"19808",13.44576,104.16298,349.35,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.97,3.17,"D"
"19809",12.92933,100.96836,334.71,0.52,0.41,"2026-02-16",618,"N20","nominal","2.0NRT",296.54,2.77,"D"
"19810",13.83095,106.69825,340.3,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.13,2.99,"D"
"19811",13.55546,104.85313,335.4,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.55,2.1,"D"
"19812",13.77993,106.32674,331.88,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.34,16.85,"D"
"19813",13.75028,106.12602,339.07,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",312.36,3.69,"D"
"19814",13.74974,106.12239,338.59,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",313.17,4.32,"D"
"19815",13.71061,105.85902,340.64,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.53,4.54,"D"
"19816",13.71008,105.85543,337.8,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.6,3.99,"D"
"19817",13.48328,104.36124,344.06,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.01,5.1,"D"
"19818",13.79087,106.37762,334.92,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.83,1.94,"D"
