"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"19819",13.77735,106.28592,336.2,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.57,2.54,"D"
"19820",13.74127,106.04221,340.64,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",313.33,5.46,"D"
"19821",13.71341,105.85492,339.59,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.09,4.76,"D"
"19822",13.23267,102.74827,331.4,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",297.05,2.58,"D"
"19823",13.78557,106.31837,336.66,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.38,6.2,"D"
"19824",13.74085,106.0164,352.91,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.08,5.49,"D"
"19825",13.83029,106.59887,339.62,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.28,3.13,"D"
"19826",13.76032,106.12449,333.6,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.22,1.64,"D"
"19827",13.71738,105.83594,335.18,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.8,2.6,"D"
"19828",14.00959,107.8141,331.23,0.45,0.39,"2026-02-16",618,"N20","low","2.0NRT",304.11,2.8,"D"
"19829",13.76366,106.12397,337.56,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.29,1.64,"D"
"19830",13.76312,106.12034,342.73,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.02,5.25,"D"
"19831",13.67579,105.53574,352.42,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.17,8.22,"D"
"19832",13.66725,105.47899,339.63,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.69,4.78,"D"
"19833",13.70154,105.68468,331.69,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.42,8.7,"D"
"19834",13.76496,106.08668,335.23,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.96,2.61,"D"
"19835",13.88915,106.90589,336.14,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.68,3.83,"D"
"19836",13.7641,106.03499,342,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",312.04,5.89,"D"
"19837",13.7667,106.0339,351.95,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",312.76,10.94,"D"
"19838",13.68823,105.50391,336.58,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.48,4.35,"D"
"19839",13.6877,105.50037,337.37,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.26,2.72,"D"
"19840",13.51483,104.36623,336.53,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.84,3.32,"D"
"19841",13.78119,106.10946,342.33,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.03,9.39,"D"
"19842",13.77922,106.07268,340.44,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",312.28,7.39,"D"
"19843",13.69803,105.52417,338.53,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.93,4.22,"D"
"19844",13.78256,106.07216,346.85,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.95,7.39,"D"
"19845",13.7475,105.83416,342.48,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.45,4.23,"D"
"19846",13.74644,105.82699,341.07,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.07,9.94,"D"
"19847",13.74591,105.8234,351.14,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",313.94,9.94,"D"
"19848",13.7024,105.53076,342.15,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.55,12.19,"D"
"19849",13.70028,105.51655,339.37,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.28,7.99,"D"
"19850",13.63318,105.071,352.16,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.28,14.06,"D"
"19851",13.31423,103.03752,342.56,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.62,3.93,"D"
"19852",13.87265,106.66844,338.42,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.67,4.83,"D"
"19853",13.75083,105.83364,345.16,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.63,6.71,"D"
"19854",13.67074,105.27472,336.29,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.5,2.82,"D"
"19855",13.23596,102.51443,332.16,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",299.4,2.8,"D"
"19856",13.68948,105.37675,336.26,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.71,4.53,"D"
"19857",13.67511,105.28127,338.48,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.86,3.15,"D"
"19858",13.57571,104.62855,336.11,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.38,3.24,"D"
"19859",13.81673,106.21194,346.53,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.83,4.85,"D"
"19860",13.7608,105.83211,347.17,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",312.93,7.91,"D"
"19861",13.81207,106.15678,338.77,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.32,3.13,"D"
"19862",13.76413,105.83159,352.13,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",313.81,16.98,"D"
"19863",13.72055,105.53883,337.64,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.31,2.41,"D"
"19864",13.72002,105.53528,336.77,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.91,2.41,"D"
"19865",13.6486,105.06133,336.17,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.12,2.09,"D"
"19866",13.90103,106.74491,348.49,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.82,10.49,"D"
"19867",13.90049,106.74113,351.93,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",315.6,18.83,"D"
"19868",13.89995,106.73735,345.71,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.53,18.83,"D"
"19869",13.78396,105.9426,333.28,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.42,5.1,"D"
"19870",13.70099,105.3858,338.93,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.04,4.68,"D"
"19871",13.69833,105.36811,336.33,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.75,2.71,"D"
"19872",13.55669,104.43943,336.34,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.71,4.36,"D"
"19873",13.90498,106.74817,340.59,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.61,6.82,"D"
"19874",13.9039,106.74062,338.5,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.16,7.22,"D"
"19875",13.81931,106.15939,338.46,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.92,3.26,"D"
"19876",13.67712,105.20499,336.3,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.89,2.98,"D"
"19877",13.56,104.4389,338.71,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.81,2.37,"D"
"19878",13.90784,106.74387,350.27,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.18,6.82,"D"
"19879",13.9073,106.7401,351.12,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.93,7.22,"D"
"19880",13.90676,106.73633,337.23,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.37,7.22,"D"
"19881",13.6279,104.85874,348.2,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.04,3.64,"D"
"19882",13.62736,104.85522,332.8,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.92,3.64,"D"
"19883",13.59818,104.66471,348.09,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.52,10.26,"D"
"19884",13.59222,104.62589,334.48,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.15,2.54,"D"
"19885",13.82279,106.13651,337.5,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.24,2.59,"D"
"19886",13.59552,104.62536,340.32,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.48,5,"D"
"19887",13.5391,104.26032,334.92,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",298.66,1.53,"D"
"19888",13.79569,105.92971,333.39,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.95,1.45,"D"
"19889",13.90769,106.67076,336.16,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.8,3.05,"D"
"19890",13.8402,106.20835,342.58,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.22,2.9,"D"
"19891",13.80169,105.94723,335.86,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.43,2.15,"D"
"19892",13.71859,105.3903,332.71,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.14,1.69,"D"
"19893",13.57267,104.43323,337.14,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.88,2.07,"D"
"19894",13.80502,105.9467,330.84,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.79,2.15,"D"
"19895",13.78848,105.83516,337.49,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309,1.73,"D"
"19896",13.64109,104.85664,342.4,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.63,2.24,"D"
"19897",13.61409,104.68024,337.36,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.36,5.75,"D"
"19898",13.61355,104.67671,344.41,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.35,5.75,"D"
"19899",13.84261,106.17813,340.87,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.91,3.75,"D"
"19900",13.61739,104.67971,337.25,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.31,5.93,"D"
"19901",13.61685,104.67618,354.79,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.55,5.93,"D"
"19902",13.78926,105.79467,342.87,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.48,4.27,"D"
"19903",13.78872,105.79109,350.92,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",312.69,7.3,"D"
"19904",13.7237,105.35687,335.44,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.28,1.89,"D"
"19905",13.69595,105.17307,339.69,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.41,6.13,"D"
"19906",13.81342,105.93433,331.25,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.48,1.59,"D"
"19907",13.79258,105.79416,337.83,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",311.29,2.17,"D"
"19908",13.78565,105.74761,347.9,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.4,5.39,"D"
"19909",13.67677,105.02435,334.41,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.03,2.81,"D"
"19910",13.84836,106.14746,346.19,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.53,4.28,"D"
"19911",13.85171,106.14694,339.94,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.18,4.19,"D"
"19912",13.82008,105.9333,338.77,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.02,2.24,"D"
"19913",13.80885,105.85773,342.47,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.76,18.34,"D"
"19914",13.80831,105.85413,337.41,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",312.03,5.11,"D"
"19915",13.79923,105.79313,337.89,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.55,1.01,"D"
"19916",13.81164,105.85361,367,0.39,0.36,"2026-02-16",618,"N20","high","2.0NRT",312.02,5.11,"D"
"19917",13.82395,105.93639,340.39,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.45,3.48,"D"
"19918",13.82341,105.93279,335.34,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.01,2.24,"D"
"19919",13.82288,105.92918,332.76,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.43,2.24,"D"
"19920",13.81218,105.85721,347.12,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",314.87,18.34,"D"
"19921",13.8111,105.85001,340.75,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.41,5.11,"D"
"19922",13.81004,105.84283,335.92,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.9,2.82,"D"
"19923",13.8063,105.81772,341.18,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.31,1.19,"D"
"19924",13.72145,105.25223,348.88,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.85,5.97,"D"
"19925",13.62142,104.59584,331.91,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.31,1.26,"D"
"19926",13.82782,105.93948,351.14,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.28,5.51,"D"
"19927",13.82728,105.93588,338.98,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.26,5.51,"D"
"19928",13.82675,105.93227,338.01,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.72,2.73,"D"
"19929",13.82621,105.92866,333.46,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.92,2.73,"D"
"19930",13.82407,105.91425,338.4,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.27,2.91,"D"
"19931",13.82353,105.91064,334.15,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.21,2.65,"D"
"19932",13.8155,105.85669,339.82,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.41,4.99,"D"
"19933",13.6231,104.5847,349.28,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.99,4.35,"D"
"19934",13.86929,106.19639,339.29,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",313.8,6.13,"D"
"19935",13.83115,105.93896,352.74,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.03,5.51,"D"
"19936",13.83061,105.93536,342.36,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.18,5.51,"D"
"19937",13.82901,105.92454,337.99,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.53,2.83,"D"
"19938",13.75261,105.41397,340.57,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.36,3.56,"D"
"19939",13.63345,104.63012,347.88,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.67,3.68,"D"
"19940",13.6264,104.58417,337.73,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.21,4.35,"D"
"19941",13.62586,104.58064,335.41,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.73,4.35,"D"
"19942",13.39212,103.08662,333.1,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.6,3.14,"D"
"19943",13.39151,103.08285,338.77,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.57,3.67,"D"
"19944",13.83448,105.93845,336.77,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.91,6.61,"D"
"19945",13.83395,105.93484,349.4,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.48,6.61,"D"
"19946",13.83234,105.92403,340.79,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.67,4.49,"D"
"19947",13.83073,105.91322,333.16,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.54,2.91,"D"
"19948",13.83019,105.90961,350.31,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.72,8.99,"D"
"19949",13.74577,105.34615,345.93,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.21,4.39,"D"
"19950",13.39492,103.08228,338.89,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.18,1.3,"D"
"19951",13.37679,102.96851,334.74,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.76,2.47,"D"
"19952",13.84962,106.01738,342.71,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.47,5.6,"D"
"19953",13.83406,105.9127,340.44,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.56,2.91,"D"
"19954",13.80996,105.75114,345.01,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.33,5.99,"D"
"19955",13.80943,105.74757,352.42,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.25,5.99,"D"
"19956",13.66869,104.81611,332.11,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",298.51,0.72,"D"
"19957",13.94188,106.61964,333.01,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.13,1.84,"D"
"19958",13.81328,105.75063,349.73,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.58,6.67,"D"
"19959",13.81232,105.72148,334.96,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.87,4.85,"D"
"19960",13.86018,106.01945,335.6,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.04,0.91,"D"
"19961",13.80709,105.66383,338.15,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.38,6.91,"D"
"19962",13.7996,105.61389,335.91,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.05,3.22,"D"
"19963",13.79906,105.61032,333.55,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.73,3.22,"D"
"19964",13.7857,105.52138,342.64,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.96,5.56,"D"
"19965",13.78516,105.51782,339.36,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",311.15,5.56,"D"
"19966",13.80826,105.64904,346.85,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.69,4.11,"D"
"19967",13.65218,104.61987,334.3,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.79,12.52,"D"
"19968",13.97309,106.73784,335.49,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.32,3.22,"D"
"19969",13.35472,102.67563,336.72,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",299.29,3.38,"D"
"19970",13.90667,106.25014,344.03,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.45,3.82,"D"
"19971",13.79149,105.46899,337.08,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",311.9,3.43,"D"
"19972",13.35345,102.67606,336.81,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",299.85,2.07,"D"
"19973",14.02108,107.023,343.02,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",310.51,28.49,"D"
"19974",13.87438,106.00571,340.2,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.55,3.59,"D"
"19975",13.86801,105.96233,335.12,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.85,3.85,"D"
"19976",13.8436,105.79674,338.05,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.84,6.22,"D"
"19977",13.51342,103.64433,336.43,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.27,2.65,"D"
"19978",13.41572,103.03606,337.72,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.94,3.15,"D"
"19979",13.3866,102.85702,334.05,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",299.59,1.44,"D"
"19980",14.02053,107.01911,302.86,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",307,23.87,"D"
"19981",13.84693,105.79622,349.15,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.71,9.23,"D"
"19982",13.78855,105.40409,336.98,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.44,2.88,"D"
"19983",13.63394,104.39011,338.85,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.39,3.95,"D"
"19984",13.63009,104.36527,330.63,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.32,1.92,"D"
"19985",13.42342,103.06196,338.82,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.04,3.71,"D"
"19986",14.07158,107.33089,345.7,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",313.07,6.79,"D"
"19987",14.06881,107.31122,346,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",311.33,13.83,"D"
"19988",13.91301,106.22294,346.95,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.88,15.3,"D"
"19989",13.85025,105.79569,342.28,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.06,9.23,"D"
"19990",13.58225,104.03689,339.97,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",298.68,2.35,"D"
"19991",13.43232,103.09534,346.97,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.74,3.77,"D"
"19992",14.07229,107.31066,342.95,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",312.22,5.65,"D"
"19993",14.07174,107.30674,352.18,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",312.55,6.29,"D"
"19994",14.07118,107.30283,338.18,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.52,6.29,"D"
"19995",13.98024,106.66348,341.1,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.68,12.91,"D"
"19996",13.92117,106.25541,340.81,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.91,5.84,"D"
"19997",13.8472,105.75216,337.27,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.32,12.82,"D"
"19998",13.59459,104.09382,332.92,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",294.5,7.95,"D"
"19999",13.5072,103.5404,334.26,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.12,4.99,"D"
"20000",14.07576,107.31009,338.53,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",313.49,5.65,"D"
"20001",14.07521,107.30618,347.22,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",312.12,6.29,"D"
"20002",14.07466,107.30229,342.47,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.13,6.29,"D"
"20003",13.98364,106.66296,352.66,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",315.8,12.91,"D"
"20004",13.975,106.60292,347.86,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.1,6.43,"D"
"20005",13.91438,106.18535,342.8,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.09,3.45,"D"
"20006",13.85053,105.75163,336.83,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.03,12.82,"D"
"20007",14.11805,107.58608,339.22,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.25,4.78,"D"
"20008",14.0848,107.349,333.09,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",307.93,4.51,"D"
"20009",14.07815,107.30178,336.87,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.7,3.17,"D"
"20010",13.98812,106.66995,345.58,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.87,9.17,"D"
"20011",13.98704,106.66245,343.35,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.33,5.71,"D"
"20012",13.9865,106.65869,346.44,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.9,5.86,"D"
"20013",13.97839,106.60242,336.58,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.33,8.75,"D"
"20014",13.92789,106.25439,341.88,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.52,9.18,"D"
"20015",13.75861,105.11555,346.82,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.6,6.44,"D"
"20016",13.40624,102.86946,333.56,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.38,1.62,"D"
"20017",14.12155,107.58543,338.74,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.43,4.78,"D"
"20018",14.12095,107.58109,336.34,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.35,4.78,"D"
"20019",13.99152,106.66943,355.98,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.51,9.17,"D"
"20020",13.99098,106.66567,345.13,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.55,5.71,"D"
"20021",13.86408,105.79721,337.11,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.4,3.79,"D"
"20022",13.84442,105.66476,337.17,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.46,3.95,"D"
"20023",14.07453,107.226,340.59,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",311.57,30.78,"D"
"20024",13.99492,106.66891,335.09,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.15,18.17,"D"
"20025",13.99384,106.66141,344.57,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.98,40.02,"D"
"20026",13.93085,106.22768,342.86,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.14,5.15,"D"
"20027",13.92443,106.1838,335.85,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.36,5.7,"D"
"20028",13.91962,106.15097,349.67,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.79,5.44,"D"
