"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"20029",13.8286,105.53591,342.92,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.99,4.68,"D"
"20030",13.7411,104.95571,338.32,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.38,5.7,"D"
"20031",13.61843,104.15938,334.77,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.19,7.38,"D"
"20032",13.51538,103.50517,343.66,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.4,3.16,"D"
"20033",13.9933,106.65766,308.28,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",313.05,31.45,"D"
"20034",13.98802,106.59713,342.69,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.35,5.25,"D"
"20035",13.80797,105.37566,336.72,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.92,1.88,"D"
"20036",13.79466,105.28713,337.72,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.42,3.17,"D"
"20037",13.79412,105.2836,343.45,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.52,3.17,"D"
"20038",13.62229,104.16235,339.64,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.9,7.38,"D"
"20039",13.51874,103.50461,334.96,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.59,3.16,"D"
"20040",14.08203,107.2289,336.28,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.07,3.79,"D"
"20041",13.99142,106.59662,340.25,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.04,5.02,"D"
"20042",13.8911,105.91074,340.97,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.93,1.76,"D"
"20043",13.89056,105.90713,344.28,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.48,3.62,"D"
"20044",13.8714,105.77773,336.98,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.35,5.42,"D"
"20045",13.84958,105.63109,335.58,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.86,3.03,"D"
"20046",13.83735,105.54911,339.37,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.38,2.92,"D"
"20047",13.80436,105.32909,341.84,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.14,7.87,"D"
"20048",13.80382,105.32555,342.25,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.92,7.87,"D"
"20049",13.66314,104.40356,332.63,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.68,1.43,"D"
"20050",13.63503,104.22235,335.04,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.88,3.07,"D"
"20051",13.63448,104.21878,343.41,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.73,8.18,"D"
"20052",14.11185,107.41441,334.81,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.46,3.47,"D"
"20053",13.89656,105.92465,336.5,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.4,2.18,"D"
"20054",13.88164,105.82385,346.63,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.55,16.65,"D"
"20055",13.87365,105.77003,336.89,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.5,3.58,"D"
"20056",13.87312,105.76645,336.74,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.01,3.58,"D"
"20057",13.84066,105.54859,344.67,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.38,2.92,"D"
"20058",13.80766,105.32857,350.73,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",313.15,7.87,"D"
"20059",13.80713,105.32503,340.8,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.02,7.87,"D"
"20060",13.63779,104.21825,344.47,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.56,8.18,"D"
"20061",13.88496,105.82334,349.09,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.64,7.1,"D"
"20062",13.88443,105.81975,338.26,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.03,3.94,"D"
"20063",13.87644,105.76593,347.89,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.65,17.31,"D"
"20064",13.87591,105.76234,332.66,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.97,9.14,"D"
"20065",13.87005,105.72295,337.76,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.54,1.87,"D"
"20066",13.85781,105.64075,335.67,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.95,2.93,"D"
"20067",13.85728,105.63718,334.27,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.39,2.93,"D"
"20068",13.55026,103.63827,338.64,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",299.95,2.55,"D"
"20069",13.88083,105.77258,334.32,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.6,3.8,"D"
"20070",13.8803,105.769,352.27,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.1,17.31,"D"
"20071",13.87977,105.76541,352.81,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",313.09,17.31,"D"
"20072",13.87337,105.72243,337.18,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.96,1.87,"D"
"20073",13.86219,105.64737,342.95,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.41,3.14,"D"
"20074",13.86113,105.64024,334.81,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.42,2.93,"D"
"20075",13.8606,105.63667,338.23,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.79,2.93,"D"
"20076",13.8574,105.61526,338.33,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.42,5.28,"D"
"20077",13.85474,105.59742,337.61,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.44,4.2,"D"
"20078",14.09088,107.19147,350.15,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",309.45,5.83,"D"
"20079",13.90389,105.90507,346.43,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.37,11.44,"D"
"20080",13.88522,105.77924,337.72,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.69,1.94,"D"
"20081",13.87829,105.73265,337.75,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.27,3.86,"D"
"20082",13.85752,105.59333,334.9,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.13,4.82,"D"
"20083",13.66263,104.31269,342.09,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.03,3.92,"D"
"20084",13.66208,104.30914,337.02,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.22,3.66,"D"
"20085",14.09434,107.19096,343.31,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.91,5.83,"D"
"20086",13.96349,106.28641,336.89,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.82,2.53,"D"
"20087",13.95811,106.24973,337.75,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.68,4.69,"D"
"20088",13.95757,106.24606,348.16,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.34,8.93,"D"
"20089",13.89068,105.79308,340.24,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",313.07,35.29,"D"
"20090",13.89015,105.78949,345.75,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.82,6.94,"D"
"20091",13.88855,105.77872,338.86,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.77,1.94,"D"
"20092",13.86616,105.62849,344.69,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.42,1.88,"D"
"20093",13.85657,105.56433,339.15,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.86,2.2,"D"
"20094",13.85551,105.55721,335.55,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.14,5.12,"D"
"20095",13.8358,105.42568,344.4,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.3,7.26,"D"
"20096",13.77224,105.00496,334.4,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.49,1.56,"D"
"20097",13.47375,103.09228,334.02,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.75,1.41,"D"
"20098",14.06108,106.93438,367,0.42,0.37,"2026-02-16",618,"N20","high","2.0NRT",328.14,120.06,"D"
"20099",13.97601,106.34843,333.51,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.41,50.93,"D"
"20100",13.96093,106.24554,341.38,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.02,10.48,"D"
"20101",13.94213,106.11769,339.62,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",314.17,9.95,"D"
"20102",13.91002,105.90043,348.94,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.28,6.8,"D"
"20103",13.90949,105.89683,340.75,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.45,3.87,"D"
"20104",13.90895,105.89323,333.58,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.32,3.87,"D"
"20105",13.89347,105.78897,342.65,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.42,2.34,"D"
"20106",13.85989,105.56381,348.13,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.25,6.12,"D"
"20107",13.85669,105.54245,334.21,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.53,0.87,"D"
"20108",13.8391,105.42516,338.05,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.28,5.1,"D"
"20109",13.77608,105.00796,334.35,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.79,10.24,"D"
"20110",13.77554,105.00443,335.58,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",307,10.24,"D"
"20111",13.70155,104.52079,338.22,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.38,2.85,"D"
"20112",13.91335,105.8999,345.98,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.67,6.8,"D"
"20113",13.91282,105.89631,348.91,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.99,3.87,"D"
"20114",13.84188,105.4211,345.66,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.13,5.1,"D"
"20115",13.77884,105.00391,348.03,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.43,10.24,"D"
"20116",13.7783,105.00037,310.21,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",319.47,52.92,"D"
"20117",13.95688,106.17135,339.37,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.24,3.25,"D"
"20118",13.89959,105.78435,345.65,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",312.12,13.59,"D"
"20119",13.83666,105.36388,335.07,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.08,3.42,"D"
"20120",13.81584,105.22585,347.68,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.58,5.03,"D"
"20121",13.79981,105.11987,343.94,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.4,6.68,"D"
"20122",13.55536,103.53995,333.6,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.18,2.16,"D"
"20123",13.48275,103.08302,340.13,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.39,2.05,"D"
"20124",14.24801,108.17766,338.09,0.47,0.4,"2026-02-16",618,"N20","nominal","2.0NRT",306.15,6.46,"D"
"20125",13.83943,105.35982,345.93,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.29,13.32,"D"
"20126",13.55814,103.53572,338.7,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.72,2.1,"D"
"20127",13.55582,103.52106,337.5,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.08,2.89,"D"
"20128",13.87207,105.55462,337.49,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.41,2.3,"D"
"20129",13.82833,105.26371,339.98,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.26,3.14,"D"
"20130",13.60158,103.79,338.18,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.05,4.07,"D"
"20131",13.5615,103.53516,346.6,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.75,4.43,"D"
"20132",13.5586,103.51683,330.5,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",302.58,4.06,"D"
"20133",13.92078,105.85822,340.23,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.15,6.64,"D"
"20134",13.90368,105.74335,331.7,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.7,1.13,"D"
"20135",13.75977,104.79011,341.29,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.36,13.11,"D"
"20136",13.75923,104.78658,344.43,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.08,21.86,"D"
"20137",13.5689,103.56024,331.91,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",299.69,1.35,"D"
"20138",13.92465,105.86128,341.61,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",312.65,19.94,"D"
"20139",13.91823,105.81818,337.78,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.47,3.49,"D"
"20140",13.91181,105.77509,336.34,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.51,2.9,"D"
"20141",13.91128,105.77151,348.01,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.18,7.54,"D"
"20142",13.84241,105.31222,334.37,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.06,3.75,"D"
"20143",13.76253,104.78606,346.39,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.84,11.98,"D"
"20144",14.04043,106.62366,334.97,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.45,2.16,"D"
"20145",14.0377,106.60492,335.46,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.54,3.98,"D"
"20146",14.03715,106.60117,332.67,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.25,3.98,"D"
"20147",14.02513,106.51899,332.65,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.33,2.92,"D"
"20148",13.96771,106.12862,336.86,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.86,2.91,"D"
"20149",13.91514,105.77458,339.45,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.34,2.9,"D"
"20150",13.85852,105.39671,337.82,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.54,2.51,"D"
"20151",13.85585,105.379,336.48,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.14,5.82,"D"
"20152",13.84571,105.31169,345.03,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.07,3.75,"D"
"20153",13.84518,105.30815,337.65,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.44,7.22,"D"
"20154",13.81051,105.0567,367,0.38,0.36,"2026-02-16",618,"N20","high","2.0NRT",308.98,14.57,"D"
"20155",14.04383,106.62316,347.99,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.47,5.81,"D"
"20156",14.04328,106.6194,354.98,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",314.12,18.23,"D"
"20157",14.04109,106.6044,334.72,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.9,7.38,"D"
"20158",14.02851,106.51847,343.3,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.62,4.2,"D"
"20159",13.97861,106.17923,338.22,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.27,5,"D"
"20160",13.97537,106.1573,339.69,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",312.17,4.73,"D"
"20161",13.97105,106.12811,348.36,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.7,5.46,"D"
"20162",13.95546,106.0228,335.05,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.99,3.33,"D"
"20163",13.89174,105.5953,346.92,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.13,4.4,"D"
"20164",14.0319,106.51797,337.56,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.83,4.2,"D"
"20165",14.03135,106.51424,338.33,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.27,8.49,"D"
"20166",14.01773,106.42139,337.16,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.01,4.72,"D"
"20167",13.98196,106.17871,348.03,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.69,5,"D"
"20168",13.9744,106.12759,352.07,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.91,5.46,"D"
"20169",13.98532,106.17819,337.35,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.38,3.06,"D"
"20170",13.8444,105.23582,342.19,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.39,3.59,"D"
"20171",13.58394,103.54648,332.26,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.44,2.06,"D"
"20172",13.56543,103.42891,338.13,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.47,4.28,"D"
"20173",14.05182,106.60661,341.13,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.93,8.08,"D"
"20174",14.05127,106.60286,343.22,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.29,16.59,"D"
"20175",14.02175,106.40185,338.77,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.6,4.47,"D"
"20176",14.02121,106.39816,348.02,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.85,4.47,"D"
"20177",13.96656,106.0285,339.31,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.97,3.18,"D"
"20178",13.92308,105.73666,343.54,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.33,7.2,"D"
"20179",13.70345,104.2915,337.45,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.87,2.78,"D"
"20180",13.70291,104.28795,335.85,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.02,2.02,"D"
"20181",14.02512,106.40134,351.98,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.35,5.01,"D"
"20182",14.02458,106.39764,337.77,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.55,5.01,"D"
"20183",13.99689,106.21006,334.54,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.39,2.8,"D"
"20184",13.93176,105.772,333.22,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.91,2.79,"D"
"20185",13.8959,105.53267,339.4,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.36,10.48,"D"
"20186",13.87666,105.40474,339.92,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.9,14.71,"D"
"20187",13.87559,105.39764,334.71,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.87,1.6,"D"
"20188",13.85956,105.29137,343.51,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.05,13.23,"D"
"20189",13.82156,105.04048,336.57,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.96,7.22,"D"
"20190",13.78772,104.81817,339.43,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.52,3.36,"D"
"20191",13.57275,103.43147,342.26,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.86,8.46,"D"
"20192",13.89975,105.53571,340.2,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.22,5.94,"D"
"20193",13.87996,105.40422,336.61,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.34,14.71,"D"
"20194",13.87943,105.40067,350,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.38,14.71,"D"
"20195",13.8789,105.39713,339.06,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.35,1.6,"D"
"20196",13.87623,105.3794,336.27,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.56,2.13,"D"
"20197",13.86286,105.29086,348.95,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.83,13.23,"D"
"20198",13.84949,105.20242,342.95,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.66,5.4,"D"
"20199",13.84896,105.19889,347.85,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.51,6.84,"D"
"20200",13.80286,104.89528,342.55,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.88,2.54,"D"
"20201",14.05925,106.58634,347.05,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.06,4.08,"D"
"20202",14.0587,106.5826,336.48,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.23,4.08,"D"
"20203",14.03569,106.42622,335.11,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.64,6.14,"D"
"20204",14.03515,106.42252,340.86,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",315.27,17.17,"D"
"20205",13.97388,106.00882,345.94,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.13,4.56,"D"
"20206",13.90092,105.52095,338.83,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",311.62,3.38,"D"
"20207",13.88274,105.40015,337.21,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.1,3.22,"D"
"20208",13.85226,105.19836,341.72,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.88,18.56,"D"
"20209",13.83513,105.08533,342.46,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.82,2.71,"D"
"20210",13.83459,105.08179,338.19,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.95,2.71,"D"
"20211",14.06264,106.58582,341.05,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.41,4.08,"D"
"20212",14.06209,106.58208,346.64,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.13,4.08,"D"
"20213",13.95677,105.87107,343.44,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.14,10.45,"D"
"20214",14.06316,106.58205,346.64,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.39,7.5,"D"
"20215",13.94697,105.78414,334.67,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.01,3.66,"D"
"20216",13.94643,105.78055,337.95,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",311.58,7.19,"D"
"20217",13.91409,105.56242,333.95,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.32,2,"D"
"20218",14.06601,106.57778,345.45,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.16,6.98,"D"
"20219",14.06494,106.5703,347.37,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.58,8.08,"D"
"20220",13.9296,105.64396,342.79,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.67,3.98,"D"
"20221",14.0694,106.57727,340.12,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.84,4.67,"D"
"20222",14.06833,106.56978,336.52,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.28,2.15,"D"
"20223",14.01476,106.19978,344.06,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.72,8.36,"D"
"20224",14.01423,106.19612,351.13,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312,8.36,"D"
"20225",13.98867,106.02126,341.66,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.03,2.31,"D"
"20226",13.88406,105.31627,337.04,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.9,7.19,"D"
"20227",14.05881,106.47971,343.28,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.06,3.61,"D"
"20228",14.01812,106.19926,345.17,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.67,8.36,"D"
"20229",14.01758,106.1956,347.42,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.06,8.36,"D"
"20230",13.58703,103.37998,341.99,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.43,4.38,"D"
"20231",13.95602,105.75336,342.06,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.02,1.62,"D"
"20232",13.93425,105.60669,335.19,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.28,4.08,"D"
"20233",13.69953,104.06898,340.62,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.25,4.02,"D"
"20234",13.69897,104.06541,338.7,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.14,4.02,"D"
"20235",14.03017,106.23487,338.08,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.63,37.03,"D"
"20236",14.02964,106.23119,348.51,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.68,37.03,"D"
"20237",13.82066,104.8307,345.84,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.2,3.55,"D"
"20238",13.78169,104.57647,345.92,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.07,4.66,"D"
