"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"20239",13.73344,104.26458,335.68,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.29,2.57,"D"
"20240",13.70229,104.06487,347.15,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.72,4.02,"D"
"20241",13.51327,102.87938,333.14,0.42,0.37,"2026-02-16",618,"N20","low","2.0NRT",303.49,3.81,"D"
"20242",13.43424,102.39629,338.07,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.62,3.81,"D"
"20243",14.0691,106.45535,339.13,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",312.34,4.06,"D"
"20244",14.06372,106.41823,337.73,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.53,2,"D"
"20245",13.97396,105.80567,333.11,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.46,1.2,"D"
"20246",13.97237,105.7949,332.9,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.46,1.54,"D"
"20247",13.44188,102.39908,348.24,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.45,7.43,"D"
"20248",14.08543,106.54425,347.4,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.7,4.32,"D"
"20249",14.06763,106.42142,345.42,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.3,17.06,"D"
"20250",14.06709,106.41771,350.94,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",315.07,5.04,"D"
"20251",13.62381,103.50233,345.95,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.35,5.74,"D"
"20252",13.62323,103.49866,334.67,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.06,5.74,"D"
"20253",14.07101,106.4209,344.09,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",314.94,17.06,"D"
"20254",14.07047,106.41719,343.49,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.69,5.04,"D"
"20255",14.06993,106.41348,337.79,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.36,5.04,"D"
"20256",14.04414,106.23648,337.83,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.33,4.48,"D"
"20257",13.92583,105.43677,341.29,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.5,3.14,"D"
"20258",13.90879,105.32324,353.34,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",312.73,17.18,"D"
"20259",13.61841,103.44666,335.37,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.77,2.42,"D"
"20260",13.46314,102.48499,338.53,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.06,3.26,"D"
"20261",14.08842,106.51709,334.53,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.84,3.16,"D"
"20262",14.08788,106.51336,345.28,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.22,20.27,"D"
"20263",14.07438,106.42039,347.04,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",313.02,10.66,"D"
"20264",14.0475,106.23597,341.32,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.49,6.18,"D"
"20265",13.9121,105.32272,343.96,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.51,12.91,"D"
"20266",14.08208,106.44956,338.64,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.61,2.09,"D"
"20267",13.83668,104.80283,343.12,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.67,2.81,"D"
"20268",14.08924,106.47507,336.48,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.23,1.88,"D"
"20269",13.86311,104.95406,341.34,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.4,6.69,"D"
"20270",13.83998,104.80231,339.47,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.64,3.62,"D"
"20271",13.80589,104.57981,333.22,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.14,4.98,"D"
"20272",13.80534,104.57629,336.33,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.17,9.39,"D"
"20273",13.47807,102.51078,330.03,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",300.88,1.81,"D"
"20274",14.09262,106.47456,336.54,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.71,1.88,"D"
"20275",14.01794,105.96487,339.91,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",312.56,3.46,"D"
"20276",13.9806,105.71284,347.21,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.82,20.79,"D"
"20277",13.8707,104.98177,337.18,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.06,4.4,"D"
"20278",13.75273,104.19209,340.4,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.71,2.79,"D"
"20279",14.10752,106.52943,341.24,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.57,3.96,"D"
"20280",14.10698,106.5257,344.29,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.78,5,"D"
"20281",14.03906,106.06172,343.18,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",313.03,7.58,"D"
"20282",13.9638,105.55463,336.27,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.36,0.73,"D"
"20283",13.92969,105.3272,346.76,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.35,3.69,"D"
"20284",13.65139,103.52409,340.56,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.52,4.17,"D"
"20285",14.1033,106.47672,335.54,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.7,3.75,"D"
"20286",14.04241,106.06121,336.47,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.29,4.1,"D"
"20287",14.02581,105.94884,335.43,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.18,3.43,"D"
"20288",14.00177,105.78664,335.99,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.42,1.89,"D"
"20289",13.93566,105.34441,347.49,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.05,4.02,"D"
"20290",13.70229,103.8254,336.34,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.63,5.17,"D"
"20291",13.52111,102.68816,338.32,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.91,10.97,"D"
"20292",14.10614,106.47249,346.12,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.18,5.39,"D"
"20293",14.0479,106.07525,335.92,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.61,2.83,"D"
"20294",14.03183,105.96641,335.6,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.31,1.87,"D"
"20295",14.03129,105.9628,338.76,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.84,1.87,"D"
"20296",14.03076,105.95918,337.32,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.88,4.07,"D"
"20297",14.03022,105.95557,338.51,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.7,4.07,"D"
"20298",14.02915,105.94832,342.23,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.28,3.43,"D"
"20299",13.97042,105.55359,339.72,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.26,69.26,"D"
"20300",13.93896,105.34389,331.35,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.38,4.02,"D"
"20301",13.89086,105.02556,336.63,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.57,2.75,"D"
"20302",13.53518,102.75334,339.52,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.02,5.23,"D"
"20303",14.03463,105.96229,339.65,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.68,2.82,"D"
"20304",14.03356,105.95504,340.27,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.34,2.03,"D"
"20305",14.03195,105.94418,339.13,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.95,2.32,"D"
"20306",13.89416,105.02503,334.83,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.09,2.44,"D"
"20307",13.78857,104.33577,335.66,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.52,1.66,"D"
"20308",13.78802,104.33221,347.55,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.73,6.35,"D"
"20309",13.85552,104.74919,340.41,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.19,2.69,"D"
"20310",14.08595,106.26386,336.83,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.21,3.31,"D"
"20311",14.08541,106.26019,343.08,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",313.29,3.31,"D"
"20312",13.99691,105.6627,355.93,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.15,20.2,"D"
"20313",13.99104,105.62338,331.89,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.19,1.25,"D"
"20314",13.96596,105.45592,350.62,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",313.22,66.19,"D"
"20315",13.94728,105.33168,353.44,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",312.3,16.46,"D"
"20316",13.94674,105.32813,338.93,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.6,7.71,"D"
"20317",13.84909,104.6851,344.11,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.6,6.07,"D"
"20318",13.8236,104.51897,340.14,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.71,2.45,"D"
"20319",13.65831,103.45892,333.72,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.82,1.47,"D"
"20320",14.00023,105.66218,353.86,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.66,20.2,"D"
"20321",13.95058,105.33115,349.69,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.28,16.46,"D"
"20322",13.95005,105.32761,340.39,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.76,7.71,"D"
"20323",13.83777,104.58918,336.87,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.48,3.29,"D"
"20324",13.83722,104.58564,338.11,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.54,3.37,"D"
"20325",14.06355,106.0654,341.58,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.33,3.38,"D"
"20326",14.00354,105.66165,335.89,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.14,1.23,"D"
"20327",14.1297,106.49173,352,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.76,3.77,"D"
"20328",14.12916,106.48801,348.85,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.3,3.77,"D"
"20329",13.97322,105.43659,337.67,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.54,2.35,"D"
"20330",13.82261,104.44657,331.86,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.58,0.85,"D"
"20331",14.13309,106.49121,335.89,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.99,5.13,"D"
"20332",14.13254,106.4875,355.36,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.86,5.13,"D"
"20333",14.132,106.48378,348.84,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.59,3.92,"D"
"20334",14.12764,106.45402,343.71,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.5,4.02,"D"
"20335",13.89195,104.87716,333.43,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.88,4.2,"D"
"20336",13.89034,104.86657,332.97,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.93,1.89,"D"
"20337",13.86121,104.67591,334.66,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.16,1.81,"D"
"20338",13.85363,104.62645,344.32,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.96,16.33,"D"
"20339",13.85309,104.62292,354.32,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.08,16.33,"D"
"20340",13.77756,104.13318,336.37,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.71,2.4,"D"
"20341",14.13593,106.48698,343.86,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.96,5.13,"D"
"20342",14.13538,106.48325,345.33,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.9,3.92,"D"
"20343",14.13484,106.47954,337.89,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.51,3.92,"D"
"20344",14.13102,106.4535,349.91,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.38,4.02,"D"
"20345",14.02956,105.76763,339.73,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.09,4.05,"D"
"20346",14.00815,105.62434,338.58,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.21,2.46,"D"
"20347",13.91244,104.98959,335.02,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.6,1.95,"D"
"20348",13.89525,104.87663,337.72,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.36,4.2,"D"
"20349",13.85639,104.62239,345.15,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.42,16.33,"D"
"20350",14.13876,106.48274,339.91,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.02,2.36,"D"
"20351",14.13822,106.47903,335.05,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.5,2.36,"D"
"20352",13.96657,105.325,343.62,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.07,2.49,"D"
"20353",13.90392,104.91141,336.27,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.83,2.23,"D"
"20354",13.80295,104.25329,335.18,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.16,0.9,"D"
"20355",14.07866,106.05191,342.8,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.78,3.13,"D"
"20356",13.97095,105.33157,339.91,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.51,6.5,"D"
"20357",13.96988,105.32449,332.38,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.2,2.49,"D"
"20358",13.90346,104.88617,346.86,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.27,3.46,"D"
"20359",13.8927,104.81557,332.99,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.39,1.49,"D"
"20360",13.85812,104.58952,343.22,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.48,12.9,"D"
"20361",13.8554,104.57185,337.96,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.69,1.82,"D"
"20362",13.85486,104.56831,334.07,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.24,1.55,"D"
"20363",13.80131,104.22071,340.6,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.9,2.43,"D"
"20364",14.08254,106.05502,339.17,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",312.05,11,"D"
"20365",14.082,106.05139,352.47,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",313.71,11,"D"
"20366",14.06854,105.96072,336.43,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",311.41,1.92,"D"
"20367",14.02078,105.64064,349.33,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.63,7.22,"D"
"20368",13.90998,104.90682,334.93,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.03,1.73,"D"
"20369",13.9073,104.88918,333.66,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.84,0.93,"D"
"20370",13.90676,104.88564,344.7,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.83,3.27,"D"
"20371",13.90192,104.85387,333.96,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.65,2.52,"D"
"20372",13.87765,104.69499,337.45,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.35,3.04,"D"
"20373",13.85436,104.54302,336.52,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.83,1.57,"D"
"20374",14.11837,106.27393,347.06,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",318.62,39.88,"D"
"20375",14.07295,105.96745,343.84,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",312.17,6.97,"D"
"20376",13.90199,104.83217,334.54,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.1,1.93,"D"
"20377",13.90145,104.82864,353.88,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.21,7,"D"
"20378",13.89983,104.81805,336.68,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.82,2.8,"D"
"20379",13.79856,104.15903,350.73,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.62,7.9,"D"
"20380",13.70412,103.55291,339.5,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",299.94,2.64,"D"
"20381",14.02688,105.63602,336.26,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.25,3.67,"D"
"20382",13.90528,104.83163,346.66,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.08,13.01,"D"
"20383",13.90475,104.8281,350.3,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.58,8.43,"D"
"20384",13.90421,104.82458,330.97,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.49,8.43,"D"
"20385",13.8945,104.76103,333.66,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.26,1.5,"D"
"20386",13.80187,104.15849,341.32,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.04,3.48,"D"
"20387",14.00932,105.49644,343.77,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.48,7.31,"D"
"20388",13.87023,104.58032,340.91,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.33,8.49,"D"
"20389",13.7359,103.71209,338.12,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.9,2.71,"D"
"20390",13.87325,104.57562,338.18,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.32,5.52,"D"
"20391",13.82664,104.2744,339.23,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.32,2.48,"D"
"20392",14.12803,106.25706,342.78,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.54,3.31,"D"
"20393",14.1275,106.25337,341.22,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.51,3.31,"D"
"20394",14.11949,106.19827,339.9,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.41,4.43,"D"
"20395",14.09993,106.04071,337.79,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.51,4.82,"D"
"20396",14.12621,106.19724,339.28,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.63,4.98,"D"
"20397",13.8837,104.57758,335.04,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.89,1.5,"D"
"20398",13.80991,104.10176,335.47,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.34,1.28,"D"
"20399",13.82381,104.16902,340.71,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.02,2.57,"D"
"20400",14.14645,106.26551,337.9,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.38,4.4,"D"
"20401",14.14217,106.23608,338.06,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.97,10.47,"D"
"20402",13.88216,104.50169,330.78,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",302.05,0.98,"D"
"20403",13.64752,102.99355,337.4,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.77,2.8,"D"
"20404",13.11506,99.84578,348.96,0.4,0.44,"2026-02-16",618,"N20","nominal","2.0NRT",300.96,13.3,"D"
"20405",13.96225,104.98106,343.3,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.43,21.43,"D"
"20406",13.90943,104.63499,332.95,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.1,1.86,"D"
"20407",13.87565,104.41562,331.08,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.96,1.93,"D"
"20408",13.56742,102.47956,335.37,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.56,2.27,"D"
"20409",14.06632,105.65127,335.01,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.62,3.85,"D"
"20410",14.04452,105.50494,338.42,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.99,1.75,"D"
"20411",13.91815,104.66979,338.89,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.23,3.6,"D"
"20412",13.91761,104.66626,355.21,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.37,16.52,"D"
"20413",13.91707,104.66273,335.68,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.45,16.52,"D"
"20414",13.90785,104.60266,334.93,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.2,2.12,"D"
"20415",14.15561,106.23402,339.69,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.06,3.15,"D"
"20416",14.06965,105.65077,334.07,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.04,3.75,"D"
"20417",13.99516,105.13141,340.11,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303,6.01,"D"
"20418",13.99463,105.12787,340.46,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.17,6.01,"D"
"20419",13.95819,104.88766,341.22,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.89,4.49,"D"
"20420",13.94527,104.80293,333.35,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.27,2,"D"
"20421",13.94042,104.77116,337.96,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.02,1.63,"D"
"20422",13.93988,104.76762,332.71,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.07,1.63,"D"
"20423",13.9063,104.54855,338.44,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.51,3.47,"D"
"20424",13.90575,104.54501,341.92,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.86,6.55,"D"
"20425",13.89048,104.44591,337.85,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.19,2.53,"D"
"20426",13.96149,104.88714,340.2,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.99,6.79,"D"
"20427",13.93832,104.73532,330.55,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",302.01,2.48,"D"
"20428",13.93778,104.73179,339.67,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.98,2.48,"D"
"20429",13.92967,104.6788,333.51,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.51,1.52,"D"
"20430",13.91341,104.57279,340.56,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.32,3.29,"D"
"20431",13.9096,104.54802,336.28,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.01,6.99,"D"
"20432",14.05937,105.51356,346.23,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.97,4.84,"D"
"20433",13.97392,104.94663,339.66,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.48,3.87,"D"
"20434",13.896,104.43775,334.05,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.93,1.81,"D"
"20435",14.12615,105.94017,348.16,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.47,3.02,"D"
"20436",14.12561,105.93654,354.91,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.64,6.07,"D"
"20437",14.08346,105.65231,335.41,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.4,3.6,"D"
"20438",13.99865,105.0874,336.25,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.32,2.77,"D"
"20439",13.9858,105.00262,344.76,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.43,6.21,"D"
"20440",13.98526,104.9991,340.07,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.24,6.21,"D"
"20441",13.97829,104.95318,337.31,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.96,3.16,"D"
"20442",13.97775,104.94964,342.07,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.18,3.16,"D"
"20443",13.97722,104.94611,340.86,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.84,7.76,"D"
"20444",13.97668,104.94258,355.36,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.43,7.76,"D"
"20445",13.13323,99.78336,330.54,0.4,0.44,"2026-02-16",618,"N20","nominal","2.0NRT",296.45,1.43,"D"
"20446",14.15682,106.12516,341.28,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.38,3.4,"D"
"20447",14.15628,106.12151,335.51,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.68,3.4,"D"
"20448",14.13752,105.99405,333.27,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.08,2.11,"D"
"20449",14.12895,105.93604,339.44,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.44,6.07,"D"
