"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"20450",13.98105,104.94911,342.42,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.41,3.16,"D"
"20451",13.98052,104.94559,339.77,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.33,7.76,"D"
"20452",13.97998,104.94205,340.74,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.82,7.76,"D"
"20453",13.93632,104.65602,347.5,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.45,8.95,"D"
"20454",13.93199,104.62775,341.9,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.53,3.49,"D"
"20455",14.14139,105.99717,334.42,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.38,3.38,"D"
"20456",14.14086,105.99354,349.22,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.83,4.46,"D"
"20457",13.93962,104.65549,343.77,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.3,3.62,"D"
"20458",13.91355,104.48573,337.42,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.09,8.65,"D"
"20459",13.87904,104.24038,338.13,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.89,3.53,"D"
"20460",14.19384,106.30725,340.52,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.11,4.37,"D"
"20461",13.90158,104.36417,339.08,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",298.39,3.7,"D"
"20462",14.14498,105.95206,338.63,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.15,2.78,"D"
"20463",14.13748,105.90146,338.02,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.83,2.65,"D"
"20464",14.13695,105.89785,340.17,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.42,3.43,"D"
"20465",14.10861,105.70706,337.01,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.47,4.06,"D"
"20466",14.02906,105.17674,338.39,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.04,18.87,"D"
"20467",13.99371,104.94348,332.77,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.08,2.17,"D"
"20468",13.93379,104.55138,336.94,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.43,0.99,"D"
"20469",13.92672,104.50539,334.88,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.17,1.43,"D"
"20470",13.63415,102.64921,337.41,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.85,2.72,"D"
"20471",13.97388,104.79112,342.08,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.31,6.16,"D"
"20472",14.14308,105.8932,345.61,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.56,12.34,"D"
"20473",14.09869,105.59505,353.36,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.63,3.93,"D"
"20474",14.03352,105.16154,331.25,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",302.94,1.17,"D"
"20475",14.01104,105.01307,330.47,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.7,1.91,"D"
"20476",14.00997,105.00601,334.27,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.16,3.17,"D"
"20477",13.89613,104.26311,332.74,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.45,3.2,"D"
"20478",13.88289,104.17767,337.67,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.76,4.44,"D"
"20479",14.1143,105.67683,337.39,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.05,2.81,"D"
"20480",14.10201,105.59453,344.67,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.72,8.75,"D"
"20481",14.07797,105.4341,335.83,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.32,1.21,"D"
"20482",14.0566,105.29205,345.4,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.73,9.46,"D"
"20483",14.03683,105.16102,347.47,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.96,39.26,"D"
"20484",14.03308,105.13625,331.6,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",302.97,1.93,"D"
"20485",14.00307,104.93837,342,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.61,3.71,"D"
"20486",14.18255,106.1137,333.23,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.94,2.5,"D"
"20487",14.15405,105.9211,341.94,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.22,6.57,"D"
"20488",14.11762,105.67631,340.23,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.74,2.81,"D"
"20489",13.94754,104.55279,335.29,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.97,1.64,"D"
"20490",14.18644,106.11684,342.59,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.52,4.16,"D"
"20491",14.1859,106.11318,344.13,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.46,4.09,"D"
"20492",14.18536,106.10953,340.89,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.01,4.09,"D"
"20493",14.11345,105.62566,335.03,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.68,4.2,"D"
"20494",14.04236,105.1529,334.24,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.16,2.39,"D"
"20495",14.01074,104.94439,333.97,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.21,1.8,"D"
"20496",13.986,104.78194,332.16,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.38,2.26,"D"
"20497",13.95084,104.55225,340.77,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.57,2.32,"D"
"20498",13.71628,103.05184,334.94,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.99,1.34,"D"
"20499",13.39326,101.07103,342,0.5,0.41,"2026-02-16",618,"N20","nominal","2.0NRT",293.31,7.13,"D"
"20500",14.21578,106.29256,344.81,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.26,4.67,"D"
"20501",14.19033,106.11998,338.27,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.49,4.16,"D"
"20502",14.18871,106.10901,333.24,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.84,4.09,"D"
"20503",14.18709,106.09806,336.61,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.38,2.2,"D"
"20504",14.05689,105.22669,338.4,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.4,10.04,"D"
"20505",14.05368,105.20545,332.71,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.57,3.12,"D"
"20506",14.03281,105.06751,332.06,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.32,4.98,"D"
"20507",14.03227,105.06397,342.5,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.2,4.98,"D"
"20508",13.9893,104.78141,340.75,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.96,2.26,"D"
"20509",13.98552,104.75669,334.65,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.62,1.04,"D"
"20510",13.81829,103.67577,335.91,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",297.36,1.91,"D"
"20511",14.2186,106.28837,339.16,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.41,4.43,"D"
"20512",14.19044,106.09754,346.17,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.59,4.34,"D"
"20513",14.1899,106.09389,342.01,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.14,4.34,"D"
"20514",14.03611,105.06699,332.87,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.91,3.61,"D"
"20515",14.0345,105.05637,344.82,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.67,8.55,"D"
"20516",14.02164,104.9716,336.92,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.29,3.58,"D"
"20517",14.0211,104.96806,345.1,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.19,7.1,"D"
"20518",13.67752,102.76505,354.94,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.89,6.41,"D"
"20519",13.67691,102.7612,331.12,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",301.76,2.87,"D"
"20520",14.19325,106.09338,345.47,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.22,4.34,"D"
"20521",14.0378,105.05585,338.68,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.27,8.55,"D"
"20522",13.91763,104.27057,335.71,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.06,1.63,"D"
"20523",13.73723,103.11782,333.57,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.52,1.41,"D"
"20524",13.68096,102.76447,343.64,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.87,6.41,"D"
"20525",14.21122,106.19167,338.74,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.65,3.13,"D"
"20526",14.1005,105.44877,332.66,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.94,10.42,"D"
"20527",14.09997,105.44521,350.8,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.91,10.42,"D"
"20528",13.90829,104.18816,330.53,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.11,2.17,"D"
"20529",14.19779,106.07777,342.25,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.7,5.03,"D"
"20530",14.10328,105.44469,341.12,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.58,10.42,"D"
"20531",14.03475,104.99122,338.59,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.55,2.8,"D"
"20532",14.03422,104.98769,345.46,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.29,4.63,"D"
"20533",13.83903,103.72075,334.12,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.52,1.5,"D"
"20534",14.20926,106.13204,333.46,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.07,0.9,"D"
"20535",13.98473,104.64099,346.48,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.84,7.79,"D"
"20536",13.93139,104.29382,337.62,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.14,3.65,"D"
"20537",13.84237,103.72019,348.23,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.9,6.15,"D"
"20538",13.79719,103.43178,339.76,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.86,2.69,"D"
"20539",14.22672,106.22685,334.41,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.22,1.37,"D"
"20540",14.03115,104.92304,331.18,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.11,3.2,"D"
"20541",14.00693,104.76411,344.17,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.05,4.14,"D"
"20542",14.23459,106.26707,332.8,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.91,1.06,"D"
"20543",14.23405,106.26338,347.96,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.37,5.91,"D"
"20544",14.22871,106.22655,346.92,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.63,4.15,"D"
"20545",14.06285,105.10594,342.02,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.18,2.94,"D"
"20546",13.99295,104.64666,330.66,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.38,1.7,"D"
"20547",14.23635,106.25549,341.28,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.94,10.16,"D"
"20548",14.18468,105.90142,336.74,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.23,3.47,"D"
"20549",14.06615,105.10542,334.19,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.08,2.94,"D"
"20550",14.1843,105.8756,340.86,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.03,3.52,"D"
"20551",13.99521,104.61732,339.77,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.08,2.28,"D"
"20552",14.24736,106.28396,338.2,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.76,3.3,"D"
"20553",14.24682,106.28027,338.98,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.2,3.3,"D"
"20554",14.23025,106.16624,343.5,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.59,31.27,"D"
"20555",14.22491,106.12959,343.32,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.55,4.91,"D"
"20556",14.06741,105.06901,336.62,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.79,3.93,"D"
"20557",14.06687,105.06548,336.53,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.1,3.93,"D"
"20558",13.99742,104.60973,332.91,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.01,1.95,"D"
"20559",14.25341,106.30193,335.09,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.3,2.46,"D"
"20560",14.25019,106.27975,348.6,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.52,5.33,"D"
"20561",14.07071,105.06849,335.23,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.03,3.3,"D"
"20562",14.00072,104.6092,338.81,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.84,2.24,"D"
"20563",14.26375,106.34951,341.01,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.58,5.93,"D"
"20564",14.24981,106.25343,339.46,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.9,2.62,"D"
"20565",14.07882,105.09978,336.42,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.58,2.86,"D"
"20566",14.02675,104.75706,338,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.92,1.63,"D"
"20567",13.96636,104.36436,330.92,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.62,1.79,"D"
"20568",14.2639,106.32677,337.05,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.81,3.72,"D"
"20569",14.23657,106.13903,337.94,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.78,5.21,"D"
"20570",13.95536,104.27152,338.57,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.87,2.13,"D"
"20571",14.08542,105.09874,346.77,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.72,7.28,"D"
"20572",14.03172,104.7454,340.03,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.28,1.79,"D"
"20573",13.9801,104.40939,334.77,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.93,1.36,"D"
"20574",13.95867,104.27098,338.44,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.27,2.13,"D"
"20575",14.64611,109.02602,338.45,0.53,0.42,"2026-02-16",618,"N20","nominal","2.0NRT",291.47,4.93,"D"
"20576",14.26044,106.25557,334.22,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.97,2.06,"D"
"20577",14.2599,106.25188,337.99,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.06,1.89,"D"
"20578",14.24328,106.13801,346.99,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.16,10.34,"D"
"20579",14.22884,106.03938,338.92,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.43,8.81,"D"
"20580",14.22831,106.03573,342.96,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.74,8.81,"D"
"20581",14.04742,104.82612,336.16,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.58,2.23,"D"
"20582",14.03502,104.74487,338.72,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.4,3.2,"D"
"20583",13.89438,103.83764,335.66,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.02,1.81,"D"
"20584",14.26917,106.29193,348.15,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.24,7.52,"D"
"20585",14.26702,106.27717,345.43,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.16,7.68,"D"
"20586",14.26649,106.27348,347.89,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.59,21.71,"D"
"20587",14.26326,106.25136,336.52,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.05,1.89,"D"
"20588",14.20924,105.88282,344.32,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.93,5.7,"D"
"20589",14.0765,104.99515,335.28,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.65,1.51,"D"
"20590",14.07597,104.99162,337.51,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.86,1.51,"D"
"20591",14.27254,106.29143,338.45,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.79,4,"D"
"20592",14.26985,106.27297,345.19,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.05,4.46,"D"
"20593",14.26932,106.26929,335.61,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.88,4.46,"D"
"20594",14.25642,106.18096,338.68,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.52,2.84,"D"
"20595",14.23126,106.00922,334.75,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.06,2.71,"D"
"20596",14.05294,104.81799,332.98,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.34,1.3,"D"
"20597",14.02486,104.63429,337.63,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.76,4.36,"D"
"20598",14.02431,104.63075,348.16,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.95,4.36,"D"
"20599",13.99985,104.47159,335.23,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.09,2.66,"D"
"20600",13.91234,103.90853,338.11,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.33,3.02,"D"
"20601",14.25925,106.17677,341.4,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.21,4.27,"D"
"20602",14.23781,106.03054,335.95,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.08,2.86,"D"
"20603",14.05624,104.81747,333.7,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.24,1.3,"D"
"20604",13.87761,103.66597,330.39,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",301.44,0.52,"D"
"20605",13.78904,103.1094,340.37,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.77,3.9,"D"
"20606",14.27336,106.24983,332.47,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.39,1.96,"D"
"20607",14.24062,106.02638,337.68,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.7,5.06,"D"
"20608",14.05954,104.81694,333.55,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.27,2.8,"D"
"20609",14.04984,104.75336,337.22,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.88,2.97,"D"
"20610",14.27995,106.27144,342,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.84,5.18,"D"
"20611",14.27941,106.26775,333.74,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.56,5.18,"D"
"20612",14.27618,106.24562,332.43,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.89,1.96,"D"
"20613",14.26381,106.16106,335.66,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.7,2.37,"D"
"20614",14.26327,106.15739,336.41,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.96,2.37,"D"
"20615",14.22258,105.88074,334.7,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.8,3.09,"D"
"20616",14.15113,105.40054,346.11,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.61,6.61,"D"
"20617",14.09988,105.06023,334.42,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.17,1.05,"D"
"20618",14.06068,104.80228,332.58,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.32,2.29,"D"
"20619",14.06015,104.79874,336.98,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.61,2.29,"D"
"20620",14.03909,104.66097,340.08,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.03,4.88,"D"
"20621",14.28332,106.27092,334.42,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.79,4.13,"D"
"20622",14.28278,106.26723,350.24,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.52,4.13,"D"
"20623",14.28224,106.26354,346,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.33,6.58,"D"
"20624",14.26663,106.15689,336.63,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.24,3.78,"D"
"20625",14.14217,105.31828,334.58,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.85,3.06,"D"
"20626",14.11655,105.14815,335.04,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.4,2.21,"D"
"20627",14.11601,105.14461,337.5,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.21,2.21,"D"
"20628",14.11548,105.14106,339.58,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.15,2.23,"D"
"20629",13.96526,104.16042,344.33,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.3,3.54,"D"
"20630",14.28992,106.29256,344.18,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.38,4.26,"D"
"20631",14.10648,105.05918,334.72,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.12,1.1,"D"
"20632",13.96025,104.10638,345.61,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.8,5.25,"D"
"20633",14.29329,106.29205,354.01,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",312.63,35.15,"D"
"20634",14.15647,105.3233,345.02,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.61,6.5,"D"
"20635",13.9702,104.10477,342.85,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.21,3.64,"D"
"20636",13.96964,104.1012,338.63,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.44,3.64,"D"
"20637",13.96909,104.09763,355.85,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.08,11.24,"D"
"20638",13.96853,104.09406,351.62,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.85,11.24,"D"
"20639",14.16191,105.33698,347.43,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.37,4.81,"D"
"20640",14.16137,105.33343,347.28,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.37,4.81,"D"
"20641",14.01318,104.36041,344.3,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.11,9.56,"D"
"20642",13.97351,104.10423,344.23,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.48,3.64,"D"
"20643",13.97296,104.10065,348.04,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.24,3.64,"D"
"20644",13.9724,104.09708,342.44,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.48,11.24,"D"
"20645",13.97185,104.09351,338.95,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.26,11.24,"D"
"20646",13.89116,103.57784,341.52,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.24,5.71,"D"
"20647",14.30135,106.25307,345.47,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.78,4.22,"D"
"20648",14.01648,104.35988,346.14,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.19,10.23,"D"
"20649",13.97627,104.10012,347.68,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.08,13.61,"D"
"20650",13.90082,103.61738,345.7,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.8,4.48,"D"
"20651",13.90024,103.61374,347.31,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.43,6.71,"D"
"20652",14.30472,106.25256,337.45,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.93,4.22,"D"
"20653",14.30418,106.24886,334.21,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.62,4.22,"D"
"20654",14.13538,105.11616,334.71,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.21,2.5,"D"
"20655",14.06656,104.66379,339.76,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.41,3.14,"D"
"20656",14.06602,104.66026,333.94,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.99,3.14,"D"
"20657",13.90416,103.61683,334.92,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.34,4.48,"D"
"20658",14.05089,104.53951,346.93,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.71,7.49,"D"
"20659",14.17727,105.34911,330.05,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.32,2.4,"D"
"20660",14.14573,105.13989,338.32,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.78,2.13,"D"
