"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"20661",14.05419,104.53898,347.39,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.86,7.49,"D"
"20662",13.82137,103.04997,338.74,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.05,4.03,"D"
"20663",13.82077,103.04621,347.46,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.5,4.03,"D"
"20664",14.3121,106.23258,342.23,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.15,3.99,"D"
"20665",14.31156,106.2289,334.55,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.45,2.4,"D"
"20666",14.18005,105.34503,334.11,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.55,5.55,"D"
"20667",14.13082,105.01908,333.9,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.34,0.89,"D"
"20668",14.07592,104.65867,346.5,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.02,5.5,"D"
"20669",14.06726,104.6021,332.9,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.53,1.68,"D"
"20670",13.82416,103.04564,347.4,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.94,8.16,"D"
"20671",14.18389,105.34807,342.76,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.96,5.55,"D"
"20672",14.18335,105.34451,335.01,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.11,5.55,"D"
"20673",14.09542,104.76414,346.58,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.35,6.11,"D"
"20674",14.06459,104.56267,353.87,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.72,68.56,"D"
"20675",14.32806,106.29428,335.37,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.77,4.01,"D"
"20676",14.09871,104.76361,335.98,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.48,3.29,"D"
"20677",14.06789,104.56213,350.24,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.47,46.83,"D"
"20678",13.9317,103.68311,339.52,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.92,5.48,"D"
"20679",13.93113,103.67948,335.38,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.61,5.48,"D"
"20680",13.83991,103.10088,341.7,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.37,7.34,"D"
"20681",14.33143,106.29377,342.89,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.68,4.01,"D"
"20682",14.31677,106.19424,343.01,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.73,5.27,"D"
"20683",14.2989,106.07333,331.61,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.5,2.15,"D"
"20684",14.26067,105.81573,338.52,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.18,3.82,"D"
"20685",14.12569,104.91855,337.86,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.45,2.93,"D"
"20686",14.07878,104.61111,333.92,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.37,1.33,"D"
"20687",13.93504,103.68255,338.76,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.83,5.48,"D"
"20688",13.93447,103.67892,335.26,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.25,5.48,"D"
"20689",14.26239,105.80437,337.71,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.44,3.25,"D"
"20690",14.16813,105.17622,343.53,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.11,2.42,"D"
"20691",14.12039,104.86149,342.63,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.67,3.26,"D"
"20692",13.95308,103.77614,348.5,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.15,4.8,"D"
"20693",14.17143,105.1757,338.43,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.72,2.42,"D"
"20694",14.17089,105.17216,333.7,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.4,2.42,"D"
"20695",14.09241,104.65603,340.6,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.47,8.87,"D"
"20696",13.95642,103.77559,340.86,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.05,4.8,"D"
"20697",13.85957,103.15907,333.45,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.72,3.26,"D"
"20698",14.1372,104.92757,348.1,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.84,4.75,"D"
"20699",14.11999,104.81451,341.06,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",311.27,5.24,"D"
"20700",14.30146,105.99825,335.25,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.69,2.84,"D"
"20701",14.30092,105.99464,340.39,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.73,2.84,"D"
"20702",14.14533,104.95885,338.49,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.7,6.49,"D"
"20703",14.14479,104.95531,335.76,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.88,2.94,"D"
"20704",14.14049,104.92704,345.39,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.6,4.75,"D"
"20705",13.78411,102.64036,339.21,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.49,2.82,"D"
"20706",14.30314,105.99326,341.16,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.97,4.23,"D"
"20707",14.30261,105.98965,337.59,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.86,2.72,"D"
"20708",14.30648,105.99271,333.1,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.61,4.23,"D"
"20709",14.30595,105.98912,334.99,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.09,2.72,"D"
"20710",14.15057,104.94597,332.14,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.02,1.17,"D"
"20711",14.0803,104.48643,337.08,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.43,3.1,"D"
"20712",14.07975,104.48289,338.54,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.42,3.1,"D"
"20713",14.11456,104.68749,339.46,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.67,3.38,"D"
"20714",13.97678,103.80087,332.23,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",302.41,2.29,"D"
"20715",14.11786,104.68697,341.15,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.89,3.38,"D"
"20716",13.88751,103.21865,331.15,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",299.16,0.69,"D"
"20717",13.88032,103.17397,331.83,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",302.11,2.56,"D"
"20718",14.281,105.72665,334.63,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.57,1.87,"D"
"20719",14.02732,104.0577,335.4,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.08,2.71,"D"
"20720",14.22102,105.30103,333.12,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.73,1.92,"D"
"20721",14.11475,104.60053,344.07,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.15,5.85,"D"
"20722",14.03063,104.05716,342.95,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.45,8.64,"D"
"20723",14.03008,104.0536,345.36,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.26,8.64,"D"
"20724",13.1784,99.0062,340.06,0.45,0.47,"2026-02-16",618,"N20","nominal","2.0NRT",296.22,8.09,"D"
"20725",14.30803,105.84053,336.53,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.69,1.48,"D"
"20726",14.23562,105.35329,333.93,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.83,3.48,"D"
"20727",14.23509,105.34972,347.05,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.16,3.48,"D"
"20728",14.11755,104.5747,344.58,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.08,4.68,"D"
"20729",13.93569,103.41173,340.78,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.47,2.98,"D"
"20730",14.48885,107.06703,340.68,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.04,5.48,"D"
"20731",14.2384,105.34921,332.59,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.61,3.48,"D"
"20732",14.12085,104.57417,340.02,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.67,4.68,"D"
"20733",14.04058,104.05553,333.58,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.25,1.71,"D"
"20734",14.16529,104.82055,341.29,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.65,1.22,"D"
"20735",14.16475,104.81701,336.34,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.18,1.22,"D"
"20736",13.96379,103.52365,348.96,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.18,4.2,"D"
"20737",14.30748,105.74461,343.95,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.42,5.73,"D"
"20738",14.1831,104.91544,338.28,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.48,3.24,"D"
"20739",14.18256,104.9119,338.62,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.69,7.37,"D"
"20740",14.12858,104.55843,341.5,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.38,4.24,"D"
"20741",14.04718,104.03244,332.08,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.35,0.96,"D"
"20742",14.50212,107.06098,346.86,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.72,10.07,"D"
"20743",14.18479,104.9043,341.77,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.54,5.03,"D"
"20744",14.18371,104.89724,342.67,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.06,2.42,"D"
"20745",14.17673,104.8513,334.62,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.6,1.69,"D"
"20746",14.13188,104.55789,338.96,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.31,4.24,"D"
"20747",14.05551,104.06409,337.23,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.55,2.41,"D"
"20748",14.05496,104.06051,337.73,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.74,2.97,"D"
"20749",14.50558,107.06046,333.24,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.53,2.73,"D"
"20750",14.26827,105.43559,340.33,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.42,5.61,"D"
"20751",14.23626,105.22231,344.24,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.08,3.09,"D"
"20752",14.23573,105.21877,337.02,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.54,3.09,"D"
"20753",14.18056,104.8543,334.22,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.75,1.11,"D"
"20754",13.89413,103.02159,333.03,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.14,1.11,"D"
"20755",14.32228,105.7755,343.95,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.54,2.52,"D"
"20756",14.23957,105.22178,339.16,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.73,3.09,"D"
"20757",14.00188,103.67796,336.37,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.89,2.49,"D"
"20758",14.12763,104.46426,339.18,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.79,3.67,"D"
"20759",14.12709,104.46072,339.75,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.12,3.67,"D"
"20760",13.9652,103.38039,338.52,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.4,4.68,"D"
"20761",14.33827,105.79148,341.5,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308,3.61,"D"
"20762",14.33078,105.74099,340.07,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.41,6.42,"D"
"20763",14.27735,105.38313,330.24,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.97,2.06,"D"
"20764",14.36036,105.91759,335.01,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.48,3.4,"D"
"20765",14.3416,105.79096,341.5,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.29,7.96,"D"
"20766",14.3341,105.74047,347.26,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.24,9.6,"D"
"20767",14.28547,105.41465,331.67,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.63,5.93,"D"
"20768",14.4247,106.33154,333.8,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.54,4.43,"D"
"20769",14.3637,105.91708,345.41,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.71,3.4,"D"
"20770",14.19181,104.77286,340.61,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.07,3.86,"D"
"20771",14.15176,104.51116,337.77,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.28,2.15,"D"
"20772",14.02588,103.70001,348.07,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.42,6.96,"D"
"20773",13.97354,103.36768,332.57,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.29,2.85,"D"
"20774",13.97121,103.35294,330.81,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",300.94,1.53,"D"
"20775",14.15506,104.51063,352.12,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.94,15.8,"D"
"20776",14.28257,105.32767,338.15,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.66,2.99,"D"
"20777",14.15836,104.51009,349.67,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.99,15.8,"D"
"20778",14.15782,104.50655,342.95,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.39,15.8,"D"
"20779",14.08866,104.05862,340.07,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.84,2.97,"D"
"20780",14.08477,104.0336,336.64,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.56,1.45,"D"
"20781",14.35837,105.76621,346.58,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.85,9.51,"D"
"20782",14.1229,104.21395,330.94,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.03,2.57,"D"
"20783",14.34559,105.65772,336.24,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.95,3.49,"D"
"20784",14.0997,104.04214,351.87,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.24,5.58,"D"
"20785",13.98441,103.30527,331.52,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",301.55,1.26,"D"
"20786",14.34892,105.6572,337.4,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.04,5.06,"D"
"20787",14.10302,104.04161,347.24,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.88,5.07,"D"
"20788",13.98836,103.3084,336.71,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.84,2.81,"D"
"20789",14.46428,106.41302,336.42,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.08,5.23,"D"
"20790",14.06387,103.76795,347.33,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.79,5.28,"D"
"20791",13.99172,103.30784,335.88,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.5,2.81,"D"
"20792",14.20368,104.65144,337.44,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.86,4.12,"D"
"20793",14.20314,104.6479,336.34,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.84,3.6,"D"
"20794",14.20759,104.62883,348.47,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.07,6.33,"D"
"20795",14.20705,104.62529,335.16,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.14,1.05,"D"
"20796",14.46876,106.36293,335.82,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.09,3.63,"D"
"20797",14.47214,106.36242,331.35,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.39,2.73,"D"
"20798",14.37985,105.72956,336.71,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.17,2.41,"D"
"20799",14.36657,105.63964,338.4,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.64,5.04,"D"
"20800",14.20985,104.59948,335.68,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.31,1.63,"D"
"20801",14.05769,103.62405,337.44,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.63,2.83,"D"
"20802",14.14183,104.13765,333.42,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.61,1.04,"D"
"20803",14.08279,103.7611,341.88,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.43,10,"D"
"20804",14.08223,103.75749,333.5,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.28,10,"D"
"20805",14.26499,104.91662,334.17,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.09,1.75,"D"
"20806",14.05688,103.57565,340.84,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.45,2.92,"D"
"20807",14.03655,103.44781,338.38,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.93,5.74,"D"
"20808",14.36217,105.54129,342.78,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.14,5.52,"D"
"20809",14.06022,103.57509,340.11,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.72,2.92,"D"
"20810",14.39209,105.72028,339.77,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.15,2.17,"D"
"20811",14.39156,105.71667,344.21,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.13,3.93,"D"
"20812",14.35379,105.46214,347.89,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.35,8.16,"D"
"20813",14.35763,105.46519,354.16,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.74,8.16,"D"
"20814",14.3571,105.46162,343.84,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.79,8.16,"D"
"20815",14.23068,104.62511,351.76,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.72,6.19,"D"
"20816",14.23014,104.62157,334.85,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.87,2.01,"D"
"20817",14.02786,103.32849,332.99,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.59,2.38,"D"
"20818",14.2529,104.74834,339.45,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.49,4,"D"
"20819",14.51418,106.48589,347.04,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.82,7.47,"D"
"20820",14.39248,105.65395,337.73,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.44,6.31,"D"
"20821",13.92839,102.66798,331.73,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.53,2.48,"D"
"20822",14.5503,106.68847,333.37,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.95,3.23,"D"
"20823",14.40779,105.68837,342.19,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",311.23,3.16,"D"
"20824",14.41165,105.69145,336.66,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.81,3.16,"D"
"20825",14.26831,104.73862,346.96,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.4,7.51,"D"
"20826",14.22933,104.46212,340.33,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.83,3.77,"D"
"20827",14.43059,105.77333,340.98,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.64,2.2,"D"
"20828",14.23263,104.46159,343.73,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.51,3.77,"D"
"20829",14.54282,106.51608,337.92,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.26,4.36,"D"
"20830",14.43338,105.7692,332.67,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.14,1.39,"D"
"20831",14.42056,105.6827,342.48,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.3,3.42,"D"
"20832",14.53532,106.44051,335.52,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.26,8.6,"D"
"20833",14.53478,106.43677,337.98,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.46,6.98,"D"
"20834",14.52772,106.38822,341.93,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.06,4.33,"D"
"20835",14.26962,104.65871,337.94,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.25,2.34,"D"
"20836",14.4454,105.8043,338.73,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.21,2.15,"D"
"20837",14.39782,105.48447,337.68,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.18,2.54,"D"
"20838",14.27292,104.65818,340.37,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.25,3.76,"D"
"20839",14.16816,103.97942,349.29,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",313.53,45.46,"D"
"20840",14.44445,105.77486,337,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.99,16.2,"D"
"20841",14.43749,105.72797,337.95,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.77,6.44,"D"
"20842",14.43695,105.72437,337.74,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.55,5.57,"D"
"20843",14.4316,105.68835,336.55,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.42,1.77,"D"
"20844",14.31938,104.91879,339.55,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.99,3.41,"D"
"20845",14.14168,103.7662,340.58,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.21,4.46,"D"
"20846",14.14112,103.7626,331.07,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",297.82,4.46,"D"
"20847",13.39221,99.25345,335.09,0.43,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",298.47,5.17,"D"
"20848",14.54614,106.41972,336.76,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.04,3.69,"D"
"20849",14.06736,103.27258,333.43,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.59,1.4,"D"
"20850",14.00587,102.88662,336.71,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.51,1.56,"D"
"20851",14.00526,102.88282,331.99,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.69,1.56,"D"
"20852",14.00465,102.87902,334.99,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.2,0.99,"D"
"20853",13.39703,99.25648,340.19,0.43,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",294.59,5.17,"D"
"20854",14.53428,106.3149,352.22,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309,8.55,"D"
"20855",14.33027,104.94604,343.13,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.45,7.44,"D"
"20856",14.00806,102.87844,337.45,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.17,3.08,"D"
"20857",14.3013,104.73333,336.59,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.99,7.94,"D"
"20858",14.27045,104.53168,348.49,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.55,5.16,"D"
"20859",14.0278,102.98007,335.97,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.33,1.31,"D"
"20860",13.40546,99.25555,331.17,0.43,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",297.66,4.92,"D"
"20861",14.27375,104.53116,337.6,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.26,1.79,"D"
"20862",14.18751,103.97256,335.94,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.94,9.48,"D"
"20863",14.48217,105.89124,336.95,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.53,1.91,"D"
"20864",14.46443,105.77175,348.4,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.08,5.78,"D"
"20865",14.31059,104.74996,340.05,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.42,3.01,"D"
"20866",14.19083,103.97202,337.71,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303,9.48,"D"
"20867",14.19027,103.96844,349.77,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.1,9.48,"D"
"20868",14.43451,105.54826,335.19,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.93,3.87,"D"
"20869",14.87245,108.56255,338.63,0.5,0.41,"2026-02-16",618,"N20","nominal","2.0NRT",298.44,9.03,"D"
"20870",14.43729,105.54416,338.88,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.38,3.87,"D"
