"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"20871",14.27985,104.50478,351.21,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.7,5.5,"D"
"20872",14.59792,106.60805,331.35,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.75,2.28,"D"
"20873",14.44061,105.54364,333.69,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.74,2.74,"D"
"20874",14.3221,104.75898,343.76,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.89,9.65,"D"
"20875",14.23563,104.19541,334.23,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.05,1.38,"D"
"20876",14.56502,106.35963,331.69,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.8,1.79,"D"
"20877",14.47507,105.75162,339.98,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.28,3.26,"D"
"20878",14.32648,104.76553,342.54,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.4,11.68,"D"
"20879",14.3065,104.63467,336.04,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.68,3.62,"D"
"20880",14.30001,104.59221,356.11,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.56,10.08,"D"
"20881",14.47517,105.72945,345.55,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.35,5.11,"D"
"20882",14.30276,104.58814,340.78,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.99,3.25,"D"
"20883",14.60316,106.57245,336.72,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.73,6.22,"D"
"20884",14.30715,104.59468,336.66,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.66,2.96,"D"
"20885",14.3066,104.59114,341.99,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.02,2.96,"D"
"20886",14.1225,103.40337,342.79,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.76,2.72,"D"
"20887",14.60363,106.5722,334.85,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.15,5,"D"
"20888",14.65284,106.86929,333.3,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307,2.06,"D"
"20889",14.6512,106.85768,332.13,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",306.32,2.05,"D"
"20890",14.59155,106.43938,351.98,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.25,9.11,"D"
"20891",14.59101,106.43563,345.84,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.88,6.38,"D"
"20892",14.32279,104.62785,334.07,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.08,2.41,"D"
"20893",14.18704,103.75462,335.4,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.81,2.33,"D"
"20894",14.50134,105.79512,333.9,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.7,3.62,"D"
"20895",14.49602,105.75894,339.34,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.45,3.98,"D"
"20896",14.32608,104.62731,337.04,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.87,2.41,"D"
"20897",13.85852,101.71922,330.96,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",300.73,2.81,"D"
"20898",14.50148,105.77288,337.56,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.81,4.16,"D"
"20899",14.48392,105.65386,336.62,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.77,1.61,"D"
"20900",14.32938,104.62678,333,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.09,2.76,"D"
"20901",14.60388,106.45284,340.99,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.87,3.64,"D"
"20902",14.37794,104.92334,351.91,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.54,8.55,"D"
"20903",14.3774,104.91981,342.5,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.33,8.55,"D"
"20904",14.35321,104.76065,343.56,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.44,3.52,"D"
"20905",14.20611,103.81066,336.22,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.18,6.69,"D"
"20906",14.63819,106.66781,348.78,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",316.19,60.8,"D"
"20907",14.38124,104.92281,347.99,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.72,31.87,"D"
"20908",14.35651,104.76012,344.09,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.42,4.36,"D"
"20909",14.25708,104.11464,337.23,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.51,1.98,"D"
"20910",14.12385,103.27052,330.54,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",298.97,0.88,"D"
"20911",14.62691,106.5648,332.73,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.84,3.59,"D"
"20912",14.61012,106.44804,347.9,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.69,15.46,"D"
"20913",14.35981,104.75959,343.05,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.46,4.36,"D"
"20914",14.35333,104.71715,339.46,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.94,2.96,"D"
"20915",14.35663,104.71661,335.28,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.19,3.47,"D"
"20916",14.12289,103.22124,336.86,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.53,3.88,"D"
"20917",14.10799,103.12828,337.4,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.48,5.56,"D"
"20918",14.74842,107.37204,333.54,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.32,3.42,"D"
"20919",14.35885,104.70901,335.61,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.72,2.82,"D"
"20920",14.12508,103.21326,336.74,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.67,1.84,"D"
"20921",14.49374,105.58247,337.35,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.46,1.88,"D"
"20922",14.36215,104.70849,336.7,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.79,3.39,"D"
"20923",14.36598,104.71149,367,0.38,0.36,"2026-02-16",618,"N20","high","2.0NRT",305.94,10.95,"D"
"20924",14.65855,106.6881,337.13,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.2,5.67,"D"
"20925",14.61447,106.38233,338.35,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.16,5.16,"D"
"20926",14.61393,106.3786,334.51,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.64,3.91,"D"
"20927",14.52747,105.78735,338.45,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.38,3.87,"D"
"20928",14.51946,105.73312,339.4,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.8,3.1,"D"
"20929",14.5184,105.72591,334.72,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.55,1.4,"D"
"20930",14.50346,105.62506,335.92,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.38,3.03,"D"
"20931",14.50293,105.62148,347.31,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.92,3.03,"D"
"20932",14.50239,105.61788,336.12,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.15,2.8,"D"
"20933",14.26474,104.05482,334.13,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.86,2.16,"D"
"20934",14.51692,105.69293,341.56,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",312.88,6.18,"D"
"20935",14.50945,105.64252,338,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.48,1.37,"D"
"20936",14.50625,105.62095,341.87,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.44,3.54,"D"
"20937",14.50572,105.61736,337.16,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.5,1.96,"D"
"20938",14.3962,104.88782,335.34,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.07,2.52,"D"
"20939",14.36334,104.67205,342.46,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.78,5.75,"D"
"20940",14.3628,104.66853,355.67,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.08,5.75,"D"
"20941",14.36226,104.66499,350.96,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.94,19.75,"D"
"20942",14.36502,104.66092,345.71,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.89,19.75,"D"
"20943",14.52625,105.70992,344.78,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.33,5.48,"D"
"20944",14.16253,103.33983,347.77,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.75,16.06,"D"
"20945",14.16195,103.33614,334.8,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.14,3.64,"D"
"20946",14.11872,103.06508,334.27,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.8,2.71,"D"
"20947",13.54128,99.62804,334.77,0.4,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",297.97,2.32,"D"
"20948",14.6367,106.44016,349.69,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.14,10.73,"D"
"20949",14.51622,105.61939,336.68,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.7,0.91,"D"
"20950",14.67509,106.68171,336.51,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.42,5.07,"D"
"20951",14.51794,105.6081,343.95,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.2,5.05,"D"
"20952",14.51473,105.58652,333.25,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.25,1.47,"D"
"20953",14.26459,103.94476,348.7,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.65,7.23,"D"
"20954",14.68016,106.69265,335.73,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.43,3.47,"D"
"20955",14.5218,105.61117,334.25,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.17,2.32,"D"
"20956",14.52073,105.60398,348.21,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.25,5.05,"D"
"20957",14.52019,105.60039,346.74,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.88,3.84,"D"
"20958",14.24884,103.82208,348.22,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.01,15.9,"D"
"20959",14.24827,103.81849,331.71,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.52,15.9,"D"
"20960",14.17728,103.36758,334.47,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.06,3.41,"D"
"20961",14.68358,106.69213,341.39,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.89,6.6,"D"
"20962",14.5187,105.56754,345.67,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.28,3.74,"D"
"20963",14.71025,106.85301,339.75,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",313.16,4.81,"D"
"20964",14.52577,105.59216,336.58,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.36,4.51,"D"
"20965",14.52255,105.57061,339.78,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.14,3.74,"D"
"20966",14.38265,104.64359,334.33,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.88,2.49,"D"
"20967",14.71369,106.85249,347.32,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",311.87,5.61,"D"
"20968",14.66787,106.53541,334.52,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.28,1.65,"D"
"20969",14.63675,106.32166,340.07,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.75,5.09,"D"
"20970",14.38594,104.64306,343.42,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.77,3.67,"D"
"20971",14.17744,103.30328,344.16,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.73,3.5,"D"
"20972",14.53562,105.61269,338.36,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.82,18.26,"D"
"20973",14.43607,104.95025,342.22,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.15,9.64,"D"
"20974",14.38978,104.64606,343.35,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.97,3.67,"D"
"20975",14.26045,103.8091,331.55,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.87,1.66,"D"
"20976",14.25933,103.8019,334.11,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",298.86,1.72,"D"
"20977",14.52716,105.53317,335.87,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.04,5.49,"D"
"20978",14.43937,104.94973,345.52,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.12,10.89,"D"
"20979",14.39308,104.64553,348.32,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.77,7.08,"D"
"20980",14.25307,103.74003,341.24,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.84,2.95,"D"
"20981",14.2525,103.73641,334.18,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.57,2.95,"D"
"20982",14.58413,105.89356,335.71,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.03,4.18,"D"
"20983",14.39638,104.645,340.3,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.58,7.08,"D"
"20984",14.33979,104.27637,333.8,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.94,2.63,"D"
"20985",14.33924,104.27283,334.72,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.86,2.63,"D"
"20986",14.25583,103.73586,341.32,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.72,2.95,"D"
"20987",14.25527,103.73225,337.9,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.78,6.37,"D"
"20988",14.68312,106.54466,341,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.1,5.01,"D"
"20989",14.55577,105.67949,345.65,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.08,2.26,"D"
"20990",14.54988,105.63988,340.68,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.06,3.38,"D"
"20991",14.2586,103.7317,333.68,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.86,2.03,"D"
"20992",14.245,103.64485,334.28,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.94,2.69,"D"
"20993",14.23931,103.60854,338.62,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.22,3.47,"D"
"20994",14.23874,103.6049,336.28,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.81,3.47,"D"
"20995",14.5634,105.70782,338.83,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.87,5.16,"D"
"20996",14.24265,103.60798,338.23,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.37,3.47,"D"
"20997",13.97912,101.93843,336.29,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",300.28,4.68,"D"
"20998",14.17519,103.13616,334.24,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.13,1.23,"D"
"20999",13.98266,101.93781,335.48,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",299.94,4.68,"D"
"21000",14.75469,106.94153,333.42,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",306.63,7.36,"D"
"21001",14.75413,106.93764,337.44,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",309.31,7.36,"D"
"21002",14.57661,105.72792,340.51,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.16,3.78,"D"
"21003",14.57392,105.70988,332.56,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.49,2.06,"D"
"21004",14.55619,105.59108,336.6,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.51,1.28,"D"
"21005",14.76888,107.01527,351.7,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",311.07,9.09,"D"
"21006",14.75871,106.94491,339.94,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",310.34,5.39,"D"
"21007",14.75758,106.93711,340.3,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",309.83,7.36,"D"
"21008",14.57725,105.70936,337.03,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.59,2.06,"D"
"21009",14.2713,103.70365,337.01,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.8,9.17,"D"
"21010",14.23028,103.44163,332.96,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.8,2.86,"D"
"21011",14.77291,107.0187,348.4,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",314.21,12.26,"D"
"21012",14.77234,107.01476,353.9,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",312.49,12.26,"D"
"21013",14.28758,103.78616,343.71,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.64,4.83,"D"
"21014",14.27463,103.70309,336.85,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.22,1.52,"D"
"21015",14.23363,103.44107,337.94,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.3,3.25,"D"
"21016",14.2105,103.29398,334.33,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",299.94,0.98,"D"
"21017",14.79688,107.16013,337.09,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",308.82,4.13,"D"
"21018",14.57637,105.65785,343.16,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.91,4.7,"D"
"21019",14.79512,107.16098,342.67,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",308.57,4.12,"D"
"21020",14.77524,107.01883,341.06,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",312.42,10.8,"D"
"21021",14.76824,106.94392,346.45,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",310.43,5.22,"D"
"21022",14.37708,104.29583,333.86,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.42,3.96,"D"
"21023",14.67944,106.2962,344.36,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.96,9.08,"D"
"21024",14.38039,104.29534,354.32,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.91,20.09,"D"
"21025",14.58089,105.59808,347.98,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.63,5.81,"D"
"21026",14.58036,105.59449,338.36,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.79,5.81,"D"
"21027",14.58261,105.58678,334.85,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.52,2.04,"D"
"21028",14.58208,105.58319,345.73,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.93,3.65,"D"
"21029",14.22616,103.27254,333.56,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.68,0.97,"D"
"21030",14.60257,105.67576,338.46,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.25,3.9,"D"
"21031",14.59192,105.60371,336.09,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.38,2.53,"D"
"21032",14.59139,105.60012,336.73,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.4,2.53,"D"
"21033",14.59085,105.59653,337.73,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.85,4.79,"D"
"21034",14.58819,105.57856,336.14,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.41,5.5,"D"
"21035",14.78952,106.94474,338,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",310.27,5.17,"D"
"21036",14.59524,105.6032,338.13,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.96,2.53,"D"
"21037",14.59418,105.596,348.27,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",310.62,4.79,"D"
"21038",14.79822,106.93147,341.8,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",313.19,4.84,"D"
"21039",14.62853,105.69016,346.36,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.96,4.17,"D"
"21040",14.61304,105.58569,337.18,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.19,2.72,"D"
"21041",14.69942,106.14906,337.38,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.48,4.92,"D"
"21042",14.31133,103.57049,331.17,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",302.05,0.99,"D"
"21043",14.72291,106.26285,341.88,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.02,4.79,"D"
"21044",14.72237,106.25912,339.34,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.13,4.79,"D"
"21045",14.6337,105.65614,342.27,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.98,3.43,"D"
"21046",14.31467,103.56994,348.06,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.53,2.99,"D"
"21047",14.62912,105.5795,343.69,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.72,4.58,"D"
"21048",14.50488,104.75417,330.34,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",302.81,0.63,"D"
"21049",14.72869,106.23161,341.95,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.64,4.81,"D"
"21050",14.63426,105.54559,334.03,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.65,22.14,"D"
"21051",14.27751,103.22601,333.73,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.25,1.99,"D"
"21052",14.66117,105.70355,339.82,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",311.4,1.99,"D"
"21053",14.66063,105.69994,335.62,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",310.46,1.99,"D"
"21054",14.64991,105.6278,333.89,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.84,1.41,"D"
"21055",14.31923,103.46819,339.14,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.51,2.48,"D"
"21056",14.25903,103.08788,334.27,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.37,1.45,"D"
"21057",14.6645,105.70303,338.63,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.92,1.99,"D"
"21058",14.66396,105.69942,341.83,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.33,1.99,"D"
"21059",14.32717,103.49686,338.72,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.97,2.99,"D"
"21060",14.32257,103.46764,334.89,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.69,2.48,"D"
"21061",14.35221,103.6345,330.51,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",299.72,2.44,"D"
"21062",14.29755,103.28717,354.6,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.05,11.35,"D"
"21063",14.82595,106.75712,341.52,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.19,5.14,"D"
"21064",14.73425,106.12863,331.79,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.71,1.96,"D"
"21065",14.35554,103.63395,339.96,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.36,2.44,"D"
"21066",14.8433,106.85283,338,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",310.36,1.68,"D"
"21067",14.82883,106.75275,341.65,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.75,3.22,"D"
"21068",14.73762,106.12811,334.16,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.02,1.12,"D"
"21069",14.28966,103.19357,343.19,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",299.91,3.01,"D"
"21070",14.8813,107.06734,337.84,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",309.67,3.63,"D"
"21071",14.76359,106.21104,338.81,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.94,7.16,"D"
"21072",14.67446,105.58714,342.15,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.66,4.01,"D"
"21073",14.79965,106.40287,334.11,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.1,1.67,"D"
"21074",14.73024,105.89965,343.96,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.37,3.09,"D"
"21075",14.71745,105.81228,338.72,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.4,1.11,"D"
"21076",14.69737,105.65248,337.25,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",308.07,1.45,"D"
"21077",14.89666,107.01218,339.31,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",313.11,4.66,"D"
"21078",14.89334,106.98857,337.96,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",309.97,3.08,"D"
"21079",13.66066,99.31287,331.45,0.42,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",297.1,5.32,"D"
"21080",14.90123,107.01951,342.68,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",313,7.35,"D"
